trade_date,held_symbol,strategy_return,trade_cost,equity
2021-08-10,512660,0.03900975243810967,0.0,81004.63233176185
2021-08-11,516800,-0.003117692907248615,32.40185293270474,80719.68291115413
2021-08-12,516320,-0.013821138211382089,32.28787316446165,79571.75714409567
2021-08-13,516320,-0.005770816158285341,0.0,79112.56316222536
2021-08-16,516320,-0.01741293532338306,0.0,77734.98121661447
2021-08-17,159980,0.005702066999287325,31.09399248664579,78147.13729521331
2021-08-18,513030,-0.0015974440894568342,31.258854918085326,77991.04275771503
2021-08-19,513030,-0.01519999999999988,0.0,76805.57890779777
2021-08-20,511880,0.00019710259189897883,30.72223156311911,76789.99525490968
2021-08-23,511880,-7.882550004922884e-05,0.0,76783.94224513494
2021-08-24,513030,0.0024077046548958148,30.713576898053976,76938.10172340175
2021-08-25,513030,-0.0032025620496397567,0.0,76691.70267865105
2021-08-26,515220,0.03494757863205189,30.676681071460422,79341.21530736769
2021-08-27,515220,0.0014471780028944004,0.0,79456.03616888342
2021-08-30,513030,0.0008032128514054993,31.78241446755337,79488.07386378845
2021-08-31,513030,0.006420545746388395,0.0,79998.4306783232
2021-09-01,510410,-0.05492730210016161,31.999372271329282,75572.33333664478
2021-09-02,513030,-0.003996802557953538,30.228933334657913,75240.05670811971
2021-09-03,513030,0.006420545746388395,0.0,75723.13893417505
2021-09-06,513030,-0.0007974481658693522,0.0,75662.75365591812
2021-09-07,513520,0.0031201248049921304,30.265101462367248,75868.56578895159
2021-09-08,510880,0.01097560975609757,30.347426315580634,76670.92213349036
2021-09-09,516780,0.01948051948051943,30.668368853396142,78133.84315684781
2021-09-10,516150,0.012396694214876103,31.253537262739126,79071.1909810336
2021-09-13,512000,0.005020920502091908,31.62847639241344,79436.57266856267
2021-09-14,512400,-0.035568513119533574,31.77462906742507,76579.3572623627
