date,value,weak,pool,target,pending,position,positions_raw
2026-02-06,62879957.53,True,0,159518,,159518,159518.XSHE:63936100:62721314.10
2026-02-09,64094743.43,True,0,159518,,159518,159518.XSHE:63936100:63936100.00
2026-02-10,64681499.88,False,0,513310,,513310,513310.XSHG:18504300:64561502.70
2026-02-11,61482135.16,False,0,501018,,,
2026-02-12,62057956.28,False,0,513310,,513310,513310.XSHG:17524100:62017789.90
2026-02-13,63179498.68,False,0,513310,,513310,513310.XSHG:17524100:63139332.30
2026-02-24,67525475.48,True,0,513310,,513310,513310.XSHG:17524100:67485309.10
2026-02-25,69102644.48,False,0,513310,,513310,513310.XSHG:17524100:69062478.10
2026-02-26,73403719.17,False,0,513350,,513350,513350.XSHG:64580100:73233833.40
2026-02-27,74178680.37,False,0,513350,,513350,513350.XSHG:64580100:74008794.60
2026-03-02,83138328.63,False,0,561360,,561360,561360.XSHG:47519800:82922051.00
2026-03-03,90740037.82,False,0,513520,,513520,513520.XSHG:45405500:90720189.00
2026-03-04,88179896.61,True,0,159985,,159985,159985.XSHE:41810700:87886091.40
2026-03-05,86465657.91,True,0,159985,,159985,159985.XSHE:41810700:86171852.70
2026-03-06,89183353.41,True,0,159985,,159985,159985.XSHE:41810700:88889548.20
2026-03-09,93615287.61,True,0,159985,,159985,159985.XSHE:41810700:93321482.40
2026-03-10,91399320.51,True,0,159985,,159985,159985.XSHE:41810700:91105515.30
2026-03-11,94117016.01,True,0,159985,,159985,159985.XSHE:41810700:93823210.80
2026-03-12,97629853.82,False,0,159611,,159611,159611.XSHE:80889900:97472329.50
2026-03-13,95701235.25,False,0,515220,,515220,515220.XSHG:72397900:95492830.10
2026-03-16,93150579.11,False,0,515220,,515220,515220.XSHG:72210100:93006608.80
2026-03-17,91431365.96,False,0,159611,,159611,159611.XSHE:80060500:91268970.00
2026-03-18,90852864.13,True,0,159985,,159985,159985.XSHE:40286000:90683786.00
2026-03-19,95428365.91,True,0,159518,,159518,159518.XSHE:74146500:95426545.50
2026-03-20,96996438.14,True,0,159985,,159985,159985.XSHE:43990200:96998391.00
2026-03-23,98096193.14,True,0,159985,,159985,159985.XSHE:43990200:98098146.00
2026-03-24,98624075.54,True,0,159985,,159985,159985.XSHE:43990200:98626028.40
2026-03-25,96840302.06,True,0,511880,,511880,511880.XSHG:963400:96614569.00
2026-03-26,96852826.26,True,0,511880,,511880,511880.XSHG:963400:96627093.20
2026-03-27,96850899.46,True,0,511880,,511880,511880.XSHG:963400:96625166.40
2026-03-30,96850899.46,True,0,511880,,511880,511880.XSHG:963400:96625166.40
2026-03-31,96709365.43,True,0,520830,,520830,520830.XSHG:104332300:96403045.20
2026-04-01,98587346.83,True,0,520830,,520830,520830.XSHG:104332300:98281026.60
2026-04-02,97331477.78,False,0,512800,,520830,520830.XSHG:47790180:44444867.40|512800.XSHG:65699400:52888017.00
2026-04-03,96657275.8,True,0,520830,,520830,520830.XSHG:47790180:44301496.86
2026-04-07,96466115.08,True,0,520830,,520830,520830.XSHG:47790180:44110336.14
2026-04-08,97039597.24,True,0,520830,,520830,520830.XSHG:47790180:44683818.30
2026-04-09,96175652.05,False,0,513120,,513120,513120.XSHG:75162700:95907605.20
2026-04-10,96626628.25,False,0,513120,,513120,513120.XSHG:75162700:96358581.40
2026-04-13,95461708.08,False,0,515880,,515880,515880.XSHG:78207900:95100806.40
2026-04-14,97260489.78,False,0,515880,,515880,515880.XSHG:78207900:96899588.10
2026-04-15,95774539.68,False,0,515880,,515880,515880.XSHG:78207900:95413638.00
2026-04-16,99215687.28,False,0,515880,,515880,515880.XSHG:78207900:98854785.60
2026-04-17,103210187.33,False,0,159967,,159967,159967.XSHE:130412100:102895146.90
2026-04-20,103078496.03,False,0,159363,,159363,159363.XSHE:79438400:102872728.00
2026-04-21,100453349.87,False,0,562800,,562800,562800.XSHG:88644500:100168285.00
2026-04-22,102082117.57,False,0,159819,,159819,159819.XSHE:57264200:101758483.40
2026-04-23,100539932.73,False,0,159509,,159509,159509.XSHE:43487400:100238457.00
2026-04-24,100314530.25,False,0,159949,,159949,159949.XSHE:56840200:100095592.20
2026-04-27,99964727.11,False,0,561980,,561980,561980.XSHG:39903700:99719346.30
2026-04-28,99826209.48,False,0,159516,,159516,159516.XSHE:102295300:99635622.20
2026-04-29,98904243.3,True,0,513100,,513100,513100.XSHG:50283800:98656815.60
2026-04-30,98973899.72,False,0,159949,,159949,159949.XSHE:56144000:98757296.00
2026-05-06,102330906.25,False,0,588790,,588790,588790.XSHG:109426000:102203884.00
2026-05-07,104741540.1,False,0,159949,,159949,159949.XSHE:56818800:104432954.40
2026-05-08,103775620.5,False,0,159949,,159949,159949.XSHE:56818800:103467034.80
2026-05-11,107582480.1,False,0,159949,,159949,159949.XSHE:56818800:107273894.40
2026-05-12,107525661.3,False,0,159949,,159949,159949.XSHE:56818800:107217075.60
2026-05-13,110618198.03,False,0,159915,,159915,159915.XSHE:27220000:110186560.00
2026-05-14,108250058.03,False,0,159915,,159915,159915.XSHE:27220000:107818420.00
2026-05-15,107957164.04,False,0,513100,,513100,513100.XSHG:51236200:107596020.00
2026-05-18,106215133.24,True,0,513100,,513100,513100.XSHG:51236200:105853989.20
2026-05-19,104805232.15,True,0,511880,,511880,511880.XSHG:1040800:104557727.20
2026-05-20,104821884.95,True,0,511880,,511880,511880.XSHG:1040800:104574380.00
2026-05-21,103241944.88,True,0,159509,,159509,159509.XSHE:40193800:102976515.60
2026-05-22,106256479.88,True,0,159509,,159509,159509.XSHE:40193800:105991050.60
2026-05-25,108909270.68,True,0,159509,,159509,159509.XSHE:40193800:108643841.40
2026-05-26,108246873.15,False,0,515980,,515980,515980.XSHG:91898500:107888839.00
2026-05-27,107091695.5,False,0,159819,,159819,159819.XSHE:53347200:107014483.20
2026-05-28,109347198.95,False,0,159967,,159967,159967.XSHE:113981500:108852332.50
2026-05-29,106618527.1,False,0,515880,,515880,515880.XSHG:66830200:106260018.00
2026-06-01,104737585.37,False,0,513100,,513100,513100.XSHG:44287300:104739464.50
2026-06-02,103763264.77,True,0,513100,,513100,513100.XSHG:44287300:103765143.90
2026-06-03,101627310.44,True,0,513100,,,
2026-06-04,101892248.34,False,0,159732,,159732,159732.XSHE:62428100:101508090.60
2026-06-05,101464353.81,False,0,159967,,159967,159967.XSHE:110050200:101466284.40
2026-06-08,98140902.04,True,0,511880,,511880,511880.XSHG:974100:97912635.60
2026-06-09,97473027.74,True,0,513520,,513520,513520.XSHG:41443400:97474876.80
2026-06-10,93967039.26,True,0,511880,,511880,511880.XSHG:932600:93742154.20
2026-06-11,93972634.86,True,0,511880,,511880,511880.XSHG:932600:93747749.80
2026-06-12,93967039.26,True,0,511880,,511880,511880.XSHG:932600:93742154.20
2026-06-15,94642430.3,True,0,513520,,513520,513520.XSHG:38616700:94572298.30
2026-06-16,94912747.2,False,0,513520,,513520,513520.XSHG:38616700:94842615.20
2026-06-17,95028597.3,False,0,513520,,513520,513520.XSHG:38616700:94958465.30
2026-06-18,97693149.6,False,0,513520,,513520,513520.XSHG:38616700:97623017.60
2026-06-22,100705252.2,False,0,513520,,513520,513520.XSHG:38616700:100635120.20
2026-06-23,95433774.95,False,0,562590,,562590,562590.XSHG:28684300:95289244.60
2026-06-24,100983592.0,False,0,588220,,588220,588220.XSHG:48263400:100773979.20
2026-06-25,102045386.8,False,0,588220,,588220,588220.XSHG:48263400:101835774.00
2026-06-26,98384191.81,False,0,159667,,159667,159667.XSHE:111666500:98043187.00
2026-06-29,94045250.37,True,0,159502,,159502,159502.XSHE:57378800:93699580.40
2026-06-30,94160007.97,True,0,159502,,159502,159502.XSHE:57378800:93814338.00
2026-07-01,91961437.23,False,0,159667,,159667,159667.XSHE:101424200:91586052.60
2026-07-02,89416927.19,False,0,159667,,,
2026-07-03,91083235.26,True,0,513290,,513290,513290.XSHG:50740700:91079556.50
2026-07-06,89549705.66,True,0,513400,,513400,513400.XSHG:65830800:89398226.40
2026-07-07,88628074.46,True,0,513400,,513400,513400.XSHG:65830800:88476595.20
