date,time,value,weak,pool,target
2024-06-13,15:30:00,6964084.15,True,16,159509
2024-06-14,15:30:00,7031125.29,True,16,513100
2024-06-17,15:30:00,7048058.9,True,16,513310
2024-06-18,15:30:00,7114790.5,True,16,513310
2024-06-19,15:30:00,7133502.42,False,99,561980
2024-06-20,15:30:00,7190321.77,True,16,513310
2024-06-21,15:30:00,7128337.55,True,16,513310
2024-06-24,15:30:00,7038720.47,True,16,513100
2024-06-25,15:30:00,6972191.86,True,16,513500
2024-06-26,15:30:00,7045286.1,True,16,513100
2024-06-27,15:30:00,7040456.16,True,16,513100
2024-06-28,15:30:00,7129384.51,True,16,159509
2024-07-01,15:30:00,7154329.51,True,16,159509
2024-07-02,15:30:00,7071179.51,True,16,159509
2024-07-03,15:30:00,6997911.35,True,16,513100
2024-07-04,15:30:00,7039775.14,True,16,513100
2024-07-05,15:30:00,7128157.44,True,16,513100
2024-07-08,15:30:00,7235146.54,True,16,513100
2024-07-09,15:30:00,7309568.72,True,16,513100
2024-07-10,15:30:00,7269399.5,True,16,513520
2024-07-11,15:30:00,7219075.27,True,16,513520
2024-07-12,15:30:00,6971294.63,False,101,513500
2024-07-15,15:30:00,7126376.36,False,101,513400
2024-07-16,15:30:00,7152663.56,False,101,513400
2024-07-17,15:30:00,7485611.42,False,101,513520
2024-07-18,15:30:00,7362552.17,False,101,513520
2024-07-19,15:30:00,7254441.97,False,102,513520
2024-07-22,15:30:00,7171379.59,False,102,513290
2024-07-23,15:30:00,7355134.29,False,101,513290
2024-07-24,15:30:00,7202491.26,True,17,511880
2024-07-25,15:30:00,7202633.26,True,17,511880
2024-07-26,15:30:00,7253162.26,True,17,159502
2024-07-29,15:30:00,7272652.06,True,17,159502
2024-07-30,15:30:00,7094878.18,True,17,513400
2024-07-31,15:30:00,7153830.05,True,17,513400
2024-08-01,15:30:00,7237338.3,False,100,159502
2024-08-02,15:30:00,7008333.74,False,101,512710
2024-08-05,15:30:00,6858481.73,False,101,512710
2024-08-06,15:30:00,7019066.27,True,17,511880
2024-08-07,15:30:00,7019411.77,True,17,511880
2024-08-08,15:30:00,7019066.27,True,17,511880
2024-08-09,15:30:00,7020171.87,True,17,511880
2024-08-12,15:30:00,7020448.27,True,17,511880
2024-08-13,15:30:00,7020586.47,True,17,511880
2024-08-14,15:30:00,7020724.67,True,17,511880
2024-08-15,15:30:00,7020931.97,True,17,511880
2024-08-16,15:30:00,7021968.47,True,17,511880
2024-08-19,15:30:00,7022037.57,True,17,511880
2024-08-20,15:30:00,7022521.27,True,17,511880
2024-08-21,15:30:00,7026684.29,True,17,518880
2024-08-22,15:30:00,7008957.49,True,17,518880
2024-08-23,15:30:00,6984899.69,True,17,518880
2024-08-26,15:30:00,7027950.49,True,17,518880
2024-08-27,15:30:00,7022885.69,True,17,518880
2024-08-28,15:30:00,7032715.48,True,17,513520
2024-08-29,15:30:00,6978248.9,True,17,513030
2024-08-30,15:30:00,6968395.47,True,17,513030
2024-09-02,15:30:00,6988078.67,False,100,513030
2024-09-03,15:30:00,7017603.47,False,100,513030
2024-09-04,15:30:00,6820771.47,False,100,513030
2024-09-05,15:30:00,6855217.07,False,100,513030
2024-09-06,15:30:00,6869979.47,False,99,513030
2024-09-09,15:30:00,6815488.85,True,17,159985
2024-09-10,15:30:00,6744699.42,True,17,159529
2024-09-11,15:30:00,6768776.58,True,17,159529
2024-09-12,15:30:00,6805023.24,True,17,159529
2024-09-13,15:30:00,6841012.44,True,17,159529
2024-09-18,15:30:00,6866259.73,True,17,159985
2024-09-19,15:30:00,6788777.71,True,17,159985
2024-09-20,15:30:00,6753560.77,True,17,159529
2024-09-23,15:30:00,6787025.62,True,17,159529
2024-09-24,15:30:00,6848515.32,False,102,159851
2024-09-25,15:30:00,6906555.03,False,102,159851
2024-09-26,15:30:00,7324628.59,False,102,159851
2024-09-27,15:30:00,8236199.67,False,102,512200
2024-09-30,15:30:00,8946001.49,False,103,159605
2024-10-08,15:30:00,9237680.66,False,101,512980
2024-10-09,15:30:00,8410897.65,False,99,511380
2024-10-10,15:30:00,8429071.78,False,99,159980
2024-10-11,15:30:00,8463647.94,False,99,159980
2024-10-14,15:30:00,8483082.95,False,99,512800
2024-10-15,15:30:00,8327713.91,False,99,517520
2024-10-16,15:30:00,8466441.27,False,98,515220
2024-10-17,15:30:00,8499272.53,True,17,161226
2024-10-18,15:30:00,8535396.3,True,17,161226
2024-10-21,15:30:00,8926631.58,False,100,159870
2024-10-22,15:30:00,8985684.32,False,100,513970
2024-10-23,15:30:00,9097693.32,False,101,159928
2024-10-24,15:30:00,8962208.86,False,102,159883
2024-10-25,15:30:00,9049007.12,False,102,159605
2024-10-28,15:30:00,9162185.71,False,103,513180
2024-10-29,15:30:00,9194738.93,False,103,512170
2024-10-30,15:30:00,9084211.12,False,103,562500
2024-10-31,15:30:00,9061456.39,False,103,588220
2024-11-01,15:30:00,8855870.36,False,102,512710
2024-11-04,15:30:00,9138944.84,True,17,159502
2024-11-05,15:30:00,9162340.42,False,102,159638
2024-11-06,15:30:00,9119884.4,False,102,159516
2024-11-07,15:30:00,9427109.36,False,102,561980
2024-11-08,15:30:00,9680838.37,False,101,561980
2024-11-11,15:30:00,10418240.0,False,100,159998
2024-11-12,15:30:00,10155617.6,False,101,516510
2024-11-13,15:30:00,10446228.46,False,101,512880
2024-11-14,15:30:00,10275897.3,False,103,512200
2024-11-15,15:30:00,10079092.39,True,17,159529
2024-11-18,15:30:00,10211787.57,True,17,159529
2024-11-19,15:30:00,10228114.32,True,17,159529
2024-11-20,15:30:00,10260791.72,True,17,159529
2024-11-21,15:30:00,10195421.1,True,17,159529
2024-11-22,15:30:00,10264478.52,True,17,159518
2024-11-25,15:30:00,10470353.19,True,17,159529
2024-11-26,15:30:00,10968217.15,True,17,159529
2024-11-27,15:30:00,12003958.67,True,17,159529
2024-11-28,15:30:00,12560325.28,True,17,159518
2024-11-29,15:30:00,12588496.41,True,17,159518
2024-12-02,15:30:00,12587626.13,False,103,159518
2024-12-03,15:30:00,12539557.55,False,104,159518
2024-12-04,15:30:00,12482340.66,False,103,513500
2024-12-05,15:30:00,12339788.09,False,104,513500
2024-12-06,15:30:00,12312226.44,False,104,513500
2024-12-09,15:30:00,12306712.54,False,104,513500
2024-12-10,15:30:00,12188284.11,False,104,159529
2024-12-11,15:30:00,12232156.11,False,103,159529
2024-12-12,15:30:00,12284802.51,False,103,159529
2024-12-13,15:30:00,12129841.63,False,103,512980
2024-12-16,15:30:00,11882280.54,False,103,516190
2024-12-17,15:30:00,11883883.69,True,17,159529
2024-12-18,15:30:00,12418901.31,True,17,159529
2024-12-19,15:30:00,11556594.69,True,17,159529
2024-12-20,15:30:00,11114242.91,True,17,511880
2024-12-23,15:30:00,11205945.93,True,17,513100
2024-12-24,15:30:00,11178825.31,True,17,513100
2024-12-25,15:30:00,11715135.23,True,17,159529
2024-12-26,15:30:00,11872998.31,True,17,159529
2024-12-27,15:30:00,11406639.64,True,17,159529
2024-12-30,15:30:00,11559515.14,True,17,513310
2024-12-31,15:30:00,11392822.09,True,17,501018
2025-01-02,15:30:00,11409829.49,True,17,501018
2025-01-03,15:30:00,11522637.24,True,17,159509
2025-01-06,15:30:00,11735147.03,True,17,159509
2025-01-07,15:30:00,11742201.61,True,17,159509
2025-01-08,15:30:00,11783014.3,True,17,159529
2025-01-09,15:30:00,12131101.72,True,17,501018
2025-01-10,15:30:00,12220295.16,True,17,501018
2025-01-13,15:30:00,12721640.62,True,17,501018
2025-01-14,15:30:00,12309787.22,True,17,159518
2025-01-15,15:30:00,12860490.97,False,106,159518
2025-01-16,15:30:00,12860524.62,False,106,501018
2025-01-17,15:30:00,13229937.52,False,106,520830
2025-01-20,15:30:00,13207727.92,False,106,520830
2025-01-21,15:30:00,13362528.16,False,106,513030
2025-01-22,15:30:00,14049860.12,False,106,513030
2025-01-23,15:30:00,14049830.52,False,106,501018
2025-01-24,15:30:00,14204654.27,False,106,513310
2025-01-27,15:30:00,14108012.48,False,107,159985
2025-02-05,15:30:00,14682870.23,True,17,159985
2025-02-06,15:30:00,14542847.83,True,17,159985
2025-02-07,15:30:00,14397169.58,False,106,562500
2025-02-10,15:30:00,14246901.8,False,106,513030
2025-02-11,15:30:00,14346827.81,False,107,562500
2025-02-12,15:30:00,14522038.74,False,107,159998
2025-02-13,15:30:00,14231998.21,False,107,159851
2025-02-14,15:30:00,14572158.1,False,105,510900
2025-02-17,15:30:00,14706914.1,False,105,510900
2025-02-18,15:30:00,14680111.04,False,106,159732
2025-02-19,15:30:00,14995874.57,False,106,513120
2025-02-20,15:30:00,15215976.68,False,107,512170
2025-02-21,15:30:00,15384665.88,False,105,512170
2025-02-24,15:30:00,15144289.18,False,105,588220
2025-02-25,15:30:00,15197875.47,False,105,512170
2025-02-26,15:30:00,15279871.01,False,105,588220
2025-02-27,15:30:00,15265233.63,False,106,588220
2025-02-28,15:30:00,14511974.39,False,106,561980
2025-03-03,15:30:00,14583702.31,True,17,159985
2025-03-04,15:30:00,14419559.66,True,17,159985
2025-03-05,15:30:00,14088749.24,True,17,518880
2025-03-06,15:30:00,14062974.8,True,17,518880
2025-03-07,15:30:00,13709003.97,False,106,159323
2025-03-10,15:30:00,13552605.7,False,107,159892
2025-03-11,15:30:00,13528713.9,False,107,159892
2025-03-12,15:30:00,13445420.25,False,106,159323
2025-03-13,15:30:00,13351312.42,False,106,159323
2025-03-14,15:30:00,13675462.71,False,106,159323
2025-03-17,15:30:00,13602267.21,False,106,159323
2025-03-18,15:30:00,13968236.67,False,106,159323
2025-03-19,15:30:00,13874129.56,False,106,159323
2025-03-20,15:30:00,13842761.15,False,108,159323
2025-03-21,15:30:00,13222887.93,False,107,517520
2025-03-24,15:30:00,13178367.78,True,17,513030
2025-03-25,15:30:00,13022046.34,True,17,159980
2025-03-26,15:30:00,13018148.95,True,17,513030
2025-03-27,15:30:00,12782707.37,True,17,159980
2025-03-28,15:30:00,12695637.04,True,17,518880
2025-03-31,15:30:00,12830755.71,True,17,518880
2025-04-01,15:30:00,12911092.97,True,17,518880
2025-04-02,15:30:00,12861796.37,True,17,518880
2025-04-03,15:30:00,12980473.37,True,17,518880
2025-04-07,15:30:00,12640367.24,True,17,511880
2025-04-08,15:30:00,12641371.24,True,17,511880
2025-04-09,15:30:00,12641998.74,True,17,511880
2025-04-10,15:30:00,12643375.27,True,17,518880
2025-04-11,15:30:00,12835382.69,True,17,518880
2025-04-14,15:30:00,12930471.29,True,17,518880
2025-04-15,15:30:00,12926949.49,True,17,518880
2025-04-16,15:30:00,13240389.69,True,17,518880
2025-04-17,15:30:00,13349563.35,True,17,518880
2025-04-18,15:30:00,13381257.75,False,108,518880
2025-04-21,15:30:00,13629530.55,False,108,518880
2025-04-22,15:30:00,14083813.67,False,108,518880
2025-04-23,15:30:00,13372272.97,False,108,159865
2025-04-24,15:30:00,13504980.63,False,108,511880
2025-04-25,15:30:00,13505784.63,False,106,511880
2025-04-28,15:30:00,13430940.12,False,106,518880
2025-04-29,15:30:00,13524273.05,False,106,518880
2025-04-30,15:30:00,13441698.45,False,107,518880
2025-05-06,15:30:00,13694807.55,False,107,518880
2025-05-07,15:30:00,13800718.45,False,107,518880
2025-05-08,15:30:00,13734606.4,False,107,513030
2025-05-09,15:30:00,13883033.02,False,107,513030
2025-05-12,15:30:00,14120326.41,False,107,513030
2025-05-13,15:30:00,13719884.59,False,107,513030
2025-05-14,15:30:00,13779210.19,False,107,513030
2025-05-15,15:30:00,13497405.77,False,107,513030
2025-05-16,15:30:00,13831207.82,False,107,513750
2025-05-19,15:30:00,13810019.1,False,107,513750
2025-05-20,15:30:00,13979479.68,False,107,513750
2025-05-21,15:30:00,14000659.07,False,107,513750
2025-05-22,15:30:00,13900438.44,False,109,159323
2025-05-23,15:30:00,13932518.94,False,109,159323
2025-05-26,15:30:00,13272712.62,True,17,159529
2025-05-27,15:30:00,13259741.29,True,17,513030
2025-05-28,15:30:00,13268546.6,True,17,159529
2025-05-29,15:30:00,13285074.8,True,17,159529
2025-05-30,15:30:00,13040224.22,True,17,159509
2025-06-03,15:30:00,13116506.41,True,17,159509
2025-06-04,15:30:00,13235251.61,True,17,159509
2025-06-05,15:30:00,13206333.56,False,108,513120
2025-06-06,15:30:00,13505813.06,False,108,513120
2025-06-09,15:30:00,14121683.3,False,108,159892
2025-06-10,15:30:00,14624723.32,False,108,515120
2025-06-11,15:30:00,14505887.11,False,108,515120
2025-06-12,15:30:00,14886144.48,False,108,515120
2025-06-13,15:30:00,14577186.46,False,108,515120
2025-06-16,15:30:00,14548527.05,True,17,161226
2025-06-17,15:30:00,14576804.94,True,17,161226
2025-06-18,15:30:00,14845363.61,True,17,161226
2025-06-19,15:30:00,15237584.12,True,17,501018
2025-06-20,15:30:00,15411312.93,True,17,159518
2025-06-23,15:30:00,15656410.69,True,17,159518
2025-06-24,15:30:00,14799083.83,True,17,513310
2025-06-25,15:30:00,14963912.11,False,108,513120
2025-06-26,15:30:00,14272811.18,False,108,159851
2025-06-27,15:30:00,14153346.26,False,108,159851
2025-06-30,15:30:00,14336007.8,False,108,513090
2025-07-01,15:30:00,14266100.34,False,107,513090
2025-07-02,15:30:00,14092012.81,False,108,159851
2025-07-03,15:30:00,14269870.6,False,107,513090
2025-07-04,15:30:00,14369732.54,False,108,513090
2025-07-07,15:30:00,14484918.73,False,107,513090
2025-07-08,15:30:00,15022473.3,False,107,513090
2025-07-09,15:30:00,14965437.42,False,109,159851
2025-07-10,15:30:00,14876872.42,False,109,159851
2025-07-11,15:30:00,15434834.88,False,109,159851
2025-07-14,15:30:00,14913337.53,False,108,515050
2025-07-15,15:30:00,15720972.06,False,108,515050
2025-07-16,15:30:00,15610846.34,False,108,515050
2025-07-17,15:30:00,16332746.5,False,108,515050
2025-07-18,15:30:00,16181389.48,False,108,159363
2025-07-21,15:30:00,16009871.69,False,109,159583
2025-07-22,15:30:00,16120474.02,False,109,515210
2025-07-23,15:30:00,16040956.3,False,110,515210
2025-07-24,15:30:00,16489922.32,False,110,560860
2025-07-25,15:30:00,16458106.23,False,110,560860
2025-07-28,15:30:00,16505477.96,False,109,159583
2025-07-29,15:30:00,16720434.49,False,109,515120
2025-07-30,15:30:00,16659143.55,False,108,512170
2025-07-31,15:30:00,16554744.66,False,109,560860
2025-08-01,15:30:00,16415973.26,True,17,159509
2025-08-04,15:30:00,16330035.86,True,17,518880
2025-08-05,15:30:00,16451270.22,True,17,159509
2025-08-06,15:30:00,16369557.42,True,17,159509
2025-08-07,15:30:00,16566755.55,False,111,159583
2025-08-08,15:30:00,16488001.43,False,111,159583
2025-08-11,15:30:00,16864400.05,False,110,159892
2025-08-12,15:30:00,17132680.64,False,111,159583
2025-08-13,15:30:00,18234855.15,False,111,159583
2025-08-14,15:30:00,17738919.15,False,111,159583
2025-08-15,15:30:00,17827085.55,False,110,159583
2025-08-18,15:30:00,18801908.3,False,110,159363
2025-08-19,15:30:00,19121557.31,False,110,588790
2025-08-20,15:30:00,19938027.73,False,110,588790
2025-08-21,15:30:00,19724720.59,False,110,588200
2025-08-22,15:30:00,21626711.67,False,110,588220
2025-08-25,15:30:00,22053291.59,False,110,588220
2025-08-26,15:30:00,21849051.78,False,111,159915
2025-08-27,15:30:00,21806682.38,False,111,159667
2025-08-28,15:30:00,22086902.59,False,111,516520
2025-08-29,15:30:00,22022949.39,False,111,159667
2025-09-01,15:30:00,22235265.91,False,111,513310
2025-09-02,15:30:00,22187895.01,False,111,159840
2025-09-03,15:30:00,22436288.37,False,111,517520
2025-09-04,15:30:00,21353963.07,False,111,515790
2025-09-05,15:30:00,22378605.46,True,17,161226
2025-09-08,15:30:00,22398415.25,True,17,161226
2025-09-09,15:30:00,22363102.61,False,111,562800
2025-09-10,15:30:00,21853982.09,True,17,513310
2025-09-11,15:30:00,22766348.75,True,17,513310
2025-09-12,15:30:00,23277996.42,False,111,512400
2025-09-15,15:30:00,23097368.06,False,111,512400
2025-09-16,15:30:00,22718017.31,False,111,159819
2025-09-17,15:30:00,22786262.83,False,111,159363
2025-09-18,15:30:00,22587853.85,False,111,515790
2025-09-19,15:30:00,22424259.26,False,111,515980
2025-09-22,15:30:00,23169117.45,False,111,515880
2025-09-23,15:30:00,22918171.86,False,111,517520
2025-09-24,15:30:00,22969404.81,False,111,159915
2025-09-25,15:30:00,23338610.49,False,111,159732
2025-09-26,15:30:00,22538282.93,False,111,159732
2025-09-29,15:30:00,22969729.44,False,111,159949
2025-09-30,15:30:00,22911745.94,False,111,159995
2025-10-09,15:30:00,23920816.59,False,111,159949
2025-10-10,15:30:00,22733853.84,False,111,513330
2025-10-13,15:30:00,22560733.46,False,111,161226
2025-10-14,15:30:00,24148765.02,False,111,159326
2025-10-15,15:30:00,24496566.03,True,17,518880
2025-10-16,15:30:00,24624228.04,True,17,518880
2025-10-17,15:30:00,25392385.2,True,17,159502
2025-10-20,15:30:00,25772790.47,True,17,159502
2025-10-21,15:30:00,26152937.33,True,17,159502
2025-10-22,15:30:00,26237625.6,True,17,513310
2025-10-23,15:30:00,25940322.7,True,17,159509
2025-10-24,15:30:00,26351538.86,True,17,159509
