date,ths_time,ths_value,ths_positions,ths_symbol,jq_time,jq_value,jq_positions,jq_symbol,symbol_match,value_diff,value_ratio
2021-10-25,15:30:00,2512147.47,501018.SH:2616900:2506990.20,501018,15:10:00,2681017.05,501018.XSHG:2792900:2675598.20,501018,True,-168869.5799999996,0.9370128660688676
2021-10-26,15:30:00,2485978.47,501018.SH:2616900:2480821.20,501018,15:10:00,2653088.05,501018.XSHG:2792900:2647669.20,501018,True,-167109.5799999996,0.9370131797925064
2021-10-27,15:30:00,2475510.87,501018.SH:2616900:2470353.60,501018,15:10:00,2641910.95,501018.XSHG:2793000:2636592.00,501018,True,-166400.08000000007,0.9370152578382704
2021-10-28,15:30:00,2436253.36,501018.SH:2617100:2431285.90,501018,15:10:00,2600011.55,501018.XSHG:2793100:2594789.90,501018,True,-163758.18999999994,0.9370163605619367
2021-10-29,15:30:00,2455557.39,501018.SH:1202800:1125820.80|513500.SH:481900:1329080.20,501018,15:10:00,2620832.34,513500.XSHG:948300:2615411.40,513500,False,-165274.94999999972,0.9369379919968479
2021-11-01,15:30:00,2446360.28,515790.SH:1309000:2439976.00,515790,15:10:00,2623537.86,515790.XSHG:1404700:2618360.80,515790,True,-177177.58000000007,0.9324661623141204
2021-11-02,15:30:00,2384828.02,515790.SH:1309700:2379724.90,515790,15:10:00,2557516.96,515790.XSHG:1404700:2552339.90,515790,True,-172688.93999999994,0.9324778905865008
2021-11-03,15:30:00,2338741.49,516520.SH:1140300:1281697.20,516520,15:10:00,2514225.34,516520.XSHG:2232600:2509442.40,516520,True,-175483.84999999963,0.9302036109460262
2021-11-04,15:30:00,2371900.42,516520.SH:2057500:2366125.00,516520,15:10:00,2572266.74,516520.XSHG:2232200:2567030.00,516520,True,-200366.3200000003,0.9221051546154967
2021-11-05,15:30:00,2382175.18,516520.SH:2058200:2377221.00,516520,15:10:00,2583427.74,516520.XSHG:2232200:2578191.00,516520,True,-201252.56000000006,0.9220986300936754
2021-11-08,15:30:00,2376000.58,516520.SH:2058200:2371046.40,516520,15:10:00,2576731.14,516520.XSHG:2232200:2571494.40,516520,True,-200730.56000000006,0.9220987564888123
2021-11-09,15:30:00,2382175.18,516520.SH:2058200:2377221.00,516520,15:10:00,2583427.74,516520.XSHG:2232200:2578191.00,516520,True,-201252.56000000006,0.9220986300936754
2021-11-10,15:30:00,2362867.98,512670.SH:1135900:1294926.00|516520.SH:930200:1067869.60,512670,15:10:00,2560594.58,512670.XSHG:2241800:2555652.00,512670,True,-197726.6000000001,0.9227809815952981
2021-11-11,15:30:00,2369225.61,512670.SH:2071300:2363353.30,512670,15:10:00,2562832.98,512670.XSHG:2241600:2557665.60,512670,True,-193607.3700000001,0.9244557208718298
2021-11-12,15:30:00,2460359.16,512670.SH:2072000:2455320.00,512670,15:10:00,2661457.78,512670.XSHG:2241400:2656059.00,512670,True,-201098.61999999965,0.9244404245255397
2021-11-15,15:30:00,2414819.39,512660.SH:1687600:2413268.00,512660,15:10:00,2618348.51,512660.XSHG:1827500:2613325.00,512660,True,-203529.11999999965,0.9222681322892347
2021-11-16,15:30:00,2318689.23,512660.SH:1685400:2314054.20,512660,15:10:00,2514179.21,512660.XSHG:1827400:2509020.20,512660,True,-195489.97999999998,0.9222450097342106
2021-11-17,15:30:00,2350838.32,512980.SH:2954700:2346031.80,512980,15:10:00,2549290.22,512980.XSHG:3204500:2544373.00,512980,True,-198451.90000000037,0.922154057453686
2021-11-18,15:30:00,2269660.18,515880.SH:2089400:2266999.00,515880,15:10:00,2463760.62,515880.XSHG:2266400:2459044.00,515880,True,-194100.43999999994,0.9212178170134078
2021-11-19,15:30:00,2284432.26,513100.SH:419500:2279143.50,513100,15:10:00,2479574.44,513100.XSHG:455500:2474731.50,513100,True,-195142.18000000017,0.9213001324533736
2021-11-22,15:30:00,2306959.16,512670.SH:1926600:2302287.00,512670,15:10:00,2504279.67,512670.XSHG:2091600:2499462.00,512670,True,-197320.50999999978,0.9212066797635267
2021-11-23,15:30:00,2299712.81,159869.SZ:2213100:2294984.70,159869,15:10:00,2498761.55,159869.XSHE:2405000:2493985.00,159869,True,-199048.73999999976,0.9203410425456564
2021-11-24,15:30:00,2317417.61,159869.SZ:2213100:2312689.50,159869,15:10:00,2517995.35,159869.XSHE:2404700:2512911.50,159869,True,-200577.74000000022,0.9203422913390209
2021-11-25,15:30:00,2264325.19,515880.SH:2037500:2259587.50,515880,15:10:00,2458154.98,515880.XSHG:2212300:2453440.70,515880,True,-193829.79000000004,0.9211482629951997
2021-11-26,15:30:00,2235795.38,515880.SH:2037600:2231172.00,515880,15:10:00,2427177.38,515880.XSHG:2212100:2422249.50,515880,True,-191382.0,0.9211503858032823
2021-11-29,15:30:00,2227644.98,515880.SH:2037600:2223021.60,515880,15:10:00,2418324.38,515880.XSHG:2212200:2413510.20,515880,True,-190679.3999999999,0.9211522649413972
2021-11-30,15:30:00,2252064.6,516520.SH:1822800:2247512.40,516520,15:10:00,2441458.65,516150.XSHG:1471400:2436638.40,516150,False,-189394.0499999998,0.9224258620968249
2021-12-01,15:30:00,2230370.57,562800.SH:2246000:2228032.00,562800,15:10:00,2416444.85,516150.XSHG:1471400:2411624.60,516150,False,-186074.28000000026,0.922996678364085
2021-12-02,15:30:00,2248299.86,562800.SH:2243900:2243900.00,562800,15:10:00,2450686.83,562800.XSHG:2446100:2446100.00,562800,True,-202386.9700000002,0.9174162249037752
2021-12-03,15:30:00,2246201.8,159985.SZ:1886900:2239750.30,159985,15:10:00,2449038.45,159985.XSHE:2059200:2444270.40,159985,True,-202836.65000000037,0.9171770251300054
2021-12-06,15:30:00,2208356.7,562800.SH:2251000:2203729.00,562800,15:10:00,2405975.28,562800.XSHG:2452800:2401291.20,562800,True,-197618.5799999996,0.9178634204421254
2021-12-07,15:30:00,2124802.11,159985.SZ:1813900:2118635.20,159985,15:10:00,2313184.95,159985.XSHE:1976600:2308668.80,159985,True,-188382.84000000032,0.9185612719812999
2021-12-08,15:30:00,2117007.62,159980.SZ:1360300:1969714.40|159985.SZ:126100:147158.70,159980,15:10:00,2304430.63,159980.XSHE:1588400:2300003.20,159980,True,-187423.00999999978,0.9186684087773995
2021-12-09,15:30:00,2127538.53,562800.SH:2195600:2120949.60,562800,15:10:00,2304626.22,516150.XSHG:1424200:2300083.00,516150,False,-177087.6900000004,0.9231599083342893
2021-12-10,15:30:00,2165766.67,512690.SH:1550400:2159707.20,512690,15:10:00,2320287.52,516150.XSHG:1424100:2315586.60,516150,False,-154520.8500000001,0.9334044386016436
2021-12-13,15:30:00,2179704.2,512690.SH:1551400:2175062.80,512690,15:10:00,2294528.36,512690.XSHG:1633400:2290026.80,512690,True,-114824.15999999968,0.9499574021390611
2021-12-14,15:30:00,2195218.2,512690.SH:1551400:2190576.80,512690,15:10:00,2310858.76,512690.XSHG:1633200:2306078.40,512690,True,-115640.55999999959,0.9499577550988016
2021-12-15,15:30:00,2165737.29,512690.SH:1551500:2161239.50,512690,15:10:00,2279823.66,512690.XSHG:1633300:2275186.90,512690,True,-114086.37000000011,0.9499582480866086
2021-12-16,15:30:00,2134703.68,512690.SH:1551600:2130346.80,512690,15:10:00,2247154.16,512690.XSHG:1633400:2242658.20,512690,True,-112450.47999999998,0.9499587157829884
2021-12-17,15:30:00,2083500.88,512690.SH:1551600:2079144.00,512690,15:10:00,2193251.96,512690.XSHG:1633400:2188756.00,512690,True,-109751.08000000007,0.9499596571658825
2021-12-20,15:30:00,2083142.0,159985.SZ:1352500:1637877.50,159985,15:10:00,2192640.32,159985.XSHE:1807000:2188277.00,159985,True,-109498.31999999983,0.9500609748889413
2021-12-21,15:30:00,2076572.66,159985.SZ:1716900:2072298.30,159985,15:10:00,2185407.62,159985.XSHE:1806900:2180928.30,159985,True,-108834.9600000002,0.9501992401765305
2021-12-22,15:30:00,2095458.56,159985.SZ:1716900:2091184.20,159985,15:10:00,2205283.52,159985.XSHE:1806900:2200804.20,159985,True,-109824.95999999996,0.950199165320929
2021-12-23,15:30:00,2141814.86,159985.SZ:1716900:2137540.50,159985,15:10:00,2254069.82,159985.XSHE:1806900:2249590.50,159985,True,-112254.95999999996,0.9501989871813288
2021-12-24,15:30:00,2153833.16,159985.SZ:1716900:2149558.80,159985,15:10:00,2266713.02,159985.XSHE:1806800:2262113.60,159985,True,-112879.85999999987,0.9502010801526168
2021-12-27,15:30:00,2131513.46,159985.SZ:1716900:2127239.10,159985,15:10:00,2243219.92,159985.XSHE:1806900:2238749.10,159985,True,-111706.45999999996,0.9502026265886584
2021-12-28,15:30:00,2148682.46,159985.SZ:1716900:2144408.10,159985,15:10:00,2261283.52,159985.XSHE:1806800:2256693.20,159985,True,-112601.06000000006,0.9502048022708802
2021-12-29,15:30:00,2120348.18,512980.SH:2631900:2113415.70,512980,15:10:00,2228915.81,512980.XSHG:2770400:2224631.20,512980,True,-108567.62999999989,0.9512912827335547
2021-12-30,15:30:00,2218589.1,159985.SZ:1464400:1815856.00,159985,15:10:00,2330060.81,159985.XSHE:1875400:2325496.00,159985,True,-111471.70999999996,0.9521593129580168
2021-12-31,15:30:00,2191799.74,513500.SH:759700:2187176.30,513500,15:10:00,2294993.82,513500.XSHG:795600:2290532.40,513500,True,-103194.07999999961,0.9550351381774093
2022-01-04,15:30:00,2224005.51,512980.SH:2493900:2222064.90,512980,15:10:00,2330760.91,512980.XSHG:2610900:2326311.90,512980,True,-106755.40000000037,0.9541971896207919
2022-01-05,15:30:00,2213898.36,159985.SZ:1750700:2209383.40,159985,15:10:00,2320423.87,159985.XSHE:1835200:2316022.40,159985,True,-106525.51000000024,0.9540922193668003
2022-01-06,15:30:00,2168676.14,501018.SH:1271000:1142629.00,501018,15:10:00,2279150.49,501018.XSHG:2530300:2274739.70,501018,True,-110474.3500000001,0.9515282775381805
2022-01-07,15:30:00,2212179.92,501018.SH:2376400:2207675.60,501018,15:10:00,2355052.99,501018.XSHG:2530000:2350370.00,501018,True,-142873.0700000003,0.9393333947870106
2022-01-10,15:30:00,2186039.52,501018.SH:2376400:2181535.20,501018,15:10:00,2327222.99,501018.XSHG:2530000:2322540.00,501018,True,-141183.4700000002,0.9393339312104337
2022-01-11,15:30:00,2178910.32,501018.SH:2376400:2174406.00,501018,15:10:00,2319632.99,501018.XSHG:2530000:2314950.00,501018,True,-140722.6700000004,0.9393340797416403
2022-01-12,15:30:00,2219309.12,501018.SH:2376400:2214804.80,501018,15:10:00,2362638.19,501018.XSHG:2529900:2357866.80,501018,True,-143329.06999999983,0.9393351590579344
2022-01-13,15:30:00,2235943.92,501018.SH:2376400:2231439.60,501018,15:10:00,2380347.49,501018.XSHG:2529900:2375576.10,501018,True,-144403.5700000003,0.9393350884244215
2022-01-14,15:30:00,2240696.72,501018.SH:2376400:2236192.40,501018,15:10:00,2385407.29,501018.XSHG:2529900:2380635.90,501018,True,-144710.56999999983,0.939335068436049
2022-01-17,15:30:00,2278719.12,501018.SH:2376400:2274214.80,501018,15:10:00,2425880.79,501018.XSHG:2529800:2421018.60,501018,True,-147161.66999999993,0.9393368088792196
2022-01-18,15:30:00,2307235.92,501018.SH:2376400:2302731.60,501018,15:10:00,2456232.89,501018.XSHG:2529700:2451279.30,501018,True,-148996.9700000002,0.9393392334226092
2022-01-19,15:30:00,2326242.02,501018.SH:2376300:2321645.10,501018,15:10:00,2476470.49,501018.XSHG:2529700:2471516.90,501018,True,-150228.4700000002,0.9393376700402353
2022-01-20,15:30:00,2328618.32,501018.SH:2376300:2324021.40,501018,15:10:00,2478995.19,501018.XSHG:2529600:2473948.80,501018,True,-150376.8700000001,0.9393395878271147
2022-01-21,15:30:00,2290597.52,501018.SH:2376300:2286000.60,501018,15:10:00,2438516.79,501018.XSHG:2529700:2433571.40,501018,True,-147919.27000000002,0.939340475076245
2022-01-24,15:30:00,2328618.32,501018.SH:2376300:2324021.40,501018,15:10:00,2478987.09,501018.XSHG:2529600:2473948.80,501018,True,-150368.77000000002,0.9393426570849951
2022-01-25,15:30:00,2285158.96,501018.SH:844300:812216.60|518880.SH:401200:1472805.20,501018,15:10:00,2429778.93,518880.XSHG:660600:2425062.60,518880,False,-144619.9700000002,0.9404801942207968
2022-01-26,15:30:00,2301642.55,501018.SH:2363100:2296933.20,501018,15:10:00,2443292.36,501018.XSHG:2508900:2438650.80,501018,True,-141649.81000000006,0.9420250264278647
2022-01-27,15:30:00,2322910.45,501018.SH:2363100:2318201.10,501018,15:10:00,2465867.86,501018.XSHG:2508500:2460838.50,501018,True,-142957.40999999968,0.9420255187558997
2022-01-28,15:30:00,2346541.45,501018.SH:2363100:2341832.10,501018,15:10:00,2490952.86,501018.XSHG:2508500:2485923.50,501018,True,-144411.40999999968,0.9420256351218145
2022-02-07,15:30:00,2441060.34,501018.SH:2363000:2436253.00,501018,15:10:00,2591287.66,501018.XSHG:2508300:2586057.30,501018,True,-150227.3200000003,0.9420259964499657
2022-02-08,15:30:00,2436334.34,501018.SH:2363000:2431527.00,501018,15:10:00,2586271.06,501018.XSHG:2508300:2581040.70,501018,True,-149936.7200000002,0.942025906596194
2022-02-09,15:30:00,2389074.34,501018.SH:2363000:2384267.00,501018,15:10:00,2536099.56,501018.XSHG:2508400:2530975.60,501018,True,-147025.2200000002,0.9420270314624398
2022-02-10,15:30:00,2398526.34,501018.SH:2363000:2393719.00,501018,15:10:00,2546133.16,501018.XSHG:2508400:2541009.20,501018,True,-147606.8200000003,0.942027061931042
2022-02-11,15:30:00,2392038.45,159985.SZ:651200:936425.60|501018.SH:1438300:1455559.60,159985,15:10:00,2532805.2,159985.XSHE:1757800:2527716.40,159985,True,-140766.75,0.9444225912044084
2022-02-14,15:30:00,2434858.45,159985.SZ:1699900:2430857.00,159985,15:10:00,2518742.8,159985.XSHE:1757800:2513654.00,159985,True,-83884.34999999963,0.9666959445005661
2022-02-15,15:30:00,2409358.41,159985.SZ:1699400:2404651.00,159985,15:10:00,2492375.8,159985.XSHE:1757800:2487287.00,159985,True,-83017.38999999966,0.9666914636227812
2022-02-16,15:30:00,2428695.89,159980.SZ:1534900:2423607.10,159980,15:10:00,2512629.26,159980.XSHE:1588200:2507767.80,159980,True,-83933.36999999965,0.9665954021406248
2022-02-17,15:30:00,2437461.69,501018.SH:2373200:2432530.00,501018,15:10:00,2521950.55,501018.XSHG:2455700:2517092.50,501018,True,-84488.85999999987,0.9664986056130245
2022-02-18,15:30:00,2413729.69,501018.SH:2373200:2408798.00,501018,15:10:00,2497387.75,501018.XSHG:2455500:2492332.50,501018,True,-83658.06000000006,0.9665017737033426
2022-02-21,15:30:00,2416102.89,501018.SH:2373200:2411171.20,501018,15:10:00,2499843.25,501018.XSHG:2455500:2494788.00,501018,True,-83740.35999999987,0.9665017556600799
2022-02-22,15:30:00,2501538.09,501018.SH:2373200:2496606.40,501018,15:10:00,2588235.65,501018.XSHG:2455400:2583080.80,501018,True,-86697.56000000006,0.9665032200603527
2022-02-23,15:30:00,2465940.09,501018.SH:2373200:2461008.40,501018,15:10:00,2551404.65,501018.XSHG:2455400:2546249.80,501018,True,-85464.56000000006,0.966502937901285
2022-02-24,15:30:00,2635457.75,562800.SH:2935400:2633053.80,562800,15:10:00,2727648.91,562800.XSHG:3035000:2722395.00,562800,True,-92191.16000000015,0.9662012366540237
2022-02-25,15:30:00,2681849.32,501018.SH:2482700:2673867.90,501018,15:10:00,2773301.15,501018.XSHG:2570000:2767890.00,501018,True,-91451.83000000007,0.9670241978589307
2022-02-28,15:30:00,2716591.0,501018.SH:2484900:2711025.90,501018,15:10:00,2809277.35,501018.XSHG:2569700:2803542.70,501018,True,-92686.3500000001,0.9670070489836113
2022-03-01,15:30:00,2701681.6,501018.SH:2484900:2696116.50,501018,15:10:00,2793854.65,501018.XSHG:2569800:2788233.00,501018,True,-92173.04999999981,0.967008645206364
2022-03-02,15:30:00,2904417.48,512400.SH:2044000:2894304.00,512400,15:10:00,2997012.81,512400.XSHG:2112500:2991300.00,512400,True,-92595.33000000007,0.9691041260514331
2022-03-03,15:30:00,2965576.73,501018.SH:2341500:2959656.00,501018,15:10:00,3060447.02,501018.XSHG:2416700:3054708.80,501018,True,-94870.29000000004,0.969001165718595
2022-03-04,15:30:00,2803759.49,159985.SZ:1865300:2797950.00,159985,15:10:00,2893721.59,159985.XSHE:1925400:2888100.00,159985,True,-89962.09999999963,0.9689112800931207
2022-03-07,15:30:00,2945522.29,159985.SZ:1865300:2939712.80,159985,15:10:00,3040041.29,159985.XSHE:1925100:3033957.60,159985,True,-94519.0,0.9689086459743447
2022-03-08,15:30:00,2990289.49,159985.SZ:1865300:2984480.00,159985,15:10:00,3086243.69,159985.XSHE:1925100:3080160.00,159985,True,-95954.19999999972,0.9689090656350602
2022-03-09,15:30:00,3035052.88,159985.SZ:1865200:3029084.80,159985,15:10:00,3132443.49,159985.XSHE:1924900:3126037.60,159985,True,-97390.61000000034,0.9689090608303359
2022-03-10,15:30:00,2958579.68,159985.SZ:1865200:2952611.60,159985,15:10:00,3053516.39,159985.XSHE:1925000:3047275.00,159985,True,-94936.70999999996,0.9689090550452228
2022-03-11,15:30:00,3008940.08,159985.SZ:1865200:3002972.00,159985,15:10:00,3105491.39,159985.XSHE:1925000:3099250.00,159985,True,-96551.31000000006,0.9689094903592697
2022-03-14,15:30:00,3035052.88,159985.SZ:1865200:3029084.80,159985,15:10:00,3132441.39,159985.XSHE:1925000:3126200.00,159985,True,-97388.51000000024,0.9689097103904631
2022-03-15,15:30:00,2954849.28,159985.SZ:1865200:2948881.20,159985,15:10:00,3049666.39,159985.XSHE:1925000:3043425.00,159985,True,-94817.11000000034,0.9689090222094751
2022-03-16,15:30:00,3008940.08,159985.SZ:1865200:3002972.00,159985,15:10:00,3105491.39,159985.XSHE:1925000:3099250.00,159985,True,-96551.31000000006,0.9689094903592697
2022-03-17,15:30:00,2999614.08,159985.SZ:1865200:2993646.00,159985,15:10:00,3095866.39,159985.XSHE:1925000:3089625.00,159985,True,-96252.31000000006,0.9689094108483151
2022-03-18,15:30:00,3066761.28,159985.SZ:1865200:3060793.20,159985,15:10:00,3165159.99,159985.XSHE:1924900:3158760.90,159985,True,-98398.71000000043,0.9689119316840599
2022-03-21,15:30:00,3076082.37,159985.SZ:1865100:3069954.60,159985,15:10:00,3174784.49,159985.XSHE:1924900:3168385.40,159985,True,-98702.12000000011,0.9689106078504245
2022-03-22,15:30:00,3171197.06,159985.SZ:1865000:3164905.00,159985,15:10:00,3272948.89,159985.XSHE:1924800:3266385.60,159985,True,-101751.83000000007,0.9689112682722033
2022-03-23,15:30:00,3171197.06,159985.SZ:1865000:3164905.00,159985,15:10:00,3272948.89,159985.XSHE:1924800:3266385.60,159985,True,-101751.83000000007,0.9689112682722033
2022-03-24,15:30:00,3152547.06,159985.SZ:1865000:3146255.00,159985,15:10:00,3253700.89,159985.XSHE:1924800:3247137.60,159985,True,-101153.83000000007,0.9689111465928265
2022-03-25,15:30:00,3128302.06,159985.SZ:1865000:3122010.00,159985,15:10:00,3228678.49,159985.XSHE:1924800:3222115.20,159985,True,-100376.43000000017,0.9689109862406894
2022-03-28,15:30:00,3077947.06,159985.SZ:1865000:3071655.00,159985,15:10:00,3176708.89,159985.XSHE:1924800:3170145.60,159985,True,-98761.83000000007,0.9689106451299665
2022-03-29,15:30:00,3058839.12,,,15:10:00,3166525.52,513100.XSHG:3231600:3160504.80,513100,False,-107686.3999999999,0.9659922526062572
2022-03-30,15:30:00,3055297.82,513100.SH:3083000:3052170.00,513100,15:10:00,3205299.72,513100.XSHG:3231200:3198888.00,513100,True,-150001.90000000037,0.953201911489263
2022-03-31,15:30:00,3033711.68,513100.SH:3080100:3027738.30,513100,15:10:00,3182681.32,513100.XSHG:3231200:3176269.60,513100,True,-148969.63999999966,0.9531936675331354
2022-04-01,15:30:00,3002910.68,513100.SH:3080100:2996937.30,513100,15:10:00,3150364.52,513100.XSHG:3231300:3144054.90,513100,True,-147453.83999999985,0.9531946734849592
2022-04-06,15:30:00,2984430.08,513100.SH:3080100:2978456.70,513100,15:10:00,3130976.72,513100.XSHG:3231300:3124667.10,513100,True,-146546.64000000013,0.9531945929000711
2022-04-07,15:30:00,2909925.79,511880.SH:28700:2888368.00,511880,15:10:00,3056168.67,511880.XSHG:30200:3039328.00,511880,True,-146242.8799999999,0.9521482955323929
2022-04-08,15:30:00,2910327.59,511880.SH:28700:2888769.80,511880,15:10:00,3056586.47,511880.XSHG:30300:3049816.20,511880,True,-146258.88000000035,0.9521496017091248
2022-04-11,15:30:00,2910528.49,511880.SH:28700:2888970.70,511880,15:10:00,3056798.57,511880.XSHG:30300:3050028.30,511880,True,-146270.0799999996,0.9521492579080866
2022-04-12,15:30:00,2910384.99,511880.SH:28700:2888827.20,511880,15:10:00,3056647.07,511880.XSHG:30300:3049876.80,511880,True,-146262.0799999996,0.9521495034753883
2022-04-13,15:30:00,2910528.49,511880.SH:28700:2888970.70,511880,15:10:00,3056798.57,511880.XSHG:30300:3050028.30,511880,True,-146270.0799999996,0.9521492579080866
2022-04-14,15:30:00,2915009.67,159980.SZ:1697200:2907303.60,159980,15:10:00,3059845.02,159980.XSHE:1782800:3053936.40,159980,True,-144835.3500000001,0.9526657889359377
2022-04-15,15:30:00,2938770.79,159980.SZ:1698100:2932618.70,159980,15:10:00,3084798.02,159980.XSHE:1782600:3078550.20,159980,True,-146027.22999999998,0.9526623042892124
2022-04-18,15:30:00,2950657.49,159980.SZ:1698100:2944505.40,159980,15:10:00,3097276.22,159980.XSHE:1782600:3091028.40,159980,True,-146618.72999999998,0.9526620425219937
2022-04-19,15:30:00,2969336.59,159980.SZ:1698100:2963184.50,159980,15:10:00,3116881.42,159980.XSHE:1782500:3110462.50,159980,True,-147544.83000000007,0.9526626746037711
2022-04-20,15:30:00,2947261.29,159980.SZ:1698100:2941109.20,159980,15:10:00,3093702.62,159980.XSHE:1782600:3087463.20,159980,True,-146441.33000000007,0.9526647037587601
2022-04-21,15:30:00,2952367.0,518880.SH:748500:2946844.50,518880,15:10:00,3100157.41,518880.XSHG:785800:3093694.60,518880,True,-147790.41000000015,0.9523280948498676
2022-04-22,15:30:00,2962840.58,518880.SH:748400:2956928.40,518880,15:10:00,3111158.61,518880.XSHG:785800:3104695.80,518880,True,-148318.0299999998,0.9523270753463772
2022-04-25,15:30:00,2937955.74,511880.SH:29000:2920561.00,511880,15:10:00,3085184.37,511880.XSHG:30500:3071624.50,511880,True,-147228.6299999999,0.9522788228050048
2022-04-26,15:30:00,2938245.74,511880.SH:29000:2920851.00,511880,15:10:00,3085489.37,511880.XSHG:30500:3071929.50,511880,True,-147243.6299999999,0.9522786785682558
2022-04-27,15:30:00,2938448.74,511880.SH:29000:2921054.00,511880,15:10:00,3085702.87,511880.XSHG:30500:3072143.00,511880,True,-147254.1299999999,0.9522785776194972
2022-04-28,15:30:00,2939144.74,511880.SH:29000:2921750.00,511880,15:10:00,3086434.87,511880.XSHG:30500:3072875.00,511880,True,-147290.1299999999,0.952278231615495
2022-04-29,15:30:00,2930483.77,518880.SH:741800:2924175.60,518880,15:10:00,3077522.84,518880.XSHG:779200:3071606.40,518880,True,-147039.06999999983,0.95222161535607
2022-05-05,15:30:00,2921364.83,511880.SH:28800:2902147.20,511880,15:10:00,3067318.46,511880.XSHG:30300:3053300.70,511880,True,-145953.6299999999,0.9524165384509831
2022-05-06,15:30:00,2922084.83,511880.SH:28800:2902867.20,511880,15:10:00,3068075.96,511880.XSHG:30300:3054058.20,511880,True,-145991.1299999999,0.9524160640403441
2022-05-09,15:30:00,2901832.03,501018.SH:2175700:2898032.40,501018,15:10:00,3049216.29,501018.XSHG:2284800:3043353.60,501018,True,-147384.26000000024,0.9516648718940169
2022-05-10,15:30:00,2748819.8,511880.SH:27100:2731896.80,511880,15:10:00,2888675.03,511880.XSHG:28600:2883108.80,511880,True,-139855.22999999998,0.9515849901606966
2022-05-11,15:30:00,2748765.6,511880.SH:27100:2731842.60,511880,15:10:00,2888612.43,511880.XSHG:28500:2872971.00,511880,True,-139846.83000000007,0.9515868489148611
2022-05-12,15:30:00,2748955.3,511880.SH:27100:2732032.30,511880,15:10:00,2888811.93,511880.XSHG:28500:2873170.50,511880,True,-139856.63000000035,0.9515867999063544
2022-05-13,15:30:00,2729838.79,501018.SH:2077900:2728282.70,501018,15:10:00,2873261.08,501018.XSHG:2184100:2867723.30,501018,True,-143422.29000000004,0.9500837946825215
2022-05-16,15:30:00,2763051.0,501018.SH:2075000:2757675.00,501018,15:10:00,2908199.48,501018.XSHG:2183900:2902403.10,501018,True,-145148.47999999998,0.9500899161153828
2022-05-17,15:30:00,2837744.98,501018.SH:2074800:2832102.00,501018,15:10:00,2986814.08,501018.XSHG:2183700:2980750.50,501018,True,-149069.1000000001,0.950090934351026
2022-05-18,15:30:00,2792099.38,501018.SH:2074800:2786456.40,501018,15:10:00,2938767.68,501018.XSHG:2183800:2932843.40,501018,True,-146668.30000000028,0.9500919038282059
2022-05-19,15:30:00,2758902.58,501018.SH:2074800:2753259.60,501018,15:10:00,2903826.88,501018.XSHG:2183800:2897902.60,501018,True,-144924.2999999998,0.9500919627825748
2022-05-20,15:30:00,2744378.98,501018.SH:2074800:2738736.00,501018,15:10:00,2888535.18,501018.XSHG:2183900:2882748.00,501018,True,-144156.2000000002,0.9500936665067724
2022-05-23,15:30:00,2788937.42,501018.SH:724000:962920.00|512670.SH:2128200:1825995.60,501018,15:10:00,2951292.72,512670.XSHG:3433100:2945599.80,512670,False,-162355.30000000028,0.9449884117221689
2022-05-24,15:30:00,2716913.3,515790.SH:1996500:2711247.00,515790,15:10:00,2875168.56,515790.XSHG:2113100:2869589.80,515790,True,-158255.26000000024,0.944957919267175
2022-05-25,15:30:00,2736550.03,501018.SH:931100:1240225.20,501018,15:10:00,2889174.55,501018.XSHG:2164900:2883646.80,501018,True,-152624.52000000002,0.9471736589954387
2022-05-26,15:30:00,2752693.77,501018.SH:2041800:2748262.80,501018,15:10:00,2919476.95,501018.XSHG:2164600:2913551.60,501018,True,-166783.18000000017,0.9428722394948177
2022-05-27,15:30:00,2813945.92,501018.SH:2041000:2808416.00,501018,15:10:00,2984410.35,501018.XSHG:2164500:2978352.00,501018,True,-170464.43000000017,0.9428817052587959
2022-05-30,15:30:00,2830269.21,501018.SH:2040900:2824605.60,501018,15:10:00,3001726.35,501018.XSHG:2164500:2995668.00,501018,True,-171457.14000000013,0.9428804894223619
2022-05-31,15:30:00,2899096.1,159755.SZ:2770800:2801278.80|501018.SH:69100:97776.50,159755,15:10:00,3075188.0,159755.XSHE:3035900:3069294.90,159755,True,-176091.8999999999,0.9427378423693121
2022-06-01,15:30:00,2944096.0,516520.SH:3275500:2941399.00,516520,15:10:00,3134725.72,516520.XSHG:3484000:3128632.00,516520,True,-190629.7200000002,0.9391877513290061
2022-06-02,15:30:00,3004722.05,515220.SH:1255100:2998433.90,515220,15:10:00,3199512.34,515220.XSHG:1336700:3193376.30,515220,True,-194790.29000000004,0.9391187564539913
2022-06-06,15:30:00,3106385.15,515220.SH:1255100:3100097.00,515220,15:10:00,3307772.64,515220.XSHG:1336500:3301155.00,515220,True,-201387.49000000022,0.9391168886383919
2022-06-07,15:30:00,3130440.44,516520.SH:3309500:3124168.00,516520,15:10:00,3337742.94,516520.XSHG:3529000:3331376.00,516520,True,-207302.5,0.9378914123326705
2022-06-08,15:30:00,3146987.94,516520.SH:3309500:3140715.50,516520,15:10:00,3355377.84,516520.XSHG:3528700:3348736.30,516520,True,-208389.8999999999,0.9378937604237143
2022-06-09,15:30:00,2977132.12,159605.SZ:3482900:2974396.60,159605,15:10:00,3178294.68,159605.XSHE:3714400:3172097.60,159605,True,-201162.56000000006,0.9367073917765234
