date,time,value,positions,symbol
2020-05-13,15:10:00,1072236.73,512690.XSHG:840600:1070083.80,512690
2020-05-14,15:10:00,1070555.53,512690.XSHG:840600:1068402.60,512690
2020-05-15,15:10:00,1044177.37,159995.XSHE:908400:1041934.80,159995
2020-05-18,15:10:00,992187.96,512480.XSHG:508200:989973.60,512480
2020-05-19,15:10:00,1023810.04,513100.XSHG:272500:1021330.00,513100
2020-05-20,15:10:00,1011077.91,512690.XSHG:782700:1008900.30,512690
2020-05-21,15:10:00,1026019.69,513100.XSHG:275200:1023744.00,513100
2020-05-22,15:10:00,1003159.43,161226.XSHE:1252800:1000987.20,161226
2020-05-25,15:10:00,1011929.03,161226.XSHE:1252800:1009756.80,161226
2020-05-26,15:10:00,1036985.03,161226.XSHE:1252800:1034812.80,161226
2020-05-27,15:10:00,1026962.63,161226.XSHE:1252800:1024790.40,161226
2020-05-28,15:10:00,1041996.23,161226.XSHE:1252800:1039824.00,161226
2020-05-29,15:10:00,1044501.83,161226.XSHE:1252800:1042329.60,161226
2020-06-01,15:10:00,1090855.43,161226.XSHE:1252800:1088683.20,161226
2020-06-02,15:10:00,1082762.39,512690.XSHG:806300:1080442.00,512690
2020-06-03,15:10:00,1074729.19,513030.XSHG:1050400:1072458.40,513030
2020-06-04,15:10:00,1106587.25,161226.XSHE:1333600:1104220.80,161226
2020-06-05,15:10:00,1111921.65,161226.XSHE:1333600:1109555.20,161226
2020-06-08,15:10:00,1106692.16,513520.XSHG:1007600:1104329.60,513520
2020-06-09,15:10:00,1120798.56,513520.XSHG:1007600:1118436.00,513520
2020-06-10,15:10:00,1129866.96,513520.XSHG:1007600:1127504.40,513520
2020-06-11,15:10:00,1097623.76,513520.XSHG:1007600:1095261.20,513520
2020-06-12,15:10:00,1082509.76,513520.XSHG:1007600:1080147.20,513520
2020-06-15,15:10:00,1077394.16,512690.XSHG:789900:1075053.90,512690
2020-06-16,15:10:00,1094553.5,513030.XSHG:1060400:1092212.00,513030
2020-06-17,15:10:00,1103036.7,513030.XSHG:1060400:1100695.20,513030
2020-06-18,15:10:00,1101976.3,513030.XSHG:1060400:1099634.80,513030
2020-06-19,15:10:00,1093099.35,515030.XSHG:1118700:1090732.50,515030
2020-06-22,15:10:00,1103167.65,515030.XSHG:1118700:1100800.80,515030
2020-06-23,15:10:00,1110072.99,159949.XSHE:1201400:1107690.80,159949
2020-06-24,15:10:00,1108871.59,159949.XSHE:1201400:1106489.40,159949
2020-06-29,15:10:00,1098936.76,512010.XSHG:437400:1096561.80,512010
2020-06-30,15:10:00,1112957.6,159967.XSHE:628500:1110559.50,159967
2020-07-01,15:10:00,1078910.93,,
2020-07-02,15:10:00,1086182.49,159915.XSHE:461200:1083820.00,159915
2020-07-03,15:10:00,1105320.89,515050.XSHG:850400:1102968.80,515050
2020-07-06,15:10:00,1186427.85,512690.XSHG:722800:1183946.40,512690
2020-07-07,15:10:00,1214541.13,159928.XSHE:294300:1211927.40,159928
2020-07-08,15:10:00,1221778.1,515030.XSHG:1091500:1219205.50,515030
2020-07-09,15:10:00,1239802.33,512710.XSHG:889400:1237155.40,512710
2020-07-10,15:10:00,1195599.27,512890.XSHG:927600:1192893.60,512890
2020-07-13,15:10:00,1226210.07,512890.XSHG:927600:1223504.40,512890
2020-07-14,15:10:00,1218016.95,510880.XSHG:441900:1215225.00,510880
2020-07-15,15:10:00,1200340.95,510880.XSHG:441900:1197549.00,510880
2020-07-16,15:10:00,1179453.97,,
2020-07-17,15:10:00,1178175.69,159980.XSHE:1160600:1175687.80,159980
2020-07-20,15:10:00,1175441.21,161226.XSHE:1339000:1172964.00,161226
2020-07-21,15:10:00,1235696.21,161226.XSHE:1339000:1233219.00,161226
2020-07-22,15:10:00,1356206.21,161226.XSHE:1339000:1353729.00,161226
2020-07-23,15:10:00,1337822.15,513090.XSHG:1000000:1335000.00,513090
2020-07-24,15:10:00,1282269.56,161226.XSHE:1296400:1279546.80,161226
2020-07-27,15:10:00,1358486.01,513030.XSHG:1232300:1355530.00,513030
2020-07-28,15:10:00,1367112.11,513030.XSHG:1232300:1364156.10,513030
2020-07-29,15:10:00,1358214.93,159980.XSHE:1296900:1355260.50,159980
2020-07-30,15:10:00,1354193.42,512010.XSHG:455600:1351309.60,512010
2020-07-31,15:10:00,1372417.42,512010.XSHG:455600:1369533.60,512010
2020-08-03,15:10:00,1407043.02,512010.XSHG:455600:1404159.20,512010
2020-08-04,15:10:00,1393830.62,512010.XSHG:455600:1390946.80,512010
2020-08-05,15:10:00,1415699.42,512010.XSHG:455600:1412815.60,512010
2020-08-06,15:10:00,1381073.82,512010.XSHG:455600:1378190.00,512010
2020-08-07,15:10:00,1327978.52,518880.XSHG:302600:1324782.80,518880
2020-08-10,15:10:00,1317329.17,159992.XSHE:858600:1314516.60,159992
2020-08-11,15:10:00,1298439.97,159992.XSHE:858600:1295627.40,159992
2020-08-12,15:10:00,1280260.21,513500.XSHG:584100:1277426.70,513500
2020-08-13,15:10:00,1294862.71,513500.XSHG:584100:1292029.20,513500
2020-08-14,15:10:00,1294862.71,513500.XSHG:584100:1292029.20,513500
2020-08-17,15:10:00,1294862.71,513500.XSHG:584100:1292029.20,513500
2020-08-18,15:10:00,1293110.41,513500.XSHG:584100:1290276.90,513500
2020-08-19,15:10:00,1290361.81,512890.XSHG:925600:1287509.60,512890
2020-08-20,15:10:00,1286150.62,513100.XSHG:312500:1283125.00,513100
2020-08-21,15:10:00,1318650.62,513100.XSHG:312500:1315625.00,513100
2020-08-24,15:10:00,1375213.12,513100.XSHG:312500:1372187.50,513100
2020-08-25,15:10:00,1437713.12,513100.XSHG:312500:1434687.50,513100
2020-08-26,15:10:00,1410213.12,513100.XSHG:312500:1407187.50,513100
2020-08-27,15:10:00,1470838.12,513100.XSHG:312500:1467812.50,513100
2020-08-28,15:10:00,1525674.91,513500.XSHG:660200:1522421.20,513500
2020-08-31,15:10:00,1529376.59,512690.XSHG:758100:1526055.30,512690
2020-09-01,15:10:00,1505021.91,159928.XSHE:308300:1501421.00,159928
2020-09-02,15:10:00,1510268.72,512690.XSHG:771200:1506924.80,512690
2020-09-03,15:10:00,1534947.12,512690.XSHG:771200:1531603.20,512690
2020-09-04,15:10:00,1467378.53,159980.XSHE:1360800:1464220.80,159980
2020-09-07,15:10:00,1476904.13,159980.XSHE:1360800:1473746.40,159980
2020-09-08,15:10:00,1480986.53,159980.XSHE:1360800:1477828.80,159980
2020-09-09,15:10:00,1458844.21,159985.XSHE:1399700:1455688.00,159985
2020-09-10,15:10:00,1468642.11,159985.XSHE:1399700:1465485.90,159985
2020-09-11,15:10:00,1499435.51,159985.XSHE:1399700:1496279.30,159985
2020-09-14,15:10:00,1524630.11,159985.XSHE:1399700:1521473.90,159985
2020-09-15,15:10:00,1534829.77,513100.XSHG:318300:1531341.30,513100
2020-09-16,15:10:00,1531965.07,513100.XSHG:318300:1528476.60,513100
2020-09-17,15:10:00,1477049.42,159985.XSHE:1374900:1473892.80,159985
2020-09-18,15:10:00,1521046.22,159985.XSHE:1374900:1517889.60,159985
2020-09-21,15:10:00,1507297.22,159985.XSHE:1374900:1504140.60,159985
2020-09-22,15:10:00,1489423.52,159985.XSHE:1374900:1486266.90,159985
2020-09-23,15:10:00,1482549.02,159985.XSHE:1374900:1479392.40,159985
2020-09-24,15:10:00,1483923.92,159985.XSHE:1374900:1480767.30,159985
2020-09-25,15:10:00,1478071.57,511880.XSHG:14500:1472243.00,511880
2020-09-28,15:10:00,1484422.88,513520.XSHG:1332100:1481295.20,513520
2020-09-29,15:10:00,1488419.18,513520.XSHG:1332100:1485291.50,513520
2020-09-30,15:10:00,1472433.98,513520.XSHG:1332100:1469306.30,513520
