date,time,value,weak,pool,target
2022-03-23,15:30:00,3170716.67,False,72,159985
2022-03-24,15:30:00,3152072.67,False,72,159985
2022-03-25,15:30:00,3127835.47,False,72,159985
2022-03-28,15:30:00,3077496.67,True,9,159985
2022-03-29,15:30:00,3058394.88,True,9,513500
2022-03-30,15:30:00,3054854.84,True,9,513100
2022-03-31,15:30:00,3033276.4,False,71,513100
2022-04-01,15:30:00,3002486.4,True,9,513100
2022-04-06,15:30:00,2984012.4,True,9,513100
2022-04-07,15:30:00,2909534.66,True,9,511880
2022-04-08,15:30:00,2909936.46,True,9,511880
2022-04-11,15:30:00,2910137.36,True,9,511880
2022-04-12,15:30:00,2909993.86,True,9,511880
2022-04-13,15:30:00,2910137.36,True,9,511880
2022-04-14,15:30:00,2914616.9,True,9,159980
2022-04-15,15:30:00,2938370.21,True,9,159980
2022-04-18,15:30:00,2950253.41,True,9,159980
2022-04-19,15:30:00,2968927.01,True,9,159980
2022-04-20,15:30:00,2946858.21,True,9,159980
2022-04-21,15:30:00,2951961.83,True,9,518880
2022-04-22,15:30:00,2962436.63,True,9,518880
2022-04-25,15:30:00,2937558.3,True,9,511880
2022-04-26,15:30:00,2937848.3,True,9,511880
2022-04-27,15:30:00,2938051.3,True,9,511880
2022-04-28,15:30:00,2938747.3,True,9,511880
2022-04-29,15:30:00,2930089.81,True,9,518880
2022-05-05,15:30:00,2920974.35,False,72,511880
2022-05-06,15:30:00,2921694.35,False,72,511880
2022-05-09,15:30:00,2901448.91,True,9,501018
2022-05-10,15:30:00,2748492.83,True,9,511880
2022-05-11,15:30:00,2748438.63,False,72,511880
2022-05-12,15:30:00,2748628.33,False,72,511880
2022-05-13,15:30:00,2729517.34,False,71,501018
2022-05-16,15:30:00,2762718.94,False,71,501018
2022-05-17,15:30:00,2837388.23,False,71,501018
2022-05-18,15:30:00,2791755.83,False,72,501018
2022-05-19,15:30:00,2758568.63,False,73,501018
2022-05-20,15:30:00,2744049.23,False,72,501018
2022-05-23,15:30:00,2788605.1,False,72,512670
2022-05-24,15:30:00,2716599.16,False,72,515790
2022-05-25,15:30:00,2736228.82,True,9,501018
2022-05-26,15:30:00,2752370.61,True,9,501018
2022-05-27,15:30:00,2813601.75,True,9,501018
2022-05-30,15:30:00,2829924.15,True,9,501018
2022-05-31,15:30:00,2898736.36,False,73,159755
2022-06-01,15:30:00,2943779.56,False,73,516520
2022-06-02,15:30:00,3004385.01,False,72,515220
2022-06-06,15:30:00,3106015.71,False,72,515220
2022-06-07,15:30:00,3130063.2,False,72,516520
2022-06-08,15:30:00,3146605.2,False,72,516520
2022-06-09,15:30:00,2976804.68,False,71,159605
2022-06-10,15:30:00,3029637.17,False,71,512400
2022-06-13,15:30:00,3067337.99,False,72,513180
2022-06-14,15:30:00,3169292.37,False,73,516520
2022-06-15,15:30:00,3114036.46,False,73,516520
2022-06-16,15:30:00,3095243.03,False,73,513180
2022-06-17,15:30:00,3184442.64,False,72,516520
2022-06-20,15:30:00,3217233.64,False,72,516520
2022-06-21,15:30:00,3187178.87,False,72,512400
2022-06-22,15:30:00,3175412.36,False,72,515790
2022-06-23,15:30:00,3229152.26,False,72,515790
2022-06-24,15:30:00,3327417.99,False,72,159915
2022-06-27,15:30:00,3340391.9,False,72,159605
2022-06-28,15:30:00,3279915.99,False,72,562500
2022-06-29,15:30:00,3205201.47,False,72,516520
2022-06-30,15:30:00,3237500.29,False,72,512690
2022-07-01,15:30:00,3213260.29,False,72,512690
2022-07-04,15:30:00,3208470.64,False,72,159967
2022-07-05,15:30:00,3157798.58,False,72,159992
2022-07-06,15:30:00,3101523.12,False,72,562800
2022-07-07,15:30:00,3141674.26,True,9,511880
2022-07-08,15:30:00,3141921.46,True,9,511880
2022-07-11,15:30:00,3142137.76,True,9,511880
2022-07-12,15:30:00,3137419.2,True,9,513100
2022-07-13,15:30:00,3141634.86,True,9,513500
2022-07-14,15:30:00,3117442.25,True,9,511880
2022-07-15,15:30:00,3113248.16,True,9,513100
2022-07-18,15:30:00,3188920.16,True,9,513100
2022-07-19,15:30:00,3143516.96,True,9,513100
2022-07-20,15:30:00,3232134.36,True,9,513500
2022-07-21,15:30:00,3232542.49,True,9,513100
2022-07-22,15:30:00,3255018.49,True,9,513100
2022-07-25,15:30:00,3206320.49,True,9,513100
2022-07-26,15:30:00,3187585.49,True,9,513100
2022-07-27,15:30:00,3187585.49,True,9,513100
2022-07-28,15:30:00,3243776.99,True,9,513100
2022-07-29,15:30:00,3333678.08,True,9,513100
2022-08-01,15:30:00,3326181.18,True,9,513100
2022-08-02,15:30:00,3326181.18,True,9,513100
2022-08-03,15:30:00,3326181.18,True,9,513100
2022-08-04,15:30:00,3419823.27,True,9,513100
2022-08-05,15:30:00,3434806.07,True,9,513100
2022-08-08,15:30:00,3423568.97,True,9,513100
2022-08-09,15:30:00,3397349.07,True,9,513100
2022-08-10,15:30:00,3348654.97,False,73,513100
2022-08-11,15:30:00,3464766.37,True,9,513100
2022-08-12,15:30:00,3431055.97,False,73,513100
2022-08-15,15:30:00,3500814.39,False,73,512480
2022-08-16,15:30:00,3470352.09,False,73,512480
2022-08-17,15:30:00,3465929.78,False,74,513100
2022-08-18,15:30:00,3438411.0,False,74,512480
2022-08-19,15:30:00,3362440.63,False,74,513100
2022-08-22,15:30:00,3309518.36,True,9,513500
2022-08-23,15:30:00,3265587.56,False,74,513500
2022-08-24,15:30:00,3272068.7,False,74,515220
2022-08-25,15:30:00,3417051.72,True,9,159985
2022-08-26,15:30:00,3365581.72,True,9,159985
2022-08-29,15:30:00,3382052.12,True,9,159985
2022-08-30,15:30:00,3340473.91,True,9,518880
2022-08-31,15:30:00,3334924.39,True,9,159985
2022-09-01,15:30:00,3311621.48,True,10,511880
2022-09-02,15:30:00,3338974.02,True,10,159985
2022-09-05,15:30:00,3375163.02,True,10,159985
2022-09-06,15:30:00,3322890.02,True,10,159985
2022-09-07,15:30:00,3347016.02,True,10,159985
2022-09-08,15:30:00,3347016.02,True,10,159985
2022-09-09,15:30:00,3357068.52,True,10,159985
2022-09-13,15:30:00,3506751.99,False,76,515220
2022-09-14,15:30:00,3455574.79,False,76,512890
2022-09-15,15:30:00,3490837.69,False,76,512890
2022-09-16,15:30:00,3417367.38,True,10,159985
2022-09-19,15:30:00,3427222.38,True,10,159985
2022-09-20,15:30:00,3442990.38,True,10,159985
2022-09-21,15:30:00,3482410.38,True,10,159985
2022-09-22,15:30:00,3494232.37,True,10,159985
2022-09-23,15:30:00,3462697.97,True,10,159985
2022-09-26,15:30:00,3412540.14,True,10,511880
2022-09-27,15:30:00,3399624.95,True,10,159985
2022-09-28,15:30:00,3432669.55,True,10,159985
2022-09-29,15:30:00,3506533.95,True,10,159985
2022-09-30,15:30:00,3455995.15,True,10,159985
2022-10-10,15:30:00,3465714.15,True,10,159985
2022-10-11,15:30:00,3429274.74,True,10,161226
2022-10-12,15:30:00,3402243.33,True,10,161226
2022-10-13,15:30:00,3366907.78,True,10,159985
2022-10-14,15:30:00,3427508.3,True,10,159985
2022-10-17,15:30:00,3342245.29,False,76,159985
2022-10-18,15:30:00,3298667.19,False,76,159985
2022-10-19,15:30:00,3282561.51,False,75,511880
2022-10-20,15:30:00,3282722.01,False,75,511880
2022-10-21,15:30:00,3283010.91,False,75,511880
2022-10-24,15:30:00,3263032.63,False,75,159883
2022-10-25,15:30:00,3193095.31,True,10,501018
2022-10-26,15:30:00,3188257.11,True,10,513290
2022-10-27,15:30:00,3241660.55,True,10,513290
2022-10-28,15:30:00,3189555.58,True,10,513290
2022-10-31,15:30:00,3368391.89,True,10,513030
2022-11-01,15:30:00,3378426.78,True,10,513030
2022-11-02,15:30:00,3354125.58,True,10,513030
2022-11-03,15:30:00,3301028.55,False,77,515400
2022-11-04,15:30:00,3315423.6,False,78,159998
2022-11-07,15:30:00,3290322.76,False,78,513360
2022-11-08,15:30:00,3281510.67,False,78,159998
2022-11-09,15:30:00,3212123.55,False,78,159892
2022-11-10,15:30:00,3177377.2,False,78,159892
2022-11-11,15:30:00,3308105.66,False,78,159892
2022-11-14,15:30:00,3504329.68,False,78,513030
2022-11-15,15:30:00,3516831.35,False,78,515400
2022-11-16,15:30:00,3542633.1,False,78,513030
2022-11-17,15:30:00,3650590.61,False,78,515400
2022-11-18,15:30:00,3581685.4,False,78,515400
2022-11-21,15:30:00,3528788.0,False,78,513180
2022-11-22,15:30:00,3449385.39,True,10,513030
2022-11-23,15:30:00,3489595.1,True,10,513030
2022-11-24,15:30:00,3518936.0,True,10,513030
2022-11-25,15:30:00,3548276.9,True,10,513030
2022-11-28,15:30:00,3525456.2,True,10,513030
2022-11-29,15:30:00,3492855.2,True,10,513030
2022-11-30,15:30:00,3474991.49,True,10,513520
2022-12-01,15:30:00,3473615.47,False,78,513090
2022-12-02,15:30:00,3421018.04,False,79,513090
2022-12-05,15:30:00,3568448.04,False,77,513090
2022-12-06,15:30:00,3555623.04,False,77,513090
2022-12-07,15:30:00,3556643.55,False,77,512200
2022-12-08,15:30:00,3617023.65,False,77,512200
2022-12-09,15:30:00,3700626.14,False,78,512200
2022-12-12,15:30:00,3566445.18,False,78,513330
2022-12-13,15:30:00,3604952.3,False,78,513330
2022-12-14,15:30:00,3654205.9,True,9,161226
2022-12-15,15:30:00,3587947.6,True,9,161226
2022-12-16,15:30:00,3507052.19,True,9,159985
2022-12-19,15:30:00,3459936.32,True,9,511880
2022-12-20,15:30:00,3460037.72,True,9,511880
2022-12-21,15:30:00,3463494.41,True,9,161226
2022-12-22,15:30:00,3430440.78,True,9,161226
2022-12-23,15:30:00,3414234.29,True,9,159985
2022-12-26,15:30:00,3475539.77,True,9,161226
2022-12-27,15:30:00,3487337.58,True,10,159985
2022-12-28,15:30:00,3454578.71,False,77,512690
2022-12-29,15:30:00,3431062.71,True,10,159985
2022-12-30,15:30:00,3472431.51,True,10,159985
2023-01-03,15:30:00,3481050.01,False,78,159985
2023-01-04,15:30:00,3452035.0,False,78,513360
2023-01-05,15:30:00,3420778.5,False,78,513360
2023-01-06,15:30:00,3458281.5,False,79,513360
2023-01-09,15:30:00,3583300.08,False,79,513360
2023-01-10,15:30:00,3590051.84,False,79,513120
2023-01-11,15:30:00,3672475.04,False,79,513120
2023-01-12,15:30:00,3627829.14,False,79,513120
2023-01-13,15:30:00,3785800.44,False,79,513120
2023-01-16,15:30:00,3873948.6,False,80,512010
2023-01-17,15:30:00,3852037.45,False,80,512010
2023-01-18,15:30:00,3815639.45,False,80,512010
2023-01-19,15:30:00,3895710.94,False,79,512010
2023-01-20,15:30:00,3881152.34,False,80,512010
2023-01-30,15:30:00,3844755.84,False,80,512010
2023-01-31,15:30:00,3757900.09,False,79,159851
2023-02-01,15:30:00,3861731.03,False,79,159852
2023-02-02,15:30:00,3871213.14,False,79,515400
2023-02-03,15:30:00,3934165.54,False,79,515400
2023-02-06,15:30:00,3974634.94,False,79,515400
2023-02-07,15:30:00,3984808.79,True,11,513030
2023-02-08,15:30:00,3991567.37,True,11,513310
2023-02-09,15:30:00,4039096.75,True,11,513310
2023-02-10,15:30:00,4009228.86,True,11,513310
2023-02-13,15:30:00,3986818.26,True,11,513310
2023-02-14,15:30:00,4028378.25,False,80,515980
2023-02-15,15:30:00,4090686.78,False,80,159869
2023-02-16,15:30:00,4118178.74,False,80,159819
2023-02-17,15:30:00,3969098.49,True,11,513030
2023-02-20,15:30:00,4007376.38,True,11,513030
2023-02-21,15:30:00,3982117.59,True,11,513030
2023-02-22,15:30:00,3932198.66,False,80,159869
2023-02-23,15:30:00,3921225.97,True,11,513030
2023-02-24,15:30:00,3944607.12,True,11,513030
2023-02-27,15:30:00,3876430.39,True,11,511880
2023-02-28,15:30:00,3893498.58,True,11,511880
2023-03-01,15:30:00,3893961.78,True,11,511880
2023-03-02,15:30:00,3872986.57,False,80,515880
2023-03-03,15:30:00,3864966.56,False,80,515880
2023-03-06,15:30:00,3893028.16,False,80,515880
2023-03-07,15:30:00,3771724.4,False,80,512890
2023-03-08,15:30:00,3753630.25,True,11,501018
2023-03-09,15:30:00,3747201.08,True,11,513030
2023-03-10,15:30:00,3721210.37,True,11,513030
2023-03-13,15:30:00,3732421.13,True,11,518880
2023-03-14,15:30:00,3775767.44,True,11,518880
2023-03-15,15:30:00,3773039.24,True,11,518880
2023-03-16,15:30:00,3804868.24,True,11,518880
2023-03-17,15:30:00,3826693.84,True,11,518880
2023-03-20,15:30:00,3944006.44,True,11,518880
2023-03-21,15:30:00,3906721.04,True,11,518880
2023-03-22,15:30:00,3848262.95,False,81,588200
2023-03-23,15:30:00,4008630.35,False,81,588200
2023-03-24,15:30:00,3942057.44,False,81,588200
2023-03-27,15:30:00,3930727.61,False,81,159869
2023-03-28,15:30:00,3851598.22,False,81,588200
2023-03-29,15:30:00,4015300.68,False,81,588200
2023-03-30,15:30:00,4013485.32,False,81,516510
2023-03-31,15:30:00,4281831.39,False,81,159852
2023-04-03,15:30:00,4524286.11,False,81,159819
2023-04-04,15:30:00,4604911.75,False,81,512480
2023-04-06,15:30:00,4870883.99,False,81,159851
2023-04-07,15:30:00,4950586.83,False,81,513310
2023-04-10,15:30:00,4892474.23,False,81,513310
2023-04-11,15:30:00,4896620.63,False,81,513310
2023-04-12,15:30:00,4915488.13,False,81,588080
2023-04-13,15:30:00,4747421.32,False,80,515400
2023-04-14,15:30:00,4729242.84,True,11,161226
2023-04-17,15:30:00,4625911.09,True,11,513310
2023-04-18,15:30:00,4551898.99,False,81,513310
2023-04-19,15:30:00,4522983.12,False,81,512480
2023-04-20,15:30:00,4693493.22,False,81,512980
2023-04-21,15:30:00,4477503.99,True,11,161226
2023-04-24,15:30:00,4443221.6,True,11,513030
2023-04-25,15:30:00,4471774.28,True,11,513030
2023-04-26,15:30:00,4449576.08,True,11,513030
2023-04-27,15:30:00,4440798.49,True,11,161226
2023-04-28,15:30:00,4470234.69,True,11,513030
2023-05-04,15:30:00,4417011.01,True,11,161226
2023-05-05,15:30:00,4466098.08,True,11,161226
2023-05-08,15:30:00,4414680.18,True,11,161226
2023-05-09,15:30:00,4386109.38,True,11,161226
2023-05-10,15:30:00,4408962.18,True,11,161226
2023-05-11,15:30:00,4367561.52,True,11,513520
2023-05-12,15:30:00,4365789.05,True,11,513520
2023-05-15,15:30:00,4362410.55,True,11,513520
2023-05-16,15:30:00,4369863.75,True,11,513520
2023-05-17,15:30:00,4530101.34,True,11,513520
2023-05-18,15:30:00,4817030.81,True,11,513520
2023-05-19,15:30:00,5211979.17,True,11,513520
2023-05-22,15:30:00,4851677.43,True,11,513100
2023-05-23,15:30:00,4891078.79,True,11,513100
2023-05-24,15:30:00,4817283.29,True,11,513100
2023-05-25,15:30:00,4895998.49,True,11,513100
2023-05-26,15:30:00,4910757.59,True,11,513100
2023-05-29,15:30:00,5087860.97,True,11,513100
2023-05-30,15:30:00,5102618.87,True,11,513100
2023-05-31,15:30:00,5082941.67,True,11,513100
2023-06-01,15:30:00,5078022.37,True,11,513100
2023-06-02,15:30:00,5141968.16,True,11,513100
2023-06-05,15:30:00,5166564.16,False,82,513100
2023-06-06,15:30:00,5171478.56,False,82,513100
2023-06-07,15:30:00,5186235.86,True,11,513100
2023-06-08,15:30:00,5077880.95,True,11,513500
2023-06-09,15:30:00,5108150.12,True,11,513100
2023-06-12,15:30:00,5166566.12,True,11,513100
2023-06-13,15:30:00,5312035.62,False,82,515880
2023-06-14,15:30:00,5423007.72,False,82,515880
2023-06-15,15:30:00,5448310.4,False,82,516510
2023-06-16,15:30:00,5692651.6,False,82,516510
2023-06-19,15:30:00,5882832.37,False,82,515050
2023-06-20,15:30:00,5887527.58,False,82,516190
2023-06-21,15:30:00,5769181.41,False,82,159852
2023-06-26,15:30:00,5503476.58,False,82,516520
2023-06-27,15:30:00,5516372.83,True,11,159985
2023-06-28,15:30:00,5461450.42,True,11,159985
2023-06-29,15:30:00,5447049.0,True,11,159985
2023-06-30,15:30:00,5484473.4,True,11,159985
2023-07-03,15:30:00,5919155.15,True,11,159985
2023-07-04,15:30:00,5760309.3,False,82,515880
2023-07-05,15:30:00,5697530.78,False,82,159985
2023-07-06,15:30:00,5691883.26,False,82,159985
2023-07-07,15:30:00,5660909.46,True,11,159985
2023-07-10,15:30:00,5666541.06,True,11,159985
2023-07-11,15:30:00,5691883.26,True,11,159985
2023-07-12,15:30:00,5784799.85,False,82,159985
2023-07-13,15:30:00,5742564.35,True,11,159985
2023-07-14,15:30:00,5745380.05,False,82,159985
2023-07-17,15:30:00,5801694.05,False,82,159985
2023-07-18,15:30:00,5810137.74,True,11,159985
2023-07-19,15:30:00,5942470.94,True,11,159985
2023-07-20,15:30:00,5984699.03,True,11,159985
2023-07-21,15:30:00,5934020.03,True,11,159985
2023-07-24,15:30:00,5945282.03,True,11,159985
2023-07-25,15:30:00,6055081.81,True,11,159985
2023-07-26,15:30:00,6097312.81,False,82,159985
2023-07-27,15:30:00,6167693.6,False,82,159985
2023-07-28,15:30:00,6097311.1,False,82,159985
2023-07-31,15:30:00,6069158.1,False,82,159985
2023-08-01,15:30:00,6108610.04,False,83,501018
2023-08-02,15:30:00,6129288.32,False,83,512880
2023-08-03,15:30:00,6263543.55,False,83,512200
2023-08-04,15:30:00,6076503.73,False,83,513090
2023-08-07,15:30:00,6007881.52,False,83,513090
2023-08-08,15:30:00,6027487.12,False,83,513090
2023-08-09,15:30:00,5988270.51,False,83,513090
2023-08-10,15:30:00,6000580.28,True,11,501018
2023-08-11,15:30:00,5991400.94,True,12,501018
2023-08-14,15:30:00,5993132.69,True,12,501018
2023-08-15,15:30:00,5997407.68,True,12,501018
2023-08-16,15:30:00,5899934.29,True,12,159985
2023-08-17,15:30:00,5893161.21,True,12,159985
2023-08-18,15:30:00,5954973.32,True,12,159985
2023-08-21,15:30:00,6076599.92,True,12,159985
2023-08-22,15:30:00,5892866.12,True,12,159985
2023-08-23,15:30:00,5961188.93,True,12,511880
2023-08-24,15:30:00,5961540.53,True,12,511880
2023-08-25,15:30:00,5962952.92,True,12,159985
2023-08-28,15:30:00,6021628.4,True,12,159985
2023-08-29,15:30:00,6059866.4,True,12,159985
2023-08-30,15:30:00,6047120.4,False,84,159985
2023-08-31,15:30:00,6059866.4,False,84,159985
2023-09-01,15:30:00,5996136.4,False,83,159985
2023-09-04,15:30:00,5886520.8,False,84,159985
2023-09-05,15:30:00,5950250.8,False,83,159985
2023-09-06,15:30:00,6042022.0,False,84,159985
2023-09-07,15:30:00,6049669.6,False,84,159985
2023-09-08,15:30:00,5931721.74,True,12,501018
2023-09-11,15:30:00,5917158.9,True,12,159985
2023-09-12,15:30:00,5870880.45,True,12,501018
2023-09-13,15:30:00,5900652.41,True,12,501018
2023-09-14,15:30:00,5912321.47,True,12,501018
2023-09-15,15:30:00,6004656.48,True,12,501018
2023-09-18,15:30:00,6000376.98,True,12,501018
2023-09-19,15:30:00,5996097.48,True,12,501018
2023-09-20,15:30:00,5855651.26,True,12,518880
2023-09-21,15:30:00,5823636.09,True,12,518880
2023-09-22,15:30:00,5781524.32,True,12,501018
2023-09-25,15:30:00,5775367.15,True,12,518880
2023-09-26,15:30:00,5745336.27,True,12,518880
2023-09-27,15:30:00,5722548.85,True,12,511880
2023-09-28,15:30:00,5734692.26,True,12,501018
2023-10-09,15:30:00,5517644.94,True,12,511880
2023-10-10,15:30:00,5518672.84,True,12,511880
2023-10-11,15:30:00,5517915.44,True,12,511880
2023-10-12,15:30:00,5517969.54,True,12,511880
2023-10-13,15:30:00,5542282.79,False,86,515120
2023-10-16,15:30:00,5472945.8,True,12,511880
2023-10-17,15:30:00,5473268.0,True,12,511880
2023-10-18,15:30:00,5474395.7,True,12,511880
2023-10-19,15:30:00,5474986.4,True,12,511880
2023-10-20,15:30:00,5474825.3,True,12,511880
2023-10-23,15:30:00,5474986.4,True,12,511880
2023-10-24,15:30:00,5474986.4,True,12,511880
2023-10-25,15:30:00,5474342.0,True,12,511880
2023-10-26,15:30:00,5474288.3,True,12,511880
2023-10-27,15:30:00,5475040.1,True,12,511880
2023-10-30,15:30:00,5475469.7,False,89,511880
2023-10-31,15:30:00,5471270.34,False,88,561980
2023-11-01,15:30:00,5435279.8,False,89,561980
2023-11-02,15:30:00,5341392.35,False,89,513120
2023-11-03,15:30:00,5427235.3,False,90,513120
2023-11-06,15:30:00,5676088.67,False,91,513120
2023-11-07,15:30:00,5585226.95,False,91,513120
2023-11-08,15:30:00,5627628.05,False,91,513120
2023-11-09,15:30:00,5567049.95,False,91,513120
2023-11-10,15:30:00,5470126.24,False,91,513120
2023-11-13,15:30:00,5415602.73,False,91,513120
2023-11-14,15:30:00,5437039.19,False,91,159892
2023-11-15,15:30:00,5498554.25,False,90,159892
2023-11-16,15:30:00,5366871.94,False,90,159892
2023-11-17,15:30:00,5369724.46,True,12,513310
2023-11-20,15:30:00,5335186.06,True,13,513310
2023-11-21,15:30:00,5350065.95,True,13,159509
2023-11-22,15:30:00,5288820.34,True,13,159509
2023-11-23,15:30:00,5309234.34,True,13,159509
2023-11-24,15:30:00,5293923.84,True,13,159509
2023-11-27,15:30:00,5236397.04,True,13,513030
2023-11-28,15:30:00,5218580.15,True,13,513030
2023-11-29,15:30:00,5248515.18,True,13,513030
2023-11-30,15:30:00,5321072.88,True,13,513030
2023-12-01,15:30:00,5303995.67,True,13,513030
2023-12-04,15:30:00,5329603.67,True,13,513030
2023-12-05,15:30:00,5291191.67,True,13,513030
2023-12-06,15:30:00,5368010.66,True,13,513030
2023-12-07,15:30:00,5355206.96,True,13,513030
2023-12-08,15:30:00,5385082.26,True,13,513030
2023-12-11,15:30:00,5453363.36,True,13,513030
2023-12-12,15:30:00,5440559.96,True,13,513030
2023-12-13,15:30:00,5449095.56,True,13,513030
2023-12-14,15:30:00,5525910.55,True,13,513030
2023-12-15,15:30:00,5476652.51,True,13,513290
2023-12-18,15:30:00,5501382.26,True,13,513290
2023-12-19,15:30:00,5417308.66,True,13,513290
2023-12-20,15:30:00,5511269.36,True,13,513290
2023-12-21,15:30:00,5292858.06,True,13,513520
2023-12-22,15:30:00,5312373.94,True,13,513290
2023-12-25,15:30:00,5492959.73,True,13,513290
2023-12-26,15:30:00,5502720.93,True,13,513290
2023-12-27,15:30:00,5575924.73,True,13,513290
2023-12-28,15:30:00,5605202.42,True,13,513290
2023-12-29,15:30:00,5580800.42,False,94,513290
2024-01-02,15:30:00,5561278.82,False,94,513290
2024-01-03,15:30:00,5688164.12,False,93,513290
2024-01-04,15:30:00,5629600.52,False,94,513290
2024-01-05,15:30:00,5649121.72,True,13,513290
2024-01-08,15:30:00,5654002.02,True,13,513290
2024-01-09,15:30:00,5810166.9,True,13,513290
2024-01-10,15:30:00,5780886.9,True,13,513290
2024-01-11,15:30:00,5780886.9,True,13,513290
2024-01-12,15:30:00,5688166.9,True,13,513290
2024-01-15,15:30:00,5820770.3,True,14,513520
2024-01-16,15:30:00,5573178.84,True,14,513520
2024-01-17,15:30:00,5745147.63,True,14,513500
2024-01-18,15:30:00,5770825.03,True,14,159509
2024-01-19,15:30:00,5992397.63,True,14,513520
2024-01-22,15:30:00,6369153.62,True,14,513520
2024-01-23,15:30:00,6680359.28,True,14,513520
2024-01-24,15:30:00,6792895.69,True,14,159509
2024-01-25,15:30:00,6815851.69,True,14,159509
2024-01-26,15:30:00,6729761.48,False,96,159509
2024-01-29,15:30:00,6815847.98,False,96,159509
2024-01-30,15:30:00,6942102.97,False,96,159509
2024-01-31,15:30:00,6741236.26,True,14,159509
2024-02-01,15:30:00,6653046.28,True,14,501018
2024-02-02,15:30:00,6589901.34,True,14,159509
2024-02-05,15:30:00,6711457.33,True,14,159509
2024-02-06,15:30:00,6810909.32,True,14,159509
2024-02-07,15:30:00,6744606.92,False,98,159509
2024-02-08,15:30:00,6971134.11,False,96,159509
2024-02-19,15:30:00,6971128.7,False,97,159509
2024-02-20,15:30:00,6954554.0,False,97,159509
2024-02-21,15:30:00,6833001.39,False,99,159509
2024-02-22,15:30:00,7081619.78,False,99,159509
2024-02-23,15:30:00,7335752.55,False,99,159509
2024-02-26,15:30:00,7236315.15,False,99,159509
2024-02-27,15:30:00,7247363.75,False,99,159509
2024-02-28,15:30:00,7385471.25,False,99,159509
2024-02-29,15:30:00,7346796.44,False,99,159509
2024-03-01,15:30:00,7589854.42,False,99,159509
2024-03-04,15:30:00,7862926.37,False,100,159998
2024-03-05,15:30:00,7874952.17,False,100,159967
2024-03-06,15:30:00,7864718.03,False,99,159995
2024-03-07,15:30:00,7679500.97,False,99,159995
2024-03-08,15:30:00,7883457.45,False,99,159516
2024-03-11,15:30:00,7954650.68,False,99,513310
2024-03-12,15:30:00,7961392.25,False,99,159949
2024-03-13,15:30:00,7990707.81,False,98,512980
2024-03-14,15:30:00,7784396.07,False,100,159851
2024-03-15,15:30:00,7819603.28,False,100,159995
2024-03-18,15:30:00,8067449.98,False,100,159516
2024-03-19,15:30:00,7976444.33,False,100,159998
2024-03-20,15:30:00,8116821.28,False,100,515980
2024-03-21,15:30:00,8126933.99,False,100,561330
2024-03-22,15:30:00,8062168.02,False,100,515880
2024-03-25,15:30:00,8093617.18,True,16,159518
2024-03-26,15:30:00,8174883.76,True,16,159518
2024-03-27,15:30:00,8067755.24,True,16,159518
2024-03-28,15:30:00,8197834.14,True,16,159518
2024-03-29,15:30:00,8381473.22,True,16,159518
2024-04-01,15:30:00,8419725.81,True,16,159518
2024-04-02,15:30:00,8514709.91,False,100,517520
2024-04-03,15:30:00,8699093.08,False,100,159518
2024-04-08,15:30:00,8652842.08,False,100,159518
2024-04-09,15:30:00,8575751.47,True,16,159518
2024-04-10,15:30:00,8560329.46,True,16,159518
2024-04-11,15:30:00,8555192.36,True,16,161226
2024-04-12,15:30:00,8805932.95,True,16,161226
2024-04-15,15:30:00,8777404.75,True,16,161226
2024-04-16,15:30:00,8726716.89,True,16,518880
2024-04-17,15:30:00,8741089.89,True,16,518880
2024-04-18,15:30:00,8715537.89,True,16,518880
2024-04-19,15:30:00,8757059.89,True,16,518880
2024-04-22,15:30:00,8548083.55,True,16,159980
2024-04-23,15:30:00,8312472.08,True,16,159980
2024-04-24,15:30:00,8449963.28,True,16,159980
2024-04-25,15:30:00,8528529.68,True,16,159980
2024-04-26,15:30:00,8636558.48,True,16,159980
2024-04-29,15:30:00,8587454.48,False,99,159980
2024-04-30,15:30:00,8675836.17,False,99,159980
2024-05-06,15:30:00,8705297.97,False,99,159980
2024-05-07,15:30:00,8626733.17,False,99,159980
2024-05-08,15:30:00,8477590.09,False,99,513330
2024-05-09,15:30:00,8630982.08,False,99,513330
2024-05-10,15:30:00,8609063.98,False,99,513330
2024-05-13,15:30:00,8828190.77,False,99,513330
2024-05-14,15:30:00,8940703.79,False,99,513180
2024-05-15,15:30:00,8911292.11,False,99,510900
2024-05-16,15:30:00,9052364.65,True,16,159985
2024-05-17,15:30:00,9158488.15,True,16,159985
2024-05-20,15:30:00,9114300.34,False,99,513920
2024-05-21,15:30:00,9023600.26,False,99,513630
2024-05-22,15:30:00,9051818.12,False,99,513630
2024-05-23,15:30:00,8950042.97,False,99,513630
2024-05-24,15:30:00,8826259.24,True,16,159985
2024-05-27,15:30:00,8812243.27,True,16,513100
2024-05-28,15:30:00,8746826.23,True,16,161226
2024-05-29,15:30:00,8891443.7,True,16,159509
2024-05-30,15:30:00,8715012.66,True,16,511880
2024-05-31,15:30:00,8715184.86,True,16,511880
2024-06-03,15:30:00,8713353.46,True,15,159509
2024-06-04,15:30:00,8654370.46,True,16,159509
2024-06-05,15:30:00,8731048.36,True,16,159509
2024-06-06,15:30:00,9084943.83,True,16,159509
2024-06-07,15:30:00,9149819.63,True,16,159509
2024-06-11,15:30:00,9255974.42,True,16,159509
