date,ths_code,ths_account_value,ths_buffered_value,ths_price,ths_shares,ths_order_value,jq_code,jq_account_value,jq_buffered_value,jq_price,jq_shares,jq_order_value,code_match,price_diff,shares_diff,order_value_diff,account_value_ratio
2023-07-12,159985,5794494.91,5782905.92,2.053,2816800,5782890.4,159985,6199400.81,6187002.01,2.053,3013600,6186920.8,True,0.0,-196800,-404030.39999999944,0.9346862846249815
2023-07-13,159985,5729706.21,5718246.79,2.03,2816800,5718104.0,159985,6130083.01,6117822.84,2.03,3013700,6117811.0,True,0.0,-196900,-399707.0,0.934686561446743
2023-07-14,159985,5802945.61,5791339.72,2.056,2816700,5791135.2,159985,6208434.21,6196017.34,2.056,3013600,6195961.6,True,0.0,-196900,-404826.39999999944,0.9346874612367038
2023-07-17,159985,5819841.4,5808201.71,2.062,2816700,5808035.4,159985,6226510.81,6214057.79,2.062,3013600,6214043.2,True,0.0,-196900,-406007.7999999998,0.9346874321093487
2023-07-18,159985,5853643.0,5841935.71,2.074,2816700,5841835.8,159985,6262674.01,6250148.66,2.074,3013500,6249999.0,True,0.0,-196800,-408163.2000000002,0.934687481841323
2023-07-19,159985,5915612.6,5903781.37,2.096,2816600,5903593.6,159985,6328966.01,6316308.08,2.096,3013500,6316296.0,True,0.0,-196900,-412702.4000000004,0.934688634865966
2023-07-20,159985,5960674.79,5948753.44,2.112,2816600,5948659.2,159985,6377182.01,6364427.64,2.112,3013400,6364300.8,True,0.0,-196800,-415641.5999999996,0.9346878888909116
2023-07-21,159985,5949407.99,5937509.17,2.108,2816600,5937392.8,159985,6365123.41,6352393.16,2.108,3013400,6352247.2,True,0.0,-196800,-414854.4000000004,0.9346885530378114
2023-07-24,159985,6008558.69,5996541.57,2.129,2816600,5996541.4,159985,6428404.81,6415548.0,2.129,3013400,6415528.6,True,0.0,-196800,-418987.19999999925,0.9346889107937185
2023-07-25,159985,6062075.99,6049951.83,2.148,2816500,6049842.0,159985,6485659.41,6472688.09,2.148,3013300,6472568.4,True,0.0,-196800,-422726.4000000004,0.9346892284619677
2023-07-26,159985,6064887.68,6052757.9,2.149,2816500,6052658.5,159985,6488667.71,6475690.37,2.149,3013300,6475581.7,True,0.0,-196800,-422923.2000000002,0.934689207563073
2023-07-27,159985,6194451.28,6182062.37,2.195,2816400,6181998.0,159985,6627279.51,6614024.95,2.195,3013200,6613974.0,True,0.0,-196800,-431976.0,0.934689908680191
2023-07-28,159985,6121217.16,6108974.73,2.169,2816400,6108771.6,159985,6548931.31,6535833.44,2.169,3013200,6535630.8,True,0.0,-196800,-426859.2000000002,0.9346894737853039
2023-07-31,159985,6031089.16,6019026.99,2.137,2816500,6018860.5,159985,6452508.91,6439603.89,2.137,3013300,6439422.1,True,0.0,-196800,-420561.5999999996,0.9346890092089776
2023-08-01,501018,6106220.46,6094008.02,1.246,4890800,6093936.8,501018,6533210.93,6520144.51,1.246,5232800,6520068.8,True,0.0,-342000,-426132.0,0.9346430913413047
2023-08-02,512880,6125825.46,6113573.81,1.017,6011300,6113492.1,512880,6599975.56,6586775.61,1.017,6476600,6586702.2,True,0.0,-465300,-473210.10000000056,0.9281588097274712
2023-08-03,512200,6196132.87,6183740.61,0.709,8721700,6183685.3,512200,6664325.76,6650997.11,0.709,9380800,6650987.2,True,0.0,-659100,-467301.9000000004,0.929746397931184
2023-08-04,513090,6176837.47,6164483.79,1.257,4904100,6164453.7,513090,6653615.71,6640308.47,1.257,5282600,6640228.2,True,0.0,-378500,-475774.5,0.9283429851105722
2023-08-07,513090,6023910.62,6011862.8,1.226,4903600,6011813.6,513090,6489191.08,6476212.7,1.226,5282300,6476099.8,True,0.0,-378700,-464286.2000000002,0.9282991586680169
2023-08-08,513090,6092554.81,6080369.7,1.24,4903500,6080340.0,513090,6563138.28,6550012.01,1.24,5282200,6549928.0,True,0.0,-378700,-469588.0,0.9282990164272448
2023-08-09,513090,6009195.31,5997176.91,1.223,4903600,5997102.8,513090,6473335.88,6460389.21,1.223,5282400,6460375.2,True,0.0,-378800,-463272.4000000004,0.9282996311941718
2023-08-10,501018,6003393.02,5991386.24,1.285,4662500,5991312.5,501018,6467402.97,6454468.17,1.285,5022900,6454426.5,True,0.0,-360400,-463114.0,0.9282540531102857
2023-08-11,501018,5988097.21,5976121.02,1.273,4694500,5976098.5,501018,6406539.97,6393726.89,1.273,5022500,6393642.5,True,0.0,-328000,-417544.0,0.9346850621459558
2023-08-14,501018,6004824.86,5992815.22,1.28,4681800,5992704.0,501018,6441692.33,6428808.95,1.28,5022500,6428800.0,True,0.0,-340700,-436096.0,0.9321812580266466
2023-08-15,501018,5991052.92,5979070.81,1.276,4685700,5978953.2,501018,6421602.41,6408759.2,1.276,5022500,6408710.0,True,0.0,-336800,-429756.7999999998,0.9329529512245215
2023-08-16,159985,5909257.28,5897438.77,2.227,2648100,5897318.7,159985,6315654.18,6303022.87,2.227,2830200,6302855.4,True,0.0,-182100,-405536.7000000002,0.9356524457455333
2023-08-17,159985,5892854.13,5881068.42,2.27,2590700,5880889.0,159985,6382623.09,6369857.84,2.27,2806100,6369847.0,True,0.0,-215400,-488958.0,0.9232652542545795
2023-08-18,159985,5959067.13,5947149.0,2.297,2589000,5946933.0,159985,6458237.38,6445320.9,2.297,2805900,6445152.3,True,0.0,-216900,-498219.2999999998,0.9227079742305787
2023-08-21,159985,6088364.18,6076187.45,2.347,2588900,6076148.3,159985,6598527.38,6585330.32,2.347,2805800,6585212.6,True,0.0,-216900,-509064.2999999998,0.9226852946694903
2023-08-22,159985,5930441.28,5918580.39,2.286,2589000,5918454.0,159985,6427368.58,6414513.84,2.286,2805900,6414287.4,True,0.0,-216900,-495833.4000000004,0.9226857315221839
2023-08-23,511880,5963204.23,5951277.82,101.227,58700,5942024.9,511880,6463195.2,6450268.81,101.227,63700,6448159.9,True,0.0,-5000,-506135.0,0.9226402801512169
2023-08-24,511880,5962724.61,5950799.16,101.234,58700,5942435.8,511880,6462677.75,6449752.4,101.234,63700,6448605.8,True,0.0,-5000,-506170.0,0.9226399397680011
2023-08-25,159985,5962655.07,5950729.76,2.332,2551700,5950564.4,159985,6462606.13,6449680.92,2.332,2765700,6449612.4,True,0.0,-214000,-499048.0,0.9226394042986494
2023-08-28,159985,6086775.91,6074602.36,2.382,2550200,6074576.4,159985,6600246.17,6587045.68,2.382,2765300,6586944.6,True,0.0,-215100,-512368.19999999925,0.922204377416426
2023-08-29,159985,6076570.59,6064417.45,2.378,2550200,6064375.6,159985,6589179.97,6576001.61,2.378,2765300,6575883.4,True,0.0,-215100,-511507.80000000075,0.9222043740899674
2023-08-30,159985,6051067.59,6038965.46,2.368,2550200,6038873.6,159985,6561526.97,6548403.92,2.368,2765300,6548230.4,True,0.0,-215100,-509356.80000000075,0.922204178641058
2023-08-31,159985,6058718.49,6046601.06,2.371,2550200,6046524.2,159985,6569822.87,6556683.23,2.371,2765300,6556526.3,True,0.0,-215100,-510002.0999999996,0.92220423744849
2023-09-01,159985,6002611.89,5990606.67,2.349,2550200,5990419.8,159985,6508986.27,6495968.3,2.349,2765400,6495924.6,True,0.0,-215200,-505504.7999999998,0.9222038027128916
2023-09-04,159985,5910801.09,5898979.49,2.313,2550300,5898843.9,159985,6409426.87,6396608.02,2.313,2765500,6396601.5,True,0.0,-215200,-497757.5999999996,0.9222043109136839
2023-09-05,159985,5959256.79,5947338.28,2.332,2550300,5947299.6,159985,6461966.37,6449042.44,2.332,2765400,6448912.8,True,0.0,-215100,-501613.2000000002,0.9222048597569535
2023-09-06,159985,6040866.39,6028784.66,2.364,2550200,6028672.8,159985,6550454.17,6537353.26,2.364,2765300,6537169.2,True,0.0,-215100,-508496.4000000004,0.9222057331026254
2023-09-07,159985,6035765.79,6023694.26,2.362,2550200,6023572.4,159985,6544918.57,6531828.73,2.362,2765300,6531638.6,True,0.0,-215100,-508066.19999999925,0.9222063995824473
2023-09-08,501018,5927765.72,5915910.19,1.336,4428000,5915808.0,501018,6428134.42,6415278.15,1.336,4801800,6415204.8,True,0.0,-373800,-499396.7999999998,0.9221595773661497
2023-09-11,159985,5931968.7,5920104.76,2.352,2517000,5919984.0,159985,6445436.7,6432545.83,2.352,2734900,6432484.8,True,0.0,-217900,-512500.7999999998,0.9203361969251828
2023-09-12,501018,5877352.32,5865597.61,1.348,4351300,5865552.4,501018,6386723.05,6373949.6,1.348,4728400,6373883.2,True,0.0,-377100,-508330.7999999998,0.9202453705895389
2023-09-13,501018,5891302.88,5879520.28,1.365,4307300,5879464.5,501018,6442755.87,6429870.36,1.365,4710500,6429832.5,True,0.0,-403200,-550368.0,0.9144072814293986
2023-09-14,501018,5899956.74,5888156.83,1.37,4297900,5888123.0,501018,6466118.86,6453186.62,1.37,4710300,6453111.0,True,0.0,-412400,-564988.0,0.912441739433166
2023-09-15,501018,5997582.41,5985587.24,1.398,4281500,5985537.0,501018,6598004.86,6584808.85,1.398,4710100,6584719.8,True,0.0,-428600,-599182.7999999998,0.9089993925830482
2023-09-18,501018,5988855.44,5976877.73,1.396,4281400,5976834.4,501018,6588579.48,6575402.32,1.396,4710100,6575299.6,True,0.0,-428700,-598465.1999999993,0.9089752135766904
2023-09-19,501018,6014543.24,6002514.15,1.402,4281300,6002382.6,501018,6616840.63,6603606.95,1.402,4710100,6603560.2,True,0.0,-428800,-601177.6000000006,0.9089750798486438
2023-09-20,518880,5859833.25,5848113.59,4.589,1274300,5847762.7,518880,6446630.27,6433737.01,4.589,1401900,6433319.1,True,0.0,-127600,-585556.3999999994,0.9089761634491876
2023-09-21,518880,5835734.68,5824063.21,4.588,1269400,5824007.2,518880,6444585.04,6431695.87,4.588,1401800,6431458.4,True,0.0,-132400,-607451.2000000002,0.9055252811125912
2023-09-22,501018,5787283.37,5775708.81,1.372,4209700,5775708.4,501018,6392075.48,6379291.33,1.372,4649600,6379251.2,True,0.0,-439900,-603542.7999999998,0.9053840787875052
2023-09-25,518880,5772334.41,5760789.74,4.579,1258000,5760382.0,518880,6358339.0,6345622.33,4.579,1385800,6345578.2,True,0.0,-127800,-585196.2000000002,0.9078368438675573
2023-09-26,518880,5750494.31,5738993.32,4.581,1252700,5738618.7,518880,6346079.26,6333387.1,4.581,1382500,6333232.5,True,0.0,-129800,-594613.7999999998,0.9061491472768022
2023-09-27,511880,5723126.05,5711679.8,101.351,56300,5706061.3,511880,6316335.76,6303703.08,101.351,62100,6293897.1,True,0.0,-5800,-587835.7999999998,0.906083252610371
2023-09-28,501018,5726755.47,5715301.96,1.408,4059100,5715212.8,501018,6320354.89,6307714.18,1.408,4479900,6307699.2,True,0.0,-420800,-592486.4000000004,0.9060813150003354
2023-10-09,511880,5518732.52,5507695.05,101.449,54200,5498535.8,511880,5938339.93,5926463.25,101.449,58400,5924621.6,True,0.0,-4200,-426085.7999999998,0.9293392741159565
2023-10-10,511880,5518937.13,5507899.25,101.469,54200,5499619.8,511880,5938623.43,5926746.19,101.469,58400,5925789.6,True,0.0,-4200,-426169.7999999998,0.9293293631180787
2023-10-11,511880,5519045.33,5508007.23,101.471,54200,5499728.2,511880,5938740.23,5926862.75,101.471,58400,5925906.4,True,0.0,-4200,-426178.2000000002,0.9293293049121968
2023-10-12,511880,5518666.63,5507629.29,101.464,54200,5499348.8,511880,5938331.43,5926454.77,101.464,58400,5925497.6,True,0.0,-4200,-426148.7999999998,0.9293295086428007
2023-10-13,515120,5518925.11,5507887.26,0.651,8460600,5507850.6,515120,5938614.8,5926737.57,0.651,9104000,5926704.0,True,0.0,-643400,-418853.4000000004,0.9293286895792602
2023-10-16,511880,5474982.85,5464032.89,101.492,53800,5460269.6,511880,5891914.01,5880130.18,101.492,57900,5876386.8,True,0.0,-4100,-416117.2000000002,0.9292367201401162
2023-10-17,511880,5474380.11,5463431.35,101.496,53800,5460484.8,511880,5891269.56,5879487.02,101.496,57900,5876618.4,True,0.0,-4100,-416133.60000000056,0.9292360592646182
2023-10-18,511880,5475991.11,5465039.13,101.526,53800,5462098.8,511880,5893001.06,5881215.05,101.526,57900,5878355.4,True,0.0,-4100,-416256.60000000056,0.9292364033615159
2023-10-19,511880,5475346.71,5464396.01,101.514,53800,5461453.2,511880,5892306.26,5880521.64,101.514,57900,5877660.6,True,0.0,-4100,-416207.39999999944,0.9292366126943307
2023-10-20,511880,5475776.31,5464824.76,101.522,53800,5461883.6,511880,5892769.46,5880983.92,101.522,57900,5878123.8,True,0.0,-4100,-416240.2000000002,0.9292364731336358
2023-10-23,511880,5475668.91,5464717.57,101.52,53800,5461776.0,511880,5892653.66,5880868.35,101.52,57900,5878008.0,True,0.0,-4100,-416232.0,0.9292365080217526
2023-10-24,511880,5476044.81,5465092.72,101.527,53800,5462152.6,511880,5893058.96,5881272.84,101.527,57900,5878413.3,True,0.0,-4100,-416260.7000000002,0.9292363859193425
2023-10-25,511880,5475615.21,5464663.98,101.519,53800,5461722.2,511880,5892595.76,5880810.56,101.519,57900,5877950.1,True,0.0,-4100,-416227.89999999944,0.9292365254663253
2023-10-26,511880,5475883.71,5464931.94,101.524,53800,5461991.2,511880,5892885.26,5881099.49,101.524,57900,5878239.6,True,0.0,-4100,-416248.39999999944,0.9292364382468903
2023-10-27,511880,5476474.41,5465521.46,101.535,53800,5462583.0,511880,5893522.16,5881735.11,101.535,57900,5878876.5,True,0.0,-4100,-416293.5,0.9292362463942954
2023-10-30,511880,5476581.81,5465628.64,101.537,53800,5462690.6,511880,5893637.96,5881850.68,101.537,57900,5878992.3,True,0.0,-4100,-416301.7000000002,0.9292362115164603
2023-10-31,561980,5476354.57,5465401.86,1.064,5136600,5465342.4,561980,5893397.42,5881610.63,1.064,5527800,5881579.2,True,0.0,-391200,-416236.7999999998,0.929235580043404
2023-11-01,561980,5452161.54,5441257.22,1.057,5147800,5441224.6,561980,5854114.66,5842406.43,1.057,5527300,5842356.1,True,0.0,-379500,-401131.5,0.931338358856128
2023-11-02,513120,5381286.04,5370523.47,0.886,6061500,5370489.0,513120,5781677.71,5770114.36,0.886,6512500,5770075.0,True,0.0,-451000,-399586.0,0.9307481858929145
2023-11-03,513120,5405362.26,5394551.53,0.889,6068100,5394540.9,513120,5800638.21,5789036.93,0.889,6511800,5788990.2,True,0.0,-443700,-394449.2999999998,0.9318564723932334
2023-11-06,513120,5701293.54,5689890.95,0.939,6059500,5689870.5,513120,6126223.21,6113970.76,0.939,6511100,6113922.9,True,0.0,-451600,-424052.4000000004,0.9306375795602133
2023-11-07,513120,5634805.21,5623535.6,0.928,6059800,5623494.4,513120,6054596.11,6042486.91,0.928,6511300,6042486.4,True,0.0,-451500,-418992.0,0.9306657467528415
2023-11-08,513120,5689337.5,5677958.82,0.937,6059700,5677938.9,513120,6113192.81,6100966.42,0.937,6511100,6100900.7,True,0.0,-451400,-422961.7999999998,0.9306654765891476
2023-11-09,513120,5574203.2,5563054.79,0.918,6059900,5562988.2,513120,5989476.91,5977497.95,0.918,6511400,5977465.2,True,0.0,-451500,-414477.0,0.9306661138793838
2023-11-10,513120,5477241.39,5466286.91,0.902,6060100,5466210.2,513120,5885289.51,5873518.93,0.902,6511600,5873463.2,True,0.0,-451500,-407253.0,0.9306664320749787
2023-11-13,513120,5392396.38,5381611.59,0.888,6060300,5381546.4,513120,5794122.11,5782533.86,0.888,6511800,5782478.4,True,0.0,-451500,-400932.0,0.9306666786834424
2023-11-14,159892,5403702.77,5392895.36,0.613,8797500,5392867.5,159892,5806561.16,5794948.03,0.613,9453400,5794934.2,True,0.0,-655900,-402066.7000000002,0.9306201417845739
2023-11-15,159892,5473261.42,5462314.9,0.622,8781800,5462279.6,159892,5891062.26,5879280.14,0.622,9452200,5879268.4,True,0.0,-670400,-416988.80000000075,0.9290788619164925
2023-11-16,159892,5359105.48,5348387.26,0.609,8782200,5348359.8,159892,5768178.66,5756642.31,0.609,9452600,5756633.4,True,0.0,-670400,-408273.60000000056,0.929081048956275
2023-11-17,513310,5375859.82,5365108.1,1.242,4319700,5365067.4,513310,5795952.96,5784361.06,1.242,4657200,5784242.4,True,0.0,-337500,-419175.0,0.9275195739338782
2023-11-20,513310,5353460.16,5342753.24,1.237,4319100,5342726.7,513310,5772088.54,5760544.36,1.237,4656800,5760461.6,True,0.0,-337700,-417734.89999999944,0.9274736731602526
2023-11-21,159509,5356977.15,5346263.19,1.047,5106200,5346191.4,159509,5780820.16,5769258.52,1.047,5510200,5769179.4,True,0.0,-404000,-422988.0,0.9266811631794476
2023-11-22,159509,5284699.72,5274130.32,1.033,5105600,5274084.8,159509,5703100.44,5691694.24,1.033,5509800,5691623.4,True,0.0,-404200,-417538.60000000056,0.9266362701478215
2023-11-23,159509,5315327.81,5304697.16,1.039,5105500,5304614.5,159509,5736154.24,5724681.94,1.039,5509700,5724578.3,True,0.0,-404200,-419963.7999999998,0.9266361376642479
2023-11-24,159509,5300011.31,5289411.29,1.036,5105600,5289401.6,159509,5719620.14,5708180.9,1.036,5509800,5708152.8,True,0.0,-404200,-418751.2000000002,0.926636940963006
2023-11-27,513030,5232856.4,5222390.69,1.223,4270100,5222332.3,513030,5647424.09,5636129.24,1.223,4608400,5636073.2,True,0.0,-338300,-413740.9000000004,0.9265917198012308
2023-11-28,513030,5230966.3,5220504.37,1.222,4272000,5220384.0,513030,5642252.08,5630967.58,1.222,4607900,5630853.8,True,0.0,-335900,-410469.7999999998,0.9271060962593504
2023-11-29,513030,5245312.51,5234821.89,1.226,4269800,5234774.8,513030,5660678.68,5649357.33,1.226,4607900,5649285.4,True,0.0,-338100,-414510.60000000056,0.9266225494360687
2023-11-30,513030,5296440.85,5285847.97,1.238,4269600,5285764.8,513030,5715973.48,5704541.54,1.238,4607800,5704456.4,True,0.0,-338200,-418691.60000000056,0.9266034680762724
2023-12-01,513030,5309249.95,5298631.45,1.241,4269600,5298573.6,513030,5729791.88,5718332.3,1.241,4607800,5718279.8,True,0.0,-338200,-419706.2000000002,0.9266043272063836
2023-12-04,513030,5334868.15,5324198.41,1.247,4269600,5324191.2,513030,5757438.68,5745923.81,1.247,4607700,5745801.9,True,0.0,-338100,-421610.7000000002,0.9266044236879307
2023-12-05,513030,5309249.95,5298631.45,1.241,4269600,5298573.6,513030,5729787.48,5718327.91,1.241,4607800,5718279.8,True,0.0,-338200,-419706.2000000002,0.9266050387614027
2023-12-06,513030,5369025.75,5358287.7,1.255,4269500,5358222.5,513030,5794291.68,5782703.1,1.255,4607700,5782663.5,True,0.0,-338200,-424441.0,0.9266060541156603
2023-12-07,513030,5351942.34,5341238.46,1.251,4269500,5341144.5,513030,5775855.88,5764304.17,1.251,4607700,5764232.7,True,0.0,-338200,-423088.2000000002,0.9266059353267658
2023-12-08,513030,5373290.34,5362543.76,1.256,4269500,5362492.0,513030,5798894.38,5787296.6,1.256,4607700,5787271.2,True,0.0,-338200,-424779.2000000002,0.9266060024359333
2023-12-11,513030,5437334.34,5426459.67,1.271,4269400,5426407.4,513030,5868009.88,5856273.86,1.271,4607600,5856259.6,True,0.0,-338200,-429852.19999999925,0.9266062006016936
2023-12-12,513030,5458676.93,5447759.58,1.276,4269400,5447754.4,513030,5891042.88,5879260.8,1.276,4607500,5879170.0,True,0.0,-338100,-431415.5999999996,0.9266062123791569
2023-12-13,513030,5441598.93,5430715.74,1.272,4269400,5430676.8,513030,5872607.88,5860862.67,1.272,4607500,5860740.0,True,0.0,-338100,-430063.2000000002,0.9266068910427576
2023-12-14,513030,5509910.93,5498891.11,1.288,4269300,5498858.4,513030,5946327.88,5934435.23,1.288,4607400,5934331.2,True,0.0,-338100,-435472.7999999998,0.9266073181958476
2023-12-15,513290,5483468.55,5472501.61,1.107,4943500,5472454.5,513290,5918087.82,5906251.64,1.107,5335300,5906177.1,True,0.0,-391800,-433722.5999999996,0.9265608616804878
2023-12-18,513290,5467820.43,5456884.79,1.103,4947300,5456871.9,513290,5896156.0,5884363.69,1.103,5334800,5884284.4,True,0.0,-387500,-427412.5,0.9273534197534801
2023-12-19,513290,5428237.58,5417381.11,1.095,4947300,5417293.5,513290,5853472.6,5841765.65,1.095,5334900,5841715.5,True,0.0,-387600,-424422.0,0.9273533765238775
2023-12-20,513290,5502445.58,5491440.69,1.11,4947200,5491392.0,513290,5933491.1,5921624.12,1.11,5334700,5921517.0,True,0.0,-387500,-430125.0,0.927353810305707
2023-12-21,513520,5343335.24,5332648.57,1.314,4058300,5332606.2,513520,5762200.62,5750676.22,1.314,4376400,5750589.6,True,0.0,-318100,-417983.39999999944,0.9273080880686171
2023-12-22,513290,5309279.81,5298661.25,1.085,4883500,5298597.5,513290,5726042.8,5714590.71,1.085,5266900,5714586.5,True,0.0,-383400,-415989.0,0.9272162286317525
2023-12-25,513290,5523323.92,5512277.27,1.129,4882400,5512229.6,513290,5957214.94,5945300.51,1.129,5265900,5945201.1,True,0.0,-383500,-432971.5,0.9271654582938381
2023-12-26,513290,5513553.91,5502526.8,1.127,4882400,5502464.8,513290,5946678.14,5934784.79,1.127,5266000,5934782.0,True,0.0,-383600,-432317.2000000002,0.9271653484847929
2023-12-27,513290,5562378.91,5551254.15,1.137,4882300,5551175.1,513290,5999333.14,5987334.48,1.137,5265900,5987328.3,True,0.0,-383600,-436153.2000000002,0.9271662000086897
2023-12-28,513290,5601433.2,5590230.34,1.145,4882200,5590119.0,513290,6041455.34,6029372.43,1.145,5265800,6029341.0,True,0.0,-383600,-439222.0,0.9271662016457115
2023-12-29,513290,5577016.5,5565862.47,1.14,4882300,5565822.0,513290,6015121.34,6003091.1,1.14,5265800,6003012.0,True,0.0,-383500,-437190.0,0.9271660844002193
2024-01-02,513290,5557487.3,5546372.32,1.136,4882300,5546292.8,513290,5994058.14,5982070.03,1.136,5265900,5982062.4,True,0.0,-383600,-435769.60000000056,0.9271660651593213
2024-01-03,513290,5679544.8,5668185.71,1.161,4882100,5668118.1,513290,6125700.64,6113449.24,1.161,5265600,6113361.6,True,0.0,-383500,-445243.5,0.9271665616359601
2024-01-04,513290,5601424.69,5590221.84,1.145,4882200,5590119.0,513290,6041446.04,6029363.15,1.145,5265800,6029341.0,True,0.0,-383600,-439222.0,0.9271662202911938
2024-01-05,513290,5669775.49,5658435.94,1.159,4882100,5658353.9,513290,6115162.24,6102931.92,1.159,5265600,6102830.4,True,0.0,-383500,-444476.5,0.9271668138113045
2024-01-08,513290,5635600.09,5624328.89,1.152,4882200,5624294.4,513290,6078298.04,6066141.45,1.152,5265700,6066086.4,True,0.0,-383500,-441792.0,0.9271674493276411
2024-01-09,513290,5811359.29,5799736.57,1.188,4881900,5799697.2,513290,6267858.24,6255322.53,1.188,5265400,6255295.2,True,0.0,-383500,-455598.0,0.9271682714381236
2024-01-10,513290,5777180.48,5765626.12,1.181,4881900,5765523.9,513290,6230995.44,6218533.45,1.181,5265400,6218437.4,True,0.0,-383500,-452913.5,0.9271681444209178
2024-01-11,513290,5786944.48,5775370.59,1.183,4881900,5775287.7,513290,6241526.24,6229043.19,1.183,5265400,6228968.2,True,0.0,-383500,-453680.5,0.9271681728922765
2024-01-12,513290,5703950.48,5692542.58,1.166,4882100,5692528.6,513290,6152014.44,6139710.41,1.166,5265600,6139689.6,True,0.0,-383500,-447161.0,0.9271679277787911
2024-01-15,513520,5727502.99,5716047.98,1.499,3813200,5715986.8,513520,6177720.84,6165365.4,1.499,4112900,6165237.1,True,0.0,-299700,-449250.2999999998,0.9271223382117085
2024-01-16,513520,6302348.29,6289743.6,1.65,3811900,6289635.0,513520,6798152.22,6784555.91,1.65,4111800,6784470.0,True,0.0,-299900,-494835.0,0.927067839325316
2024-01-17,513500,5779235.34,5767676.87,1.618,3564600,5767522.8,513500,6238319.89,6225843.25,1.618,3847800,6225740.4,True,0.0,-283200,-458217.60000000056,0.9264089437388566
2024-01-18,159509,5741870.72,5730386.98,1.11,5162500,5730375.0,159509,6202448.0,6190043.11,1.11,5576600,6190026.0,True,0.0,-414100,-459651.0,0.9257426616071589
2024-01-19,513520,5920785.83,5908944.25,1.442,4097700,5908883.4,513520,6396371.48,6383578.74,1.442,4426800,6383445.6,True,0.0,-329100,-474562.19999999925,0.9256475876226
2024-01-22,513520,6100167.61,6087967.28,1.486,4096800,6087844.8,513520,6590512.34,6577331.31,1.486,4426100,6577184.6,True,0.0,-329300,-489339.7999999998,0.9255983898210864
2024-01-23,513520,6472980.51,6460034.55,1.577,4096400,6460022.8,513520,6993282.44,6979295.87,1.577,4425600,6979171.2,True,0.0,-329200,-519148.4000000004,0.9255997545553157
2024-01-24,159509,6852924.64,6839218.79,1.191,5742400,6839198.4,159509,7404119.16,7389310.92,1.191,6204200,7389202.2,True,0.0,-461800,-550003.7999999998,0.9255556929745576
2024-01-25,159509,6805966.88,6792354.95,1.183,5741600,6792312.8,159509,7353746.64,7339039.15,1.183,6203700,7338977.1,True,0.0,-462100,-546664.2999999998,0.9255101124887273
2024-01-26,159509,6742810.38,6729324.76,1.172,5741700,6729272.4,159509,7285500.94,7270929.94,1.172,6203800,7270853.6,True,0.0,-462100,-541581.1999999993,0.9255108791462182
2024-01-29,159509,6754288.58,6740780.0,1.174,5741700,6740755.8,159509,7297903.54,7283307.73,1.174,6203800,7283261.2,True,0.0,-462100,-542505.4000000004,0.9255108049838653
2024-01-30,159509,6943761.38,6929873.86,1.207,5741400,6929869.8,159509,7502628.94,7487623.68,1.207,6203400,7487503.8,True,0.0,-462000,-557634.0,0.9255104358126499
2024-01-31,159509,6748545.27,6735048.18,1.173,5741700,6735014.1,159509,7291708.34,7277124.92,1.173,6203800,7277057.4,True,0.0,-462100,-542043.3000000007,0.9255094904138746
2024-02-01,501018,6667159.72,6653825.4,1.228,5418400,6653795.2,501018,7204131.12,7189722.86,1.228,5854800,7189694.4,True,0.0,-436400,-535899.2000000002,0.9254634055022585
2024-02-02,159509,6575838.16,6562686.48,1.187,5528800,6562685.6,159509,7015358.32,7001327.6,1.187,5898300,7001282.1,True,0.0,-369500,-438596.5,0.9373488651681586
2024-02-05,159509,6707523.48,6694108.44,1.211,5527700,6694044.7,159509,7156217.39,7141904.95,1.211,5897500,7141872.5,True,0.0,-369800,-447827.7999999998,0.9373001286088656
2024-02-06,159509,6801491.18,6787888.19,1.228,5527500,6787770.0,159509,7256469.89,7241956.95,1.228,5897300,7241884.4,True,0.0,-369800,-454114.4000000004,0.9373002690155171
2024-02-07,159509,6740682.76,6727201.4,1.217,5527600,6727089.2,159509,7191594.59,7177211.4,1.217,5897400,7177135.8,True,0.0,-369800,-450046.5999999996,0.9373001600191704
2024-02-08,159509,6939676.36,6925797.01,1.253,5527300,6925706.9,159509,7403895.99,7389088.2,1.253,5897100,7389066.3,True,0.0,-369800,-463359.39999999944,0.9373006278549842
2024-02-19,159509,6950726.35,6936824.9,1.255,5527300,6936761.5,159509,7415685.19,7400853.82,1.255,5897000,7400735.0,True,0.0,-369700,-463973.5,0.9373006231943348
2024-02-20,159509,6934144.15,6920275.86,1.252,5527300,6920179.6,159509,7397989.19,7383193.21,1.252,5897100,7383169.2,True,0.0,-369800,-462989.60000000056,0.9373012006253013
2024-02-21,159509,6829123.55,6815465.3,1.233,5527500,6815407.5,159509,7285939.29,7271367.41,1.233,5897200,7271247.6,True,0.0,-369700,-455840.0999999996,0.9373017366989342
2024-02-22,159509,7039164.75,7025086.42,1.271,5527200,7025071.2,159509,7510027.89,7495007.83,1.271,5896900,7494959.9,True,0.0,-369700,-469888.7000000002,0.9373020783814959
2024-02-23,159509,7304470.15,7289861.21,1.319,5526800,7289849.2,159509,7793074.09,7777487.94,1.319,5896500,7777483.5,True,0.0,-369700,-487634.2999999998,0.9373027980541118
2024-02-26,159509,7309992.02,7295372.04,1.32,5526700,7295244.0,159509,7798965.59,7783367.66,1.32,5896400,7783248.0,True,0.0,-369700,-488004.0,0.9373027660710579
