date,ths_time,ths_value,ths_positions,ths_symbol,jq_time,jq_value,jq_positions,jq_symbol,symbol_match,value_diff,value_ratio
2020-01-02,15:30:00,998496.87,512400.SH:1353500:996176.00,512400,15:10:00,998546.42,512400.XSHG:1353800:996396.80,512400,True,-49.550000000046566,0.9999503778702646
2020-01-03,15:30:00,1014738.87,512400.SH:1353500:1012418.00,512400,15:10:00,1014792.02,512400.XSHG:1353800:1012642.40,512400,True,-53.15000000002328,0.9999476247359532
2020-01-06,15:30:00,1030808.5,512880.SH:983200:1027444.00,512880,15:10:00,1029984.7,512880.XSHG:983500:1027757.50,512880,True,823.8000000000466,1.00079981770603
2020-01-07,15:30:00,1036671.64,512980.SH:1108600:1034323.80,512980,15:10:00,1035942.65,512980.XSHG:1108000:1033764.00,512980,True,728.9899999999907,1.0007036972558279
2020-01-08,15:30:00,1010957.5,512880.SH:988800:1009564.80,512880,15:10:00,1018349.2,512880.XSHG:995200:1016099.20,512880,True,-7391.699999999953,0.9927414878904015
2020-01-09,15:30:00,1032728.35,512980.SH:1120000:1030400.00,512980,15:10:00,1032450.41,512980.XSHG:1119800:1030216.00,512980,True,277.9399999999441,1.000269204212917
2020-01-10,15:30:00,1026188.78,512100.SH:1363300:1022475.00,512100,15:10:00,1024895.4,512100.XSHG:1363600:1022700.00,512100,True,1293.3800000000047,1.0012619629281192
2020-01-13,15:30:00,1039823.51,512100.SH:1365000:1037400.00,512100,15:10:00,1038531.4,512100.XSHG:1363600:1036336.00,512100,True,1292.109999999986,1.001244170373664
2020-01-14,15:30:00,1037093.51,512100.SH:1365000:1034670.00,512100,15:10:00,1035804.2,512100.XSHG:1363600:1033608.80,512100,True,1289.3100000000559,1.0012447429736238
2020-01-15,15:30:00,1039205.21,512980.SH:1125800:1037987.60,512980,15:10:00,1039141.79,512980.XSHG:1124700:1036973.40,512980,True,63.419999999925494,1.0000610311322384
2020-01-16,15:30:00,1022466.26,512400.SH:1349300:1018721.50,512400,15:10:00,1027923.79,512400.XSHG:1358600:1025743.00,512400,True,-5457.530000000028,0.9946907250779748
2020-01-17,15:30:00,1019768.29,512400.SH:1351200:1017453.60,512400,15:10:00,1025206.59,512400.XSHG:1358600:1023025.80,512400,True,-5438.29999999993,0.9946954106098753
2020-01-20,15:30:00,1033514.98,512480.SH:588200:1030526.40,512480,15:10:00,1039912.12,512480.XSHG:592300:1037709.60,512480,True,-6397.140000000014,0.9938483840346047
2020-01-21,15:30:00,1023941.78,159915.SZ:539900:1021490.80,159915,15:10:00,1030376.04,159915.XSHE:543400:1028112.80,159915,True,-6434.260000000009,0.9937554254464225
2020-01-22,15:30:00,1047012.62,515050.SH:899000:1045537.00,515050,15:10:00,1054052.46,515050.XSHG:904400:1051817.20,515050,True,-7039.839999999967,0.9933211673354474
2020-01-23,15:30:00,998342.82,159949.SZ:1402900:997461.90,159949,15:10:00,1013670.73,159949.XSHE:1422700:1011539.70,159949,True,-15327.910000000033,0.9848788077367095
2020-02-03,15:30:00,931863.36,518880.SH:264000:929280.00,518880,15:10:00,930704.54,518880.XSHG:263800:928576.00,518880,True,1158.8199999999488,1.0012450997606608
2020-02-04,15:30:00,924471.36,518880.SH:264000:921888.00,518880,15:10:00,923318.14,518880.XSHG:263800:921189.60,518880,True,1153.219999999972,1.0012489952813013
2020-02-05,15:30:00,918399.36,518880.SH:264000:915816.00,518880,15:10:00,917250.74,518880.XSHG:263800:915122.20,518880,True,1148.6199999999953,1.0012522421077579
2020-02-06,15:30:00,910488.1,513100.SH:246700:908349.40,513100,15:10:00,909682.81,513100.XSHG:246500:907613.00,513100,True,805.2899999999208,1.000885242626493
2020-02-07,15:30:00,917149.0,513100.SH:246700:915010.30,513100,15:10:00,916338.31,513100.XSHG:246500:914268.50,513100,True,810.6899999999441,1.000884705999032
2020-02-10,15:30:00,922823.1,513100.SH:246700:920684.40,513100,15:10:00,922007.81,513100.XSHG:246500:919938.00,513100,True,815.2899999999208,1.0008842549826122
2020-02-11,15:30:00,957114.4,513100.SH:246700:954975.70,513100,15:10:00,956271.31,513100.XSHG:246500:954201.50,513100,True,843.0899999999674,1.0008816430977103
2020-02-12,15:30:00,981784.4,513100.SH:246700:979645.70,513100,15:10:00,980921.31,513100.XSHG:246500:978851.50,513100,True,863.0899999999674,1.0008798768985863
2020-02-13,15:30:00,1016379.32,512170.SH:697800:1014601.20,512170,15:10:00,1010454.2,512170.XSHG:693400:1008203.60,512170,True,5925.119999999995,1.0058638184689617
2020-02-14,15:30:00,1012190.5,512170.SH:697500:1009980.00,512170,15:10:00,1006293.8,512170.XSHG:693400:1004043.20,512170,True,5896.699999999953,1.0058598194682309
2020-02-17,15:30:00,1045670.5,512170.SH:697500:1043460.00,512170,15:10:00,1039577.0,512170.XSHG:693400:1037326.40,512170,True,6093.5,1.0058615186753843
2020-02-18,15:30:00,1050553.0,512170.SH:697500:1048342.50,512170,15:10:00,1044430.8,512170.XSHG:693400:1042180.20,512170,True,6122.199999999953,1.005861757428065
2020-02-19,15:30:00,1027535.5,512170.SH:697500:1025325.00,512170,15:10:00,1021548.6,512170.XSHG:693400:1019298.00,512170,True,5986.900000000023,1.005860612015914
2020-02-20,15:30:00,1047602.28,159949.SZ:1285700:1045274.10,159949,15:10:00,1041602.49,159949.XSHE:1278500:1039420.50,159949,True,5999.790000000037,1.0057601532807396
2020-02-21,15:30:00,1066887.78,159949.SZ:1285700:1064559.60,159949,15:10:00,1060779.99,159949.XSHE:1278500:1058598.00,159949,True,6107.790000000037,1.005757829198871
2020-02-24,15:30:00,1086179.46,159915.SZ:497500:1083555.00,159915,15:10:00,1080071.8,159915.XSHE:494800:1077674.40,159915,True,6107.659999999916,1.0056548647969514
2020-02-25,15:30:00,1094636.96,159915.SZ:497500:1092012.50,159915,15:10:00,1088483.4,159915.XSHE:494800:1086086.00,159915,True,6153.560000000056,1.0056533338037126
2020-02-26,15:30:00,1046816.81,159967.SZ:713800:1043575.60,159967,15:10:00,1040316.44,159967.XSHE:710000:1038020.00,159967,True,6500.370000000112,1.0062484545567694
2020-02-27,15:30:00,1052662.22,512670.SH:843500:1051001.00,512670,15:10:00,1047088.1,512670.XSHG:838500:1044771.00,512670,True,5574.119999999995,1.0053234489055887
2020-02-28,15:30:00,992124.62,518880.SH:273000:989079.00,518880,15:10:00,1013065.54,518880.XSHG:279000:1010817.00,518880,True,-20940.920000000042,0.9793291557424804
2020-03-02,15:30:00,968218.53,511880.SH:9500:955367.50,511880,15:10:00,988546.32,511880.XSHG:9800:985537.00,511880,True,-20327.78999999992,0.9794366843629544
2020-03-03,15:30:00,966885.13,159985.SZ:997600:965676.80,159985,15:10:00,988251.17,159985.XSHE:1018700:986101.60,159985,True,-21366.040000000037,0.9783799497044865
2020-03-04,15:30:00,982373.35,512670.SH:785900:980017.30,512670,15:10:00,988251.17,159985.XSHE:1018700:986101.60,159985,False,-5877.820000000065,0.9940523015014492
2020-03-05,15:30:00,986302.85,512670.SH:785900:983946.80,512670,15:10:00,989269.87,159985.XSHE:1018700:987120.30,159985,False,-2967.0200000000186,0.9970007981745163
2020-03-06,15:30:00,974891.29,512670.SH:171800:212516.60|515050.SH:618300:762363.90,512670,15:10:00,981373.09,515050.XSHG:794200:979248.60,515050,False,-6481.79999999993,0.9933951724720719
2020-03-09,15:30:00,927380.32,512170.SH:589700:927008.40,512170,15:10:00,941645.5,512170.XSHG:597700:939584.40,512170,True,-14265.180000000051,0.9848507957612498
2020-03-10,15:30:00,925345.64,511880.SH:9000:905274.00,511880,15:10:00,940197.61,511880.XSHG:9300:935449.80,511880,True,-14851.969999999972,0.9842033527398565
2020-03-11,15:30:00,927288.41,518880.SH:253500:924768.00,518880,15:10:00,942220.65,518880.XSHG:257700:940089.60,518880,True,-14932.23999999999,0.9841520773292328
2020-03-12,15:30:00,915809.63,511880.SH:8900:895526.90,511880,15:10:00,930641.2,511880.XSHG:9200:925713.20,511880,True,-14831.569999999949,0.9840630631869727
2020-03-13,15:30:00,915845.23,511880.SH:8900:895562.50,511880,15:10:00,930678.0,511880.XSHG:9200:925750.00,511880,True,-14832.770000000019,0.9840624039678599
2020-03-16,15:30:00,904378.91,159985.SZ:941800:903186.20,159985,15:10:00,929589.76,159985.XSHE:967200:927544.80,159985,True,-25210.849999999977,0.9728795958337579
2020-03-17,15:30:00,905316.47,159985.SZ:941000:903360.00,159985,15:10:00,930556.96,159985.XSHE:967200:928512.00,159985,True,-25240.48999999999,0.972875932280384
2020-03-18,15:30:00,903434.47,159985.SZ:941000:901478.00,159985,15:10:00,928622.56,159985.XSHE:967200:926577.60,159985,True,-25188.090000000084,0.9728758581958206
2020-03-19,15:30:00,894743.67,511880.SH:8700:875742.00,511880,15:10:00,919679.77,511880.XSHG:9100:916006.00,511880,True,-24936.099999999977,0.9728861057800586
2020-03-20,15:30:00,895523.4,159985.SZ:914500:893466.50,159985,15:10:00,920527.6,159985.XSHE:940200:918575.40,159985,True,-25004.199999999953,0.9728370990723146
2020-03-23,15:30:00,943077.4,159985.SZ:914500:941020.50,159985,15:10:00,969418.0,159985.XSHE:940200:967465.80,159985,True,-26340.599999999977,0.9728284393316402
2020-03-24,15:30:00,930274.4,159985.SZ:914500:928217.50,159985,15:10:00,956255.2,159985.XSHE:940200:954303.00,159985,True,-25980.79999999993,0.9728306836919685
2020-03-25,15:30:00,945820.9,159985.SZ:914500:943764.00,159985,15:10:00,972238.6,159985.XSHE:940200:970286.40,159985,True,-26417.699999999953,0.9728279663037448
2020-03-26,15:30:00,921129.4,159985.SZ:914500:919072.50,159985,15:10:00,946853.2,159985.XSHE:940200:944901.00,159985,True,-25723.79999999993,0.9728323250108888
2020-03-27,15:30:00,932103.4,159985.SZ:914500:930046.50,159985,15:10:00,958135.6,159985.XSHE:940200:956183.40,159985,True,-26032.199999999953,0.9728303592936115
2020-03-30,15:30:00,940333.9,159985.SZ:914500:938277.00,159985,15:10:00,966597.4,159985.XSHE:940200:964645.20,159985,True,-26263.5,0.9728289151201938
2020-03-31,15:30:00,937590.4,159985.SZ:914500:935533.50,159985,15:10:00,963776.8,159985.XSHE:940200:961824.60,159985,True,-26186.400000000023,0.9728293936936435
2020-04-01,15:30:00,919026.85,511880.SH:9000:906462.00,511880,15:10:00,944747.62,511880.XSHG:9300:936677.40,511880,True,-25720.77000000002,0.972774983016099
2020-04-02,15:30:00,919035.85,511880.SH:9000:906471.00,511880,15:10:00,944756.92,511880.XSHG:9300:936686.70,511880,True,-25721.070000000065,0.9727749334717759
2020-04-03,15:30:00,915200.33,159985.SZ:935500:913048.00,159985,15:10:00,944708.47,159985.XSHE:965900:942718.40,159985,True,-29508.140000000014,0.9687648190557665
2020-04-07,15:30:00,916835.2,511880.SH:8900:896639.40,511880,15:10:00,946396.31,511880.XSHG:9300:936937.80,511880,True,-29561.110000000102,0.9687645548829326
2020-04-08,15:30:00,916906.4,511880.SH:8900:896710.60,511880,15:10:00,946470.71,511880.XSHG:9300:937012.20,511880,True,-29564.30999999994,0.9687636292516649
2020-04-09,15:30:00,916968.7,511880.SH:8900:896772.90,511880,15:10:00,946535.81,511880.XSHG:9300:937077.30,511880,True,-29567.110000000102,0.968762819443672
2020-04-10,15:30:00,917146.7,511880.SH:8900:896950.90,511880,15:10:00,946721.81,511880.XSHG:9300:937263.30,511880,True,-29575.110000000102,0.968760506320225
2020-04-13,15:30:00,917191.2,511880.SH:8900:896995.40,511880,15:10:00,946768.31,511880.XSHG:9300:937309.80,511880,True,-29577.110000000102,0.968759928181373
2020-04-14,15:30:00,922686.47,512010.SH:440200:920898.40,512010,15:10:00,952943.13,512010.XSHG:454500:950814.00,512010,True,-30256.660000000033,0.9682492490396567
2020-04-15,15:30:00,917839.56,512010.SH:440100:915848.10,512010,15:10:00,947943.63,512010.XSHG:454500:945814.50,512010,True,-30104.06999999995,0.9682427635491364
2020-04-16,15:30:00,919599.96,512010.SH:440100:917608.50,512010,15:10:00,949761.63,512010.XSHG:454500:947632.50,512010,True,-30161.670000000042,0.9682429053277294
2020-04-17,15:30:00,913438.56,512010.SH:440100:911447.10,512010,15:10:00,943398.63,512010.XSHG:454500:941269.50,512010,True,-29960.06999999995,0.9682424067119962
2020-04-20,15:30:00,918719.76,512010.SH:440100:916728.30,512010,15:10:00,948852.63,512010.XSHG:454500:946723.50,512010,True,-30132.869999999995,0.9682428345063447
2020-04-21,15:30:00,917517.7,512170.SH:569600:915347.20,512170,15:10:00,944279.94,512170.XSHG:586300:942184.10,512170,True,-26762.23999999999,0.9716585740453196
2020-04-22,15:30:00,924352.9,512170.SH:569600:922182.40,512170,15:10:00,951315.54,512170.XSHG:586300:949219.70,512170,True,-26962.640000000014,0.9716575217514054
2020-04-23,15:30:00,926061.7,512170.SH:569600:923891.20,512170,15:10:00,953074.44,512170.XSHG:586300:950978.60,512170,True,-27012.73999999999,0.9716572611054389
2020-04-24,15:30:00,904986.5,512170.SH:569600:902816.00,512170,15:10:00,931381.34,512170.XSHG:586300:929285.50,512170,True,-26394.839999999967,0.9716605445412939
2020-04-27,15:30:00,921163.88,513100.SH:257800:919572.60,513100,15:10:00,949513.49,513100.XSHG:265600:947395.20,513100,True,-28349.609999999986,0.9701430150297286
2020-04-28,15:30:00,944101.57,513100.SH:257700:942151.20,513100,15:10:00,973151.89,513100.XSHG:265600:971033.60,513100,True,-29050.320000000065,0.9701482160200089
2020-04-29,15:30:00,961109.77,513100.SH:257700:959159.40,513100,15:10:00,990681.49,513100.XSHG:265600:988563.20,513100,True,-29571.719999999972,0.9701501236285337
2020-04-30,15:30:00,986148.29,513500.SH:499400:984317.40,513500,15:10:00,1027219.71,512690.XSHG:865700:1024988.80,512690,False,-41071.419999999925,0.9600169081646613
2020-05-06,15:30:00,973286.67,512690.SH:809200:970230.80,512690,15:10:00,1040205.21,512690.XSHG:865700:1037974.30,512690,True,-66918.53999999992,0.9356679438281222
2020-05-07,15:30:00,982995.63,512690.SH:809800:980667.80,512690,15:10:00,1050593.61,512690.XSHG:865700:1048362.70,512690,True,-67597.9800000001,0.9356573470878049
2020-05-08,15:30:00,992713.23,512690.SH:809800:990385.40,512690,15:10:00,1060982.01,512690.XSHG:865700:1058751.10,512690,True,-68268.78000000003,0.9356551012585029
2020-05-11,15:30:00,995142.63,512690.SH:809800:992814.80,512690,15:10:00,1063579.11,512690.XSHG:865700:1061348.20,512690,True,-68436.4800000001,0.9356545466561486
2020-05-12,15:30:00,1002430.83,512690.SH:809800:1000103.00,512690,15:10:00,1071370.41,512690.XSHG:865700:1069139.50,512690,True,-68939.57999999996,0.9356528989819684
2020-05-13,15:30:00,1033203.23,512690.SH:809800:1030875.40,512690,15:10:00,1104267.01,512690.XSHG:865700:1102036.10,512690,True,-71063.78000000003,0.9356461984678869
2020-05-14,15:30:00,1031583.63,512690.SH:809800:1029255.80,512690,15:10:00,1102535.61,512690.XSHG:865700:1100304.70,512690,True,-70951.9800000001,0.9356465411579766
2020-05-15,15:30:00,1007746.28,159995.SZ:875800:1004542.60,159995,15:10:00,1075370.16,159995.XSHE:935500:1073018.50,159995,True,-67623.87999999989,0.9371157183680827
2020-05-18,15:30:00,967376.21,512480.SH:495400:965039.20,512480,15:10:00,1023644.99,512480.XSHG:524300:1021336.40,512480,True,-56268.78000000003,0.9450309623456468
2020-05-19,15:30:00,996248.17,512690.SH:763900:993833.90,512690,15:10:00,1056270.92,513100.XSHG:281200:1053937.60,513100,False,-60022.74999999988,0.9431748532847994
2020-05-20,15:30:00,987081.37,512690.SH:763900:984667.10,512690,15:10:00,1043133.84,512690.XSHG:807500:1040867.50,512690,True,-56052.46999999997,0.9462653133753192
2020-05-21,15:30:00,993309.85,513100.SH:266200:990264.00,513100,15:10:00,1061967.54,513100.XSHG:284800:1059456.00,513100,True,-68657.69000000006,0.9353485983196812
2020-05-22,15:30:00,974500.43,161226.SZ:1216900:972303.10,161226,15:10:00,1038310.41,161226.XSHE:1296700:1036063.30,161226,True,-63809.97999999998,0.9385444088921346
2020-05-25,15:30:00,983018.73,161226.SZ:1216900:980821.40,161226,15:10:00,1047387.31,161226.XSHE:1296700:1045140.20,161226,True,-64368.580000000075,0.9385436701538803
2020-05-26,15:30:00,1007356.73,161226.SZ:1216900:1005159.40,161226,15:10:00,1073321.31,161226.XSHE:1296700:1071074.20,161226,True,-65964.58000000007,0.9385416283219048
2020-05-27,15:30:00,997621.53,161226.SZ:1216900:995424.20,161226,15:10:00,1062947.71,161226.XSHE:1296700:1060700.60,161226,True,-65326.179999999935,0.9385424330986141
2020-05-28,15:30:00,1012224.33,161226.SZ:1216900:1010027.00,161226,15:10:00,1078508.11,161226.XSHE:1296700:1076261.00,161226,True,-66283.78000000014,0.9385412317390918
2020-05-29,15:30:00,1014658.13,161226.SZ:1216900:1012460.80,161226,15:10:00,1081101.51,161226.XSHE:1296700:1078854.40,161226,True,-66443.38,0.9385410348746992
2020-06-01,15:30:00,1059678.03,161226.SZ:1216800:1057399.20,161226,15:10:00,1129079.41,161226.XSHE:1296700:1126832.30,161226,True,-69401.37999999989,0.938532773350282
2020-06-02,15:30:00,1055636.42,512690.SH:785900:1053106.00,512690,15:10:00,1120702.89,512690.XSHG:834500:1118230.00,512690,True,-65066.46999999997,0.9419413739532696
2020-06-03,15:30:00,1047702.01,513030.SH:1023800:1045299.80,513030,15:10:00,1112388.79,513030.XSHG:1087200:1110031.20,513030,True,-64686.78000000003,0.9418487667427861
2020-06-04,15:30:00,1067296.99,161226.SZ:1287600:1066132.80,161226,15:10:00,1143981.02,161226.XSHE:1378700:1141563.60,161226,True,-76684.03000000003,0.9329673931128682
2020-06-05,15:30:00,1072442.33,161226.SZ:1286200:1070118.40,161226,15:10:00,1149495.82,161226.XSHE:1378700:1147078.40,161226,True,-77053.48999999999,0.9329675770373832
2020-06-08,15:30:00,1067293.36,513520.SH:970700:1063887.20,513520,15:10:00,1145131.16,513520.XSHG:1042600:1142689.60,513520,True,-77837.79999999981,0.9320271749482393
2020-06-09,15:30:00,1080882.92,513520.SH:971500:1078365.00,513520,15:10:00,1159727.56,513520.XSHG:1042600:1157286.00,513520,True,-78844.64000000013,0.9320145155470824
2020-06-10,15:30:00,1089626.42,513520.SH:971500:1087108.50,513520,15:10:00,1169110.96,513520.XSHG:1042600:1166669.40,513520,True,-79484.54000000004,0.9320128347783173
2020-06-11,15:30:00,1058538.42,513520.SH:971500:1056020.50,513520,15:10:00,1135747.76,513520.XSHG:1042600:1133306.20,513520,True,-77209.34000000008,0.9320189370217203
2020-06-12,15:30:00,1043965.92,513520.SH:971500:1041448.00,513520,15:10:00,1120108.76,513520.XSHG:1042600:1117667.20,513520,True,-76142.83999999997,0.9320219225854461
2020-06-15,15:30:00,1025327.39,512690.SH:751600:1022927.60,512690,15:10:00,1106683.57,512690.XSHG:811400:1104315.40,512690,True,-81356.18000000005,0.9264865023703207
2020-06-16,15:30:00,1035788.07,513030.SH:1002300:1032369.00,513030,15:10:00,1122135.76,513030.XSHG:1087100:1119713.00,513030,True,-86347.69000000006,0.9230505852518237
2020-06-17,15:30:00,1043805.93,513030.SH:1003200:1041321.60,513030,15:10:00,1130832.56,513030.XSHG:1087100:1128409.80,513030,True,-87026.63,0.9230419842173628
2020-06-18,15:30:00,1042802.73,513030.SH:1003200:1040318.40,513030,15:10:00,1129745.46,513030.XSHG:1087100:1127322.70,513030,True,-86942.72999999998,0.9230421957172548
2020-06-19,15:30:00,1033242.4,515030.SH:1058400:1031940.00,515030,15:10:00,1120644.91,515030.XSHG:1146900:1118227.50,515030,True,-87402.5099999999,0.9220069540136493
2020-06-22,15:30:00,1042771.95,515030.SH:1057400:1040481.60,515030,15:10:00,1130967.01,515030.XSHG:1146900:1128549.60,515030,True,-88195.06000000006,0.922018008288323
2020-06-23,15:30:00,1048058.38,159949.SZ:1135400:1046838.80,159949,15:10:00,1138046.49,159949.XSHE:1231700:1135627.40,159949,True,-89988.10999999999,0.9209275624583667
2020-06-24,15:30:00,1046913.53,159949.SZ:1134300:1044690.30,159949,15:10:00,1136814.79,159949.XSHE:1231700:1134395.70,159949,True,-89901.26000000001,0.9209182878417689
2020-06-29,15:30:00,1038567.0,512010.SH:413300:1036143.10,512010,15:10:00,1126629.15,512010.XSHG:448400:1124138.80,512010,True,-88062.1499999999,0.9218357256245323
2020-06-30,15:30:00,1052123.25,159967.SZ:594100:1049774.70,159967,15:10:00,1141002.72,159967.XSHE:644200:1138301.40,159967,True,-88879.46999999997,0.9221040682532291
2020-07-01,15:30:00,1032517.95,159967.SZ:594100:1030169.40,159967,15:10:00,1119744.12,159967.XSHE:644200:1117042.80,159967,True,-87226.17000000016,0.9221016940906105
2020-07-02,15:30:00,1027148.62,159915.SZ:436000:1024600.00,159915,15:10:00,1113558.44,159915.XSHE:472700:1110845.00,159915,True,-86409.81999999995,0.9224020788706878
2020-07-03,15:30:00,1048010.91,515050.SH:805500:1044733.50,515050,15:10:00,1133176.57,515050.XSHG:871800:1130724.60,515050,True,-85165.66000000003,0.9248434337113058
2020-07-06,15:30:00,1125555.56,512690.SH:685500:1122849.00,512690,15:10:00,1216324.88,512690.XSHG:741000:1213758.00,512690,True,-90769.31999999983,0.9253741155076924
2020-07-07,15:30:00,1155424.29,159928.SZ:279800:1152216.40,159928,15:10:00,1245146.58,159928.XSHE:301700:1242400.60,159928,True,-89722.29000000004,0.9279423873131467
2020-07-08,15:30:00,1161909.37,515030.SH:1037800:1159222.60,515030,15:10:00,1252565.62,515030.XSHG:1119000:1249923.00,515030,True,-90656.25,0.9276235523692563
2020-07-09,15:30:00,1181466.34,512710.SH:845500:1176090.50,512710,15:10:00,1271044.0,512710.XSHG:911800:1268313.80,512710,True,-89577.65999999992,0.9295243437678004
2020-07-10,15:30:00,1151898.39,512890.SH:892900:1148269.40,512890,15:10:00,1238293.55,512890.XSHG:960800:1235588.80,512890,True,-86395.16000000015,0.9302304691807527
2020-07-13,15:30:00,1181360.25,512890.SH:893500:1178526.50,512890,15:10:00,1269999.95,512890.XSHG:960800:1267295.20,512890,True,-88639.69999999995,0.930204957882085
2020-07-14,15:30:00,1171903.82,510880.SH:425300:1169575.00,510880,15:10:00,1261513.55,510880.XSHG:457700:1258675.00,510880,True,-89609.72999999998,0.9289664942560466
2020-07-15,15:30:00,1154891.82,510880.SH:425300:1152563.00,510880,15:10:00,1243205.55,510880.XSHG:457700:1240367.00,510880,True,-88313.72999999998,0.9289628895237799
2020-07-16,15:30:00,1124270.22,510880.SH:425300:1121941.40,510880,15:10:00,1210251.15,510880.XSHG:457700:1207412.60,510880,True,-85980.92999999993,0.9289561261726543
2020-07-17,15:30:00,1127381.86,161226.SZ:1298900:1124847.40,161226,15:10:00,1209733.29,159980.XSHE:1191600:1207090.80,159980,False,-82351.42999999993,0.9319259619614172
2020-07-20,15:30:00,1140370.86,161226.SZ:1298900:1137836.40,161226,15:10:00,1206925.73,161226.XSHE:1374800:1204324.80,161226,True,-66554.86999999988,0.9448558694659697
2020-07-21,15:30:00,1198821.36,161226.SZ:1298900:1196286.90,161226,15:10:00,1268791.73,161226.XSHE:1374800:1266190.80,161226,True,-69970.36999999988,0.9448527537297238
2020-07-22,15:30:00,1315714.05,161226.SZ:1298600:1312884.60,161226,15:10:00,1392523.73,161226.XSHE:1374800:1389922.80,161226,True,-76809.67999999993,0.944841385216466
2020-07-23,15:30:00,1296786.79,513090.SH:969900:1294816.50,513090,15:10:00,1373648.78,513090.XSHG:1026800:1370778.00,513090,True,-76861.98999999999,0.9440453840027434
2020-07-24,15:30:00,1243358.43,161226.SZ:1258200:1241843.40,161226,15:10:00,1314556.34,161226.XSHE:1329000:1311723.00,161226,True,-71197.91000000015,0.9458388295476174
2020-07-27,15:30:00,1315939.86,513030.SH:1193600:1312960.00,513030,15:10:00,1392689.36,513030.XSHG:1263400:1389740.00,513030,True,-76749.5,0.9448911564887664
2020-07-28,15:30:00,1324295.06,513030.SH:1193600:1321315.20,513030,15:10:00,1401533.16,513030.XSHG:1263400:1398583.80,513030,True,-77238.09999999986,0.9448902800130681
2020-07-29,15:30:00,1318063.03,159980.SZ:1258500:1315132.50,159980,15:10:00,1395075.64,159980.XSHE:1332100:1392044.50,159980,True,-77012.60999999987,0.9447968211960178
2020-07-30,15:30:00,1317101.56,512010.SH:443000:1313938.00,512010,15:10:00,1390947.04,512010.XSHG:467900:1387791.40,512010,True,-73845.47999999998,0.9469099269228827
2020-07-31,15:30:00,1334821.56,512010.SH:443000:1331658.00,512010,15:10:00,1409663.04,512010.XSHG:467900:1406507.40,512010,True,-74841.47999999998,0.9469082483711853
2020-08-03,15:30:00,1368489.56,512010.SH:443000:1365326.00,512010,15:10:00,1445223.44,512010.XSHG:467900:1442067.80,512010,True,-76733.87999999989,0.9469051788974583
2020-08-04,15:30:00,1355642.56,512010.SH:443000:1352479.00,512010,15:10:00,1431654.34,512010.XSHG:467900:1428498.70,512010,True,-76011.78000000003,0.9469063321527736
2020-08-05,15:30:00,1376906.56,512010.SH:443000:1373743.00,512010,15:10:00,1454113.54,512010.XSHG:467900:1450957.90,512010,True,-77206.97999999998,0.9469044349865555
2020-08-06,15:30:00,1343238.56,512010.SH:443000:1340075.00,512010,15:10:00,1418553.14,512010.XSHG:467900:1415397.50,512010,True,-75314.57999999984,0.9469074665754151
2020-08-07,15:30:00,1294419.25,518880.SH:294900:1291072.20,518880,15:10:00,1364022.0,518880.XSHG:310900:1361120.20,518880,True,-69602.75,0.9489724139346726
2020-08-10,15:30:00,1284749.41,159992.SZ:836600:1280834.60,159992,15:10:00,1353080.09,159992.XSHE:881900:1350188.90,159992,True,-68330.68000000017,0.9494998998913655
2020-08-11,15:30:00,1266324.17,159992.SZ:837100:1263183.90,159992,15:10:00,1333678.29,159992.XSHE:881900:1330787.10,159992,True,-67354.12000000011,0.9494974758867821
2020-08-12,15:30:00,1214569.09,513500.SH:554100:1211816.70,513500,15:10:00,1287558.79,513500.XSHG:587400:1284643.80,513500,True,-72989.69999999995,0.9433115593890669
2020-08-13,15:30:00,1228421.59,513500.SH:554100:1225669.20,513500,15:10:00,1302243.79,513500.XSHG:587400:1299328.80,513500,True,-73822.19999999995,0.9433115361602147
2020-08-14,15:30:00,1228421.59,513500.SH:554100:1225669.20,513500,15:10:00,1302243.79,513500.XSHG:587400:1299328.80,513500,True,-73822.19999999995,0.9433115361602147
2020-08-17,15:30:00,1228421.59,513500.SH:554100:1225669.20,513500,15:10:00,1302243.79,513500.XSHG:587400:1299328.80,513500,True,-73822.19999999995,0.9433115361602147
2020-08-18,15:30:00,1226759.29,513500.SH:554100:1224006.90,513500,15:10:00,1300481.59,513500.XSHG:587400:1297566.60,513500,True,-73722.30000000005,0.9433115389199781
2020-08-19,15:30:00,1224030.4,512890.SH:877900:1221158.90,512890,15:10:00,1297716.82,512890.XSHG:930900:1294881.90,512890,True,-73686.42000000016,0.9432184133977702
2020-08-20,15:30:00,1213775.85,512890.SH:562500:773437.50|513100.SH:107200:440163.20,512890,15:10:00,1294113.44,513100.XSHG:314500:1291337.00,513100,False,-80337.58999999985,0.9379207513678246
2020-08-21,15:30:00,1230428.94,512890.SH:190400:261419.20|513100.SH:230100:968721.00,512890,15:10:00,1326821.44,513100.XSHG:314500:1324045.00,513100,False,-96392.5,0.9273508121786154
2020-08-24,15:30:00,1273534.91,513100.SH:289200:1269877.20,513100,15:10:00,1383745.94,513100.XSHG:314500:1380969.50,513100,True,-110211.03000000003,0.9203531321652875
2020-08-25,15:30:00,1331374.91,513100.SH:289200:1327717.20,513100,15:10:00,1446645.94,513100.XSHG:314500:1443869.50,513100,True,-115271.03000000003,0.9203184229031189
