date,time,value,positions,symbol
2021-07-15,15:30:00,1680060.49,159967.SZ:1960700:1676398.50,159967
2021-07-16,15:30:00,1626773.81,159870.SZ:1516800:1622976.00,159870
2021-07-19,15:30:00,1604016.31,159870.SZ:1516900:1600329.50,159870
2021-07-20,15:30:00,1591881.11,159870.SZ:1516900:1588194.30,159870
2021-07-21,15:30:00,1620251.15,511880.SH:15800:1600698.00,511880
2021-07-22,15:30:00,1631813.01,159870.SZ:1493700:1628133.00,159870
2021-07-23,15:30:00,1616391.62,515210.SH:883100:1616073.00,515210
2021-07-26,15:30:00,1581043.77,515210.SH:881400:1577706.00,515210
2021-07-27,15:30:00,1560526.96,159980.SZ:1101100:1556955.40,159980
2021-07-28,15:30:00,1557223.66,159980.SZ:1101100:1553652.10,159980
2021-07-29,15:30:00,1563830.26,159980.SZ:1101100:1560258.70,159980
2021-07-30,15:30:00,1570436.86,159980.SZ:1101100:1566865.30,159980
2021-08-02,15:30:00,1568234.66,159980.SZ:1101100:1564663.10,159980
2021-08-03,15:30:00,1539606.06,159980.SZ:1101100:1536034.50,159980
2021-08-04,15:30:00,1540553.42,513100.SH:307300:1536807.30,513100
2021-08-05,15:30:00,1521333.77,512710.SH:1563200:1519430.40,512710
2021-08-06,15:30:00,1530691.1,512710.SH:1561800:1527440.40,512710
2021-08-09,15:30:00,1515194.48,512660.SH:1134100:1511755.30,512660
2021-08-10,15:30:00,1600707.91,159995.SZ:935000:1597915.00,159995
2021-08-11,15:30:00,1609115.87,159995.SZ:934600:1605642.80,159995
2021-08-12,15:30:00,1617501.89,515220.SH:839200:1613781.60,515220
2021-08-13,15:30:00,1633446.69,515220.SH:839200:1629726.40,515220
2021-08-16,15:30:00,1628543.16,512660.SH:1240300:1623552.70,512660
2021-08-17,15:30:00,1614009.37,513500.SH:589600:1610197.60,513500
2021-08-18,15:30:00,1612830.17,513500.SH:589600:1609018.40,513500
2021-08-19,15:30:00,1592278.5,511880.SH:15500:1572785.00,511880
2021-08-20,15:30:00,1592588.5,511880.SH:15500:1573095.00,511880
2021-08-23,15:30:00,1594942.79,513500.SH:581200:1591325.60,513500
2021-08-24,15:30:00,1603660.79,513500.SH:581200:1600043.60,513500
2021-08-25,15:30:00,1598429.99,513500.SH:581200:1594812.80,513500
2021-08-26,15:30:00,1580864.21,515220.SH:760400:1576309.20,515220
2021-08-27,15:30:00,1606356.89,515210.SH:789500:1601895.50,515210
2021-08-30,15:30:00,1638721.36,515210.SH:789800:1634886.00,515210
2021-08-31,15:30:00,1736072.09,512400.SH:1037200:1733161.20,512400
2021-09-01,15:30:00,1639057.16,510880.SH:524900:1635063.50,510880
2021-09-02,15:30:00,1680524.26,510880.SH:524900:1676530.60,510880
2021-09-03,15:30:00,1668451.56,510880.SH:524900:1664457.90,510880
2021-09-06,15:30:00,1680141.75,513100.SH:322500:1675387.50,513100
2021-09-07,15:30:00,1681749.73,513100.SH:322600:1677520.00,513100
2021-09-08,15:30:00,1684194.29,510880.SH:506700:1680217.20,510880
2021-09-09,15:30:00,1736018.27,512890.SH:582200:1015356.80,512890
2021-09-10,15:30:00,1725523.78,512890.SH:995700:1721565.30,512890
2021-09-13,15:30:00,1773336.15,512400.SH:447100:766776.50|512890.SH:567200:1005645.60,512400
2021-09-14,15:30:00,1721517.93,512400.SH:938200:1551782.80|512890.SH:97600:169628.80,512400
2021-09-15,15:30:00,1725764.07,159869.SZ:1831800:1721892.00,159869
2021-09-16,15:30:00,1716605.07,159869.SZ:1831800:1712733.00,159869
2021-09-17,15:30:00,1667412.1,513520.SH:641200:841254.40,513520
2021-09-22,15:30:00,1656750.31,501018.SH:1417600:1195036.80,501018
2021-09-23,15:30:00,1668560.6,501018.SH:1955700:1664300.70,501018
2021-09-24,15:30:00,1690068.27,501018.SH:1956200:1686244.40,501018
2021-09-27,15:30:00,1717455.07,501018.SH:1956200:1713631.20,501018
2021-09-28,15:30:00,1746798.07,501018.SH:1956200:1742974.20,501018
2021-09-29,15:30:00,1703761.67,501018.SH:1956200:1699937.80,501018
2021-09-30,15:30:00,1705717.87,501018.SH:1956200:1701894.00,501018
2021-10-08,15:30:00,1799610.37,501018.SH:1956100:1795699.80,501018
2021-10-11,15:30:00,1834815.26,501018.SH:1956000:1830816.00,501018
2021-10-12,15:30:00,1828947.26,501018.SH:1956000:1824948.00,501018
2021-10-13,15:30:00,1826991.26,501018.SH:1956000:1822992.00,501018
2021-10-14,15:30:00,1836771.26,501018.SH:1956000:1832772.00,501018
2021-10-15,15:30:00,1860243.26,501018.SH:1956000:1856244.00,501018
2021-10-18,15:30:00,1913981.19,159865.SZ:2387200:1912147.20,159865
2021-10-19,15:30:00,2009464.06,159865.SZ:2384200:2005112.20,159865
2021-10-20,15:30:00,1971316.86,159865.SZ:2384200:1966965.00,159865
2021-10-21,15:30:00,1951593.71,159928.SZ:1693200:1948873.20,159928
2021-10-22,15:30:00,1984302.99,501018.SH:1842200:1727983.60,501018
2021-10-25,15:30:00,2021109.22,501018.SH:2105000:2016590.00,501018
2021-10-26,15:30:00,2000059.22,501018.SH:2105000:1995540.00,501018
2021-10-27,15:30:00,1991639.22,501018.SH:2105000:1987120.00,501018
2021-10-28,15:30:00,1960059.72,501018.SH:2105100:1955637.90,501018
2021-10-29,15:30:00,1975780.43,501018.SH:690800:646588.80|513500.SH:481700:1328528.60,501018
2021-11-01,15:30:00,1991965.17,513500.SH:711800:1987345.60,513500
2021-11-02,15:30:00,1987509.57,501018.SH:960500:908633.00,501018
2021-11-03,15:30:00,1980732.64,501018.SH:286500:268164.00|513500.SH:610500:1712452.50,501018
2021-11-04,15:30:00,1982277.98,513100.SH:372000:1977180.00,513100
2021-11-05,15:30:00,2006457.98,513100.SH:372000:2001360.00,513100
2021-11-08,15:30:00,1999761.98,513100.SH:372000:1994664.00,513100
2021-11-09,15:30:00,2001993.98,513100.SH:372000:1996896.00,513100
2021-11-10,15:30:00,1982649.98,513100.SH:372000:1977552.00,513100
2021-11-11,15:30:00,1963366.37,513500.SH:695800:1958677.00,513500
2021-11-12,15:30:00,1966788.96,512670.SH:1657400:1964019.00,512670
2021-11-15,15:30:00,1930364.23,512660.SH:1348700:1928641.00,512660
2021-11-16,15:30:00,1853535.91,512660.SH:1347000:1849431.00,512660
2021-11-17,15:30:00,1879229.88,512980.SH:2361500:1875031.00,512980
2021-11-18,15:30:00,1814349.59,515880.SH:1669900:1811841.50,515880
2021-11-19,15:30:00,1834938.82,512670.SH:1555500:1832379.00,512670
2021-11-22,15:30:00,1861366.45,512670.SH:1554300:1857388.50,512670
2021-11-23,15:30:00,1855519.88,159869.SZ:1785300:1851356.10,159869
2021-11-24,15:30:00,1869802.28,159869.SZ:1785300:1865638.50,159869
2021-11-25,15:30:00,1826972.57,515880.SH:1643700:1822863.30,515880
2021-11-26,15:30:00,1803960.77,515880.SH:1643700:1799851.50,515880
2021-11-29,15:30:00,1797385.97,515880.SH:1643700:1793276.70,515880
2021-11-30,15:30:00,1817085.29,516520.SH:1470300:1812879.90,516520
2021-12-01,15:30:00,1799586.98,562800.SH:1811900:1797404.80,562800
2021-12-02,15:30:00,1814049.89,562800.SH:1810200:1810200.00,562800
2021-12-03,15:30:00,1812356.95,159985.SZ:1522100:1806732.70,159985
2021-12-06,15:30:00,1801692.38,159985.SZ:1523300:1797494.00,159985
2021-12-07,15:30:00,1783407.18,159985.SZ:1523400:1779331.20,159985
2021-12-08,15:30:00,1776482.83,159980.SZ:1224100:1772496.80,159980
2021-12-09,15:30:00,1767464.91,159985.SZ:1486800:1763344.80,159985
2021-12-10,15:30:00,1784563.35,512690.SH:1277300:1779278.90,512690
2021-12-13,15:30:00,1796045.2,512690.SH:1278100:1791896.20,512690
2021-12-14,15:30:00,1808826.2,512690.SH:1278100:1804677.20,512690
2021-12-15,15:30:00,1784542.3,512690.SH:1278100:1780393.30,512690
2021-12-16,15:30:00,1758976.69,512690.SH:1278200:1754968.60,512690
2021-12-17,15:30:00,1716796.09,512690.SH:1278200:1712788.00,512690
2021-12-20,15:30:00,1716218.8,159985.SZ:1352500:1637877.50,159985
2021-12-21,15:30:00,1710613.13,159985.SZ:1414000:1706698.00,159985
2021-12-22,15:30:00,1726167.13,159985.SZ:1414000:1722252.00,159985
2021-12-23,15:30:00,1764345.13,159985.SZ:1414000:1760430.00,159985
2021-12-24,15:30:00,1774243.13,159985.SZ:1414000:1770328.00,159985
2021-12-27,15:30:00,1755861.13,159985.SZ:1414000:1751946.00,159985
2021-12-28,15:30:00,1770001.13,159985.SZ:1414000:1766086.00,159985
2021-12-29,15:30:00,1748791.13,159985.SZ:1414000:1744876.00,159985
2021-12-30,15:30:00,1757275.13,159985.SZ:1414000:1753360.00,159985
2021-12-31,15:30:00,1730662.9,513500.SH:599800:1726824.20,513500
2022-01-04,15:30:00,1743132.3,159985.SZ:1396900:1739140.50,159985
2022-01-05,15:30:00,1766879.6,159985.SZ:1396900:1762887.80,159985
2022-01-06,15:30:00,1731275.51,501018.SH:1271000:1142629.00,501018
2022-01-07,15:30:00,1772481.32,501018.SH:1903700:1768537.30,501018
2022-01-10,15:30:00,1751540.62,501018.SH:1903700:1747596.60,501018
2022-01-11,15:30:00,1745829.52,501018.SH:1903700:1741885.50,501018
2022-01-12,15:30:00,1778192.42,501018.SH:1903700:1774248.40,501018
2022-01-13,15:30:00,1791518.32,501018.SH:1903700:1787574.30,501018
2022-01-14,15:30:00,1795325.72,501018.SH:1903700:1791381.70,501018
2022-01-17,15:30:00,1825784.92,501018.SH:1903700:1821840.90,501018
2022-01-18,15:30:00,1848623.91,501018.SH:1903600:1844588.40,501018
2022-01-19,15:30:00,1863852.71,501018.SH:1903600:1859817.20,501018
2022-01-20,15:30:00,1865756.31,501018.SH:1903600:1861720.80,501018
2022-01-21,15:30:00,1835298.71,501018.SH:1903600:1831263.20,501018
2022-01-24,15:30:00,1865756.31,501018.SH:1903600:1861720.80,501018
2022-01-25,15:30:00,1829860.46,501018.SH:371600:357479.20|518880.SH:401000:1472071.00,501018
2022-01-26,15:30:00,1841615.96,501018.SH:1890400:1837468.80,501018
2022-01-27,15:30:00,1858629.56,501018.SH:1890400:1854482.40,501018
2022-01-28,15:30:00,1877533.56,501018.SH:1890400:1873386.40,501018
2022-02-07,15:30:00,1953144.45,501018.SH:1890300:1948899.30,501018
2022-02-08,15:30:00,1949363.85,501018.SH:1890300:1945118.70,501018
2022-02-09,15:30:00,1911557.85,501018.SH:1890300:1907312.70,501018
2022-02-10,15:30:00,1919119.05,501018.SH:1890300:1914873.90,501018
2022-02-11,15:30:00,1913109.15,159985.SZ:650800:935850.40|501018.SH:965600:977187.20,159985
2022-02-14,15:30:00,1940154.92,159985.SZ:1354100:1936363.00,159985
2022-02-15,15:30:00,1919840.49,159985.SZ:1353800:1915627.00,159985
2022-02-16,15:30:00,1935245.64,159980.SZ:1222900:1930959.10,159980
2022-02-17,15:30:00,1930354.04,159980.SZ:1222900:1926067.50,159980
2022-02-18,15:30:00,1954513.89,501018.SH:1904900:1933473.50,501018
2022-02-21,15:30:00,1956429.26,501018.SH:1921200:1951939.20,501018
2022-02-22,15:30:00,2025592.46,501018.SH:1921200:2021102.40,501018
2022-02-23,15:30:00,2021817.35,515220.SH:946600:2017204.60,515220
2022-02-24,15:30:00,1983988.93,562800.SH:2209300:1981742.10,562800
2022-02-25,15:30:00,2018904.95,501018.SH:1868600:2012482.20,501018
2022-02-28,15:30:00,2045052.26,501018.SH:1870200:2040388.20,501018
2022-03-01,15:30:00,2033831.06,501018.SH:1870200:2029167.00,501018
2022-03-02,15:30:00,2186415.51,512400.SH:1538400:2178374.40,512400
2022-03-03,15:30:00,2203616.02,159985.SZ:1462800:2197125.60,159985
2022-03-04,15:30:00,2200670.95,159985.SZ:1463700:2195550.00,159985
2022-03-07,15:30:00,2311912.15,159985.SZ:1463700:2306791.20,159985
2022-03-08,15:30:00,2347040.95,159985.SZ:1463700:2341920.00,159985
2022-03-09,15:30:00,2382169.75,159985.SZ:1463700:2377048.80,159985
2022-03-10,15:30:00,2322158.05,159985.SZ:1463700:2317037.10,159985
2022-03-11,15:30:00,2361677.95,159985.SZ:1463700:2356557.00,159985
2022-03-14,15:30:00,2382169.75,159985.SZ:1463700:2377048.80,159985
2022-03-15,15:30:00,2319230.65,159985.SZ:1463700:2314109.70,159985
2022-03-16,15:30:00,2361677.95,159985.SZ:1463700:2356557.00,159985
2022-03-17,15:30:00,2354359.45,159985.SZ:1463700:2349238.50,159985
2022-03-18,15:30:00,2407052.65,159985.SZ:1463700:2401931.70,159985
2022-03-21,15:30:00,2414366.24,159985.SZ:1463600:2409085.60,159985
2022-03-22,15:30:00,2489004.43,159985.SZ:1463500:2483559.50,159985
2022-03-23,15:30:00,2489004.43,159985.SZ:1463500:2483559.50,159985
2022-03-24,15:30:00,2474369.43,159985.SZ:1463500:2468924.50,159985
2022-03-25,15:30:00,2455343.93,159985.SZ:1463500:2449899.00,159985
2022-03-28,15:30:00,2415829.43,159985.SZ:1463500:2410384.50,159985
2022-03-29,15:30:00,2400835.08,,
2022-03-30,15:30:00,2398056.14,513100.SH:2419300:2395107.00,513100
2022-03-31,15:30:00,2381115.93,513100.SH:2417000:2375911.00,513100
2022-04-01,15:30:00,2356945.93,513100.SH:2417000:2351741.00,513100
2022-04-06,15:30:00,2342443.93,513100.SH:2417000:2337239.00,513100
2022-04-07,15:30:00,2283979.42,511880.SH:22500:2264400.00,511880
2022-04-08,15:30:00,2284294.42,511880.SH:22500:2264715.00,511880
2022-04-11,15:30:00,2284451.92,511880.SH:22500:2264872.50,511880
2022-04-12,15:30:00,2284339.42,511880.SH:22500:2264760.00,511880
2022-04-13,15:30:00,2284451.92,511880.SH:22500:2264872.50,511880
2022-04-14,15:30:00,2287968.73,159980.SZ:1331900:2281544.70,159980
2022-04-15,15:30:00,2306613.87,159980.SZ:1332500:2301227.50,159980
2022-04-18,15:30:00,2315941.37,159980.SZ:1332500:2310555.00,159980
2022-04-19,15:30:00,2330598.87,159980.SZ:1332500:2325212.50,159980
2022-04-20,15:30:00,2313276.37,159980.SZ:1332500:2307890.00,159980
2022-04-21,15:30:00,2317283.21,518880.SH:587400:2312593.80,518880
2022-04-22,15:30:00,2325501.39,518880.SH:587300:2320422.30,518880
2022-04-25,15:30:00,2305974.22,511880.SH:22700:2286094.30,511880
2022-04-26,15:30:00,2306201.22,511880.SH:22700:2286321.30,511880
2022-04-27,15:30:00,2306360.12,511880.SH:22700:2286480.20,511880
2022-04-28,15:30:00,2306904.92,511880.SH:22700:2287025.00,511880
2022-04-29,15:30:00,2300108.67,518880.SH:582100:2294638.20,518880
2022-05-05,15:30:00,2292952.91,511880.SH:22600:2277379.40,511880
2022-05-06,15:30:00,2293517.91,511880.SH:22600:2277944.40,511880
2022-05-09,15:30:00,2277625.28,501018.SH:1707300:2274123.60,501018
2022-05-10,15:30:00,2157555.33,511880.SH:21200:2137129.60,511880
2022-05-11,15:30:00,2157512.93,511880.SH:21200:2137087.20,511880
2022-05-12,15:30:00,2157661.33,511880.SH:21200:2137235.60,511880
2022-05-13,15:30:00,2142659.95,501018.SH:1630600:2140977.80,501018
2022-05-16,15:30:00,2168721.39,501018.SH:1628300:2164010.70,501018
2022-05-17,15:30:00,2227334.69,501018.SH:1628200:2222493.00,501018
2022-05-18,15:30:00,2191514.29,501018.SH:1628200:2186672.60,501018
2022-05-19,15:30:00,2165463.09,501018.SH:1628200:2160621.40,501018
2022-05-20,15:30:00,2154065.69,501018.SH:1628200:2149224.00,501018
2022-05-23,15:30:00,2194151.25,501018.SH:277400:368942.00|512670.SH:2127200:1825137.60,501018
2022-05-24,15:30:00,2137410.83,515790.SH:1570300:2132467.40,515790
2022-05-25,15:30:00,2152020.75,501018.SH:931100:1240225.20,501018
2022-05-26,15:30:00,2166946.84,501018.SH:1606700:2162618.20,501018
2022-05-27,15:30:00,2215144.41,501018.SH:1606300:2210268.80,501018
2022-05-30,15:30:00,2227994.81,501018.SH:1606300:2223119.20,501018
2022-05-31,15:30:00,2277790.11,501018.SH:1606300:2272914.50,501018
2022-06-01,15:30:00,2203661.0,516520.SH:2451200:2201177.60,516520
2022-06-02,15:30:00,2249030.66,515220.SH:939200:2243748.80,515220
2022-06-06,15:30:00,2325105.86,515220.SH:939200:2319824.00,515220
2022-06-07,15:30:00,2343106.82,516520.SH:2476600:2337910.40,516520
2022-06-08,15:30:00,2355489.82,516520.SH:2476600:2350293.40,516520
2022-06-09,15:30:00,2228378.71,159605.SZ:2606500:2225951.00,159605
2022-06-10,15:30:00,2267928.43,512400.SH:1761000:2261124.00,512400
2022-06-13,15:30:00,2296149.7,513180.SH:3863500:2294919.00,513180
2022-06-14,15:30:00,2372470.34,516520.SH:2433100:2367406.30,516520
2022-06-15,15:30:00,2331104.74,516520.SH:2433000:2325948.00,516520
2022-06-16,15:30:00,2317037.25,513180.SH:3951800:2311803.00,513180
2022-06-17,15:30:00,2383809.16,516520.SH:2454600:2378507.40,516520
2022-06-20,15:30:00,2408355.16,516520.SH:2454600:2403053.40,516520
2022-06-21,15:30:00,2385857.31,512400.SH:1874400:2378613.60,512400
2022-06-22,15:30:00,2377050.93,515790.SH:1490600:2373035.20,515790
2022-06-23,15:30:00,2417278.77,515790.SH:1489900:2412148.10,515790
2022-06-24,15:30:00,2490841.53,159915.SZ:907600:2485008.80,159915
2022-06-27,15:30:00,2500552.73,159605.SZ:2793800:2497657.20,159605
2022-06-28,15:30:00,2457093.14,562500.SH:1225200:1042645.20,562500
2022-06-29,15:30:00,2394422.26,516520.SH:2346700:2388940.60,516520
2022-06-30,15:30:00,2418550.02,512690.SH:2586400:2413111.20,512690
2022-07-01,15:30:00,2400445.22,512690.SH:2586400:2395006.40,512690
2022-07-04,15:30:00,2396867.59,159967.SZ:3401900:2391535.70,159967
2022-07-05,15:30:00,2359014.22,159992.SZ:2071800:2353564.80,159992
2022-07-06,15:30:00,2316975.03,562800.SH:2354100:2314080.30,562800
2022-07-07,15:30:00,2360502.59,159840.SZ:2271200:2355234.40,159840
2022-07-08,15:30:00,2302579.26,515120.SH:2815400:2297366.40,515120
2022-07-11,15:30:00,2291313.15,515120.SH:2815500:2286186.00,515120
2022-07-12,15:30:00,2211923.37,513100.SH:2707900:2209646.40,513100
2022-07-13,15:30:00,2214895.51,513500.SH:1817400:2211775.80,513500
2022-07-14,15:30:00,2197840.5,511880.SH:21500:2173886.50,511880
2022-07-15,15:30:00,2194883.58,513100.SH:2667400:2189935.40,513100
2022-07-18,15:30:00,2248231.58,513100.SH:2667400:2243283.40,513100
2022-07-19,15:30:00,2216222.78,513100.SH:2667400:2211274.60,513100
2022-07-20,15:30:00,2278697.21,513500.SH:1805900:2273628.10,513500
2022-07-21,15:30:00,2278984.94,513100.SH:2641000:2273901.00,513100
2022-07-22,15:30:00,2294830.94,513100.SH:2641000:2289747.00,513100
2022-07-25,15:30:00,2260497.94,513100.SH:2641000:2255414.00,513100
2022-07-26,15:30:00,2247292.94,513100.SH:2641000:2242209.00,513100
2022-07-27,15:30:00,2247292.94,513100.SH:2641000:2242209.00,513100
2022-07-28,15:30:00,2286907.94,513100.SH:2641000:2281824.00,513100
2022-07-29,15:30:00,2350291.94,513100.SH:2641000:2345208.00,513100
2022-08-01,15:30:00,2345009.94,513100.SH:2641000:2339926.00,513100
2022-08-02,15:30:00,2345009.94,513100.SH:2641000:2339926.00,513100
2022-08-03,15:30:00,2345009.94,513100.SH:2641000:2339926.00,513100
2022-08-04,15:30:00,2411029.53,513100.SH:2640800:2405768.80,513100
2022-08-05,15:30:00,2421592.73,513100.SH:2640800:2416332.00,513100
2022-08-08,15:30:00,2413670.33,513100.SH:2640800:2408409.60,513100
2022-08-09,15:30:00,2395184.73,513100.SH:2640800:2389924.00,513100
2022-08-10,15:30:00,2360854.33,513100.SH:2640800:2355593.60,513100
2022-08-11,15:30:00,2442713.83,513100.SH:2640700:2437366.10,513100
2022-08-12,15:30:00,2418947.53,513100.SH:2640700:2413599.80,513100
2022-08-15,15:30:00,2468128.13,512480.SH:2386200:2462558.40,512480
2022-08-16,15:30:00,2446652.33,512480.SH:2386200:2441082.60,512480
2022-08-17,15:30:00,2443534.61,513100.SH:2596500:2438113.50,513100
2022-08-18,15:30:00,2424133.44,512480.SH:2346000:2421072.00,512480
2022-08-19,15:30:00,2370573.45,513100.SH:2551500:2367792.00,513100
2022-08-22,15:30:00,2333262.84,513500.SH:1720600:2327971.80,513500
2022-08-23,15:30:00,2302292.04,513500.SH:1720600:2297001.00,513500
2022-08-24,15:30:00,2306861.02,515220.SH:869800:2300621.00,515220
2022-08-25,15:30:00,2409070.63,159985.SZ:1451400:2403518.40,159985
2022-08-26,15:30:00,2372780.62,159985.SZ:1451500:2367396.50,159985
2022-08-29,15:30:00,2384392.62,159985.SZ:1451500:2379008.50,159985
2022-08-30,15:30:00,2355078.65,518880.SH:621300:2350377.90,518880
2022-08-31,15:30:00,2351164.97,159985.SZ:1432100:2347211.90,159985
2022-09-01,15:30:00,2334738.44,511880.SH:22800:2310141.60,511880
2022-09-02,15:30:00,2354022.98,159985.SZ:1417400:2348631.80,159985
2022-09-05,15:30:00,2379536.18,159985.SZ:1417400:2374145.00,159985
2022-09-06,15:30:00,2342683.78,159985.SZ:1417400:2337292.60,159985
2022-09-07,15:30:00,2359692.58,159985.SZ:1417400:2354301.40,159985
2022-09-08,15:30:00,2359692.58,159985.SZ:1417400:2354301.40,159985
2022-09-09,15:30:00,2366779.58,159985.SZ:1417400:2361388.40,159985
2022-09-13,15:30:00,2497180.38,159985.SZ:1417400:2491789.20,159985
2022-09-14,15:30:00,2485841.18,159985.SZ:1417400:2480450.00,159985
2022-09-15,15:30:00,2451823.58,159985.SZ:1417400:2446432.40,159985
2022-09-16,15:30:00,2457493.18,159985.SZ:1417400:2452102.00,159985
2022-09-19,15:30:00,2464580.18,159985.SZ:1417400:2459189.00,159985
2022-09-20,15:30:00,2475919.38,159985.SZ:1417400:2470528.20,159985
2022-09-21,15:30:00,2504267.38,159985.SZ:1417400:2498876.20,159985
2022-09-22,15:30:00,2512771.78,159985.SZ:1417400:2507380.60,159985
2022-09-23,15:30:00,2490093.38,159985.SZ:1417400:2484702.20,159985
2022-09-26,15:30:00,2454021.91,511880.SH:24000:2433960.00,511880
2022-09-27,15:30:00,2444734.91,159985.SZ:1397800:2439161.00,159985
2022-09-28,15:30:00,2468497.51,159985.SZ:1397800:2462923.60,159985
2022-09-29,15:30:00,2521613.91,159985.SZ:1397800:2516040.00,159985
2022-09-30,15:30:00,2485271.11,159985.SZ:1397800:2479697.20,159985
2022-10-10,15:30:00,2492260.11,159985.SZ:1397800:2486686.20,159985
2022-10-11,15:30:00,2466056.4,161226.SZ:3887200:2460597.60,161226
2022-10-12,15:30:00,2446620.4,161226.SZ:3887200:2441161.60,161226
2022-10-13,15:30:00,2421210.48,159985.SZ:1361700:2414294.10,159985
2022-10-14,15:30:00,2464785.41,159985.SZ:1362400:2459132.00,159985
2022-10-17,15:30:00,2403477.41,159985.SZ:1362400:2397824.00,159985
2022-10-18,15:30:00,2372136.31,159985.SZ:1362500:2366662.50,159985
2022-10-19,15:30:00,2360554.3,511880.SH:23100:2344973.40,511880
2022-10-20,15:30:00,2360669.8,511880.SH:23100:2345088.90,511880
2022-10-21,15:30:00,2360877.7,511880.SH:23100:2345296.80,511880
2022-10-24,15:30:00,2346510.86,159883.SZ:3432900:2337804.90,159883
2022-10-25,15:30:00,2296820.99,501018.SH:563100:707816.70,501018
2022-10-26,15:30:00,2291982.8,501018.SH:208300:260583.30|513290.SH:1820900:1875527.00,501018
2022-10-27,15:30:00,2344672.64,513290.SH:2217100:2339040.50,513290
2022-10-28,15:30:00,2306976.92,513290.SH:2217500:2301765.00,513290
2022-10-31,15:30:00,2439141.51,513030.SH:2165400:2096107.20|513290.SH:313800:342983.40,513030
2022-11-01,15:30:00,2446581.45,513030.SH:2514000:2441094.00,513030
2022-11-02,15:30:00,2428983.45,513030.SH:2514000:2423496.00,513030
2022-11-03,15:30:00,2393117.93,513030.SH:1027800:972298.80|515400.SH:1933000:1420755.00,513030
2022-11-04,15:30:00,2411444.46,159998.SZ:2923500:2400193.50,159998
2022-11-07,15:30:00,2393187.88,513360.SH:5059100:2387895.20,513360
2022-11-08,15:30:00,2386777.36,159998.SZ:2897200:2381498.40,159998
2022-11-09,15:30:00,2330503.2,159892.SZ:3799500:2325294.00,159892
2022-11-10,15:30:00,2307706.2,159892.SZ:3799500:2302497.00,159892
2022-11-11,15:30:00,2402689.19,159892.SZ:3799400:2397421.40,159892
2022-11-14,15:30:00,2545214.26,513030.SH:2444200:2537079.60,513030
2022-11-15,15:30:00,2554294.16,515400.SH:3280100:2542077.50,515400
2022-11-16,15:30:00,2573034.16,513030.SH:2445100:2569800.10,513030
2022-11-17,15:30:00,2651442.98,515400.SH:3336300:2645685.90,515400
2022-11-18,15:30:00,2601395.37,515400.SH:3336200:2595563.60,515400
2022-11-21,15:30:00,2562976.0,513180.SH:5145600:2557363.20,513180
2022-11-22,15:30:00,2456150.89,159605.SZ:3641200:2446886.40,159605
2022-11-23,15:30:00,2506121.58,513030.SH:2341300:2500508.40,513030
2022-11-24,15:30:00,2527193.28,513030.SH:2341300:2521580.10,513030
2022-11-25,15:30:00,2548264.98,513030.SH:2341300:2542651.80,513030
2022-11-28,15:30:00,2531875.88,513030.SH:2341300:2526262.70,513030
2022-11-29,15:30:00,2508462.88,513030.SH:2341300:2502849.70,513030
2022-11-30,15:30:00,2496132.37,513520.SH:1137900:1236897.30,513520
2022-12-01,15:30:00,2509879.67,513030.SH:2107500:2271885.00|513520.SH:217300:237943.50,513030
2022-12-02,15:30:00,2488442.37,513090.SH:2331300:2482834.50,513090
2022-12-05,15:30:00,2595682.17,513090.SH:2331300:2590074.30,513090
2022-12-06,15:30:00,2586356.97,513090.SH:2331300:2580749.10,513090
2022-12-07,15:30:00,2587100.1,512200.SH:3378600:2581250.40,512200
2022-12-08,15:30:00,2631021.9,512200.SH:3378600:2625172.20,512200
2022-12-09,15:30:00,2691836.7,512200.SH:3378600:2685987.00,512200
2022-12-12,15:30:00,2594234.32,513330.SH:5602700:2582844.70,513330
2022-12-13,15:30:00,2622242.54,513330.SH:5614700:2616450.20,513330
2022-12-14,15:30:00,2639086.64,513330.SH:5614700:2633294.30,513330
2022-12-15,15:30:00,2553126.13,512690.SH:2969000:2550371.00,512690
2022-12-16,15:30:00,2562361.47,515170.SH:3333300:2556641.10,515170
2022-12-19,15:30:00,2551848.59,511880.SH:24900:2533475.40,511880
2022-12-20,15:30:00,2551923.29,511880.SH:24900:2533550.10,511880
2022-12-21,15:30:00,2554473.37,161226.SZ:3486700:2552264.40,161226
2022-12-22,15:30:00,2530093.5,161226.SZ:3482100:2524522.50,161226
2022-12-23,15:30:00,2517600.6,159985.SZ:1064000:2056712.00|161226.SZ:638300:460852.60,159985
2022-12-26,15:30:00,2573898.98,161226.SZ:2494900:1811297.40,161226
2022-12-27,15:30:00,2582124.17,159985.SZ:1297900:2576331.50,159985
2022-12-28,15:30:00,2549676.67,159985.SZ:1297900:2543884.00,159985
2022-12-29,15:30:00,2583422.07,159985.SZ:1297900:2577629.40,159985
2022-12-30,15:30:00,2614571.67,159985.SZ:1297900:2608779.00,159985
2023-01-03,15:30:00,2621061.17,159985.SZ:1297900:2615268.50,159985
2023-01-04,15:30:00,2599212.09,513360.SH:4706800:2593446.80,513360
2023-01-05,15:30:00,2575678.09,513360.SH:4706800:2569912.80,513360
2023-01-06,15:30:00,2603918.89,513360.SH:4706800:2598153.60,513360
2023-01-09,15:30:00,2698049.69,513360.SH:4706600:2692175.20,513360
2023-01-10,15:30:00,2703133.43,513120.SH:2585900:2697093.70,513120
