trade_date,held_symbol,strategy_return,trade_cost,equity
2021-08-10,512660,0.03900975243810967,0.0,84095.18755178979
2021-08-11,159995,0.0052662375658278915,33.63807502071592,84504.41471255965
2021-08-12,159995,0.005238649592549605,0.0,84947.10373026224
2021-08-13,515220,0.009880395215808635,33.9788414921049,85752.43584606342
2021-08-16,515220,0.000514933058702427,0.0,85796.59261014483
2021-08-17,159980,0.005702066999287325,34.31863704405793,86251.49189247438
2021-08-18,513030,-0.0015974440894568342,34.50059675698976,86079.20935978692
2021-08-19,513030,-0.01519999999999988,0.0,84770.80537751818
2021-08-20,511880,0.00019710259189897883,33.90832215100727,84753.60560082443
2021-08-23,511880,-7.882550004922884e-05,0.0,84746.92485548198
2021-08-24,513030,0.0024077046548958148,33.89876994219279,84917.07165100244
2021-08-25,513030,-0.0032025620496397567,0.0,84645.1194599664
2021-08-26,515220,0.03494757863205189,33.858047783986564,87569.40338032902
2021-08-27,515220,0.0014471780028944004,0.0,87696.13189462762
2021-08-30,513030,0.0008032128514054993,35.078452757851046,87731.49210202608
2021-08-31,513030,0.006420545746388395,0.0,88294.77616046605
2021-09-01,516150,-0.06627565982404693,35.31791046418642,82407.66370095045
2021-09-02,511880,6.89322396083547e-05,32.96306548038018,82380.38118028987
2021-09-03,518880,0.0,32.95215247211595,82347.42902781775
2021-09-06,518880,0.005695687550854478,0.0,82816.45425417637
2021-09-07,513520,0.0031201248049921304,33.126581701670545,83041.72534565465
2021-09-08,510880,0.01097560975609757,33.21669013826186,83919.94222638333
2021-09-09,516150,0.022329511164755456,33.56797689055333,85760.26553638243
2021-09-10,516150,0.012396694214876103,0.0,86823.40932402354
2021-09-13,512880,0.0032025620496396456,34.72936372960942,87066.73731601538
2021-09-14,512400,-0.035568513119533574,34.826694926406155,83935.0762325893
2021-09-15,159869,0.0053475935828875,33.57403049303572,84350.35287713683
