date,code,account_value,buffered_value,price,shares,order_value
2020-01-02,512400,1000000.0,998000.0,0.737,1354100,997971.7
2020-01-03,512400,1013441.2,1011414.32,0.747,1353900,1011363.3
2020-01-06,512880,1045825.42,1043733.77,1.061,983700,1043705.7
2020-01-07,512980,1024961.04,1022911.12,0.923,1108200,1022868.6
2020-01-08,512880,1021432.2,1019389.34,1.03,989600,1019288.0
2020-01-09,512980,1023207.34,1021160.93,0.91,1122100,1021111.0
2020-01-10,512100,1024125.11,1022076.86,0.749,1364500,1022010.5
2020-01-13,512100,1033574.41,1031507.26,0.756,1364400,1031486.4
2020-01-14,512100,1037662.61,1035587.28,0.759,1364400,1035579.6
2020-01-15,512980,1030737.73,1028676.26,0.914,1125400,1028615.6
2020-01-16,512400,1027156.15,1025101.84,0.759,1350500,1025029.5
2020-01-17,512400,1013548.65,1011521.55,0.749,1350400,1011449.6
2020-01-20,512480,1024244.62,1022196.13,1.736,588800,1022156.8
2020-01-21,159915,1025806.41,1023754.8,1.895,540200,1023679.0
2020-01-22,515050,1028842.55,1026784.87,1.142,899100,1026772.2
2020-01-23,159949,1006161.95,1004149.62,0.715,1404400,1004146.0
2020-02-03,518880,934343.88,932475.19,3.521,264800,932360.8
2020-02-04,518880,930013.84,928153.81,3.505,264800,928124.0
2020-02-05,518880,919951.44,918111.54,3.467,264800,918061.6
2020-02-06,513100,912975.52,911149.57,3.682,247400,910926.8
2020-02-07,513100,933410.37,931543.55,3.765,247400,931461.0
2020-02-10,513100,923261.97,921415.45,3.724,247400,921317.6
2020-02-11,513100,949238.97,947340.49,3.829,247400,947294.6
2020-02-12,513100,977689.97,975734.59,3.944,247300,975351.2
2020-02-13,512170,1012700.52,1010675.12,1.444,699900,1010655.6
2020-02-14,512170,1022398.06,1020353.26,1.458,699800,1020308.4
2020-02-17,512170,1046886.06,1044792.28,1.493,699700,1044652.1
2020-02-18,512170,1051079.26,1048977.1,1.499,699700,1048850.3
2020-02-19,512170,1041983.16,1039899.19,1.486,699700,1039754.2
2020-02-20,159949,1044677.7,1042588.35,0.808,1290300,1042562.4
2020-02-21,159949,1079411.55,1077252.72,0.835,1290100,1077233.5
2020-02-24,159915,1084458.71,1082289.79,2.167,499400,1082199.8
2020-02-25,159915,1081354.71,1079192.0,2.161,499300,1078987.3
2020-02-26,159967,1072759.56,1070614.04,1.494,716600,1070600.4
2020-02-27,512670,1076127.61,1073975.35,1.269,846300,1073954.7
2020-02-28,518880,1002292.08,1000287.5,3.65,274000,1000100.0
2020-03-02,511880,970859.18,968917.47,100.55,9600,965280.0
2020-03-03,159985,970666.12,968724.79,0.968,1000700,968677.6
2020-03-04,159985,974572.05,972622.91,0.972,1000600,972583.2
2020-03-05,159985,968563.45,966626.32,0.966,1000600,966579.6
2020-03-06,515050,965465.29,963534.36,1.235,780100,963423.5
2020-03-09,512170,932511.69,930646.66,1.592,584500,930524.0
2020-03-10,511880,919467.87,917628.93,100.585,9100,915323.5
2020-03-11,518880,919393.98,917555.19,3.64,252000,917280.0
2020-03-12,511880,910139.43,908319.15,100.627,9000,905643.0
2020-03-13,511880,909877.86,908058.11,100.613,9000,905517.0
2020-03-16,159985,909958.3,908138.38,0.97,936200,908114.0
2020-03-17,159985,901441.68,899638.8,0.961,936100,899592.1
2020-03-18,159985,907989.38,906173.4,0.968,936100,906144.8
2020-03-19,511880,890114.65,888334.42,100.655,8800,885764.0
2020-03-20,159985,890025.48,888245.43,0.976,910000,888160.0
2020-03-23,159985,925426.66,923575.81,1.015,909900,923548.5
2020-03-24,159985,927241.46,925386.98,1.017,909900,925368.3
2020-03-25,159985,944529.56,942640.5,1.036,909800,942552.8
2020-03-26,159985,926328.56,924475.9,1.016,909900,924458.4
2020-03-27,159985,924503.76,922654.75,1.014,909900,922638.6
2020-03-30,159985,945431.46,943540.6,1.037,909800,943462.6
2020-03-31,159985,936328.46,934455.8,1.027,909800,934364.6
2020-04-01,511880,914402.01,912573.2,100.717,9000,906453.0
2020-04-02,511880,914329.36,912500.7,100.724,9000,906516.0
2020-04-03,159985,914328.7,912500.04,0.98,931100,912478.0
2020-04-07,511880,912284.19,910459.62,100.743,9000,906687.0
2020-04-08,511880,912229.52,910405.06,100.752,9000,906768.0
2020-04-09,511880,912265.52,910440.98,100.756,9000,906804.0
2020-04-10,511880,912445.52,910620.62,100.776,9000,906984.0
2020-04-13,511880,912526.52,910701.46,100.785,9000,907065.0
2020-04-14,512010,912444.81,910619.92,2.078,438200,910579.6
2020-04-15,512010,913668.35,911841.01,2.081,438100,911686.1
2020-04-16,512010,915853.85,914022.14,2.086,438100,913876.6
2020-04-17,512010,916730.05,914896.59,2.088,438100,914752.8
2020-04-20,512010,918482.45,916645.49,2.092,438100,916505.2
2020-04-21,512170,901744.66,899941.18,1.587,567000,899829.0
2020-04-22,512170,909025.68,907207.63,1.6,567000,907200.0
2020-04-23,512170,924901.68,923051.88,1.628,566900,922913.2
2020-04-24,512170,903354.48,901547.77,1.59,567000,901530.0
2020-04-27,513100,914031.25,912203.19,3.551,256800,911896.8
2020-04-28,513100,937052.06,935177.96,3.641,256800,935008.8
2020-04-29,513100,963245.66,961319.17,3.743,256800,961202.4
2020-04-30,512690,985745.68,983774.19,1.174,837900,983694.6
2020-05-06,512690,998215.81,996219.38,1.189,837800,996144.2
2020-05-07,512690,1012453.41,1010428.51,1.206,837800,1010386.8
2020-05-08,512690,1029209.41,1027150.99,1.226,837800,1027142.8
2020-05-11,512690,1030047.21,1027987.12,1.227,837800,1027980.6
2020-05-12,512690,1024182.61,1022134.25,1.22,837800,1022116.0
2020-05-13,512690,1063559.21,1061432.09,1.267,837700,1061365.9
2020-05-14,512690,1070255.81,1068115.3,1.275,837700,1068067.5
2020-05-15,159995,1053396.68,1051289.89,1.161,905500,1051285.5
2020-05-18,512480,1020591.68,1018550.5,1.99,511800,1018482.0
2020-05-19,513100,1022434.98,1020390.11,3.711,274900,1020153.9
2020-05-20,512690,1026079.17,1024027.01,1.294,791300,1023942.2
2020-05-21,513100,1036951.47,1034877.57,3.752,275800,1034801.6
2020-05-22,161226,1001445.64,999442.75,0.793,1260300,999417.9
2020-05-25,161226,1021510.5,1019467.48,0.809,1260100,1019420.9
2020-05-26,161226,1045447.4,1043356.5,0.828,1260000,1043280.0
2020-05-27,161226,1032842.4,1030776.71,0.818,1260100,1030761.8
2020-05-28,161226,1050478.8,1048377.84,0.832,1260000,1048320.0
2020-05-29,161226,1050473.8,1048372.85,0.832,1260000,1048320.0
2020-06-01,161226,1092053.8,1089869.69,0.865,1259900,1089813.5
2020-06-02,512690,1090680.04,1088498.68,1.337,814100,1088451.7
2020-06-03,513030,1083950.2,1081782.3,1.02,1060500,1081710.0
2020-06-04,161226,1114485.29,1112256.32,0.833,1335200,1112221.6
2020-06-05,161226,1113038.86,1110812.79,0.832,1335100,1110803.2
2020-06-08,513520,1108917.88,1106700.05,1.098,1007900,1106674.2
2020-06-09,513520,1114854.62,1112624.91,1.104,1007800,1112611.2
2020-06-10,513520,1125935.42,1123683.55,1.115,1007700,1123585.5
2020-06-11,513520,1108799.52,1106581.92,1.098,1007800,1106564.4
2020-06-12,513520,1087630.72,1085455.46,1.077,1007800,1085400.6
2020-06-15,512690,1067368.19,1065233.46,1.366,779800,1065206.8
2020-06-16,513030,1080410.43,1078249.6,1.036,1040700,1078165.2
2020-06-17,513030,1077180.82,1075026.46,1.033,1040600,1074939.8
2020-06-18,513030,1078221.42,1076064.98,1.034,1040600,1075980.4
2020-06-19,515030,1076032.83,1073880.76,0.978,1098000,1073844.0
2020-06-22,515030,1092395.45,1090210.65,0.993,1097800,1090115.4
2020-06-23,159949,1083499.91,1081332.91,0.917,1179200,1081326.4
2020-06-24,159949,1083391.78,1081225.0,0.917,1179000,1081143.0
2020-06-29,512010,1075026.49,1072876.44,2.499,429300,1072820.7
2020-06-30,159967,1092836.57,1090650.9,1.768,616800,1090502.4
2020-07-01,159967,1077926.74,1075770.89,1.744,616800,1075699.2
2020-07-02,159915,1058695.28,1056577.89,2.333,452800,1056382.4
2020-07-03,515050,1074330.42,1072181.76,1.282,836300,1072136.6
2020-07-06,512690,1146030.6,1143738.54,1.609,710800,1143677.2
2020-07-07,159928,1209056.74,1206638.63,4.157,290200,1206361.4
2020-07-08,515030,1202721.88,1200316.43,1.115,1076500,1200297.5
2020-07-09,512710,1226162.45,1223710.13,1.395,877200,1223694.0
2020-07-10,512890,1202235.68,1199831.21,1.297,925000,1199725.0
2020-07-13,512890,1220615.71,1218174.48,1.317,924900,1218093.3
2020-07-14,510880,1213090.44,1210664.26,2.741,441600,1210425.6
2020-07-15,510880,1197955.0,1195559.09,2.707,441600,1195411.2
2020-07-16,510880,1194863.8,1192474.07,2.7,441600,1192320.0
2020-07-17,159980,1168251.21,1165914.71,1.013,1150900,1165861.7
2020-07-20,161226,1166867.26,1164533.52,0.873,1333900,1164494.7
2020-07-21,161226,1217439.01,1215004.13,0.911,1333700,1215000.7
2020-07-22,161226,1336133.31,1333461.04,1.0,1333400,1333400.0
2020-07-23,513090,1322662.3,1320016.97,1.325,996200,1319965.0
2020-07-24,161226,1276577.69,1274024.53,0.985,1293400,1273999.0
2020-07-27,513030,1355212.4,1352501.97,1.1,1229500,1352450.0
2020-07-28,513030,1364913.15,1362183.33,1.108,1229400,1362175.2
2020-07-29,159980,1354937.72,1352227.85,1.043,1296400,1352145.2
2020-07-30,512010,1367630.0,1364894.74,2.99,456400,1364636.0
2020-07-31,512010,1362017.96,1359293.93,2.978,456400,1359159.2
2020-08-03,512010,1395786.56,1392994.99,3.052,456400,1392932.8
2020-08-04,512010,1394873.76,1392084.01,3.05,456400,1392020.0
2020-08-05,512010,1417693.76,1414858.37,3.1,456400,1414840.0
2020-08-06,512010,1386202.16,1383429.76,3.031,456400,1383348.4
2020-08-07,518880,1335864.85,1333193.12,4.386,303900,1332905.4
2020-08-10,159992,1321012.52,1318370.5,1.529,862200,1318303.8
2020-08-11,159992,1329501.71,1326842.71,1.539,862100,1326771.9
2020-08-12,513500,1243167.65,1240681.32,2.174,570600,1240484.4
2020-08-13,513500,1262444.0,1259919.12,2.208,570600,1259884.8
2020-08-14,513500,1264726.4,1262196.95,2.212,570600,1262167.2
2020-08-17,513500,1263585.2,1261058.03,2.21,570600,1261026.0
2020-08-18,513500,1265867.6,1263335.87,2.214,570600,1263308.4
2020-08-19,512890,1268593.99,1266056.8,1.4,904300,1266020.0
2020-08-20,513100,1252065.01,1249560.88,4.09,305500,1249495.0
2020-08-21,513100,1278213.06,1275656.64,4.176,305400,1275350.4
2020-08-24,513100,1345090.66,1342400.48,4.395,305400,1342233.0
2020-08-25,513100,1386014.26,1383242.23,4.529,305400,1383156.6
2020-08-26,513100,1380211.66,1377451.24,4.51,305400,1377354.0
2020-08-27,513100,1430297.26,1427436.67,4.674,305300,1426972.2
2020-08-28,513500,1488456.03,1485479.12,2.317,641100,1485428.7
2020-08-31,512690,1494569.31,1491580.17,2.026,736200,1491541.2
2020-09-01,159928,1436117.02,1433244.78,4.819,297400,1433170.6
2020-09-02,512690,1457835.78,1454920.11,1.956,743800,1454872.8
2020-09-03,512690,1486698.49,1483725.1,1.995,743700,1483681.5
2020-09-04,159980,1420362.44,1417521.72,1.075,1318600,1417495.0
2020-09-07,159980,1437362.49,1434487.77,1.088,1318400,1434419.2
2020-09-08,159980,1433402.29,1430535.49,1.085,1318400,1430464.0
2020-09-09,159985,1416121.76,1413289.52,1.041,1357600,1413261.6
2020-09-10,159985,1426841.24,1423987.55,1.049,1357400,1423912.6
2020-09-11,159985,1444482.44,1441593.47,1.062,1357400,1441558.8
2020-09-14,159985,1483847.04,1480879.34,1.091,1357300,1480814.3
2020-09-15,513100,1478265.3,1475308.77,4.778,308700,1474968.6
2020-09-16,513100,1531522.9,1528459.85,4.951,308700,1528373.7
2020-09-17,159985,1439077.99,1436199.84,1.071,1340900,1436103.9
2020-09-18,159985,1480502.28,1477541.28,1.102,1340700,1477451.4
2020-09-21,159985,1471112.38,1468170.16,1.095,1340700,1468066.5
2020-09-22,159985,1459046.08,1456127.99,1.086,1340800,1456108.8
2020-09-23,159985,1459041.08,1456123.0,1.086,1340800,1456108.8
2020-09-24,159985,1441610.68,1438727.46,1.073,1340800,1438678.4
2020-09-25,511880,1441466.82,1438583.88,101.526,14100,1431516.6
2020-09-28,513520,1441208.69,1438326.28,1.105,1301600,1438268.0
2020-09-29,513520,1457985.67,1455069.7,1.118,1301400,1454965.2
2020-09-30,513520,1446268.07,1443375.53,1.109,1301500,1443363.5
2020-10-09,159985,1442214.62,1439330.19,1.138,1264700,1439228.6
2020-10-12,159985,1452188.3,1449283.92,1.146,1264600,1449231.6
2020-10-13,159985,1428155.9,1425299.59,1.127,1264600,1425204.2
2020-10-14,159985,1424362.1,1421513.38,1.124,1264600,1421410.4
2020-10-15,515030,1430542.33,1427681.24,1.218,1172100,1427617.8
2020-10-16,515030,1381171.36,1378409.02,1.176,1172100,1378389.6
2020-10-19,515030,1388203.96,1385427.56,1.182,1172100,1385422.2
2020-10-20,515030,1394064.46,1391276.34,1.187,1172000,1391164.0
2020-10-21,515030,1387027.46,1384253.41,1.181,1172100,1384250.1
2020-10-22,515030,1397571.36,1394776.22,1.19,1172000,1394680.0
2020-10-23,159985,1405630.08,1402818.82,1.14,1230500,1402770.0
2020-10-26,159985,1409181.3,1406362.94,1.143,1230400,1406347.2
2020-10-27,513520,1399193.45,1396395.06,1.104,1264800,1396339.2
2020-10-28,159980,1402735.27,1399929.8,1.068,1310700,1399827.6
2020-10-29,511880,1399384.32,1396585.55,101.697,13700,1393248.9
2020-10-30,515030,1399365.93,1396567.19,1.277,1093600,1396527.2
2020-11-02,511880,1402367.09,1399562.36,101.753,13700,1394016.1
2020-11-03,159980,1401855.4,1399051.69,1.07,1307500,1399025.0
2020-11-04,515030,1398960.86,1396162.93,1.294,1078900,1396096.6
2020-11-05,512690,1491457.76,1488474.84,2.139,695800,1488316.2
2020-11-06,512690,1452344.13,1449439.44,2.083,695800,1449351.4
2020-11-09,512690,1480176.13,1477215.77,2.123,695800,1477183.4
2020-11-10,512690,1526794.73,1523741.14,2.19,695700,1523583.0
2020-11-11,512690,1537225.23,1534150.78,2.205,695700,1534018.5
2020-11-12,512690,1537225.23,1534150.78,2.205,695700,1534018.5
2020-11-13,512400,1502290.3,1499285.72,0.882,1699800,1499223.6
2020-11-16,513520,1571675.29,1568531.94,1.196,1311400,1568434.4
2020-11-17,513520,1574141.25,1570992.96,1.198,1311300,1570937.4
2020-11-18,513520,1564957.15,1561827.23,1.191,1311300,1561758.3
2020-11-19,513520,1554466.75,1551357.81,1.183,1311300,1551267.9
2020-11-20,513520,1554466.75,1551357.81,1.183,1311300,1551267.9
2020-11-23,512690,1570045.65,1566905.55,2.27,690200,1566754.0
2020-11-24,512690,1567128.17,1563993.91,2.266,690200,1563993.2
2020-11-25,515220,1519352.73,1516314.03,1.306,1161000,1516266.0
2020-11-26,513520,1498153.57,1495157.26,1.225,1220500,1495112.5
2020-11-27,513520,1510209.06,1507188.64,1.235,1220300,1507070.5
2020-11-30,513520,1515085.26,1512055.09,1.239,1220300,1511951.7
2020-12-01,513520,1533389.76,1530322.98,1.254,1220300,1530256.2
2020-12-02,515220,1522255.13,1519210.62,1.315,1155200,1519088.0
2020-12-03,515220,1502464.82,1499459.89,1.298,1155200,1499449.6
2020-12-04,513520,1467662.34,1464727.02,1.234,1186900,1464634.6
2020-12-07,513520,1467515.88,1464580.85,1.234,1186800,1464511.2
2020-12-08,159981,1454310.93,1451402.31,0.967,1500900,1451370.3
2020-12-09,159981,1478180.2,1475223.84,0.983,1500700,1475188.1
2020-12-10,159980,1499035.38,1496037.31,1.152,1298600,1495987.2
2020-12-11,159980,1518364.78,1515328.05,1.167,1298400,1515232.8
2020-12-14,159980,1528746.98,1525689.48,1.175,1298400,1525620.0
2020-12-15,159980,1524851.78,1521802.07,1.172,1298400,1521724.8
2020-12-16,159980,1533940.58,1530872.7,1.179,1298400,1530813.6
2020-12-17,159980,1541730.98,1538647.52,1.185,1298400,1538604.0
2020-12-18,159981,1568840.79,1565703.11,1.034,1514200,1565682.8
2020-12-21,159981,1559599.02,1556479.83,1.028,1514000,1556392.0
2020-12-22,512690,1570035.32,1566895.25,2.612,599800,1566677.6
2020-12-23,159967,1569721.99,1566582.54,0.622,2518600,1566569.2
2020-12-24,512690,1556816.93,1553703.3,2.517,617200,1553492.4
2020-12-25,515030,1545397.75,1542306.95,1.613,956100,1542189.3
2020-12-28,512690,1561341.38,1558218.7,2.585,602700,1557979.5
2020-12-29,512010,1551990.19,1548886.21,2.924,529700,1548842.8
2020-12-30,159967,1573395.95,1570249.16,0.633,2480600,1570219.8
2020-12-31,159967,1590603.13,1587421.92,0.64,2480300,1587392.0
2021-01-04,512670,1682201.31,1678836.91,2.214,758200,1678654.8
2021-01-05,512660,1699302.44,1695903.83,1.375,1233300,1695787.5
2021-01-06,159949,1744590.82,1741101.64,1.298,1341300,1741007.4
2021-01-07,159949,1788679.62,1785102.26,1.331,1341100,1785004.1
2021-01-08,512010,1779109.35,1775551.14,3.147,564200,1775537.4
2021-01-11,159928,1777625.96,1774070.71,5.536,320400,1773734.4
2021-01-12,159985,1779193.42,1775635.03,1.321,1344100,1775556.1
2021-01-13,159915,1864852.11,1861122.4,3.047,610800,1861107.6
2021-01-14,159915,1837790.8,1834115.22,3.003,610700,1833932.1
2021-01-15,512400,1788140.65,1784564.37,1.037,1720800,1784469.6
2021-01-18,501018,1849726.36,1846026.91,0.609,3031200,1846000.8
2021-01-19,159949,1855418.96,1851708.12,1.33,1392200,1851626.0
2021-01-20,501018,1882889.85,1879124.07,0.62,3030800,1879096.0
2021-01-21,501018,1876640.34,1872887.06,0.618,3030500,1872849.0
2021-01-22,159915,1858266.87,1854550.34,3.207,578200,1854287.4
2021-01-25,512170,1912241.38,1908416.89,2.816,677700,1908403.2
2021-01-26,159995,1837320.15,1833645.51,1.353,1355200,1833585.6
2021-01-27,159995,1841202.39,1837519.99,1.356,1355100,1837515.6
2021-01-28,510900,1774620.38,1771071.14,1.237,1431700,1771012.9
2021-01-29,511880,1754224.38,1750715.93,100.278,17400,1744837.2
2021-02-01,511880,1754502.29,1750993.29,100.309,17400,1745376.6
2021-02-02,501018,1754432.14,1750923.28,0.626,2797000,1750922.0
2021-02-03,501018,1776633.05,1773079.78,0.634,2796600,1773044.4
2021-02-04,501018,1796204.25,1792611.84,0.641,2796500,1792556.5
2021-02-05,501018,1815774.75,1812143.2,0.648,2796500,1812132.0
2021-02-08,501018,1835350.25,1831679.55,0.655,2796400,1831642.0
2021-02-09,512800,1860327.17,1856606.51,1.279,1451600,1856596.4
2021-02-10,512800,1849980.31,1846280.35,1.272,1451400,1846180.8
2021-02-18,512800,1890614.51,1886833.28,1.3,1451400,1886820.0
2021-02-19,159825,1887523.32,1883748.27,1.204,1564500,1883658.0
2021-02-22,159825,1917060.45,1913226.33,1.223,1564300,1913138.9
2021-02-23,159825,1860740.65,1857019.17,1.187,1564400,1856942.8
2021-02-24,501018,1821443.87,1817800.98,0.698,2604200,1817731.6
2021-02-25,501018,1860325.1,1856604.45,0.713,2603900,1856580.7
2021-02-26,159980,1857530.8,1853815.74,1.326,1398000,1853748.0
2021-03-01,159980,1825191.42,1821541.04,1.303,1397900,1821463.7
2021-03-02,513500,1783071.47,1779505.33,2.37,750800,1779396.0
2021-03-03,513500,1786647.53,1783074.24,2.375,750700,1782912.5
2021-03-04,511880,1747431.74,1743936.88,100.542,17300,1739376.6
2021-03-05,501018,1746962.76,1743468.84,0.726,2401400,1743416.4
2021-03-08,511880,1830654.67,1826993.36,100.552,18100,1819991.2
2021-03-09,513030,1830037.28,1826377.21,1.163,1570400,1826375.2
2021-03-10,501018,1840663.71,1836982.38,0.73,2516400,1836972.0
2021-03-11,501018,1880742.41,1876980.93,0.746,2516000,1876936.0
2021-03-12,501018,1898349.41,1894552.71,0.753,2516000,1894548.0
2021-03-15,501018,1913445.41,1909618.52,0.759,2515900,1909568.1
2021-03-16,501018,1888281.41,1884504.85,0.749,2516000,1884484.0
2021-03-17,501018,1880728.41,1876966.95,0.746,2516000,1876936.0
2021-03-18,513030,1870477.72,1866736.77,1.186,1573900,1866645.4
2021-03-19,515210,1870104.4,1866364.19,1.492,1250900,1866342.8
2021-03-22,159980,1879737.33,1875977.85,1.276,1470200,1875975.2
2021-03-23,511880,1869071.76,1865333.62,100.636,18500,1861766.0
2021-03-24,511880,1868867.07,1865129.34,100.64,18500,1861840.0
2021-03-25,511880,1868941.07,1865203.19,100.644,18500,1861914.0
2021-03-26,513030,1868736.38,1864998.91,1.178,1583100,1864891.8
2021-03-29,513030,1870133.0,1866392.73,1.179,1583000,1866357.0
2021-03-30,513030,1895456.0,1891665.08,1.195,1582900,1891565.5
2021-03-31,513030,1901782.6,1897979.03,1.199,1582900,1897897.1
2021-04-01,513030,1909697.1,1905877.7,1.204,1582900,1905811.6
2021-04-02,513030,1927109.0,1923254.78,1.215,1582900,1923223.5
2021-04-06,513500,1949075.06,1945176.91,2.523,770900,1944980.7
2021-04-07,513500,1946567.86,1942674.72,2.52,770900,1942668.0
2021-04-08,513090,1957935.94,1954020.06,1.271,1537300,1953908.3
2021-04-09,513090,1943904.85,1940017.04,1.262,1537200,1939946.4
2021-04-12,513100,1925261.3,1921410.77,4.627,415200,1921130.4
2021-04-13,513100,1925899.58,1922047.78,4.629,415200,1921960.8
2021-04-14,513100,1949565.98,1945666.85,4.686,415200,1945627.2
2021-04-15,513100,1925484.38,1921633.41,4.628,415200,1921545.6
2021-04-16,513100,1948320.38,1944423.74,4.683,415200,1944381.6
2021-04-19,513100,1954133.18,1950224.92,4.697,415200,1950194.4
2021-04-20,512690,1929028.65,1925170.6,2.607,738400,1925008.8
2021-04-21,512690,1931051.35,1927189.25,2.61,738300,1926963.0
2021-04-22,512690,1930308.05,1926447.44,2.609,738300,1926224.7
2021-04-23,512690,1928831.45,1924973.79,2.607,738300,1924748.1
2021-04-26,512690,1943597.45,1939710.26,2.627,738300,1939514.1
2021-04-27,512690,1920710.15,1916868.73,2.596,738300,1916626.8
2021-04-28,159967,1971456.1,1967513.18,0.699,2814700,1967475.3
2021-04-29,159967,1962815.25,1958889.62,0.696,2814400,1958822.4
2021-04-30,159967,2007840.65,2003824.97,0.712,2814300,2003781.6
2021-05-06,159949,1945726.86,1941835.41,1.296,1498300,1941796.8
2021-05-07,159980,1912379.2,1908554.44,1.399,1364200,1908515.8
2021-05-10,159980,1959935.35,1956015.48,1.434,1364000,1955976.0
2021-05-11,159980,1927194.35,1923339.96,1.41,1364000,1923240.0
2021-05-12,159980,1938106.35,1934230.13,1.418,1364000,1934152.0
2021-05-13,159980,1906734.35,1902920.88,1.395,1364100,1902919.5
2021-05-14,518880,1876531.86,1872778.79,3.718,503700,1872756.6
2021-05-17,159992,1907887.23,1904071.46,1.6,1190000,1904000.0
2021-05-18,159992,1861286.83,1857564.26,1.561,1189900,1857433.9
2021-05-19,515120,1857526.75,1853811.69,1.156,1603600,1853761.6
2021-05-20,515120,1866962.97,1863229.04,1.162,1603400,1863150.8
2021-05-21,515120,1844510.37,1840821.35,1.148,1603500,1840818.0
2021-05-24,515120,1804417.87,1800809.03,1.123,1603500,1800730.5
2021-05-25,512010,1849131.31,1845433.04,3.265,565200,1845378.0
2021-05-26,512010,1860815.97,1857094.34,3.286,565100,1856918.6
2021-05-27,512170,1865145.62,1861415.33,0.901,2065900,1861375.9
2021-05-28,159949,1873036.12,1869290.05,1.428,1309000,1869252.0
2021-05-31,515030,1881824.36,1878060.71,1.879,999500,1878060.5
2021-06-01,515030,1872641.05,1868895.77,1.87,999400,1868878.0
2021-06-02,515030,1859643.85,1855924.56,1.857,999400,1855885.8
2021-06-03,512670,1883441.46,1879674.58,1.765,1064900,1879548.5
2021-06-04,501018,1874547.21,1870798.11,0.781,2395300,1870729.3
2021-06-07,512690,1886148.36,1882376.06,1.531,1229500,1882364.5
2021-06-08,501018,1798486.12,1794889.15,0.779,2304000,1794816.0
2021-06-09,501018,1839778.64,1836099.08,0.797,2303700,1836048.9
2021-06-10,501018,1821344.04,1817701.35,0.789,2303800,1817698.2
2021-06-11,159995,1830371.55,1826710.8,1.337,1366200,1826609.4
2021-06-15,501018,1857327.49,1853612.84,0.804,2305400,1853541.6
2021-06-16,501018,1889417.74,1885638.9,0.818,2305100,1885571.8
2021-06-17,501018,1882497.44,1878732.44,0.815,2305100,1878656.5
2021-06-18,501018,1847920.94,1844225.1,0.8,2305200,1844160.0
2021-06-21,501018,1882493.94,1878728.95,0.815,2305100,1878656.5
2021-06-22,501018,1907845.04,1904029.35,0.826,2305100,1904012.6
2021-06-23,501018,1921675.64,1917832.29,0.832,2305000,1917760.0
2021-06-24,159851,1921478.86,1917635.9,1.222,1569200,1917562.4
2021-06-25,501018,1939923.87,1936044.02,0.836,2315800,1936008.8
2021-06-28,588080,1946483.37,1942590.4,1.603,1211800,1942515.4
2021-06-29,515790,1936401.44,1932528.63,1.324,1459600,1932510.4
2021-06-30,515790,1972698.18,1968752.79,1.349,1459400,1968730.6
2021-07-01,516160,1944770.48,1940880.94,1.109,1750100,1940860.9
2021-07-02,516160,1934075.8,1930207.65,1.103,1749900,1930139.7
2021-07-05,501018,1926878.88,1923025.13,0.846,2273000,1922958.0
2021-07-06,501018,1967600.59,1963665.39,0.864,2272700,1963612.8
2021-07-07,513100,1910587.41,1906766.23,4.916,387800,1906424.8
2021-07-08,513100,1909233.37,1905414.9,4.913,387800,1905261.4
2021-07-09,513100,1896435.97,1892643.09,4.88,387800,1892464.0
2021-07-12,513100,1917377.17,1913542.41,4.934,387800,1913405.2
2021-07-13,159967,1921451.2,1917608.3,0.839,2285500,1917534.5
2021-07-14,159967,1939543.45,1935664.36,0.847,2285300,1935649.1
2021-07-15,159967,1932682.55,1928817.18,0.844,2285300,1928793.2
2021-07-16,159870,1930204.59,1926344.19,1.088,1770500,1926304.0
2021-07-19,159985,1878479.97,1874723.01,1.328,1411600,1874604.8
2021-07-20,159985,1871234.51,1867492.04,1.323,1411500,1867414.5
2021-07-21,159985,1859937.51,1856217.63,1.315,1411500,1856122.5
2021-07-22,159870,1838581.51,1834904.35,1.082,1695800,1834855.6
2021-07-23,515210,1833127.65,1829461.4,1.826,1001800,1829286.8
2021-07-26,159980,1785681.9,1782110.54,1.412,1262100,1782085.2
2021-07-27,159980,1796862.59,1793268.87,1.421,1261900,1793159.9
2021-07-28,159980,1794333.79,1790745.13,1.419,1261900,1790636.1
2021-07-29,159980,1777929.09,1774373.23,1.406,1262000,1774372.0
2021-07-30,159980,1798116.09,1794519.86,1.422,1261900,1794421.8
2021-08-02,159980,1796849.19,1793255.49,1.421,1261900,1793159.9
2021-08-03,512670,1772696.17,1769150.78,2.091,846000,1768986.0
2021-08-04,512670,1797053.28,1793459.17,2.12,845900,1793308.0
2021-08-05,512710,1888217.01,1884440.58,0.983,1917000,1884411.0
2021-08-06,512710,1853522.57,1849815.52,0.965,1916900,1849808.5
2021-08-09,512660,1866749.55,1863016.05,1.338,1392300,1862897.4
2021-08-10,159995,1963828.22,1959900.56,1.707,1148100,1959806.7
2021-08-11,159995,1971668.94,1967725.6,1.714,1148000,1967672.0
2021-08-12,515220,1981798.14,1977834.54,1.918,1031100,1977649.8
2021-08-13,515220,2006346.77,2002334.08,1.942,1031000,2002202.0
2021-08-16,513500,2015419.63,2011388.79,2.73,736700,2011191.0
2021-08-17,513500,2021112.11,2017069.88,2.738,736600,2016810.8
2021-08-18,513500,2011531.31,2007508.24,2.725,736700,2007507.5
2021-08-19,511880,1989226.77,1985248.31,101.472,19500,1978704.0
