rank,grid_id,initial_entry_label,initial_entry_minute,stop_loss_profile,stop_loss_windows,trend_check_label,trend_check_minutes,force_buy_minute,total_return,annualized_return,max_drawdown,trade_count,buy_count,sell_count,stop_loss_count,win_rate,final_equity,daily_volatility,score_return_drawdown,entry_mode_breakdown,execution_mode_breakdown
186,162,1030,1030.0,afternoon,"[[1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1455,0.3085344206730567,0.9247389854818213,-0.5987230880406358,115,58,49,8,0.42105263157894735,1308534.4206730567,0.1705909608443017,0.5153207331335053,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 7, ""stop_proxy"": 1}"
187,163,1030,1030.0,afternoon,"[[1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1340,0.3085344206730567,0.9247389854818213,-0.5987230880406358,115,58,49,8,0.42105263157894735,1308534.4206730567,0.1705909608443017,0.5153207331335053,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 7, ""stop_proxy"": 1}"
188,164,1030,1030.0,afternoon,"[[1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1440,0.3085344206730567,0.9247389854818213,-0.5987230880406358,115,58,49,8,0.42105263157894735,1308534.4206730567,0.1705909608443017,0.5153207331335053,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 7, ""stop_proxy"": 1}"
189,165,1030,1030.0,afternoon,"[[1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1455,0.3085344206730567,0.9247389854818213,-0.5987230880406358,115,58,49,8,0.42105263157894735,1308534.4206730567,0.1705909608443017,0.5153207331335053,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 7, ""stop_proxy"": 1}"
190,166,1030,1030.0,afternoon,"[[1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1340,0.3085344206730567,0.9247389854818213,-0.5987230880406358,115,58,49,8,0.42105263157894735,1308534.4206730567,0.1705909608443017,0.5153207331335053,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 7, ""stop_proxy"": 1}"
191,167,1030,1030.0,afternoon,"[[1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1440,0.3085344206730567,0.9247389854818213,-0.5987230880406358,115,58,49,8,0.42105263157894735,1308534.4206730567,0.1705909608443017,0.5153207331335053,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 7, ""stop_proxy"": 1}"
192,168,1030,1030.0,afternoon,"[[1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1455,0.3085344206730567,0.9247389854818213,-0.5987230880406358,115,58,49,8,0.42105263157894735,1308534.4206730567,0.1705909608443017,0.5153207331335053,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 7, ""stop_proxy"": 1}"
193,145,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1340,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
194,146,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1440,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
195,147,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1455,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
196,148,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1340,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
197,149,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1440,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
198,150,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1455,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
199,151,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1340,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
200,152,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1440,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
201,153,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1455,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
202,154,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1340,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
203,155,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1440,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
204,156,1030,1030.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1455,0.3059452346829774,0.9154785358863882,-0.5951156043930759,115,58,44,13,0.42105263157894735,1305945.2346829774,0.17060456693717083,0.5140937868617869,"{""initial_real"": 48, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 36, ""stop_real"": 12, ""daily_close"": 8, ""stop_proxy"": 1}"
205,49,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1340,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
206,50,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1440,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
207,51,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1455,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
208,52,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1340,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
209,53,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1440,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
210,54,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1455,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
211,55,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1340,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
212,56,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1440,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
213,57,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1455,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
214,58,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1340,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
215,59,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1440,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
216,60,0945,945.0,full,"[[941, 1028], [1041, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1455,0.3033806520695974,0.9063320176973402,-0.5931203058360051,117,59,49,9,0.39655172413793105,1303380.6520695975,0.18780652763263647,0.5114993519602762,"{""initial_real"": 49, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""daily_close"": 8, ""stop_real"": 8, ""stop_proxy"": 1}"
217,121,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1340,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
218,122,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1440,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
219,123,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1455,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
220,124,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1340,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
221,125,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1440,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
222,126,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1455,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
223,127,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1340,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
224,128,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1440,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
225,129,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1455,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
226,130,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1340,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
227,131,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1440,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
228,132,1000,1000.0,post_1000,"[[1001, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1455,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
229,133,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1340,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
230,134,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1440,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
231,135,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1455,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
232,136,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1340,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
233,137,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1440,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
234,138,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1455,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
235,139,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1340,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
236,140,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1440,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
237,141,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1455,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
238,142,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1340,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
239,143,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1440,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
240,144,1000,1000.0,post_1030,"[[1031, 1129], [1301, 1456]]",1340_1410_1430,"[1340, 1410, 1430]",1455,0.25840526669860164,0.7501004795958153,-0.589839360183508,119,60,49,10,0.3898305084745763,1258405.2666986017,0.1861065453692699,0.4380943086236358,"{""initial_real"": 50, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 41, ""stop_real"": 9, ""daily_close"": 8, ""stop_proxy"": 1}"
241,181,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1340,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
242,182,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1440,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
243,183,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1000_1030_1100,"[1000, 1030, 1100]",1455,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
244,184,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1340,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
245,185,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1440,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
246,186,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1030_1100_1340,"[1030, 1100, 1340]",1455,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
247,187,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1340,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
248,188,1030,1030.0,post_1030,"[[1031, 1129], [1301, 1456]]",1100_1340_1410,"[1100, 1340, 1410]",1440,0.1792118130230962,0.4939156764659378,-0.5987230880406358,121,61,48,12,0.4,1179211.8130230962,0.17078841003703685,0.2993233710254597,"{""initial_real"": 51, ""trend_proxy"": 5, ""force_proxy"": 5}","{""minute"": 40, ""stop_real"": 11, ""daily_close"": 8, ""stop_proxy"": 1}"
