trade_date,target_symbol,rank,momentum_score,annualized_return,r_squared,close,is_weak,candidates_json
2022-12-30,159766,1,1.0542134305052389,1.705450146003182,0.6181437979737181,1.129,False,"[{""symbol"": ""159766"", ""rank"": 1, ""momentum_score"": 1.0542134305052389, ""annualized_return"": 1.705450146003182, ""r_squared"": 0.6181437979737181, ""close"": 1.129}]"
2023-01-03,159981,1,0.7568129597191761,1.081259585320979,0.6999364167435438,1.521,False,"[{""symbol"": ""159981"", ""rank"": 1, ""momentum_score"": 0.7568129597191761, ""annualized_return"": 1.081259585320979, ""r_squared"": 0.6999364167435438, ""close"": 1.521}]"
2023-01-04,513360,1,3.212765675984351,4.8505955349998855,0.6623445828048053,0.551,False,"[{""symbol"": ""513360"", ""rank"": 1, ""momentum_score"": 3.212765675984351, ""annualized_return"": 4.8505955349998855, ""r_squared"": 0.6623445828048053, ""close"": 0.551}]"
2023-01-05,513120,1,1.0141516078641535,1.8553931217962703,0.5465966193096147,1.041,False,"[{""symbol"": ""513120"", ""rank"": 1, ""momentum_score"": 1.0141516078641535, ""annualized_return"": 1.8553931217962703, ""r_squared"": 0.5465966193096147, ""close"": 1.041}]"
2023-01-06,513360,1,2.02929834297108,3.431442513067112,0.5913834590681342,0.552,False,"[{""symbol"": ""513360"", ""rank"": 1, ""momentum_score"": 2.02929834297108, ""annualized_return"": 3.431442513067112, ""r_squared"": 0.5913834590681342, ""close"": 0.552}]"
2023-01-09,513360,1,2.035611024599033,3.4257042412094245,0.5942168036900852,0.572,False,"[{""symbol"": ""513360"", ""rank"": 1, ""momentum_score"": 2.035611024599033, ""annualized_return"": 3.4257042412094245, ""r_squared"": 0.5942168036900852, ""close"": 0.572}, {""symbol"": ""513120"", ""rank"": 2, ""momentum_score"": 1.9053912891321836, ""annualized_return"": 2.907178896415787, ""r_squared"": 0.6554090260772425, ""close"": 1.057}]"
2023-01-10,513120,1,2.227740030695748,3.235144706282334,0.688605992297561,1.043,False,"[{""symbol"": ""513120"", ""rank"": 1, ""momentum_score"": 2.227740030695748, ""annualized_return"": 3.235144706282334, ""r_squared"": 0.688605992297561, ""close"": 1.043}, {""symbol"": ""513360"", ""rank"": 2, ""momentum_score"": 2.005466923640101, ""annualized_return"": 3.373370335500735, ""r_squared"": 0.5944994839537575, ""close"": 0.578}]"
2023-01-11,513120,1,2.8629467390067482,3.889554119815185,0.7360603942805617,1.067,False,"[{""symbol"": ""513120"", ""rank"": 1, ""momentum_score"": 2.8629467390067482, ""annualized_return"": 3.889554119815185, ""r_squared"": 0.7360603942805617, ""close"": 1.067}]"
2023-01-12,513120,1,2.986664380144942,3.9989076197001374,0.74687006157169,1.054,False,"[{""symbol"": ""513120"", ""rank"": 1, ""momentum_score"": 2.986664380144942, ""annualized_return"": 3.9989076197001374, ""r_squared"": 0.74687006157169, ""close"": 1.054}]"
2023-01-13,513120,1,3.6688356373476934,4.7974485323264915,0.7647472635977431,1.1,False,"[{""symbol"": ""513120"", ""rank"": 1, ""momentum_score"": 3.6688356373476934, ""annualized_return"": 4.7974485323264915, ""r_squared"": 0.7647472635977431, ""close"": 1.1}]"
2023-01-16,513120,1,4.669133666932225,5.84962606120088,0.7981935286259463,1.112,False,"[{""symbol"": ""513120"", ""rank"": 1, ""momentum_score"": 4.669133666932225, ""annualized_return"": 5.84962606120088, ""r_squared"": 0.7981935286259463, ""close"": 1.112}]"
2023-01-17,159992,1,2.1438868888942495,3.148341401329767,0.6809575632390866,1.036,False,"[{""symbol"": ""159992"", ""rank"": 1, ""momentum_score"": 2.1438868888942495, ""annualized_return"": 3.148341401329767, ""r_squared"": 0.6809575632390866, ""close"": 1.036}, {""symbol"": ""515120"", ""rank"": 2, ""momentum_score"": 2.1237863887669355, ""annualized_return"": 3.1284292849448025, ""r_squared"": 0.6788666756788806, ""close"": 0.768}, {""symbol"": ""159892"", ""rank"": 3, ""momentum_score"": 2.0187374577554973, ""annualized_return"": 2.8872112070756972, ""r_squared"": 0.6991997858723225, ""close"": 0.758}, {""symbol"": ""513060"", ""rank"": 4, ""momentum_score"": 1.951173181516616, ""annualized_return"": 2.8075326263939355, ""r_squared"": 0.6949779187509394, ""close"": 0.646}]"
2023-01-18,515120,1,2.737810854537213,3.597354275705671,0.7610623376815322,0.762,False,"[{""symbol"": ""515120"", ""rank"": 1, ""momentum_score"": 2.737810854537213, ""annualized_return"": 3.597354275705671, ""r_squared"": 0.7610623376815322, ""close"": 0.762}, {""symbol"": ""159992"", ""rank"": 2, ""momentum_score"": 2.722212836050242, ""annualized_return"": 3.5864331832202234, ""r_squared"": 0.7590306850791497, ""close"": 1.027}]"
2023-01-19,515120,1,3.6597812099591107,4.376305553342346,0.836271865698226,0.781,False,"[{""symbol"": ""515120"", ""rank"": 1, ""momentum_score"": 3.6597812099591107, ""annualized_return"": 4.376305553342346, ""r_squared"": 0.836271865698226, ""close"": 0.781}, {""symbol"": ""159992"", ""rank"": 2, ""momentum_score"": 3.642166882116824, ""annualized_return"": 4.37436308714739, ""r_squared"": 0.8326164997181232, ""close"": 1.055}]"
2023-01-20,515120,1,4.390478620502127,4.925061376073632,0.8914566307399632,0.778,False,"[{""symbol"": ""515120"", ""rank"": 1, ""momentum_score"": 4.390478620502127, ""annualized_return"": 4.925061376073632, ""r_squared"": 0.8914566307399632, ""close"": 0.778}, {""symbol"": ""159992"", ""rank"": 2, ""momentum_score"": 4.367867760483894, ""annualized_return"": 4.921305936545853, ""r_squared"": 0.8875424159363675, ""close"": 1.05}]"
2023-01-30,515120,1,4.5320990910504895,4.949429750164291,0.9156810622274316,0.767,False,"[{""symbol"": ""515120"", ""rank"": 1, ""momentum_score"": 4.5320990910504895, ""annualized_return"": 4.949429750164291, ""r_squared"": 0.9156810622274316, ""close"": 0.767}, {""symbol"": ""159992"", ""rank"": 2, ""momentum_score"": 4.500945530526235, ""annualized_return"": 4.939601238714222, ""r_squared"": 0.9111961296085979, ""close"": 1.035}, {""symbol"": ""159851"", ""rank"": 3, ""momentum_score"": 4.36877005261002, ""annualized_return"": 4.772571907222799, ""r_squared"": 0.915391142875885, ""close"": 0.5386900517538815}]"
2023-01-31,159851,1,4.747344100744745,5.017547044903855,0.9461483984622434,0.5357676825761932,False,"[{""symbol"": ""159851"", ""rank"": 1, ""momentum_score"": 4.747344100744745, ""annualized_return"": 5.017547044903855, ""r_squared"": 0.9461483984622434, ""close"": 0.5357676825761932}, {""symbol"": ""159852"", ""rank"": 2, ""momentum_score"": 4.619868433997089, ""annualized_return"": 5.223553379196556, ""r_squared"": 0.8844302141902644, ""close"": 0.922}, {""symbol"": ""515400"", ""rank"": 3, ""momentum_score"": 4.287106785719261, ""annualized_return"": 4.940100535965456, ""r_squared"": 0.8678177204103035, ""close"": 0.842}]"
2023-02-01,515400,1,4.881865840797338,5.511662215463196,0.8857338584902865,0.865,False,"[{""symbol"": ""515400"", ""rank"": 1, ""momentum_score"": 4.881865840797338, ""annualized_return"": 5.511662215463196, ""r_squared"": 0.8857338584902865, ""close"": 0.865}, {""symbol"": ""516510"", ""rank"": 2, ""momentum_score"": 4.656772371430257, ""annualized_return"": 5.248587373684706, ""r_squared"": 0.8872429931867606, ""close"": 0.929}]"
2023-02-02,515400,1,4.899221837491365,5.512264100295325,0.888785759961843,0.859,False,"[{""symbol"": ""515400"", ""rank"": 1, ""momentum_score"": 4.899221837491365, ""annualized_return"": 5.512264100295325, ""r_squared"": 0.888785759961843, ""close"": 0.859}, {""symbol"": ""516510"", ""rank"": 2, ""momentum_score"": 4.689862964734363, ""annualized_return"": 5.268249204883714, ""r_squared"": 0.8902128168855068, ""close"": 0.925}, {""symbol"": ""512400"", ""rank"": 3, ""momentum_score"": 4.434531324717033, ""annualized_return"": 4.8889148846580035, ""r_squared"": 0.9070584023937743, ""close"": 1.246}]"
2023-02-03,515400,1,4.99566613436167,5.60184238552932,0.8917898417253716,0.873,False,"[{""symbol"": ""515400"", ""rank"": 1, ""momentum_score"": 4.99566613436167, ""annualized_return"": 5.60184238552932, ""r_squared"": 0.8917898417253716, ""close"": 0.873}, {""symbol"": ""512400"", ""rank"": 2, ""momentum_score"": 4.736845537855449, ""annualized_return"": 5.089229197962087, ""r_squared"": 0.9307589329543763, ""close"": 1.229}]"
2023-02-06,513310,1,2.205441756218306,2.4977152322743565,0.882983667521652,1.054,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 2.205441756218306, ""annualized_return"": 2.4977152322743565, ""r_squared"": 0.882983667521652, ""close"": 1.054}]"
2023-02-07,513030,1,1.4329282992685428,1.6141507961570616,0.8877288929138655,1.113,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 1.4329282992685428, ""annualized_return"": 1.6141507961570616, ""r_squared"": 0.8877288929138655, ""close"": 1.113}]"
2023-02-08,513310,1,1.8950538300346,2.1883528947991038,0.8659726840851099,1.061,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 1.8950538300346, ""annualized_return"": 2.1883528947991038, ""r_squared"": 0.8659726840851099, ""close"": 1.061}]"
2023-02-09,513310,1,2.0436459325038348,2.2828156288939945,0.8952303929572992,1.079,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 2.0436459325038348, ""annualized_return"": 2.2828156288939945, ""r_squared"": 0.8952303929572992, ""close"": 1.079}]"
2023-02-10,513310,1,1.91586421283989,2.158210577301683,0.8877095835732637,1.071,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 1.91586421283989, ""annualized_return"": 2.158210577301683, ""r_squared"": 0.8877095835732637, ""close"": 1.071}]"
2023-02-13,515980,1,4.988302560945574,5.394690586051858,0.9246688908985783,0.4534900442477876,False,"[{""symbol"": ""515980"", ""rank"": 1, ""momentum_score"": 4.988302560945574, ""annualized_return"": 5.394690586051858, ""r_squared"": 0.9246688908985783, ""close"": 0.4534900442477876}, {""symbol"": ""516510"", ""rank"": 2, ""momentum_score"": 4.606681788447125, ""annualized_return"": 5.149547393310326, ""r_squared"": 0.8945799381187507, ""close"": 0.973}, {""symbol"": ""159869"", ""rank"": 3, ""momentum_score"": 4.554213159621374, ""annualized_return"": 5.116711452985876, ""r_squared"": 0.8900664423755508, ""close"": 0.929}, {""symbol"": ""159819"", ""rank"": 4, ""momentum_score"": 4.518261620170338, ""annualized_return"": 4.891085177815837, ""r_squared"": 0.9237748793792246, ""close"": 0.81}]"
2023-02-14,515980,1,4.774952952127497,5.17147389167706,0.9233253521423125,0.4529867256637168,False,"[{""symbol"": ""515980"", ""rank"": 1, ""momentum_score"": 4.774952952127497, ""annualized_return"": 5.17147389167706, ""r_squared"": 0.9233253521423125, ""close"": 0.4529867256637168}, {""symbol"": ""159869"", ""rank"": 2, ""momentum_score"": 4.544568126909617, ""annualized_return"": 5.093129754150579, ""r_squared"": 0.8922938048468295, ""close"": 0.922}]"
2023-02-15,159869,1,4.890592931917405,5.440386064210819,0.898942257809572,0.94,False,"[{""symbol"": ""159869"", ""rank"": 1, ""momentum_score"": 4.890592931917405, ""annualized_return"": 5.440386064210819, ""r_squared"": 0.898942257809572, ""close"": 0.94}, {""symbol"": ""516510"", ""rank"": 2, ""momentum_score"": 4.754594498809721, ""annualized_return"": 5.262919146915792, ""r_squared"": 0.9034139355144829, ""close"": 1.003}, {""symbol"": ""159819"", ""rank"": 3, ""momentum_score"": 4.563595797786645, ""annualized_return"": 4.914119092701872, ""r_squared"": 0.9286701668594476, ""close"": 0.826}]"
2023-02-16,513310,1,1.0017111534579288,1.2657667121298442,0.7913868676261822,1.071,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 1.0017111534579288, ""annualized_return"": 1.2657667121298442, ""r_squared"": 0.7913868676261822, ""close"": 1.071}]"
2023-02-17,513030,1,0.4403049021942573,0.6283012405795996,0.7007863008325144,1.125,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.4403049021942573, ""annualized_return"": 0.6283012405795996, ""r_squared"": 0.7007863008325144, ""close"": 1.125}]"
2023-02-20,513030,1,0.4272296786971861,0.583075010123776,0.7327182116868516,1.14,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.4272296786971861, ""annualized_return"": 0.583075010123776, ""r_squared"": 0.7327182116868516, ""close"": 1.14}]"
2023-02-21,512980,1,2.3080726386138632,2.563744354890402,0.9002740987849123,0.694,False,"[{""symbol"": ""512980"", ""rank"": 1, ""momentum_score"": 2.3080726386138632, ""annualized_return"": 2.563744354890402, ""r_squared"": 0.9002740987849123, ""close"": 0.694}]"
2023-02-22,511880,999,,,,100.333,True,[]
2023-02-23,513030,1,0.23467127746571925,0.37220303350088035,0.6304926514392962,1.128,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.23467127746571925, ""annualized_return"": 0.37220303350088035, ""r_squared"": 0.6304926514392962, ""close"": 1.128}]"
2023-02-24,513030,1,0.22687032162576876,0.3620335918573174,0.6266554450427395,1.135,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.22687032162576876, ""annualized_return"": 0.3620335918573174, ""r_squared"": 0.6266554450427395, ""close"": 1.135}]"
2023-02-27,511880,999,,,,100.354,True,[]
2023-02-28,511880,999,,,,100.355,True,[]
2023-03-01,516950,1,1.097257538730437,1.3293048799075984,0.825437080172841,1.073,False,"[{""symbol"": ""516950"", ""rank"": 1, ""momentum_score"": 1.097257538730437, ""annualized_return"": 1.3293048799075984, ""r_squared"": 0.825437080172841, ""close"": 1.073}]"
2023-03-02,159869,1,0.8035288496950923,1.4675535154105313,0.5475295048918978,0.96,False,"[{""symbol"": ""159869"", ""rank"": 1, ""momentum_score"": 0.8035288496950923, ""annualized_return"": 1.4675535154105313, ""r_squared"": 0.5475295048918978, ""close"": 0.96}]"
2023-03-03,516950,1,1.4306517357609347,1.7822673223184808,0.8027144513314964,1.114,False,"[{""symbol"": ""516950"", ""rank"": 1, ""momentum_score"": 1.4306517357609347, ""annualized_return"": 1.7822673223184808, ""r_squared"": 0.8027144513314964, ""close"": 1.114}]"
2023-03-06,516950,1,1.6283137029725832,1.9770213020539256,0.8236197057062206,1.101,False,"[{""symbol"": ""516950"", ""rank"": 1, ""momentum_score"": 1.6283137029725832, ""annualized_return"": 1.9770213020539256, ""r_squared"": 0.8236197057062206, ""close"": 1.101}]"
2023-03-07,513030,1,0.057391353450848615,0.21788045926827238,0.26340752926440114,1.157,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.057391353450848615, ""annualized_return"": 0.21788045926827238, ""r_squared"": 0.26340752926440114, ""close"": 1.157}]"
2023-03-08,501018,1,0.05197217234484147,0.2330094061969219,0.22304752925261107,1.152,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 0.05197217234484147, ""annualized_return"": 0.2330094061969219, ""r_squared"": 0.22304752925261107, ""close"": 1.152}]"
2023-03-09,513030,1,0.049797841048316104,0.21012854223803723,0.23698751496550263,1.144,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.049797841048316104, ""annualized_return"": 0.21012854223803723, ""r_squared"": 0.23698751496550263, ""close"": 1.144}]"
2023-03-10,518880,1,0.03953852035911968,0.13556179960759085,0.29166417437339553,4.061,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.03953852035911968, ""annualized_return"": 0.13556179960759085, ""r_squared"": 0.29166417437339553, ""close"": 4.061}]"
2023-03-13,518880,1,0.1124170416504673,0.1998191057127705,0.5625940585084036,4.089,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.1124170416504673, ""annualized_return"": 0.1998191057127705, ""r_squared"": 0.5625940585084036, ""close"": 4.089}]"
2023-03-14,518880,1,0.16832975423891403,0.29003050892551085,0.5803863699116789,4.142,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.16832975423891403, ""annualized_return"": 0.29003050892551085, ""r_squared"": 0.5803863699116789, ""close"": 4.142}]"
2023-03-15,518880,1,0.23022015163984913,0.3637912358536115,0.6328358930903135,4.139,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.23022015163984913, ""annualized_return"": 0.3637912358536115, ""r_squared"": 0.6328358930903135, ""close"": 4.139}]"
2023-03-16,518880,1,0.3103286302589484,0.4649061310402851,0.667508147428707,4.174,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.3103286302589484, ""annualized_return"": 0.4649061310402851, ""r_squared"": 0.667508147428707, ""close"": 4.174}]"
2023-03-17,518880,1,0.4167358646687159,0.5849318623924513,0.7124519819525803,4.198,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.4167358646687159, ""annualized_return"": 0.5849318623924513, ""r_squared"": 0.7124519819525803, ""close"": 4.198}]"
2023-03-20,518880,1,0.5485814622809433,0.8442801021235111,0.6497623962724759,4.327,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.5485814622809433, ""annualized_return"": 0.8442801021235111, ""r_squared"": 0.6497623962724759, ""close"": 4.327}]"
2023-03-21,516950,1,1.4831013322175925,1.78537018999506,0.8306968160041343,1.119,False,"[{""symbol"": ""516950"", ""rank"": 1, ""momentum_score"": 1.4831013322175925, ""annualized_return"": 1.78537018999506, ""r_squared"": 0.8306968160041343, ""close"": 1.119}]"
2023-03-22,588200,1,1.7814231488056196,2.785031358855334,0.6396420432184275,1.269,False,"[{""symbol"": ""588200"", ""rank"": 1, ""momentum_score"": 1.7814231488056196, ""annualized_return"": 2.785031358855334, ""r_squared"": 0.6396420432184275, ""close"": 1.269}]"
2023-03-23,588200,1,3.214421114150767,4.263463583194093,0.7539459529621673,1.322,False,"[{""symbol"": ""588200"", ""rank"": 1, ""momentum_score"": 3.214421114150767, ""annualized_return"": 4.263463583194093, ""r_squared"": 0.7539459529621673, ""close"": 1.322}]"
2023-03-24,588200,1,4.379127219006822,5.315772583133124,0.8237988270795735,1.3,False,"[{""symbol"": ""588200"", ""rank"": 1, ""momentum_score"": 4.379127219006822, ""annualized_return"": 5.315772583133124, ""r_squared"": 0.8237988270795735, ""close"": 1.3}]"
2023-03-27,588200,1,4.766950521303347,5.60282014542299,0.850812697458712,1.277,False,"[{""symbol"": ""588200"", ""rank"": 1, ""momentum_score"": 4.766950521303347, ""annualized_return"": 5.60282014542299, ""r_squared"": 0.850812697458712, ""close"": 1.277}]"
2023-03-28,588200,1,4.427489488228798,5.202103989373407,0.8510959214335292,1.243,False,"[{""symbol"": ""588200"", ""rank"": 1, ""momentum_score"": 4.427489488228798, ""annualized_return"": 5.202103989373407, ""r_squared"": 0.8510959214335292, ""close"": 1.243}]"
2023-03-29,588200,1,4.798073368431143,5.500598758294826,0.8722820149707731,1.296,False,"[{""symbol"": ""588200"", ""rank"": 1, ""momentum_score"": 4.798073368431143, ""annualized_return"": 5.500598758294826, ""r_squared"": 0.8722820149707731, ""close"": 1.296}]"
2023-03-30,588100,1,4.68434262702169,5.139989808526209,0.9113525126550461,1.19,False,"[{""symbol"": ""588100"", ""rank"": 1, ""momentum_score"": 4.68434262702169, ""annualized_return"": 5.139989808526209, ""r_squared"": 0.9113525126550461, ""close"": 1.19}, {""symbol"": ""516510"", ""rank"": 2, ""momentum_score"": 4.487371699123424, ""annualized_return"": 5.788285558433135, ""r_squared"": 0.7752505735632947, ""close"": 1.128}]"
2023-03-31,159819,1,4.076761592319447,5.301968504095035,0.7689147133127469,0.935,False,"[{""symbol"": ""159819"", ""rank"": 1, ""momentum_score"": 4.076761592319447, ""annualized_return"": 5.301968504095035, ""r_squared"": 0.7689147133127469, ""close"": 0.935}, {""symbol"": ""159998"", ""rank"": 2, ""momentum_score"": 3.9429271981286043, ""annualized_return"": 4.905422368450158, ""r_squared"": 0.8037895418523056, ""close"": 1.098}, {""symbol"": ""515070"", ""rank"": 3, ""momentum_score"": 3.928697147990381, ""annualized_return"": 5.1591900551109, ""r_squared"": 0.7614949451413322, ""close"": 0.5909256965944272}, {""symbol"": ""512720"", ""rank"": 4, ""momentum_score"": 3.7885408479783638, ""annualized_return"": 4.692750129028863, ""r_squared"": 0.8073178293774571, ""close"": 1.437}, {""symbol"": ""515980"", ""rank"": 5, ""momentum_score"": 3.737675802149724, ""annualized_return"": 4.908754009619901, ""r_squared"": 0.7614306593536437, ""close"": 0.5229480088495575}]"
2023-04-03,512720,1,4.985152902208367,6.200842866515768,0.803947626076438,1.512,False,"[{""symbol"": ""512720"", ""rank"": 1, ""momentum_score"": 4.985152902208367, ""annualized_return"": 6.200842866515768, ""r_squared"": 0.803947626076438, ""close"": 1.512}, {""symbol"": ""515980"", ""rank"": 2, ""momentum_score"": 4.930331874385514, ""annualized_return"": 6.312132563081607, ""r_squared"": 0.7810881386145203, ""close"": 0.5511338495575221}]"
2023-04-04,515400,1,4.796988255940032,6.332833839529352,0.7574789387331435,1.115,False,"[{""symbol"": ""515400"", ""rank"": 1, ""momentum_score"": 4.796988255940032, ""annualized_return"": 6.332833839529352, ""r_squared"": 0.7574789387331435, ""close"": 1.115}]"
2023-04-06,515050,1,4.352116920003002,5.582926581479255,0.7795404178232743,0.3662402402402402,False,"[{""symbol"": ""515050"", ""rank"": 1, ""momentum_score"": 4.352116920003002, ""annualized_return"": 5.582926581479255, ""r_squared"": 0.7795404178232743, ""close"": 0.3662402402402402}, {""symbol"": ""512220"", ""rank"": 2, ""momentum_score"": 4.224358294072766, ""annualized_return"": 5.039267607012306, ""r_squared"": 0.8382881449269399, ""close"": 1.738}, {""symbol"": ""159813"", ""rank"": 3, ""momentum_score"": 3.9504131734866244, ""annualized_return"": 5.0023729769491565, ""r_squared"": 0.7897078429957255, ""close"": 0.815}, {""symbol"": ""159995"", ""rank"": 4, ""momentum_score"": 3.931359181172424, ""annualized_return"": 5.023334972441111, ""r_squared"": 0.7826193560135934, ""close"": 1.27}]"
2023-04-07,159997,1,4.383750720581637,5.3374913232777725,0.8213129455523986,1.118,False,"[{""symbol"": ""159997"", ""rank"": 1, ""momentum_score"": 4.383750720581637, ""annualized_return"": 5.3374913232777725, ""r_squared"": 0.8213129455523986, ""close"": 1.118}]"
2023-04-10,513310,1,4.134568213012988,4.805499538439209,0.8603826053754791,1.176,False,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 4.134568213012988, ""annualized_return"": 4.805499538439209, ""r_squared"": 0.8603826053754791, ""close"": 1.176}]"
2023-04-11,513310,1,4.612627645528174,5.175543942324656,0.8912353362140248,1.177,False,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 4.612627645528174, ""annualized_return"": 5.175543942324656, ""r_squared"": 0.8912353362140248, ""close"": 1.177}]"
2023-04-12,588080,1,3.734893803703934,4.200601920486131,0.8891330038890473,1.153,False,"[{""symbol"": ""588080"", ""rank"": 1, ""momentum_score"": 3.734893803703934, ""annualized_return"": 4.200601920486131, ""r_squared"": 0.8891330038890473, ""close"": 1.153}]"
2023-04-13,161226,1,3.4369115296572317,3.6596921967608536,0.9391258458017857,0.758,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 3.4369115296572317, ""annualized_return"": 3.6596921967608536, ""r_squared"": 0.9391258458017857, ""close"": 0.758}]"
2023-04-14,161226,1,3.6392423195690924,3.8788825438631234,0.9382192624849722,0.77,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 3.6392423195690924, ""annualized_return"": 3.8788825438631234, ""r_squared"": 0.9382192624849722, ""close"": 0.77}]"
2023-04-17,513310,1,4.846772477493922,5.125307069442187,0.9456550430687504,1.184,False,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 4.846772477493922, ""annualized_return"": 5.125307069442187, ""r_squared"": 0.9456550430687504, ""close"": 1.184}]"
2023-04-18,516510,1,4.0843535956340435,5.871719185708437,0.6955975697160757,1.215,False,"[{""symbol"": ""516510"", ""rank"": 1, ""momentum_score"": 4.0843535956340435, ""annualized_return"": 5.871719185708437, ""r_squared"": 0.6955975697160757, ""close"": 1.215}, {""symbol"": ""513310"", ""rank"": 2, ""momentum_score"": 3.9846454347040354, ""annualized_return"": 4.360991100505172, ""r_squared"": 0.9137018037579713, ""close"": 1.165}]"
2023-04-19,159813,1,4.784563665555418,5.802229869195758,0.8246077410612143,0.795,False,"[{""symbol"": ""159813"", ""rank"": 1, ""momentum_score"": 4.784563665555418, ""annualized_return"": 5.802229869195758, ""r_squared"": 0.8246077410612143, ""close"": 0.795}, {""symbol"": ""159995"", ""rank"": 2, ""momentum_score"": 4.730065412316098, ""annualized_return"": 5.780679050294491, ""r_squared"": 0.8182542865920103, ""close"": 1.238}]"
2023-04-20,161226,1,2.5338863201017814,2.8048232003541984,0.9034032233410638,0.756,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 2.5338863201017814, ""annualized_return"": 2.8048232003541984, ""r_squared"": 0.9034032233410638, ""close"": 0.756}]"
2023-04-21,513030,1,1.302355296008766,1.4464105646350363,0.9004049941638674,1.183,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 1.302355296008766, ""annualized_return"": 1.4464105646350363, ""r_squared"": 0.9004049941638674, ""close"": 1.183}]"
2023-04-24,513030,1,1.1950639951311892,1.3459267165273245,0.8879116377261744,1.193,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 1.1950639951311892, ""annualized_return"": 1.3459267165273245, ""r_squared"": 0.8879116377261744, ""close"": 1.193}]"
2023-04-25,513030,1,1.1546997407983852,1.301102734757848,0.8874777601734036,1.206,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 1.1546997407983852, ""annualized_return"": 1.301102734757848, ""r_squared"": 0.8874777601734036, ""close"": 1.206}]"
2023-04-26,513030,1,1.034044722940103,1.1158049397997685,0.9267253496168092,1.2,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 1.034044722940103, ""annualized_return"": 1.1158049397997685, ""r_squared"": 0.9267253496168092, ""close"": 1.2}]"
2023-04-27,513030,1,0.920478585064601,1.0007990519074093,0.9197436621370428,1.198,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.920478585064601, ""annualized_return"": 1.0007990519074093, ""r_squared"": 0.9197436621370428, ""close"": 1.198}]"
2023-04-28,513030,1,0.9003328080354323,0.9798970948520302,0.91880342616118,1.208,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.9003328080354323, ""annualized_return"": 0.9798970948520302, ""r_squared"": 0.91880342616118, ""close"": 1.208}]"
2023-05-04,161226,1,0.8112800776337822,1.1856811530587033,0.6842312332796401,0.769,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 0.8112800776337822, ""annualized_return"": 1.1856811530587033, ""r_squared"": 0.6842312332796401, ""close"": 0.769}]"
2023-05-05,513520,1,0.40134112518407533,0.49853689708249616,0.8050379571357239,1.136,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 0.40134112518407533, ""annualized_return"": 0.49853689708249616, ""r_squared"": 0.8050379571357239, ""close"": 1.136}]"
2023-05-08,161226,1,0.7716387848032499,1.13303802294029,0.6810352072746939,0.771,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 0.7716387848032499, ""annualized_return"": 1.13303802294029, ""r_squared"": 0.6810352072746939, ""close"": 0.771}]"
2023-05-09,161226,1,0.6305595033733173,0.9632043268505635,0.6546477064062708,0.766,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 0.6305595033733173, ""annualized_return"": 0.9632043268505635, ""r_squared"": 0.6546477064062708, ""close"": 0.766}]"
