date,time,value,positions,symbol
2021-06-22,15:10:00,1910035.47,501018.XSHG:2304500:1905821.50,501018
2021-06-23,15:10:00,1921552.97,501018.XSHG:2304400:1917260.80,501018
2021-06-24,15:10:00,1910187.94,159851.XSHE:1568800:1906092.00,159851
2021-06-25,15:10:00,1932662.4,501018.XSHG:2315200:1928561.60,501018
2021-06-28,15:10:00,1938896.15,588080.XSHG:1211500:1934765.50,588080
2021-06-29,15:10:00,1952137.91,515790.XSHG:1459200:1948032.00,515790
2021-06-30,15:10:00,1978397.71,515790.XSHG:1459000:1974027.00,515790
2021-07-01,15:10:00,1930455.84,516160.XSHG:1749600:1926309.60,516160
2021-07-02,15:10:00,1916456.04,516160.XSHG:1749400:1912094.20,516160
2021-07-05,15:10:00,1935657.53,501018.XSHG:2272400:1931540.00,501018
2021-07-06,15:10:00,1967466.13,501018.XSHG:2272100:1963094.40,501018
2021-07-07,15:10:00,1911445.51,513100.XSHG:387700:1907096.30,513100
2021-07-08,15:10:00,1907956.21,513100.XSHG:387700:1903607.00,513100
2021-07-09,15:10:00,1905242.31,513100.XSHG:387700:1900893.10,513100
2021-07-12,15:10:00,1917261.01,513100.XSHG:387700:1912911.80,513100
2021-07-13,15:10:00,1932566.79,159967.XSHE:2284900:1928455.60,159967
2021-07-14,15:10:00,1918854.19,159967.XSHE:2284700:1914578.60,159967
2021-07-15,15:10:00,1957694.09,159967.XSHE:2284700:1953418.50,159967
2021-07-16,15:10:00,1898032.51,159870.XSHE:1770000:1893900.00,159870
2021-07-19,15:10:00,1881010.25,159985.XSHE:1411300:1877029.00,159985
2021-07-20,15:10:00,1875359.45,159985.XSHE:1411100:1871118.60,159985
2021-07-21,15:10:00,1862654.75,159985.XSHE:1411200:1858550.40,159985
2021-07-22,15:10:00,1851860.65,159870.XSHE:1695400:1847986.00,159870
2021-07-23,15:10:00,1836851.83,515210.XSHG:1001600:1832928.00,515210
2021-07-26,15:10:00,1780367.09,159980.XSHE:1261700:1776473.60,159980
2021-07-27,15:10:00,1787932.99,159980.XSHE:1261600:1783902.40,159980
2021-07-28,15:10:00,1784148.19,159980.XSHE:1261600:1780117.60,159980
2021-07-29,15:10:00,1791717.79,159980.XSHE:1261600:1787687.20,159980
2021-07-30,15:10:00,1799287.39,159980.XSHE:1261600:1795256.80,159980
2021-08-02,15:10:00,1796764.19,159980.XSHE:1261600:1792733.60,159980
2021-08-03,15:10:00,1752140.86,512670.XSHG:845800:1748268.60,512670
2021-08-04,15:10:00,1801191.76,512670.XSHG:845700:1797112.50,512670
2021-08-05,15:10:00,1866840.54,512710.XSHG:1916500:1862838.00,512710
2021-08-06,15:10:00,1878333.24,512710.XSHG:1916400:1874239.20,512710
2021-08-09,15:10:00,1859502.32,512660.XSHG:1392000:1855536.00,512660
2021-08-10,15:10:00,1965805.99,159995.XSHE:1147800:1961590.20,159995
2021-08-11,15:10:00,1976130.79,159995.XSHE:1147700:1971748.60,159995
2021-08-12,15:10:00,1986628.32,515220.XSHG:1030900:1982420.70,515220
2021-08-13,15:10:00,2006210.42,515220.XSHG:1030700:2001619.40,515220
2021-08-16,15:10:00,2011402.07,513500.XSHG:736500:2006962.50,513500
2021-08-17,15:10:00,2015816.77,513500.XSHG:736400:2011108.40,513500
2021-08-18,15:10:00,2014339.37,513500.XSHG:736500:2009908.50,513500
2021-08-19,15:10:00,1988765.5,511880.XSHG:19500:1978665.00,511880
2021-08-20,15:10:00,1989155.5,511880.XSHG:19500:1979055.00,511880
2021-08-23,15:10:00,1992213.69,513500.XSHG:726000:1987788.00,513500
2021-08-24,15:10:00,2003103.69,513500.XSHG:726000:1998678.00,513500
2021-08-25,15:10:00,2036466.54,515220.XSHG:1014600:2032243.80,515220
2021-08-26,15:10:00,2107491.04,515220.XSHG:1014300:2102643.90,515220
2021-08-27,15:10:00,2115242.74,513500.XSHG:768000:2110464.00,513500
2021-08-30,15:10:00,2122922.74,513500.XSHG:768000:2118144.00,513500
2021-08-31,15:10:00,2233843.21,516150.XSHG:1307500:2229287.50,516150
2021-09-01,15:10:00,2142004.78,513100.XSHG:411000:2137200.00,513100
2021-09-02,15:10:00,2139127.78,513100.XSHG:411000:2134323.00,513100
2021-09-03,15:10:00,2134606.78,513100.XSHG:411000:2129802.00,513100
2021-09-06,15:10:00,2139949.78,513100.XSHG:411000:2135145.00,513100
2021-09-07,15:10:00,2150400.89,510880.XSHG:654200:2145776.00,510880
2021-09-08,15:10:00,2173946.19,510880.XSHG:654100:2168995.60,510880
2021-09-09,15:10:00,2248418.73,512890.XSHG:1286500:2243656.00,512890
2021-09-10,15:10:00,2256137.29,516150.XSHG:1312700:2251280.50,516150
2021-09-13,15:10:00,2294152.08,512400.XSHG:1334900:2289353.50,512400
2021-09-14,15:10:00,2212721.38,512400.XSHG:1334800:2207759.20,512400
2021-09-15,15:10:00,2217229.55,159869.XSHE:2353700:2212478.00,159869
2021-09-16,15:10:00,2204008.78,513520.XSHG:1682700:2199288.90,513520
2021-09-17,15:10:00,2212417.48,513520.XSHG:1682500:2207440.00,513520
2021-09-22,15:10:00,2177655.31,501018.XSHG:2577800:2173085.40,501018
2021-09-23,15:10:00,2198272.71,501018.XSHG:2577400:2193367.40,501018
2021-09-24,15:10:00,2226624.11,501018.XSHG:2577400:2221718.80,501018
2021-09-27,15:10:00,2262703.11,501018.XSHG:2577200:2257627.20,501018
2021-09-28,15:10:00,2301361.11,501018.XSHG:2577200:2296285.20,501018
2021-09-29,15:10:00,2244657.61,501018.XSHG:2577300:2239673.70,501018
2021-09-30,15:10:00,2247230.71,501018.XSHG:2577200:2242164.00,501018
2021-10-08,15:10:00,2370931.11,501018.XSHG:2577000:2365686.00,501018
2021-10-11,15:10:00,2417312.21,501018.XSHG:2576900:2411978.40,501018
2021-10-12,15:10:00,2409581.51,501018.XSHG:2576900:2404247.70,501018
2021-10-13,15:10:00,2407004.61,501018.XSHG:2576900:2401670.80,501018
2021-10-14,15:10:00,2419889.11,501018.XSHG:2576900:2414555.30,501018
2021-10-15,15:10:00,2450806.61,501018.XSHG:2576800:2445383.20,501018
2021-10-18,15:10:00,2527607.97,159865.XSHE:3149000:2522349.00,159865
2021-10-19,15:10:00,2653562.97,159865.XSHE:3148300:2647720.30,159865
2021-10-20,15:10:00,2603190.17,159865.XSHE:3148300:2597347.50,159865
2021-10-21,15:10:00,2582812.27,159928.XSHE:2239200:2577319.20,159928
2021-10-22,15:10:00,2624857.32,501018.XSHG:2792400:2619271.20,501018
2021-10-25,15:10:00,2680700.32,501018.XSHG:2792000:2674736.00,501018
2021-10-26,15:10:00,2652780.32,501018.XSHG:2792000:2646816.00,501018
2021-10-27,15:10:00,2641606.82,501018.XSHG:2792100:2635742.40,501018
2021-10-28,15:10:00,2599720.92,501018.XSHG:2792200:2593953.80,501018
2021-10-29,15:10:00,2620534.55,513500.XSHG:948100:2614859.80,513500
2021-11-01,15:10:00,2623241.8,515790.XSHG:1404300:2617615.20,515790
2021-11-02,15:10:00,2557235.3,515790.XSHG:1404200:2551431.40,515790
2021-11-03,15:10:00,2513959.65,516520.XSHG:2231900:2508655.60,516520
2021-11-04,15:10:00,2571983.15,516520.XSHG:2231600:2566340.00,516520
2021-11-05,15:10:00,2583137.25,516520.XSHG:2231500:2577382.50,516520
2021-11-08,15:10:00,2576442.75,516520.XSHG:2231500:2570688.00,516520
2021-11-09,15:10:00,2583137.25,516520.XSHG:2231500:2577382.50,516520
2021-11-10,15:10:00,2560311.26,512670.XSHG:2241100:2554854.00,512670
2021-11-11,15:10:00,2562548.96,512670.XSHG:2240900:2556866.90,512670
2021-11-12,15:10:00,2661142.96,512670.XSHG:2240700:2655229.50,512670
2021-11-15,15:10:00,2618047.14,512660.XSHG:1826900:2612467.00,512660
2021-11-16,15:10:00,2513912.04,512660.XSHG:1826800:2508196.40,512660
2021-11-17,15:10:00,2549011.42,512980.XSHG:3203500:2543579.00,512980
2021-11-18,15:10:00,2463508.47,515880.XSHG:2265700:2458284.50,515880
2021-11-19,15:10:00,2479317.68,513100.XSHG:455300:2473644.90,513100
2021-11-22,15:10:00,2504014.89,512670.XSHG:2091000:2498745.00,512670
2021-11-23,15:10:00,2498498.32,159869.XSHE:2404300:2493259.10,159869
2021-11-24,15:10:00,2517726.52,159869.XSHE:2404000:2512180.00,159869
2021-11-25,15:10:00,2457903.79,515880.XSHG:2211600:2452664.40,515880
2021-11-26,15:10:00,2426936.19,515880.XSHG:2211500:2421592.50,515880
2021-11-29,15:10:00,2418090.19,515880.XSHG:2211500:2412746.50,515880
2021-11-30,15:10:00,2441216.61,516150.XSHG:1471000:2435976.00,516150
2021-12-01,15:10:00,2416203.91,516150.XSHG:1470900:2410805.10,516150
2021-12-02,15:10:00,2450434.75,562800.XSHG:2445300:2445300.00,562800
2021-12-03,15:10:00,2448787.12,159985.XSHE:2058600:2443558.20,159985
2021-12-06,15:10:00,2405736.29,562800.XSHG:2452100:2400605.90,562800
2021-12-07,15:10:00,2312972.7,159985.XSHE:1976000:2307968.00,159985
2021-12-08,15:10:00,2304221.02,159980.XSHE:1587900:2299279.20,159980
2021-12-09,15:10:00,2304416.34,516150.XSHG:1423800:2299437.00,516150
2021-12-10,15:10:00,2320073.24,516150.XSHG:1423700:2314936.20,516150
2021-12-13,15:10:00,2294321.83,512690.XSHG:1632900:2289325.80,512690
2021-12-14,15:10:00,2310646.53,512690.XSHG:1632800:2305513.60,512690
2021-12-15,15:10:00,2279619.03,512690.XSHG:1632900:2274629.70,512690
2021-12-16,15:10:00,2246961.03,512690.XSHG:1632900:2241971.70,512690
2021-12-17,15:10:00,2193069.93,512690.XSHG:1633000:2188220.00,512690
2021-12-20,15:10:00,2192458.49,159985.XSHE:1806500:2187671.50,159985
2021-12-21,15:10:00,2185227.79,159985.XSHE:1806400:2180324.80,159985
2021-12-22,15:10:00,2205098.19,159985.XSHE:1806400:2200195.20,159985
2021-12-23,15:10:00,2253864.99,159985.XSHE:1806300:2248843.50,159985
2021-12-24,15:10:00,2266509.09,159985.XSHE:1806300:2261487.60,159985
2021-12-27,15:10:00,2243027.19,159985.XSHE:1806300:2238005.70,159985
2021-12-28,15:10:00,2261090.19,159985.XSHE:1806300:2256068.70,159985
2021-12-29,15:10:00,2228731.61,512980.XSHG:2769600:2223988.80,512980
2021-12-30,15:10:00,2329847.44,159985.XSHE:1874900:2324876.00,159985
2021-12-31,15:10:00,2294789.87,513500.XSHG:795400:2289956.60,513500
2022-01-04,15:10:00,2330547.58,512980.XSHG:2610200:2325688.20,512980
2022-01-05,15:10:00,2320212.68,159985.XSHE:1834600:2315265.20,159985
2022-01-06,15:10:00,2278953.03,501018.XSHG:2529600:2274110.40,501018
2022-01-07,15:10:00,2354834.03,501018.XSHG:2529200:2349626.80,501018
2022-01-10,15:10:00,2327012.83,501018.XSHG:2529200:2321805.60,501018
2022-01-11,15:10:00,2319420.23,501018.XSHG:2529300:2314309.50,501018
2022-01-12,15:10:00,2362413.73,501018.XSHG:2529100:2357121.20,501018
2022-01-13,15:10:00,2380117.43,501018.XSHG:2529100:2374824.90,501018
2022-01-14,15:10:00,2385175.63,501018.XSHG:2529100:2379883.10,501018
2022-01-17,15:10:00,2425636.33,501018.XSHG:2529000:2420253.00,501018
2022-01-18,15:10:00,2455984.33,501018.XSHG:2529000:2450601.00,501018
2022-01-19,15:10:00,2476211.23,501018.XSHG:2528900:2470735.30,501018
2022-01-20,15:10:00,2478740.13,501018.XSHG:2528900:2473264.20,501018
2022-01-21,15:10:00,2438272.93,501018.XSHG:2529000:2432898.00,501018
2022-01-24,15:10:00,2478732.03,501018.XSHG:2528900:2473264.20,501018
2022-01-25,15:10:00,2429537.51,518880.XSHG:660400:2424328.40,518880
2022-01-26,15:10:00,2443046.7,501018.XSHG:2508100:2437873.20,501018
2022-01-27,15:10:00,2465614.9,501018.XSHG:2507800:2460151.80,501018
2022-01-28,15:10:00,2490687.6,501018.XSHG:2507700:2485130.70,501018
2022-02-07,15:10:00,2590990.4,501018.XSHG:2507500:2585232.50,501018
2022-02-08,15:10:00,2585975.4,501018.XSHG:2507500:2580217.50,501018
2022-02-09,15:10:00,2535819.9,501018.XSHG:2507600:2530168.40,501018
2022-02-10,15:10:00,2545850.3,501018.XSHG:2507600:2540198.80,501018
2022-02-11,15:10:00,2532525.79,159985.XSHE:1757300:2526997.40,159985
2022-02-14,15:10:00,2518463.29,159985.XSHE:1757200:2512796.00,159985
2022-02-15,15:10:00,2492099.59,159985.XSHE:1757300:2486579.50,159985
2022-02-16,15:10:00,2512347.19,159980.XSHE:1587700:2506978.30,159980
2022-02-17,15:10:00,2521665.84,501018.XSHG:2455000:2516375.00,501018
2022-02-18,15:10:00,2497110.04,501018.XSHG:2454800:2491622.00,501018
2022-02-21,15:10:00,2499559.74,501018.XSHG:2454700:2493975.20,501018
2022-02-22,15:10:00,2587923.34,501018.XSHG:2454600:2582239.20,501018
2022-02-23,15:10:00,2551104.34,501018.XSHG:2454600:2545420.20,501018
2022-02-24,15:10:00,2727291.18,562800.XSHG:3034000:2721498.00,562800
2022-02-25,15:10:00,2772927.99,501018.XSHG:2569200:2767028.40,501018
2022-02-28,15:10:00,2808892.99,501018.XSHG:2568900:2802669.90,501018
2022-03-01,15:10:00,2793479.59,501018.XSHG:2568900:2787256.50,501018
2022-03-02,15:10:00,2996566.37,512400.XSHG:2111700:2990167.20,512400
2022-03-03,15:10:00,3059976.91,501018.XSHG:2415800:3053571.20,501018
2022-03-04,15:10:00,2893313.3,159985.XSHE:1924700:2887050.00,159985
2022-03-07,15:10:00,3039579.8,159985.XSHE:1924400:3032854.40,159985
2022-03-08,15:10:00,3085765.4,159985.XSHE:1924400:3079040.00,159985
2022-03-09,15:10:00,3131948.4,159985.XSHE:1924200:3124900.80,159985
2022-03-10,15:10:00,3053050.0,159985.XSHE:1924300:3046166.90,159985
2022-03-11,15:10:00,3105006.1,159985.XSHE:1924300:3098123.00,159985
2022-03-14,15:10:00,3131946.3,159985.XSHE:1924300:3125063.20,159985
2022-03-15,15:10:00,3049201.4,159985.XSHE:1924300:3042318.30,159985
2022-03-16,15:10:00,3105006.1,159985.XSHE:1924300:3098123.00,159985
2022-03-17,15:10:00,3095384.6,159985.XSHE:1924300:3088501.50,159985
2022-03-18,15:10:00,3164653.0,159985.XSHE:1924200:3157612.20,159985
2022-03-21,15:10:00,3174274.0,159985.XSHE:1924200:3167233.20,159985
2022-03-22,15:10:00,3272402.7,159985.XSHE:1924100:3265197.70,159985
2022-03-23,15:10:00,3272402.7,159985.XSHE:1924100:3265197.70,159985
2022-03-24,15:10:00,3253161.7,159985.XSHE:1924100:3245956.70,159985
2022-03-25,15:10:00,3228148.4,159985.XSHE:1924100:3220943.40,159985
2022-03-28,15:10:00,3176197.7,159985.XSHE:1924100:3168992.70,159985
2022-03-29,15:10:00,3166017.96,513100.XSHG:3230400:3159331.20,513100
2022-03-30,15:10:00,3204777.76,513100.XSHG:3230000:3197700.00,513100
2022-03-31,15:10:00,3182167.76,513100.XSHG:3230000:3175090.00,513100
2022-04-01,15:10:00,3149862.96,513100.XSHG:3230100:3142887.30,513100
2022-04-06,15:10:00,3130477.56,513100.XSHG:3230200:3123603.40,513100
2022-04-07,15:10:00,3055694.91,511880.XSHG:30200:3039328.00,511880
2022-04-08,15:10:00,3056117.71,511880.XSHG:30200:3039750.80,511880
2022-04-11,15:10:00,3056329.11,511880.XSHG:30200:3039962.20,511880
2022-04-12,15:10:00,3056178.11,511880.XSHG:30200:3039811.20,511880
2022-04-13,15:10:00,3056329.11,511880.XSHG:30200:3039962.20,511880
2022-04-14,15:10:00,3059375.17,159980.XSHE:1782200:3052908.60,159980
2022-04-15,15:10:00,3084319.77,159980.XSHE:1782000:3077514.00,159980
2022-04-18,15:10:00,3096788.67,159980.XSHE:1781900:3089814.60,159980
2022-04-19,15:10:00,3116389.57,159980.XSHE:1781900:3109415.50,159980
2022-04-20,15:10:00,3093224.87,159980.XSHE:1781900:3086250.80,159980
2022-04-21,15:10:00,3099678.06,518880.XSHG:785600:3092907.20,518880
2022-04-22,15:10:00,3110671.06,518880.XSHG:785500:3103510.50,518880
2022-04-25,15:10:00,3084706.54,511880.XSHG:30500:3071624.50,511880
2022-04-26,15:10:00,3085011.54,511880.XSHG:30500:3071929.50,511880
2022-04-27,15:10:00,3085225.04,511880.XSHG:30500:3072143.00,511880
2022-04-28,15:10:00,3085957.04,511880.XSHG:30500:3072875.00,511880
2022-04-29,15:10:00,3077048.42,518880.XSHG:778900:3070423.80,518880
2022-05-05,15:10:00,3066847.76,511880.XSHG:30300:3053300.70,511880
2022-05-06,15:10:00,3067605.26,511880.XSHG:30300:3054058.20,511880
2022-05-09,15:10:00,3048752.09,501018.XSHG:2284000:3042288.00,501018
2022-05-10,15:10:00,2888268.05,511880.XSHG:28500:2873028.00,511880
2022-05-11,15:10:00,2888211.05,511880.XSHG:28500:2872971.00,511880
2022-05-12,15:10:00,2888410.55,511880.XSHG:28500:2873170.50,511880
2022-05-13,15:10:00,2872865.4,501018.XSHG:2183300:2866672.90,501018
2022-05-16,15:10:00,2907791.0,501018.XSHG:2183100:2901339.90,501018
2022-05-17,15:10:00,2986377.2,501018.XSHG:2183000:2979795.00,501018
2022-05-18,15:10:00,2938351.2,501018.XSHG:2183000:2931769.00,501018
2022-05-19,15:10:00,2903418.3,501018.XSHG:2183100:2896973.70,501018
2022-05-20,15:10:00,2888136.6,501018.XSHG:2183100:2881692.00,501018
2022-05-23,15:10:00,2950872.24,512670.XSHG:3432000:2944656.00,512670
2022-05-24,15:10:00,2874775.69,515790.XSHG:2112300:2868503.40,515790
2022-05-25,15:10:00,2888776.3,501018.XSHG:2164100:2882581.20,501018
2022-05-26,15:10:00,2919067.9,501018.XSHG:2163900:2912609.40,501018
2022-05-27,15:10:00,2983980.3,501018.XSHG:2163800:2977388.80,501018
2022-05-30,15:10:00,3001286.0,501018.XSHG:2163700:2994560.80,501018
2022-05-31,15:10:00,3074721.46,159755.XSHE:3034900:3068283.90,159755
2022-06-01,15:10:00,3134239.99,516520.XSHG:3482800:3127554.40,516520
2022-06-02,15:10:00,3199004.74,515220.XSHG:1336200:3192181.80,515220
2022-06-06,15:10:00,3307224.54,515220.XSHG:1336000:3299920.00,515220
2022-06-07,15:10:00,3337183.69,516520.XSHG:3527700:3330148.80,516520
2022-06-08,15:10:00,3354812.09,516520.XSHG:3527400:3347502.60,516520
2022-06-09,15:10:00,3177794.77,159605.XSHE:3713000:3170902.00,159605
2022-06-10,15:10:00,3231976.71,512400.XSHG:2511800:3225151.20,512400
2022-06-13,15:10:00,3280580.5,513180.XSHG:5511200:3273652.80,513180
2022-06-14,15:10:00,3384277.14,516520.XSHG:3471100:3377380.30,516520
2022-06-15,15:10:00,3325275.44,516520.XSHG:3470500:3317798.00,516520
2022-06-16,15:10:00,3305529.59,513180.XSHG:5638300:3298405.50,513180
2022-06-17,15:10:00,3401138.33,516520.XSHG:3502600:3394019.40,516520
2022-06-20,15:10:00,3436158.33,516520.XSHG:3502100:3428555.90,516520
2022-06-21,15:10:00,3401720.86,512400.XSHG:2674900:3394448.10,512400
2022-06-22,15:10:00,3391645.38,515790.XSHG:2125900:3384432.80,515790
2022-06-23,15:10:00,3449036.08,515790.XSHG:2125700:3441508.30,515790
2022-06-24,15:10:00,3554348.42,159915.XSHE:1295400:3546805.20,159915
2022-06-27,15:10:00,3572554.86,159605.XSHE:3987700:3565003.80,159605
2022-06-28,15:10:00,3524877.47,562500.XSHG:4133300:3517438.30,562500
2022-06-29,15:10:00,3387584.6,516520.XSHG:3320500:3380269.00,516520
2022-06-30,15:10:00,3425371.58,512690.XSHG:3663600:3418138.80,512690
2022-07-01,15:10:00,3399719.88,512690.XSHG:3663300:3392215.80,512690
2022-07-04,15:10:00,3394993.56,159967.XSHE:4819200:3387897.60,159967
2022-07-05,15:10:00,3341702.45,159992.XSHE:2935300:3334500.80,159992
2022-07-06,15:10:00,3282888.72,562800.XSHG:3332600:3275945.80,562800
2022-07-07,15:10:00,3325516.2,511880.XSHG:32800:3315883.20,511880
2022-07-08,15:10:00,3325778.6,511880.XSHG:32800:3316145.60,511880
2022-07-11,15:10:00,3326008.2,511880.XSHG:32800:3316375.20,511880
2022-07-12,15:10:00,3325279.14,513100.XSHG:4066500:3318264.00,513100
2022-07-13,15:10:00,3332813.96,513500.XSHG:2732800:3325817.60,513500
2022-07-14,15:10:00,3304598.26,511880.XSHG:32600:3296218.60,511880
2022-07-15,15:10:00,3300318.66,513100.XSHG:4011400:3293359.40,513100
2022-07-18,15:10:00,3380539.26,513100.XSHG:4010800:3373082.80,513100
2022-07-19,15:10:00,3332409.66,513100.XSHG:4010800:3324953.20,513100
2022-07-20,15:10:00,3426690.67,513500.XSHG:2716000:3419444.00,513500
2022-07-21,15:10:00,3430177.72,513100.XSHG:3975500:3422905.50,513100
2022-07-22,15:10:00,3454025.72,513100.XSHG:3975100:3446411.70,513100
2022-07-25,15:10:00,3402349.42,513100.XSHG:3975100:3394735.40,513100
2022-07-26,15:10:00,3382468.92,513100.XSHG:3975200:3374944.80,513100
2022-07-27,15:10:00,3382468.92,513100.XSHG:3975200:3374944.80,513100
2022-07-28,15:10:00,3442091.92,513100.XSHG:3975100:3434486.40,513100
2022-07-29,15:10:00,3537488.72,513100.XSHG:3974900:3529711.20,513100
2022-08-01,15:10:00,3529538.92,513100.XSHG:3974900:3521761.40,513100
2022-08-02,15:10:00,3529538.92,513100.XSHG:3974900:3521761.40,513100
2022-08-03,15:10:00,3529538.92,513100.XSHG:3974900:3521761.40,513100
2022-08-04,15:10:00,3628905.82,513100.XSHG:3974600:3620860.60,513100
2022-08-05,15:10:00,3644804.22,513100.XSHG:3974600:3636759.00,513100
2022-08-08,15:10:00,3632880.42,513100.XSHG:3974600:3624835.20,513100
2022-08-09,15:10:00,3605053.12,513100.XSHG:3974700:3597103.50,513100
2022-08-10,15:10:00,3553376.92,513100.XSHG:3974800:3545521.60,513100
2022-08-11,15:10:00,3676590.12,513100.XSHG:3974500:3668463.50,513100
2022-08-12,15:10:00,3640819.62,513100.XSHG:3974500:3632693.00,513100
2022-08-15,15:10:00,3715212.22,512480.XSHG:3592400:3707356.80,512480
2022-08-16,15:10:00,3682875.62,512480.XSHG:3592100:3674718.30,512480
2022-08-17,15:10:00,3678549.34,513100.XSHG:3909200:3670738.80,513100
2022-08-18,15:10:00,3653236.99,512480.XSHG:3532500:3645540.00,512480
2022-08-19,15:10:00,3580281.54,513100.XSHG:3849900:3572707.20,513100
2022-08-22,15:10:00,3524329.77,513500.XSHG:2599300:3516852.90,513500
2022-08-23,15:10:00,3477537.97,513500.XSHG:2599100:3469798.50,513500
2022-08-24,15:10:00,3480867.11,515220.XSHG:1313200:3473414.00,515220
2022-08-25,15:10:00,3638170.79,159985.XSHE:2192300:3630448.80,159985
2022-08-26,15:10:00,3583358.29,159985.XSHE:2192100:3575315.10,159985
2022-08-29,15:10:00,3600895.09,159985.XSHE:2192100:3592851.90,159985
2022-08-30,15:10:00,3557916.62,518880.XSHG:938500:3550345.50,518880
2022-08-31,15:10:00,3553585.57,159985.XSHE:2163600:3546140.40,159985
2022-09-01,15:10:00,3528978.03,511880.XSHG:34700:3515873.40,511880
2022-09-02,15:10:00,3558274.97,159985.XSHE:2142900:3550785.30,159985
2022-09-05,15:10:00,3596843.07,159985.XSHE:2142600:3588855.00,159985
2022-09-06,15:10:00,3541130.37,159985.XSHE:2142700:3533312.30,159985
2022-09-07,15:10:00,3566842.77,159985.XSHE:2142700:3559024.70,159985
2022-09-08,15:10:00,3566838.17,159985.XSHE:2142600:3558858.60,159985
2022-09-09,15:10:00,3577551.17,159985.XSHE:2142600:3569571.60,159985
2022-09-13,15:10:00,3733334.99,515220.XSHG:1368600:3725329.20,515220
2022-09-14,15:10:00,3680524.96,512890.XSHG:4173600:3672768.00,512890
2022-09-15,15:10:00,3718079.86,512890.XSHG:4173100:3709885.90,512890
2022-09-16,15:10:00,3640191.7,159985.XSHE:2099700:3632481.00,159985
2022-09-19,15:10:00,3650687.0,159985.XSHE:2099400:3642459.00,159985
2022-09-20,15:10:00,3667482.2,159985.XSHE:2099400:3659254.20,159985
2022-09-21,15:10:00,3709470.2,159985.XSHE:2099400:3701242.20,159985
2022-09-22,15:10:00,3722062.6,159985.XSHE:2099300:3713661.70,159985
2022-09-23,15:10:00,3688467.7,159985.XSHE:2099400:3680248.20,159985
2022-09-26,15:10:00,3635222.16,511880.XSHG:35700:3620515.50,511880
2022-09-27,15:10:00,3621643.12,159985.XSHE:2071000:3613895.00,159985
2022-09-28,15:10:00,3656843.32,159985.XSHE:2070800:3648749.60,159985
2022-09-29,15:10:00,3735527.92,159985.XSHE:2070700:3727260.00,159985
2022-09-30,15:10:00,3681685.22,159985.XSHE:2070800:3673599.20,159985
2022-10-10,15:10:00,3692034.62,159985.XSHE:2070700:3683775.30,159985
2022-10-11,15:10:00,3653581.58,161226.XSHE:5759700:3645890.10,161226
2022-10-12,15:10:00,3624776.88,161226.XSHE:5759300:3616840.40,161226
2022-10-13,15:10:00,3579717.12,159985.XSHE:2014700:3572063.10,159985
2022-10-14,15:10:00,3644180.92,159985.XSHE:2014500:3636172.50,159985
2022-10-17,15:10:00,3553528.42,159985.XSHE:2014500:3545520.00,159985
2022-10-18,15:10:00,3507188.92,159985.XSHE:2014600:3499360.20,159985
2022-10-19,15:10:00,3492287.09,511880.XSHG:34300:3481930.20,511880
2022-10-20,15:10:00,3492458.59,511880.XSHG:34300:3482101.70,511880
2022-10-21,15:10:00,3492767.29,511880.XSHG:34300:3482410.40,511880
2022-10-24,15:10:00,3466569.7,159883.XSHE:5079600:3459207.60,159883
2022-10-25,15:10:00,3394260.25,501018.XSHG:2252789:2831755.77,501018
2022-10-26,15:10:00,3380899.91,501018.XSHG:833489:1042694.74|513290.XSHG:2270300:2338409.00,501018
2022-10-27,15:10:00,3464949.31,513290.XSHG:3277100:3457340.50,513290
2022-10-28,15:10:00,3409233.61,513290.XSHG:3277200:3401733.60,513290
2022-10-31,15:10:00,3607357.29,513030.XSHG:3718800:3599798.40,513030
2022-11-01,15:10:00,3618507.49,513030.XSHG:3718400:3610566.40,513030
2022-11-02,15:10:00,3592478.69,513030.XSHG:3718400:3584537.60,513030
2022-11-03,15:10:00,3549352.42,515400.XSHG:4818900:3541891.50,515400
2022-11-04,15:10:00,3597269.13,159998.XSHE:4372300:3589658.30,159998
2022-11-07,15:10:00,3570322.7,513360.XSHG:7548300:3562797.60,513360
2022-11-08,15:10:00,3568772.67,159998.XSHE:4332500:3561315.00,159998
2022-11-09,15:10:00,3484968.75,159892.XSHE:5682200:3477506.40,159892
2022-11-10,15:10:00,3450872.95,159892.XSHE:5681800:3443170.80,159892
2022-11-11,15:10:00,3592915.45,159892.XSHE:5681300:3584900.30,159892
2022-11-14,15:10:00,3797093.87,513030.XSHG:3650300:3789011.40,513030
2022-11-15,15:10:00,3797576.37,515400.XSHG:4889800:3789595.00,515400
2022-11-16,15:10:00,3824470.13,513030.XSHG:3631300:3816496.30,513030
2022-11-17,15:10:00,3941419.79,515400.XSHG:4960100:3933359.30,515400
2022-11-18,15:10:00,3867030.39,515400.XSHG:4959200:3858257.60,515400
2022-11-21,15:10:00,3815314.49,513180.XSHG:7660700:3807367.90,513180
2022-11-22,15:10:00,3719727.24,513030.XSHG:3525000:3711825.00,513030
2022-11-23,15:10:00,3772596.04,513030.XSHG:3524600:3764272.80,513030
2022-11-24,15:10:00,3804312.34,513030.XSHG:3524500:3795886.50,513030
2022-11-25,15:10:00,3836027.84,513030.XSHG:3524400:3827498.40,513030
2022-11-28,15:10:00,3811352.14,513030.XSHG:3524500:3802935.50,513030
