trade_date,jq_top10_raw,is_weak,candidates_json,local_target,jq_target,target_match,local_top1
2025-02-12,"159998.XSHE:4.6328,513330.XSHG:4.1922,159363.XSHE:3.7021,159605.XSHE:3.2431,515980.XSHG:3.0250,159732.XSHE:3.0161,512980.XSHG:2.9060,159819.XSHE:2.5505,517520.XSHG:2.1962,159851.XSHE:2.0463",False,"[{""symbol"": ""512720"", ""rank"": 1, ""momentum_score"": 4.8039367689775565, ""annualized_return"": 8.520377100181218, ""r_squared"": 0.5638173888894404, ""close"": 1.2}, {""symbol"": ""159998"", ""rank"": 2, ""momentum_score"": 4.752769856116453, ""annualized_return"": 8.521702676391596, ""r_squared"": 0.5577253791408915, ""close"": 1.009}, {""symbol"": ""513320"", ""rank"": 3, ""momentum_score"": 4.5256393552695755, ""annualized_return"": 6.876423457976587, ""r_squared"": 0.6581385487567488, ""close"": 1.245}, {""symbol"": ""513330"", ""rank"": 4, ""momentum_score"": 4.325268436660507, ""annualized_return"": 6.577401815174325, ""r_squared"": 0.6575952873491692, ""close"": 0.483}]",512720,159998,False,512720
2025-02-13,"159851.XSHE:4.7674,159819.XSHE:4.3848,159732.XSHE:4.3426,588220.XSHG:3.0769,510900.XSHG:2.7651,159667.XSHE:2.3012,517520.XSHG:2.2720,512480.XSHG:1.9231,515030.XSHG:1.8937,563300.XSHG:1.8380",False,"[{""symbol"": ""159851"", ""rank"": 1, ""momentum_score"": 4.731217634921733, ""annualized_return"": 6.852131588834414, ""r_squared"": 0.6904738435892384, ""close"": 0.7607901092581943}, {""symbol"": ""159819"", ""rank"": 2, ""momentum_score"": 4.3132317668762825, ""annualized_return"": 5.602894038487797, ""r_squared"": 0.7698221200057551, ""close"": 0.997}]",159851,159851,True,159851
2025-02-14,"510900.XSHG:3.8049,588220.XSHG:3.5321,515030.XSHG:2.4053,159840.XSHE:2.3878,159755.XSHE:2.3857,563300.XSHG:2.2438,159667.XSHE:2.2004,517520.XSHG:2.0725,512100.XSHG:2.0086,513090.XSHG:2.0006",False,"[{""symbol"": ""159735"", ""rank"": 1, ""momentum_score"": 4.756040360642169, ""annualized_return"": 6.600337106617858, ""r_squared"": 0.7205753711993745, ""close"": 0.791}]",159735,510900,False,159735
2025-02-17,"510900.XSHG:4.8504,588220.XSHG:3.5700,563300.XSHG:2.6662,159755.XSHE:2.6422,159840.XSHE:2.6150,513120.XSHG:2.4929,515030.XSHG:2.4778,159892.XSHE:2.4470,513090.XSHG:2.3965,512100.XSHG:2.3200",False,"[{""symbol"": ""159939"", ""rank"": 1, ""momentum_score"": 4.456272377475541, ""annualized_return"": 4.901836874392674, ""r_squared"": 0.9091025449572233, ""close"": 0.689}, {""symbol"": ""520600"", ""rank"": 2, ""momentum_score"": 4.353461597894297, ""annualized_return"": 5.88725323095283, ""r_squared"": 0.7394724546594211, ""close"": 1.1}]",159939,510900,False,159939
2025-02-18,"159732.XSHE:4.1152,588220.XSHG:3.5708,513120.XSHG:3.5621,159892.XSHE:3.4783,159840.XSHE:2.9504,159755.XSHE:2.9418,563300.XSHG:2.7001,513090.XSHG:2.6905,515030.XSHG:2.6378,512170.XSHG:2.3938",False,"[{""symbol"": ""520600"", ""rank"": 1, ""momentum_score"": 4.827892014160807, ""annualized_return"": 6.282002910857586, ""r_squared"": 0.7685275035158697, ""close"": 1.113}]",520600,159732,False,520600
2025-02-19,"513120.XSHG:4.6206,159892.XSHE:4.4532,588220.XSHG:3.2186,159732.XSHE:3.1479,159840.XSHE:3.0301,159755.XSHE:3.0297,512170.XSHG:2.8812,515030.XSHG:2.6297,513090.XSHG:2.6098,513190.XSHG:2.5250",False,"[{""symbol"": ""513060"", ""rank"": 1, ""momentum_score"": 4.668337007412914, ""annualized_return"": 5.4876361113878, ""r_squared"": 0.8507009052085839, ""close"": 0.441}, {""symbol"": ""513120"", ""rank"": 2, ""momentum_score"": 4.637529487245845, ""annualized_return"": 5.263887765272845, ""r_squared"": 0.8810084283788803, ""close"": 0.821}, {""symbol"": ""159892"", ""rank"": 3, ""momentum_score"": 4.42869799102101, ""annualized_return"": 5.045170450439928, ""r_squared"": 0.8778093891029661, ""close"": 0.544}]",513060,513120,False,513060
2025-02-20,"512170.XSHG:3.8312,588220.XSHG:3.3889,159732.XSHE:3.3138,159840.XSHE:3.1745,159755.XSHE:3.1496,515030.XSHG:2.7229,513090.XSHG:2.6141,563300.XSHG:2.5866,513190.XSHG:2.5375,513750.XSHG:2.5251",False,"[{""symbol"": ""159939"", ""rank"": 1, ""momentum_score"": 4.027782804506747, ""annualized_return"": 4.448817049152937, ""r_squared"": 0.905360404801012, ""close"": 0.695}]",159939,512170,False,159939
2025-02-21,"512170.XSHG:4.7298,588220.XSHG:3.8922,159732.XSHE:3.4580,159755.XSHE:3.4343,159840.XSHE:3.4335,515030.XSHG:2.9546,563300.XSHG:2.8939,159667.XSHE:2.6608,513750.XSHG:2.6216,513090.XSHG:2.5850",False,"[{""symbol"": ""159939"", ""rank"": 1, ""momentum_score"": 4.610174478459656, ""annualized_return"": 5.057911342906864, ""r_squared"": 0.911477913689589, ""close"": 0.723}]",159939,512170,False,159939
2025-02-24,"588220.XSHG:4.2260,159755.XSHE:3.5741,159840.XSHE:3.5140,159732.XSHE:3.3382,515030.XSHG:3.0450,159667.XSHE:3.0270,563300.XSHG:2.9961,513750.XSHG:2.9939,561980.XSHG:2.8980,512480.XSHG:2.6784",False,"[{""symbol"": ""588220"", ""rank"": 1, ""momentum_score"": 4.330342088390076, ""annualized_return"": 4.767436860457321, ""r_squared"": 0.9083166101909702, ""close"": 1.042}]",588220,588220,True,588220
2025-02-25,"512170.XSHG:4.8497,588220.XSHG:4.6017,159755.XSHE:3.6021,159840.XSHE:3.5724,561980.XSHG:3.4669,159667.XSHE:3.4340,159732.XSHE:3.2802,512480.XSHG:3.1781,515030.XSHG:3.1113,563300.XSHG:2.9933",False,"[{""symbol"": ""159939"", ""rank"": 1, ""momentum_score"": 4.887915871623115, ""annualized_return"": 5.314045655006392, ""r_squared"": 0.9198106657247442, ""close"": 0.716}, {""symbol"": ""588220"", ""rank"": 2, ""momentum_score"": 4.39991668338684, ""annualized_return"": 4.8311850831145335, ""r_squared"": 0.9107323788453026, ""close"": 1.041}]",159939,512170,False,159939
2025-02-26,"588220.XSHG:4.6117,512170.XSHG:4.1498,159667.XSHE:3.8491,561980.XSHG:3.6079,159840.XSHE:3.5053,159755.XSHE:3.4851,512480.XSHG:3.3430,515030.XSHG:3.1628,159995.XSHE:3.0569,563300.XSHG:2.9029",False,"[{""symbol"": ""159939"", ""rank"": 1, ""momentum_score"": 4.71948023873008, ""annualized_return"": 5.128494238335728, ""r_squared"": 0.9202467662831226, ""close"": 0.722}, {""symbol"": ""588220"", ""rank"": 2, ""momentum_score"": 4.672608480265742, ""annualized_return"": 5.131498568963895, ""r_squared"": 0.9105738640416676, ""close"": 1.062}]",159939,588220,False,159939
2025-02-27,"588220.XSHG:4.7643,561980.XSHG:3.9726,512170.XSHG:3.9333,512480.XSHG:3.5593,159755.XSHE:3.5593,588200.XSHG:3.5522,159840.XSHE:3.5500,159995.XSHE:3.3954,588080.XSHG:3.3195,515030.XSHG:3.2371",False,"[{""symbol"": ""588100"", ""rank"": 1, ""momentum_score"": 4.499605281128552, ""annualized_return"": 5.273022583310563, ""r_squared"": 0.8533256230250326, ""close"": 1.509}, {""symbol"": ""159939"", ""rank"": 2, ""momentum_score"": 4.4907719708527996, ""annualized_return"": 4.889275341360899, ""r_squared"": 0.9184943897233698, ""close"": 0.714}, {""symbol"": ""159667"", ""rank"": 3, ""momentum_score"": 4.341570314417353, ""annualized_return"": 5.14247614566578, ""r_squared"": 0.8442567726982162, ""close"": 0.39227153404429854}, {""symbol"": ""561980"", ""rank"": 4, ""momentum_score"": 4.215171566789742, ""annualized_return"": 4.969864938791292, ""r_squared"": 0.8481461002871645, ""close"": 0.2901417892452375}]",588100,588220,False,588100
2025-02-28,"561980.XSHG:3.9749,159840.XSHE:3.4185,159755.XSHE:3.3600,512170.XSHG:3.3116,515030.XSHG:3.1098,562590.XSHG:2.6524,159516.XSHE:2.5899,563300.XSHG:2.5254,512100.XSHG:2.0275,159732.XSHE:1.6745",False,"[{""symbol"": ""588700"", ""rank"": 1, ""momentum_score"": 3.380855321166451, ""annualized_return"": 3.651035128660367, ""r_squared"": 0.925999121352456, ""close"": 0.929}, {""symbol"": ""159840"", ""rank"": 2, ""momentum_score"": 3.2012570848275357, ""annualized_return"": 3.529137489056798, ""r_squared"": 0.9070933322246699, ""close"": 0.576}, {""symbol"": ""159755"", ""rank"": 3, ""momentum_score"": 3.1132956941067285, ""annualized_return"": 3.4829857696991855, ""r_squared"": 0.8938582871027962, ""close"": 0.718}]",588700,561980,False,588700
2025-03-03,"159985.XSHE:0.2871,159980.XSHE:0.0369",True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 0.314047390764579, ""annualized_return"": 0.5515569362674788, ""r_squared"": 0.5693834491318608, ""close"": 2.04}]",159985,159985,True,159985
2025-03-04,159985.XSHE:0.3309,True,[],511880,159985,False,511880
2025-03-05,518880.XSHG:0.1419,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.1492105384834446, ""annualized_return"": 0.40271823605605195, ""r_squared"": 0.3705085221486639, ""close"": 6.547}]",518880,518880,True,518880
2025-03-06,"518880.XSHG:0.0868,159980.XSHE:0.0432,161226.XSHE:0.0006",True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.08866655502670198, ""annualized_return"": 0.2988374981995954, ""r_squared"": 0.2967049167553968, ""close"": 6.535}]",518880,518880,True,518880
2025-03-07,"159323.XSHE:4.9065,513120.XSHG:4.7489,513330.XSHG:3.7752,510900.XSHG:3.4077,588200.XSHG:3.0257,588790.XSHG:2.8705,588220.XSHG:2.5496,562500.XSHG:2.5235,515400.XSHG:2.4465,588080.XSHG:2.1641",False,"[{""symbol"": ""513180"", ""rank"": 1, ""momentum_score"": 4.897661457521667, ""annualized_return"": 6.435682933623479, ""r_squared"": 0.7610165864346179, ""close"": 0.825}, {""symbol"": ""159615"", ""rank"": 2, ""momentum_score"": 4.76747457364599, ""annualized_return"": 5.750872846833844, ""r_squared"": 0.8290001710385119, ""close"": 0.828}, {""symbol"": ""159605"", ""rank"": 3, ""momentum_score"": 4.655624853843494, ""annualized_return"": 6.231088374238954, ""r_squared"": 0.7471607806256026, ""close"": 1.185}, {""symbol"": ""560280"", ""rank"": 4, ""momentum_score"": 4.490951803429281, ""annualized_return"": 4.758820725850166, ""r_squared"": 0.9437110709033845, ""close"": 1.418}, {""symbol"": ""513060"", ""rank"": 5, ""momentum_score"": 4.483275020922172, ""annualized_return"": 5.437765441238003, ""r_squared"": 0.8244701007003119, ""close"": 0.456}, {""symbol"": ""159323"", ""rank"": 6, ""momentum_score"": 4.461774473783581, ""annualized_return"": 5.586271171412904, ""r_squared"": 0.7987035245650436, ""close"": 1.257}]",513180,159323,False,513180
2025-03-10,"159892.XSHE:4.2502,513180.XSHG:3.6127,159323.XSHE:3.4451,513120.XSHG:2.9217,513330.XSHG:2.6870,510900.XSHG:2.4374,588200.XSHG:2.3829,588790.XSHG:2.0153,588220.XSHG:1.9812,562500.XSHG:1.9419",False,"[{""symbol"": ""513320"", ""rank"": 1, ""momentum_score"": 4.557943584885644, ""annualized_return"": 6.0647115325186824, ""r_squared"": 0.7515515883065792, ""close"": 1.381}, {""symbol"": ""159892"", ""rank"": 2, ""momentum_score"": 4.290909352299489, ""annualized_return"": 5.268936855877103, ""r_squared"": 0.8143785871173048, ""close"": 0.566}]",513320,159892,False,513320
2025-03-11,"159892.XSHE:3.2316,159323.XSHE:2.9582,513180.XSHG:2.8333,159605.XSHE:2.5206,588200.XSHG:2.1653,513330.XSHG:2.0694,513120.XSHG:2.0520,510900.XSHG:1.8899,159667.XSHE:1.7881,588220.XSHG:1.7375",False,"[{""symbol"": ""513070"", ""rank"": 1, ""momentum_score"": 4.555906368549112, ""annualized_return"": 5.615460040744108, ""r_squared"": 0.8113148941480859, ""close"": 1.404}]",513070,159892,False,513070
2025-03-12,"159323.XSHE:3.0117,159892.XSHE:2.3861,513180.XSHG:2.3278,588200.XSHG:1.9141,159605.XSHE:1.9054,159667.XSHE:1.7677,513330.XSHG:1.6919,588220.XSHG:1.5790,510900.XSHG:1.4840,513120.XSHG:1.4207",False,"[{""symbol"": ""560280"", ""rank"": 1, ""momentum_score"": 4.956627728413565, ""annualized_return"": 5.1772694917914635, ""r_squared"": 0.9573826002823062, ""close"": 1.401}]",560280,159323,False,560280
2025-03-13,"159323.XSHE:2.3210,159892.XSHE:1.4609,512670.XSHG:1.3464,513180.XSHG:1.3341,512690.XSHG:1.1837,515210.XSHG:1.1581,588200.XSHG:1.0909,159605.XSHE:1.0401,513330.XSHG:0.9662,510900.XSHG:0.9330",False,"[{""symbol"": ""560280"", ""rank"": 1, ""momentum_score"": 3.910543035153031, ""annualized_return"": 4.2556619036834284, ""r_squared"": 0.918903597996898, ""close"": 1.37}]",560280,159323,False,560280
2025-03-14,"513030.XSHG:0.2232,159980.XSHE:0.1557,518880.XSHG:0.0002",True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.22322828150018986, ""annualized_return"": 0.5880739274718412, ""r_squared"": 0.3795922095370887, ""close"": 1.733}]",513030,513030,True,513030
2025-03-17,"159323.XSHE:2.4460,512670.XSHG:2.0709,512690.XSHG:1.7336,515210.XSHG:1.2635,159892.XSHE:1.2315,562800.XSHG:1.1095,159638.XSHE:1.1014,515170.XSHG:1.0268,512710.XSHG:0.9616,159928.XSHE:0.9056",False,"[{""symbol"": ""560280"", ""rank"": 1, ""momentum_score"": 2.872502268959669, ""annualized_return"": 3.2833418723447414, ""r_squared"": 0.8748715122096993, ""close"": 1.39}]",560280,159323,False,560280
2025-03-18,"159323.XSHE:2.6516,512670.XSHG:2.2771,512690.XSHG:1.8836,562800.XSHG:1.2726,159892.XSHE:1.2263,515210.XSHG:1.1968,512710.XSHG:1.1760,515170.XSHG:1.1684,159638.XSHE:1.1431,159928.XSHE:0.9922",False,"[{""symbol"": ""159323"", ""rank"": 1, ""momentum_score"": 2.7140712438893795, ""annualized_return"": 3.418287079138824, ""r_squared"": 0.793985753991482, ""close"": 1.333}, {""symbol"": ""520600"", ""rank"": 2, ""momentum_score"": 2.5826314709345164, ""annualized_return"": 3.29411806470884, ""r_squared"": 0.7840130257027655, ""close"": 1.28}]",159323,159323,True,159323
2025-03-19,"159323.XSHE:2.6766,512670.XSHG:2.1915,512690.XSHG:1.9458,515170.XSHG:1.2729,159892.XSHE:1.2614,562800.XSHG:1.2119,512710.XSHG:1.1980,513970.XSHG:1.1511,513750.XSHG:1.1153,515210.XSHG:1.0490",False,"[{""symbol"": ""159323"", ""rank"": 1, ""momentum_score"": 2.6109373282564055, ""annualized_return"": 3.2853711502950205, ""r_squared"": 0.7947160941076469, ""close"": 1.324}, {""symbol"": ""520600"", ""rank"": 2, ""momentum_score"": 2.466751685487274, ""annualized_return"": 3.142971307956981, ""r_squared"": 0.7848470265198607, ""close"": 1.274}]",159323,159323,True,159323
2025-03-20,"159323.XSHE:2.6912,512670.XSHG:2.2995,512690.XSHG:1.7440,517520.XSHG:1.7058,512710.XSHG:1.4184,159892.XSHE:1.3535,512400.XSHG:1.2857,515170.XSHG:1.2377,562800.XSHG:1.2106,513970.XSHG:1.1555",False,"[{""symbol"": ""159323"", ""rank"": 1, ""momentum_score"": 2.528309301201811, ""annualized_return"": 3.1845880863490885, ""r_squared"": 0.7939203541078194, ""close"": 1.321}, {""symbol"": ""520600"", ""rank"": 2, ""momentum_score"": 2.4035808226800803, ""annualized_return"": 3.062424271566843, ""r_squared"": 0.7848621254070471, ""close"": 1.274}]",159323,159323,True,159323
2025-03-21,"517520.XSHG:2.1600,512670.XSHG:1.9026,512690.XSHG:1.5229,512710.XSHG:1.2937,512400.XSHG:1.2704,515170.XSHG:1.0985,515210.XSHG:1.0026,513970.XSHG:0.8974,560860.XSHG:0.8838,513750.XSHG:0.8689",False,"[{""symbol"": ""512400"", ""rank"": 1, ""momentum_score"": 1.2218522602878041, ""annualized_return"": 1.7010374772357881, ""r_squared"": 0.7182982601143701, ""close"": 1.081}, {""symbol"": ""560280"", ""rank"": 2, ""momentum_score"": 1.197356053353581, ""annualized_return"": 1.6713501931160422, ""r_squared"": 0.716400463700098, ""close"": 1.382}]",512400,517520,False,512400
2025-03-24,"513030.XSHG:0.6544,159980.XSHE:0.5422,518880.XSHG:0.2957",True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.618509073458771, ""annualized_return"": 1.2048641546200969, ""r_squared"": 0.5133434097836463, ""close"": 1.803}]",513030,513030,True,513030
2025-03-25,"159980.XSHE:0.5745,513030.XSHG:0.5147,518880.XSHG:0.3424",True,"[{""symbol"": ""159980"", ""rank"": 1, ""momentum_score"": 0.5959122490479453, ""annualized_return"": 0.7447371568023604, ""r_squared"": 0.8001645192601682, ""close"": 1.753}]",159980,159980,True,159980
2025-03-26,"513030.XSHG:0.8084,159980.XSHE:0.6084,518880.XSHG:0.4106,161226.XSHE:0.3012",True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.8084051156889714, ""annualized_return"": 1.2636642559888274, ""r_squared"": 0.6397309347461031, ""close"": 1.795}]",513030,513030,True,513030
2025-03-27,"159980.XSHE:0.6299,518880.XSHG:0.5292,161226.XSHE:0.4237",True,"[{""symbol"": ""159980"", ""rank"": 1, ""momentum_score"": 0.6226877808390128, ""annualized_return"": 0.7500411236730486, ""r_squared"": 0.8302048530214317, ""close"": 1.757}]",159980,159980,True,159980
2025-03-28,"518880.XSHG:0.7215,161226.XSHE:0.6057",True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 0.6139342197524711, ""annualized_return"": 0.8758986568476721, ""r_squared"": 0.7009192387187787, ""close"": 0.995}]",161226,518880,False,161226
2025-03-31,"518880.XSHG:0.9358,161226.XSHE:0.7760",True,[],511880,518880,False,511880
2025-04-01,"518880.XSHG:1.1995,161226.XSHE:0.9020,520830.XSHG:0.0050",True,"[{""symbol"": ""520830"", ""rank"": 1, ""momentum_score"": 0.005748897945054443, ""annualized_return"": 0.31705872383340017, ""r_squared"": 0.01813196582496568, ""close"": 1.06}]",520830,518880,False,520830
2025-04-02,"518880.XSHG:1.3826,161226.XSHE:0.8593,159518.XSHE:0.0066",True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 1.3885424119582503, ""annualized_return"": 1.5332468281796467, ""r_squared"": 0.9056222301837745, ""close"": 7.029}]",518880,518880,True,518880
2025-04-03,"518880.XSHG:1.6086,501018.XSHG:0.0033",True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 1.5703478437718323, ""annualized_return"": 1.6947607954915398, ""r_squared"": 0.9265896685534176, ""close"": 7.094}]",518880,518880,True,518880
2025-04-07,,True,[],511880,511880,True,511880
2025-04-08,,True,[],511880,511880,True,511880
2025-04-09,,True,[],511880,511880,True,511880
2025-04-10,"518880.XSHG:1.2449,159985.XSHE:0.0154",True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 1.2483687893999391, ""annualized_return"": 1.430763638240562, ""r_squared"": 0.8725192310136443, ""close"": 7.164}]",518880,518880,True,518880
2025-04-11,"518880.XSHG:1.4561,159985.XSHE:0.0294",True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 1.4271826845689326, ""annualized_return"": 1.628878052231364, ""r_squared"": 0.8761752806564412, ""close"": 7.273}]",518880,518880,True,518880
2025-04-14,"518880.XSHG:1.6026,159985.XSHE:0.0698",True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 1.608694039904886, ""annualized_return"": 1.831059607873677, ""r_squared"": 0.8785590774802718, ""close"": 7.327}]",518880,518880,True,518880
2025-04-15,"518880.XSHG:1.7395,159985.XSHE:0.0993",True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 1.7342349293442332, ""annualized_return"": 1.9613600939607845, ""r_squared"": 0.88420017042465, ""close"": 7.325}]",518880,518880,True,518880
2025-04-16,518880.XSHG:1.9771,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 1.9947713810792622, ""annualized_return"": 2.27573684104228, ""r_squared"": 0.8765386863296828, ""close"": 7.503}]",518880,518880,True,518880
2025-04-17,518880.XSHG:2.2684,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 2.2410549864372644, ""annualized_return"": 2.574149568314214, ""r_squared"": 0.8706001446158818, ""close"": 7.565}]",518880,518880,True,518880
2025-04-18,"518880.XSHG:2.4511,159865.XSHE:0.5009",False,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 2.455945351435708, ""annualized_return"": 2.816961752003229, ""r_squared"": 0.8718419231958718, ""close"": 7.583}]",518880,518880,True,518880
2025-04-21,"518880.XSHG:2.7614,159865.XSHE:0.4052",False,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 2.8063590353333794, ""annualized_return"": 3.2290695616808227, ""r_squared"": 0.8690921585079108, ""close"": 7.724}]",518880,518880,True,518880
2025-04-22,"518880.XSHG:3.5270,159865.XSHE:0.3837",False,"[{""symbol"": ""159865"", ""rank"": 1, ""momentum_score"": 0.40893447587085346, ""annualized_return"": 0.8671446077896887, ""r_squared"": 0.47158740560378787, ""close"": 0.598}]",159865,518880,False,159865
2025-04-23,159865.XSHE:0.3083,False,"[{""symbol"": ""159865"", ""rank"": 1, ""momentum_score"": 0.29983678122470864, ""annualized_return"": 0.7265119604328698, ""r_squared"": 0.4127072884609637, ""close"": 0.586}]",159865,159865,True,159865
2025-04-24,,False,"[{""symbol"": ""511880"", ""rank"": 1, ""momentum_score"": 0.009435362145823783, ""annualized_return"": 0.010377985051428285, ""r_squared"": 0.9091709131461148, ""close"": 100.451}]",511880,511880,True,511880
2025-04-25,,False,"[{""symbol"": ""511880"", ""rank"": 1, ""momentum_score"": 0.009192867876567966, ""annualized_return"": 0.009939263324184822, ""r_squared"": 0.9249043492186508, ""close"": 100.457}]",511880,511880,True,511880
2025-04-28,518880.XSHG:2.5157,False,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 2.428970011086375, ""annualized_return"": 3.0003185913431576, ""r_squared"": 0.8095706962902876, ""close"": 7.465}]",518880,518880,True,518880
