trade_date,liquidity_threshold,source,lookback_days,daily_total_mean
2024-11-22,4149689.7112221047,joinquant_formula,3,82993794224.4421
2024-11-25,4052094.3293450964,joinquant_formula,3,81041886586.90193
2024-11-26,3956985.9325011023,joinquant_formula,3,79139718650.02205
2024-11-27,3818481.588152969,joinquant_formula,3,76369631763.05937
2024-11-28,3768536.7932577087,joinquant_formula,3,75370735865.15417
2024-11-29,3675564.31114748,joinquant_formula,3,73511286222.9496
2024-12-02,4432187.419069242,joinquant_formula,3,88643748381.38484
2024-12-03,4517544.221954058,joinquant_formula,3,90350884439.08116
2024-12-04,4669388.870173529,joinquant_formula,3,93387777403.47058
2024-12-05,4044936.1423736433,joinquant_formula,3,80898722847.47287
2024-12-06,3621503.9567437014,joinquant_formula,3,72430079134.87402
2024-12-09,3932768.258651867,joinquant_formula,3,78655365173.03734
2024-12-10,3959676.8181283013,joinquant_formula,3,79193536362.56602
2024-12-11,5323067.091437708,joinquant_formula,3,106461341828.75415
2024-12-12,4852855.840396436,joinquant_formula,3,97057116807.92871
2024-12-13,5076729.963610064,joinquant_formula,3,101534599272.20128
2024-12-16,4120689.2301710527,joinquant_formula,3,82413784603.42105
2024-12-17,3975518.8897022414,joinquant_formula,3,79510377794.04483
2024-12-18,3824556.6442664964,joinquant_formula,3,76491132885.32993
2024-12-19,3414667.720307141,joinquant_formula,3,68293354406.14282
2024-12-20,3669320.8462263346,joinquant_formula,3,73386416924.52669
2024-12-23,3579961.0261073587,joinquant_formula,3,71599220522.14717
2024-12-24,3750723.7158029983,joinquant_formula,3,75014474316.05997
2024-12-25,3745117.381082934,joinquant_formula,3,74902347621.65868
2024-12-26,3538207.865455987,joinquant_formula,3,70764157309.11974
2024-12-27,3360488.8089674073,joinquant_formula,3,67209776179.348145
2024-12-30,3352987.7351307403,joinquant_formula,3,67059754702.61481
2024-12-31,3582779.9463059646,joinquant_formula,3,71655598926.1193
2025-01-02,3877824.9924246855,joinquant_formula,3,77556499848.49371
2025-01-03,4089689.948531753,joinquant_formula,3,81793798970.63506
2025-01-06,4234397.017223255,joinquant_formula,3,84687940344.46509
2025-01-07,4077468.8214749093,joinquant_formula,3,81549376429.49818
2025-01-08,3861633.9590582917,joinquant_formula,3,77232679181.16583
2025-01-09,3884124.9117385307,joinquant_formula,3,77682498234.77061
2025-01-10,3795362.0585270105,joinquant_formula,3,75907241170.5402
2025-01-13,3797150.2403182318,joinquant_formula,3,75943004806.36464
2025-01-14,3658183.7947108825,joinquant_formula,3,73163675894.21765
2025-01-15,4477544.039272907,joinquant_formula,3,89550880785.45815
2025-01-16,4350093.905422549,joinquant_formula,3,87001878108.45097
2025-01-17,4567815.80982401,joinquant_formula,3,91356316196.48021
2025-01-20,3950357.4460932016,joinquant_formula,3,79007148921.86403
2025-01-21,4029644.9665890974,joinquant_formula,3,80592899331.78195
2025-01-22,3800909.2203290947,joinquant_formula,3,76018184406.5819
2025-01-23,3710634.5139386375,joinquant_formula,3,74212690278.77275
2025-01-24,4040354.0806805003,joinquant_formula,3,80807081613.61
2025-01-27,4240527.270668662,joinquant_formula,3,84810545413.37325
2025-02-05,4322251.8505242625,joinquant_formula,3,86445037010.48524
2025-02-06,4046306.4740270125,joinquant_formula,3,80926129480.54025
2025-02-07,3985494.544943551,joinquant_formula,3,79709890898.87102
2025-02-10,4600307.6381844,joinquant_formula,3,92006152763.688
2025-02-11,4765876.83949394,joinquant_formula,3,95317536789.87878
2025-02-12,4715883.655608941,joinquant_formula,3,94317673112.17882
2025-02-13,4219073.701270077,joinquant_formula,3,84381474025.40155
2025-02-14,4414136.992228647,joinquant_formula,3,88282739844.57294
2025-02-17,4697941.300570267,joinquant_formula,3,93958826011.40535
2025-02-18,5013819.298399872,joinquant_formula,3,100276385967.99745
2025-02-19,4975043.105601401,joinquant_formula,3,99500862112.02803
2025-02-20,5026751.042219584,joinquant_formula,3,100535020844.39168
2025-02-21,4760437.997524011,joinquant_formula,3,95208759950.48022
2025-02-24,5071589.695271891,joinquant_formula,3,101431793905.43782
2025-02-25,5093048.020624702,joinquant_formula,3,101860960412.49403
2025-02-26,5166628.352153967,joinquant_formula,3,103332567043.07935
2025-02-27,4880917.180044314,joinquant_formula,3,97618343600.88628
2025-02-28,5103818.873755289,joinquant_formula,3,102076377475.10579
2025-03-03,5384130.113026786,joinquant_formula,3,107682602260.53572
2025-03-04,5372384.750761883,joinquant_formula,3,107447695015.23767
2025-03-05,4921567.76186442,joinquant_formula,3,98431355237.2884
2025-03-06,4512463.851409016,joinquant_formula,3,90249277028.18033
2025-03-07,4642647.275335773,joinquant_formula,3,92852945506.71545
2025-03-10,4800934.135758225,joinquant_formula,3,96018682715.16449
2025-03-11,4717706.932165659,joinquant_formula,3,94354138643.31317
2025-03-12,4350147.127854407,joinquant_formula,3,87002942557.08813
2025-03-13,4108567.14222927,joinquant_formula,3,82171342844.5854
2025-03-14,4238194.342959863,joinquant_formula,3,84763886859.19727
2025-03-17,4917410.428271731,joinquant_formula,3,98348208565.43463
2025-03-18,4834294.387099764,joinquant_formula,3,96685887741.99529
2025-03-19,4726790.985060458,joinquant_formula,3,94535819701.20915
2025-03-20,3818329.9197897925,joinquant_formula,3,76366598395.79585
2025-03-21,3830820.590577175,joinquant_formula,3,76616411811.5435
2025-03-24,4115093.0740990294,joinquant_formula,3,82301861481.98059
2025-03-25,4195311.060835837,joinquant_formula,3,83906221216.71675
2025-03-26,4030318.4016208956,joinquant_formula,3,80606368032.41791
2025-03-27,3469886.995120945,joinquant_formula,3,69397739902.4189
2025-03-28,3501488.9561635293,joinquant_formula,3,70029779123.27058
2025-03-31,3685459.9229067503,joinquant_formula,3,73709198458.13501
2025-04-01,3975162.706516413,joinquant_formula,3,79503254130.32826
2025-04-02,4020594.5224385858,joinquant_formula,3,80411890448.77171
2025-04-03,3760671.7461458794,joinquant_formula,3,75213434922.91759
2025-04-07,3807654.562380767,joinquant_formula,3,76153091247.61534
2025-04-08,4715205.896149762,joinquant_formula,3,94304117922.99524
2025-04-09,6289439.6124945,joinquant_formula,3,125788792249.89001
2025-04-10,7167950.34722726,joinquant_formula,3,143359006944.5452
2025-04-11,7001997.775623309,joinquant_formula,3,140039955512.4662
2025-04-14,6205179.573931196,joinquant_formula,3,124103591478.62392
2025-04-15,5280648.840176148,joinquant_formula,3,105612976803.52296
2025-04-16,4304659.437720246,joinquant_formula,3,86093188754.40492
2025-04-17,3810180.747477841,joinquant_formula,3,76203614949.55682
2025-04-18,3808984.239157129,joinquant_formula,3,76179684783.14258
2025-04-21,3561935.2154753753,joinquant_formula,3,71238704309.5075
2025-04-22,3176152.368835366,joinquant_formula,3,63523047376.70731
2025-04-23,3059416.2989258105,joinquant_formula,3,61188325978.51621
2025-04-24,3631559.397196055,joinquant_formula,3,72631187943.9211
2025-04-25,3816237.9419032447,joinquant_formula,3,76324758838.0649
2025-04-28,3874328.514867178,joinquant_formula,3,77486570297.34357
2025-04-29,3481880.3156889444,joinquant_formula,3,69637606313.77888
2025-04-30,3206745.3476351085,joinquant_formula,3,64134906952.70217
2025-05-06,2965229.8923373697,joinquant_formula,3,59304597846.7474
2025-05-07,3056083.181123576,joinquant_formula,3,61121663622.47152
2025-05-08,3568811.5124927787,joinquant_formula,3,71376230249.85558
2025-05-09,3716392.4179177955,joinquant_formula,3,74327848358.35591
2025-05-12,3748373.7802811125,joinquant_formula,3,74967475605.62225
2025-05-13,3649085.1528646746,joinquant_formula,3,72981703057.29349
2025-05-14,3687921.106926513,joinquant_formula,3,73758422138.53026
2025-05-15,4102379.3384937006,joinquant_formula,3,82047586769.87401
2025-05-16,3980888.1726618963,joinquant_formula,3,79617763453.23793
2025-05-19,3850960.697934084,joinquant_formula,3,77019213958.68169
2025-05-20,3251228.7195052113,joinquant_formula,3,65024574390.104225
2025-05-21,3030645.336918418,joinquant_formula,3,60612906738.368355
2025-05-22,2878338.9050682434,joinquant_formula,3,57566778101.36487
2025-05-23,2906669.1987777036,joinquant_formula,3,58133383975.55407
2025-05-26,3070012.559961204,joinquant_formula,3,61400251199.22408
2025-05-27,3072415.7008573986,joinquant_formula,3,61448314017.14797
2025-05-28,3016849.418069493,joinquant_formula,3,60336988361.38986
2025-05-29,2610210.216497611,joinquant_formula,3,52204204329.95222
2025-05-30,2951538.856549739,joinquant_formula,3,59030777130.994774
2025-06-03,3021248.0464611705,joinquant_formula,3,60424960929.22341
2025-06-04,3238939.9254890275,joinquant_formula,3,64778798509.78055
2025-06-05,2869790.445541716,joinquant_formula,3,57395808910.83433
2025-06-06,2895956.078965918,joinquant_formula,3,57919121579.31837
2025-06-09,2804840.1045793737,joinquant_formula,3,56096802091.58747
2025-06-10,2999501.675786487,joinquant_formula,3,59990033515.72974
2025-06-11,3256061.6940988875,joinquant_formula,3,65121233881.97775
2025-06-12,3512796.3271260536,joinquant_formula,3,70255926542.52107
2025-06-13,3469535.2414678377,joinquant_formula,3,69390704829.35675
2025-06-16,3573993.9631701545,joinquant_formula,3,71479879263.40309
2025-06-17,3628341.0773574715,joinquant_formula,3,72566821547.14943
2025-06-18,3643213.383789936,joinquant_formula,3,72864267675.79872
2025-06-19,3165155.377491415,joinquant_formula,3,63303107549.8283
2025-06-20,3232449.9324346674,joinquant_formula,3,64648998648.69335
2025-06-23,3111811.9754277538,joinquant_formula,3,62236239508.55508
2025-06-24,3406988.794477698,joinquant_formula,3,68139775889.553955
2025-06-25,3792345.4537103265,joinquant_formula,3,75846909074.20653
2025-06-26,4869404.135957232,joinquant_formula,3,97388082719.14464
2025-06-27,5416485.51019067,joinquant_formula,3,108329710203.8134
2025-06-30,5592330.370647159,joinquant_formula,3,111846607412.94319
2025-07-01,4874369.643081366,joinquant_formula,3,97487392861.62732
2025-07-02,4169667.084742185,joinquant_formula,3,83393341694.8437
2025-07-03,3617918.357291639,joinquant_formula,3,72358367145.83278
2025-07-04,3574350.0549356993,joinquant_formula,3,71487001098.71399
2025-07-07,4263766.514070762,joinquant_formula,3,85275330281.41524
2025-07-08,4069692.720677653,joinquant_formula,3,81393854413.55305
2025-07-09,4150567.8968052138,joinquant_formula,3,83011357936.10428
2025-07-10,3727737.610643055,joinquant_formula,3,74554752212.8611
2025-07-11,4198907.528986953,joinquant_formula,3,83978150579.73906
2025-07-14,5120363.434740879,joinquant_formula,3,102407268694.81757
2025-07-15,5231997.881438607,joinquant_formula,3,104639957628.77214
2025-07-16,5503742.695261692,joinquant_formula,3,110074853905.23383
2025-07-17,4717050.1670248415,joinquant_formula,3,94341003340.49683
2025-07-18,4781241.959973361,joinquant_formula,3,95624839199.46722
2025-07-21,4685639.014472597,joinquant_formula,3,93712780289.45195
2025-07-22,4777094.450182229,joinquant_formula,3,95541889003.64459
2025-07-23,5071052.088870435,joinquant_formula,3,101421041777.40869
2025-07-24,5534014.160230063,joinquant_formula,3,110680283204.60126
2025-07-25,5967970.111323938,joinquant_formula,3,119359402226.47876
2025-07-28,6105383.415814672,joinquant_formula,3,122107668316.29344
2025-07-29,5874212.958910746,joinquant_formula,3,117484259178.2149
2025-07-30,5691316.882835183,joinquant_formula,3,113826337656.70367
2025-07-31,5993878.161338179,joinquant_formula,3,119877563226.7636
2025-08-01,6330541.076839317,joinquant_formula,3,126610821536.78633
2025-08-04,6318250.261051485,joinquant_formula,3,126365005221.02971
2025-08-05,5709482.942237767,joinquant_formula,3,114189658844.75536
2025-08-06,5229681.747743625,joinquant_formula,3,104593634954.87251
2025-08-07,4868294.759490814,joinquant_formula,3,97365895189.81628
2025-08-08,5097432.455130959,joinquant_formula,3,101948649102.61919
2025-08-11,4882712.653864403,joinquant_formula,3,97654253077.28807
2025-08-12,5093458.736790954,joinquant_formula,3,101869174735.81909
2025-08-13,4986683.487658449,joinquant_formula,3,99733669753.16899
2025-08-14,5722243.241547122,joinquant_formula,3,114444864830.94243
2025-08-15,6356786.811897406,joinquant_formula,3,127135736237.94812
2025-08-18,7147622.138701988,joinquant_formula,3,142952442774.03976
2025-08-19,7474623.54933846,joinquant_formula,3,149492470986.7692
2025-08-20,7344013.106577855,joinquant_formula,3,146880262131.5571
2025-08-21,6968395.142237881,joinquant_formula,3,139367902844.75763
2025-08-22,6475114.76436701,joinquant_formula,3,129502295287.34021
2025-08-25,7129657.131439845,joinquant_formula,3,142593142628.7969
2025-08-26,8100739.344395033,joinquant_formula,3,162014786887.90067
2025-08-27,8275695.508898883,joinquant_formula,3,165513910177.97766
2025-08-28,8407705.853677712,joinquant_formula,3,168154117073.55426
2025-08-29,8442630.790112415,joinquant_formula,3,168852615802.2483
2025-09-01,9073130.426681189,joinquant_formula,3,181462608533.62378
2025-09-02,8681266.56803562,joinquant_formula,3,173625331360.7124
2025-09-03,8444734.613262964,joinquant_formula,3,168894692265.25928
2025-09-04,8198379.728671132,joinquant_formula,3,163967594573.42264
2025-09-05,8796814.231720885,joinquant_formula,3,175936284634.4177
2025-09-08,8543666.721541347,joinquant_formula,3,170873334430.82693
2025-09-09,8360994.498682437,joinquant_formula,3,167219889973.64874
2025-09-10,7683036.910476393,joinquant_formula,3,153660738209.52786
2025-09-11,7211668.927016227,joinquant_formula,3,144233378540.32452
2025-09-12,7688144.377492613,joinquant_formula,3,153762887549.85226
2025-09-15,7712184.374189314,joinquant_formula,3,154243687483.7863
2025-09-16,7723888.925917473,joinquant_formula,3,154477778518.34946
2025-09-17,7046330.387318673,joinquant_formula,3,140926607746.37344
2025-09-18,6826825.529332217,joinquant_formula,3,136536510586.64433
2025-09-19,7947430.582277692,joinquant_formula,3,158948611645.55383
2025-09-22,8075688.693593027,joinquant_formula,3,161513773871.86053
2025-09-23,7883450.957682565,joinquant_formula,3,157669019153.6513
2025-09-24,6961293.973629515,joinquant_formula,3,139225879472.5903
2025-09-25,7029127.584090312,joinquant_formula,3,140582551681.80624
2025-09-26,7112703.577312483,joinquant_formula,3,142254071546.24966
2025-09-29,6887449.767558119,joinquant_formula,3,137748995351.16238
2025-09-30,7561821.791475188,joinquant_formula,3,151236435829.50375
2025-10-09,8029524.404407338,joinquant_formula,3,160590488088.14676
2025-10-10,8764073.795528034,joinquant_formula,3,175281475910.56067
2025-10-13,8586709.894396188,joinquant_formula,3,171734197887.92374
2025-10-14,8918863.771948304,joinquant_formula,3,178377275438.9661
2025-10-15,9424253.350959193,joinquant_formula,3,188485067019.18387
2025-10-16,9329646.959980872,joinquant_formula,3,186592939199.61743
2025-10-17,8812916.499219725,joinquant_formula,3,176258329984.3945
2025-10-20,7992090.44235273,joinquant_formula,3,159841808847.0546
2025-10-21,7474685.418757331,joinquant_formula,3,149493708375.1466
2025-10-22,7790477.741072821,joinquant_formula,3,155809554821.45642
2025-10-23,7321442.771395277,joinquant_formula,3,146428855427.90555
2025-10-24,7124834.816092189,joinquant_formula,3,142496696321.84378
2025-10-27,6865969.751755609,joinquant_formula,3,137319395035.11218
2025-10-28,7507715.535619889,joinquant_formula,3,150154310712.3978
2025-10-29,7783552.235609163,joinquant_formula,3,155671044712.18326
2025-10-30,7413920.865359853,joinquant_formula,3,148278417307.19705
2025-10-31,7282642.237220717,joinquant_formula,3,145652844744.41434
2025-11-03,7452682.415372603,joinquant_formula,3,149053648307.45206
2025-11-04,7550331.805463417,joinquant_formula,3,151006636109.26834
2025-11-05,6967764.026390541,joinquant_formula,3,139355280527.81082
2025-11-06,6482654.605612952,joinquant_formula,3,129653092112.25905
2025-11-07,6314725.82666034,joinquant_formula,3,126294516533.20679
2025-11-10,6001460.611869601,joinquant_formula,3,120029212237.39201
2025-11-11,5995154.609634165,joinquant_formula,3,119903092192.68329
2025-11-12,5626678.5592928585,joinquant_formula,3,112533571185.85718
2025-11-13,5726003.521653413,joinquant_formula,3,114520070433.06825
2025-11-14,5716333.220336741,joinquant_formula,3,114326664406.73482
2025-11-17,5824256.962716052,joinquant_formula,3,116485139254.32104
2025-11-18,5684512.563639596,joinquant_formula,3,113690251272.79192
2025-11-19,5462882.3725334685,joinquant_formula,3,109257647450.66937
2025-11-20,5571925.66969641,joinquant_formula,3,111438513393.9282
2025-11-21,5920854.681836957,joinquant_formula,3,118417093636.73914
2025-11-24,6578233.562289597,joinquant_formula,3,131564671245.79193
2025-11-25,6771702.248812855,joinquant_formula,3,135434044976.2571
2025-11-26,6802172.124635239,joinquant_formula,3,136043442492.70479
2025-11-27,6132314.458612112,joinquant_formula,3,122646289172.24225
2025-11-28,5766665.030899264,joinquant_formula,3,115333300617.98528
2025-12-01,5165604.250393408,joinquant_formula,3,103312085007.86816
2025-12-02,4824539.829234656,joinquant_formula,3,96490796584.69312
2025-12-03,4364267.323234433,joinquant_formula,3,87285346464.68867
2025-12-04,4292553.198158308,joinquant_formula,3,85851063963.16615
2025-12-05,4260757.699821875,joinquant_formula,3,85215153996.43752
2025-12-08,4831117.563044812,joinquant_formula,3,96622351260.89624
2025-12-09,5542803.796664144,joinquant_formula,3,110856075933.28288
2025-12-10,5648685.928614811,joinquant_formula,3,112973718572.29622
2025-12-11,5373272.607343775,joinquant_formula,3,107465452146.8755
2025-12-12,4708085.521256528,joinquant_formula,3,94161710425.13055
2025-12-15,4906076.818560697,joinquant_formula,3,98121536371.21394
2025-12-16,4903500.739044513,joinquant_formula,3,98070014780.89026
2025-12-17,5262298.530507241,joinquant_formula,3,105245970610.14484
2025-12-18,5419408.531878972,joinquant_formula,3,108388170637.57945
2025-12-19,5490528.490937559,joinquant_formula,3,109810569818.75117
2025-12-22,5395797.76538628,joinquant_formula,3,107915955307.72559
2025-12-23,5186934.315523065,joinquant_formula,3,103738686310.46129
2025-12-24,5329374.2945552645,joinquant_formula,3,106587485891.10529
2025-12-25,5314439.625957615,joinquant_formula,3,106288792519.1523
2025-12-26,5136120.996250458,joinquant_formula,3,102722419925.00917
2025-12-29,5228665.884721789,joinquant_formula,3,104573317694.43578
2025-12-30,5620934.078706791,joinquant_formula,3,112418681574.13582
2025-12-31,6050015.621716367,joinquant_formula,3,121000312434.32735
2026-01-05,6010872.742905515,joinquant_formula,3,120217454858.1103
2026-01-06,6504684.981888985,joinquant_formula,3,130093699637.77971
2026-01-07,7410022.110571278,joinquant_formula,3,148200442211.42557
2026-01-08,8108543.7731364,joinquant_formula,3,162170875462.728
2026-01-09,7925684.634391036,joinquant_formula,3,158513692687.8207
2026-01-12,7670805.983707861,joinquant_formula,3,153416119674.15723
2026-01-13,7959828.0052284775,joinquant_formula,3,159196560104.56955
2026-01-14,8542359.870491575,joinquant_formula,3,170847197409.8315
2026-01-15,9763622.081483718,joinquant_formula,3,195272441629.67435
2026-01-16,10799199.974905513,joinquant_formula,3,215983999498.11026
2026-01-19,11406355.979379911,joinquant_formula,3,228127119587.59824
2026-01-20,10352165.226593645,joinquant_formula,3,207043304531.8729
2026-01-21,9379753.450725213,joinquant_formula,3,187595069014.50424
2026-01-22,8846525.838176448,joinquant_formula,3,176930516763.52896
2026-01-23,8572073.116036858,joinquant_formula,3,171441462320.73715
2026-01-26,8774611.169617083,joinquant_formula,3,175492223392.34167
2026-01-27,8909939.158352906,joinquant_formula,3,178198783167.0581
2026-01-28,9445339.569474176,joinquant_formula,3,188906791389.48352
2026-01-29,10140488.400208727,joinquant_formula,3,202809768004.17453
2026-01-30,10609629.643622022,joinquant_formula,3,212192592872.44043
2026-02-02,11059560.2160596,joinquant_formula,3,221191204321.192
2026-02-03,10770566.344815465,joinquant_formula,3,215411326896.3093
2026-02-04,10219424.097212272,joinquant_formula,3,204388481944.24545
2026-02-05,9581010.776744204,joinquant_formula,3,191620215534.88406
2026-02-06,8789052.150445446,joinquant_formula,3,175781043008.90894
2026-02-09,8381009.920006764,joinquant_formula,3,167620198400.13528
2026-02-10,7824508.899952418,joinquant_formula,3,156490177999.04837
2026-02-11,7037290.949093596,joinquant_formula,3,140745818981.87192
2026-02-12,6083453.6517024655,joinquant_formula,3,121669073034.04932
2026-02-13,5640762.493560391,joinquant_formula,3,112815249871.20781
2026-02-24,6059399.907083967,joinquant_formula,3,121187998141.67934
2026-02-25,6313817.613815951,joinquant_formula,3,126276352276.31903
2026-02-26,6721657.594666553,joinquant_formula,3,134433151893.33105
2026-02-27,6589667.065244117,joinquant_formula,3,131793341304.88234
2026-03-02,6690837.090185061,joinquant_formula,3,133816741803.70122
2026-03-03,7203176.385203533,joinquant_formula,3,144063527704.07065
2026-03-04,8308542.981642372,joinquant_formula,3,166170859632.84744
2026-03-05,9141297.383270888,joinquant_formula,3,182825947665.41776
2026-03-06,9053891.84938561,joinquant_formula,3,181077836987.7122
2026-03-09,8111462.4277577195,joinquant_formula,3,162229248555.1544
2026-03-10,8020819.724176452,joinquant_formula,3,160416394483.52902
2026-03-11,7510476.191180704,joinquant_formula,3,150209523823.61407
2026-03-12,7306683.440233993,joinquant_formula,3,146133668804.67987
2026-03-13,6509509.031854078,joinquant_formula,3,130190180637.08156
2026-03-16,6388407.260067798,joinquant_formula,3,127768145201.35597
2026-03-17,6761926.138064425,joinquant_formula,3,135238522761.28851
2026-03-18,7220555.7922971295,joinquant_formula,3,144411115845.9426
2026-03-19,7588273.982203677,joinquant_formula,3,151765479644.07355
2026-03-20,7544727.802884129,joinquant_formula,3,150894556057.6826
2026-03-23,7955708.233889501,joinquant_formula,3,159114164677.79
2026-03-24,8923544.655827235,joinquant_formula,3,178470893116.5447
2026-03-25,9584999.1197107,joinquant_formula,3,191699982394.21402
2026-03-26,9508445.031614764,joinquant_formula,3,190168900632.29526
2026-03-27,8324876.836929863,joinquant_formula,3,166497536738.59726
2026-03-30,7628689.872335023,joinquant_formula,3,152573797446.70047
2026-03-31,7145908.199312279,joinquant_formula,3,142918163986.24557
2026-04-01,7129572.976774232,joinquant_formula,3,142591459535.48465
2026-04-02,7128700.932365898,joinquant_formula,3,142574018647.31796
2026-04-03,7133991.8743393,joinquant_formula,3,142679837486.786
2026-04-07,6630937.188883045,joinquant_formula,3,132618743777.66089
2026-04-08,5755062.370962744,joinquant_formula,3,115101247419.25487
2026-04-09,6292041.064112256,joinquant_formula,3,125840821282.24512
2026-04-10,6845873.946667869,joinquant_formula,3,136917478933.35738
2026-04-13,7687357.326818024,joinquant_formula,3,153747146536.36047
2026-04-14,6606357.628325767,joinquant_formula,3,132127152566.51534
2026-04-15,6348750.620207137,joinquant_formula,3,126975012404.14275
2026-04-16,6278437.476866932,joinquant_formula,3,125568749537.33864
2026-04-17,6572565.928853295,joinquant_formula,3,131451318577.0659
2026-04-20,6464080.573247324,joinquant_formula,3,129281611464.94647
2026-04-21,6085700.699668308,joinquant_formula,3,121714013993.36615
2026-04-22,5614305.015756958,joinquant_formula,3,112286100315.13916
2026-04-23,5814883.762904577,joinquant_formula,3,116297675258.09154
2026-04-24,6233745.932312727,joinquant_formula,3,124674918646.25453
2026-04-27,6778909.625110321,joinquant_formula,3,135578192502.2064
2026-04-28,6703524.971628697,joinquant_formula,3,134070499432.57393
2026-04-29,6448743.340114939,joinquant_formula,3,128974866802.29878
2026-04-30,6456486.31892839,joinquant_formula,3,129129726378.5678
2026-05-06,6879843.512960284,joinquant_formula,3,137596870259.2057
2026-05-07,7329085.270909529,joinquant_formula,3,146581705418.19058
2026-05-08,7587226.1404365,joinquant_formula,3,151744522808.73
2026-05-11,7406911.712869106,joinquant_formula,3,148138234257.3821
2026-05-12,7390192.731167879,joinquant_formula,3,147803854623.35757
2026-05-13,7402333.912804817,joinquant_formula,3,148046678256.09634
2026-05-14,7396375.831483131,joinquant_formula,3,147927516629.66263
2026-05-15,7165885.621712978,joinquant_formula,3,143317712434.25955
2026-05-18,7783381.546619365,joinquant_formula,3,155667630932.3873
2026-05-19,7842792.456595332,joinquant_formula,3,156855849131.90665
2026-05-20,8034666.392177913,joinquant_formula,3,160693327843.55826
2026-05-21,7132231.351747688,joinquant_formula,3,142644627034.95377
2026-05-22,7618083.218160175,joinquant_formula,3,152361664363.2035
2026-05-25,7500494.626194859,joinquant_formula,3,150009892523.8972
2026-05-26,7454603.896526726,joinquant_formula,3,149092077930.53452
2026-05-27,7030843.85816534,joinquant_formula,3,140616877163.3068
2026-05-28,6951518.340742388,joinquant_formula,3,139030366814.84775
2026-05-29,7134773.297610828,joinquant_formula,3,142695465952.21655
2026-06-01,7384165.291372899,joinquant_formula,3,147683305827.45798
2026-06-02,7379408.890084759,joinquant_formula,3,147588177801.6952
2026-06-03,7529669.549075622,joinquant_formula,3,150593390981.51245
2026-06-04,7218391.0459842235,joinquant_formula,3,144367820919.68448
2026-06-05,6779322.483190192,joinquant_formula,3,135586449663.80383
2026-06-08,6535562.352119387,joinquant_formula,3,130711247042.38774
2026-06-09,6800802.217912762,joinquant_formula,3,136016044358.25525
2026-06-10,7059042.833899214,joinquant_formula,3,141180856677.98428
2026-06-11,7031146.545523118,joinquant_formula,3,140622930910.46237
2026-06-12,6471120.476067438,joinquant_formula,3,129422409521.34875
2026-06-15,6751267.841807467,joinquant_formula,3,135025356836.14934
2026-06-16,7221729.460329729,joinquant_formula,3,144434589206.59457
2026-06-17,7193789.606624373,joinquant_formula,3,143875792132.48746
2026-06-18,6893047.14749983,joinquant_formula,3,137860942949.9966
2026-06-22,6525879.296387356,joinquant_formula,3,130517585927.74712
2026-06-23,7284565.182631261,joinquant_formula,3,145691303652.6252
2026-06-24,7799634.649849028,joinquant_formula,3,155992692996.98056
2026-06-25,8214564.121633069,joinquant_formula,3,164291282432.66138
2026-06-26,8169109.241835292,joinquant_formula,3,163382184836.70584
2026-06-29,8293060.007264921,joinquant_formula,3,165861200145.29843
2026-06-30,8508571.86861266,joinquant_formula,3,170171437372.2532
2026-07-01,8411383.218882322,joinquant_formula,3,168227664377.64645
2026-07-02,8527682.295907117,joinquant_formula,3,170553645918.14233
2026-07-03,8328034.461625945,joinquant_formula,3,166560689232.5189
2026-07-06,8456714.217234284,joinquant_formula,3,169134284344.68567
