date,time,value,weak,pool,target
2022-03-25,15:30:00,3128302.06,False,72,159985
2022-03-28,15:30:00,3077947.06,True,9,159985
2022-03-29,15:30:00,3058839.12,True,9,513500
2022-03-30,15:30:00,3055297.82,True,9,513100
2022-03-31,15:30:00,3033711.68,False,71,513100
2022-04-01,15:30:00,3002910.68,True,9,513100
2022-04-06,15:30:00,2984430.08,True,9,513100
2022-04-07,15:30:00,2909925.79,True,9,511880
2022-04-08,15:30:00,2910327.59,True,9,511880
2022-04-11,15:30:00,2910528.49,True,9,511880
2022-04-12,15:30:00,2910384.99,True,9,511880
2022-04-13,15:30:00,2910528.49,True,9,511880
2022-04-14,15:30:00,2915009.67,True,9,159980
2022-04-15,15:30:00,2938770.79,True,9,159980
2022-04-18,15:30:00,2950657.49,True,9,159980
2022-04-19,15:30:00,2969336.59,True,9,159980
2022-04-20,15:30:00,2947261.29,True,9,159980
2022-04-21,15:30:00,2952367.0,True,9,518880
2022-04-22,15:30:00,2962840.58,True,9,518880
2022-04-25,15:30:00,2937955.74,True,9,511880
2022-04-26,15:30:00,2938245.74,True,9,511880
2022-04-27,15:30:00,2938448.74,True,9,511880
2022-04-28,15:30:00,2939144.74,True,9,511880
2022-04-29,15:30:00,2930483.77,True,9,518880
2022-05-05,15:30:00,2921364.83,False,72,511880
2022-05-06,15:30:00,2922084.83,False,72,511880
2022-05-09,15:30:00,2901832.03,True,9,501018
2022-05-10,15:30:00,2748819.8,True,9,511880
2022-05-11,15:30:00,2748765.6,False,72,511880
2022-05-12,15:30:00,2748955.3,False,72,511880
2022-05-13,15:30:00,2729838.79,False,71,501018
2022-05-16,15:30:00,2763051.0,False,71,501018
2022-05-17,15:30:00,2837744.98,False,71,501018
2022-05-18,15:30:00,2792099.38,False,72,501018
2022-05-19,15:30:00,2758902.58,False,73,501018
2022-05-20,15:30:00,2744378.98,False,72,501018
2022-05-23,15:30:00,2788937.42,False,72,512670
2022-05-24,15:30:00,2716913.3,False,72,515790
2022-05-25,15:30:00,2736550.03,True,9,501018
2022-05-26,15:30:00,2752693.77,True,9,501018
2022-05-27,15:30:00,2813945.92,True,9,501018
2022-05-30,15:30:00,2830269.21,True,9,501018
2022-05-31,15:30:00,2899096.1,False,73,159755
2022-06-01,15:30:00,2944096.0,False,73,516520
2022-06-02,15:30:00,3004722.05,False,72,515220
2022-06-06,15:30:00,3106385.15,False,72,515220
2022-06-07,15:30:00,3130440.44,False,72,516520
2022-06-08,15:30:00,3146987.94,False,72,516520
2022-06-09,15:30:00,2977132.12,False,71,159605
2022-06-10,15:30:00,3029980.84,False,71,512400
2022-06-13,15:30:00,3067692.67,False,72,513180
2022-06-14,15:30:00,3169678.38,False,73,516520
2022-06-15,15:30:00,3114405.47,False,73,516520
2022-06-16,15:30:00,3095605.34,False,73,513180
2022-06-17,15:30:00,3184834.24,False,72,516520
2022-06-20,15:30:00,3217631.04,False,72,516520
2022-06-21,15:30:00,3187566.77,False,72,512400
2022-06-22,15:30:00,3175797.15,False,72,515790
2022-06-23,15:30:00,3229555.17,False,72,515790
2022-06-24,15:30:00,3327855.25,False,72,159915
2022-06-27,15:30:00,3340833.64,False,72,159605
2022-06-28,15:30:00,3280335.97,False,72,562500
2022-06-29,15:30:00,3205604.78,False,72,516520
2022-06-30,15:30:00,3237915.38,False,72,512690
2022-07-01,15:30:00,3213667.67,False,72,512690
2022-07-04,15:30:00,3208876.82,False,72,159967
2022-07-05,15:30:00,3158188.25,False,72,159992
2022-07-06,15:30:00,3101894.68,False,72,562800
2022-07-07,15:30:00,3142058.68,True,9,511880
2022-07-08,15:30:00,3142305.88,True,9,511880
2022-07-11,15:30:00,3142522.18,True,9,511880
2022-07-12,15:30:00,3137802.16,True,9,513100
2022-07-13,15:30:00,3142019.29,True,9,513500
2022-07-14,15:30:00,3117818.42,True,9,511880
2022-07-15,15:30:00,3113622.98,True,9,513100
2022-07-18,15:30:00,3189318.98,True,9,513100
2022-07-19,15:30:00,3143901.38,True,9,513100
2022-07-20,15:30:00,3232546.96,True,9,513500
2022-07-21,15:30:00,3232955.25,True,9,513100
2022-07-22,15:30:00,3255439.05,True,9,513100
2022-07-25,15:30:00,3206724.15,True,9,513100
2022-07-26,15:30:00,3187987.65,True,9,513100
2022-07-27,15:30:00,3187987.65,True,9,513100
2022-07-28,15:30:00,3244197.15,True,9,513100
2022-07-29,15:30:00,3334127.05,True,9,513100
2022-08-01,15:30:00,3326632.65,True,9,513100
2022-08-02,15:30:00,3326632.65,True,9,513100
2022-08-03,15:30:00,3326632.65,True,9,513100
2022-08-04,15:30:00,3420307.24,True,9,513100
2022-08-05,15:30:00,3435290.43,True,9,513100
2022-08-08,15:30:00,3424049.73,True,9,513100
2022-08-09,15:30:00,3397821.43,True,9,513100
2022-08-10,15:30:00,3349111.73,False,73,513100
2022-08-11,15:30:00,3465265.63,True,9,513100
2022-08-12,15:30:00,3431543.53,False,73,513100
2022-08-15,15:30:00,3501326.1,False,73,512480
2022-08-16,15:30:00,3470848.9,False,73,512480
2022-08-17,15:30:00,3466425.03,False,74,513100
2022-08-18,15:30:00,3438897.5,False,74,512480
2022-08-19,15:30:00,3362900.39,False,74,513100
2022-08-22,15:30:00,3309960.59,True,9,513500
2022-08-23,15:30:00,3266015.39,False,74,513500
2022-08-24,15:30:00,3272498.61,False,74,515220
2022-08-25,15:30:00,3417528.69,True,9,159985
2022-08-26,15:30:00,3366041.19,True,9,159985
2022-08-29,15:30:00,3382517.19,True,9,159985
2022-08-30,15:30:00,3340924.84,True,9,518880
2022-08-31,15:30:00,3335372.9,True,9,159985
2022-09-01,15:30:00,3312063.25,True,10,511880
2022-09-02,15:30:00,3339425.41,True,10,159985
2022-09-05,15:30:00,3375627.01,True,10,159985
2022-09-06,15:30:00,3323335.81,True,10,159985
2022-09-07,15:30:00,3347470.21,True,10,159985
2022-09-08,15:30:00,3347470.21,True,10,159985
2022-09-09,15:30:00,3357526.21,True,10,159985
2022-09-13,15:30:00,3507262.34,False,76,515220
2022-09-14,15:30:00,3456069.1,False,76,512890
2022-09-15,15:30:00,3491343.7,False,76,512890
2022-09-16,15:30:00,3417848.87,True,10,159985
2022-09-19,15:30:00,3427706.87,True,10,159985
2022-09-20,15:30:00,3443479.67,True,10,159985
2022-09-21,15:30:00,3482911.67,True,10,159985
2022-09-22,15:30:00,3494741.27,True,10,159985
2022-09-23,15:30:00,3463195.67,True,10,159985
2022-09-26,15:30:00,3413020.16,True,10,511880
2022-09-27,15:30:00,3400100.58,True,10,159985
2022-09-28,15:30:00,3433157.08,True,10,159985
2022-09-29,15:30:00,3507048.08,True,10,159985
2022-09-30,15:30:00,3456491.08,True,10,159985
2022-10-10,15:30:00,3466213.58,True,10,159985
2022-10-11,15:30:00,3429761.01,True,10,161226
2022-10-12,15:30:00,3402719.8,True,10,161226
2022-10-13,15:30:00,3367372.52,True,10,159985
2022-10-14,15:30:00,3427992.24,True,10,159985
2022-10-17,15:30:00,3342702.23,False,76,159985
2022-10-18,15:30:00,3299110.33,False,76,159985
2022-10-19,15:30:00,3282999.7,False,75,511880
2022-10-20,15:30:00,3283160.2,False,75,511880
2022-10-21,15:30:00,3283449.1,False,75,511880
2022-10-24,15:30:00,3263464.25,False,75,159883
2022-10-25,15:30:00,3193502.77,True,10,501018
2022-10-26,15:30:00,3188664.58,True,10,513290
2022-10-27,15:30:00,3242068.85,True,10,513290
2022-10-28,15:30:00,3189946.89,True,10,513290
2022-10-31,15:30:00,3368834.8,True,10,513030
2022-11-01,15:30:00,3378872.84,True,10,513030
2022-11-02,15:30:00,3354563.24,True,10,513030
2022-11-03,15:30:00,3301442.73,False,77,515400
2022-11-04,15:30:00,3315821.77,False,78,159998
2022-11-07,15:30:00,3290713.43,False,78,513360
2022-11-08,15:30:00,3281899.02,False,78,159998
2022-11-09,15:30:00,3212506.71,False,78,159892
2022-11-10,15:30:00,3177746.05,False,78,159892
2022-11-11,15:30:00,3308517.0,False,78,159892
2022-11-14,15:30:00,3504804.79,False,78,513030
2022-11-15,15:30:00,3517310.6,False,78,515400
2022-11-16,15:30:00,3543120.71,False,78,513030
2022-11-17,15:30:00,3651115.76,False,78,515400
2022-11-18,15:30:00,3582186.55,False,78,515400
2022-11-21,15:30:00,3529270.39,False,78,513180
2022-11-22,15:30:00,3449843.61,True,10,513030
2022-11-23,15:30:00,3490056.45,True,10,513030
2022-11-24,15:30:00,3519407.25,True,10,513030
2022-11-25,15:30:00,3548758.05,True,10,513030
2022-11-28,15:30:00,3525929.65,True,10,513030
2022-11-29,15:30:00,3493317.65,True,10,513030
2022-11-30,15:30:00,3475447.33,True,10,513520
2022-12-01,15:30:00,3474081.86,False,78,513090
2022-12-02,15:30:00,3421477.03,False,79,513090
2022-12-05,15:30:00,3568957.63,False,77,513090
2022-12-06,15:30:00,3556128.23,False,77,513090
2022-12-07,15:30:00,3557149.07,False,77,512200
2022-12-08,15:30:00,3617549.97,False,77,512200
2022-12-09,15:30:00,3701181.27,False,78,512200
2022-12-12,15:30:00,3566954.14,False,78,513330
2022-12-13,15:30:00,3605474.25,False,78,513330
2022-12-14,15:30:00,3654735.48,True,9,161226
2022-12-15,15:30:00,3588483.79,True,9,161226
2022-12-16,15:30:00,3507572.6,True,9,159985
2022-12-19,15:30:00,3460469.45,True,9,511880
2022-12-20,15:30:00,3460570.85,True,9,511880
2022-12-21,15:30:00,3464028.97,True,9,161226
2022-12-22,15:30:00,3430963.45,True,9,161226
2022-12-23,15:30:00,3414750.37,True,9,159985
2022-12-26,15:30:00,3476042.37,True,9,161226
2022-12-27,15:30:00,3487845.01,True,10,159985
2022-12-28,15:30:00,3455074.99,False,77,512690
2022-12-29,15:30:00,3431550.83,True,10,159985
2022-12-30,15:30:00,3472934.03,True,10,159985
2023-01-03,15:30:00,3481555.53,False,78,159985
2023-01-04,15:30:00,3452529.97,False,78,513360
2023-01-05,15:30:00,3421262.97,False,78,513360
2023-01-06,15:30:00,3458783.37,False,79,513360
2023-01-09,15:30:00,3583845.96,False,79,513360
2023-01-10,15:30:00,3590600.14,False,79,513120
2023-01-11,15:30:00,3673052.14,False,79,513120
2023-01-12,15:30:00,3628390.64,False,79,513120
2023-01-13,15:30:00,3786423.64,False,79,513120
2023-01-16,15:30:00,3874605.67,False,80,512010
2023-01-17,15:30:00,3852686.41,False,80,512010
2023-01-18,15:30:00,3816274.91,False,80,512010
2023-01-19,15:30:00,3896376.11,False,79,512010
2023-01-20,15:30:00,3881812.11,False,80,512010
2023-01-30,15:30:00,3845402.11,False,80,512010
2023-01-31,15:30:00,3758516.44,False,79,159851
2023-02-01,15:30:00,3862366.67,False,79,159852
2023-02-02,15:30:00,3871852.06,False,79,515400
2023-02-03,15:30:00,3934828.26,False,79,515400
2023-02-06,15:30:00,3975307.35,False,79,515400
2023-02-07,15:30:00,3985484.18,True,11,513030
2023-02-08,15:30:00,3992242.76,True,11,513310
2023-02-09,15:30:00,4039783.12,True,11,513310
2023-02-10,15:30:00,4009904.03,True,11,513310
2023-02-13,15:30:00,3987485.03,True,11,513310
2023-02-14,15:30:00,4029056.44,False,80,515980
2023-02-15,15:30:00,4091334.76,False,80,159869
2023-02-16,15:30:00,4118834.98,False,80,159819
2023-02-17,15:30:00,3969702.31,True,11,513030
2023-02-20,15:30:00,4007980.2,True,11,513030
2023-02-21,15:30:00,3982722.49,True,11,513030
2023-02-22,15:30:00,3932790.38,False,80,159869
2023-02-23,15:30:00,3921846.62,True,11,513030
2023-02-24,15:30:00,3945236.58,True,11,513030
2023-02-27,15:30:00,3877033.46,True,11,511880
2023-02-28,15:30:00,3894118.24,True,11,511880
2023-03-01,15:30:00,3894581.44,True,11,511880
2023-03-02,15:30:00,3873599.03,False,80,515880
2023-03-03,15:30:00,3865576.22,False,80,515880
2023-03-06,15:30:00,3893647.62,False,80,515880
2023-03-07,15:30:00,3772314.26,False,80,512890
2023-03-08,15:30:00,3754220.11,True,11,501018
2023-03-09,15:30:00,3747790.94,True,11,513030
2023-03-10,15:30:00,3721796.42,True,11,513030
2023-03-13,15:30:00,3733023.51,True,11,518880
2023-03-14,15:30:00,3776313.31,True,11,518880
2023-03-15,15:30:00,3773584.21,True,11,518880
2023-03-16,15:30:00,3805423.71,True,11,518880
2023-03-17,15:30:00,3827256.51,True,11,518880
2023-03-20,15:30:00,3944607.81,True,11,518880
2023-03-21,15:30:00,3907310.11,True,11,518880
2023-03-22,15:30:00,3848832.74,False,81,588200
2023-03-23,15:30:00,4009253.14,False,81,588200
2023-03-24,15:30:00,3942663.54,False,81,588200
2023-03-27,15:30:00,3931324.13,False,81,159869
2023-03-28,15:30:00,3852167.15,False,81,588200
2023-03-29,15:30:00,4015927.92,False,81,588200
2023-03-30,15:30:00,4014111.61,False,81,516510
2023-03-31,15:30:00,4282557.52,False,81,159852
2023-04-03,15:30:00,4525103.05,False,81,159819
2023-04-04,15:30:00,4605757.06,False,81,512480
2023-04-06,15:30:00,4871831.52,False,81,159851
2023-04-07,15:30:00,4951566.78,False,81,513310
2023-04-10,15:30:00,4893431.78,False,81,513310
2023-04-11,15:30:00,4897579.77,False,81,513310
2023-04-12,15:30:00,4916454.3,False,81,588080
2023-04-13,15:30:00,4748322.33,False,80,515400
2023-04-14,15:30:00,4730136.8,True,11,161226
2023-04-17,15:30:00,4626764.61,True,11,513310
2023-04-18,15:30:00,4552724.01,False,81,513310
2023-04-19,15:30:00,4523795.9,False,81,512480
2023-04-20,15:30:00,4694371.77,False,81,512980
2023-04-21,15:30:00,4478308.18,True,11,161226
2023-04-24,15:30:00,4444025.8,True,11,513030
2023-04-25,15:30:00,4472582.43,True,11,513030
2023-04-26,15:30:00,4450375.83,True,11,513030
2023-04-27,15:30:00,4441597.97,True,11,161226
2023-04-28,15:30:00,4471050.71,True,11,513030
2023-05-04,15:30:00,4417813.65,True,11,161226
2023-05-05,15:30:00,4466887.09,True,11,161226
2023-05-08,15:30:00,4415449.39,True,11,161226
2023-05-09,15:30:00,4386872.89,True,11,161226
2023-05-10,15:30:00,4409729.38,True,11,161226
2023-05-11,15:30:00,4368304.53,True,11,513520
2023-05-12,15:30:00,4366457.01,True,11,513520
2023-05-15,15:30:00,4363082.18,True,11,513520
2023-05-16,15:30:00,4370537.98,True,11,513520
2023-05-17,15:30:00,4530837.68,True,11,513520
2023-05-18,15:30:00,4817874.96,True,11,513520
2023-05-19,15:30:00,5212971.72,True,11,513520
2023-05-22,15:30:00,4852534.52,True,11,513100
2023-05-23,15:30:00,4891951.08,True,11,513100
2023-05-24,15:30:00,4818127.08,True,11,513100
2023-05-25,15:30:00,4896872.68,True,11,513100
2023-05-26,15:30:00,4911637.48,True,11,513100
2023-05-29,15:30:00,5088809.26,True,11,513100
2023-05-30,15:30:00,5103572.86,True,11,513100
2023-05-31,15:30:00,5083888.06,True,11,513100
2023-06-01,15:30:00,5078966.86,True,11,513100
2023-06-02,15:30:00,5142937.35,True,11,513100
2023-06-05,15:30:00,5167542.85,False,82,513100
2023-06-06,15:30:00,5172459.15,False,82,513100
2023-06-07,15:30:00,5187222.15,True,11,513100
2023-06-08,15:30:00,5078825.34,True,11,513500
2023-06-09,15:30:00,5109106.51,True,11,513100
2023-06-12,15:30:00,5167545.31,True,11,513100
2023-06-13,15:30:00,5313072.19,False,82,515880
2023-06-14,15:30:00,5424089.28,False,82,515880
2023-06-15,15:30:00,5449402.52,False,82,516510
2023-06-16,15:30:00,5693839.71,False,82,516510
2023-06-19,15:30:00,5884098.96,False,82,515050
2023-06-20,15:30:00,5888798.2,False,82,516190
2023-06-21,15:30:00,5770417.15,False,82,159852
2023-06-26,15:30:00,5504615.36,False,82,516520
2023-06-27,15:30:00,5517512.04,True,11,159985
2023-06-28,15:30:00,5462584.06,True,11,159985
2023-06-29,15:30:00,5448176.64,True,11,159985
2023-06-30,15:30:00,5485611.03,True,11,159985
2023-07-03,15:30:00,5920463.7,True,11,159985
2023-07-04,15:30:00,5761546.39,False,82,515880
2023-07-05,15:30:00,5698740.64,False,82,159985
2023-07-06,15:30:00,5693090.72,False,82,159985
2023-07-07,15:30:00,5662103.72,True,11,159985
2023-07-10,15:30:00,5667737.72,True,11,159985
2023-07-11,15:30:00,5693086.51,True,11,159985
2023-07-12,15:30:00,5786044.21,False,82,159985
2023-07-13,15:30:00,5743790.71,True,11,159985
2023-07-14,15:30:00,5746604.6,False,82,159985
2023-07-17,15:30:00,5802940.6,False,82,159985
2023-07-18,15:30:00,5811391.0,True,11,159985
2023-07-19,15:30:00,5943774.59,True,11,159985
2023-07-20,15:30:00,5986025.09,True,11,159985
2023-07-21,15:30:00,5935324.49,True,11,159985
2023-07-24,15:30:00,5946591.29,True,11,159985
2023-07-25,15:30:00,6056437.88,True,11,159985
2023-07-26,15:30:00,6098686.88,False,82,159985
2023-07-27,15:30:00,6169097.66,False,82,159985
2023-07-28,15:30:00,6098685.16,False,82,159985
2023-07-31,15:30:00,6070520.16,False,82,159985
2023-08-01,15:30:00,6109987.31,False,83,501018
2023-08-02,15:30:00,6130666.69,False,83,512880
2023-08-03,15:30:00,6264966.53,False,83,512200
2023-08-04,15:30:00,6077846.92,False,83,513090
2023-08-07,15:30:00,6009195.31,False,83,513090
2023-08-08,15:30:00,6028809.31,False,83,513090
2023-08-09,15:30:00,5989581.31,False,83,513090
2023-08-10,15:30:00,6001896.71,True,11,501018
2023-08-11,15:30:00,5992717.36,True,12,501018
2023-08-14,15:30:00,5994449.12,True,12,501018
2023-08-15,15:30:00,5998724.11,True,12,501018
2023-08-16,15:30:00,5901254.72,True,12,159985
2023-08-17,15:30:00,5894503.24,True,12,159985
2023-08-18,15:30:00,5956330.28,True,12,159985
2023-08-21,15:30:00,6078008.58,True,12,159985
2023-08-22,15:30:00,5894196.68,True,12,159985
2023-08-23,15:30:00,5962548.81,True,12,511880
2023-08-24,15:30:00,5962900.41,True,12,511880
2023-08-25,15:30:00,5964313.51,True,12,159985
2023-08-28,15:30:00,6023014.29,True,12,159985
2023-08-29,15:30:00,6061268.79,True,12,159985
2023-08-30,15:30:00,6048517.29,False,84,159985
2023-08-31,15:30:00,6061268.79,False,84,159985
2023-09-01,15:30:00,5997511.29,False,83,159985
2023-09-04,15:30:00,5887848.39,False,84,159985
2023-09-05,15:30:00,5951605.89,False,83,159985
2023-09-06,15:30:00,6043416.69,False,84,159985
2023-09-07,15:30:00,6051067.59,False,84,159985
2023-09-08,15:30:00,5933066.55,True,12,501018
2023-09-11,15:30:00,5918497.82,True,12,159985
2023-09-12,15:30:00,5872201.38,True,12,501018
2023-09-13,15:30:00,5901973.34,True,12,501018
2023-09-14,15:30:00,5913642.41,True,12,501018
2023-09-15,15:30:00,6005980.64,True,12,501018
2023-09-18,15:30:00,6001699.34,True,12,501018
2023-09-19,15:30:00,5997418.04,True,12,501018
2023-09-20,15:30:00,5856906.02,True,12,518880
2023-09-21,15:30:00,5824862.93,True,12,518880
2023-09-22,15:30:00,5782771.16,True,12,501018
2023-09-25,15:30:00,5776607.89,True,12,518880
2023-09-26,15:30:00,5746529.6,True,12,518880
2023-09-27,15:30:00,5723732.83,True,12,511880
2023-09-28,15:30:00,5735876.25,True,12,501018
2023-10-09,15:30:00,5518828.93,True,12,511880
2023-10-10,15:30:00,5519856.83,True,12,511880
2023-10-11,15:30:00,5519099.43,True,12,511880
2023-10-12,15:30:00,5519153.53,True,12,511880
2023-10-13,15:30:00,5543476.93,False,86,515120
2023-10-16,15:30:00,5474111.61,True,12,511880
2023-10-17,15:30:00,5474433.81,True,12,511880
2023-10-18,15:30:00,5475561.51,True,12,511880
2023-10-19,15:30:00,5476152.21,True,12,511880
2023-10-20,15:30:00,5475991.11,True,12,511880
2023-10-23,15:30:00,5476152.21,True,12,511880
2023-10-24,15:30:00,5476152.21,True,12,511880
2023-10-25,15:30:00,5475507.81,True,12,511880
2023-10-26,15:30:00,5475454.11,True,12,511880
2023-10-27,15:30:00,5476205.91,True,12,511880
2023-10-30,15:30:00,5476635.51,False,89,511880
2023-10-31,15:30:00,5472436.14,False,88,561980
2023-11-01,15:30:00,5436438.65,False,89,561980
2023-11-02,15:30:00,5342519.58,False,89,513120
2023-11-03,15:30:00,5428397.13,False,90,513120
2023-11-06,15:30:00,5677221.01,False,91,513120
2023-11-07,15:30:00,5586322.6,False,91,513120
2023-11-08,15:30:00,5628740.5,False,91,513120
2023-11-09,15:30:00,5568138.39,False,91,513120
2023-11-10,15:30:00,5471176.38,False,91,513120
2023-11-13,15:30:00,5416632.18,False,91,513120
2023-11-14,15:30:00,5438077.02,False,91,159892
2023-11-15,15:30:00,5499615.88,False,90,159892
2023-11-16,15:30:00,5367882.57,False,90,159892
2023-11-17,15:30:00,5370736.16,True,12,513310
2023-11-20,15:30:00,5336184.16,True,13,513310
2023-11-21,15:30:00,5351069.92,True,13,159509
2023-11-22,15:30:00,5289800.31,True,13,159509
2023-11-23,15:30:00,5310222.31,True,13,159509
2023-11-24,15:30:00,5294905.81,True,13,159509
2023-11-27,15:30:00,5237354.7,True,13,513030
2023-11-28,15:30:00,5219537.81,True,13,513030
2023-11-29,15:30:00,5249474.15,True,13,513030
2023-11-30,15:30:00,5322059.05,True,13,513030
2023-12-01,15:30:00,5304980.25,True,13,513030
2023-12-04,15:30:00,5330598.45,True,13,513030
2023-12-05,15:30:00,5292171.15,True,13,513030
2023-12-06,15:30:00,5369020.74,True,13,513030
2023-12-07,15:30:00,5356211.94,True,13,513030
2023-12-08,15:30:00,5386099.14,True,13,513030
2023-12-11,15:30:00,5454407.43,True,13,513030
2023-12-12,15:30:00,5441598.93,True,13,513030
2023-12-13,15:30:00,5450137.93,True,13,513030
2023-12-14,15:30:00,5526983.53,True,13,513030
2023-12-15,15:30:00,5477705.83,True,13,513290
2023-12-18,15:30:00,5502445.58,True,13,513290
2023-12-19,15:30:00,5418343.18,True,13,513290
2023-12-20,15:30:00,5512339.98,True,13,513290
2023-12-21,15:30:00,5293844.27,True,13,513520
2023-12-22,15:30:00,5313367.82,True,13,513290
2023-12-25,15:30:00,5494023.91,True,13,513290
2023-12-26,15:30:00,5503788.91,True,13,513290
2023-12-27,15:30:00,5577021.2,True,13,513290
2023-12-28,15:30:00,5606310.3,True,13,513290
2023-12-29,15:30:00,5581898.8,False,94,513290
2024-01-02,15:30:00,5562369.6,False,94,513290
2024-01-03,15:30:00,5689304.29,False,93,513290
2024-01-04,15:30:00,5630717.89,False,94,513290
2024-01-05,15:30:00,5650246.69,True,13,513290
2024-01-08,15:30:00,5655128.89,True,13,513290
2024-01-09,15:30:00,5811354.48,True,13,513290
2024-01-10,15:30:00,5782062.48,True,13,513290
2024-01-11,15:30:00,5782062.48,True,13,513290
2024-01-12,15:30:00,5689304.48,True,13,513290
2024-01-15,15:30:00,5821960.69,True,14,513520
2024-01-16,15:30:00,5574252.45,True,14,513520
2024-01-17,15:30:00,5746294.33,True,14,513500
2024-01-18,15:30:00,5771982.24,True,14,159509
2024-01-19,15:30:00,5993645.61,True,14,513520
2024-01-22,15:30:00,6370558.01,True,14,513520
2024-01-23,15:30:00,6681897.78,True,14,513520
2024-01-24,15:30:00,6794483.88,True,14,159509
2024-01-25,15:30:00,6817449.88,True,14,159509
2024-01-26,15:30:00,6731322.18,False,96,159509
2024-01-29,15:30:00,6817446.18,False,96,159509
2024-01-30,15:30:00,6943756.27,False,96,159509
2024-01-31,15:30:00,6742798.67,True,14,159509
2024-02-01,15:30:00,6654575.75,True,14,501018
2024-02-02,15:30:00,6591437.58,True,14,159509
2024-02-05,15:30:00,6713046.38,True,14,159509
2024-02-06,15:30:00,6812541.56,True,14,159509
2024-02-07,15:30:00,6746210.36,False,98,159509
2024-02-08,15:30:00,6972835.95,False,96,159509
2024-02-19,15:30:00,6972835.95,False,97,159509
2024-02-20,15:30:00,6956253.75,False,97,159509
2024-02-21,15:30:00,6834650.95,False,99,159509
2024-02-22,15:30:00,7083378.15,False,99,159509
2024-02-23,15:30:00,7337626.52,False,99,159509
2024-02-26,15:30:00,7238138.51,False,99,159509
2024-02-27,15:30:00,7249192.11,False,99,159509
2024-02-28,15:30:00,7387362.11,False,99,159509
2024-02-29,15:30:00,7348674.51,False,99,159509
2024-03-01,15:30:00,7591846.89,False,99,159509
2024-03-04,15:30:00,7865047.12,False,100,159998
2024-03-05,15:30:00,7877078.89,False,100,159967
2024-03-06,15:30:00,7866839.83,False,99,159995
2024-03-07,15:30:00,7681535.07,False,99,159995
2024-03-08,15:30:00,7885586.57,False,99,159516
2024-03-11,15:30:00,7956812.2,False,99,513310
2024-03-12,15:30:00,7963556.66,False,99,159949
2024-03-13,15:30:00,7992885.99,False,98,512980
2024-03-14,15:30:00,7786480.6,False,100,159851
2024-03-15,15:30:00,7821713.9,False,100,159995
2024-03-18,15:30:00,8069647.81,False,100,159516
2024-03-19,15:30:00,7978599.34,False,100,159998
2024-03-20,15:30:00,8119042.64,False,100,515980
2024-03-21,15:30:00,8129154.76,False,100,561330
2024-03-22,15:30:00,8064390.35,False,100,515880
2024-03-25,15:30:00,8095846.77,True,16,159518
2024-03-26,15:30:00,8177101.97,True,16,159518
2024-03-27,15:30:00,8069923.05,True,16,159518
2024-03-28,15:30:00,8200063.15,True,16,159518
2024-03-29,15:30:00,8383788.63,True,16,159518
2024-04-01,15:30:00,8422059.22,True,16,159518
2024-04-02,15:30:00,8517088.3,False,100,517520
2024-04-03,15:30:00,8701560.79,False,100,159518
2024-04-08,15:30:00,8655286.99,False,100,159518
2024-04-09,15:30:00,8578158.69,True,16,159518
2024-04-10,15:30:00,8562729.28,True,16,159518
2024-04-11,15:30:00,8557603.73,True,16,161226
2024-04-12,15:30:00,8808324.74,True,16,161226
2024-04-15,15:30:00,8779783.04,True,16,161226
2024-04-16,15:30:00,8729073.58,True,16,518880
2024-04-17,15:30:00,8743452.88,True,16,518880
2024-04-18,15:30:00,8717889.68,True,16,518880
2024-04-19,15:30:00,8759429.88,True,16,518880
2024-04-22,15:30:00,8550359.36,True,16,159980
2024-04-23,15:30:00,8314637.5,True,16,159980
2024-04-24,15:30:00,8452193.1,True,16,159980
2024-04-25,15:30:00,8530796.3,True,16,159980
2024-04-26,15:30:00,8638875.7,True,16,159980
2024-04-29,15:30:00,8589748.7,False,99,159980
2024-04-30,15:30:00,8678171.79,False,99,159980
2024-05-06,15:30:00,8707647.39,False,99,159980
2024-05-07,15:30:00,8629045.79,False,99,159980
2024-05-08,15:30:00,8479833.11,False,99,513330
2024-05-09,15:30:00,8633296.4,False,99,513330
2024-05-10,15:30:00,8611368.0,False,99,513330
2024-05-13,15:30:00,8830597.79,False,99,513330
2024-05-14,15:30:00,8943163.64,False,99,513180
2024-05-15,15:30:00,8913737.99,False,99,510900
2024-05-16,15:30:00,9054877.83,True,16,159985
2024-05-17,15:30:00,9161052.63,True,16,159985
2024-05-20,15:30:00,9116841.36,False,99,513920
2024-05-21,15:30:00,9026136.71,False,99,513630
2024-05-22,15:30:00,9054362.44,False,99,513630
2024-05-23,15:30:00,8952559.93,False,99,513630
2024-05-24,15:30:00,8828714.88,True,16,159985
2024-05-27,15:30:00,8814691.93,True,16,513100
2024-05-28,15:30:00,8749243.54,True,16,161226
2024-05-29,15:30:00,8893929.94,True,16,159509
2024-05-30,15:30:00,8717413.36,True,16,511880
2024-05-31,15:30:00,8717585.76,True,16,511880
2024-06-03,15:30:00,8715753.13,True,15,159509
2024-06-04,15:30:00,8656742.13,True,16,159509
2024-06-05,15:30:00,8733456.43,True,16,159509
2024-06-06,15:30:00,9087519.4,True,16,159509
2024-06-07,15:30:00,9152422.09,True,16,159509
2024-06-11,15:30:00,9258632.89,True,16,159509
2024-06-12,15:30:00,9512351.26,True,16,159509
2024-06-13,15:30:00,9589066.03,True,16,159509
