date,ths_time,ths_weak,ths_threshold,ths_pool,jq_time,jq_weak,jq_threshold,jq_pool,weak_match,threshold_ratio,pool_diff,requested,fetched,total_cached,universe,valid
2026-04-09,09:40:00,False,5556131.0,112,09:40:00,False,22099962.0,113,True,0.25140907482103364,-1,114,112,114,1452,1451
2026-04-10,09:40:00,False,6131670.0,112,09:40:00,False,22290201.0,114,True,0.27508365671534324,-2,114,112,114,1454,1452
2026-04-13,09:40:00,False,7048447.0,112,09:40:00,False,23499112.0,113,True,0.29994524899494074,-1,114,112,114,1454,1454
2026-04-14,09:40:00,False,6054013.0,112,09:40:00,False,21178569.0,113,True,0.2858556213122804,-1,114,112,114,1455,1454
2026-04-15,09:40:00,False,5765954.0,112,09:40:00,False,20996961.0,113,True,0.274608977937331,-1,114,112,114,1455,1455
2026-04-16,09:40:00,False,5517519.0,112,09:40:00,False,21433279.0,113,True,0.25742766657402255,-1,114,112,114,1455,1455
2026-04-17,09:40:00,False,5713508.0,112,09:40:00,False,22078398.0,114,True,0.2587827250872097,-2,114,112,114,1458,1455
2026-04-20,09:40:00,False,5611783.0,112,09:40:00,False,22171767.0,113,True,0.25310490589225476,-1,114,112,114,1459,1458
2026-04-21,09:40:00,False,5321065.0,112,09:40:00,False,20980523.0,113,True,0.2536192734566245,-1,114,112,114,1459,1459
2026-04-22,09:40:00,False,4997634.0,112,09:40:00,False,20424767.0,113,True,0.24468499444816189,-1,114,112,114,1459,1459
2026-04-23,09:40:00,False,5227969.0,112,09:40:00,False,21042038.0,113,True,0.2484535480831277,-1,114,112,114,1460,1459
2026-04-24,09:40:00,False,5645868.0,112,09:40:00,False,21059560.0,113,True,0.268090501415984,-1,114,112,114,1464,1460
2026-04-27,09:40:00,False,6041221.0,112,09:40:00,False,22318087.0,113,True,0.27068722332698136,-1,114,112,114,1466,1464
2026-04-28,09:40:00,False,5930005.0,112,09:40:00,False,21319877.0,113,True,0.278144428319169,-1,114,112,114,1470,1466
2026-04-29,09:40:00,False,5672748.0,112,09:40:00,True,21752204.0,17,False,0.2607895733232366,95,114,112,114,1470,1470
2026-04-30,09:40:00,False,5631592.0,112,09:40:00,False,21606342.0,113,True,0.26064532348881636,-1,114,112,114,1475,1470
2026-05-06,09:40:00,False,5953202.0,112,09:40:00,False,22584238.0,113,True,0.26359986110667094,-1,114,112,114,1476,1475
2026-05-07,09:40:00,False,6279145.0,112,09:40:00,False,22243104.0,113,True,0.28229625685336,-1,114,112,114,1476,1476
2026-05-08,09:40:00,False,6663106.0,112,09:40:00,False,21953160.0,113,True,0.303514664859182,-1,114,112,114,1480,1476
2026-05-11,09:40:00,False,6510848.0,112,09:40:00,False,21080314.0,113,True,0.3088591564622804,-1,114,112,114,1481,1479
2026-05-12,09:40:00,False,6629040.0,112,09:40:00,False,23753645.0,113,True,0.27907464307056873,-1,114,112,114,1483,1480
2026-05-13,09:40:00,False,6631438.0,112,09:40:00,False,24339761.0,113,True,0.27245288070002,-1,114,112,114,1487,1482
2026-05-14,09:40:00,False,6847987.0,112,09:40:00,False,25839979.0,111,True,0.2650151921563094,1,114,112,114,1490,1486
2026-05-15,09:40:00,False,6713790.0,112,09:40:00,False,23959051.0,111,True,0.28021936261164937,1,114,112,114,1495,1489
2026-05-18,09:40:00,False,7220288.0,112,09:40:00,True,24580168.0,16,False,0.2937444528450741,96,114,112,114,1496,1494
2026-05-19,09:40:00,False,7136970.0,112,09:40:00,True,23946792.0,16,False,0.29803449246980557,96,114,112,114,1497,1495
2026-05-20,09:40:00,False,7314837.0,112,09:40:00,True,23534053.0,16,False,0.3108192626233994,96,114,112,114,1499,1496
2026-05-21,09:40:00,False,6586127.0,112,09:40:00,True,21822334.0,16,False,0.301806717833207,96,114,112,114,1502,1498
2026-05-22,09:40:00,True,7214175.0,17,09:40:00,True,22618636.0,16,True,0.31894827787139773,1,114,112,114,1504,1501
2026-05-25,09:40:00,True,6957303.0,17,09:40:00,True,22947586.0,17,True,0.3031823478077389,0,114,112,114,1506,1503
2026-05-26,09:40:00,False,6952890.0,112,09:40:00,False,23097127.0,112,True,0.3010283486773052,0,114,112,114,1509,1505
2026-05-27,09:40:00,False,6476070.0,112,09:40:00,False,22518911.0,112,True,0.2875836224940007,0,114,112,114,1509,1508
2026-05-28,09:40:00,False,6464646.0,112,09:40:00,False,22307419.0,112,True,0.289798026387544,0,114,112,114,1511,1508
2026-05-29,09:40:00,False,6564325.0,112,09:40:00,False,22389014.0,112,True,0.29319401917386806,0,114,112,114,1515,1510
2026-06-01,09:40:00,False,6755466.0,112,09:40:00,False,22241826.0,113,True,0.30372803024356004,-1,114,112,114,1518,1514
2026-06-02,09:40:00,True,6781927.0,17,09:40:00,True,22670168.0,16,True,0.29915645089176224,1,114,112,114,1518,1517
2026-06-03,09:40:00,True,6974341.0,17,09:40:00,True,23805621.0,16,True,0.2929703451130302,1,114,112,114,1519,1517
2026-06-04,09:40:00,True,6701892.0,17,09:40:00,False,23996955.0,114,False,0.27928093376847185,-97,114,112,114,1519,1518
2026-06-05,09:40:00,True,6320649.0,17,09:40:00,False,22942336.0,113,False,0.27550154439373564,-96,114,112,114,1521,1518
2026-06-08,09:40:00,True,5988153.0,17,09:40:00,True,21542375.0,16,True,0.27797088296903194,1,114,112,114,1523,1520
2026-06-09,09:40:00,True,6183843.0,17,09:40:00,True,20647891.0,17,True,0.29949029661189125,0,114,112,114,1529,1522
2026-06-10,09:40:00,True,6377898.0,17,09:40:00,True,19885601.0,16,True,0.3207294564544466,1,114,112,114,1532,1528
2026-06-11,09:40:00,True,6415208.0,17,09:40:00,True,18996341.0,17,True,0.33770756168253663,0,114,112,114,1536,1531
2026-06-12,09:40:00,True,5924277.0,17,09:40:00,True,17809398.0,17,True,0.33264891940760716,0,114,112,114,1536,1535
2026-06-15,09:40:00,True,6130501.0,17,09:40:00,True,18738613.0,17,True,0.32715873901659637,0,114,112,114,1539,1535
2026-06-16,09:40:00,False,6405007.0,112,09:40:00,False,21123925.0,113,True,0.303211027306715,-1,114,112,114,1540,1538
2026-06-17,09:40:00,False,6403527.0,112,09:40:00,False,22908441.0,113,True,0.27952696562808443,-1,114,112,114,1540,1539
2026-06-18,09:40:00,False,6190944.0,112,09:40:00,False,23494248.0,112,True,0.2635089235458824,0,114,112,114,1543,1539
2026-06-22,09:40:00,False,6046651.0,112,09:40:00,False,22892130.0,111,True,0.2641366705500974,1,114,112,114,1543,1542
2026-06-23,09:40:00,False,6864916.0,112,09:40:00,False,23591786.0,112,True,0.29098754964969586,0,114,112,114,1543,1542
2026-06-24,09:40:00,False,7382399.0,112,09:40:00,False,23680117.0,112,True,0.31175517418262755,0,114,112,114,1545,1542
2026-06-25,09:40:00,False,7697318.0,112,09:40:00,False,23975584.0,112,True,0.3210481963651021,0,114,112,114,1545,1544
2026-06-26,09:40:00,False,7601325.0,112,09:40:00,False,23917951.0,112,True,0.31780836911991334,0,114,112,114,1551,1544
2026-06-29,09:40:00,False,7584542.0,112,09:40:00,True,24197811.0,16,False,0.3134391784446949,96,114,112,114,1551,1550
2026-06-30,09:40:00,False,7741709.0,112,09:40:00,True,24877333.0,16,False,0.3111952957336705,96,114,112,114,1553,1550
2026-07-01,09:40:00,False,7559692.0,112,09:40:00,False,24319595.0,112,True,0.31084777521994095,0,114,112,114,1553,1552
2026-07-02,09:40:00,False,7668418.0,112,09:40:00,False,23861972.0,112,True,0.32136564404651885,0,114,112,114,1553,1552
2026-07-03,09:40:00,True,7659294.0,17,09:40:00,True,24004901.0,16,True,0.3190720928197121,1,114,112,114,1557,1552
