date,time,value,positions,symbol
2021-07-12,15:30:00,1860781.35,513100.SH:376400:1857157.60,513100
2021-07-13,15:30:00,1875451.47,159967.SZ:2217600:1871654.40,159967
2021-07-14,15:30:00,1862145.87,159967.SZ:2217600:1858348.80,159967
2021-07-15,15:30:00,1899845.07,159967.SZ:2217600:1896048.00,159967
2021-07-16,15:30:00,1839575.4,159870.SZ:1715600:1835692.00,159870
2021-07-19,15:30:00,1824611.92,159985.SZ:1369000:1820770.00,159985
2021-07-20,15:30:00,1819135.92,159985.SZ:1369000:1815294.00,159985
2021-07-21,15:30:00,1802205.83,511880.SH:17600:1783056.00,511880
2021-07-22,15:30:00,1815068.65,159870.SZ:1661800:1811362.00,159870
2021-07-23,15:30:00,1797911.77,515210.SH:982400:1797792.00,515210
2021-07-26,15:30:00,1742346.06,159980.SZ:1234900:1738739.20,159980
2021-07-27,15:30:00,1749755.46,159980.SZ:1234900:1746148.60,159980
2021-07-28,15:30:00,1746050.76,159980.SZ:1234900:1742443.90,159980
2021-07-29,15:30:00,1753460.16,159980.SZ:1234900:1749853.30,159980
2021-07-30,15:30:00,1760869.56,159980.SZ:1234900:1757262.70,159980
2021-08-02,15:30:00,1758399.76,159980.SZ:1234900:1754792.90,159980
2021-08-03,15:30:00,1716601.11,512670.SH:828300:1712096.10,512670
2021-08-04,15:30:00,1764638.98,512670.SH:828600:1760775.00,512670
2021-08-05,15:30:00,1826899.52,512710.SH:1877600:1825027.20,512710
2021-08-06,15:30:00,1838138.44,512710.SH:1875800:1834532.40,512710
2021-08-09,15:30:00,1819526.27,512660.SH:1362100:1815679.30,512660
2021-08-10,15:30:00,1922231.46,159995.SZ:1123100:1919377.90,159995
2021-08-11,15:30:00,1932331.81,159995.SZ:1122600:1928626.80,159995
2021-08-12,15:30:00,1942404.68,515220.SH:1008000:1938384.00,515220
2021-08-13,15:30:00,1961556.68,515220.SH:1008000:1957536.00,515220
2021-08-16,15:30:00,1969171.12,513500.SH:720800:1964180.00,513500
2021-08-17,15:30:00,1973489.5,513500.SH:721000:1969051.00,513500
2021-08-18,15:30:00,1972047.5,513500.SH:721000:1967609.00,513500
2021-08-19,15:30:00,1946914.84,511880.SH:19000:1927930.00,511880
2021-08-20,15:30:00,1947294.84,511880.SH:19000:1928310.00,511880
2021-08-23,15:30:00,1950172.75,513500.SH:710700:1945896.60,513500
2021-08-24,15:30:00,1960833.25,513500.SH:710700:1956557.10,513500
2021-08-25,15:30:00,1992032.13,515220.SH:993500:1989980.50,515220
2021-08-26,15:30:00,2061596.03,515220.SH:992500:2057452.50,515220
2021-08-27,15:30:00,2069968.36,513500.SH:751600:2065396.80,513500
2021-08-30,15:30:00,2077484.36,513500.SH:751600:2072912.80,513500
2021-08-31,15:30:00,2139729.06,512400.SH:1278700:2136707.70,512400
2021-09-01,15:30:00,2030884.23,513100.SH:389800:2026960.00,513100
2021-09-02,15:30:00,2028155.63,513100.SH:389800:2024231.40,513100
2021-09-03,15:30:00,2023867.83,513100.SH:389800:2019943.60,513100
2021-09-06,15:30:00,2028935.23,513100.SH:389800:2025011.00,513100
2021-09-07,15:30:00,2038869.67,510880.SH:620100:2033928.00,510880
2021-09-08,15:30:00,2061189.16,510880.SH:620200:2056583.20,510880
2021-09-09,15:30:00,2122829.7,512890.SH:582200:1015356.80,512890
2021-09-10,15:30:00,2111385.24,512890.SH:1218700:2107132.30,512890
2021-09-13,15:30:00,2169011.58,512400.SH:447200:766948.00|512890.SH:790200:1401024.60,512400
2021-09-14,15:30:00,2109379.04,512400.SH:938400:1552113.60|512890.SH:320600:557202.80,512400
2021-09-15,15:30:00,2114278.91,159869.SZ:2244600:2109924.00,159869
2021-09-16,15:30:00,2102429.04,513520.SH:1163900:1521217.30,513520
2021-09-17,15:30:00,2108601.44,513520.SH:1603200:2103398.40,513520
2021-09-22,15:30:00,2073785.66,501018.SH:1417600:1195036.80|513520.SH:423300:544787.10,501018
2021-09-23,15:30:00,2090177.79,501018.SH:2449900:2084864.90,501018
2021-09-24,15:30:00,2117121.64,501018.SH:2451000:2112762.00,501018
2021-09-27,15:30:00,2151435.64,501018.SH:2451000:2147076.00,501018
2021-09-28,15:30:00,2188200.64,501018.SH:2451000:2183841.00,501018
2021-09-29,15:30:00,2134278.64,501018.SH:2451000:2129919.00,501018
2021-09-30,15:30:00,2136729.64,501018.SH:2451000:2132370.00,501018
2021-10-08,15:30:00,2254372.54,501018.SH:2450900:2249926.20,501018
2021-10-11,15:30:00,2298483.83,501018.SH:2450800:2293948.80,501018
2021-10-12,15:30:00,2291131.43,501018.SH:2450800:2286596.40,501018
2021-10-13,15:30:00,2288680.63,501018.SH:2450800:2284145.60,501018
2021-10-14,15:30:00,2300934.63,501018.SH:2450800:2296399.60,501018
2021-10-15,15:30:00,2330338.93,501018.SH:2450700:2325714.30,501018
2021-10-18,15:30:00,2394586.69,159865.SZ:2776900:2224296.90|501018.SH:177500:170222.50,159865
2021-10-19,15:30:00,2504902.6,159865.SZ:2972400:2499788.40,159865
2021-10-20,15:30:00,2457338.69,159865.SZ:2972500:2452312.50,159865
2021-10-21,15:30:00,2432749.58,159928.SZ:2111100:2429876.10,159928
2021-10-22,15:30:00,2475414.8,501018.SH:1842200:1727983.60,501018
2021-10-25,15:30:00,2512147.47,501018.SH:2616900:2506990.20,501018
2021-10-26,15:30:00,2485978.47,501018.SH:2616900:2480821.20,501018
2021-10-27,15:30:00,2475510.87,501018.SH:2616900:2470353.60,501018
2021-10-28,15:30:00,2436253.36,501018.SH:2617100:2431285.90,501018
2021-10-29,15:30:00,2455557.39,501018.SH:1202800:1125820.80|513500.SH:481900:1329080.20,501018
2021-11-01,15:30:00,2446360.28,515790.SH:1309000:2439976.00,515790
2021-11-02,15:30:00,2384828.02,515790.SH:1309700:2379724.90,515790
2021-11-03,15:30:00,2338741.49,516520.SH:1140300:1281697.20,516520
2021-11-04,15:30:00,2371900.42,516520.SH:2057500:2366125.00,516520
2021-11-05,15:30:00,2382175.18,516520.SH:2058200:2377221.00,516520
2021-11-08,15:30:00,2376000.58,516520.SH:2058200:2371046.40,516520
2021-11-09,15:30:00,2382175.18,516520.SH:2058200:2377221.00,516520
2021-11-10,15:30:00,2362867.98,512670.SH:1135900:1294926.00|516520.SH:930200:1067869.60,512670
2021-11-11,15:30:00,2369225.61,512670.SH:2071300:2363353.30,512670
2021-11-12,15:30:00,2460359.16,512670.SH:2072000:2455320.00,512670
2021-11-15,15:30:00,2414819.39,512660.SH:1687600:2413268.00,512660
2021-11-16,15:30:00,2318689.23,512660.SH:1685400:2314054.20,512660
2021-11-17,15:30:00,2350838.32,512980.SH:2954700:2346031.80,512980
2021-11-18,15:30:00,2269660.18,515880.SH:2089400:2266999.00,515880
2021-11-19,15:30:00,2284432.26,513100.SH:419500:2279143.50,513100
2021-11-22,15:30:00,2306959.16,512670.SH:1926600:2302287.00,512670
2021-11-23,15:30:00,2299712.81,159869.SZ:2213100:2294984.70,159869
2021-11-24,15:30:00,2317417.61,159869.SZ:2213100:2312689.50,159869
2021-11-25,15:30:00,2264325.19,515880.SH:2037500:2259587.50,515880
2021-11-26,15:30:00,2235795.38,515880.SH:2037600:2231172.00,515880
2021-11-29,15:30:00,2227644.98,515880.SH:2037600:2223021.60,515880
2021-11-30,15:30:00,2252064.6,516520.SH:1822800:2247512.40,516520
2021-12-01,15:30:00,2230370.57,562800.SH:2246000:2228032.00,562800
2021-12-02,15:30:00,2248299.86,562800.SH:2243900:2243900.00,562800
2021-12-03,15:30:00,2246201.8,159985.SZ:1886900:2239750.30,159985
2021-12-06,15:30:00,2208356.7,562800.SH:2251000:2203729.00,562800
2021-12-07,15:30:00,2124802.11,159985.SZ:1813900:2118635.20,159985
2021-12-08,15:30:00,2117007.62,159980.SZ:1360300:1969714.40|159985.SZ:126100:147158.70,159980
2021-12-09,15:30:00,2127538.53,562800.SH:2195600:2120949.60,562800
2021-12-10,15:30:00,2165766.67,512690.SH:1550400:2159707.20,512690
2021-12-13,15:30:00,2179704.2,512690.SH:1551400:2175062.80,512690
2021-12-14,15:30:00,2195218.2,512690.SH:1551400:2190576.80,512690
2021-12-15,15:30:00,2165737.29,512690.SH:1551500:2161239.50,512690
2021-12-16,15:30:00,2134703.68,512690.SH:1551600:2130346.80,512690
2021-12-17,15:30:00,2083500.88,512690.SH:1551600:2079144.00,512690
2021-12-20,15:30:00,2083142.0,159985.SZ:1352500:1637877.50,159985
2021-12-21,15:30:00,2076572.66,159985.SZ:1716900:2072298.30,159985
2021-12-22,15:30:00,2095458.56,159985.SZ:1716900:2091184.20,159985
2021-12-23,15:30:00,2141814.86,159985.SZ:1716900:2137540.50,159985
2021-12-24,15:30:00,2153833.16,159985.SZ:1716900:2149558.80,159985
2021-12-27,15:30:00,2131513.46,159985.SZ:1716900:2127239.10,159985
2021-12-28,15:30:00,2148682.46,159985.SZ:1716900:2144408.10,159985
2021-12-29,15:30:00,2120348.18,512980.SH:2631900:2113415.70,512980
2021-12-30,15:30:00,2218589.1,159985.SZ:1464400:1815856.00,159985
2021-12-31,15:30:00,2191799.74,513500.SH:759700:2187176.30,513500
2022-01-04,15:30:00,2224005.51,512980.SH:2493900:2222064.90,512980
2022-01-05,15:30:00,2213898.36,159985.SZ:1750700:2209383.40,159985
2022-01-06,15:30:00,2168676.14,501018.SH:1271000:1142629.00,501018
2022-01-07,15:30:00,2212179.92,501018.SH:2376400:2207675.60,501018
2022-01-10,15:30:00,2186039.52,501018.SH:2376400:2181535.20,501018
2022-01-11,15:30:00,2178910.32,501018.SH:2376400:2174406.00,501018
2022-01-12,15:30:00,2219309.12,501018.SH:2376400:2214804.80,501018
2022-01-13,15:30:00,2235943.92,501018.SH:2376400:2231439.60,501018
2022-01-14,15:30:00,2240696.72,501018.SH:2376400:2236192.40,501018
2022-01-17,15:30:00,2278719.12,501018.SH:2376400:2274214.80,501018
2022-01-18,15:30:00,2307235.92,501018.SH:2376400:2302731.60,501018
2022-01-19,15:30:00,2326242.02,501018.SH:2376300:2321645.10,501018
2022-01-20,15:30:00,2328618.32,501018.SH:2376300:2324021.40,501018
2022-01-21,15:30:00,2290597.52,501018.SH:2376300:2286000.60,501018
2022-01-24,15:30:00,2328618.32,501018.SH:2376300:2324021.40,501018
2022-01-25,15:30:00,2285158.96,501018.SH:844300:812216.60|518880.SH:401200:1472805.20,501018
2022-01-26,15:30:00,2301642.55,501018.SH:2363100:2296933.20,501018
2022-01-27,15:30:00,2322910.45,501018.SH:2363100:2318201.10,501018
2022-01-28,15:30:00,2346541.45,501018.SH:2363100:2341832.10,501018
2022-02-07,15:30:00,2441060.34,501018.SH:2363000:2436253.00,501018
2022-02-08,15:30:00,2436334.34,501018.SH:2363000:2431527.00,501018
2022-02-09,15:30:00,2389074.34,501018.SH:2363000:2384267.00,501018
2022-02-10,15:30:00,2398526.34,501018.SH:2363000:2393719.00,501018
2022-02-11,15:30:00,2392038.45,159985.SZ:651200:936425.60|501018.SH:1438300:1455559.60,159985
2022-02-14,15:30:00,2434858.45,159985.SZ:1699900:2430857.00,159985
2022-02-15,15:30:00,2409358.41,159985.SZ:1699400:2404651.00,159985
2022-02-16,15:30:00,2428695.89,159980.SZ:1534900:2423607.10,159980
2022-02-17,15:30:00,2437461.69,501018.SH:2373200:2432530.00,501018
2022-02-18,15:30:00,2413729.69,501018.SH:2373200:2408798.00,501018
2022-02-21,15:30:00,2416102.89,501018.SH:2373200:2411171.20,501018
2022-02-22,15:30:00,2501538.09,501018.SH:2373200:2496606.40,501018
2022-02-23,15:30:00,2465940.09,501018.SH:2373200:2461008.40,501018
2022-02-24,15:30:00,2635457.75,562800.SH:2935400:2633053.80,562800
2022-02-25,15:30:00,2681849.32,501018.SH:2482700:2673867.90,501018
2022-02-28,15:30:00,2716591.0,501018.SH:2484900:2711025.90,501018
2022-03-01,15:30:00,2701681.6,501018.SH:2484900:2696116.50,501018
2022-03-02,15:30:00,2904417.48,512400.SH:2044000:2894304.00,512400
2022-03-03,15:30:00,2965576.73,501018.SH:2341500:2959656.00,501018
2022-03-04,15:30:00,2803759.49,159985.SZ:1865300:2797950.00,159985
2022-03-07,15:30:00,2945522.29,159985.SZ:1865300:2939712.80,159985
2022-03-08,15:30:00,2990289.49,159985.SZ:1865300:2984480.00,159985
2022-03-09,15:30:00,3035052.88,159985.SZ:1865200:3029084.80,159985
2022-03-10,15:30:00,2958579.68,159985.SZ:1865200:2952611.60,159985
2022-03-11,15:30:00,3008940.08,159985.SZ:1865200:3002972.00,159985
2022-03-14,15:30:00,3035052.88,159985.SZ:1865200:3029084.80,159985
2022-03-15,15:30:00,2954849.28,159985.SZ:1865200:2948881.20,159985
2022-03-16,15:30:00,3008940.08,159985.SZ:1865200:3002972.00,159985
2022-03-17,15:30:00,2999614.08,159985.SZ:1865200:2993646.00,159985
2022-03-18,15:30:00,3066761.28,159985.SZ:1865200:3060793.20,159985
2022-03-21,15:30:00,3076082.37,159985.SZ:1865100:3069954.60,159985
2022-03-22,15:30:00,3171197.06,159985.SZ:1865000:3164905.00,159985
2022-03-23,15:30:00,3171197.06,159985.SZ:1865000:3164905.00,159985
2022-03-24,15:30:00,3152547.06,159985.SZ:1865000:3146255.00,159985
2022-03-25,15:30:00,3128302.06,159985.SZ:1865000:3122010.00,159985
2022-03-28,15:30:00,3077947.06,159985.SZ:1865000:3071655.00,159985
2022-03-29,15:30:00,3058839.12,,
2022-03-30,15:30:00,3055297.82,513100.SH:3083000:3052170.00,513100
2022-03-31,15:30:00,3033711.68,513100.SH:3080100:3027738.30,513100
2022-04-01,15:30:00,3002910.68,513100.SH:3080100:2996937.30,513100
2022-04-06,15:30:00,2984430.08,513100.SH:3080100:2978456.70,513100
2022-04-07,15:30:00,2909925.79,511880.SH:28700:2888368.00,511880
2022-04-08,15:30:00,2910327.59,511880.SH:28700:2888769.80,511880
2022-04-11,15:30:00,2910528.49,511880.SH:28700:2888970.70,511880
2022-04-12,15:30:00,2910384.99,511880.SH:28700:2888827.20,511880
2022-04-13,15:30:00,2910528.49,511880.SH:28700:2888970.70,511880
2022-04-14,15:30:00,2915009.67,159980.SZ:1697200:2907303.60,159980
2022-04-15,15:30:00,2938770.79,159980.SZ:1698100:2932618.70,159980
2022-04-18,15:30:00,2950657.49,159980.SZ:1698100:2944505.40,159980
2022-04-19,15:30:00,2969336.59,159980.SZ:1698100:2963184.50,159980
2022-04-20,15:30:00,2947261.29,159980.SZ:1698100:2941109.20,159980
2022-04-21,15:30:00,2952367.0,518880.SH:748500:2946844.50,518880
2022-04-22,15:30:00,2962840.58,518880.SH:748400:2956928.40,518880
2022-04-25,15:30:00,2937955.74,511880.SH:29000:2920561.00,511880
2022-04-26,15:30:00,2938245.74,511880.SH:29000:2920851.00,511880
2022-04-27,15:30:00,2938448.74,511880.SH:29000:2921054.00,511880
2022-04-28,15:30:00,2939144.74,511880.SH:29000:2921750.00,511880
2022-04-29,15:30:00,2930483.77,518880.SH:741800:2924175.60,518880
2022-05-05,15:30:00,2921364.83,511880.SH:28800:2902147.20,511880
2022-05-06,15:30:00,2922084.83,511880.SH:28800:2902867.20,511880
2022-05-09,15:30:00,2901832.03,501018.SH:2175700:2898032.40,501018
2022-05-10,15:30:00,2748819.8,511880.SH:27100:2731896.80,511880
2022-05-11,15:30:00,2748765.6,511880.SH:27100:2731842.60,511880
2022-05-12,15:30:00,2748955.3,511880.SH:27100:2732032.30,511880
2022-05-13,15:30:00,2729838.79,501018.SH:2077900:2728282.70,501018
2022-05-16,15:30:00,2763051.0,501018.SH:2075000:2757675.00,501018
2022-05-17,15:30:00,2837744.98,501018.SH:2074800:2832102.00,501018
2022-05-18,15:30:00,2792099.38,501018.SH:2074800:2786456.40,501018
2022-05-19,15:30:00,2758902.58,501018.SH:2074800:2753259.60,501018
2022-05-20,15:30:00,2744378.98,501018.SH:2074800:2738736.00,501018
2022-05-23,15:30:00,2788937.42,501018.SH:724000:962920.00|512670.SH:2128200:1825995.60,501018
2022-05-24,15:30:00,2716913.3,515790.SH:1996500:2711247.00,515790
2022-05-25,15:30:00,2736550.03,501018.SH:931100:1240225.20,501018
2022-05-26,15:30:00,2752693.77,501018.SH:2041800:2748262.80,501018
2022-05-27,15:30:00,2813945.92,501018.SH:2041000:2808416.00,501018
2022-05-30,15:30:00,2830269.21,501018.SH:2040900:2824605.60,501018
2022-05-31,15:30:00,2899096.1,159755.SZ:2770800:2801278.80|501018.SH:69100:97776.50,159755
2022-06-01,15:30:00,2944096.0,516520.SH:3275500:2941399.00,516520
2022-06-02,15:30:00,3004722.05,515220.SH:1255100:2998433.90,515220
2022-06-06,15:30:00,3106385.15,515220.SH:1255100:3100097.00,515220
2022-06-07,15:30:00,3130440.44,516520.SH:3309500:3124168.00,516520
2022-06-08,15:30:00,3146987.94,516520.SH:3309500:3140715.50,516520
2022-06-09,15:30:00,2977132.12,159605.SZ:3482900:2974396.60,159605
2022-06-10,15:30:00,3029980.84,512400.SH:2353200:3021508.80,512400
2022-06-13,15:30:00,3067692.67,513180.SH:5162700:3066643.80,513180
2022-06-14,15:30:00,3169678.38,516520.SH:3251300:3163514.90,516520
2022-06-15,15:30:00,3114405.47,516520.SH:3251100:3108051.60,516520
2022-06-16,15:30:00,3095605.34,513180.SH:5280800:3089268.00,513180
2022-06-17,15:30:00,3184834.24,516520.SH:3280200:3178513.80,516520
2022-06-20,15:30:00,3217631.04,516520.SH:3280100:3211217.90,516520
2022-06-21,15:30:00,3187566.77,512400.SH:2504800:3178591.20,512400
2022-06-22,15:30:00,3175797.15,515790.SH:1992000:3171264.00,515790
2022-06-23,15:30:00,3229555.17,515790.SH:1990900:3223267.10,515790
2022-06-24,15:30:00,3327855.25,159915.SZ:1212900:3320920.20,159915
2022-06-27,15:30:00,3340833.64,159605.SZ:3733500:3337749.00,159605
2022-06-28,15:30:00,3280335.97,562500.SH:1225200:1042645.20,562500
2022-06-29,15:30:00,3205604.78,516520.SH:3142500:3199065.00,516520
2022-06-30,15:30:00,3237915.38,512690.SH:3463300:3231258.90,512690
2022-07-01,15:30:00,3213667.67,512690.SH:3463400:3207108.40,512690
2022-07-04,15:30:00,3208876.82,159967.SZ:4555400:3202446.20,159967
2022-07-05,15:30:00,3158188.25,159992.SZ:2774300:3151604.80,159992
2022-07-06,15:30:00,3101894.68,562800.SH:3152300:3098710.90,562800
2022-07-07,15:30:00,3142058.68,511880.SH:30900:3123804.60,511880
2022-07-08,15:30:00,3142305.88,511880.SH:30900:3124051.80,511880
2022-07-11,15:30:00,3142522.18,511880.SH:30900:3124268.10,511880
2022-07-12,15:30:00,3137802.16,513100.SH:3842300:3135316.80,513100
2022-07-13,15:30:00,3142019.29,513500.SH:2578700:3138277.90,513500
2022-07-14,15:30:00,3117818.42,511880.SH:30600:3093996.60,511880
2022-07-15,15:30:00,3113622.98,513100.SH:3784800:3107320.80,513100
2022-07-18,15:30:00,3189318.98,513100.SH:3784800:3183016.80,513100
2022-07-19,15:30:00,3143901.38,513100.SH:3784800:3137599.20,513100
2022-07-20,15:30:00,3232546.96,513500.SH:2562400:3226061.60,513500
2022-07-21,15:30:00,3232955.25,513100.SH:3747300:3226425.30,513100
2022-07-22,15:30:00,3255439.05,513100.SH:3747300:3248909.10,513100
2022-07-25,15:30:00,3206724.15,513100.SH:3747300:3200194.20,513100
2022-07-26,15:30:00,3187987.65,513100.SH:3747300:3181457.70,513100
2022-07-27,15:30:00,3187987.65,513100.SH:3747300:3181457.70,513100
2022-07-28,15:30:00,3244197.15,513100.SH:3747300:3237667.20,513100
2022-07-29,15:30:00,3334127.05,513100.SH:3747200:3327513.60,513100
2022-08-01,15:30:00,3326632.65,513100.SH:3747200:3320019.20,513100
2022-08-02,15:30:00,3326632.65,513100.SH:3747200:3320019.20,513100
2022-08-03,15:30:00,3326632.65,513100.SH:3747200:3320019.20,513100
2022-08-04,15:30:00,3420307.24,513100.SH:3747000:3413517.00,513100
2022-08-05,15:30:00,3435290.43,513100.SH:3746900:3428413.50,513100
2022-08-08,15:30:00,3424049.73,513100.SH:3746900:3417172.80,513100
2022-08-09,15:30:00,3397821.43,513100.SH:3746900:3390944.50,513100
2022-08-10,15:30:00,3349111.73,513100.SH:3746900:3342234.80,513100
2022-08-11,15:30:00,3465265.63,513100.SH:3746900:3458388.70,513100
2022-08-12,15:30:00,3431543.53,513100.SH:3746900:3424666.60,513100
2022-08-15,15:30:00,3501326.1,512480.SH:3385800:3494145.60,512480
2022-08-16,15:30:00,3470848.9,512480.SH:3385900:3463775.70,512480
2022-08-17,15:30:00,3466425.03,513100.SH:3684100:3459369.90,513100
2022-08-18,15:30:00,3438897.5,512480.SH:3328800:3435321.60,512480
2022-08-19,15:30:00,3362900.39,513100.SH:3620300:3359638.40,513100
2022-08-22,15:30:00,3309960.59,513500.SH:2441400:3303214.20,513500
2022-08-23,15:30:00,3266015.39,513500.SH:2441400:3259269.00,513500
2022-08-24,15:30:00,3272498.61,515220.SH:1234200:3264459.00,515220
2022-08-25,15:30:00,3417528.69,159985.SZ:2059500:3410532.00,159985
2022-08-26,15:30:00,3366041.19,159985.SZ:2059500:3359044.50,159985
2022-08-29,15:30:00,3382517.19,159985.SZ:2059500:3375520.50,159985
2022-08-30,15:30:00,3340924.84,518880.SH:881500:3334714.50,518880
2022-08-31,15:30:00,3335372.9,159985.SZ:2032000:3330448.00,159985
2022-09-01,15:30:00,3312063.25,511880.SH:32500:3292965.00,511880
2022-09-02,15:30:00,3339425.41,159985.SZ:2011200:3332558.40,159985
2022-09-05,15:30:00,3375627.01,159985.SZ:2011200:3368760.00,159985
2022-09-06,15:30:00,3323335.81,159985.SZ:2011200:3316468.80,159985
2022-09-07,15:30:00,3347470.21,159985.SZ:2011200:3340603.20,159985
2022-09-08,15:30:00,3347470.21,159985.SZ:2011200:3340603.20,159985
2022-09-09,15:30:00,3357526.21,159985.SZ:2011200:3350659.20,159985
2022-09-13,15:30:00,3507262.34,515220.SH:1284400:3496136.80,515220
2022-09-14,15:30:00,3456069.1,512890.SH:3919400:3449072.00,512890
2022-09-15,15:30:00,3491343.7,512890.SH:3919400:3484346.60,512890
2022-09-16,15:30:00,3417848.87,159985.SZ:1971600:3410868.00,159985
2022-09-19,15:30:00,3427706.87,159985.SZ:1971600:3420726.00,159985
2022-09-20,15:30:00,3443479.67,159985.SZ:1971600:3436498.80,159985
2022-09-21,15:30:00,3482911.67,159985.SZ:1971600:3475930.80,159985
2022-09-22,15:30:00,3494741.27,159985.SZ:1971600:3487760.40,159985
2022-09-23,15:30:00,3463195.67,159985.SZ:1971600:3456214.80,159985
2022-09-26,15:30:00,3413020.16,511880.SH:33400:3387261.00,511880
2022-09-27,15:30:00,3400100.58,159985.SZ:1944500:3393152.50,159985
2022-09-28,15:30:00,3433157.08,159985.SZ:1944500:3426209.00,159985
2022-09-29,15:30:00,3507048.08,159985.SZ:1944500:3500100.00,159985
2022-09-30,15:30:00,3456491.08,159985.SZ:1944500:3449543.00,159985
2022-10-10,15:30:00,3466213.58,159985.SZ:1944500:3459265.50,159985
2022-10-11,15:30:00,3429761.01,161226.SZ:5407300:3422820.90,161226
2022-10-12,15:30:00,3402719.8,161226.SZ:5407400:3395847.20,161226
2022-10-13,15:30:00,3367372.52,159985.SZ:1894300:3358593.90,159985
2022-10-14,15:30:00,3427992.24,159985.SZ:1895200:3420836.00,159985
2022-10-17,15:30:00,3342702.23,159985.SZ:1895300:3335728.00,159985
2022-10-18,15:30:00,3299110.33,159985.SZ:1895300:3292136.10,159985
2022-10-19,15:30:00,3282999.7,511880.SH:32100:3258599.40,511880
2022-10-20,15:30:00,3283160.2,511880.SH:32100:3258759.90,511880
2022-10-21,15:30:00,3283449.1,511880.SH:32100:3259048.80,511880
2022-10-24,15:30:00,3263464.25,159883.SZ:4775400:3252047.40,159883
2022-10-25,15:30:00,3193502.77,501018.SH:563100:707816.70,501018
2022-10-26,15:30:00,3188664.58,501018.SH:208300:260583.30|513290.SH:1820900:1875527.00,501018
2022-10-27,15:30:00,3242068.85,513290.SH:3065700:3234313.50,513290
2022-10-28,15:30:00,3189946.89,513290.SH:3066900:3183442.20,513290
2022-10-31,15:30:00,3368834.8,513030.SH:2166700:2097365.60|513290.SH:1163200:1271377.60,513030
2022-11-01,15:30:00,3378872.84,513030.SH:3472800:3372088.80,513030
2022-11-02,15:30:00,3354563.24,513030.SH:3472800:3347779.20,513030
2022-11-03,15:30:00,3301442.73,513030.SH:1986600:1879323.60|515400.SH:1934800:1422078.00,513030
2022-11-04,15:30:00,3315821.77,159998.SZ:4020700:3300994.70,159998
2022-11-07,15:30:00,3290713.43,513360.SH:6957800:3284081.60,513360
2022-11-08,15:30:00,3281899.02,159998.SZ:3984700:3275423.40,159998
2022-11-09,15:30:00,3212506.71,159892.SZ:4111800:2516421.60|159998.SZ:857200:696046.40,159892
2022-11-10,15:30:00,3177746.05,159892.SZ:5231300:3170167.80,159892
2022-11-11,15:30:00,3308517.0,159892.SZ:5232600:3301770.60,159892
2022-11-14,15:30:00,3504804.79,513030.SH:3366300:3494219.40,513030
2022-11-15,15:30:00,3517310.6,515400.SH:4517700:3501217.50,515400
2022-11-16,15:30:00,3543120.71,513030.SH:3367600:3539347.60,513030
2022-11-17,15:30:00,3651115.76,515400.SH:4595200:3643993.60,515400
2022-11-18,15:30:00,3582186.55,515400.SH:4595000:3574910.00,515400
2022-11-21,15:30:00,3529270.39,513180.SH:7087000:3522239.00,513180
2022-11-22,15:30:00,3449843.61,513030.SH:2545300:2680200.90,513030
2022-11-23,15:30:00,3490056.45,513030.SH:3261200:3482961.60,513030
2022-11-24,15:30:00,3519407.25,513030.SH:3261200:3512312.40,513030
2022-11-25,15:30:00,3548758.05,513030.SH:3261200:3541663.20,513030
2022-11-28,15:30:00,3525929.65,513030.SH:3261200:3518834.80,513030
2022-11-29,15:30:00,3493317.65,513030.SH:3261200:3486222.80,513030
2022-11-30,15:30:00,3475447.33,513030.SH:791900:841789.70|513520.SH:1137900:1236897.30,513030
2022-12-01,15:30:00,3474081.86,513090.SH:2988100:3233124.20|513520.SH:217300:237943.50,513090
2022-12-02,15:30:00,3421477.03,513090.SH:3206100:3414496.50,513090
2022-12-05,15:30:00,3568957.63,513090.SH:3206100:3561977.10,513090
2022-12-06,15:30:00,3556128.23,513090.SH:3206000:3549042.00,513090
2022-12-07,15:30:00,3557149.07,512200.SH:4646600:3550002.40,512200
2022-12-08,15:30:00,3617549.97,512200.SH:4646500:3610330.50,512200
2022-12-09,15:30:00,3701181.27,512200.SH:4646400:3693888.00,512200
2022-12-12,15:30:00,3566954.14,513330.SH:7705100:3552051.10,513330
2022-12-13,15:30:00,3605474.25,513330.SH:7721500:3598219.00,513330
2022-12-14,15:30:00,3654735.48,161226.SZ:4523100:3351617.10,161226
2022-12-15,15:30:00,3588483.79,161226.SZ:4932900:3581285.40,161226
2022-12-16,15:30:00,3507572.6,159985.SZ:1450200:2778583.20|161226.SZ:1017400:727441.00,159985
2022-12-19,15:30:00,3460469.45,511880.SH:33800:3439014.80,511880
2022-12-20,15:30:00,3460570.85,511880.SH:33800:3439116.20,511880
2022-12-21,15:30:00,3464028.97,161226.SZ:4729100:3461701.20,161226
2022-12-22,15:30:00,3430963.45,161226.SZ:4722900:3424102.50,161226
2022-12-23,15:30:00,3414750.37,159985.SZ:1064600:2057871.80|161226.SZ:1879100:1356710.20,159985
2022-12-26,15:30:00,3476042.37,161226.SZ:3735700:2712118.20,161226
2022-12-27,15:30:00,3487845.01,159985.SZ:1753500:3480697.50,159985
2022-12-28,15:30:00,3455074.99,512690.SH:4032800:3448044.00,512690
2022-12-29,15:30:00,3431550.83,159985.SZ:1724300:3424459.80,159985
