date,code,account_value,buffered_value,price,shares,order_value
2020-01-02,512400,1000000.0,998000.0,0.737,1353800,997750.6
2020-01-03,512400,1013438.22,1011411.35,0.747,1353600,1011139.2
2020-01-06,512880,1045815.26,1043723.63,1.061,983500,1043493.5
2020-01-07,512980,1024955.13,1022905.22,0.923,1108000,1022684.0
2020-01-08,512880,1021426.92,1019384.07,1.03,989400,1019082.0
2020-01-09,512980,1023201.71,1021155.31,0.91,1121900,1020929.0
2020-01-10,512100,1024119.31,1022071.07,0.749,1364300,1021860.7
2020-01-13,512100,1033567.23,1031500.09,0.756,1364100,1031259.6
2020-01-14,512100,1037654.53,1035579.22,0.759,1364100,1035351.9
2020-01-15,512980,1030731.17,1028669.71,0.914,1125200,1028432.8
2020-01-16,512400,1027150.22,1025095.92,0.759,1350300,1024877.7
2020-01-17,512400,1013544.74,1011517.65,0.749,1350200,1011299.8
2020-01-20,512480,1024239.13,1022190.65,1.736,588600,1021809.6
2020-01-21,159915,1025800.39,1023748.79,1.895,540100,1023489.5
2020-01-22,515050,1028835.97,1026778.29,1.142,898900,1026543.8
2020-01-23,159949,1006160.4,1004148.08,0.715,1404100,1003931.5
2020-02-03,518880,934357.68,932488.96,3.521,264700,932008.7
2020-02-04,518880,930029.28,928169.22,3.505,264700,927773.5
2020-02-05,518880,919970.68,918130.74,3.467,264700,917714.9
2020-02-06,513100,912997.39,911171.4,3.682,247400,910926.8
2020-02-07,513100,933432.24,931565.37,3.765,247300,931084.5
2020-02-10,513100,923292.94,921446.35,3.724,247300,920945.2
2020-02-11,513100,949259.44,947360.92,3.829,247300,946911.7
2020-02-12,513100,977698.94,975743.54,3.944,247300,975351.2
2020-02-13,512170,1012714.49,1010689.06,1.444,699700,1010366.8
2020-02-14,512170,1022409.26,1020364.44,1.458,699600,1020016.8
2020-02-17,512170,1046890.26,1044796.47,1.493,699600,1044502.8
2020-02-18,512170,1051087.86,1048985.68,1.499,699600,1048700.4
2020-02-19,512170,1041993.06,1039909.07,1.486,699600,1039605.6
2020-02-20,159949,1044687.22,1042597.84,0.808,1290000,1042320.0
2020-02-21,159949,1079412.98,1077254.16,0.835,1289800,1076983.0
2020-02-24,159915,1084458.97,1082290.05,2.167,499300,1081983.1
2020-02-25,159915,1081354.97,1079192.26,2.161,499200,1078771.2
2020-02-26,159967,1072756.54,1070611.03,1.494,716400,1070301.6
2020-02-27,512670,1076124.12,1073971.88,1.269,846100,1073700.9
2020-02-28,518880,1002306.04,1000301.43,3.65,273900,999735.0
2020-03-02,511880,970884.62,968942.85,100.55,9600,965280.0
2020-03-03,159985,970691.55,968750.17,0.968,1000500,968484.0
2020-03-04,159985,974596.71,972647.51,0.972,1000400,972388.8
2020-03-05,159985,968589.31,966652.13,0.966,1000400,966386.4
2020-03-06,515050,965491.77,963560.78,1.235,780000,963300.0
2020-03-09,512170,932542.38,930677.3,1.592,584400,930364.8
2020-03-10,511880,919500.8,917661.79,100.585,9100,915323.5
2020-03-11,518880,919426.91,917588.06,3.64,252000,917280.0
2020-03-12,511880,910172.36,908352.02,100.627,9000,905643.0
2020-03-13,511880,909910.79,908090.97,100.613,9000,905517.0
2020-03-16,159985,909991.22,908171.24,0.97,936000,907920.0
2020-03-17,159985,901476.43,899673.48,0.961,935900,899399.9
2020-03-18,159985,908022.73,906206.69,0.968,935900,905951.2
2020-03-19,511880,890151.82,888371.51,100.655,8800,885764.0
2020-03-20,159985,890062.65,888282.52,0.976,909900,888062.4
2020-03-23,159985,925459.94,923609.02,1.015,909700,923345.5
2020-03-24,159985,927274.34,925419.79,1.017,909700,925164.9
2020-03-25,159985,944558.64,942669.52,1.036,909700,942449.2
2020-03-26,159985,926364.64,924511.91,1.016,909700,924255.2
2020-03-27,159985,924545.24,922696.15,1.014,909700,922435.8
2020-03-30,159985,945468.34,943577.4,1.037,909700,943358.9
2020-03-31,159985,936371.34,934498.6,1.027,909700,934261.9
2020-04-01,511880,914447.3,912618.4,100.717,9000,906453.0
2020-04-02,511880,914374.65,912545.9,100.724,9000,906516.0
2020-04-03,159985,914373.99,912545.24,0.98,930900,912282.0
2020-04-07,511880,912329.92,910505.26,100.743,9000,906687.0
2020-04-08,511880,912275.24,910450.69,100.752,9000,906768.0
2020-04-09,511880,912311.24,910486.62,100.756,9000,906804.0
2020-04-10,511880,912491.24,910666.26,100.776,9000,906984.0
2020-04-13,511880,912572.24,910747.1,100.785,9000,907065.0
2020-04-14,512010,912490.54,910665.55,2.078,438100,910371.8
2020-04-15,512010,913713.8,911886.37,2.081,438100,911686.1
2020-04-16,512010,915904.3,914072.49,2.086,438100,913876.6
2020-04-17,512010,916780.5,914946.94,2.088,438100,914752.8
2020-04-20,512010,918532.9,916695.83,2.092,438100,916505.2
2020-04-21,512170,901795.11,899991.52,1.587,566900,899670.3
2020-04-22,512170,909074.85,907256.7,1.6,566900,907040.0
2020-04-23,512170,924948.05,923098.15,1.628,566800,922750.4
2020-04-24,512170,903404.65,901597.84,1.59,566900,901371.0
2020-04-27,513100,914079.53,912251.37,3.551,256800,911896.8
2020-04-28,513100,937100.34,935226.14,3.641,256800,935008.8
2020-04-29,513100,963293.94,961367.35,3.743,256700,960828.1
2020-04-30,512690,985780.2,983808.64,1.174,837800,983577.2
2020-05-06,512690,998248.84,996252.34,1.189,837700,996025.3
2020-05-07,512690,1012484.74,1010459.77,1.206,837600,1010145.6
2020-05-08,512690,1029231.74,1027173.28,1.226,837600,1026897.6
2020-05-11,512690,1030069.34,1028009.2,1.227,837600,1027735.2
2020-05-12,512690,1024206.14,1022157.73,1.22,837600,1021872.0
2020-05-13,512690,1063573.34,1061446.2,1.267,837500,1061112.5
2020-05-14,512690,1070268.34,1068127.81,1.275,837500,1067812.5
2020-05-15,159995,1053413.24,1051306.41,1.161,905300,1051053.3
2020-05-18,512480,1020615.48,1018574.25,1.99,511700,1018283.0
2020-05-19,513100,1022458.42,1020413.51,3.711,274900,1020153.9
2020-05-20,512690,1026102.61,1024050.4,1.294,791200,1023812.8
2020-05-21,513100,1036973.54,1034899.59,3.752,275700,1034426.4
2020-05-22,161226,1001480.58,999477.62,0.793,1260100,999259.3
2020-05-25,161226,1021542.25,1019499.17,0.809,1259900,1019259.1
2020-05-26,161226,1045475.35,1043384.4,0.828,1259800,1043114.4
2020-05-27,161226,1032872.35,1030806.61,0.818,1259800,1030516.4
2020-05-28,161226,1050509.55,1048408.54,0.832,1259800,1048153.6
2020-05-29,161226,1050509.55,1048408.54,0.832,1259800,1048153.6
2020-06-01,161226,1092082.95,1089898.79,0.865,1259700,1089640.5
2020-06-02,512690,1090709.42,1088528.0,1.337,813900,1088184.3
2020-06-03,513030,1083981.23,1081813.27,1.02,1060300,1081506.0
2020-06-04,161226,1114510.55,1112281.53,0.833,1334900,1111971.7
2020-06-05,161226,1113064.46,1110838.33,0.832,1334800,1110553.6
2020-06-08,513520,1108944.4,1106726.51,1.098,1007700,1106454.6
2020-06-09,513520,1114879.96,1112650.2,1.104,1007600,1112390.4
2020-06-10,513520,1125958.56,1123706.64,1.115,1007600,1123474.0
2020-06-11,513520,1108829.36,1106611.7,1.098,1007600,1106344.8
2020-06-12,513520,1087669.76,1085494.42,1.077,1007600,1085185.2
2020-06-15,512690,1067411.25,1065276.43,1.366,779600,1064933.6
2020-06-16,513030,1080450.14,1078289.24,1.036,1040600,1078061.6
2020-06-17,513030,1077220.54,1075066.09,1.033,1040500,1074836.5
2020-06-18,513030,1078256.04,1076099.52,1.034,1040500,1075877.0
2020-06-19,515030,1076067.66,1073915.52,0.978,1097800,1073648.4
2020-06-22,515030,1092427.29,1090242.44,0.993,1097700,1090016.1
2020-06-23,159949,1083532.57,1081365.5,0.917,1179000,1081143.0
2020-06-24,159949,1083424.45,1081257.6,0.917,1178800,1080959.6
2020-06-29,512010,1075060.58,1072910.46,2.499,429200,1072570.8
2020-06-30,159967,1092870.67,1090684.92,1.768,616700,1090325.6
2020-07-01,159967,1077960.83,1075804.91,1.744,616700,1075524.8
2020-07-02,159915,1058737.49,1056620.02,2.333,452800,1056382.4
2020-07-03,515050,1074372.63,1072223.89,1.282,836100,1071880.2
2020-07-06,512690,1146055.66,1143763.55,1.609,710700,1143516.3
2020-07-07,159928,1209072.94,1206654.79,4.157,290200,1206361.4
2020-07-08,515030,1202738.07,1200332.6,1.115,1076300,1200074.5
2020-07-09,512710,1226174.29,1223721.94,1.395,877000,1223415.0
2020-07-10,512890,1202252.98,1199848.47,1.297,924900,1199595.3
2020-07-13,512890,1220631.02,1218189.75,1.317,924700,1217829.9
2020-07-14,510880,1213107.37,1210681.16,2.741,441600,1210425.6
2020-07-15,510880,1197971.93,1195575.99,2.707,441500,1195140.5
2020-07-16,510880,1194876.43,1192486.68,2.7,441500,1192050.0
2020-07-17,159980,1168269.87,1165933.33,1.013,1150700,1165659.1
2020-07-20,161226,1166886.16,1164552.39,0.873,1333600,1164232.8
2020-07-21,161226,1217446.53,1215011.64,0.911,1333400,1214727.4
2020-07-22,161226,1336114.13,1333441.91,1.0,1333100,1333100.0
2020-07-23,513090,1322646.16,1320000.87,1.325,996000,1319700.0
2020-07-24,161226,1276570.8,1274017.66,0.985,1293100,1273703.5
2020-07-27,513030,1355187.27,1352476.9,1.1,1229200,1352120.0
2020-07-28,513030,1364885.66,1362155.89,1.108,1229100,1361842.8
2020-07-29,159980,1354912.66,1352202.83,1.043,1296100,1351832.3
2020-07-30,512010,1367601.99,1364866.79,2.99,456300,1364337.0
2020-07-31,512010,1361991.19,1359267.21,2.978,456300,1358861.4
2020-08-03,512010,1395752.39,1392960.89,3.052,456300,1392627.6
2020-08-04,512010,1394839.79,1392050.11,3.05,456300,1391715.0
2020-08-05,512010,1417654.79,1414819.48,3.1,456300,1414530.0
2020-08-06,512010,1386170.09,1383397.75,3.031,456300,1383045.3
2020-08-07,518880,1335843.81,1333172.12,4.386,303800,1332466.8
2020-08-10,159992,1320996.37,1318354.38,1.529,862000,1317998.0
2020-08-11,159992,1329484.57,1326825.6,1.539,861900,1326464.1
2020-08-12,513500,1243165.54,1240679.21,2.174,570500,1240267.0
2020-08-13,513500,1262438.52,1259913.64,2.208,570400,1259443.2
2020-08-14,513500,1264715.12,1262185.69,2.212,570400,1261724.8
2020-08-17,513500,1263574.32,1261047.17,2.21,570400,1260584.0
2020-08-18,513500,1265855.92,1263324.2,2.214,570400,1262865.6
2020-08-19,512890,1268581.35,1266044.18,1.4,904100,1265740.0
2020-08-20,513100,1252056.02,1249551.91,4.09,305400,1249086.0
2020-08-21,513100,1278195.52,1275639.12,4.176,305400,1275350.4
2020-08-24,513100,1345078.12,1342387.96,4.395,305300,1341793.5
2020-08-25,513100,1385983.32,1383211.35,4.529,305300,1382703.7
2020-08-26,513100,1380182.62,1377422.25,4.51,305300,1376903.0
2020-08-27,513100,1430251.82,1427391.31,4.674,305300,1426972.2
2020-08-28,513500,1488415.59,1485438.76,2.317,640900,1484965.3
2020-08-31,512690,1494526.95,1491537.9,2.026,736000,1491136.0
2020-09-01,159928,1436090.54,1433218.36,4.819,297300,1432688.7
2020-09-02,512690,1457802.0,1454886.4,1.956,743600,1454481.6
2020-09-03,512690,1486656.95,1483683.64,1.995,743500,1483282.5
2020-09-04,159980,1420338.74,1417498.07,1.075,1318300,1417172.5
2020-09-07,159980,1437334.93,1434460.26,1.088,1318100,1434092.8
2020-09-08,159980,1433375.63,1430508.88,1.085,1318100,1430138.5
2020-09-09,159985,1416099.03,1413266.83,1.041,1357300,1412949.3
2020-09-10,159985,1426816.13,1423962.5,1.049,1357100,1423597.9
2020-09-11,159985,1444453.43,1441564.52,1.062,1357100,1441240.2
2020-09-14,159985,1483809.33,1480841.71,1.091,1357000,1480487.0
2020-09-15,513100,1478228.83,1475272.37,4.778,308700,1474968.6
2020-09-16,513100,1531486.43,1528423.46,4.951,308600,1527878.6
2020-09-17,159985,1439066.47,1436188.33,1.071,1340700,1435889.7
2020-09-18,159985,1480484.58,1477523.61,1.102,1340400,1477120.8
2020-09-21,159985,1471096.78,1468154.59,1.095,1340500,1467847.5
2020-09-22,159985,1459027.28,1456109.22,1.086,1340500,1455783.0
2020-09-23,159985,1459027.28,1456109.22,1.086,1340500,1455783.0
2020-09-24,159985,1441600.78,1438717.58,1.073,1340500,1438356.5
2020-09-25,511880,1441456.94,1438574.03,101.526,14100,1431516.6
2020-09-28,513520,1441198.82,1438316.43,1.105,1301300,1437936.5
2020-09-29,513520,1457971.93,1455055.99,1.118,1301200,1454741.6
2020-09-30,513520,1446256.13,1443363.62,1.109,1301200,1443030.8
2020-10-09,159985,1442208.62,1439324.2,1.138,1264500,1439001.0
2020-10-12,159985,1452180.72,1449276.35,1.146,1264300,1448887.8
2020-10-13,159985,1428154.02,1425297.71,1.127,1264400,1424978.8
2020-10-14,159985,1424355.82,1421507.1,1.124,1264400,1421185.6
2020-10-15,515030,1430535.07,1427674.0,1.218,1171900,1427374.2
2020-10-16,515030,1381172.53,1378410.18,1.176,1171800,1378036.8
2020-10-19,515030,1388198.33,1385421.93,1.182,1171800,1385067.6
2020-10-20,515030,1394057.33,1391269.21,1.187,1171800,1390926.6
2020-10-21,515030,1387026.53,1384252.48,1.181,1171800,1383895.8
2020-10-22,515030,1397572.73,1394777.58,1.19,1171800,1394442.0
2020-10-23,159985,1405635.06,1402823.79,1.14,1230200,1402428.0
2020-10-26,159985,1409185.42,1406367.05,1.143,1230100,1406004.3
2020-10-27,513520,1399200.0,1396401.6,1.104,1264500,1396008.0
2020-10-28,159980,1402740.96,1399935.47,1.068,1310500,1399614.0
2020-10-29,511880,1399390.35,1396591.57,101.697,13700,1393248.9
2020-10-30,515030,1399371.96,1396573.22,1.277,1093400,1396271.8
2020-11-02,511880,1402372.58,1399567.84,101.753,13700,1394016.1
2020-11-03,159980,1401860.89,1399057.17,1.07,1307200,1398704.0
2020-11-04,515030,1398967.01,1396169.07,1.294,1078700,1395837.8
2020-11-05,512690,1491446.76,1488463.87,2.139,695700,1488102.3
2020-11-06,512690,1452338.75,1449434.08,2.083,695600,1448934.8
2020-11-09,512690,1480157.75,1477197.44,2.123,695600,1476758.8
2020-11-10,512690,1526762.95,1523709.43,2.19,695600,1523364.0
2020-11-11,512690,1537196.95,1534122.56,2.205,695600,1533798.0
2020-11-12,512690,1537196.95,1534122.56,2.205,695600,1533798.0
2020-11-13,512400,1502267.05,1499262.52,0.882,1699400,1498870.8
2020-11-16,513520,1571635.71,1568492.44,1.196,1311100,1568075.6
2020-11-17,513520,1574101.1,1570952.9,1.198,1311000,1570578.0
2020-11-18,513520,1564919.1,1561789.26,1.191,1311000,1561401.0
2020-11-19,513520,1554431.1,1551322.24,1.183,1311000,1550913.0
2020-11-20,513520,1554431.1,1551322.24,1.183,1311000,1550913.0
2020-11-23,512690,1570006.44,1566866.43,2.27,690100,1566527.0
2020-11-24,512690,1567089.39,1563955.21,2.266,690000,1563540.0
2020-11-25,515220,1519322.79,1516284.15,1.306,1160700,1515874.2
2020-11-26,513520,1498129.11,1495132.85,1.225,1220200,1494745.0
2020-11-27,513520,1510181.63,1507161.27,1.235,1220100,1506823.5
2020-11-30,513520,1515057.03,1512026.92,1.239,1220100,1511703.9
2020-12-01,513520,1533358.53,1530291.82,1.254,1220000,1529880.0
2020-12-02,515220,1522221.64,1519177.2,1.315,1155000,1518825.0
2020-12-03,515220,1502434.76,1499429.89,1.298,1154900,1499060.2
2020-12-04,513520,1467636.32,1464701.05,1.234,1186700,1464387.8
2020-12-07,513520,1467489.88,1464554.9,1.234,1186500,1464141.0
2020-12-08,159981,1454288.27,1451379.69,0.967,1500600,1451080.2
2020-12-09,159981,1478152.76,1475196.46,0.983,1500400,1474893.2
2020-12-10,159980,1499003.77,1496005.77,1.152,1298300,1495641.6
2020-12-11,159980,1518328.71,1515292.05,1.167,1298100,1514882.7
2020-12-14,159980,1528708.51,1525651.09,1.175,1298100,1525267.5
2020-12-15,159980,1524814.21,1521764.58,1.172,1298100,1521373.2
2020-12-16,159980,1533900.91,1530833.11,1.179,1298100,1530459.9
2020-12-17,159980,1541689.51,1538606.13,1.185,1298100,1538248.5
2020-12-18,159981,1568793.06,1565655.47,1.034,1513800,1565269.2
2020-12-21,159981,1559553.73,1556434.62,1.028,1513700,1556083.6
2020-12-22,512690,1569987.96,1566847.99,2.612,599700,1566416.4
2020-12-23,159967,1569674.68,1566535.33,0.622,2518000,1566196.0
2020-12-24,512690,1556772.7,1553659.15,2.517,617100,1553240.7
2020-12-25,515030,1545355.36,1542264.65,1.613,955900,1541866.7
2020-12-28,512690,1561295.66,1558173.07,2.585,602600,1557721.0
2020-12-29,512010,1551946.02,1548842.13,2.924,529500,1548258.0
2020-12-30,159967,1573343.7,1570197.01,0.633,2480000,1569840.0
2020-12-31,159967,1590546.72,1587365.62,0.64,2479700,1587008.0
2021-01-04,512670,1682122.74,1678758.5,2.214,758000,1678212.0
2021-01-05,512660,1699219.36,1695820.92,1.375,1233000,1695375.0
2021-01-06,159949,1744496.72,1741007.72,1.298,1341000,1740618.0
2021-01-07,159949,1788575.66,1784998.51,1.331,1340800,1784604.8
2021-01-08,512010,1779007.53,1775449.52,3.147,564000,1774908.0
2021-01-11,159928,1777524.67,1773969.62,5.536,320300,1773180.8
2021-01-12,159985,1779091.64,1775533.45,1.321,1343800,1775159.8
2021-01-13,159915,1864731.21,1861001.74,3.047,610600,1860498.2
2021-01-14,159915,1837678.76,1834003.4,3.003,610500,1833331.5
2021-01-15,512400,1788044.87,1784468.78,1.037,1720400,1784054.8
2021-01-18,501018,1849616.26,1845917.03,0.609,3030400,1845513.6
2021-01-19,159949,1855307.35,1851596.74,1.33,1391800,1851094.0
2021-01-20,501018,1882770.35,1879004.81,0.62,3030000,1878600.0
2021-01-21,501018,1876522.49,1872769.45,0.618,3029700,1872354.6
2021-01-22,159915,1858153.87,1854437.57,3.207,578100,1853966.7
2021-01-25,512170,1912119.05,1908294.81,2.816,677500,1907840.0
2021-01-26,159995,1837219.93,1833545.49,1.353,1354800,1833044.4
2021-01-27,159995,1841101.03,1837418.82,1.356,1354700,1836973.2
2021-01-28,510900,1774538.67,1770989.59,1.237,1431300,1770518.1
2021-01-29,511880,1754148.37,1750640.07,100.278,17400,1744837.2
2021-02-01,511880,1754426.28,1750917.42,100.309,17400,1745376.6
2021-02-02,501018,1754356.13,1750847.41,0.626,2796300,1750483.8
2021-02-03,501018,1776551.48,1772998.38,0.634,2795900,1772600.6
2021-02-04,501018,1796117.78,1792525.54,0.641,2795800,1792107.8
2021-02-05,501018,1815683.38,1812052.01,0.648,2795800,1811678.4
2021-02-08,501018,1835253.98,1831583.47,0.655,2795700,1831183.5
2021-02-09,512800,1860224.64,1856504.19,1.279,1451200,1856084.8
2021-02-10,512800,1849880.64,1846180.87,1.272,1451100,1845799.2
2021-02-18,512800,1890506.44,1886725.42,1.3,1451000,1886300.0
2021-02-19,159825,1887411.1,1883636.27,1.204,1564100,1883176.4
2021-02-22,159825,1916940.68,1913106.8,1.223,1563900,1912649.7
2021-02-23,159825,1860635.28,1856914.01,1.187,1564000,1856468.0
2021-02-24,501018,1821348.54,1817705.84,0.698,2603600,1817312.8
2021-02-25,501018,1860220.81,1856500.37,0.713,2603200,1856081.6
2021-02-26,159980,1857427.26,1853712.41,1.326,1397600,1853217.6
2021-03-01,159980,1825097.14,1821446.95,1.303,1397600,1821072.8
2021-03-02,513500,1782991.23,1779425.24,2.37,750600,1778922.0
2021-03-03,513500,1786566.33,1782993.2,2.375,750500,1782437.5
2021-03-04,511880,1747360.99,1743866.27,100.542,17300,1739376.6
2021-03-05,501018,1746892.01,1743398.23,0.726,2400800,1742980.8
2021-03-08,511880,1830563.01,1826901.89,100.552,18100,1819991.2
2021-03-09,513030,1829945.62,1826285.73,1.163,1570000,1825910.0
2021-03-10,501018,1840569.34,1836888.2,0.73,2515700,1836461.0
2021-03-11,501018,1880636.9,1876875.62,0.746,2515400,1876488.4
2021-03-12,501018,1898239.7,1894443.22,0.753,2515300,1894020.9
2021-03-15,501018,1913326.5,1909499.84,0.759,2515300,1909112.7
2021-03-16,501018,1888173.5,1884397.15,0.749,2515300,1883959.7
2021-03-17,501018,1880627.6,1876866.34,0.746,2515300,1876413.8
2021-03-18,513030,1870379.76,1866639.0,1.186,1573500,1866171.0
2021-03-19,515210,1870006.53,1866266.51,1.492,1250500,1865746.0
2021-03-22,159980,1879636.38,1875877.1,1.276,1469800,1875464.8
2021-03-23,511880,1868973.71,1865235.76,100.636,18500,1861766.0
2021-03-24,511880,1868769.03,1865031.49,100.64,18500,1861840.0
2021-03-25,511880,1868843.03,1865105.34,100.644,18500,1861914.0
2021-03-26,513030,1868638.34,1864901.06,1.178,1582700,1864420.6
2021-03-29,513030,1870034.59,1866294.53,1.179,1582600,1865885.4
2021-03-30,513030,1895351.19,1891560.49,1.195,1582500,1891087.5
2021-03-31,513030,1901676.19,1897872.84,1.199,1582500,1897417.5
2021-04-01,513030,1909588.69,1905769.52,1.204,1582500,1905330.0
2021-04-02,513030,1926996.19,1923142.2,1.215,1582500,1922737.5
2021-04-06,513500,1948956.71,1945058.79,2.523,770700,1944476.1
2021-04-07,513500,1946450.16,1942557.26,2.52,770600,1941912.0
2021-04-08,513090,1957808.81,1953893.19,1.271,1536900,1953399.9
2021-04-09,513090,1943781.37,1939893.81,1.262,1536800,1939441.6
2021-04-12,513100,1925142.67,1921292.39,4.627,415100,1920667.7
2021-04-13,513100,1925780.8,1921929.24,4.629,415100,1921497.9
2021-04-14,513100,1949441.5,1945542.62,4.686,415000,1944690.0
2021-04-15,513100,1925366.5,1921515.77,4.628,415100,1921082.8
2021-04-16,513100,1948192.0,1944295.62,4.683,415000,1943445.0
2021-04-19,513100,1953997.0,1950089.01,4.697,415000,1949255.0
2021-04-20,512690,1928904.57,1925046.76,2.607,738200,1924487.4
2021-04-21,512690,1930926.72,1927064.87,2.61,738100,1926441.0
2021-04-22,512690,1930183.62,1926323.25,2.609,738100,1925702.9
2021-04-23,512690,1928707.42,1924850.0,2.607,738100,1924226.7
2021-04-26,512690,1943469.42,1939582.48,2.627,738100,1938988.7
2021-04-27,512690,1920588.32,1916747.14,2.596,738100,1916107.6
2021-04-28,159967,1971320.52,1967377.87,0.699,2813900,1966916.1
2021-04-29,159967,1962682.12,1958756.76,0.696,2813700,1958335.2
2021-04-30,159967,2007696.32,2003680.93,0.712,2813500,2003212.0
2021-05-06,159949,1945600.19,1941708.99,1.296,1497900,1941278.4
2021-05-07,159980,1912261.43,1908436.91,1.399,1363800,1907956.2
2021-05-10,159980,1959803.64,1955884.03,1.434,1363600,1955402.4
2021-05-11,159980,1927072.24,1923218.09,1.41,1363700,1922817.0
2021-05-12,159980,1937976.84,1934100.88,1.418,1363600,1933584.8
2021-05-13,159980,1906609.04,1902795.82,1.395,1363700,1902361.5
2021-05-14,518880,1876415.4,1872662.57,3.718,503500,1872013.0
2021-05-17,159992,1907758.33,1903942.81,1.6,1189700,1903520.0
2021-05-18,159992,1861169.67,1857447.33,1.561,1189600,1856965.6
2021-05-19,515120,1857410.53,1853695.71,1.156,1603200,1853299.2
2021-05-20,515120,1866844.4,1863110.72,1.162,1603000,1862686.0
2021-05-21,515120,1844397.4,1840708.61,1.148,1603000,1840244.0
2021-05-24,515120,1804322.4,1800713.76,1.123,1603100,1800281.3
2021-05-25,512010,1849019.69,1845321.65,3.265,565000,1844725.0
2021-05-26,512010,1860700.22,1856978.81,3.286,565000,1856590.0
2021-05-27,512170,1865034.1,1861304.04,0.901,2065400,1860925.4
2021-05-28,159949,1872922.69,1869176.85,1.428,1308600,1868680.8
2021-05-31,515030,1881708.24,1877944.82,1.879,999200,1877496.8
2021-06-01,515030,1872527.69,1868782.64,1.87,999100,1868317.0
2021-06-02,515030,1859534.39,1855815.32,1.857,999100,1855328.7
2021-06-03,512670,1883324.86,1879558.21,1.765,1064600,1879019.0
2021-06-04,501018,1874433.11,1870684.24,0.781,2394700,1870260.7
2021-06-07,512690,1886031.36,1882259.3,1.531,1229100,1881752.1
2021-06-08,501018,1798397.64,1794800.84,0.779,2303500,1794426.5
2021-06-09,501018,1839681.19,1836001.83,0.797,2303100,1835570.7
2021-06-10,501018,1821251.39,1817608.89,0.789,2303200,1817224.8
2021-06-11,159995,1830276.55,1826616.0,1.337,1365900,1826208.3
2021-06-15,501018,1857226.58,1853512.12,0.804,2304800,1853059.2
2021-06-16,501018,1889308.47,1885529.85,0.818,2304500,1885081.0
2021-06-17,501018,1882389.97,1878625.19,0.815,2304500,1878167.5
2021-06-18,501018,1847822.47,1844126.82,0.8,2304600,1843680.0
2021-06-21,501018,1882386.47,1878621.7,0.815,2304500,1878167.5
2021-06-22,501018,1907730.97,1903915.51,0.826,2304500,1903517.0
2021-06-23,501018,1921557.97,1917714.85,0.832,2304400,1917260.8
2021-06-24,159851,1921361.24,1917518.52,1.222,1568800,1917073.6
2021-06-25,501018,1939801.55,1935921.94,0.836,2315200,1935507.2
2021-06-28,588080,1946359.35,1942466.63,1.603,1211500,1942034.5
2021-06-29,515790,1936279.91,1932407.35,1.324,1459200,1931980.8
2021-06-30,515790,1972566.71,1968621.58,1.349,1459000,1968191.0
2021-07-01,516160,1944646.67,1940757.37,1.109,1749600,1940306.4
2021-07-02,516160,1933955.04,1930087.13,1.103,1749400,1929588.2
2021-07-05,501018,1926760.18,1922906.66,0.846,2272400,1922450.4
2021-07-06,501018,1967471.13,1963536.19,0.864,2272100,1963094.4
2021-07-07,513100,1910473.0,1906652.06,4.916,387700,1905933.2
2021-07-08,513100,1909119.31,1905301.07,4.913,387700,1904770.1
2021-07-09,513100,1896325.21,1892532.56,4.88,387700,1891976.0
2021-07-12,513100,1917261.01,1913426.49,4.934,387700,1912911.8
2021-07-13,159967,1921333.99,1917491.32,0.839,2284900,1917031.1
2021-07-14,159967,1939421.49,1935542.65,0.847,2284700,1935140.9
2021-07-15,159967,1932562.39,1928697.26,0.844,2284700,1928286.8
2021-07-16,159870,1930085.09,1926224.92,1.088,1770000,1925760.0
2021-07-19,159985,1878375.07,1874618.32,1.328,1411300,1874206.4
2021-07-20,159985,1871131.15,1867388.89,1.323,1411100,1866885.3
2021-07-21,159985,1859837.35,1856117.67,1.315,1411200,1855728.0
2021-07-22,159870,1838480.89,1834803.93,1.082,1695400,1834422.8
2021-07-23,515210,1833028.32,1829362.26,1.826,1001600,1828921.6
2021-07-26,159980,1785592.04,1782020.86,1.412,1261700,1781520.4
2021-07-27,159980,1796769.19,1793175.65,1.421,1261600,1792733.6
2021-07-28,159980,1794240.99,1790652.51,1.419,1261600,1790210.4
2021-07-29,159980,1777840.19,1774284.51,1.406,1261600,1773809.6
2021-07-30,159980,1798025.79,1794429.74,1.422,1261600,1793995.2
2021-08-02,159980,1796764.19,1793170.66,1.421,1261600,1792733.6
2021-08-03,512670,1772616.91,1769071.68,2.091,845800,1768567.8
2021-08-04,512670,1796968.26,1793374.32,2.12,845700,1792884.0
2021-08-05,512710,1888110.43,1884334.21,0.983,1916500,1883919.5
2021-08-06,512710,1853425.04,1849718.19,0.965,1916400,1849326.0
2021-08-09,512660,1866648.57,1862915.27,1.338,1392000,1862496.0
2021-08-10,159995,1963706.32,1959778.91,1.707,1147800,1959294.6
2021-08-11,159995,1971544.99,1967601.9,1.714,1147700,1967157.8
2021-08-12,515220,1981671.55,1977708.2,1.918,1030900,1977266.2
2021-08-13,515220,2006215.42,2002202.99,1.942,1030700,2001619.4
2021-08-16,513500,2015285.63,2011255.06,2.73,736500,2010645.0
2021-08-17,513500,2020976.57,2016934.61,2.738,736400,2016263.2
2021-08-18,513500,2011398.37,2007375.57,2.725,736500,2006962.5
2021-08-19,511880,1989099.88,1985121.68,101.472,19500,1978704.0
