date,value,weak,pool,target,pending,position,positions_raw
2020-01-02,998009.23,False,34,512400,,512400,512400.XSHG:1351600:994777.60
2020-01-03,1014228.43,False,34,512400,,512400,512400.XSHG:1351600:1010996.80
2020-01-06,1029380.34,False,34,512880,,512880,512880.XSHG:982900:1027130.50
2020-01-07,1034426.27,False,34,512980,,512980,512980.XSHG:1104600:1030591.80
2020-01-08,1017001.93,False,34,512880,,512880,512880.XSHG:994500:1015384.50
2020-01-09,1031314.99,False,34,512980,,512980,512980.XSHG:1118100:1028652.00
2020-01-10,1023772.54,False,34,512100,,512100,512100.XSHG:1362100:1021575.00
2020-01-13,1037393.54,False,34,512100,,512100,512100.XSHG:1362100:1035196.00
2020-01-14,1034669.34,False,34,512100,,512100,512100.XSHG:1362100:1032471.80
2020-01-15,1033261.38,False,34,512980,,512980,512980.XSHG:1117000:1029874.00
2020-01-16,1022936.13,False,34,512400,,512400,512400.XSHG:1352400:1021062.00
2020-01-17,1020231.33,False,34,512400,,512400,512400.XSHG:1352400:1018357.20
2020-01-20,1034612.87,False,35,512480,,512480,512480.XSHG:587900:1030000.80
2020-01-21,1024933.81,False,35,159915,,159915,159915.XSHE:540400:1022436.80
2020-01-22,1047979.1,False,35,515050,,515050,515050.XSHG:897800:1044141.40
2020-01-23,1021619.79,False,35,159949,,159949,159949.XSHE:1432400:1018436.40
2020-02-03,952700.68,True,9,518880,,518880,518880.XSHG:269800:949696.00
2020-02-04,945146.28,True,9,518880,,518880,518880.XSHG:269800:942141.60
2020-02-05,938940.88,True,9,518880,,518880,518880.XSHG:269800:935936.20
2020-02-06,931150.44,True,9,513100,,513100,513100.XSHG:252300:928968.60
2020-02-07,937962.54,True,9,513100,,513100,513100.XSHG:252300:935780.70
2020-02-10,943765.44,True,9,513100,,513100,513100.XSHG:252300:941583.60
2020-02-11,978835.14,False,36,513100,,513100,513100.XSHG:252300:976653.30
2020-02-12,1004065.14,False,37,513100,,513100,513100.XSHG:252300:1001883.30
2020-02-13,1034152.53,False,37,512170,,512170,512170.XSHG:710100:1032485.40
2020-02-14,1029891.93,False,37,512170,,512170,512170.XSHG:710100:1028224.80
2020-02-17,1063976.73,False,37,512170,,512170,512170.XSHG:710100:1062309.60
2020-02-18,1068947.43,False,36,512170,,512170,512170.XSHG:710100:1067280.30
2020-02-19,1045514.13,False,36,512170,,512170,512170.XSHG:710100:1043847.00
2020-02-20,1066547.05,False,36,159949,,159949,159949.XSHE:1309800:1064867.40
2020-02-21,1086194.05,False,36,159949,,159949,159949.XSHE:1309800:1084514.40
2020-02-24,1105745.92,False,36,159915,,159915,159915.XSHE:506500:1103157.00
2020-02-25,1114356.42,False,36,159915,,159915,159915.XSHE:506500:1111767.50
2020-02-26,1065046.93,False,36,159967,,159967,159967.XSHE:726900:1062727.80
2020-02-27,1072302.83,False,36,512670,,512670,512670.XSHG:859500:1070937.00
2020-02-28,1014234.47,False,36,518880,,518880,518880.XSHG:279300:1011903.90
2020-03-02,989757.66,True,8,511880,,511880,511880.XSHG:9800:985537.00
2020-03-03,989462.38,True,8,159985,,159985,159985.XSHE:1020000:987360.00
2020-03-04,989462.38,True,8,159985,,159985,159985.XSHE:1020000:987360.00
2020-03-05,990482.38,True,8,159985,,159985,159985.XSHE:1020000:988380.00
2020-03-06,982058.36,False,40,515050,,515050,515050.XSHG:793700:978632.10
2020-03-09,945568.8,False,40,512170,,512170,512170.XSHG:600000:943200.00
2020-03-10,944106.65,True,9,511880,,511880,511880.XSHG:9300:935449.80
2020-03-11,946138.08,True,9,518880,,518880,518880.XSHG:258800:944102.40
2020-03-12,934482.23,True,9,511880,,511880,511880.XSHG:9200:925713.20
2020-03-13,934519.03,True,9,511880,,511880,511880.XSHG:9200:925750.00
2020-03-16,934981.9,True,9,159985,,159985,159985.XSHE:973000:933107.00
2020-03-17,935954.9,True,9,159985,,159985,159985.XSHE:973000:934080.00
2020-03-18,934008.9,True,9,159985,,159985,159985.XSHE:973000:932134.00
2020-03-19,925031.56,True,9,511880,,511880,511880.XSHG:9100:916006.00
2020-03-20,925884.26,True,9,159985,,159985,159985.XSHE:945600:923851.20
2020-03-23,975055.46,True,9,159985,,159985,159985.XSHE:945600:973022.40
2020-03-24,961817.06,True,9,159985,,159985,159985.XSHE:945600:959784.00
2020-03-25,977892.26,True,9,159985,,159985,159985.XSHE:945600:975859.20
2020-03-26,952361.06,False,40,159985,,159985,159985.XSHE:945600:950328.00
2020-03-27,963708.26,False,41,159985,,159985,159985.XSHE:945600:961675.20
2020-03-30,972218.66,False,41,159985,,159985,159985.XSHE:945600:970185.60
2020-03-31,969381.86,True,9,159985,,159985,159985.XSHE:945600:967348.80
2020-04-01,950252.14,True,9,511880,,511880,511880.XSHG:9400:946749.20
2020-04-02,950261.54,True,9,511880,,511880,511880.XSHG:9400:946758.60
2020-04-03,950409.48,False,41,159985,,159985,159985.XSHE:972200:948867.20
2020-04-07,952135.89,False,41,511880,,511880,511880.XSHG:9400:947012.40
2020-04-08,952211.09,False,42,511880,,511880,511880.XSHG:9400:947087.60
2020-04-09,952276.89,False,42,511880,,511880,511880.XSHG:9400:947153.40
2020-04-10,952464.89,False,42,511880,,511880,511880.XSHG:9400:947341.40
2020-04-13,952511.89,False,43,511880,,511880,511880.XSHG:9400:947388.40
2020-04-14,956788.37,False,44,512010,,512010,512010.XSHG:455200:952278.40
2020-04-15,951781.17,False,43,512010,,512010,512010.XSHG:455200:947271.20
2020-04-16,953601.97,False,44,512010,,512010,512010.XSHG:455200:949092.00
2020-04-17,947229.17,False,44,512010,,512010,512010.XSHG:455200:942719.20
2020-04-20,952691.57,False,44,512010,,512010,512010.XSHG:455200:948181.60
2020-04-21,948009.22,False,44,512170,,512170,512170.XSHG:588200:945237.40
2020-04-22,955067.62,False,44,512170,,512170,512170.XSHG:588200:952295.80
2020-04-23,956832.22,False,44,512170,,512170,512170.XSHG:588200:954060.40
2020-04-24,935068.82,False,44,512170,,512170,512170.XSHG:588200:932297.00
2020-04-27,952137.94,True,9,513100,,513100,513100.XSHG:266200:949535.40
2020-04-28,975829.74,True,9,513100,,513100,513100.XSHG:266200:973227.20
2020-04-29,993398.94,False,43,513100,,513100,513100.XSHG:266200:990796.40
2020-04-30,1029848.76,False,44,512690,,512690,512690.XSHG:867900:1027593.60
2020-05-06,1042867.26,False,44,512690,,512690,512690.XSHG:867900:1040612.10
2020-05-07,1053282.06,False,44,512690,,512690,512690.XSHG:867900:1051026.90
2020-05-08,1063696.86,False,44,512690,,512690,512690.XSHG:867900:1061441.70
2020-05-11,1066300.56,False,44,512690,,512690,512690.XSHG:867900:1064045.40
2020-05-12,1074111.66,False,44,512690,,512690,512690.XSHG:867900:1071856.50
2020-05-13,1107091.86,False,44,512690,,512690,512690.XSHG:867900:1104836.70
2020-05-14,1105356.06,False,44,512690,,512690,512690.XSHG:867900:1103100.90
2020-05-15,1078121.25,False,44,159995,,159995,159995.XSHE:937900:1075771.30
2020-05-18,1027253.12,False,44,512480,,512480,512480.XSHG:526800:1026206.40
2020-05-19,1059736.12,True,9,513100,,513100,513100.XSHG:282000:1056936.00
2020-05-20,1045601.91,False,44,512690,,512690,512690.XSHG:808600:1042285.40
2020-05-21,1061897.36,True,9,513100,,513100,513100.XSHG:285200:1060944.00
2020-05-22,1037942.29,True,9,161226,,161226,161226.XSHE:1296300:1035743.70
2020-05-25,1047016.39,True,9,161226,,161226,161226.XSHE:1296300:1044817.80
2020-05-26,1072942.39,True,9,161226,,161226,161226.XSHE:1296300:1070743.80
2020-05-27,1062571.99,True,9,161226,,161226,161226.XSHE:1296300:1060373.40
2020-05-28,1078127.59,True,9,161226,,161226,161226.XSHE:1296300:1075929.00
2020-05-29,1080720.19,True,9,161226,,161226,161226.XSHE:1296300:1078521.60
2020-06-01,1128683.29,True,9,161226,,161226,161226.XSHE:1296300:1126484.70
2020-06-02,1121143.29,False,44,512690,,512690,512690.XSHG:835200:1119168.00
2020-06-03,1113476.64,False,44,513030,,513030,513030.XSHG:1088400:1111256.40
2020-06-04,1144828.84,False,44,161226,,161226,161226.XSHE:1379700:1142391.60
2020-06-05,1150347.64,False,44,161226,,161226,161226.XSHE:1379700:1147910.40
2020-06-08,1144937.75,False,44,513520,,513520,513520.XSHG:1042100:1142141.60
2020-06-09,1159527.15,False,44,513520,,513520,513520.XSHG:1042100:1156731.00
2020-06-10,1168906.05,False,44,513520,,513520,513520.XSHG:1042100:1166109.90
2020-06-11,1135558.85,False,44,513520,,513520,513520.XSHG:1042100:1132762.70
2020-06-12,1119927.35,False,44,513520,,513520,513520.XSHG:1042100:1117131.20
2020-06-15,1110559.26,False,44,512690,,512690,512690.XSHG:815800:1110303.80
2020-06-16,1127411.6,False,44,513030,,513030,513030.XSHG:1090700:1123421.00
2020-06-17,1136137.2,False,44,513030,,513030,513030.XSHG:1090700:1132146.60
2020-06-18,1135046.5,False,44,513030,,513030,513030.XSHG:1090700:1131055.90
2020-06-19,1125911.78,False,44,515030,,515030,515030.XSHG:1152000:1123200.00
2020-06-22,1136279.78,False,44,515030,,515030,515030.XSHG:1152000:1133568.00
2020-06-23,1143532.55,False,44,159949,,159949,159949.XSHE:1238500:1141897.00
2020-06-24,1142294.05,False,44,159949,,159949,159949.XSHE:1238500:1140658.50
2020-06-29,1132321.44,False,44,512010,,512010,512010.XSHG:450700:1129904.90
2020-06-30,1147676.51,False,44,159967,,159967,159967.XSHE:648200:1145369.40
2020-07-01,1112562.67,False,44,159967,,,
2020-07-02,1120203.36,False,44,159915,,159915,159915.XSHE:475700:1117895.00
2020-07-03,1140423.18,False,44,515050,,515050,515050.XSHG:877500:1138117.50
2020-07-06,1220946.89,False,44,512690,,512690,512690.XSHG:742300:1215887.40
2020-07-07,1249971.63,False,44,159928,,159928,159928.XSHE:302800:1246930.40
2020-07-08,1259078.72,False,44,515030,,515030,515030.XSHG:1125000:1256625.00
2020-07-09,1277272.42,False,44,512710,,512710,512710.XSHG:914300:1271791.30
2020-07-10,1246323.12,False,44,512890,,512890,512890.XSHG:967000:1243562.00
2020-07-13,1278234.12,False,44,512890,,512890,512890.XSHG:967000:1275473.00
2020-07-14,1269324.72,False,44,510880,,510880,510880.XSHG:460100:1265275.00
2020-07-15,1250920.72,False,44,510880,,510880,510880.XSHG:460100:1246871.00
2020-07-16,1230093.6,False,44,510880,,,
2020-07-17,1228760.47,True,9,159980,,159980,159980.XSHE:1210400:1226135.20
2020-07-20,1226468.79,True,9,161226,,161226,161226.XSHE:1396100:1222983.60
2020-07-21,1289293.29,True,9,161226,,161226,161226.XSHE:1396100:1285808.10
2020-07-22,1414942.29,True,9,161226,,161226,161226.XSHE:1396100:1411457.10
2020-07-23,1395361.74,False,44,513090,,513090,513090.XSHG:1043000:1392405.00
2020-07-24,1338233.05,False,44,161226,,161226,161226.XSHE:1351800:1334226.60
2020-07-27,1417964.14,True,9,513030,,513030,513030.XSHG:1285800:1414380.00
2020-07-28,1426964.74,True,9,513030,,513030,513030.XSHG:1285800:1423380.60
2020-07-29,1416059.25,True,9,159980,,159980,159980.XSHE:1352100:1412944.50
2020-07-30,1413465.6,False,44,512010,,512010,512010.XSHG:475600:1410629.60
2020-07-31,1432489.6,False,43,512010,,512010,512010.XSHG:475600:1429653.60
2020-08-03,1468635.2,False,44,512010,,512010,512010.XSHG:475600:1465799.20
2020-08-04,1454842.8,False,44,512010,,512010,512010.XSHG:475600:1452006.80
2020-08-05,1477671.6,False,44,512010,,512010,512010.XSHG:475600:1474835.60
2020-08-06,1441526.0,False,44,512010,,512010,512010.XSHG:475600:1438690.00
2020-08-07,1386099.6,False,43,518880,,518880,518880.XSHG:315900:1383010.20
2020-08-10,1374981.57,False,43,159992,,159992,159992.XSHE:896000:1371776.00
2020-08-11,1355269.57,False,43,159992,,159992,159992.XSHE:896000:1352064.00
2020-08-12,1295037.98,True,9,513500,,513500,513500.XSHG:590600:1291642.20
2020-08-13,1309802.98,True,9,513500,,513500,513500.XSHG:590600:1306407.20
2020-08-14,1309802.98,True,9,513500,,513500,513500.XSHG:590600:1306407.20
2020-08-17,1309802.98,True,9,513500,,513500,513500.XSHG:590600:1306407.20
2020-08-18,1308031.18,False,44,513500,,513500,513500.XSHG:590600:1304635.40
2020-08-19,1305248.35,False,44,512890,,512890,512890.XSHG:936300:1302393.30
2020-08-20,1300922.48,True,9,513100,,513100,513100.XSHG:315900:1297085.40
2020-08-21,1333776.08,True,9,513100,,513100,513100.XSHG:315900:1329939.00
2020-08-24,1390953.98,True,9,513100,,513100,513100.XSHG:315900:1387116.90
2020-08-25,1454133.98,False,44,513100,,513100,513100.XSHG:315900:1450296.90
2020-08-26,1426334.78,False,44,513100,,513100,513100.XSHG:315900:1422497.70
2020-08-27,1487619.38,True,9,513100,,513100,513100.XSHG:315900:1483782.30
2020-08-28,1543722.43,True,9,513500,,513500,513500.XSHG:667800:1539946.80
2020-08-31,1548083.12,False,44,512690,,512690,512690.XSHG:766900:1543769.70
2020-09-01,1506283.74,False,44,159928,,159928,159928.XSHE:308500:1502395.00
2020-09-02,1511380.81,False,44,512690,,512690,512690.XSHG:771300:1507120.20
2020-09-03,1536062.41,False,44,512690,,512690,512690.XSHG:771300:1531801.80
2020-09-04,1475432.61,False,44,159980,,159980,159980.XSHE:1368300:1472290.80
2020-09-07,1485010.71,True,9,159980,,159980,159980.XSHE:1368300:1481868.90
2020-09-08,1489115.61,True,9,159980,,159980,159980.XSHE:1368300:1485973.80
2020-09-09,1466851.9,True,9,159985,,159985,159985.XSHE:1407100:1463384.00
2020-09-10,1476701.6,True,9,159985,,159985,159985.XSHE:1407100:1473233.70
2020-09-11,1507657.8,True,9,159985,,159985,159985.XSHE:1407100:1504189.90
2020-09-14,1532985.6,True,9,159985,,159985,159985.XSHE:1407100:1529517.70
2020-09-15,1544434.93,True,9,513100,,513100,513100.XSHG:320500:1541925.50
2020-09-16,1541550.43,True,9,513100,,513100,513100.XSHG:320500:1539041.00
2020-09-17,1485439.22,True,9,159985,,159985,159985.XSHE:1381900:1481396.80
2020-09-18,1529660.02,True,9,159985,,159985,159985.XSHE:1381900:1525617.60
2020-09-21,1515841.02,False,45,159985,,159985,159985.XSHE:1381900:1511798.60
2020-09-22,1497876.32,False,45,159985,,159985,159985.XSHE:1381900:1493833.90
2020-09-23,1490966.82,True,9,159985,,159985,159985.XSHE:1381900:1486924.40
2020-09-24,1492348.72,False,45,159985,,159985,159985.XSHE:1381900:1488306.30
2020-09-25,1486466.2,True,9,511880,,511880,511880.XSHG:14600:1482396.40
2020-09-28,1492853.07,True,9,513520,,513520,513520.XSHG:1339600:1489635.20
2020-09-29,1496871.87,True,9,513520,,513520,513520.XSHG:1339600:1493654.00
2020-09-30,1480796.67,True,9,513520,,513520,513520.XSHG:1339600:1477578.80
2020-10-09,1486340.36,True,9,159985,,159985,159985.XSHE:1300300:1482342.00
2020-10-12,1498043.06,False,46,159985,,159985,159985.XSHE:1300300:1494044.70
2020-10-13,1472037.06,False,45,159985,,159985,159985.XSHE:1300300:1468038.70
2020-10-14,1469436.46,False,46,159985,,159985,159985.XSHE:1300300:1465438.10
2020-10-15,1459969.75,False,46,515030,,515030,515030.XSHG:1201500:1456218.00
2020-10-16,1415481.69,False,46,515030,,515030,515030.XSHG:1193500:1410717.00
2020-10-19,1402353.19,False,46,515030,,515030,515030.XSHG:1193500:1397588.50
2020-10-20,1452480.19,False,46,515030,,515030,515030.XSHG:1193500:1447715.50
2020-10-21,1420255.69,False,46,515030,,515030,515030.XSHG:1193500:1415491.00
2020-10-22,1434577.69,False,46,515030,,515030,515030.XSHG:1193500:1429813.00
2020-10-23,1428312.09,True,9,159985,,159985,159985.XSHE:1259600:1424607.60
2020-10-26,1438388.89,True,9,159985,,159985,159985.XSHE:1259600:1434684.40
2020-10-27,1435655.12,True,9,513520,,513520,513520.XSHG:1295300:1432601.80
2020-10-28,1445206.64,True,9,159980,,513520,513520.XSHG:275000:304425.00|159980.XSHE:1060300:1140882.80
2020-10-29,1433301.89,True,9,511880,,511880,511880.XSHG:14000:1423954.00
2020-10-30,1396754.74,False,45,515030,,515030,515030.XSHG:1123700:1396759.10
2020-11-02,1438114.83,True,9,511880,,511880,511880.XSHG:14100:1434858.30
2020-11-03,1440196.34,True,9,159980,,159980,159980.XSHE:1339300:1437068.90
2020-11-04,1448770.44,False,45,515030,,515030,515030.XSHG:1100700:1446319.80
2020-11-05,1512861.75,False,45,512690,,512690,512690.XSHG:711700:1511650.80
2020-11-06,1486165.07,False,45,512690,,512690,512690.XSHG:707300:1483208.10
2020-11-09,1513749.77,False,45,512690,,512690,512690.XSHG:707300:1510792.80
2020-11-10,1552651.27,False,45,512690,,512690,512690.XSHG:707300:1549694.30
2020-11-11,1553358.57,False,45,512690,,512690,512690.XSHG:707300:1550401.60
2020-11-12,1599333.07,False,45,512690,,512690,512690.XSHG:707300:1596376.10
2020-11-13,1531044.7,False,45,512400,,512400,512400.XSHG:1732900:1526684.90
2020-11-16,1609117.24,True,9,513520,,513520,513520.XSHG:1335300:1603695.30
2020-11-17,1606446.64,True,9,513520,,513520,513520.XSHG:1335300:1601024.70
2020-11-18,1586417.14,True,9,513520,,513520,513520.XSHG:1335300:1580995.20
2020-11-19,1589087.74,True,9,513520,,513520,513520.XSHG:1335300:1583665.80
2020-11-20,1585081.84,True,9,513520,,513520,513520.XSHG:1335300:1579659.90
2020-11-23,1603885.39,False,47,512690,,512690,512690.XSHG:704000:1600896.00
2020-11-24,1607405.39,False,47,512690,,512690,512690.XSHG:704000:1604416.00
2020-11-25,1537227.94,False,47,515220,,515220,515220.XSHG:1187800:1533449.80
2020-11-26,1535848.54,True,9,513520,,513520,513520.XSHG:1245000:1532595.00
2020-11-27,1543318.54,True,9,513520,,513520,513520.XSHG:1245000:1540065.00
2020-11-30,1543318.54,True,9,513520,,513520,513520.XSHG:1245000:1540065.00
2020-12-01,1561993.54,True,9,513520,,513520,513520.XSHG:1245000:1558740.00
2020-12-02,1571554.4,False,46,515220,,515220,515220.XSHG:1176300:1568007.90
2020-12-03,1512739.4,False,46,515220,,515220,515220.XSHG:1176300:1509192.90
2020-12-04,1494796.58,False,46,513520,,513520,513520.XSHG:1207800:1491633.00
2020-12-07,1491173.18,False,46,513520,,513520,513520.XSHG:1207800:1488009.60
2020-12-08,1483058.98,False,46,159981,,159981,159981.XSHE:1525700:1479929.00
2020-12-09,1502893.08,False,46,159981,,159981,159981.XSHE:1525700:1499763.10
2020-12-10,1530531.7,True,9,159980,,159980,159980.XSHE:1316600:1527256.00
2020-12-11,1543697.7,True,9,159980,,159980,159980.XSHE:1316600:1540422.00
2020-12-14,1548964.1,True,9,159980,,159980,159980.XSHE:1316600:1545688.40
2020-12-15,1547647.5,True,9,159980,,159980,159980.XSHE:1316600:1544371.80
2020-12-16,1554230.5,True,9,159980,,159980,159980.XSHE:1316600:1550954.80
2020-12-17,1571346.3,True,9,159980,,159980,159980.XSHE:1316600:1568070.60
2020-12-18,1589243.02,False,46,159981,,159981,159981.XSHE:1534800:1585448.40
2020-12-21,1593847.42,False,47,159981,,159981,159981.XSHE:1534800:1590052.80
2020-12-22,1574165.95,False,47,512690,,512690,512690.XSHG:610400:1573611.20
2020-12-23,1580303.14,False,47,159967,,159967,159967.XSHE:2553500:1575509.50
2020-12-24,1583544.28,False,47,512690,,512690,512690.XSHG:634800:1580652.00
2020-12-25,1608295.68,False,47,515030,,515030,515030.XSHG:983400:1604908.80
2020-12-28,1619761.6,False,47,512690,,512690,512690.XSHG:619500:1615656.00
2020-12-29,1589815.53,False,47,512010,,512010,512010.XSHG:543500:1586476.50
2020-12-30,1618052.72,False,48,159967,,159967,159967.XSHE:2540500:1613217.50
2020-12-31,1676484.22,False,48,159967,,159967,159967.XSHE:2540500:1671649.00
2021-01-04,1772385.38,False,48,512670,,512670,512670.XSHG:778800:1769433.60
2021-01-05,1753816.38,False,49,512660,,512660,512660.XSHG:1262200:1746884.80
2021-01-06,1801431.69,False,49,159949,,159949,159949.XSHE:1372700:1798237.00
2021-01-07,1837121.89,False,49,159949,,159949,159949.XSHE:1372700:1833927.20
2021-01-08,1817886.15,False,50,512010,,512010,512010.XSHG:572600:1810561.20
2021-01-11,1805776.4,False,50,159928,,159928,159928.XSHE:328900:1800069.70
2021-01-12,1835285.57,False,50,159985,,159985,159985.XSHE:1380600:1830675.60
2021-01-13,1917487.07,False,50,159915,,159915,159915.XSHE:631100:1909077.50
2021-01-14,1893505.27,False,50,159915,,159915,159915.XSHE:631100:1885095.70
2021-01-15,1886193.46,False,50,512400,,512400,512400.XSHG:1768500:1883452.50
2021-01-18,1909909.02,True,9,501018,,501018,501018.XSHG:3107400:1904836.20
2021-01-19,1906217.77,False,51,159949,,159949,159949.XSHE:1455000:1904595.00
2021-01-20,1969270.42,True,9,501018,,501018,501018.XSHG:3157600:1964027.20
2021-01-21,1956640.02,True,9,501018,,501018,501018.XSHG:3157600:1951396.80
2021-01-22,1959028.52,False,52,159915,,159915,159915.XSHE:603900:1957239.90
2021-01-25,1983427.97,False,52,512170,,512170,512170.XSHG:706000:1977506.00
2021-01-26,1913132.62,False,52,159995,,159995,159995.XSHE:1408700:1913014.60
2021-01-27,1900454.32,False,51,159995,,159995,159995.XSHE:1408700:1900336.30
2021-01-28,1839678.44,False,51,510900,,510900,510900.XSHG:1491300:1835790.30
2021-01-29,1827673.73,True,9,511880,,511880,511880.XSHG:18100:1815520.50
2021-02-01,1827836.63,True,9,511880,,511880,511880.XSHG:18100:1815683.40
2021-02-02,1829240.12,True,9,501018,,501018,501018.XSHG:2912500:1826137.50
2021-02-03,1849627.62,True,9,501018,,501018,501018.XSHG:2912500:1846525.00
2021-02-04,1878752.62,True,9,501018,,501018,501018.XSHG:2912500:1875650.00
2021-02-05,1887490.12,True,9,501018,,501018,501018.XSHG:2912500:1884387.50
2021-02-08,1910790.12,True,9,501018,,501018,501018.XSHG:2912500:1907687.50
2021-02-09,1956250.03,False,54,512800,,512800,512800.XSHG:1510600:1953205.80
2021-02-10,1936612.23,False,55,512800,,512800,512800.XSHG:1510600:1933568.00
2021-02-18,1974377.23,False,54,512800,,512800,512800.XSHG:1510600:1971333.00
2021-02-19,1986145.93,False,55,159825,,159825,159825.XSHE:1622900:1979938.00
2021-02-22,1966671.13,False,55,159825,,159825,159825.XSHE:1622900:1960463.20
2021-02-23,1921229.93,False,55,159825,,159825,159825.XSHE:1622900:1915022.00
2021-02-24,1901397.32,True,9,501018,,501018,501018.XSHG:2712300:1898610.00
2021-02-25,1942081.82,True,9,501018,,501018,501018.XSHG:2712300:1939294.50
2021-02-26,1921620.87,True,9,159980,,159980,159980.XSHE:1455900:1917420.30
2021-03-01,1902694.17,True,9,159980,,159980,159980.XSHE:1455900:1898493.60
2021-03-02,1862447.24,True,9,513500,,513500,513500.XSHG:781800:1858338.60
2021-03-03,1861665.44,True,9,513500,,513500,513500.XSHG:781800:1857556.80
2021-03-04,1819489.45,True,9,511880,,511880,511880.XSHG:18000:1809378.00
2021-03-05,1825455.36,True,9,501018,,501018,501018.XSHG:2493400:1820182.00
2021-03-08,1902202.76,True,9,511880,,511880,511880.XSHG:18800:1890340.00
2021-03-09,1921594.95,True,9,513030,,513030,513030.XSHG:1631300:1916777.50
2021-03-10,1914107.64,True,9,501018,,501018,501018.XSHG:2621600:1908524.80
2021-03-11,1961296.44,True,9,501018,,501018,501018.XSHG:2621600:1955713.60
2021-03-12,1977026.04,True,9,501018,,501018,501018.XSHG:2621600:1971443.20
2021-03-15,1997998.84,True,9,501018,,501018,501018.XSHG:2621600:1992416.00
2021-03-16,1966539.64,True,9,501018,,501018,501018.XSHG:2621600:1960956.80
2021-03-17,1977026.04,True,9,501018,,501018,501018.XSHG:2621600:1971443.20
2021-03-18,1959936.71,True,9,513030,,513030,513030.XSHG:1640600:1955595.20
2021-03-19,1955990.67,False,59,515210,,515210,515210.XSHG:1308900:1948952.10
2021-03-22,1965373.86,True,9,159980,,159980,159980.XSHE:1540600:1961183.80
2021-03-23,1958723.71,True,9,511880,,511880,511880.XSHG:19400:1952319.00
2021-03-24,1958840.11,True,9,511880,,511880,511880.XSHG:19400:1952435.40
2021-03-25,1958878.91,True,9,511880,,511880,511880.XSHG:19400:1952474.20
2021-03-26,1961806.24,True,9,513030,,513030,513030.XSHG:1659000:1957620.00
2021-03-29,1970101.24,False,60,513030,,513030,513030.XSHG:1659000:1965915.00
2021-03-30,1981714.24,False,60,513030,,513030,513030.XSHG:1659000:1977528.00
2021-03-31,1998304.24,False,60,513030,,513030,513030.XSHG:1659000:1994118.00
2021-04-01,2008258.24,False,60,513030,,513030,513030.XSHG:1659000:2004072.00
2021-04-02,2019871.24,False,60,513030,,513030,513030.XSHG:1659000:2015685.00
2021-04-06,2047209.5,False,60,513500,,513500,513500.XSHG:807100:2041963.00
2021-04-07,2043981.1,False,60,513500,,513500,513500.XSHG:807100:2038734.60
2021-04-08,2044401.8,False,61,513090,,513090,513090.XSHG:1608500:2039578.00
2021-04-09,2028316.8,False,61,513090,,513090,513090.XSHG:1608500:2023493.00
2021-04-12,2017217.8,True,9,513100,,513100,513100.XSHG:434200:2012517.00
2021-04-13,2012875.8,True,9,513100,,513100,513100.XSHG:434200:2008175.00
2021-04-14,2038927.8,True,9,513100,,513100,513100.XSHG:434200:2034227.00
2021-04-15,2018520.4,True,9,513100,,513100,513100.XSHG:434200:2013819.60
2021-04-16,2037191.0,True,9,513100,,513100,513100.XSHG:434200:2032490.20
2021-04-19,2041098.8,True,9,513100,,513100,513100.XSHG:434200:2036398.00
2021-04-20,1969509.62,False,62,512690,,512690,512690.XSHG:771500:1964239.00
2021-04-21,2017342.62,False,62,512690,,512690,512690.XSHG:771500:2012072.00
2021-04-22,2016571.12,False,62,512690,,512690,512690.XSHG:771500:2011300.50
2021-04-23,2038173.12,False,62,512690,,512690,512690.XSHG:771500:2032902.50
2021-04-26,1998055.12,False,62,512690,,512690,512690.XSHG:771500:1992784.50
2021-04-27,2034315.62,False,62,512690,,512690,512690.XSHG:771500:2029045.00
2021-04-28,2068549.08,False,62,159967,,159967,159967.XSHE:2937300:2061984.60
2021-04-29,2068549.08,False,62,159967,,159967,159967.XSHE:2937300:2061984.60
2021-04-30,2100859.38,False,62,159967,,159967,159967.XSHE:2937300:2094294.90
2021-05-06,2036026.36,False,63,159949,,159949,159949.XSHE:1565200:2031629.60
2021-05-07,1998915.7,True,9,159980,,159980,159980.XSHE:1419800:1993399.20
2021-05-10,2059967.1,True,9,159980,,159980,159980.XSHE:1419800:2054450.60
2021-05-11,2011693.9,True,9,159980,,159980,159980.XSHE:1419800:2006177.40
2021-05-12,2024472.1,True,9,159980,,159980,159980.XSHE:1419800:2018955.60
2021-05-13,1983297.9,True,9,159980,,159980,159980.XSHE:1419800:1977781.40
2021-05-14,1965526.45,True,9,518880,,518880,518880.XSHG:524500:1961105.50
2021-05-17,1984994.15,False,63,159992,,159992,159992.XSHE:1243700:1978726.70
2021-05-18,1953901.65,False,63,159992,,159992,159992.XSHE:1243700:1947634.20
2021-05-19,1948610.98,False,62,515120,,515120,515120.XSHG:1680200:1943991.40
2021-05-20,1951971.38,False,62,515120,,515120,515120.XSHG:1680200:1947351.80
2021-05-21,1916687.18,False,62,515120,,515120,515120.XSHG:1680200:1912067.60
2021-05-24,1884575.37,False,62,515120,,,
2021-05-25,1895408.55,False,62,512010,,512010,512010.XSHG:574000:1890182.00
2021-05-26,1893112.55,False,63,512010,,512010,512010.XSHG:574000:1887886.00
2021-05-27,1906046.48,False,64,512170,,512170,512170.XSHG:2087300:1899443.00
2021-05-28,1861135.92,False,64,159949,,159949,159949.XSHE:1324100:1857712.30
2021-05-31,1916885.52,False,64,515030,,515030,515030.XSHG:1011500:1913758.00
