trade_date,jq_weak,local_weak,below_count,above_count,weak_days_count,match,000300_close,000300_ma10,000300_relation,399101_close,399101_ma10,399101_relation,399006_close,399006_ma10,399006_relation,000510_close,000510_ma10,000510_relation
2023-11-14,False,False,1,3,0,True,3582.058,3593.3578,below,11058.085,10951.965999999997,above,2004.813,1998.2923000000003,above,4253.298,4252.285900000001,above
2023-11-15,False,False,0,4,0,True,3607.245,3596.9796,above,11137.682,10985.724400000001,above,2015.364,2003.9160000000004,above,4283.705,4259.0756,above
2023-11-16,False,True,3,1,0,False,3572.364,3598.7971,below,11038.502,11020.3901,above,1978.118,2007.7573,below,4239.675,4263.825,below
2023-11-17,True,True,3,1,0,True,3568.069,3597.1904000000004,below,11085.156,11046.952500000001,above,1986.526,2009.5886000000003,below,4241.082,4264.702200000001,below
2023-11-20,True,True,3,1,0,True,3576.323,3591.5618999999997,below,11158.847,11058.8468,above,1992.97,2005.6521,below,4254.289,4260.7204,below
2023-11-21,True,True,3,1,0,True,3581.067,3587.6927000000005,below,11119.113,11065.7132,above,1984.271,2001.8026000000002,below,4253.417,4257.6822999999995,below
2023-11-22,True,True,4,0,0,True,3544.416,3581.0271000000002,below,10978.904,11057.205899999999,below,1950.008,1994.4904000000001,below,4203.63,4250.246999999999,below
2023-11-23,True,True,3,1,0,True,3561.52,3575.8965000000003,below,11075.805,11064.2802,above,1961.351,1988.7869999999998,below,4228.8,4245.5036,below
2023-11-24,True,True,4,0,0,True,3538.009,3571.0485,below,10960.332,11063.6761,below,1937.94,1982.0574999999997,below,4194.906,4240.2879,below
2023-11-27,True,True,4,0,0,True,3511.942,3564.3013,below,10911.457,11052.3883,below,1926.201,1973.7562000000003,below,4170.409,4232.3211,below
2023-11-28,True,True,4,0,0,True,3518.523,3557.9477999999995,below,10963.332,11042.913,below,1938.423,1967.1172,below,4181.669,4225.1582,below
2023-11-29,True,True,4,0,0,True,3488.307,3546.054,below,10881.506,11017.295399999999,below,1917.903,1957.3710999999998,below,4148.031,4211.5908,below
2023-11-30,True,True,4,0,0,True,3496.203,3538.4379,below,10837.902,10997.235400000001,below,1922.591,1951.8183999999997,below,4150.265,4202.6498,below
2023-12-01,True,True,4,0,0,True,3482.881,3529.9191,below,10857.889,10974.5087,below,1926.284,1945.7941999999998,below,4144.43,4192.9846,below
2023-12-04,True,True,4,0,0,True,3460.138,3518.3006,below,10827.698,10941.3938,below,1908.917,1937.3889,below,4121.324,4179.6881,below
2023-12-05,True,True,4,0,0,True,3394.257,3499.6195999999995,below,10617.807,10891.263200000001,below,1871.096,1926.0714000000003,below,4040.308,4158.3772,below
2023-12-06,True,True,4,0,0,True,3399.598,3485.1378000000004,below,10686.263,10861.9991,below,1881.942,1919.2648000000002,below,4051.592,4143.1734,below
2023-12-07,True,True,4,0,0,True,3391.282,3468.114,below,10654.715,10819.8901,below,1877.212,1910.8509,below,4041.103,4124.4037,below
2023-12-08,True,True,4,0,0,True,3399.462,3454.2593,below,10612.982,10785.1551,below,1892.178,1906.2747,below,4054.91,4110.4041,below
2023-12-11,True,True,3,1,0,True,3419.455,3445.0106,below,10734.57,10767.466400000001,below,1915.737,1905.2283,above,4082.765,4101.6397,below
2023-12-12,True,True,2,2,2,True,3426.803,3435.8386,below,10758.195,10746.9527,above,1903.871,1901.7730999999999,above,4089.461,4092.4189000000006,below
2023-12-13,True,True,4,0,0,True,3369.605,3423.9684,below,10640.944,10722.8965,below,1872.341,1897.2169,below,4023.505,4079.966299999999,below
2023-12-14,True,True,4,0,0,True,3351.964,3409.5445,below,10591.182,10698.2245,below,1860.513,1891.0091,below,4003.955,4065.3353,below
2023-12-15,True,True,4,0,0,True,3341.552,3395.4116000000004,below,10565.354,10668.971,below,1848.501,1883.2308,below,3990.256,4049.9179000000004,below
2023-12-18,True,True,4,0,0,True,3329.366,3382.3343999999997,below,10439.84,10630.185199999998,below,1819.995,1874.3385999999998,below,3965.11,4034.2965000000004,below
2023-12-19,True,True,4,0,0,True,3334.041,3376.3127999999997,below,10446.965,10613.100999999999,below,1827.672,1869.9962,below,3970.667,4027.3324000000002,below
2023-12-20,True,True,4,0,0,True,3297.502,3366.1032,below,10309.431,10575.4178,below,1802.881,1862.0901000000001,below,3925.358,4014.7090000000003,below
2023-12-21,True,True,4,0,0,True,3330.87,3360.0620000000004,below,10396.515,10549.5978,below,1832.616,1857.6305,below,3965.895,4007.1881999999996,below
2023-12-22,True,True,4,0,0,True,3337.228,3353.8386,below,10313.169,10519.6165,below,1825.842,1850.9969,below,3965.486,3998.2457999999992,below
2023-12-25,True,True,3,1,0,True,3347.451,3346.6382,above,10332.631,10479.4226,below,1831.569,1842.5801,below,3977.709,3987.7402,below
2023-12-26,True,True,4,0,0,True,3324.79,3336.4368999999997,below,10219.694,10425.572499999998,below,1808.5,1833.0430000000001,below,3948.557,3973.6498,below
2023-12-27,True,True,3,1,0,True,3336.357,3333.1121,above,10276.162,10389.0943,below,1809.832,1826.7921,below,3959.046,3967.2039000000004,below
2023-12-28,True,False,0,4,0,False,3414.54,3339.3697,above,10495.58,10379.534099999999,above,1879.496,1828.6904,above,4054.184,3972.2268000000004,above
2023-12-29,False,False,0,4,0,True,3431.11,3348.3255,above,10630.94,10386.092700000001,above,1891.366,1832.9769000000001,above,4079.405,3981.1417,above
2024-01-02,False,False,0,4,0,True,3386.352,3354.0241,above,10555.621,10397.6708,above,1855.922,1836.5696,above,4030.379,3987.6686,above
2024-01-03,False,False,1,3,0,True,3378.297,3358.4496999999997,above,10481.832,10401.1575,above,1834.732,1837.2756000000002,below,4018.728,3992.4747,above
2024-01-04,False,True,4,0,0,False,3347.052,3363.4047,below,10393.984,10409.612799999999,below,1801.761,1837.1635999999999,below,3979.079,3997.8468000000003,below
2024-01-05,True,True,4,0,0,True,3329.111,3363.2288,below,10256.997,10395.661,below,1775.577,1831.4597,below,3946.388,3995.8960999999995,below
2024-01-08,True,True,4,0,0,True,3286.056,3358.1116,below,10055.726,10369.916699999998,below,1744.411,1823.3166,below,3888.804,3988.2278999999994,below
2024-01-09,True,True,4,0,0,True,3292.499,3352.6164,below,10092.37,10345.890599999999,below,1750.775,1815.2372000000003,below,3898.321,3980.2891000000004,below
2024-01-10,True,True,4,0,0,True,3277.129,3347.8502999999996,below,10017.183,10325.639500000001,below,1743.198,1808.7069999999999,below,3878.456,3973.279,below
2024-01-11,True,True,4,0,0,True,3295.672,3343.7817999999997,below,10182.296,10316.252900000001,below,1777.272,1805.4509999999998,below,3910.386,3968.4129999999996,below
2024-01-12,True,True,4,0,0,True,3284.167,3330.7445,below,10113.005,10277.9954,below,1761.16,1793.6173999999999,below,3894.864,3952.4810000000007,below
2024-01-15,True,True,4,0,0,True,3280.92,3315.7254999999996,below,10078.113,10222.7127,below,1745.609,1779.0417000000002,below,3889.005,3933.441,below
2024-01-16,True,True,4,0,0,True,3300.876,3307.1778999999997,below,10079.015,10175.052099999999,below,1752.23,1768.6725,below,3902.64,3920.6670999999997,below
2024-01-17,True,True,4,0,0,True,3229.082,3292.2563999999998,below,9819.469,10108.8158,below,1699.62,1755.1612999999998,below,3810.065,3899.8008,below
2024-01-18,True,True,4,0,0,True,3274.729,3285.0241,below,9840.383,10053.455699999999,below,1732.358,1748.221,below,3858.226,3887.7155000000007,below
2024-01-19,True,True,4,0,0,True,3269.776,3279.0905999999995,below,9761.081,10003.8641,below,1715.436,1742.2069000000004,below,3846.483,3877.725,below
2024-01-22,True,True,4,0,0,True,3218.902,3272.3752,below,9308.447,9929.1362,below,1666.88,1734.4538,below,3758.494,3864.6940000000004,below
2024-01-23,True,True,4,0,0,True,3231.933,3266.3185999999996,below,9401.418,9860.041,below,1687.614,1728.1377000000005,below,3784.035,3853.2653999999993,below
2024-01-24,True,True,3,1,0,True,3277.109,3266.3166,above,9506.706,9808.9933,below,1696.188,1723.4366999999997,below,3831.15,3848.5348000000004,below
2024-01-25,True,False,1,3,0,False,3342.919,3271.0413,above,9745.621,9765.3258,below,1720.783,1717.7878,above,3916.816,3849.1778,above
2024-01-26,False,False,2,2,0,True,3333.821,3276.0067,above,9661.145,9720.1398,below,1682.478,1709.9196,below,3895.914,3849.2828,above
2024-01-29,False,False,2,2,0,True,3303.96,3278.3107000000005,above,9410.876,9653.416099999999,below,1623.812,1697.7398999999998,below,3846.097,3844.9919999999997,above
2024-01-30,False,True,4,0,0,False,3245.039,3272.727,below,9155.852,9561.0998,below,1583.771,1680.8939999999998,below,3772.667,3831.9947,below
2024-01-31,True,True,4,0,0,True,3215.352,3271.3540000000003,below,8857.252,9464.878099999998,below,1573.372,1668.2692000000002,below,3720.824,3823.0706000000005,below
2024-02-01,True,True,4,0,0,True,3217.711,3265.6521999999995,below,8809.616,9361.8014,below,1589.037,1653.9370999999999,below,3721.228,3809.3707999999997,below
2024-02-02,True,True,4,0,0,True,3179.628,3256.6374,below,8540.831,9239.776399999999,below,1550.374,1637.4309,below,3663.775,3791.100000000001,below
2024-02-05,True,True,4,0,0,True,3200.422,3254.7893999999997,below,8205.07,9129.438700000002,below,1562.61,1627.0039000000002,below,3663.414,3781.5919999999996,below
2024-02-06,True,False,1,3,0,False,3311.692,3262.7653,above,8624.258,9051.722700000002,below,1667.445,1624.987,above,3825.407,3785.7292,above
2024-02-07,False,False,1,3,0,True,3343.63,3269.4174,above,8814.163,8982.468400000002,below,1707.02,1626.0701999999999,above,3902.192,3792.8334000000004,above
2024-02-08,False,False,0,4,0,True,3364.93,3271.6185,above,9084.839,8916.3902,above,1726.859,1626.6778000000002,above,3934.247,3794.5765000000006,above
2024-02-19,False,False,0,4,0,True,3403.808,3278.6171999999997,above,9199.026,8870.178300000001,above,1746.422,1633.0722,above,3976.735,3802.6586,above
2024-02-20,False,False,0,4,0,True,3410.854,3289.3066,above,9229.761,8852.066799999999,above,1746.176,1645.3085999999998,above,3978.074,3815.8563000000004,above
2024-02-21,False,False,0,4,0,True,3456.871,3310.4898000000003,above,9323.489,8868.8305,above,1752.478,1662.1792999999998,above,4021.935,3840.7830999999996,above
2024-02-22,False,False,0,4,0,True,3486.675,3337.6220999999996,above,9442.165,8927.321800000002,above,1757.869,1680.6289999999997,above,4056.429,3874.3436,above
2024-02-23,False,False,0,4,0,True,3489.742,3364.8252,above,9559.342,9002.294400000002,above,1758.193,1697.5446,above,4064.844,3908.7051999999994,above
2024-02-26,False,False,0,4,0,True,3453.359,3392.198299999999,above,9614.681,9109.6794,above,1751.703,1717.6774999999998,above,4034.638,3945.7914999999994,above
2024-02-27,False,False,0,4,0,True,3494.787,3421.6348,above,9844.378,9273.6102,above,1793.979,1740.8144,above,4094.547,3988.9047999999993,above
2024-02-28,False,False,0,4,0,True,3450.26,3435.4916,above,9490.146,9360.199000000002,above,1748.97,1748.9669,above,4026.964,4009.0604999999996,above
2024-02-29,False,False,0,4,0,True,3516.083,3452.7369,above,9801.949,9458.977600000002,above,1807.034,1758.9683,above,4118.961,4030.7374000000004,above
2024-03-01,False,False,0,4,0,True,3537.804,3470.0243,above,9901.698,9540.6635,above,1824.035,1768.6859,above,4147.924,4052.1050999999998,above
2024-03-04,False,False,0,4,0,True,3540.869,3483.7304000000004,above,9912.312,9611.9921,above,1834.833,1777.527,above,4156.215,4070.0531,above
2024-03-05,False,False,0,4,0,True,3565.514,3499.1964,above,9847.347,9673.7507,above,1833.661,1786.2754999999997,above,4170.822,4089.3278999999993,above
2024-03-06,False,False,0,4,0,True,3551.048,3508.6141000000002,above,9864.673,9727.8691,above,1832.58,1794.2857,above,4158.084,4102.9428,above
2024-03-07,False,False,2,2,0,True,3529.72,3512.9186,above,9738.698,9757.5224,below,1789.936,1797.4923999999999,below,4124.081,4109.7080000000005,above
2024-03-08,False,False,0,4,0,True,3544.91,3518.4354000000008,above,9863.589,9787.947100000001,above,1807.294,1802.4025000000001,above,4152.904,4118.514,above
2024-03-11,False,False,0,4,0,True,3589.264,3532.0258999999996,above,10046.943,9831.1733,above,1890.41,1816.2732,above,4212.496,4136.2998,above
2024-03-12,False,False,0,4,0,True,3597.494,3542.2966,above,10130.771,9859.812600000001,above,1906.037,1827.479,above,4221.119,4148.957,above
2024-03-13,False,False,0,4,0,True,3572.361,3554.5066999999995,above,10126.258,9923.4238,above,1895.147,1842.0967,above,4200.646,4166.3252,above
2024-03-14,False,False,0,4,0,True,3562.223,3559.1207000000004,above,10050.373,9948.266200000002,above,1883.021,1849.6954,above,4189.248,4173.3539,above
2024-03-15,False,False,0,4,0,True,3569.993,3562.3396000000002,above,10146.429,9972.739300000001,above,1884.088,1855.7007,above,4207.046,4179.2661,above
2024-03-18,False,False,0,4,0,True,3603.528,3568.6055,above,10312.295,10012.7376,above,1926.396,1864.857,above,4250.215,4188.6660999999995,above
2024-03-19,False,False,0,4,0,True,3577.63,3569.8170999999993,above,10267.442,10054.747099999999,above,1906.938,1872.1847000000002,above,4217.702,4193.3541000000005,above
2024-03-20,False,False,0,4,0,True,3585.384,3573.2506999999996,above,10338.205,10102.1003,above,1909.245,1879.8511999999998,above,4229.901,4200.5358,above
2024-03-21,False,False,0,4,0,True,3581.09,3578.3876999999993,above,10332.059,10161.4364,above,1897.094,1890.5670000000002,above,4219.376,4210.0653,above
2024-03-22,False,True,3,1,0,False,3545.002,3578.3968999999997,below,10214.129,10196.490399999999,above,1869.175,1896.7550999999999,below,4176.056,4212.380499999999,below
2024-03-25,True,True,4,0,0,True,3525.763,3572.0468,below,10015.121,10193.308200000001,below,1833.441,1891.0582,below,4142.667,4205.3976,below
2024-03-26,True,True,4,0,0,True,3543.747,3566.6721,below,10033.811,10183.6122,below,1841.535,1884.6079999999997,below,4157.109,4198.9966,below
2024-03-27,True,True,4,0,0,True,3502.787,3559.7146999999995,below,9753.816,10146.368,below,1789.819,1874.0752,below,4093.018,4188.2338,below
2024-03-28,True,True,4,0,0,True,3520.965,3555.5889,below,9915.063,10132.837000000001,below,1806.897,1866.4628,below,4127.859,4182.094899999999,below
2024-03-29,True,True,4,0,0,True,3537.484,3552.3379999999997,below,9998.531,10118.047199999999,below,1818.203,1859.8743000000002,below,4154.54,4176.844300000001,below
2024-04-01,True,False,0,4,0,False,3595.647,3551.5499000000004,above,10219.133,10108.731000000002,above,1872.118,1854.4465,above,4231.905,4175.0133000000005,above
2024-04-02,False,False,0,4,0,True,3580.676,3551.8545000000004,above,10160.329,10098.0197,above,1860.494,1849.8020999999997,above,4214.182,4174.6613,above
2024-04-03,False,False,1,3,0,True,3567.803,3550.0964,above,10098.222,10074.0214,above,1840.412,1842.9188000000001,below,4200.941,4171.7653,above
2024-04-08,False,True,4,0,0,False,3536.408,3545.6282,below,9944.918,10035.307299999999,below,1807.048,1833.9142,below,4158.937,4165.721399999999,below
2024-04-09,True,True,3,1,0,True,3533.487,3544.4767,below,10040.153,10017.9097,above,1827.579,1829.7546000000002,below,4164.404,4164.556200000001,below
2024-04-10,True,True,4,0,0,True,3504.709,3542.3713000000002,below,9858.905,10002.288100000002,below,1789.941,1825.4045999999998,below,4125.57,4162.846500000001,below
2024-04-11,True,True,4,0,0,True,3504.245,3538.4210999999996,below,9852.881,9984.1951,below,1782.085,1819.4595999999997,below,4128.577,4159.9933,below
2024-04-12,True,True,4,0,0,True,3475.839,3535.7263,below,9795.34,9988.3475,below,1762.877,1816.7653999999998,below,4099.498,4160.6413,below
2024-04-15,True,True,2,2,2,True,3549.076,3538.5373999999997,above,9749.453,9971.786499999998,below,1795.518,1815.6275,below,4173.034,4165.158799999999,above
2024-04-16,True,True,4,0,0,True,3511.115,3535.9004999999997,below,9387.59,9910.692399999998,below,1760.2,1809.8272000000002,below,4107.536,4160.4583999999995,below
2024-04-17,True,True,2,2,2,True,3565.403,3532.8761,above,9720.563,9860.8354,below,1797.311,1802.3465,below,4185.715,4155.8394,above
2024-04-18,True,True,2,2,3,True,3569.802,3531.7887,above,9729.847,9817.787199999999,below,1787.489,1795.0459999999998,below,4186.644,4153.0856,above
2024-04-19,True,True,2,2,4,True,3541.662,3529.1746,above,9648.363,9772.8013,below,1756.001,1786.6048999999998,below,4156.637,4148.6552,above
2024-04-22,True,True,3,1,0,True,3530.905,3528.6243000000004,above,9614.988,9739.808299999999,below,1750.463,1780.9464,below,4136.699,4146.4314,below
2024-04-23,True,True,4,0,0,True,3506.225,3525.8981,below,9582.475,9694.0405,below,1753.161,1773.5046000000002,below,4101.907,4140.181699999999,below
2024-04-24,True,True,3,1,0,True,3521.622,3527.5894,below,9678.844,9676.0344,above,1765.41,1771.0515,below,4128.709,4140.4956,below
2024-04-25,True,True,2,2,2,True,3530.281,3530.193,above,9712.959,9662.0422,above,1764.727,1769.3156999999999,below,4135.89,4141.2269,below
2024-04-26,True,False,0,4,0,False,3584.269,3541.036,above,9855.982,9668.1064,above,1823.741,1775.4021,above,4204.261,4151.703199999999,above
2024-04-29,False,False,0,4,0,True,3623.912,3548.5195999999996,above,10091.379,9702.299,above,1887.571,1784.6074,above,4260.22,4160.4218,above
2024-04-30,False,False,0,4,0,True,3604.394,3557.8475,above,10020.906,9765.6306,above,1858.393,1794.4267,above,4232.689,4172.9371,above
2024-05-06,False,False,0,4,0,True,3657.877,3567.0949,above,10215.365,9815.1108,above,1895.208,1804.2164,above,4301.888,4184.5544,above
2024-05-07,False,False,0,4,0,True,3659.008,3576.0155,above,10233.633,9865.489400000002,above,1892.539,1814.7214,above,4304.149,4196.3049,above
2024-05-08,False,False,0,4,0,True,3630.223,3584.8716,above,10075.159,9908.169,above,1865.108,1825.6321,above,4261.39,4206.7802,above
2024-05-09,False,False,0,4,0,True,3664.561,3598.2371999999996,above,10205.014,9967.1716,above,1900.009,1840.5866999999998,above,4311.919,4224.3022,above
2024-05-10,False,False,0,4,0,True,3666.277,3614.2424,above,10140.469,10022.971000000001,above,1878.165,1853.0871,above,4305.791,4244.6906,above
2024-05-13,False,False,1,3,0,True,3664.691,3628.5493,above,10069.988,10062.0854,above,1860.366,1862.5826999999997,below,4293.766,4261.1963000000005,above
2024-05-14,False,False,1,3,0,True,3657.045,3641.2257,above,10112.141,10102.0036,above,1855.598,1871.6697999999997,below,4285.799,4276.1872,above
2024-05-15,False,True,4,0,0,False,3626.056,3645.4043999999994,below,10032.938,10119.6992,below,1838.887,1873.1844,below,4251.002,4280.8613000000005,below
2024-05-16,True,True,4,0,0,True,3640.359,3647.0490999999993,below,10047.351,10115.2964,below,1844.211,1868.8483999999996,below,4260.767,4280.916,below
2024-05-17,True,False,1,3,0,False,3677.97,3654.4066999999995,above,10166.482,10129.854,above,1864.939,1869.503,below,4307.943,4288.4414,above
2024-05-20,False,False,0,4,0,True,3690.962,3657.7152,above,10213.261,10129.6436,above,1875.928,1867.575,above,4326.882,4290.940799999999,above
2024-05-21,False,False,1,3,0,True,3676.161,3659.4305,above,10134.805,10119.760799999998,above,1861.481,1864.4692,below,4302.332,4290.7591,above
2024-05-22,False,False,0,4,0,True,3684.451,3664.8533,above,10153.774,10127.622299999999,above,1877.927,1865.7511,above,4307.327,4295.3528,above
2024-05-23,False,True,4,0,0,False,3641.792,3662.5764000000004,below,9976.901,10104.811,below,1852.067,1860.9569,below,4248.861,4289.047,below
2024-05-24,True,True,4,0,0,True,3601.475,3656.0962,below,9872.262,10077.990300000001,below,1818.562,1854.9966,below,4202.585,4278.7264,below
2024-05-27,True,True,4,0,0,True,3635.708,3653.1979,below,9947.646,10065.756099999999,below,1830.958,1852.0557999999996,below,4243.427,4273.6925,below
2024-05-28,True,True,4,0,0,True,3609.172,3648.4106,below,9842.608,10038.802800000001,below,1806.255,1847.1215,below,4209.598,4266.0724,below
2024-05-29,True,True,4,0,0,True,3613.522,3647.157199999999,below,9894.795,10024.9885,below,1811.068,1844.3396,below,4218.596,4262.831799999999,below
2024-05-30,True,True,4,0,0,True,3594.312,3642.5524999999993,below,9875.526,10007.806,below,1813.155,1841.234,below,4197.955,4256.5506000000005,below
2024-05-31,True,True,4,0,0,True,3579.925,3632.7480000000005,below,9878.249,9978.982699999999,below,1805.109,1835.2510000000002,below,4182.707,4244.027,below
2024-06-03,True,True,4,0,0,True,3588.748,3622.5266,below,9823.14,9939.970599999999,below,1819.455,1829.6036999999997,below,4189.856,4230.3243999999995,below
2024-06-04,True,True,2,2,2,True,3615.671,3616.4775999999997,below,9866.413,9913.1314,below,1843.592,1827.8147999999997,above,4228.104,4222.901599999999,above
2024-06-05,True,True,3,1,0,True,3594.794,3607.5119,below,9771.715,9874.925500000001,below,1833.55,1823.3771000000002,above,4199.365,4212.1053999999995,below
2024-06-06,True,True,3,1,0,True,3592.245,3602.5572,below,9614.219,9838.657299999999,below,1820.448,1820.2151999999999,above,4189.645,4206.183799999999,below
2024-06-07,True,True,4,0,0,True,3574.114,3599.8210999999997,below,9623.545,9813.7856,below,1781.07,1816.466,below,4167.532,4202.6785,below
2024-06-11,True,True,4,0,0,True,3542.877,3590.5379999999996,below,9659.684,9784.9894,below,1787.302,1812.1004,below,4140.494,4192.3852,below
2024-06-12,True,True,4,0,0,True,3544.123,3584.0331000000006,below,9730.148,9773.7434,below,1779.418,1809.4167000000002,below,4145.07,4185.9324,below
2024-06-13,True,True,4,0,0,True,3526.131,3575.2939999999994,below,9668.987,9751.1626,below,1777.791,1806.089,below,4120.633,4176.1361,below
2024-06-14,True,True,4,0,0,True,3541.533,3570.0161000000007,below,9707.852,9734.395199999999,below,1791.362,1803.9096999999997,below,4134.262,4169.7668,below
2024-06-17,True,True,2,2,2,True,3536.199,3565.6434999999997,below,9730.493,9719.6196,above,1806.193,1804.0181,above,4132.527,4164.7488,below
2024-06-18,True,True,2,2,3,True,3545.59,3561.3277000000003,below,9790.082,9716.3138,above,1811.365,1803.2091,above,4146.0,4160.3632,below
2024-06-19,True,True,4,0,0,True,3528.749,3552.6354999999994,below,9693.107,9698.983199999999,below,1788.496,1797.6995,below,4120.393,4149.5921,below
2024-06-20,True,True,4,0,0,True,3503.282,3543.4843,below,9510.227,9672.834400000002,below,1762.701,1790.6146,below,4080.567,4137.7123,below
2024-06-21,True,True,4,0,0,True,3495.62,3533.8218,below,9519.738,9663.3863,below,1755.876,1784.1574,below,4074.683,4126.2161,below
2024-06-24,True,True,4,0,0,True,3476.81,3524.0914,below,9303.429,9631.3747,below,1731.515,1779.2019,below,4040.092,4113.472099999999,below
2024-06-25,True,True,4,0,0,True,3457.902,3515.5939,below,9269.224,9592.3287,below,1700.025,1770.4742,below,4015.318,4100.954499999999,below
2024-06-26,True,True,4,0,0,True,3480.265,3509.2081,below,9459.68,9565.281900000002,below,1730.642,1765.5966,below,4052.838,4091.7313000000004,below
2024-06-27,True,True,4,0,0,True,3454.118,3502.0068,below,9304.222,9528.8054,below,1703.201,1758.1376,below,4009.552,4080.6232000000005,below
2024-06-28,True,True,4,0,0,True,3461.657,3494.0192,below,9353.758,9493.396,below,1683.43,1747.3444000000004,below,4023.333,4069.5303,below
2024-07-01,True,True,4,0,0,True,3478.183,3488.2176,below,9434.87,9463.8337,below,1682.692,1734.9942999999998,below,4046.462,4060.9237999999996,below
2024-07-02,True,True,4,0,0,True,3471.786,3480.8372000000004,below,9372.193,9422.0448,below,1665.035,1720.3613,below,4029.674,4049.2911999999997,below
2024-07-03,True,True,4,0,0,True,3463.414,3474.3036999999995,below,9300.938,9382.8279,below,1660.124,1707.5241,below,4017.388,4038.9907,below
2024-07-04,True,True,4,0,0,True,3445.813,3468.5568,below,9165.485,9348.3537,below,1647.22,1695.976,below,3991.194,4030.0534000000007,below
2024-07-05,True,True,4,0,0,True,3431.061,3462.1009000000004,below,9206.481,9317.028000000002,below,1655.594,1685.9478,below,3985.524,4021.1375,below
2024-07-08,True,True,4,0,0,True,3401.76,3454.5959000000003,below,9051.085,9291.7936,below,1628.758,1675.6721000000002,below,3945.643,4011.6926000000008,below
2024-07-09,True,True,4,0,0,True,3439.811,3452.7868000000003,below,9218.844,9286.7556,below,1652.117,1670.8812999999998,below,3997.4,4009.9008000000003,below
2024-07-10,True,True,4,0,0,True,3428.966,3447.6569000000004,below,9206.426,9261.430199999999,below,1651.11,1662.9280999999999,below,3985.721,4003.1890999999996,below
2024-07-11,True,False,0,4,0,False,3468.169,3449.0620000000004,above,9402.931,9271.3011,above,1685.118,1661.1198,above,4043.577,4006.5915999999997,above
2024-07-12,False,False,0,4,0,True,3472.401,3450.1364000000003,above,9394.076,9275.3329,above,1683.629,1661.1397000000002,above,4046.253,4008.8835999999997,above
2024-07-15,False,False,0,4,0,True,3476.247,3449.9428,above,9332.082,9265.0541,above,1673.007,1660.1712000000002,above,4039.643,4008.201699999999,above
2024-07-16,False,False,0,4,0,True,3498.283,3452.5925,above,9393.102,9267.145,above,1696.336,1663.3012999999999,above,4064.56,4011.6902999999998,above
2024-07-17,False,False,0,4,0,True,3501.584,3456.4095,above,9308.41,9267.8922,above,1696.451,1666.934,above,4057.221,4015.6735999999996,above
2024-07-18,False,False,0,4,0,True,3520.931,3463.9212999999995,above,9311.972,9282.5409,above,1717.709,1673.9828999999997,above,4079.294,4024.4836000000005,above
