trade_date,held_symbol,strategy_return,trade_cost,equity
2021-08-06,512660,0.00826446280991755,40.61391823042935,102333.31219979397
2021-08-09,512710,-0.006134969325153339,40.93332487991759,101664.56714362698
2021-08-10,512660,0.03900975243810967,40.665826857450796,105589.81091276999
2021-08-11,516800,-0.003117692907248615,42.235924365108,105218.37838384442
2021-08-12,516320,-0.013821138211382089,42.08735135353777,103722.05328247028
2021-08-13,516320,-0.005770816158285341,0.0,103123.49238141727
2021-08-16,510170,-0.023417897964873147,41.24939695256691,100667.30756209529
2021-08-17,513500,0.0022018348623853434,40.266923024838114,100848.69342636314
2021-08-18,513500,-0.00073233247894533,0.0,100774.83865270781
2021-08-19,513500,-0.016123122022718928,0.0,99150.03363229039
2021-08-20,511880,0.00019710259189897883,39.66001345291616,99129.91634745327
2021-08-23,511880,-7.882550004922884e-05,0.0,99122.10238222734
2021-08-24,513500,0.005478451424397512,39.648840952890936,99625.48916425963
2021-08-25,513500,-0.003269160915364999,0.0,99299.79740890971
2021-08-26,515220,0.03494757863205189,39.719918963563885,102730.36496804084
2021-08-27,515220,0.0014471780028944004,0.0,102879.0340924519
2021-08-30,513500,0.00363901018922852,41.15161363698076,103212.26033213534
2021-08-31,513500,0.00797679477882518,0.0,104035.56335146345
2021-09-01,510170,-0.047441629408842445,41.614225340585385,99058.33248426259
2021-09-02,513100,-0.0013461538461539968,39.623332993705034,98885.3613960016
2021-09-03,513100,-0.002118236087040093,0.0,98675.89885501258
2021-09-06,513100,0.0025086839058279242,0.0,98923.44549436326
2021-09-07,513100,0.0009624639076033503,0.0,99018.65574026735
2021-09-08,510880,0.01097560975609757,39.607462296106945,100065.83840194979
2021-09-09,516780,0.01948051948051943,40.02633536077992,101975.14658091271
2021-09-10,516150,0.012396694214876103,40.79005863236509,103198.51123196109
2021-09-13,512890,0.025448235974551592,41.27940449278444,105783.45189352166
