date,time,value,positions,symbol
2020-03-25,15:10:00,940885.36,159985.XSHE:909800:938913.60,159985
2020-03-26,15:10:00,916314.66,159985.XSHE:909900:914449.50,159985
2020-03-27,15:10:00,927233.46,159985.XSHE:909900:925368.30,159985
2020-03-30,15:10:00,935418.66,159985.XSHE:909800:933454.80,159985
2020-03-31,15:10:00,932689.26,159985.XSHE:909800:930725.40,159985
2020-04-01,15:10:00,914275.36,511880.XSHG:9000:906462.00,511880
2020-04-02,15:10:00,914284.36,511880.XSHG:9000:906471.00,511880
2020-04-03,15:10:00,910513.05,159985.XSHE:931100:908753.60,159985
2020-04-07,15:10:00,912175.52,511880.XSHG:9000:906714.00,511880
2020-04-08,15:10:00,912247.52,511880.XSHG:9000:906786.00,511880
2020-04-09,15:10:00,912310.52,511880.XSHG:9000:906849.00,511880
2020-04-10,15:10:00,912490.52,511880.XSHG:9000:907029.00,511880
2020-04-13,15:10:00,912535.52,511880.XSHG:9000:907074.00,511880
2020-04-14,15:10:00,918488.55,512010.XSHG:438200:916714.40,512010
2020-04-15,15:10:00,913663.35,512010.XSHG:438100:911686.10,512010
2020-04-16,15:10:00,915415.75,512010.XSHG:438100:913438.50,512010
2020-04-17,15:10:00,909282.35,512010.XSHG:438100:907305.10,512010
2020-04-20,15:10:00,914539.55,512010.XSHG:438100:912562.30,512010
2020-04-21,15:10:00,912994.68,512170.XSHG:567000:911169.00,512170
2020-04-22,15:10:00,919798.68,512170.XSHG:567000:917973.00,512170
2020-04-23,15:10:00,921495.28,512170.XSHG:566900:919511.80,512170
2020-04-24,15:10:00,900514.48,512170.XSHG:567000:898695.00,512170
2020-04-27,15:10:00,918048.86,513100.XSHG:256800:916005.60,513100
2020-04-28,15:10:00,940904.06,513100.XSHG:256800:938860.80,513100
2020-04-29,15:10:00,957852.86,513100.XSHG:256800:955809.60,513100
2020-04-30,15:10:00,994026.31,512690.XSHG:837900:992073.60,512690
2020-05-06,15:10:00,1006588.81,512690.XSHG:837800:1004522.20,512690
2020-05-07,15:10:00,1016642.41,512690.XSHG:837800:1014575.80,512690
2020-05-08,15:10:00,1026696.01,512690.XSHG:837800:1024629.40,512690
2020-05-11,15:10:00,1029209.41,512690.XSHG:837800:1027142.80,512690
2020-05-12,15:10:00,1036749.61,512690.XSHG:837800:1034683.00,512690
2020-05-13,15:10:00,1068580.41,512690.XSHG:837700:1066392.10,512690
2020-05-14,15:10:00,1066905.01,512690.XSHG:837700:1064716.70,512690
2020-05-15,15:10:00,1040614.55,159995.XSHE:905500:1038608.50,159995
2020-05-18,15:10:00,998994.24,512480.XSHG:511800:996986.40,512480
2020-05-19,15:10:00,1032504.27,513100.XSHG:274900:1030325.20,513100
2020-05-20,15:10:00,1022020.27,512690.XSHG:791300:1019985.70,512690
2020-05-21,15:10:00,1028022.39,513100.XSHG:275800:1025976.00,513100
2020-05-22,15:10:00,1008907.5,161226.XSHE:1260300:1006979.70,161226
2020-05-25,15:10:00,1017725.2,161226.XSHE:1260100:1015640.60,161226
2020-05-26,15:10:00,1042922.4,161226.XSHE:1260000:1040760.00,161226
2020-05-27,15:10:00,1032837.4,161226.XSHE:1260100:1030761.80,161226
2020-05-28,15:10:00,1047953.8,161226.XSHE:1260000:1045800.00,161226
2020-05-29,15:10:00,1050473.8,161226.XSHE:1260000:1048320.00,161226
2020-06-01,15:10:00,1097088.4,161226.XSHE:1259900:1094853.10,161226
2020-06-02,15:10:00,1093013.5,512690.XSHG:814100:1090894.00,512690
2020-06-03,15:10:00,1084902.53,513030.XSHG:1060500:1082770.50,513030
2020-06-04,15:10:00,1107698.06,161226.XSHE:1335200:1105545.60,161226
2020-06-05,15:10:00,1113033.86,161226.XSHE:1335100:1110803.20,161226
2020-06-08,15:10:00,1106791.42,513520.XSHG:1007900:1104658.40,513520
2020-06-09,15:10:00,1120896.42,513520.XSHG:1007800:1118658.00,513520
2020-06-10,15:10:00,1129961.22,513520.XSHG:1007700:1127616.30,513520
2020-06-11,15:10:00,1097708.72,513520.XSHG:1007800:1095478.60,513520
2020-06-12,15:10:00,1082591.72,513520.XSHG:1007800:1080361.60,513520
2020-06-15,15:10:00,1063362.67,512690.XSHG:779800:1061307.80,512690
2020-06-16,15:10:00,1074059.02,513030.XSHG:1040600:1071818.00,513030
2020-06-17,15:10:00,1082383.82,513030.XSHG:1040600:1080142.80,513030
2020-06-18,15:10:00,1081343.22,513030.XSHG:1040600:1079102.20,513030
2020-06-19,15:10:00,1072631.45,515030.XSHG:1098000:1070550.00,515030
2020-06-22,15:10:00,1082510.25,515030.XSHG:1097800:1080235.20,515030
2020-06-23,15:10:00,1089287.78,159949.XSHE:1179200:1087222.40,159949
2020-06-24,15:10:00,1088102.78,159949.XSHE:1179000:1085859.00,159949
2020-06-29,15:10:00,1078352.83,512010.XSHG:429200:1076004.40,512010
2020-06-30,15:10:00,1092110.84,159967.XSHE:616700:1089708.90,159967
2020-07-01,15:10:00,1071753.74,159967.XSHE:616800:1069531.20,159967
2020-07-02,15:10:00,1066287.24,159915.XSHE:452800:1064080.00,159915
2020-07-03,15:10:00,1086767.71,515050.XSHG:836300:1084681.10,515050
2020-07-06,15:10:00,1166529.43,512690.XSHG:710800:1164290.40,512690
2020-07-07,15:10:00,1197618.3,159928.XSHE:290200:1195043.60,159928
2020-07-08,15:10:00,1204754.85,515030.XSHG:1076500:1202450.50,515030
2020-07-09,15:10:00,1222531.28,512710.XSHG:877200:1220185.20,512710
2020-07-10,15:10:00,1191940.71,512890.XSHG:925000:1189550.00,512890
2020-07-13,15:10:00,1222460.51,512890.XSHG:924900:1219943.10,512890
2020-07-14,15:10:00,1216943.8,510880.XSHG:441600:1214400.00,510880
2020-07-15,15:10:00,1199279.8,510880.XSHG:441600:1196736.00,510880
2020-07-16,15:10:00,1167484.6,510880.XSHG:441600:1164940.80,510880
2020-07-17,15:10:00,1168134.63,159980.XSHE:1150900:1165861.70,159980
2020-07-20,15:10:00,1170752.51,161226.XSHE:1333900:1168496.40,161226
2020-07-21,15:10:00,1230771.01,161226.XSHE:1333700:1228337.70,161226
2020-07-22,15:10:00,1350795.71,161226.XSHE:1333400:1348067.40,161226
2020-07-23,15:10:00,1332492.3,513090.XSHG:996200:1329927.00,513090
2020-07-24,15:10:00,1279037.09,161226.XSHE:1293400:1276585.80,161226
2020-07-27,15:10:00,1355077.15,513030.XSHG:1229500:1352450.00,513030
2020-07-28,15:10:00,1363678.75,513030.XSHG:1229400:1360945.80,513030
2020-07-29,15:10:00,1357395.31,159980.XSHE:1296400:1354738.00,159980
2020-07-30,15:10:00,1356542.36,512010.XSHG:456300:1353385.80,512010
2020-07-31,15:10:00,1374792.16,512010.XSHG:456400:1371938.40,512010
2020-08-03,15:10:00,1409478.56,512010.XSHG:456400:1406624.80,512010
2020-08-04,15:10:00,1396242.96,512010.XSHG:456400:1393389.20,512010
2020-08-05,15:10:00,1418150.16,512010.XSHG:456400:1415296.40,512010
2020-08-06,15:10:00,1383463.76,512010.XSHG:456400:1380610.00,512010
2020-08-07,15:10:00,1333300.36,518880.XSHG:303900:1330474.20,518880
2020-08-10,15:10:00,1322604.91,159992.XSHE:862100:1319875.10,159992
2020-08-11,15:10:00,1303638.71,159992.XSHE:862100:1300908.90,159992
2020-08-12,15:10:00,1250461.4,513500.XSHG:570600:1247902.20,513500
2020-08-13,15:10:00,1264726.4,513500.XSHG:570600:1262167.20,513500
2020-08-14,15:10:00,1264726.4,513500.XSHG:570600:1262167.20,513500
2020-08-17,15:10:00,1264726.4,513500.XSHG:570600:1262167.20,513500
2020-08-18,15:10:00,1263014.6,513500.XSHG:570600:1260455.40,513500
2020-08-19,15:10:00,1260328.69,512890.XSHG:904300:1257881.30,512890
2020-08-20,15:10:00,1256828.06,513100.XSHG:305500:1254383.00,513100
2020-08-21,15:10:00,1288591.66,513100.XSHG:305400:1285734.00,513100
2020-08-24,15:10:00,1343869.06,513100.XSHG:305400:1341011.40,513100
2020-08-25,15:10:00,1404949.06,513100.XSHG:305400:1402091.40,513100
2020-08-26,15:10:00,1378073.86,513100.XSHG:305400:1375216.20,513100
2020-08-27,15:10:00,1437314.16,513100.XSHG:305300:1433994.10,513100
2020-08-28,15:10:00,1481255.39,513500.XSHG:641100:1478376.60,513500
2020-08-31,15:10:00,1484849.55,512690.XSHG:736200:1481970.60,512690
2020-09-01,15:10:00,1451141.1,159928.XSHE:297400:1448338.00,159928
2020-09-02,15:10:00,1456202.69,512690.XSHG:743800:1453385.20,512690
2020-09-03,15:10:00,1480000.19,512690.XSHG:743700:1476988.20,512690
2020-09-04,15:10:00,1421539.29,159980.XSHE:1318600:1418813.60,159980
2020-09-07,15:10:00,1430765.49,159980.XSHE:1318400:1427827.20,159980
2020-09-08,15:10:00,1434720.69,159980.XSHE:1318400:1431782.40,159980
2020-09-09,15:10:00,1414622.84,159985.XSHE:1357600:1411904.00,159985
2020-09-10,15:10:00,1424121.44,159985.XSHE:1357400:1421197.80,159985
2020-09-11,15:10:00,1453984.24,159985.XSHE:1357400:1451060.60,159985
2020-09-14,15:10:00,1478412.84,159985.XSHE:1357300:1475385.10,159985
2020-09-15,15:10:00,1488304.9,513100.XSHG:308700:1485155.70,513100
2020-09-16,15:10:00,1485526.6,513100.XSHG:308700:1482377.40,513100
2020-09-17,15:10:00,1440275.28,159985.XSHE:1340900:1437444.80,159985
2020-09-18,15:10:00,1483178.68,159985.XSHE:1340700:1480132.80,159985
2020-09-21,15:10:00,1469771.68,159985.XSHE:1340700:1466725.80,159985
2020-09-22,15:10:00,1452337.08,159985.XSHE:1340800:1449404.80,159985
2020-09-23,15:10:00,1445633.08,159985.XSHE:1340800:1442700.80,159985
2020-09-24,15:10:00,1446973.88,159985.XSHE:1340800:1444041.60,159985
2020-09-25,15:10:00,1441365.96,511880.XSHG:14100:1431629.40,511880
2020-09-28,15:10:00,1450176.07,513520.XSHG:1301600:1447379.20,513520
2020-09-29,15:10:00,1454076.47,513520.XSHG:1301400:1451061.00,513520
2020-09-30,15:10:00,1438454.07,513520.XSHG:1301500:1435554.50,513520
2020-10-09,15:10:00,1444600.1,159985.XSHE:1264700:1441758.00,159985
2020-10-12,15:10:00,1455977.1,159985.XSHE:1264600:1453025.40,159985
2020-10-13,15:10:00,1430685.1,159985.XSHE:1264600:1427733.40,159985
2020-10-14,15:10:00,1428155.9,159985.XSHE:1264600:1425204.20,159985
2020-10-15,15:10:00,1423366.96,515030.XSHG:1172100:1420585.20,515030
2020-10-16,15:10:00,1388203.96,515030.XSHG:1172100:1385422.20,515030
2020-10-19,15:10:00,1375310.86,515030.XSHG:1172100:1372529.10,515030
2020-10-20,15:10:00,1424531.46,515030.XSHG:1172000:1421636.00,515030
2020-10-21,15:10:00,1392882.96,515030.XSHG:1172100:1390110.60,515030
2020-10-22,15:10:00,1406942.36,515030.XSHG:1172000:1404056.00,515030
2020-10-23,15:10:00,1394415.3,159985.XSHE:1230500:1391695.50,159985
2020-10-26,15:10:00,1404254.7,159985.XSHE:1230400:1401425.60,159985
2020-10-27,15:10:00,1401583.41,513520.XSHG:1264800:1398868.80,513520
2020-10-28,15:10:00,1411101.27,513520.XSHG:244500:270661.50|159980.XSHE:1059900:1140452.40,513520
2020-10-29,15:10:00,1399368.28,511880.XSHG:13700:1393440.70,511880
2020-10-30,15:10:00,1362043.87,515030.XSHG:1093600:1359344.80,515030
2020-11-02,15:10:00,1402296.18,511880.XSHG:13700:1394153.10,511880
2020-11-03,15:10:00,1405638.0,159980.XSHE:1307500:1402947.50,159980
2020-11-04,15:10:00,1420399.25,515030.XSHG:1078900:1417674.60,515030
2020-11-05,15:10:00,1480871.93,512690.XSHG:695800:1477879.20,512690
2020-11-06,15:10:00,1462085.33,512690.XSHG:695800:1459092.60,512690
2020-11-09,15:10:00,1489221.53,512690.XSHG:695800:1486228.80,512690
2020-11-10,15:10:00,1527485.43,512690.XSHG:695700:1524278.70,512690
2020-11-11,15:10:00,1528181.13,512690.XSHG:695700:1524974.40,512690
2020-11-12,15:10:00,1573401.63,512690.XSHG:695700:1570194.90,512690
2020-11-13,15:10:00,1500440.58,512400.XSHG:1699800:1497523.80,512400
2020-11-16,15:10:00,1578075.45,513520.XSHG:1311400:1574991.40,513520
2020-11-17,15:10:00,1575447.55,513520.XSHG:1311300:1572248.70,513520
2020-11-18,15:10:00,1555778.05,513520.XSHG:1311300:1552579.20,513520
2020-11-19,15:10:00,1558400.65,513520.XSHG:1311300:1555201.80,513520
2020-11-20,15:10:00,1554466.75,513520.XSHG:1311300:1551267.90,513520
2020-11-23,15:10:00,1572649.77,512690.XSHG:690200:1569514.80,512690
2020-11-24,15:10:00,1576100.77,512690.XSHG:690200:1572965.80,512690
2020-11-25,15:10:00,1501786.11,515220.XSHG:1161000:1498851.00,515220
2020-11-26,15:10:00,1505327.06,513520.XSHG:1220500:1502435.50,513520
2020-11-27,15:10:00,1512644.66,513520.XSHG:1220300:1509511.10,513520
2020-11-30,15:10:00,1512644.66,513520.XSHG:1220300:1509511.10,513520
2020-12-01,15:10:00,1530949.16,513520.XSHG:1220300:1527815.60,513520
2020-12-02,15:10:00,1542896.82,515220.XSHG:1155200:1539881.60,515220
2020-12-03,15:10:00,1485136.82,515220.XSHG:1155200:1482121.60,515220
2020-12-04,15:10:00,1468702.78,513520.XSHG:1186900:1465821.50,513520
2020-12-07,15:10:00,1465137.28,513520.XSHG:1186800:1462137.60,513520
2020-12-08,15:10:00,1458668.5,159981.XSHE:1500900:1455873.00,159981
2020-12-09,15:10:00,1478175.2,159981.XSHE:1500700:1475188.10,159981
2020-12-10,15:10:00,1509274.58,159980.XSHE:1298600:1506376.00,159980
2020-12-11,15:10:00,1522254.98,159980.XSHE:1298400:1519128.00,159980
2020-12-14,15:10:00,1527448.58,159980.XSHE:1298400:1524321.60,159980
2020-12-15,15:10:00,1526150.18,159980.XSHE:1298400:1523023.20,159980
2020-12-16,15:10:00,1532642.18,159980.XSHE:1298400:1529515.20,159980
2020-12-17,15:10:00,1549521.38,159980.XSHE:1298400:1546394.40,159980
2020-12-18,15:10:00,1567170.02,159981.XSHE:1514200:1564168.60,159981
2020-12-21,15:10:00,1571706.02,159981.XSHE:1514000:1568504.00,159981
2020-12-22,15:10:00,1549485.46,512690.XSHG:599800:1546284.40,512690
2020-12-23,15:10:00,1556972.33,159967.XSHE:2518600:1553976.20,159967
2020-12-24,15:10:00,1539997.18,512690.XSHG:617200:1536828.00,512690
2020-12-25,15:10:00,1563409.43,515030.XSHG:956100:1560355.20,515030
2020-12-28,15:10:00,1575047.69,512690.XSHG:602700:1571841.60,512690
2020-12-29,15:10:00,1549186.81,512010.XSHG:529700:1546194.30,512010
2020-12-30,15:10:00,1578200.13,159967.XSHE:2480600:1575181.00,159967
2020-12-31,15:10:00,1635243.53,159967.XSHE:2480300:1632037.40,159967
2021-01-04,15:10:00,1726009.05,512670.XSHG:758200:1722630.40,512670
2021-01-05,15:10:00,1710232.56,512660.XSHG:1233300:1706887.20,512660
2021-01-06,15:10:00,1760512.32,159949.XSHE:1341300:1757103.00,159949
2021-01-07,15:10:00,1795380.12,159949.XSHE:1341100:1791709.60,159949
2021-01-08,15:10:00,1787394.8,512010.XSHG:564200:1784000.40,512010
2021-01-11,15:10:00,1757263.39,159928.XSHE:320400:1753549.20,159928
2021-01-12,15:10:00,1785736.37,159985.XSHE:1344100:1782276.60,159985
2021-01-13,15:10:00,1851228.4,159915.XSHE:610800:1847670.00,159915
2021-01-14,15:10:00,1828014.6,159915.XSHE:610700:1824160.90,159915
2021-01-15,15:10:00,1836144.6,512400.XSHG:1720800:1832652.00,512400
2021-01-18,15:10:00,1861666.56,501018.XSHG:3031200:1858125.60,501018
2021-01-19,15:10:00,1825997.59,159949.XSHE:1392200:1822389.80,159949
2021-01-20,15:10:00,1888763.54,501018.XSHG:3030800:1885157.60,501018
2021-01-21,15:10:00,1876635.34,501018.XSHG:3030500:1872849.00,501018
2021-01-22,15:10:00,1877740.24,159915.XSHE:578200:1873946.20,159915
2021-01-25,15:10:00,1901885.04,512170.XSHG:677700:1898237.70,512170
2021-01-26,15:10:00,1843912.79,159995.XSHE:1355200:1840361.60,159995
2021-01-27,15:10:00,1831711.69,159995.XSHE:1355100:1828029.90,159995
2021-01-28,15:10:00,1765853.08,510900.XSHG:1431700:1762422.70,510900
2021-01-29,15:10:00,1754432.69,511880.XSHG:17400:1745307.00,511880
2021-02-01,15:10:00,1754589.29,511880.XSHG:17400:1745463.60,511880
2021-02-02,15:10:00,1757054.05,501018.XSHG:2797000:1753719.00,501018
2021-02-03,15:10:00,1776628.05,501018.XSHG:2796600:1773044.40,501018
2021-02-04,15:10:00,1804588.75,501018.XSHG:2796500:1800946.00,501018
2021-02-05,15:10:00,1812978.25,501018.XSHG:2796500:1809335.50,501018
2021-02-08,15:10:00,1835345.25,501018.XSHG:2796400:1831642.00,501018
2021-02-09,15:10:00,1880463.91,512800.XSHG:1451600:1876918.80,512800
2021-02-10,15:10:00,1861586.51,512800.XSHG:1451400:1857792.00,512800
2021-02-18,15:10:00,1897871.51,512800.XSHG:1451400:1894077.00,512800
2021-02-19,15:10:00,1912366.95,159825.XSHE:1564500:1908690.00,159825
2021-02-22,15:10:00,1893590.95,159825.XSHE:1564300:1889674.40,159825
2021-02-23,15:10:00,1849784.85,159825.XSHE:1564400:1845992.00,159825
2021-02-24,15:10:00,1826470.5,501018.XSHG:2604200:1822940.00,501018
2021-02-25,15:10:00,1865527.9,501018.XSHG:2603900:1861788.50,501018
2021-02-26,15:10:00,1844763.42,159980.XSHE:1398000:1841166.00,159980
2021-03-01,15:10:00,1826584.32,159980.XSHE:1397900:1822861.60,159980
2021-03-02,15:10:00,1788149.13,513500.XSHG:750800:1784651.60,513500
2021-03-03,15:10:00,1787393.23,513500.XSHG:750700:1783663.20,513500
2021-03-04,15:10:00,1746808.0,511880.XSHG:17300:1739013.30,511880
2021-03-05,15:10:00,1756394.02,501018.XSHG:2401400:1753022.00,501018
2021-03-08,15:10:00,1830345.97,511880.XSHG:18100:1819955.00,511880
2021-03-09,15:10:00,1848699.45,513030.XSHG:1570400:1845220.00,513030
2021-03-10,15:10:00,1835447.21,501018.XSHG:2516400:1831939.20,501018
2021-03-11,15:10:00,1880737.41,501018.XSHG:2516000:1876936.00,501018
2021-03-12,15:10:00,1895833.41,501018.XSHG:2516000:1892032.00,501018
2021-03-15,15:10:00,1915956.31,501018.XSHG:2515900:1912084.00,501018
2021-03-16,15:10:00,1885760.41,501018.XSHG:2516000:1881968.00,501018
2021-03-17,15:10:00,1895824.41,501018.XSHG:2516000:1892032.00,501018
2021-03-18,15:10:00,1879734.46,513030.XSHG:1573900:1876088.80,513030
2021-03-19,15:10:00,1866165.06,515210.XSHG:1250900:1862590.10,515210
2021-03-22,15:10:00,1875139.13,159980.XSHE:1470200:1871564.60,159980
2021-03-23,15:10:00,1868774.57,511880.XSHG:18500:1861747.50,511880
2021-03-24,15:10:00,1868885.57,511880.XSHG:18500:1861858.50,511880
2021-03-25,15:10:00,1868922.57,511880.XSHG:18500:1861895.50,511880
2021-03-26,15:10:00,1871716.1,513030.XSHG:1583100:1868058.00,513030
2021-03-29,15:10:00,1879626.0,513030.XSHG:1583000:1875855.00,513030
2021-03-30,15:10:00,1890702.3,513030.XSHG:1582900:1886816.80,513030
2021-03-31,15:10:00,1906531.3,513030.XSHG:1582900:1902645.80,513030
2021-04-01,15:10:00,1916028.7,513030.XSHG:1582900:1912143.20,513030
2021-04-02,15:10:00,1927109.0,513030.XSHG:1582900:1923223.50,513030
2021-04-06,15:10:00,1954276.86,513500.XSHG:770900:1950377.00,513500
2021-04-07,15:10:00,1951193.26,513500.XSHG:770900:1947293.40,513500
2021-04-08,15:10:00,1953128.65,513090.XSHG:1537300:1949296.40,513090
2021-04-09,15:10:00,1937751.05,513090.XSHG:1537200:1933797.60,513090
2021-04-12,15:10:00,1928390.78,513100.XSHG:415200:1924452.00,513100
2021-04-13,15:10:00,1924238.78,513100.XSHG:415200:1920300.00,513100
2021-04-14,15:10:00,1949150.78,513100.XSHG:415200:1945212.00,513100
2021-04-15,15:10:00,1929636.38,513100.XSHG:415200:1925697.60,513100
2021-04-16,15:10:00,1947489.98,513100.XSHG:415200:1943551.20,513100
2021-04-19,15:10:00,1951226.78,513100.XSHG:415200:1947288.00,513100
2021-04-20,15:10:00,1883793.75,512690.XSHG:738400:1879966.40,512690
2021-04-21,15:10:00,1929569.75,512690.XSHG:738300:1925486.40,512690
2021-04-22,15:10:00,1928831.45,512690.XSHG:738300:1924748.10,512690
2021-04-23,15:10:00,1949503.85,512690.XSHG:738300:1945420.50,512690
2021-04-26,15:10:00,1911112.25,512690.XSHG:738300:1907028.90,512690
2021-04-27,15:10:00,1945812.35,512690.XSHG:738300:1941729.00,512690
2021-04-28,15:10:00,1979703.45,159967.XSHE:2814700:1975919.40,159967
2021-04-29,15:10:00,1979696.65,159967.XSHE:2814400:1975708.80,159967
2021-04-30,15:10:00,2010649.95,159967.XSHE:2814300:2006595.90,159967
2021-05-06,15:10:00,1948529.28,159949.XSHE:1498300:1944793.40,159949
2021-05-07,15:10:00,1919009.35,159980.XSHE:1364200:1915336.80,159980
2021-05-10,15:10:00,1977662.35,159980.XSHE:1364000:1973708.00,159980
2021-05-11,15:10:00,1931286.35,159980.XSHE:1364000:1927332.00,159980
2021-05-12,15:10:00,1943562.35,159980.XSHE:1364000:1939608.00,159980
2021-05-13,15:10:00,1904001.15,159980.XSHE:1364100:1900191.30,159980
2021-05-14,15:10:00,1886922.28,518880.XSHG:503700:1883334.30,518880
2021-05-17,15:10:00,1896986.83,159992.XSHE:1190000:1893290.00,159992
2021-05-18,15:10:00,1867231.33,159992.XSHE:1189900:1863383.40,159992
2021-05-19,15:10:00,1858944.97,515120.XSHG:1603600:1855365.20,515120
2021-05-20,15:10:00,1862147.77,515120.XSHG:1603400:1858340.60,515120
2021-05-21,15:10:00,1828470.37,515120.XSHG:1603500:1824783.00,515120
2021-05-24,15:10:00,1812435.37,515120.XSHG:1603500:1808748.00,515120
2021-05-25,15:10:00,1864772.37,512010.XSHG:565200:1861203.60,512010
2021-05-26,15:10:00,1862506.27,512010.XSHG:565100:1858613.90,512010
2021-05-27,15:10:00,1883552.59,512170.XSHG:2065900:1879969.00,512170
2021-05-28,15:10:00,1840124.2,159949.XSHE:1309000:1836527.00,159949
2021-05-31,15:10:00,1894630.05,515030.XSHG:999500:1891054.00,515030
2021-06-01,15:10:00,1877633.05,515030.XSHG:999400:1873875.00,515030
2021-06-02,15:10:00,1863641.45,515030.XSHG:999400:1859883.40,515030
2021-06-03,15:10:00,1854501.21,512670.XSHG:1064900:1850796.20,512670
2021-06-04,15:10:00,1881546.03,501018.XSHG:2395300:1877915.20,501018
2021-06-07,15:10:00,1915468.13,512690.XSHG:1229500:1911872.50,512690
2021-06-08,15:10:00,1800610.64,501018.XSHG:2304000:1797120.00,501018
2021-06-09,15:10:00,1842077.34,501018.XSHG:2303700:1838352.60,501018
2021-06-10,15:10:00,1825946.64,501018.XSHG:2303800:1822305.80,501018
2021-06-11,15:10:00,1826090.28,159995.XSHE:1366200:1822510.80,159995
2021-06-15,15:10:00,1857142.14,501018.XSHG:2305400:1853541.60,501018
2021-06-16,15:10:00,1891717.84,501018.XSHG:2305100:1887876.90,501018
2021-06-17,15:10:00,1887107.64,501018.XSHG:2305100:1883266.70,501018
2021-06-18,15:10:00,1852526.34,501018.XSHG:2305200:1848770.40,501018
2021-06-21,15:10:00,1882488.94,501018.XSHG:2305100:1878656.50,501018
2021-06-22,15:10:00,1910150.14,501018.XSHG:2305100:1906317.70,501018
