date,time,value,positions,symbol
2023-01-05,15:30:00,2658510.9,513360.SH:4858200:2652577.20,513360
2023-01-06,15:30:00,2687660.1,513360.SH:4858200:2681726.40,513360
2023-01-09,15:30:00,2784818.79,513360.SH:4857900:2778718.80,513360
2023-01-10,15:30:00,2790066.1,513120.SH:2669000:2783767.00,513120
2023-01-11,15:30:00,2854122.1,513120.SH:2669000:2847823.00,513120
2023-01-12,15:30:00,2819425.1,513120.SH:2669000:2813126.00,513120
2023-01-13,15:30:00,2942199.1,513120.SH:2669000:2935900.00,513120
2023-01-16,15:30:00,3010707.86,512010.SH:5667800:3009601.80,512010
2023-01-17,15:30:00,2993678.59,512010.SH:5657500:2987160.00,512010
2023-01-18,15:30:00,2965391.09,512010.SH:5657500:2958872.50,512010
2023-01-19,15:30:00,3027619.48,512010.SH:5657200:3020944.80,512010
2023-01-20,15:30:00,3016305.08,512010.SH:5657200:3009630.40,512010
2023-01-30,15:30:00,2988019.08,512010.SH:5657200:2981344.40,512010
2023-01-31,15:30:00,2919617.65,159851.SZ:2648300:2913130.00,159851
2023-02-01,15:30:00,3007816.48,159852.SZ:3186000:3004398.00,159852
2023-02-02,15:30:00,3015202.31,515400.SH:3502200:3008389.80,515400
2023-02-03,15:30:00,3064229.91,515400.SH:3502300:3057507.90,515400
2023-02-06,15:30:00,3095750.61,515400.SH:3502300:3089028.60,515400
2023-02-07,15:30:00,3094277.97,562500.SH:3774300:3087377.40,562500
2023-02-08,15:30:00,3053402.12,515400.SH:3513900:3050065.20,515400
2023-02-09,15:30:00,3131840.95,513310.SH:2893400:3121978.60,513310
2023-02-10,15:30:00,3108694.01,513310.SH:2896100:3101723.10,513310
2023-02-13,15:30:00,3091317.41,513310.SH:2896100:3084346.50,513310
2023-02-14,15:30:00,3123955.17,515980.SH:3467200:3120480.00,515980
2023-02-15,15:30:00,3182129.27,159869.SZ:3374000:3171560.00,159869
2023-02-16,15:30:00,3203512.01,159819.SZ:3941000:3196151.00,159819
2023-02-17,15:30:00,3087197.46,513030.SH:1337400:1504575.00,513030
2023-02-20,15:30:00,3120964.13,513030.SH:2731600:3114024.00,513030
2023-02-21,15:30:00,3099111.33,513030.SH:2731600:3092171.20,513030
2023-02-22,15:30:00,3059318.99,159869.SZ:1633100:1517149.90|513030.SH:1378100:1542093.90,159869
2023-02-23,15:30:00,3041381.79,513030.SH:2475300:2792138.40,513030
2023-02-24,15:30:00,3059314.83,513030.SH:2689400:3052469.00,513030
2023-02-27,15:30:00,3008260.71,511880.SH:24700:2478743.80|513030.SH:469100:522108.30,511880
2023-02-28,15:30:00,3014696.74,511880.SH:29800:2990579.00,511880
2023-03-01,15:30:00,3015054.34,511880.SH:29800:2990936.60,511880
2023-03-02,15:30:00,2998814.33,515880.SH:3103800:2992063.20,515880
2023-03-03,15:30:00,2992602.83,515880.SH:3103900:2985951.80,515880
2023-03-06,15:30:00,3014330.13,515880.SH:3103900:3007679.10,515880
2023-03-07,15:30:00,2915652.6,512890.SH:3261300:2909079.60,512890
2023-03-08,15:30:00,2898983.57,501018.SH:1005100:1157875.20,501018
2023-03-09,15:30:00,2892554.4,513030.SH:1315800:1505275.20,513030
2023-03-10,15:30:00,2868951.19,513030.SH:2535500:2862579.50,513030
2023-03-13,15:30:00,2876983.96,518880.SH:701900:2870069.10,518880
2023-03-14,15:30:00,2914184.66,518880.SH:701900:2907269.80,518880
2023-03-15,15:30:00,2912078.96,518880.SH:701900:2905164.10,518880
2023-03-16,15:30:00,2936645.46,518880.SH:701900:2929730.60,518880
2023-03-17,15:30:00,2953491.06,518880.SH:701900:2946576.20,518880
2023-03-20,15:30:00,3044036.16,518880.SH:701900:3037121.30,518880
2023-03-21,15:30:00,3015258.26,518880.SH:701900:3008343.40,518880
2023-03-22,15:30:00,2970138.42,588200.SH:2335300:2963495.70,588200
2023-03-23,15:30:00,3093909.32,588200.SH:2335300:3087266.60,588200
2023-03-24,15:30:00,3042532.72,588200.SH:2335300:3035890.00,588200
2023-03-27,15:30:00,3033785.08,159869.SZ:2571900:3021982.50,159869
2023-03-28,15:30:00,2972712.44,588200.SH:2384200:2963560.60,588200
2023-03-29,15:30:00,3099058.73,588200.SH:2385800:3091996.80,588200
2023-03-30,15:30:00,3097657.41,516510.SH:2742400:3093427.20,516510
2023-03-31,15:30:00,3304769.51,159852.SZ:2867500:3297625.00,159852
2023-04-03,15:30:00,3491897.52,159819.SZ:3559000:3484261.00,159819
2023-04-04,15:30:00,3554124.3,512480.SH:3403100:3546030.20,512480
2023-04-06,15:30:00,3759401.8,159851.SZ:2848100:3748099.60,159851
2023-04-07,15:30:00,3820916.53,513310.SH:3203700:3812403.00,513310
2023-04-10,15:30:00,3776064.73,513310.SH:3203700:3767551.20,513310
2023-04-11,15:30:00,3779268.43,513310.SH:3203700:3770754.90,513310
2023-04-12,15:30:00,3793829.61,588080.SH:3283100:3785414.30,588080
2023-04-13,15:30:00,3664114.07,515400.SH:3475100:3655805.20,515400
2023-04-14,15:30:00,3650083.8,161226.SZ:4729800:3641946.00,161226
2023-04-17,15:30:00,3570331.51,513310.SH:3006200:3559340.80,513310
2023-04-18,15:30:00,3513208.56,513310.SH:3008800:3505252.00,513310
2023-04-19,15:30:00,3490889.5,512480.SH:3304500:3479638.50,512480
2023-04-20,15:30:00,3565326.45,161226.SZ:4705500:3557358.00,161226
2023-04-21,15:30:00,3541798.95,161226.SZ:4705500:3533830.50,161226
2023-04-24,15:30:00,3512085.58,513030.SH:1780000:2123540.00,513030
2023-04-25,15:30:00,3538461.0,513030.SH:2927500:3530565.00,513030
2023-04-26,15:30:00,3520896.0,513030.SH:2927500:3513000.00,513030
2023-04-27,15:30:00,3513668.52,161226.SZ:1405800:1058567.40|513030.SH:2049300:2455061.40,161226
2023-04-28,15:30:00,3535388.42,513030.SH:2920100:3527480.80,513030
2023-05-04,15:30:00,3491565.55,161226.SZ:4524400:3479263.60,161226
2023-05-05,15:30:00,3541334.33,161226.SZ:4530000:3533400.00,161226
2023-05-08,15:30:00,3500559.33,161226.SZ:4530100:3492707.10,161226
2023-05-09,15:30:00,3477903.53,161226.SZ:4530200:3470133.20,161226
2023-05-10,15:30:00,3496024.33,161226.SZ:4530200:3488254.00,161226
2023-05-11,15:30:00,3467636.67,161226.SZ:600900:456083.10|513520.SH:1059600:1210063.20,161226
2023-05-12,15:30:00,3498534.75,513520.SH:2986200:3490867.80,513520
2023-05-15,15:30:00,3495548.55,513520.SH:2986200:3487881.60,513520
2023-05-16,15:30:00,3501520.95,513520.SH:2986200:3493854.00,513520
2023-05-17,15:30:00,3629920.14,513520.SH:2986000:3622018.00,513520
2023-05-18,15:30:00,3859832.62,513520.SH:2985700:3851553.00,513520
2023-05-19,15:30:00,4176300.79,513520.SH:2985200:4167339.20,513520
2023-05-22,15:30:00,3887595.09,513100.SH:3946100:3882962.40,513100
2023-05-23,15:30:00,3919166.69,513100.SH:3942100:3910563.20,513100
2023-05-24,15:30:00,3860035.19,513100.SH:3942100:3851431.70,513100
2023-05-25,15:30:00,3923108.79,513100.SH:3942100:3914505.30,513100
2023-05-26,15:30:00,3934935.09,513100.SH:3942100:3926331.60,513100
2023-05-29,15:30:00,4076845.08,513100.SH:3941800:4067937.60,513100
2023-05-30,15:30:00,4088670.48,513100.SH:3941800:4079763.00,513100
2023-05-31,15:30:00,4072903.28,513100.SH:3941800:4063995.80,513100
2023-06-01,15:30:00,4068961.48,513100.SH:3941800:4060054.00,513100
2023-06-02,15:30:00,4120199.77,513100.SH:3941700:4111193.10,513100
2023-06-05,15:30:00,4139908.27,513100.SH:3941700:4130901.60,513100
2023-06-06,15:30:00,4143845.16,513100.SH:3941600:4134738.40,513100
2023-06-07,15:30:00,4155669.96,513100.SH:3941600:4146563.20,513100
2023-06-08,15:30:00,4068846.85,513500.SH:2831000:4056823.00,513500
2023-06-09,15:30:00,4093100.9,513100.SH:3900700:4084032.90,513100
2023-06-12,15:30:00,4139909.3,513100.SH:3900700:4130841.30,513100
2023-06-13,15:30:00,4241321.69,513100.SH:3900500:4232042.50,513100
2023-06-14,15:30:00,4253990.98,515880.SH:3484800:4247971.20,515880
2023-06-15,15:30:00,4273865.77,516510.SH:3422400:4260888.00,516510
2023-06-16,15:30:00,4465533.42,516510.SH:3424700:4455534.70,516510
2023-06-19,15:30:00,4614714.5,515050.SH:4170700:4604452.80,515050
2023-06-20,15:30:00,4617307.27,516190.SH:549800:718588.60,516190
2023-06-21,15:30:00,4516401.2,159852.SZ:4145500:4506158.50,159852
2023-06-26,15:30:00,4299176.63,516520.SH:3230400:3081801.60,516520
2023-06-27,15:30:00,4311619.69,159985.SZ:1590800:3022520.00|516520.SH:1345300:1287452.10,159985
2023-06-28,15:30:00,4261130.9,159985.SZ:2246300:4252245.90,159985
2023-06-29,15:30:00,4249892.98,159985.SZ:2246100:4240636.80,159985
2023-06-30,15:30:00,4279092.28,159985.SZ:2246100:4269836.10,159985
2023-07-03,15:30:00,4618241.15,159985.SZ:2245800:4608381.60,159985
2023-07-04,15:30:00,4494302.07,515880.SH:3433500:4484151.00,515880
2023-07-05,15:30:00,4445322.94,159985.SZ:2197900:4437560.10,159985
2023-07-06,15:30:00,4440915.75,159985.SZ:2197000:4431349.00,159985
2023-07-07,15:30:00,4416748.75,159985.SZ:2197000:4407182.00,159985
2023-07-10,15:30:00,4421142.75,159985.SZ:2197000:4411576.00,159985
2023-07-11,15:30:00,4440911.54,159985.SZ:2196900:4431147.30,159985
2023-07-12,15:30:00,4513409.24,159985.SZ:2196900:4503645.00,159985
2023-07-13,15:30:00,4480455.74,159985.SZ:2196900:4470691.50,159985
2023-07-14,15:30:00,4482652.64,159985.SZ:2196900:4472888.40,159985
2023-07-17,15:30:00,4526586.23,159985.SZ:2196800:4516620.80,159985
2023-07-18,15:30:00,4533176.63,159985.SZ:2196800:4523211.20,159985
2023-07-19,15:30:00,4636426.23,159985.SZ:2196800:4626460.80,159985
2023-07-20,15:30:00,4669372.32,159985.SZ:2196700:4659200.70,159985
2023-07-21,15:30:00,4629831.72,159985.SZ:2196700:4619660.10,159985
2023-07-24,15:30:00,4638618.52,159985.SZ:2196700:4628446.90,159985
2023-07-25,15:30:00,4724285.1,159985.SZ:2196600:4713903.60,159985
2023-07-26,15:30:00,4757234.1,159985.SZ:2196600:4746852.60,159985
2023-07-27,15:30:00,4812144.89,159985.SZ:2196500:4801549.00,159985
2023-07-28,15:30:00,4757232.39,159985.SZ:2196500:4746636.50,159985
2023-07-31,15:30:00,4735267.39,159985.SZ:2196500:4724671.50,159985
2023-08-01,15:30:00,4766875.79,501018.SH:1338900:1669608.30,501018
2023-08-02,15:30:00,4786436.2,501018.SH:128100:161149.80|512880.SH:4543500:4625283.00,501018
2023-08-03,15:30:00,4889977.61,512200.SH:6805100:4886061.80,512200
2023-08-04,15:30:00,4743954.44,513090.SH:3826400:4733256.80,513090
2023-08-07,15:30:00,4690379.63,513090.SH:3826500:4679809.50,513090
2023-08-08,15:30:00,4705685.63,513090.SH:3826500:4695115.50,513090
2023-08-09,15:30:00,4675068.23,513090.SH:3826600:4664625.40,513090
2023-08-10,15:30:00,4684350.32,501018.SH:1254500:1610778.00,501018
2023-08-11,15:30:00,4675170.98,501018.SH:2421500:3087412.50,501018
2023-08-14,15:30:00,4676902.73,501018.SH:3396200:4336947.40,501018
2023-08-15,15:30:00,4680765.91,501018.SH:3654400:4670323.20,501018
2023-08-16,15:30:00,4586598.45,159985.SZ:538900:1203902.60|501018.SH:2706000:3382500.00,159985
2023-08-17,15:30:00,4565752.07,159985.SZ:1698400:3855368.00|501018.SH:573200:710194.80,159985
2023-08-18,15:30:00,4613976.61,159985.SZ:2005000:4603480.00,159985
2023-08-21,15:30:00,4708211.61,159985.SZ:2005000:4697715.00,159985
2023-08-22,15:30:00,4565856.61,159985.SZ:2005000:4555360.00,159985
2023-08-23,15:30:00,4618792.43,511880.SH:45400:4595887.40,511880
2023-08-24,15:30:00,4619064.83,511880.SH:45400:4596159.80,511880
2023-08-25,15:30:00,4620159.16,159985.SZ:1975900:4611750.60,159985
2023-08-28,15:30:00,4665620.57,159985.SZ:1975100:4655310.70,159985
2023-08-29,15:30:00,4695247.07,159985.SZ:1975100:4684937.20,159985
2023-08-30,15:30:00,4685371.57,159985.SZ:1975100:4675061.70,159985
2023-08-31,15:30:00,4695247.07,159985.SZ:1975100:4684937.20,159985
2023-09-01,15:30:00,4645869.57,159985.SZ:1975100:4635559.70,159985
2023-09-04,15:30:00,4560940.27,159985.SZ:1975100:4550630.40,159985
2023-09-05,15:30:00,4610317.77,159985.SZ:1975100:4600007.90,159985
2023-09-06,15:30:00,4681421.37,159985.SZ:1975100:4671111.50,159985
2023-09-07,15:30:00,4687346.67,159985.SZ:1975100:4677036.80,159985
2023-09-08,15:30:00,4597155.39,501018.SH:914000:1226588.00,501018
2023-09-11,15:30:00,4585622.23,159985.SZ:1949500:4575476.50,159985
2023-09-12,15:30:00,4548597.68,501018.SH:830500:1114531.00,501018
2023-09-13,15:30:00,4578369.64,501018.SH:2016600:2764758.60,501018
2023-09-14,15:30:00,4589413.75,501018.SH:3332800:4579267.20,501018
2023-09-15,15:30:00,4676066.55,501018.SH:3332800:4665920.00,501018
2023-09-18,15:30:00,4672733.75,501018.SH:3332800:4662587.20,501018
2023-09-19,15:30:00,4669396.35,501018.SH:3332700:4659114.60,501018
2023-09-20,15:30:00,4563032.6,501018.SH:486400:662476.80|518880.SH:849000:3900306.00,501018
2023-09-21,15:30:00,4544332.55,518880.SH:989900:4533742.00,518880
2023-09-22,15:30:00,4510445.9,501018.SH:2041800:2797266.00,501018
2023-09-25,15:30:00,4503655.61,501018.SH:1032000:1410744.00|518880.SH:675000:3092175.00,501018
2023-09-26,15:30:00,4474516.35,518880.SH:975100:4464007.80,518880
2023-09-27,15:30:00,4456769.43,511880.SH:43700:4430174.90,511880
2023-09-28,15:30:00,4468240.55,501018.SH:2407400:3401656.20,501018
2023-10-09,15:30:00,4277217.85,515120.SH:6689300:4267773.40,515120
2023-10-10,15:30:00,4190251.54,515120.SH:6689500:4180937.50,515120
2023-10-11,15:30:00,4317347.93,515120.SH:6689200:4307844.80,515120
2023-10-12,15:30:00,4350793.93,515120.SH:6689200:4341290.80,515120
2023-10-13,15:30:00,4384234.63,515120.SH:6689100:4374671.40,515120
2023-10-16,15:30:00,4317343.63,515120.SH:6689100:4307780.40,515120
2023-10-17,15:30:00,4262598.11,511880.SH:41800:4242574.60,511880
2023-10-18,15:30:00,4263475.91,511880.SH:41800:4243452.40,511880
2023-10-19,15:30:00,4263935.71,511880.SH:41800:4243912.20,511880
2023-10-20,15:30:00,4263810.31,511880.SH:41800:4243786.80,511880
2023-10-23,15:30:00,4263935.71,511880.SH:41800:4243912.20,511880
2023-10-24,15:30:00,4263935.71,511880.SH:41800:4243912.20,511880
2023-10-25,15:30:00,4263434.11,511880.SH:41800:4243410.60,511880
2023-10-26,15:30:00,4263392.31,511880.SH:41800:4243368.80,511880
2023-10-27,15:30:00,4263977.51,511880.SH:41800:4243954.00,511880
2023-10-30,15:30:00,4264311.91,511880.SH:41800:4244288.40,511880
2023-10-31,15:30:00,4260174.8,561980.SH:3379100:3591983.30,561980
2023-11-01,15:30:00,4227794.49,561980.SH:4002300:4218424.20,561980
2023-11-02,15:30:00,4154500.05,513120.SH:3753000:3298887.00|561980.SH:822200:851799.20,513120
2023-11-03,15:30:00,4220363.72,513120.SH:4716700:4212013.10,513120
2023-11-06,15:30:00,4418464.55,513120.SH:4715200:4408712.00,513120
2023-11-07,15:30:00,4347736.55,513120.SH:4715200:4337984.00,513120
2023-11-08,15:30:00,4380742.95,513120.SH:4715200:4370990.40,513120
2023-11-09,15:30:00,4333585.85,513120.SH:4715300:4323930.10,513120
2023-11-10,15:30:00,4258135.84,513120.SH:4715500:4248665.50,513120
2023-11-13,15:30:00,4215691.74,513120.SH:4715600:4206315.20,513120
2023-11-14,15:30:00,4232378.62,159892.SZ:6844500:4229901.00,159892
2023-11-15,15:30:00,4280262.78,159892.SZ:6833500:4270937.50,159892
2023-11-16,15:30:00,4177755.38,159892.SZ:6833600:4168496.00,159892
2023-11-17,15:30:00,4190905.17,159869.SZ:3784300:4181651.50,159869
2023-11-20,15:30:00,4209826.67,159869.SZ:3784300:4200573.00,159869
2023-11-21,15:30:00,4213610.97,159869.SZ:3784300:4204357.30,159869
2023-11-22,15:30:00,4195360.18,512980.SH:5193600:4175654.40,512980
2023-11-23,15:30:00,4100649.91,159509.SZ:3938000:4087644.00,159509
2023-11-24,15:30:00,4088827.02,159509.SZ:3941700:4079659.50,159509
2023-11-27,15:30:00,4045420.09,513030.SH:1597100:1958044.60,513030
2023-11-28,15:30:00,4028827.17,513030.SH:3297600:4019774.40,513030
2023-11-29,15:30:00,4055207.97,513030.SH:3297600:4046155.20,513030
2023-11-30,15:30:00,4111267.17,513030.SH:3297600:4102214.40,513030
2023-12-01,15:30:00,4098076.77,513030.SH:3297600:4089024.00,513030
2023-12-04,15:30:00,4117862.37,513030.SH:3297600:4108809.60,513030
2023-12-05,15:30:00,4088183.97,513030.SH:3297600:4079131.20,513030
2023-12-06,15:30:00,4147540.77,513030.SH:3297600:4138488.00,513030
2023-12-07,15:30:00,4137647.97,513030.SH:3297600:4128595.20,513030
2023-12-08,15:30:00,4160731.17,513030.SH:3297600:4151678.40,513030
2023-12-11,15:30:00,4213487.47,513030.SH:3297500:4204312.50,513030
2023-12-12,15:30:00,4203594.97,513030.SH:3297500:4194420.00,513030
2023-12-13,15:30:00,4163809.65,513360.SH:6421200:4154516.40,513360
2023-12-14,15:30:00,4162583.72,513030.SH:3214700:4153392.40,513030
2023-12-15,15:30:00,4125479.28,513290.SH:3721800:4112589.00,513290
2023-12-18,15:30:00,4144106.2,513290.SH:3725100:4134861.00,513290
2023-12-19,15:30:00,4080774.3,513290.SH:3725200:4071643.60,513290
2023-12-20,15:30:00,4151553.1,513290.SH:3725200:4142422.40,513290
2023-12-21,15:30:00,3987028.13,513520.SH:3055300:3978000.60,513520
2023-12-22,15:30:00,4001729.03,513290.SH:3676600:3992787.60,513290
2023-12-25,15:30:00,4137758.83,513290.SH:3676500:4128709.50,513290
2023-12-26,15:30:00,4145111.83,513290.SH:3676500:4136062.50,513290
2023-12-27,15:30:00,4200254.12,513290.SH:3676400:4191096.00,513290
2023-12-28,15:30:00,4222307.21,513290.SH:3676300:4213039.80,513290
2023-12-29,15:30:00,4203925.71,513290.SH:3676300:4194658.30,513290
2024-01-02,15:30:00,4189220.51,513290.SH:3676300:4179953.10,513290
2024-01-03,15:30:00,4284799.21,513290.SH:3676200:4275420.60,513290
2024-01-04,15:30:00,4240684.81,513290.SH:3676200:4231306.20,513290
2024-01-05,15:30:00,4255389.61,513290.SH:3676200:4246011.00,513290
2024-01-08,15:30:00,4259065.81,513290.SH:3676200:4249687.20,513290
2024-01-09,15:30:00,4376699.4,513290.SH:3676000:4367088.00,513290
2024-01-10,15:30:00,4354643.4,513290.SH:3676000:4345032.00,513290
2024-01-11,15:30:00,4354643.4,513290.SH:3676000:4345032.00,513290
2024-01-12,15:30:00,4284799.4,513290.SH:3676000:4275188.00,513290
2024-01-15,15:30:00,4384683.73,513520.SH:2870700:4374946.80,513520
2024-01-16,15:30:00,4198160.4,513520.SH:2870300:4187767.70,513520
2024-01-17,15:30:00,4327701.47,513500.SH:2683600:4317912.40,513500
2024-01-18,15:30:00,4347043.65,159509.SZ:3886600:4333559.00,159509
2024-01-19,15:30:00,4513949.05,513520.SH:3084900:4503954.00,513520
2024-01-22,15:30:00,4797759.85,513520.SH:3084900:4787764.80,513520
2024-01-23,15:30:00,5032187.62,513520.SH:3084500:5021566.00,513520
2024-01-24,15:30:00,5116961.65,159509.SZ:4323000:5105463.00,159509
2024-01-25,15:30:00,5134253.65,159509.SZ:4323000:5122755.00,159509
2024-01-26,15:30:00,5069403.44,159509.SZ:4323100:5058027.00,159509
2024-01-29,15:30:00,5134249.94,159509.SZ:4323100:5122873.50,159509
2024-01-30,15:30:00,5229353.03,159509.SZ:4323000:5217861.00,159509
2024-01-31,15:30:00,5078042.93,159509.SZ:4323100:5066673.20,159509
2024-02-01,15:30:00,5008507.12,501018.SH:3007600:3678294.80,501018
2024-02-02,15:30:00,4941461.4,159509.SZ:4143200:4930408.00,159509
2024-02-05,15:30:00,5032611.8,159509.SZ:4143200:5021558.40,159509
2024-02-06,15:30:00,5107184.29,159509.SZ:4143100:5096013.00,159509
2024-02-07,15:30:00,5057467.09,159509.SZ:4143100:5046295.80,159509
2024-02-08,15:30:00,5227328.18,159509.SZ:4142900:5215911.10,159509
2024-02-19,15:30:00,5227328.18,159509.SZ:4142900:5215911.10,159509
2024-02-20,15:30:00,5214899.48,159509.SZ:4142900:5203482.40,159509
2024-02-21,15:30:00,5123755.68,159509.SZ:4142900:5112338.60,159509
2024-02-22,15:30:00,5310180.37,159509.SZ:4142800:5298641.20,159509
2024-02-23,15:30:00,5500742.35,159509.SZ:4142500:5488812.50,159509
2024-02-26,15:30:00,5426177.35,159509.SZ:4142500:5414247.50,159509
2024-02-27,15:30:00,5434462.35,159509.SZ:4142500:5422532.50,159509
2024-02-28,15:30:00,5538024.85,159509.SZ:4142500:5526095.00,159509
2024-02-29,15:30:00,5509022.65,159509.SZ:4142400:5496964.80,159509
2024-03-01,15:30:00,5691282.03,159509.SZ:4142200:5678956.20,159509
2024-03-04,15:30:00,5896050.9,159998.SZ:7390600:5882917.60,159998
2024-03-05,15:30:00,5905068.23,159967.SZ:13928900:5877995.80,159967
2024-03-06,15:30:00,5897393.91,159995.SZ:6611600:5877712.40,159995
2024-03-07,15:30:00,5758505.97,159995.SZ:6619400:5745639.20,159995
2024-03-08,15:30:00,5877575.97,513310.SH:4691600:5864500.00,513310
2024-03-11,15:30:00,5901033.97,513310.SH:4691600:5887958.00,513310
2024-03-12,15:30:00,5906045.12,159949.SZ:7293300:5892986.40,159949
2024-03-13,15:30:00,5927792.38,512980.SH:7701500:5914752.00,512980
2024-03-14,15:30:00,5773768.87,159851.SZ:5963800:5766994.60,159851
2024-03-15,15:30:00,5791457.88,159851.SZ:1008700:979447.70|159995.SZ:5425000:4811975.00,159851
2024-03-18,15:30:00,5975283.58,159516.SZ:6837400:5955375.40,159516
2024-03-19,15:30:00,5907879.11,159998.SZ:7518700:5887142.10,159998
2024-03-20,15:30:00,6011851.2,515980.SH:7007600:5998505.60,515980
2024-03-21,15:30:00,6022278.93,561330.SH:2333400:2275065.00,561330
2024-03-22,15:30:00,5956077.92,515880.SH:4912300:5909496.90|561330.SH:49100:46497.70,515880
2024-03-25,15:30:00,5949135.37,561330.SH:2019400:1920449.40,561330
2024-03-26,15:30:00,5911170.72,159518.SZ:5532800:5897964.80,159518
2024-03-27,15:30:00,5833706.71,159518.SZ:5533000:5820716.00,159518
2024-03-28,15:30:00,5927767.71,159518.SZ:5533000:5914777.00,159518
2024-03-29,15:30:00,6060553.7,159518.SZ:5532800:6047350.40,159518
2024-04-01,15:30:00,6088212.3,159518.SZ:5532700:6074904.60,159518
2024-04-02,15:30:00,6156894.06,517520.SH:5064500:6143238.50,517520
2024-04-03,15:30:00,6290219.14,159518.SZ:5573900:6276211.40,159518
2024-04-08,15:30:00,6256775.74,159518.SZ:5573900:6242768.00,159518
2024-04-09,15:30:00,6201031.43,159518.SZ:5574000:6187140.00,159518
2024-04-10,15:30:00,6189878.83,159518.SZ:5574100:6176102.80,159518
2024-04-11,15:30:00,6182631.0,159518.SZ:44900:49794.10|161226.SZ:6890800:6132812.00,159518
2024-04-12,15:30:00,6417119.34,161226.SZ:6929700:6403042.80,161226
2024-04-15,15:30:00,6396330.24,161226.SZ:6929700:6382253.70,161226
2024-04-16,15:30:00,6359391.54,518880.SH:1163800:6345037.60,518880
2024-04-17,15:30:00,6369865.74,518880.SH:1163800:6355511.80,518880
2024-04-18,15:30:00,6351244.94,518880.SH:1163800:6336891.00,518880
2024-04-19,15:30:00,6381503.74,518880.SH:1163800:6367149.80,518880
2024-04-22,15:30:00,6229216.66,159980.SZ:3576000:6211512.00,159980
2024-04-23,15:30:00,6057522.06,159980.SZ:3578300:6043748.70,159980
2024-04-24,15:30:00,6157714.46,159980.SZ:3578300:6143941.10,159980
2024-04-25,15:30:00,6214967.26,159980.SZ:3578300:6201193.90,159980
2024-04-26,15:30:00,6293689.86,159980.SZ:3578300:6279916.50,159980
2024-04-29,15:30:00,6257906.86,159980.SZ:3578300:6244133.50,159980
2024-04-30,15:30:00,6322316.26,159980.SZ:3578300:6308542.90,159980
2024-05-06,15:30:00,6343786.06,159980.SZ:3578300:6330012.70,159980
2024-05-07,15:30:00,6286533.26,159980.SZ:3578300:6272759.90,159980
2024-05-08,15:30:00,6177848.6,513330.SH:15969100:6164072.60,513330
2024-05-09,15:30:00,6289627.49,513330.SH:15968900:6275777.70,513330
2024-05-10,15:30:00,6273653.89,513330.SH:15968800:6259769.60,513330
2024-05-13,15:30:00,6433335.88,513330.SH:15968300:6419256.60,513330
2024-05-14,15:30:00,6515326.72,513180.SH:11863000:6512787.00,513180
2024-05-15,15:30:00,6493893.77,510900.SH:7622900:6471842.10,510900
2024-05-16,15:30:00,6596696.03,159985.SZ:2864200:6581931.60,159985
2024-05-17,15:30:00,6674029.43,159985.SZ:2864200:6659265.00,159985
2024-05-20,15:30:00,6643007.16,513920.SH:5323200:6547536.00,513920
2024-05-21,15:30:00,6556820.14,513630.SH:2209600:2631633.60|513920.SH:3233200:3925104.80,513630
2024-05-22,15:30:00,6576753.19,513630.SH:4847100:5792284.50|513920.SH:644500:784356.50,513630
2024-05-23,15:30:00,6501907.43,513630.SH:5488600:6487525.20,513630
2024-05-24,15:30:00,6411984.28,159985.SZ:2755100:6397342.20,159985
2024-05-27,15:30:00,6401802.48,513100.SH:4648900:6387588.60,513100
2024-05-28,15:30:00,6354279.25,161226.SZ:6258700:6333804.40,161226
2024-05-29,15:30:00,6459338.66,159509.SZ:4369500:6449382.00,159509
2024-05-30,15:30:00,6331167.18,511880.SH:62500:6301000.00,511880
2024-05-31,15:30:00,6331292.18,511880.SH:62500:6301125.00,511880
2024-06-03,15:30:00,6329962.03,159509.SZ:4284900:6315942.60,159509
2024-06-04,15:30:00,6287113.03,159509.SZ:4284900:6273093.60,159509
2024-06-05,15:30:00,6342816.73,159509.SZ:4284900:6328797.30,159509
2024-06-06,15:30:00,6599907.21,159509.SZ:4284600:6585430.20,159509
2024-06-07,15:30:00,6647037.81,159509.SZ:4284600:6632560.80,159509
2024-06-11,15:30:00,6724155.0,159509.SZ:4284500:6709527.00,159509
2024-06-12,15:30:00,6908381.68,159509.SZ:4284200:6893277.80,159509
2024-06-13,15:30:00,6964084.15,159509.SZ:4283900:6948485.80,159509
2024-06-14,15:30:00,7031125.29,513100.SH:4885400:7010549.00,513100
2024-06-17,15:30:00,7048058.9,513310.SH:5133200:7032484.00,513310
2024-06-18,15:30:00,7114790.5,513310.SH:5133200:7099215.60,513310
2024-06-19,15:30:00,7133502.42,561980.SH:7375900:7117743.50,561980
2024-06-20,15:30:00,7190321.77,513310.SH:5165100:7174323.90,513310
2024-06-21,15:30:00,7128337.55,513310.SH:5165300:7112618.10,513310
2024-06-24,15:30:00,7038720.47,513100.SH:4863600:7023038.40,513100
2024-06-25,15:30:00,6972191.86,513500.SH:3648000:6956736.00,513500
2024-06-26,15:30:00,7045286.1,513100.SH:4824700:7024763.20,513100
2024-06-27,15:30:00,7040456.16,513100.SH:4828000:7024740.00,513100
2024-06-28,15:30:00,7129384.51,159509.SZ:4157500:7113482.50,159509
2024-07-01,15:30:00,7154329.51,159509.SZ:4157500:7138427.50,159509
2024-07-02,15:30:00,7071179.51,159509.SZ:4157500:7055277.50,159509
