date,time,value,positions,symbol
2021-06-23,15:10:00,2020528.05,501018.XSHG:2423500:2016352.00,501018
2021-06-24,15:10:00,2010218.82,159851.XSHE:1651000:2005965.00,159851
2021-06-25,15:10:00,2036301.81,501018.XSHG:2439300:2031936.90,501018
2021-06-28,15:10:00,2047969.14,588080.XSHG:1279600:2043521.20,588080
2021-06-29,15:10:00,2043474.39,515790.XSHG:1527400:2039079.00,515790
2021-06-30,15:10:00,2070967.59,515790.XSHG:1527400:2066572.20,515790
2021-07-01,15:10:00,2020779.13,516160.XSHG:1831500:2016481.50,516160
2021-07-02,15:10:00,2006127.13,516160.XSHG:1831500:2001829.50,516160
2021-07-05,15:10:00,2021459.81,501018.XSHG:2373100:2017135.00,501018
2021-07-06,15:10:00,2054683.21,501018.XSHG:2373100:2050358.40,501018
2021-07-07,15:10:00,1994552.94,513100.XSHG:404600:1990227.40,513100
2021-07-08,15:10:00,1990911.54,513100.XSHG:404600:1986586.00,513100
2021-07-09,15:10:00,1988079.34,513100.XSHG:404600:1983753.80,513100
2021-07-12,15:10:00,2000621.94,513100.XSHG:404600:1996296.40,513100
2021-07-13,15:10:00,2011808.23,159967.XSHE:2378600:2007538.40,159967
2021-07-14,15:10:00,1997536.63,159967.XSHE:2378600:1993266.80,159967
2021-07-15,15:10:00,2037972.83,159967.XSHE:2378600:2033703.00,159967
2021-07-16,15:10:00,1975861.84,159870.XSHE:1842600:1971582.00,159870
2021-07-19,15:10:00,1947834.08,159985.XSHE:1461400:1943662.00,159985
2021-07-20,15:10:00,1941988.48,159985.XSHE:1461400:1937816.40,159985
2021-07-21,15:10:00,1928835.88,159985.XSHE:1461400:1924663.80,159985
2021-07-22,15:10:00,1917656.94,159870.XSHE:1755600:1913604.00,159870
2021-07-23,15:10:00,1923135.31,515210.XSHG:1048700:1919121.00,515210
2021-07-26,15:10:00,1869278.52,159980.XSHE:1324800:1865318.40,159980
2021-07-27,15:10:00,1877227.32,159980.XSHE:1324800:1873267.20,159980
2021-07-28,15:10:00,1873252.92,159980.XSHE:1324800:1869292.80,159980
2021-07-29,15:10:00,1881201.72,159980.XSHE:1324800:1877241.60,159980
2021-07-30,15:10:00,1889150.52,159980.XSHE:1324800:1885190.40,159980
2021-08-02,15:10:00,1886500.92,159980.XSHE:1324800:1882540.80,159980
2021-08-03,15:10:00,1869078.99,512670.XSHG:902300:1865054.10,512670
2021-08-04,15:10:00,1921412.39,512670.XSHG:902300:1917387.50,512670
2021-08-05,15:10:00,1991458.89,512710.XSHG:2044400:1987156.80,512710
2021-08-06,15:10:00,2003725.29,512710.XSHG:2044400:1999423.20,512710
2021-08-09,15:10:00,1991061.49,512660.XSHG:1490500:1986836.50,512660
2021-08-10,15:10:00,2104887.34,159995.XSHE:1229000:2100361.00,159995
2021-08-11,15:10:00,2115948.34,159995.XSHE:1229000:2111422.00,159995
2021-08-12,15:10:00,2113991.58,515220.XSHG:1096900:2109338.70,515220
2021-08-13,15:10:00,2134832.68,515220.XSHG:1096900:2130179.80,515220
2021-08-16,15:10:00,2140358.32,513500.XSHG:783700:2135582.50,513500
2021-08-17,15:10:00,2145060.52,513500.XSHG:783700:2140284.70,513500
2021-08-18,15:10:00,2143493.12,513500.XSHG:783700:2138717.30,513500
2021-08-19,15:10:00,2116300.25,511880.XSHG:20800:2110576.00,511880
2021-08-20,15:10:00,2116716.25,511880.XSHG:20800:2110992.00,511880
2021-08-23,15:10:00,2119969.82,513500.XSHG:772600:2115378.80,513500
2021-08-24,15:10:00,2131558.82,513500.XSHG:772600:2126967.80,513500
2021-08-25,15:10:00,2167058.3,515220.XSHG:1079600:2162438.80,515220
2021-08-26,15:10:00,2242630.3,515220.XSHG:1079600:2238010.80,515220
2021-08-27,15:10:00,2249241.75,513500.XSHG:816700:2244291.60,513500
2021-08-30,15:10:00,2257408.75,513500.XSHG:816700:2252458.60,513500
2021-08-31,15:10:00,2363783.49,516150.XSHG:1383500:2358867.50,516150
2021-09-01,15:10:00,2263994.06,513100.XSHG:434400:2258880.00,513100
2021-09-02,15:10:00,2260953.26,513100.XSHG:434400:2255839.20,513100
2021-09-03,15:10:00,2256174.86,513100.XSHG:434400:2251060.80,513100
2021-09-06,15:10:00,2261822.06,513100.XSHG:434400:2256708.00,513100
2021-09-07,15:10:00,2270785.46,510880.XSHG:690800:2265824.00,510880
2021-09-08,15:10:00,2295654.26,510880.XSHG:690800:2290692.80,510880
2021-09-09,15:10:00,2374302.76,512890.XSHG:1358500:2369224.00,512890
2021-09-10,15:10:00,2382453.86,516150.XSHG:1386200:2377333.00,516150
2021-09-13,15:10:00,2422596.39,512400.XSHG:1409600:2417464.00,512400
2021-09-14,15:10:00,2336610.79,512400.XSHG:1409600:2331478.40,512400
2021-09-15,15:10:00,2348828.38,159869.XSHE:2493500:2343890.00,159869
2021-09-16,15:10:00,2333044.06,513520.XSHG:1781200:2328028.40,513520
2021-09-17,15:10:00,2341950.06,513520.XSHG:1781200:2336934.40,513520
2021-09-22,15:10:00,2305147.7,501018.XSHG:2728700:2300294.10,501018
2021-09-23,15:10:00,2326977.3,501018.XSHG:2728700:2322123.70,501018
2021-09-24,15:10:00,2356993.0,501018.XSHG:2728700:2352139.40,501018
2021-09-27,15:10:00,2395194.8,501018.XSHG:2728700:2390341.20,501018
2021-09-28,15:10:00,2436125.3,501018.XSHG:2728700:2431271.70,501018
2021-09-29,15:10:00,2376093.9,501018.XSHG:2728700:2371240.30,501018
2021-09-30,15:10:00,2378822.6,501018.XSHG:2728700:2373969.00,501018
2021-10-08,15:10:00,2509800.2,501018.XSHG:2728700:2504946.60,501018
2021-10-11,15:10:00,2558916.8,501018.XSHG:2728700:2554063.20,501018
2021-10-12,15:10:00,2550730.7,501018.XSHG:2728700:2545877.10,501018
2021-10-13,15:10:00,2548002.0,501018.XSHG:2728700:2543148.40,501018
2021-10-14,15:10:00,2561645.5,501018.XSHG:2728700:2556791.90,501018
2021-10-15,15:10:00,2594389.9,501018.XSHG:2728700:2589536.30,501018
2021-10-18,15:10:00,2675708.55,159865.XSHE:3333500:2670133.50,159865
2021-10-19,15:10:00,2809048.55,159865.XSHE:3333500:2803473.50,159865
2021-10-20,15:10:00,2755712.55,159865.XSHE:3333500:2750137.50,159865
2021-10-21,15:10:00,2726989.6,159928.XSHE:2364200:2721194.20,159928
2021-10-22,15:10:00,2771382.09,501018.XSHG:2948200:2765411.60,501018
2021-10-25,15:10:00,2830346.09,501018.XSHG:2948200:2824375.60,501018
2021-10-26,15:10:00,2800864.09,501018.XSHG:2948200:2794893.60,501018
2021-10-27,15:10:00,2789071.29,501018.XSHG:2948200:2783100.80,501018
2021-10-28,15:10:00,2744848.29,501018.XSHG:2948200:2738877.80,501018
2021-10-29,15:10:00,2768825.45,513500.XSHG:1001800:2762964.40,513500
2021-11-01,15:10:00,2771689.12,515790.XSHG:1483700:2765616.80,515790
2021-11-02,15:10:00,2717751.71,515790.XSHG:1492500:2711872.50,515790
2021-11-03,15:10:00,2664618.11,516520.XSHG:2365600:2658934.40,516520
2021-11-04,15:10:00,2726123.71,516520.XSHG:2365600:2720440.00,516520
2021-11-05,15:10:00,2737951.71,516520.XSHG:2365600:2732268.00,516520
2021-11-08,15:10:00,2730854.91,516520.XSHG:2365600:2725171.20,516520
2021-11-09,15:10:00,2737951.71,516520.XSHG:2365600:2732268.00,516520
2021-11-10,15:10:00,2713754.05,512670.XSHG:2375400:2707956.00,512670
2021-11-11,15:10:00,2716129.45,512670.XSHG:2375400:2710331.40,512670
2021-11-12,15:10:00,2820647.05,512670.XSHG:2375400:2814849.00,512670
2021-11-15,15:10:00,2774960.58,512660.XSHG:1936400:2769052.00,512660
2021-11-16,15:10:00,2691426.8,,
2021-11-17,15:10:00,2681049.75,512980.XSHG:3369500:2675383.00,512980
2021-11-18,15:10:00,2602588.56,515880.XSHG:2393600:2597056.00,515880
2021-11-19,15:10:00,2621214.25,513100.XSHG:481300:2614902.90,513100
2021-11-22,15:10:00,2647324.4,512670.XSHG:2210700:2641786.50,512670
2021-11-23,15:10:00,2651737.9,159869.XSHE:2551700:2646112.90,159869
2021-11-24,15:10:00,2672151.5,159869.XSHE:2551700:2666526.50,159869
2021-11-25,15:10:00,2606317.76,515880.XSHG:2345100:2600715.90,515880
2021-11-26,15:10:00,2573486.36,515880.XSHG:2345100:2567884.50,515880
2021-11-29,15:10:00,2564105.96,515880.XSHG:2345100:2558504.10,515880
2021-11-30,15:10:00,2615290.62,516150.XSHG:1575800:2609524.80,516150
2021-12-01,15:10:00,2588502.02,516150.XSHG:1575800:2582736.20,516150
2021-12-02,15:10:00,2625174.24,562800.XSHG:2619700:2619700.00,562800
2021-12-03,15:10:00,2623409.04,159985.XSHE:2205400:2617809.80,159985
2021-12-06,15:10:00,2574701.18,562800.XSHG:2624300:2569189.70,562800
2021-12-07,15:10:00,2493680.2,159985.XSHE:2130400:2488307.20,159985
2021-12-08,15:10:00,2484244.71,159980.XSHE:1712000:2478976.00,159980
2021-12-09,15:10:00,2479870.21,516150.XSHG:1532200:2474503.00,516150
2021-12-10,15:10:00,2496724.41,516150.XSHG:1532200:2491357.20,516150
2021-12-13,15:10:00,2490098.62,512690.XSHG:1772200:2484624.40,512690
2021-12-14,15:10:00,2507820.62,512690.XSHG:1772200:2502346.40,512690
2021-12-15,15:10:00,2474148.82,512690.XSHG:1772200:2468674.60,512690
2021-12-16,15:10:00,2438222.01,512690.XSHG:1772100:2433093.30,512690
2021-12-17,15:10:00,2379742.71,512690.XSHG:1772100:2374614.00,512690
2021-12-20,15:10:00,2384969.97,159985.XSHE:1965200:2379857.20,159985
2021-12-21,15:10:00,2377109.17,159985.XSHE:1965200:2371996.40,159985
2021-12-22,15:10:00,2398726.37,159985.XSHE:1965200:2393613.60,159985
2021-12-23,15:10:00,2451786.77,159985.XSHE:1965200:2446674.00,159985
2021-12-24,15:10:00,2465543.17,159985.XSHE:1965200:2460430.40,159985
2021-12-27,15:10:00,2439995.57,159985.XSHE:1965200:2434882.80,159985
2021-12-28,15:10:00,2459647.57,159985.XSHE:1965200:2454534.80,159985
2021-12-29,15:10:00,2439508.65,512980.XSHG:3031600:2434374.80,512980
2021-12-30,15:10:00,2550189.83,159985.XSHE:2052200:2544728.00,159985
2021-12-31,15:10:00,2508332.14,513500.XSHG:869400:2503002.60,513500
2022-01-04,15:10:00,2547417.11,512980.XSHG:2853100:2542112.10,512980
2022-01-05,15:10:00,2530090.3,159985.XSHE:2000600:2524757.20,159985
2022-01-06,15:10:00,2476831.2,501018.XSHG:2749200:2471530.80,501018
2022-01-07,15:10:00,2559307.2,501018.XSHG:2749200:2554006.80,501018
2022-01-10,15:10:00,2529066.0,501018.XSHG:2749200:2523765.60,501018
2022-01-11,15:10:00,2520818.4,501018.XSHG:2749200:2515518.00,501018
2022-01-12,15:10:00,2567554.8,501018.XSHG:2749200:2562254.40,501018
2022-01-13,15:10:00,2586799.2,501018.XSHG:2749200:2581498.80,501018
2022-01-14,15:10:00,2592297.6,501018.XSHG:2749200:2586997.20,501018
2022-01-17,15:10:00,2636284.8,501018.XSHG:2749200:2630984.40,501018
2022-01-18,15:10:00,2669275.2,501018.XSHG:2749200:2663974.80,501018
2022-01-19,15:10:00,2691268.8,501018.XSHG:2749200:2685968.40,501018
2022-01-20,15:10:00,2694018.0,501018.XSHG:2749200:2688717.60,501018
2022-01-21,15:10:00,2650030.8,501018.XSHG:2749200:2644730.40,501018
2022-01-24,15:10:00,2694018.0,501018.XSHG:2749200:2688717.60,501018
2022-01-25,15:10:00,2640538.31,518880.XSHG:717700:2634676.70,518880
2022-01-26,15:10:00,2655220.35,501018.XSHG:2725900:2649574.80,501018
2022-01-27,15:10:00,2679753.45,501018.XSHG:2725900:2674107.90,501018
2022-01-28,15:10:00,2707012.45,501018.XSHG:2725900:2701366.90,501018
2022-02-07,15:10:00,2816048.45,501018.XSHG:2725900:2810402.90,501018
2022-02-08,15:10:00,2810596.65,501018.XSHG:2725900:2804951.10,501018
2022-02-09,15:10:00,2756078.65,501018.XSHG:2725900:2750433.10,501018
2022-02-10,15:10:00,2766982.25,501018.XSHG:2725900:2761336.70,501018
2022-02-11,15:10:00,2752501.48,159985.XSHE:1910000:2746580.00,159985
2022-02-14,15:10:00,2737221.48,159985.XSHE:1910000:2731300.00,159985
2022-02-15,15:10:00,2708571.48,159985.XSHE:1910000:2702650.00,159985
2022-02-16,15:10:00,2725404.77,159980.XSHE:1722400:2719669.60,159980
2022-02-17,15:10:00,2735513.69,501018.XSHG:2663200:2729780.00,501018
2022-02-18,15:10:00,2708881.69,501018.XSHG:2663200:2703148.00,501018
2022-02-21,15:10:00,2711544.89,501018.XSHG:2663200:2705811.20,501018
2022-02-22,15:10:00,2807420.09,501018.XSHG:2663200:2801686.40,501018
2022-02-23,15:10:00,2767472.09,501018.XSHG:2663200:2761738.40,501018
2022-02-24,15:10:00,2965229.3,562800.XSHG:3298700:2958933.90,562800
2022-02-25,15:10:00,3048492.87,501018.XSHG:2824600:3042094.20,501018
2022-02-28,15:10:00,3088037.27,501018.XSHG:2824600:3081638.60,501018
2022-03-01,15:10:00,3071089.67,501018.XSHG:2824600:3064691.00,501018
2022-03-02,15:10:00,3294389.93,512400.XSHG:2321600:3287385.60,512400
2022-03-03,15:10:00,3364102.76,501018.XSHG:2655900:3357057.60,501018
2022-03-04,15:10:00,3204073.24,159985.XSHE:2131500:3197250.00,159985
2022-03-07,15:10:00,3366067.24,159985.XSHE:2131500:3359244.00,159985
2022-03-08,15:10:00,3417223.24,159985.XSHE:2131500:3410400.00,159985
2022-03-09,15:10:00,3468379.24,159985.XSHE:2131500:3461556.00,159985
2022-03-10,15:10:00,3380987.74,159985.XSHE:2131500:3374164.50,159985
2022-03-11,15:10:00,3438538.24,159985.XSHE:2131500:3431715.00,159985
2022-03-14,15:10:00,3468379.24,159985.XSHE:2131500:3461556.00,159985
2022-03-15,15:10:00,3376724.74,159985.XSHE:2131500:3369901.50,159985
2022-03-16,15:10:00,3438538.24,159985.XSHE:2131500:3431715.00,159985
2022-03-17,15:10:00,3427880.74,159985.XSHE:2131500:3421057.50,159985
2022-03-18,15:10:00,3504614.74,159985.XSHE:2131500:3497791.50,159985
2022-03-21,15:10:00,3515272.24,159985.XSHE:2131500:3508449.00,159985
2022-03-22,15:10:00,3623978.74,159985.XSHE:2131500:3617155.50,159985
2022-03-23,15:10:00,3623978.74,159985.XSHE:2131500:3617155.50,159985
2022-03-24,15:10:00,3602663.74,159985.XSHE:2131500:3595840.50,159985
2022-03-25,15:10:00,3574954.24,159985.XSHE:2131500:3568131.00,159985
2022-03-28,15:10:00,3517403.74,159985.XSHE:2131500:3510580.50,159985
2022-03-29,15:10:00,3506123.22,513100.XSHG:3577400:3498697.20,513100
2022-03-30,15:10:00,3549052.02,513100.XSHG:3577400:3541626.00,513100
2022-03-31,15:10:00,3524010.22,513100.XSHG:3577400:3516584.20,513100
2022-04-01,15:10:00,3488236.22,513100.XSHG:3577400:3480810.20,513100
2022-04-06,15:10:00,3466771.82,513100.XSHG:3577400:3459345.80,513100
2022-04-07,15:10:00,3383883.77,511880.XSHG:33500:3371440.00,511880
2022-04-08,15:10:00,3384352.77,511880.XSHG:33500:3371909.00,511880
2022-04-11,15:10:00,3384587.27,511880.XSHG:33500:3372143.50,511880
2022-04-12,15:10:00,3384419.77,511880.XSHG:33500:3371976.00,511880
2022-04-13,15:10:00,3384587.27,511880.XSHG:33500:3372143.50,511880
2022-04-14,15:10:00,3387960.07,159980.XSHE:1973600:3380776.80,159980
2022-04-15,15:10:00,3415590.47,159980.XSHE:1973600:3408407.20,159980
2022-04-18,15:10:00,3429405.67,159980.XSHE:1973600:3422222.40,159980
2022-04-19,15:10:00,3451115.27,159980.XSHE:1973600:3443932.00,159980
2022-04-20,15:10:00,3425458.47,159980.XSHE:1973600:3418275.20,159980
2022-04-21,15:10:00,3432604.9,518880.XSHG:870000:3425190.00,518880
2022-04-22,15:10:00,3444784.9,518880.XSHG:870000:3437370.00,518880
2022-04-25,15:10:00,3416094.54,511880.XSHG:33800:3403964.20,511880
2022-04-26,15:10:00,3416432.54,511880.XSHG:33800:3404302.20,511880
2022-04-27,15:10:00,3416669.14,511880.XSHG:33800:3404538.80,511880
2022-04-28,15:10:00,3417480.34,511880.XSHG:33800:3405350.00,511880
2022-04-29,15:10:00,3411920.78,518880.XSHG:863700:3404705.40,518880
2022-05-05,15:10:00,3400475.12,511880.XSHG:33600:3385838.40,511880
2022-05-06,15:10:00,3401315.12,511880.XSHG:33600:3386678.40,511880
2022-05-09,15:10:00,3385453.51,501018.XSHG:2536200:3378218.40,501018
2022-05-10,15:10:00,3194539.16,511880.XSHG:31500:3175452.00,511880
2022-05-11,15:10:00,3194476.16,511880.XSHG:31500:3175389.00,511880
2022-05-12,15:10:00,3194696.66,511880.XSHG:31500:3175609.50,511880
2022-05-13,15:10:00,3177502.49,501018.XSHG:2414900:3170763.70,501018
2022-05-16,15:10:00,3216140.89,501018.XSHG:2414900:3209402.10,501018
2022-05-17,15:10:00,3303077.29,501018.XSHG:2414900:3296338.50,501018
2022-05-18,15:10:00,3249949.49,501018.XSHG:2414900:3243210.70,501018
2022-05-19,15:10:00,3211311.09,501018.XSHG:2414900:3204572.30,501018
2022-05-20,15:10:00,3194406.79,501018.XSHG:2414900:3187668.00,501018
2022-05-23,15:10:00,3248563.45,512670.XSHG:3778200:3241695.60,512670
2022-05-24,15:10:00,3160231.7,515790.XSHG:2322100:3153411.80,515790
2022-05-25,15:10:00,3175623.07,501018.XSHG:2379000:3168828.00,501018
2022-05-26,15:10:00,3208929.07,501018.XSHG:2379000:3202134.00,501018
2022-05-27,15:10:00,3280299.07,501018.XSHG:2379000:3273504.00,501018
2022-05-30,15:10:00,3299331.07,501018.XSHG:2379000:3292536.00,501018
2022-05-31,15:10:00,3380069.11,159755.XSHE:3336300:3372999.30,159755
2022-06-01,15:10:00,3445498.36,516520.XSHG:3828700:3438172.60,516520
2022-06-02,15:10:00,3516695.4,515220.XSHG:1468900:3509202.10,515220
2022-06-06,15:10:00,3635676.3,515220.XSHG:1468900:3628183.00,515220
2022-06-07,15:10:00,3664727.66,516520.XSHG:3873900:3656961.60,516520
2022-06-08,15:10:00,3684097.16,516520.XSHG:3873900:3676331.10,516520
2022-06-09,15:10:00,3489695.68,159605.XSHE:4077500:3482185.00,159605
2022-06-10,15:10:00,3549196.78,512400.XSHG:2758400:3541785.60,512400
2022-06-13,15:10:00,3608614.57,513180.XSHG:6062300:3601006.20,513180
2022-06-14,15:10:00,3722680.6,516520.XSHG:3818200:3715108.60,516520
2022-06-15,15:10:00,3657771.2,516520.XSHG:3818200:3650199.20,516520
2022-06-16,15:10:00,3691594.37,513180.XSHG:6297000:3683745.00,513180
2022-06-17,15:10:00,3798371.47,516520.XSHG:3911700:3790437.30,516520
2022-06-20,15:10:00,3837488.47,516520.XSHG:3911700:3829554.30,516520
2022-06-21,15:10:00,3799027.82,512400.XSHG:2987300:3790883.70,512400
2022-06-22,15:10:00,3790127.15,515790.XSHG:2375600:3781955.20,515790
2022-06-23,15:10:00,3854268.35,515790.XSHG:2375600:3846096.40,515790
2022-06-24,15:10:00,3973412.76,159915.XSHE:1448100:3964897.80,159915
2022-06-27,15:10:00,3971722.17,159605.XSHE:4433200:3963280.80,159605
2022-06-28,15:10:00,3918719.13,562500.XSHG:4595200:3910515.20,562500
2022-06-29,15:10:00,3780692.29,516520.XSHG:3705900:3772606.20,516520
2022-06-30,15:10:00,3822865.59,512690.XSHG:4088700:3814757.10,512690
2022-07-01,15:10:00,3794244.69,512690.XSHG:4088700:3786136.20,512690
2022-07-04,15:10:00,3788966.98,159967.XSHE:5378400:3781015.20,159967
2022-07-05,15:10:00,3729490.88,159992.XSHE:3276000:3721536.00,159992
2022-07-06,15:10:00,3697427.35,562800.XSHG:3753400:3689592.20,562800
2022-07-07,15:10:00,3745437.77,511880.XSHG:36900:3730368.60,511880
2022-07-08,15:10:00,3745732.97,511880.XSHG:36900:3730663.80,511880
2022-07-11,15:10:00,3745991.27,511880.XSHG:36900:3730922.10,511880
2022-07-12,15:10:00,3736033.06,513100.XSHG:4568800:3728140.80,513100
2022-07-13,15:10:00,3744498.41,513500.XSHG:3070300:3736555.10,513500
2022-07-14,15:10:00,3712761.93,511880.XSHG:36600:3700662.60,511880
2022-07-15,15:10:00,3721507.16,513100.XSHG:4523300:3713629.30,513100
2022-07-18,15:10:00,3811973.16,513100.XSHG:4523300:3804095.30,513100
2022-07-19,15:10:00,3757693.56,513100.XSHG:4523300:3749815.70,513100
2022-07-20,15:10:00,3864021.4,513500.XSHG:3062600:3855813.40,513500
2022-07-21,15:10:00,3859018.78,513100.XSHG:4472500:3850822.50,513100
2022-07-22,15:10:00,3885853.78,513100.XSHG:4472500:3877657.50,513100
2022-07-25,15:10:00,3827711.28,513100.XSHG:4472500:3819515.00,513100
2022-07-26,15:10:00,3805348.78,513100.XSHG:4472500:3797152.50,513100
2022-07-27,15:10:00,3805348.78,513100.XSHG:4472500:3797152.50,513100
2022-07-28,15:10:00,3872436.28,513100.XSHG:4472500:3864240.00,513100
2022-07-29,15:10:00,3979776.28,513100.XSHG:4472500:3971580.00,513100
2022-08-01,15:10:00,3970831.28,513100.XSHG:4472500:3962635.00,513100
2022-08-02,15:10:00,3970831.28,513100.XSHG:4472500:3962635.00,513100
2022-08-03,15:10:00,3970831.28,513100.XSHG:4472500:3962635.00,513100
2022-08-04,15:10:00,4082643.78,513100.XSHG:4472500:4074447.50,513100
2022-08-05,15:10:00,4100533.78,513100.XSHG:4472500:4092337.50,513100
2022-08-08,15:10:00,4087116.28,513100.XSHG:4472500:4078920.00,513100
2022-08-09,15:10:00,4055808.78,513100.XSHG:4472500:4047612.50,513100
2022-08-10,15:10:00,3997666.28,513100.XSHG:4472500:3989470.00,513100
2022-08-11,15:10:00,4136313.78,513100.XSHG:4472500:4128117.50,513100
2022-08-12,15:10:00,4096061.28,513100.XSHG:4472500:4087865.00,513100
2022-08-15,15:10:00,4167672.95,512480.XSHG:4029900:4158856.80,512480
2022-08-16,15:10:00,4131403.85,512480.XSHG:4029900:4122587.70,512480
2022-08-17,15:10:00,4126550.31,513100.XSHG:4385300:4117796.70,513100
2022-08-18,15:10:00,4078380.02,512480.XSHG:3943500:4069692.00,512480
2022-08-19,15:10:00,4014109.07,513100.XSHG:4316400:4005619.20,513100
2022-08-22,15:10:00,3951377.44,513500.XSHG:2914300:3943047.90,513500
2022-08-23,15:10:00,3898920.04,513500.XSHG:2914300:3890590.50,513500
2022-08-24,15:10:00,3857386.45,515220.XSHG:1455200:3849004.00,515220
2022-08-25,15:10:00,4031699.9,159985.XSHE:2429400:4023086.40,159985
2022-08-26,15:10:00,3970964.9,159985.XSHE:2429400:3962351.40,159985
2022-08-29,15:10:00,3990400.1,159985.XSHE:2429400:3981786.60,159985
2022-08-30,15:10:00,3950044.4,518880.XSHG:1041900:3941507.70,518880
2022-08-31,15:10:00,3945236.33,159985.XSHE:2402000:3936878.00,159985
2022-09-01,15:10:00,3917994.69,511880.XSHG:38500:3900897.00,511880
2022-09-02,15:10:00,3950521.11,159985.XSHE:2379100:3942168.70,159985
2022-09-05,15:10:00,3993344.91,159985.XSHE:2379100:3984992.50,159985
2022-09-06,15:10:00,3931488.31,159985.XSHE:2379100:3923135.90,159985
2022-09-07,15:10:00,3960037.51,159985.XSHE:2379100:3951685.10,159985
2022-09-08,15:10:00,3960037.51,159985.XSHE:2379100:3951685.10,159985
2022-09-09,15:10:00,3971933.01,159985.XSHE:2379100:3963580.60,159985
2022-09-13,15:10:00,4144914.61,515220.XSHG:1519500:4136079.00,515220
2022-09-14,15:10:00,4077045.99,512890.XSHG:4623200:4068416.00,512890
2022-09-15,15:10:00,4118654.79,512890.XSHG:4623200:4110024.80,512890
2022-09-16,15:10:00,4025387.35,159985.XSHE:2321900:4016887.00,159985
2022-09-19,15:10:00,4036996.85,159985.XSHE:2321900:4028496.50,159985
2022-09-20,15:10:00,4055572.05,159985.XSHE:2321900:4047071.70,159985
2022-09-21,15:10:00,4102010.05,159985.XSHE:2321900:4093509.70,159985
2022-09-22,15:10:00,4115941.45,159985.XSHE:2321900:4107441.10,159985
2022-09-23,15:10:00,4078791.05,159985.XSHE:2321900:4070290.70,159985
2022-09-26,15:10:00,4019862.73,511880.XSHG:39500:4005892.50,511880
2022-09-27,15:10:00,4004845.97,159985.XSHE:2290200:3996399.00,159985
2022-09-28,15:10:00,4043779.37,159985.XSHE:2290200:4035332.40,159985
2022-09-29,15:10:00,4130806.97,159985.XSHE:2290200:4122360.00,159985
2022-09-30,15:10:00,4071261.77,159985.XSHE:2290200:4062814.80,159985
2022-10-10,15:10:00,4082712.77,159985.XSHE:2290200:4074265.80,159985
2022-10-11,15:10:00,4040182.62,161226.XSHE:6369200:4031703.60,161226
2022-10-12,15:10:00,4008336.62,161226.XSHE:6369200:3999857.60,161226
2022-10-13,15:10:00,3958505.44,159985.XSHE:2227900:3950066.70,159985
2022-10-14,15:10:00,4029798.24,159985.XSHE:2227900:4021359.50,159985
2022-10-17,15:10:00,3929542.74,159985.XSHE:2227900:3921104.00,159985
2022-10-18,15:10:00,3878301.04,159985.XSHE:2227900:3869862.30,159985
2022-10-19,15:10:00,3861746.06,511880.XSHG:37900:3847380.60,511880
2022-10-20,15:10:00,3861935.56,511880.XSHG:37900:3847570.10,511880
2022-10-21,15:10:00,3862276.66,511880.XSHG:37900:3847911.20,511880
2022-10-24,15:10:00,3827740.05,159883.XSHE:5608800:3819592.80,159883
2022-10-25,15:10:00,3747457.36,501018.XSHG:2252789:2831755.77,501018
2022-10-26,15:10:00,3736332.0,501018.XSHG:833489:1042694.74|513290.XSHG:2615400:2693862.00,501018
2022-10-27,15:10:00,3829115.12,513290.XSHG:2615400:2759247.00,513290
2022-10-28,15:10:00,3784653.32,513290.XSHG:2615400:2714785.20,513290
2022-10-31,15:10:00,3944086.1,513030.XSHG:4065900:3935791.20,513030
2022-11-01,15:10:00,3956283.8,513030.XSHG:4065900:3947988.90,513030
2022-11-02,15:10:00,3927822.5,513030.XSHG:4065900:3919527.60,513030
2022-11-03,15:10:00,3854428.45,515400.XSHG:5233000:3846255.00,515400
2022-11-04,15:10:00,3906462.67,159998.XSHE:4748100:3898190.10,159998
2022-11-07,15:10:00,3877200.2,513360.XSHG:8197100:3869031.20,513360
2022-11-08,15:10:00,3847080.04,159998.XSHE:4670300:3838986.60,159998
2022-11-09,15:10:00,3756740.85,159892.XSHE:6125400:3748744.80,159892
2022-11-10,15:10:00,3719988.45,159892.XSHE:6125400:3711992.40,159892
2022-11-11,15:10:00,3873123.45,159892.XSHE:6125400:3865127.40,159892
2022-11-14,15:10:00,4116942.91,513030.XSHG:3957900:4108300.20,513030
2022-11-15,15:10:00,4133453.43,515400.XSHG:5322300:4124782.50,515400
2022-11-16,15:10:00,4138851.52,513030.XSHG:3929700:4130114.70,513030
2022-11-17,15:10:00,4237952.09,515400.XSHG:5333200:4229227.60,515400
2022-11-18,15:10:00,4157954.09,515400.XSHG:5333200:4149229.60,515400
2022-11-21,15:10:00,4102330.91,513180.XSHG:8237000:4093789.00,513180
2022-11-22,15:10:00,4014727.95,513030.XSHG:3804600:4006243.80,513030
2022-11-23,15:10:00,4071796.95,513030.XSHG:3804600:4063312.80,513030
2022-11-24,15:10:00,4106038.35,513030.XSHG:3804600:4097554.20,513030
2022-11-25,15:10:00,4140279.75,513030.XSHG:3804600:4131795.60,513030
2022-11-28,15:10:00,4113647.55,513030.XSHG:3804600:4105163.40,513030
2022-11-29,15:10:00,4075601.55,513030.XSHG:3804600:4067117.40,513030
