date,time,value,positions,symbol
2021-07-12,15:30:00,1860648.29,513100.SH:376300:1856664.20,513100
2021-07-13,15:30:00,1875314.46,159967.SZ:2217000:1871148.00,159967
2021-07-14,15:30:00,1862012.46,159967.SZ:2217000:1857846.00,159967
2021-07-15,15:30:00,1899701.46,159967.SZ:2217000:1895535.00,159967
2021-07-16,15:30:00,1839446.93,159870.SZ:1715200:1835264.00,159870
2021-07-19,15:30:00,1824486.79,159985.SZ:1368600:1820238.00,159985
2021-07-20,15:30:00,1819012.39,159985.SZ:1368600:1814763.60,159985
2021-07-21,15:30:00,1802087.19,511880.SH:17600:1783056.00,511880
2021-07-22,15:30:00,1814946.09,159870.SZ:1661300:1810817.00,159870
2021-07-23,15:30:00,1797794.31,515210.SH:982300:1797609.00,515210
2021-07-26,15:30:00,1742235.0,159980.SZ:1234600:1738316.80,159980
2021-07-27,15:30:00,1749642.6,159980.SZ:1234600:1745724.40,159980
2021-07-28,15:30:00,1745938.8,159980.SZ:1234600:1742020.60,159980
2021-07-29,15:30:00,1753346.4,159980.SZ:1234600:1749428.20,159980
2021-07-30,15:30:00,1760754.0,159980.SZ:1234600:1756835.80,159980
2021-08-02,15:30:00,1758284.8,159980.SZ:1234600:1754366.60,159980
2021-08-03,15:30:00,1716496.27,512670.SH:828100:1711682.70,512670
2021-08-04,15:30:00,1764522.54,512670.SH:828400:1760350.00,512670
2021-08-05,15:30:00,1826768.62,512710.SH:1877100:1824541.20,512710
2021-08-06,15:30:00,1838004.54,512710.SH:1875300:1834043.40,512710
2021-08-09,15:30:00,1819397.53,512660.SH:1361700:1815146.10,512660
2021-08-10,15:30:00,1922072.57,159995.SZ:1122800:1918865.20,159995
2021-08-11,15:30:00,1932169.72,159995.SZ:1122200:1927939.60,159995
2021-08-12,15:30:00,1942239.27,515220.SH:1007700:1937807.10,515220
2021-08-13,15:30:00,1961385.57,515220.SH:1007700:1956953.40,515220
2021-08-16,15:30:00,1968997.69,513500.SH:720600:1963635.00,513500
2021-08-17,15:30:00,1973314.86,513500.SH:720800:1968504.80,513500
2021-08-18,15:30:00,1971873.26,513500.SH:720800:1967063.20,513500
2021-08-19,15:30:00,1946747.48,511880.SH:19000:1927930.00,511880
2021-08-20,15:30:00,1947127.48,511880.SH:19000:1928310.00,511880
2021-08-23,15:30:00,1950004.48,513500.SH:710500:1945349.00,513500
2021-08-24,15:30:00,1960661.98,513500.SH:710500:1956006.50,513500
2021-08-25,15:30:00,1991851.33,515220.SH:993200:1989379.60,515220
2021-08-26,15:30:00,2061394.23,515220.SH:992200:2056830.60,515220
2021-08-27,15:30:00,2069764.23,513500.SH:751400:2064847.20,513500
2021-08-30,15:30:00,2077278.23,513500.SH:751400:2072361.20,513500
2021-08-31,15:30:00,2139504.12,512400.SH:1278300:2136039.30,512400
2021-09-01,15:30:00,2030693.56,513100.SH:389700:2026440.00,513100
2021-09-02,15:30:00,2027965.66,513100.SH:389700:2023712.10,513100
2021-09-03,15:30:00,2023678.96,513100.SH:389700:2019425.40,513100
2021-09-06,15:30:00,2028745.06,513100.SH:389700:2024491.50,513100
2021-09-07,15:30:00,2038676.28,510880.SH:619900:2033272.00,510880
2021-09-08,15:30:00,2060988.56,510880.SH:620000:2055920.00,510880
2021-09-09,15:30:00,2122611.81,512890.SH:582200:1015356.80,512890
2021-09-10,15:30:00,2111169.05,512890.SH:1218300:2106440.70,512890
2021-09-13,15:30:00,2168783.72,512400.SH:447500:767462.50|512890.SH:789800:1400315.40,512400
2021-09-14,15:30:00,2109146.88,512400.SH:938700:1552609.80|512890.SH:320200:556507.60,512400
2021-09-15,15:30:00,2114048.37,159869.SZ:2243900:2109266.00,159869
2021-09-16,15:30:00,2102201.4,513520.SH:1163900:1521217.30,513520
2021-09-17,15:30:00,2108373.4,513520.SH:1602700:2102742.40,513520
2021-09-22,15:30:00,2073570.12,501018.SH:1417600:1195036.80|513520.SH:422800:544143.60,501018
2021-09-23,15:30:00,2089956.74,501018.SH:2449200:2084269.20,501018
2021-09-24,15:30:00,2116892.89,501018.SH:2450200:2112072.40,501018
2021-09-27,15:30:00,2151195.69,501018.SH:2450200:2146375.20,501018
2021-09-28,15:30:00,2187948.69,501018.SH:2450200:2183128.20,501018
2021-09-29,15:30:00,2134044.29,501018.SH:2450200:2129223.80,501018
2021-09-30,15:30:00,2136494.49,501018.SH:2450200:2131674.00,501018
2021-10-08,15:30:00,2254098.99,501018.SH:2450100:2249191.80,501018
2021-10-11,15:30:00,2298195.88,501018.SH:2450000:2293200.00,501018
2021-10-12,15:30:00,2290845.88,501018.SH:2450000:2285850.00,501018
2021-10-13,15:30:00,2288395.88,501018.SH:2450000:2283400.00,501018
2021-10-14,15:30:00,2300645.88,501018.SH:2450000:2295650.00,501018
2021-10-15,15:30:00,2330040.58,501018.SH:2449900:2324955.10,501018
2021-10-18,15:30:00,2394285.07,159865.SZ:2777500:2224777.50|501018.SH:176700:169455.30,159865
2021-10-19,15:30:00,2504628.48,159865.SZ:2971500:2499031.50,159865
2021-10-20,15:30:00,2457084.48,159865.SZ:2971500:2451487.50,159865
2021-10-21,15:30:00,2432504.39,159928.SZ:2110500:2429185.50,159928
2021-10-22,15:30:00,2475155.32,501018.SH:1842200:1727983.60,501018
2021-10-25,15:30:00,2511888.1,501018.SH:2616100:2506223.80,501018
2021-10-26,15:30:00,2485727.1,501018.SH:2616100:2480062.80,501018
2021-10-27,15:30:00,2475262.7,501018.SH:2616100:2469598.40,501018
2021-10-28,15:30:00,2436017.19,501018.SH:2616300:2430542.70,501018
2021-10-29,15:30:00,2455314.94,501018.SH:1202000:1125072.00|513500.SH:482100:1329631.80,501018
2021-11-01,15:30:00,2446132.97,515790.SH:1308600:2439230.40,515790
2021-11-02,15:30:00,2384619.51,515790.SH:1309300:2378998.10,515790
2021-11-03,15:30:00,2338549.09,516520.SH:1140300:1281697.20,516520
2021-11-04,15:30:00,2371705.72,516520.SH:2056900:2365435.00,516520
2021-11-05,15:30:00,2381977.48,516520.SH:2057600:2376528.00,516520
2021-11-08,15:30:00,2375804.68,516520.SH:2057600:2370355.20,516520
2021-11-09,15:30:00,2381977.48,516520.SH:2057600:2376528.00,516520
2021-11-10,15:30:00,2362674.41,512670.SH:1136300:1295382.00|516520.SH:929600:1067180.80,512670
2021-11-11,15:30:00,2369031.92,512670.SH:2070700:2362668.70,512670
2021-11-12,15:30:00,2460139.07,512670.SH:2071400:2454609.00,512670
2021-11-15,15:30:00,2414612.51,512660.SH:1687100:2412553.00,512660
2021-11-16,15:30:00,2318510.85,512660.SH:1684900:2313367.70,512660
2021-11-17,15:30:00,2350650.24,512980.SH:2953900:2345396.60,512980
2021-11-18,15:30:00,2269493.67,515880.SH:2088900:2266456.50,515880
2021-11-19,15:30:00,2284262.22,513100.SH:419400:2278600.20,513100
2021-11-22,15:30:00,2306783.4,512670.SH:1926100:2301689.50,512670
2021-11-23,15:30:00,2299538.83,159869.SZ:2212500:2294362.50,159869
2021-11-24,15:30:00,2317238.83,159869.SZ:2212500:2312062.50,159869
2021-11-25,15:30:00,2264160.58,515880.SH:2037000:2259033.00,515880
2021-11-26,15:30:00,2235642.58,515880.SH:2037000:2230515.00,515880
2021-11-29,15:30:00,2227489.87,515880.SH:2037100:2222476.10,515880
2021-11-30,15:30:00,2251903.66,516520.SH:1822300:2246895.90,516520
2021-12-01,15:30:00,2230215.61,562800.SH:2245400:2227436.80,562800
2021-12-02,15:30:00,2248140.11,562800.SH:2243300:2243300.00,562800
2021-12-03,15:30:00,2246042.62,159985.SZ:1886400:2239156.80,159985
2021-12-06,15:30:00,2208207.6,562800.SH:2250400:2203141.60,562800
2021-12-07,15:30:00,2124675.39,159985.SZ:1813400:2118051.20,159985
2021-12-08,15:30:00,2116881.71,159980.SZ:1360700:1970293.60|159985.SZ:125600:146575.20,159980
2021-12-09,15:30:00,2127399.71,562800.SH:2195000:2120370.00,562800
2021-12-10,15:30:00,2165617.42,512690.SH:1550000:2159150.00,512690
2021-12-13,15:30:00,2179551.35,512690.SH:1551000:2174502.00,512690
2021-12-14,15:30:00,2195061.35,512690.SH:1551000:2190012.00,512690
2021-12-15,15:30:00,2165588.04,512690.SH:1551100:2160682.30,512690
2021-12-16,15:30:00,2134566.04,512690.SH:1551100:2129660.30,512690
2021-12-17,15:30:00,2083374.43,512690.SH:1551200:2078608.00,512690
2021-12-20,15:30:00,2083015.23,159985.SZ:1352500:1637877.50,159985
2021-12-21,15:30:00,2076447.48,159985.SZ:1716400:2071694.80,159985
2021-12-22,15:30:00,2095327.88,159985.SZ:1716400:2090575.20,159985
2021-12-23,15:30:00,2141670.68,159985.SZ:1716400:2136918.00,159985
2021-12-24,15:30:00,2153685.48,159985.SZ:1716400:2148932.80,159985
2021-12-27,15:30:00,2131372.28,159985.SZ:1716400:2126619.60,159985
2021-12-28,15:30:00,2148536.28,159985.SZ:1716400:2143783.60,159985
2021-12-29,15:30:00,2120209.98,512980.SH:2631200:2112853.60,512980
2021-12-30,15:30:00,2218425.09,159985.SZ:1464400:1815856.00,159985
2021-12-31,15:30:00,2191634.06,513500.SH:759400:2186312.60,513500
2022-01-04,15:30:00,2223829.35,512980.SH:2493200:2221441.20,512980
2022-01-05,15:30:00,2213724.99,159985.SZ:1750200:2208752.40,159985
2022-01-06,15:30:00,2168516.36,501018.SH:1271000:1142629.00,501018
2022-01-07,15:30:00,2212017.23,501018.SH:2375800:2207118.20,501018
2022-01-10,15:30:00,2185883.43,501018.SH:2375800:2180984.40,501018
2022-01-11,15:30:00,2178756.03,501018.SH:2375800:2173857.00,501018
2022-01-12,15:30:00,2219144.63,501018.SH:2375800:2214245.60,501018
2022-01-13,15:30:00,2235775.23,501018.SH:2375800:2230876.20,501018
2022-01-14,15:30:00,2240526.83,501018.SH:2375800:2235627.80,501018
2022-01-17,15:30:00,2278534.72,501018.SH:2375700:2273544.90,501018
2022-01-18,15:30:00,2307043.12,501018.SH:2375700:2302053.30,501018
2022-01-19,15:30:00,2326043.62,501018.SH:2375600:2320961.20,501018
2022-01-20,15:30:00,2328419.22,501018.SH:2375600:2323336.80,501018
2022-01-21,15:30:00,2290409.62,501018.SH:2375600:2285327.20,501018
2022-01-24,15:30:00,2328419.22,501018.SH:2375600:2323336.80,501018
2022-01-25,15:30:00,2284970.9,501018.SH:843600:811543.20|518880.SH:401300:1473172.30,501018
2022-01-26,15:30:00,2301448.04,501018.SH:2362400:2296252.80,501018
2022-01-27,15:30:00,2322709.64,501018.SH:2362400:2317514.40,501018
2022-01-28,15:30:00,2346333.64,501018.SH:2362400:2341138.40,501018
2022-02-07,15:30:00,2440824.53,501018.SH:2362300:2435531.30,501018
2022-02-08,15:30:00,2436099.93,501018.SH:2362300:2430806.70,501018
2022-02-09,15:30:00,2388853.93,501018.SH:2362300:2383560.70,501018
2022-02-10,15:30:00,2398303.13,501018.SH:2362300:2393009.90,501018
2022-02-11,15:30:00,2391811.97,159985.SZ:651500:936857.00|501018.SH:1437600:1454851.20,159985
2022-02-14,15:30:00,2434609.15,159985.SZ:1699400:2430142.00,159985
2022-02-15,15:30:00,2409117.31,159985.SZ:1698800:2403802.00,159985
2022-02-16,15:30:00,2428448.21,159980.SZ:1534500:2422975.50,159980
2022-02-17,15:30:00,2437211.41,501018.SH:2372500:2431812.50,501018
2022-02-18,15:30:00,2413486.41,501018.SH:2372500:2408087.50,501018
2022-02-21,15:30:00,2415858.91,501018.SH:2372500:2410460.00,501018
2022-02-22,15:30:00,2501268.91,501018.SH:2372500:2495870.00,501018
2022-02-23,15:30:00,2465681.41,501018.SH:2372500:2460282.50,501018
2022-02-24,15:30:00,2635149.23,562800.SH:2934400:2632156.80,562800
2022-02-25,15:30:00,2681524.66,501018.SH:2481900:2673006.30,501018
2022-02-28,15:30:00,2716255.65,501018.SH:2484000:2710044.00,501018
2022-03-01,15:30:00,2701347.24,501018.SH:2484100:2695248.50,501018
2022-03-02,15:30:00,2904017.61,512400.SH:2043300:2893312.80,512400
2022-03-03,15:30:00,2965155.96,501018.SH:2340700:2958644.80,501018
2022-03-04,15:30:00,2803393.39,159985.SZ:1864700:2797050.00,159985
2022-03-07,15:30:00,2945110.59,159985.SZ:1864700:2938767.20,159985
2022-03-08,15:30:00,2989863.39,159985.SZ:1864700:2983520.00,159985
2022-03-09,15:30:00,3034613.58,159985.SZ:1864500:3027948.00,159985
2022-03-10,15:30:00,2958169.08,159985.SZ:1864500:2951503.50,159985
2022-03-11,15:30:00,3008510.58,159985.SZ:1864500:3001845.00,159985
2022-03-14,15:30:00,3034613.58,159985.SZ:1864500:3027948.00,159985
2022-03-15,15:30:00,2954440.08,159985.SZ:1864500:2947774.50,159985
2022-03-16,15:30:00,3008510.58,159985.SZ:1864500:3001845.00,159985
2022-03-17,15:30:00,2999188.08,159985.SZ:1864500:2992522.50,159985
2022-03-18,15:30:00,3066310.08,159985.SZ:1864500:3059644.50,159985
2022-03-21,15:30:00,3075632.58,159985.SZ:1864500:3068967.00,159985
2022-03-22,15:30:00,3170716.67,159985.SZ:1864400:3163886.80,159985
2022-03-23,15:30:00,3170716.67,159985.SZ:1864400:3163886.80,159985
2022-03-24,15:30:00,3152072.67,159985.SZ:1864400:3145242.80,159985
2022-03-25,15:30:00,3127835.47,159985.SZ:1864400:3121005.60,159985
2022-03-28,15:30:00,3077496.67,159985.SZ:1864400:3070666.80,159985
2022-03-29,15:30:00,3058394.88,,
2022-03-30,15:30:00,3054854.84,513100.SH:3081900:3051081.00,513100
2022-03-31,15:30:00,3033276.4,513100.SH:3079000:3026657.00,513100
2022-04-01,15:30:00,3002486.4,513100.SH:3079000:2995867.00,513100
2022-04-06,15:30:00,2984012.4,513100.SH:3079000:2977393.00,513100
2022-04-07,15:30:00,2909534.66,511880.SH:28700:2888368.00,511880
2022-04-08,15:30:00,2909936.46,511880.SH:28700:2888769.80,511880
2022-04-11,15:30:00,2910137.36,511880.SH:28700:2888970.70,511880
2022-04-12,15:30:00,2909993.86,511880.SH:28700:2888827.20,511880
2022-04-13,15:30:00,2910137.36,511880.SH:28700:2888970.70,511880
2022-04-14,15:30:00,2914616.9,159980.SZ:1696600:2906275.80,159980
2022-04-15,15:30:00,2938370.21,159980.SZ:1697600:2931755.20,159980
2022-04-18,15:30:00,2950253.41,159980.SZ:1697600:2943638.40,159980
2022-04-19,15:30:00,2968927.01,159980.SZ:1697600:2962312.00,159980
2022-04-20,15:30:00,2946858.21,159980.SZ:1697600:2940243.20,159980
2022-04-21,15:30:00,2951961.83,518880.SH:748200:2945663.40,518880
2022-04-22,15:30:00,2962436.63,518880.SH:748200:2956138.20,518880
2022-04-25,15:30:00,2937558.3,511880.SH:29000:2920561.00,511880
2022-04-26,15:30:00,2937848.3,511880.SH:29000:2920851.00,511880
2022-04-27,15:30:00,2938051.3,511880.SH:29000:2921054.00,511880
2022-04-28,15:30:00,2938747.3,511880.SH:29000:2921750.00,511880
2022-04-29,15:30:00,2930089.81,518880.SH:741500:2922993.00,518880
2022-05-05,15:30:00,2920974.35,511880.SH:28800:2902147.20,511880
2022-05-06,15:30:00,2921694.35,511880.SH:28800:2902867.20,511880
2022-05-09,15:30:00,2901448.91,501018.SH:2174900:2896966.80,501018
2022-05-10,15:30:00,2748492.83,511880.SH:27100:2731896.80,511880
2022-05-11,15:30:00,2748438.63,511880.SH:27100:2731842.60,511880
2022-05-12,15:30:00,2748628.33,511880.SH:27100:2732032.30,511880
2022-05-13,15:30:00,2729517.34,501018.SH:2077300:2727494.90,501018
2022-05-16,15:30:00,2762718.94,501018.SH:2074300:2756744.70,501018
2022-05-17,15:30:00,2837388.23,501018.SH:2074200:2831283.00,501018
2022-05-18,15:30:00,2791755.83,501018.SH:2074200:2785650.60,501018
2022-05-19,15:30:00,2758568.63,501018.SH:2074200:2752463.40,501018
2022-05-20,15:30:00,2744049.23,501018.SH:2074200:2737944.00,501018
2022-05-23,15:30:00,2788605.1,501018.SH:723400:962122.00|512670.SH:2128700:1826424.60,501018
2022-05-24,15:30:00,2716599.16,515790.SH:1995900:2710432.20,515790
2022-05-25,15:30:00,2736228.82,501018.SH:931100:1240225.20,501018
2022-05-26,15:30:00,2752370.61,501018.SH:2041100:2747320.60,501018
2022-05-27,15:30:00,2813601.75,501018.SH:2040300:2807452.80,501018
2022-05-30,15:30:00,2829924.15,501018.SH:2040300:2823775.20,501018
2022-05-31,15:30:00,2898736.36,159755.SZ:2771300:2801784.30|501018.SH:68500:96927.50,159755
2022-06-01,15:30:00,2943779.56,516520.SH:3274400:2940411.20,516520
2022-06-02,15:30:00,3004385.01,515220.SH:1254700:2997478.30,515220
2022-06-06,15:30:00,3106015.71,515220.SH:1254700:3099109.00,515220
2022-06-07,15:30:00,3130063.2,516520.SH:3308400:3123129.60,516520
2022-06-08,15:30:00,3146605.2,516520.SH:3308400:3139671.60,516520
2022-06-09,15:30:00,2976804.68,159605.SZ:3481800:2973457.20,159605
2022-06-10,15:30:00,3029637.17,512400.SH:2352500:3020610.00,512400
2022-06-13,15:30:00,3067337.99,513180.SH:5161100:3065693.40,513180
2022-06-14,15:30:00,3169292.37,516520.SH:3250300:3162541.90,516520
2022-06-15,15:30:00,3114036.46,516520.SH:3250100:3107095.60,516520
2022-06-16,15:30:00,3095243.03,513180.SH:5279100:3088273.50,513180
2022-06-17,15:30:00,3184442.64,516520.SH:3279100:3177447.90,516520
2022-06-20,15:30:00,3217233.64,516520.SH:3279100:3210238.90,516520
2022-06-21,15:30:00,3187178.87,512400.SH:2504000:3177576.00,512400
2022-06-22,15:30:00,3175412.36,515790.SH:1991400:3170308.80,515790
2022-06-23,15:30:00,3229152.26,515790.SH:1990200:3222133.80,515790
2022-06-24,15:30:00,3327417.99,159915.SZ:1212500:3319825.00,159915
2022-06-27,15:30:00,3340391.9,159605.SZ:3732300:3336676.20,159605
2022-06-28,15:30:00,3279915.99,562500.SH:1225200:1042645.20,562500
2022-06-29,15:30:00,3205201.47,516520.SH:3141400:3197945.20,516520
2022-06-30,15:30:00,3237500.29,512690.SH:3462200:3230232.60,512690
2022-07-01,15:30:00,3213260.29,512690.SH:3462300:3206089.80,512690
2022-07-04,15:30:00,3208470.64,159967.SZ:4553900:3201391.70,159967
2022-07-05,15:30:00,3157798.58,159992.SZ:2773400:3150582.40,159992
2022-07-06,15:30:00,3101523.12,562800.SH:3151300:3097727.90,562800
2022-07-07,15:30:00,3141674.26,511880.SH:30900:3123804.60,511880
2022-07-08,15:30:00,3141921.46,511880.SH:30900:3124051.80,511880
2022-07-11,15:30:00,3142137.76,511880.SH:30900:3124268.10,511880
2022-07-12,15:30:00,3137419.2,513100.SH:3841000:3134256.00,513100
2022-07-13,15:30:00,3141634.86,513500.SH:2577800:3137182.60,513500
2022-07-14,15:30:00,3117442.25,511880.SH:30600:3093996.60,511880
2022-07-15,15:30:00,3113248.16,513100.SH:3783600:3106335.60,513100
2022-07-18,15:30:00,3188920.16,513100.SH:3783600:3182007.60,513100
2022-07-19,15:30:00,3143516.96,513100.SH:3783600:3136604.40,513100
2022-07-20,15:30:00,3232134.36,513500.SH:2561500:3224928.50,513500
2022-07-21,15:30:00,3232542.49,513100.SH:3746000:3225306.00,513100
2022-07-22,15:30:00,3255018.49,513100.SH:3746000:3247782.00,513100
2022-07-25,15:30:00,3206320.49,513100.SH:3746000:3199084.00,513100
2022-07-26,15:30:00,3187585.49,513100.SH:3746100:3180438.90,513100
2022-07-27,15:30:00,3187585.49,513100.SH:3746100:3180438.90,513100
2022-07-28,15:30:00,3243776.99,513100.SH:3746100:3236630.40,513100
2022-07-29,15:30:00,3333678.08,513100.SH:3746000:3326448.00,513100
2022-08-01,15:30:00,3326181.18,513100.SH:3745900:3318867.40,513100
2022-08-02,15:30:00,3326181.18,513100.SH:3745900:3318867.40,513100
2022-08-03,15:30:00,3326181.18,513100.SH:3745900:3318867.40,513100
2022-08-04,15:30:00,3419823.27,513100.SH:3745700:3412332.70,513100
2022-08-05,15:30:00,3434806.07,513100.SH:3745700:3427315.50,513100
2022-08-08,15:30:00,3423568.97,513100.SH:3745700:3416078.40,513100
2022-08-09,15:30:00,3397349.07,513100.SH:3745700:3389858.50,513100
2022-08-10,15:30:00,3348654.97,513100.SH:3745700:3341164.40,513100
2022-08-11,15:30:00,3464766.37,513100.SH:3745600:3457188.80,513100
2022-08-12,15:30:00,3431055.97,513100.SH:3745600:3423478.40,513100
2022-08-15,15:30:00,3500814.39,512480.SH:3384700:3493010.40,512480
2022-08-16,15:30:00,3470352.09,512480.SH:3384700:3462548.10,512480
2022-08-17,15:30:00,3465929.78,513100.SH:3682900:3458243.10,513100
2022-08-18,15:30:00,3438411.0,512480.SH:3327600:3434083.20,512480
2022-08-19,15:30:00,3362440.63,513100.SH:3619100:3358524.80,513100
2022-08-22,15:30:00,3309518.36,513500.SH:2440600:3302131.80,513500
2022-08-23,15:30:00,3265587.56,513500.SH:2440600:3258201.00,513500
2022-08-24,15:30:00,3272068.7,515220.SH:1233800:3263401.00,515220
2022-08-25,15:30:00,3417051.72,159985.SZ:2058800:3409372.80,159985
2022-08-26,15:30:00,3365581.72,159985.SZ:2058800:3357902.80,159985
2022-08-29,15:30:00,3382052.12,159985.SZ:2058800:3374373.20,159985
2022-08-30,15:30:00,3340473.91,518880.SH:881200:3333579.60,518880
2022-08-31,15:30:00,3334924.39,159985.SZ:2031400:3329464.60,159985
2022-09-01,15:30:00,3311621.48,511880.SH:32500:3292965.00,511880
2022-09-02,15:30:00,3338974.02,159985.SZ:2010500:3331398.50,159985
2022-09-05,15:30:00,3375163.02,159985.SZ:2010500:3367587.50,159985
2022-09-06,15:30:00,3322890.02,159985.SZ:2010500:3315314.50,159985
2022-09-07,15:30:00,3347016.02,159985.SZ:2010500:3339440.50,159985
2022-09-08,15:30:00,3347016.02,159985.SZ:2010500:3339440.50,159985
2022-09-09,15:30:00,3357068.52,159985.SZ:2010500:3349493.00,159985
2022-09-13,15:30:00,3506751.99,515220.SH:1284000:3495048.00,515220
2022-09-14,15:30:00,3455574.79,512890.SH:3918100:3447928.00,512890
2022-09-15,15:30:00,3490837.69,512890.SH:3918100:3483190.90,512890
2022-09-16,15:30:00,3417367.38,159985.SZ:1971000:3409830.00,159985
2022-09-19,15:30:00,3427222.38,159985.SZ:1971000:3419685.00,159985
2022-09-20,15:30:00,3442990.38,159985.SZ:1971000:3435453.00,159985
2022-09-21,15:30:00,3482410.38,159985.SZ:1971000:3474873.00,159985
2022-09-22,15:30:00,3494232.37,159985.SZ:1970900:3486522.10,159985
2022-09-23,15:30:00,3462697.97,159985.SZ:1970900:3454987.70,159985
2022-09-26,15:30:00,3412540.14,511880.SH:33400:3387261.00,511880
2022-09-27,15:30:00,3399624.95,159985.SZ:1943800:3391931.00,159985
2022-09-28,15:30:00,3432669.55,159985.SZ:1943800:3424975.60,159985
2022-09-29,15:30:00,3506533.95,159985.SZ:1943800:3498840.00,159985
2022-09-30,15:30:00,3455995.15,159985.SZ:1943800:3448301.20,159985
2022-10-10,15:30:00,3465714.15,159985.SZ:1943800:3458020.20,159985
2022-10-11,15:30:00,3429274.74,161226.SZ:5405400:3421618.20,161226
2022-10-12,15:30:00,3402243.33,161226.SZ:5405600:3394716.80,161226
2022-10-13,15:30:00,3366907.78,159985.SZ:1893700:3357530.10,159985
2022-10-14,15:30:00,3427508.3,159985.SZ:1894600:3419753.00,159985
2022-10-17,15:30:00,3342245.29,159985.SZ:1894700:3334672.00,159985
2022-10-18,15:30:00,3298667.19,159985.SZ:1894700:3291093.90,159985
2022-10-19,15:30:00,3282561.51,511880.SH:32100:3258599.40,511880
2022-10-20,15:30:00,3282722.01,511880.SH:32100:3258759.90,511880
2022-10-21,15:30:00,3283010.91,511880.SH:32100:3259048.80,511880
2022-10-24,15:30:00,3263032.63,159883.SZ:4773800:3250957.80,159883
2022-10-25,15:30:00,3193095.31,501018.SH:563100:707816.70,501018
2022-10-26,15:30:00,3188257.11,501018.SH:208300:260583.30|513290.SH:1820900:1875527.00,501018
2022-10-27,15:30:00,3241660.55,513290.SH:3064700:3233258.50,513290
2022-10-28,15:30:00,3189555.58,513290.SH:3065900:3182404.20,513290
2022-10-31,15:30:00,3368391.89,513030.SH:2167400:2098043.20|513290.SH:1162200:1270284.60,513030
2022-11-01,15:30:00,3378426.78,513030.SH:3471600:3370923.60,513030
2022-11-02,15:30:00,3354125.58,513030.SH:3471600:3346622.40,513030
2022-11-03,15:30:00,3301028.55,513030.SH:1985400:1878188.40|515400.SH:1935800:1422813.00,513030
2022-11-04,15:30:00,3315423.6,159998.SZ:4019500:3300009.50,159998
2022-11-07,15:30:00,3290322.76,513360.SH:6955600:3283043.20,513360
2022-11-08,15:30:00,3281510.67,159998.SZ:3983400:3274354.80,159998
2022-11-09,15:30:00,3212123.55,159892.SZ:4112900:2517094.80|159998.SZ:855900:694990.80,159892
2022-11-10,15:30:00,3177377.2,159892.SZ:5229600:3169137.60,159892
2022-11-11,15:30:00,3308105.66,159892.SZ:5230900:3300697.90,159892
2022-11-14,15:30:00,3504329.68,513030.SH:3365200:3493077.60,513030
2022-11-15,15:30:00,3516831.35,515400.SH:4516200:3500055.00,515400
2022-11-16,15:30:00,3542633.1,513030.SH:3366500:3538191.50,513030
2022-11-17,15:30:00,3650590.61,515400.SH:4593600:3642724.80,515400
2022-11-18,15:30:00,3581685.4,515400.SH:4593400:3573665.20,515400
2022-11-21,15:30:00,3528788.0,513180.SH:7084600:3521046.20,513180
2022-11-22,15:30:00,3449385.39,513030.SH:2545300:2680200.90,513030
2022-11-23,15:30:00,3489595.1,513030.SH:3260100:3481786.80,513030
2022-11-24,15:30:00,3518936.0,513030.SH:3260100:3511127.70,513030
2022-11-25,15:30:00,3548276.9,513030.SH:3260100:3540468.60,513030
2022-11-28,15:30:00,3525456.2,513030.SH:3260100:3517647.90,513030
2022-11-29,15:30:00,3492855.2,513030.SH:3260100:3485046.90,513030
2022-11-30,15:30:00,3474991.49,513030.SH:790800:840620.40|513520.SH:1137900:1236897.30,513030
2022-12-01,15:30:00,3473615.47,513090.SH:2987600:3232583.20|513520.SH:217300:237943.50,513090
2022-12-02,15:30:00,3421018.04,513090.SH:3205000:3413325.00,513090
2022-12-05,15:30:00,3568448.04,513090.SH:3205000:3560755.00,513090
2022-12-06,15:30:00,3555623.04,513090.SH:3204900:3547824.30,513090
2022-12-07,15:30:00,3556643.55,512200.SH:4645000:3548780.00,512200
2022-12-08,15:30:00,3617023.65,512200.SH:4644900:3609087.30,512200
2022-12-09,15:30:00,3700626.14,512200.SH:4644800:3692616.00,512200
2022-12-12,15:30:00,3566445.18,513330.SH:7702500:3550852.50,513330
2022-12-13,15:30:00,3604952.3,513330.SH:7718900:3597007.40,513330
2022-12-14,15:30:00,3654205.9,161226.SZ:4523100:3351617.10,161226
2022-12-15,15:30:00,3587947.6,161226.SZ:4931200:3580051.20,161226
2022-12-16,15:30:00,3507052.19,159985.SZ:1450600:2779349.60|161226.SZ:1015700:726225.50,159985
2022-12-19,15:30:00,3459936.32,511880.SH:33800:3439014.80,511880
2022-12-20,15:30:00,3460037.72,511880.SH:33800:3439116.20,511880
2022-12-21,15:30:00,3463494.41,161226.SZ:4727500:3460530.00,161226
2022-12-22,15:30:00,3430440.78,161226.SZ:4721200:3422870.00,161226
2022-12-23,15:30:00,3414234.29,159985.SZ:1065000:2058645.00|161226.SZ:1877400:1355482.80,159985
2022-12-26,15:30:00,3475539.77,161226.SZ:3734000:2710884.00,161226
2022-12-27,15:30:00,3487337.58,159985.SZ:1752900:3479506.50,159985
2022-12-28,15:30:00,3454578.71,512690.SH:4031400:3446847.00,512690
2022-12-29,15:30:00,3431062.71,159985.SZ:1723700:3423268.20,159985
