date,ths_code,ths_account_value,ths_buffered_value,ths_price,ths_shares,ths_order_value,jq_code,jq_account_value,jq_buffered_value,jq_price,jq_shares,jq_order_value,code_match,price_diff,shares_diff,order_value_diff,account_value_ratio
2024-08-20,511880,9528250.71,9509194.21,101.123,94000,9505562.0,511880,10021929.27,10001885.41,101.123,98800,9990952.4,True,0.0,-4800,-485390.4000000004,0.9507401672173248
2024-08-21,518880,9527295.87,9508241.27,5.532,1718400,9506188.8,518880,10020930.17,10000888.31,5.532,1807400,9998536.8,True,0.0,-89000,-492348.0,0.9507396727024593
2024-08-22,518880,9496662.44,9477669.11,5.515,1718100,9475321.5,518880,9989204.52,9969226.11,5.515,1807200,9966708.0,True,0.0,-89100,-491386.5,0.9506925622541964
2024-08-23,518880,9488071.94,9469095.8,5.51,1718100,9466731.0,518880,9980163.52,9960203.19,5.51,1807200,9957672.0,True,0.0,-89100,-490941.0,0.9506930343361749
2024-08-26,518880,9513843.44,9494815.75,5.525,1718100,9492502.5,518880,10007271.52,9987256.97,5.525,1807200,9984780.0,True,0.0,-89100,-492277.5,0.9506930456504692
2024-08-27,518880,9510407.24,9491386.43,5.523,1718100,9489066.3,518880,10003657.12,9983649.8,5.523,1807200,9981165.6,True,0.0,-89100,-492099.2999999989,0.9506930441454395
2024-08-28,513520,9531315.88,9512253.25,1.491,6378500,9510343.5,513520,10026150.25,10006097.95,1.491,6709600,10004013.6,True,0.0,-331100,-493670.0999999996,0.9506456259220732
2024-08-29,513030,9490203.96,9471223.55,1.417,6682600,9469244.2,513030,9990604.8,9970623.59,1.417,7035000,9968595.0,True,0.0,-352400,-499350.80000000075,0.9499128581284689
2024-08-30,513030,9455375.26,9436464.51,1.413,6676900,9434459.7,513030,9961467.94,9941545.01,1.413,7034300,9939465.9,True,0.0,-357400,-505006.2000000011,0.9491949697526206
2024-09-02,513030,9468723.94,9449786.49,1.415,6676900,9447813.5,513030,9975531.54,9955580.48,1.415,7034300,9953534.5,True,0.0,-357400,-505721.0,0.9491949278123379
2024-09-03,513030,9495431.94,9476441.08,1.419,6676900,9474521.1,513030,10003668.74,9983661.41,1.419,7034200,9981529.8,True,0.0,-357300,-507008.7000000011,0.949194959048594
2024-09-04,511880,9280378.84,9261818.08,101.182,91500,9258153.0,511880,9784627.2,9765057.94,101.182,96400,9753944.8,True,0.0,-4900,-495791.80000000075,0.9484652455639803
2024-09-05,159529,9278426.93,9259870.08,1.112,8325500,9257956.0,159529,9782387.14,9762822.37,1.112,8777700,9760802.4,True,0.0,-452200,-502846.4000000004,0.9484829006675357
2024-09-06,159529,9290789.86,9272208.28,1.118,8291900,9270344.2,159529,9834077.26,9814409.11,1.118,8776700,9812350.6,True,0.0,-484800,-542006.4000000004,0.9447546134084368
2024-09-09,159985,9224703.16,9206253.75,1.953,4712900,9204293.7,159985,9728133.46,9708677.2,1.953,4970100,9706605.3,True,0.0,-257200,-502311.6000000015,0.9482500623506043
2024-09-10,159529,9262883.81,9244358.05,1.121,8244800,9242420.8,159529,9742904.62,9723418.82,1.121,8672100,9721424.1,True,0.0,-427300,-479003.2999999989,0.9507312419938276
2024-09-11,159529,9258115.5,9239599.27,1.12,8247900,9237648.0,159529,9733617.47,9714150.23,1.12,8671600,9712192.0,True,0.0,-423700,-474544.0,0.9511484839561914
2024-09-12,159529,9340390.51,9321709.72,1.13,8247600,9319788.0,159529,9820328.47,9800687.81,1.13,8671400,9798682.0,True,0.0,-423800,-478894.0,0.951128115371481
2024-09-13,159529,9406372.11,9387559.36,1.138,8247500,9385655.0,159529,9889694.67,9869915.28,1.138,8671200,9867825.6,True,0.0,-423700,-482170.5999999996,0.9511286671502468
2024-09-18,159985,9408473.57,9389656.62,1.981,4738900,9387760.9,159985,9888702.88,9868925.48,1.981,4980700,9866766.7,True,0.0,-241800,-479005.7999999989,0.9514365720329945
2024-09-19,159985,9407492.15,9388677.16,1.959,4791600,9386744.4,159985,9778140.81,9758584.52,1.959,4980400,9756603.6,True,0.0,-188800,-369859.19999999925,0.9620941580611171
2024-09-20,159529,9317412.82,9298777.99,1.14,8155100,9296814.0,159529,9682542.01,9663176.92,1.14,8474700,9661158.0,True,0.0,-319600,-364344.0,0.9622899451793858
2024-09-23,159529,9326209.01,9307556.59,1.143,8141400,9305620.2,159529,9706999.99,9687585.99,1.143,8473800,9685553.4,True,0.0,-332400,-379933.2000000011,0.960771507119369
2024-09-24,159851,9350630.22,9331928.96,0.829,11254500,9329980.5,159851,9748391.2,9728894.42,0.829,11733300,9726905.7,True,0.0,-478800,-396925.19999999925,0.959197269391487
2024-09-25,159851,9655022.04,9635712.0,0.867,11111600,9633757.2,159851,10193283.91,10172897.34,0.867,11731000,10170777.0,True,0.0,-619400,-537019.8000000007,0.947194459140695
2024-09-26,159851,9679807.19,9660447.58,0.869,11114500,9658500.5,159851,10216740.91,10196307.43,0.869,11731000,10194239.0,True,0.0,-616500,-535738.5,0.9474456947934876
2024-09-27,512200,11134118.05,11111849.81,1.499,7411300,11109538.7,512200,11752328.81,11728824.15,1.499,7822800,11726377.2,True,0.0,-411500,-616838.5,0.94739674408412
2024-09-30,159605,12331039.64,12306377.56,1.016,12110100,12303861.6,159605,13017150.41,12991116.1,1.016,12783900,12988442.4,True,0.0,-673800,-684580.8000000007,0.9472917844236541
2024-10-08,512980,12533153.95,12508087.65,0.79,15829800,12505542.0,512980,13257422.53,13230907.68,0.79,16744600,13228234.0,True,0.0,-914800,-722692.0,0.945368824267231
2024-10-09,511380,11785626.64,11762055.39,11.013,1067800,11759681.4,511380,12467859.38,12442923.66,11.013,1129600,12440284.8,True,0.0,-61800,-680603.4000000004,0.9452806837800571
2024-10-10,159980,11707379.57,11683964.81,1.71,6831300,11681523.0,159980,12381789.06,12357025.48,1.71,7224800,12354408.0,True,0.0,-393500,-672885.0,0.9455321450937397
2024-10-11,159980,11719288.99,11695850.41,1.711,6834300,11693487.3,159980,12387778.42,12363002.86,1.711,7224100,12360435.1,True,0.0,-389800,-666947.7999999989,0.946036374938647
2024-10-14,512800,11751695.58,11728192.19,1.448,8097900,11725759.2,512800,12429877.64,12405017.88,1.448,8565200,12402409.6,True,0.0,-467300,-676650.4000000004,0.9454393615414544
2024-10-15,517520,11659126.75,11635808.49,1.191,9767800,11633449.8,517520,12333189.38,12308523.0,1.191,10332500,12306007.5,True,0.0,-564700,-672557.6999999993,0.9453456353234072
2024-10-16,515220,11743520.76,11720033.72,1.198,9781000,11717638.0,515220,12434042.84,12409174.76,1.198,10356100,12406607.8,True,0.0,-575100,-688969.8000000007,0.9444652001858472
2024-10-17,161226,11749781.11,11726281.55,0.937,12512200,11723931.4,161226,12452271.65,12427367.11,0.937,13260200,12424807.4,True,0.0,-748000,-700876.0,0.943585350549271
2024-10-18,161226,11898148.21,11874351.91,0.948,12523100,11871898.8,161226,12596891.37,12571697.59,0.948,13258600,12569152.8,True,0.0,-735500,-697254.0,0.9445305084027252
2024-10-21,161226,12449154.6,12424256.29,0.992,12521900,12421724.8,161226,13180264.77,13153904.24,0.992,13257300,13151241.6,True,0.0,-735400,-729516.7999999989,0.9445299329901095
2024-10-22,513970,12472326.59,12447381.93,0.846,14710200,12444829.2,513970,13205456.59,13179045.68,0.846,15574900,13176365.4,True,0.0,-864700,-731536.2000000011,0.9444827980764275
2024-10-23,159928,12733296.21,12707829.62,0.843,15071500,12705274.5,159928,13467568.14,13440633.01,0.843,15940600,13437925.8,True,0.0,-869100,-732651.3000000007,0.945478506411329
2024-10-24,159883,12488414.18,12463437.35,0.512,24337700,12460902.4,159883,13193917.46,13167529.62,0.512,25712600,13164851.2,True,0.0,-1374900,-703948.7999999989,0.9465281420670641
2024-10-25,159605,12679319.27,12653960.63,0.956,13233700,12651417.2,159605,13371254.69,13344512.18,0.956,13955800,13341744.8,True,0.0,-722100,-690327.6000000015,0.9482520200204189
2024-10-28,513180,12635835.28,12610563.61,0.619,20368300,12607977.7,513180,13312768.72,13286143.18,0.619,21459500,13283430.5,True,0.0,-1091200,-675452.8000000007,0.949151566121401
2024-10-29,512170,12835681.02,12810009.66,0.35,36592600,12807410.0,512170,13503228.22,13476221.77,0.35,38495700,13473495.0,True,0.0,-1903100,-666085.0,0.9505638807902781
2024-10-30,562500,12539186.48,12514108.11,0.716,17474300,12511598.8,562500,13192598.72,13166213.52,0.716,18384800,13163516.8,True,0.0,-910500,-651918.0,0.9504713018361253
2024-10-31,518880,12535428.34,12510357.48,6.118,2044400,12507639.2,518880,13189966.02,13163586.08,6.118,2151100,13160429.8,True,0.0,-106700,-652790.6000000015,0.9503760905064106
2024-11-01,518880,12406824.5,12382010.85,6.056,2044100,12379069.6,518880,13055281.77,13029171.21,6.056,2151000,13026456.0,True,0.0,-106900,-647386.4000000004,0.9503298908882915
2024-11-04,159502,12306870.5,12282256.76,1.05,11695000,12279750.0,159502,12950736.45,12924834.98,1.05,12306900,12922245.0,True,0.0,-611900,-642495.0,0.9502834489385351
2024-11-05,159638,12338746.33,12314068.83,0.874,14086500,12311601.0,159638,12985069.01,12959098.87,0.874,14824300,12956438.2,True,0.0,-737800,-644837.1999999993,0.9502257031131481
2024-11-06,159516,12573987.42,12548839.44,1.125,11152200,12546225.0,159516,13249288.44,13222789.86,1.125,11751200,13220100.0,True,0.0,-599000,-673875.0,0.9490311481210383
2024-11-07,561980,12469891.37,12444951.58,1.34,9285400,12442436.0,561980,13117394.15,13091159.36,1.34,9767500,13088450.0,True,0.0,-482100,-646014.0,0.9506378498201946
2024-11-08,561980,13201459.83,13175056.91,1.42,9276300,13172346.0,561980,13897485.3,13869690.33,1.42,9765400,13866868.0,True,0.0,-489100,-694522.0,0.9499171645103305
2024-11-11,159998,13997129.22,13969134.96,0.996,14022400,13966310.4,159998,14735834.03,14706362.36,0.996,14762400,14703350.4,True,0.0,-740000,-737040.0,0.9498701730423874
2024-11-12,516510,13908822.99,13881005.34,1.252,11084800,13878169.6,516510,14703371.52,14673964.77,1.252,11718000,14670936.0,True,0.0,-633200,-792766.4000000004,0.9459614736035725
2024-11-13,512880,14026555.99,13998502.88,1.276,10968400,13995678.4,512880,14829322.44,14799663.79,1.276,11596100,14796623.6,True,0.0,-627700,-800945.1999999993,0.94586627587012
2024-11-14,512200,14110081.67,14081861.5,1.673,8415400,14078964.2,512200,14907527.7,14877712.64,1.673,8891000,14874643.0,True,0.0,-475600,-795678.8000000007,0.9465071575885786
2024-11-15,159529,13676806.42,13649452.81,1.233,11067800,13646597.4,159529,14442267.0,14413382.47,1.233,11687300,14410440.9,True,0.0,-619500,-763843.5,0.9469985854713806
2024-11-18,159529,13688949.25,13661571.35,1.235,11059700,13658729.5,159529,14464200.56,14435272.16,1.235,11686100,14432333.5,True,0.0,-626400,-773604.0,0.9464020630255973
2024-11-19,159529,13968984.44,13941046.47,1.26,11062100,13938246.0,159529,14756348.06,14726835.36,1.26,11685600,14723856.0,True,0.0,-623500,-785610.0,0.9466423794831523
2024-11-20,159529,13935796.25,13907924.65,1.257,11062100,13905059.7,159529,14721286.26,14691843.68,1.257,11685600,14688799.2,True,0.0,-623500,-783739.5,0.9466425693973293
2024-11-21,159529,13769866.25,13742326.51,1.242,11062400,13739500.8,159529,14546002.26,14516910.25,1.242,11685900,14513887.8,True,0.0,-623500,-774387.0,0.9466426585032031
2024-11-22,159518,13879597.52,13851838.33,1.042,13290800,13849013.6,159518,14661393.18,14632070.4,1.042,14039400,14629054.8,True,0.0,-748600,-780041.2000000011,0.9466765777029656
2024-11-25,159529,14251783.3,14223279.74,1.302,10921900,14220313.8,159518,14786284.88,14756712.31,1.051,14037800,14753727.8,False,0.2510000000000001,-3115900,-533414.0,0.9638515296886394
2024-11-26,159529,14960766.37,14930844.84,1.367,10920100,14927776.7,159529,14602331.35,14573126.69,1.367,10658500,14570169.5,True,0.0,261600,357607.19999999925,1.0245464242256084
2024-11-27,159529,15834377.3,15802708.55,1.447,10918800,15799503.6,159529,15453554.34,15422647.23,1.447,10656200,15419521.4,True,0.0,262600,379982.19999999925,1.024643066030077
2024-11-28,159518,17065651.67,17031520.37,1.025,16612700,17028017.5,159518,16645382.43,16612091.67,1.025,16203600,16608690.0,True,0.0,409100,419327.5,1.0252483979726743
2024-11-29,159518,17077965.66,17043809.73,1.028,16576200,17040333.6,159518,16692332.37,16658947.7,1.028,16201900,16655553.2,True,0.0,374300,384780.40000000224,1.0231024210069692
2024-12-02,159518,17081702.69,17047539.28,1.029,16563700,17044047.3,159518,16708529.27,16675112.21,1.029,16201900,16671755.1,True,0.0,361800,372292.2000000011,1.022334306866256
2024-12-03,159518,17020663.81,16986622.49,1.024,16585100,16983142.4,159518,16627519.77,16594264.73,1.024,16202000,16590848.0,True,0.0,383100,392294.3999999985,1.02364417817198
2024-12-04,513500,16985888.36,16951916.58,2.216,7648200,16948411.2,513500,16593454.92,16560268.01,2.216,7471500,16556844.0,True,0.0,176700,391567.19999999925,1.0236498934002587
2024-12-05,513500,16682632.62,16649267.35,2.229,7467800,16645726.2,513500,16688928.74,16655550.88,2.229,7470700,16652190.3,True,0.0,-2900,-6464.10000000149,0.9996227367197685
2024-12-06,513500,16640957.23,16607675.31,2.223,7469300,16604253.9,513500,16644099.54,16610811.34,2.223,7470700,16607366.1,True,0.0,-1400,-3112.199999999255,0.9998112057673985
2024-12-09,513500,16678297.98,16644941.39,2.228,7469300,16641600.4,513500,16681453.04,16648090.13,2.228,7470700,16644719.6,True,0.0,-1400,-3119.199999999255,0.9998108641979548
2024-12-10,159529,16489099.87,16456121.67,1.384,11887800,16452715.2,159529,16493039.74,16460053.66,1.384,11890700,16456728.8,True,0.0,-2900,-4013.60000000149,0.9997611192319845
2024-12-11,159529,16569834.25,16536694.59,1.391,11885900,16533286.9,159529,16574628.97,16541479.71,1.391,11889400,16538155.4,True,0.0,-3500,-4868.5,0.999710719316331
2024-12-12,159529,16653036.25,16619730.18,1.398,11885800,16616348.4,159529,16657849.77,16624534.07,1.398,11889200,16621101.6,True,0.0,-3400,-4753.199999999255,0.9997110359340214
2024-12-13,512980,16638654.74,16605377.43,0.891,18633000,16602003.0,512980,16656182.66,16622870.29,0.891,18652600,16619466.6,True,0.0,-19600,-17463.599999999627,0.9989476628374103
2024-12-16,159529,16130734.94,16098473.47,1.403,11472000,16095216.0,159529,16149288.93,16116990.35,1.403,11485200,16113735.6,True,0.0,-13200,-18519.599999999627,0.9988510955447993
2024-12-17,159529,16954175.35,16920267.0,1.475,11469000,16916775.0,159529,16974611.95,16940662.73,1.475,11482800,16937130.0,True,0.0,-13800,-20355.0,0.9987960490607859
2024-12-18,159529,18078142.07,18041985.79,1.573,11467400,18038220.2,159529,18099921.35,18063721.51,1.573,11481300,18060084.9,True,0.0,-13900,-21864.699999999255,0.9987967196332596
2024-12-19,159529,17676774.45,17641420.9,1.538,11468000,17637784.0,159529,17698070.85,17662674.71,1.538,11481800,17659008.4,True,0.0,-13800,-21224.39999999851,0.998796682407902
2024-12-20,511880,15965663.06,15933731.73,101.576,156800,15927116.8,511880,15997163.48,15965169.16,101.576,157100,15957589.6,True,0.0,-300,-30472.799999998882,0.9980308746585367
2024-12-23,513100,15961514.72,15929591.69,1.639,9717100,15926326.9,513100,15993029.3,15961043.24,1.639,9736300,15957795.7,True,0.0,-19200,-31468.799999998882,0.9980294802561264
2024-12-24,513100,16202017.52,16169613.49,1.663,9721200,16166355.6,513100,16225104.72,16192654.51,1.663,9735000,16189305.0,True,0.0,-13800,-22949.400000000373,0.9985770692763823
2024-12-25,159529,16189867.57,16157487.84,1.567,10309000,16154203.0,159529,16213746.77,16181319.27,1.567,10324200,16178021.4,True,0.0,-15200,-23818.400000000373,0.9985272250554583
2024-12-26,159529,16692507.34,16659122.32,1.616,10306700,16655627.2,159529,16718014.76,16684578.73,1.616,10322500,16681160.0,True,0.0,-15800,-25532.800000000745,0.9984742554444306
2024-12-27,159529,17517046.29,17482012.2,1.696,10305700,17478467.2,159529,17543809.76,17508722.14,1.696,10321400,17505094.4,True,0.0,-15700,-26627.199999999255,0.9984744778719031
2024-12-30,515050,16628251.64,16594995.13,1.185,14001400,16591659.0,515050,16654502.62,16621193.61,1.185,14023500,16617847.5,True,0.0,-22100,-26188.5,0.9984237908150752
2024-12-31,515050,16149786.98,16117487.41,1.151,14000200,16114230.2,515050,16176041.83,16143689.75,1.151,14022900,16140357.9,True,0.0,-22700,-26127.700000001118,0.9983769298895291
2025-01-02,501018,15629438.89,15598180.02,1.252,12456100,15595037.2,501018,15655627.38,15624316.13,1.252,12476900,15621078.8,True,0.0,-20800,-26041.60000000149,0.998327215552316
2025-01-03,159509,15713051.57,15681625.46,1.628,9630500,15678454.0,159509,15902016.21,15870212.18,1.628,9746300,15866976.4,True,0.0,-115800,-188522.40000000037,0.9881169382860288
2025-01-06,159509,15951426.53,15919523.68,1.652,9634500,15916194.0,159509,16134340.72,16102072.03,1.652,9745000,16098740.0,True,0.0,-110500,-182546.0,0.9886630514890973
2025-01-07,159509,16317528.28,16284893.23,1.69,9634100,16281629.0,159509,16504645.72,16471636.42,1.69,9744500,16468205.0,True,0.0,-110400,-186576.0,0.9886627411957558
2025-01-08,159529,15900872.62,15869070.87,1.705,9305500,15865877.5,159529,16093765.82,16061578.29,1.705,9418300,16058201.5,True,0.0,-112800,-192324.0,0.9880144148885098
2025-01-09,501018,16538000.18,16504924.18,1.268,13013800,16501498.4,501018,16730934.54,16697472.67,1.268,13165700,16694107.6,True,0.0,-151900,-192609.19999999925,0.988468405064957
2025-01-10,501018,16604355.16,16571146.45,1.285,12893200,16567762.0,501018,16953082.03,16919175.86,1.285,13164000,16915740.0,True,0.0,-270800,-347978.0,0.9794298836410454
2025-01-13,501018,17085779.39,17051607.83,1.342,12703500,17048097.0,501018,17703425.03,17668018.18,1.342,13162800,17664477.6,True,0.0,-459300,-616380.6000000015,0.9651115171808085
2025-01-14,159518,16969032.14,16935094.08,1.141,14839300,16931641.3,159518,17583200.22,17548033.82,1.141,15376400,17544472.4,True,0.0,-537100,-612831.0999999978,0.9650707452388892
2025-01-15,159518,16658612.1,16625294.87,1.115,14907500,16621862.5,159518,17181661.99,17147298.67,1.115,15375600,17143794.0,True,0.0,-468100,-521931.5,0.9695576661731314
2025-01-16,501018,17416216.97,17381384.53,1.354,12834400,17377777.6,501018,17965812.59,17929880.96,1.354,13239500,17926283.0,True,0.0,-405100,-548505.3999999985,0.9694088081322905
2025-01-17,520830,18034821.65,17998752.0,1.197,15033500,17995099.5,520830,18609720.42,18572500.98,1.197,15512700,18568701.9,True,0.0,-479200,-573602.3999999985,0.9691076084419755
2025-01-20,520830,17911873.1,17876049.36,1.189,15031500,17872453.5,520830,18483761.95,18446794.42,1.189,15511400,18443054.6,True,0.0,-479900,-570601.1000000015,0.9690599320881214
2025-01-21,513030,17864099.89,17828371.7,1.705,10454400,17824752.0,513030,18435383.09,18398512.33,1.705,10788700,18394733.5,True,0.0,-334300,-569981.5,0.9690115905261615
2025-01-22,513030,18446784.87,18409891.3,1.76,10458000,18406080.0,513030,19026922.12,18988868.28,1.76,10786900,18984944.0,True,0.0,-328900,-578864.0,0.9695096639203566
2025-01-23,501018,19021969.02,18983925.08,1.304,14555300,18980111.2,501018,19620196.62,19580956.23,1.304,15013000,19576952.0,True,0.0,-457700,-596840.8000000007,0.9695096021927633
2025-01-24,513310,19259415.7,19220896.87,1.538,12494800,19217002.4,513310,19866110.09,19826377.87,1.538,12888400,19822359.2,True,0.0,-393600,-605356.8000000007,0.9694608362054032
2025-01-27,159985,18953866.85,18915959.12,1.895,9980000,18912100.0,159985,19552854.95,19513749.24,1.895,10295400,19509783.0,True,0.0,-315400,-597683.0,0.9693656961332904
2025-02-05,159985,19789224.37,19749645.92,1.979,9977600,19745670.4,159985,20415717.57,20374886.14,1.979,10293400,20370638.6,True,0.0,-315800,-624968.200000003,0.9693131922572928
2025-02-06,159985,19639552.99,19600273.88,1.964,9977700,19596202.8,159985,20261311.57,20220788.95,1.964,10293600,20216630.4,True,0.0,-315900,-620427.5999999978,0.9693130142216158
2025-02-07,562500,19646589.86,19607296.68,0.906,21637200,19603303.2,562500,20279870.05,20239310.31,0.906,22334700,20235238.2,True,0.0,-697500,-631935.0,0.9687729660772653
2025-02-10,513030,19554180.66,19515072.29,1.635,11933400,19511109.0,513030,20231158.07,20190695.75,1.635,12346500,20186527.5,True,0.0,-413100,-675418.5,0.9665378814372537
2025-02-11,562500,19512538.78,19473513.7,0.91,21395100,19469541.0,562500,20190084.97,20149704.8,0.91,22138000,20145580.0,True,0.0,-742900,-676039.0,0.9664416375162983
2025-02-12,159998,19528087.4,19489031.23,1.002,19446200,19485092.4,159998,20208191.64,20167775.25,1.002,20123400,20163646.8,True,0.0,-677200,-678554.4000000022,0.9663451212203567
2025-02-13,159851,19308399.66,19269782.86,1.565,12310400,19265776.0,159851,19962702.26,19922776.85,1.565,12727600,19918694.0,True,0.0,-417200,-652918.0,0.967223745989988
2025-02-14,510900,19622593.82,19583348.63,1.073,18247300,19579352.9,510900,20289603.03,20249023.82,1.073,18867600,20244934.8,True,0.0,-620300,-665581.9000000022,0.9671255662807317
2025-02-17,510900,19729124.27,19689666.02,1.079,18244400,19685707.6,510900,20400784.13,20359982.56,1.079,18865500,20355874.5,True,0.0,-621100,-670166.8999999985,0.9670767625538323
2025-02-18,159732,20309907.92,20269288.11,0.892,22718800,20265169.6,159732,21002379.17,20960374.42,0.892,23493400,20956112.8,True,0.0,-774600,-690943.1999999993,0.9670289139913666
2025-02-19,513120,20281124.23,20240561.98,0.819,24708800,20236507.2,513120,20927714.8,20885859.37,0.819,25496500,20881633.5,True,0.0,-787700,-645126.3000000007,0.969103622818866
2025-02-20,512170,20546761.04,20505667.52,0.359,57107400,20501556.6,512170,21229465.88,21187006.95,0.359,59004900,21182759.1,True,0.0,-1897500,-681202.5,0.9678416384161993
2025-02-21,512170,20657883.76,20616568.0,0.361,57098100,20612414.1,512170,21345357.21,21302666.49,0.361,58998300,21298386.3,True,0.0,-1900200,-685972.1999999993,0.9677928346086461
2025-02-24,588220,20369339.41,20328600.73,1.035,19637200,20324502.0,588220,21048260.37,21006163.85,1.035,20291700,21001909.5,True,0.0,-654500,-677407.5,0.9677445571241762
2025-02-25,512170,20755868.09,20714356.36,0.352,58835800,20710201.6,512170,21449853.4,21406953.69,0.352,60803000,21402656.0,True,0.0,-1967200,-692454.3999999985,0.9676461513718319
2025-02-26,588220,20632019.82,20590755.78,1.058,19458000,20586564.0,588220,21384775.95,21342006.4,1.058,20167900,21337638.2,True,0.0,-709900,-751074.1999999993,0.9647994380787516
2025-02-27,588220,20278739.29,20238181.81,1.041,19437200,20234125.2,588220,21039787.89,20997708.31,1.041,20166600,20993430.6,True,0.0,-729400,-759305.4000000022,0.9638281239345706
2025-02-28,561980,19964748.18,19924818.69,1.395,14280100,19920739.5,561980,20694885.63,20653495.85,1.395,14802400,20649348.0,True,0.0,-522300,-728608.5,0.9647189424936194
2025-03-03,159985,19548815.53,19509717.9,2.018,9665900,19505786.2,159985,20276330.0,20235777.34,2.018,10025600,20231660.8,True,0.0,-359700,-725874.6000000015,0.9641200123493749
2025-03-04,159985,19552587.89,19513482.72,2.019,9662900,19509395.1,159985,20284332.44,20243763.77,2.019,10024600,20239667.4,True,0.0,-361700,-730272.299999997,0.9639256282076591
2025-03-05,518880,19046605.27,19008512.06,6.532,2909400,19004200.8,518880,19761076.4,19721554.25,6.532,3018600,19717495.2,True,0.0,-109200,-713294.3999999985,0.9638445236717976
2025-03-06,518880,19035027.9,18996957.84,6.53,2908500,18992505.0,518880,19753067.45,19713561.31,6.53,3018300,19709499.0,True,0.0,-109800,-716994.0,0.9636492128719988
2025-03-07,159323,18985643.0,18947671.71,1.285,14742300,18943855.5,159323,19699785.53,19660385.96,1.285,15296800,19656388.0,True,0.0,-554500,-712532.5,0.9637487154917264
2025-03-10,159892,18360973.59,18324251.64,0.566,32368500,18320571.0,159892,19053452.9,19015345.99,0.566,33589200,19011487.2,True,0.0,-1220700,-690916.1999999993,0.963655967575305
2025-03-11,159892,18390589.43,18353808.25,0.567,32363500,18350104.5,159892,19085140.95,19046970.67,0.567,33585800,19043148.6,True,0.0,-1222300,-693044.1000000015,0.9636077343196148
2025-03-12,159323,18484913.23,18447943.41,1.302,14166000,18444132.0,159323,19150396.52,19112095.73,1.302,14676000,19108152.0,True,0.0,-510000,-664020.0,0.9652496339015753
2025-03-13,159323,18000577.75,17964576.59,1.268,14164800,17960966.4,159323,18649501.7,18612202.7,1.268,14675400,18608407.2,True,0.0,-510600,-647440.8000000007,0.9652042204430589
2025-03-14,513030,18351943.04,18315239.16,1.733,10566400,18311571.2,513030,19029158.11,18991099.79,1.733,10956300,18987267.9,True,0.0,-389900,-675696.6999999993,0.9644117166883953
2025-03-17,159323,18610527.62,18573306.56,1.295,14339400,18569523.0,159323,19299240.76,19260642.28,1.295,14870100,19256779.5,True,0.0,-530700,-687256.5,0.9643139774997035
2025-03-18,159323,19066530.77,19028397.71,1.328,14325700,19024529.6,159323,19788028.38,19748452.33,1.328,14867800,19744438.4,True,0.0,-542100,-719908.799999997,0.963538681259967
2025-03-19,159323,19152479.81,19114174.85,1.334,14325500,19110217.0,159323,19877230.18,19837475.72,1.334,14867600,19833378.4,True,0.0,-542100,-723161.3999999985,0.963538663916604
2025-03-20,159323,19267079.6,19228545.44,1.342,14325400,19224686.8,159323,19996165.98,19956173.65,1.342,14867400,19952050.8,True,0.0,-542000,-727364.0,0.9635386913306668
2025-03-21,517520,18189939.52,18153559.64,1.291,14058800,18149910.8,517520,18879222.28,18841463.84,1.291,14591500,18837626.5,True,0.0,-532700,-687715.6999999993,0.9634898752831463
2025-03-24,513030,18198549.89,18162152.79,1.817,9993600,18158371.2,513030,18890044.8,18852264.71,1.817,10373400,18848467.8,True,0.0,-379800,-690096.6000000015,0.9633936860753236
2025-03-25,159980,17783488.55,17747921.57,1.747,10157000,17744279.0,159980,18450635.87,18413734.6,1.747,10538000,18409886.0,True,0.0,-381000,-665607.0,0.9638414998431162
2025-03-26,513030,17839089.36,17803411.19,1.795,9916300,17799758.5,513030,18510175.57,18473155.22,1.795,10289300,18469293.5,True,0.0,-373000,-669535.0,0.9637450110906755
2025-03-27,159980,17536350.86,17501278.16,1.759,9947500,17497652.5,159980,18197833.58,18161437.92,1.759,10322700,18157629.3,True,0.0,-375200,-659976.8000000007,0.9636504687718987
2025-03-28,518880,17352101.21,17317397.01,6.919,2502300,17313413.7,518880,18008412.04,17972395.21,6.919,2597000,17968643.0,True,0.0,-94700,-655229.3000000007,0.9635553191174097
2025-03-31,518880,17572173.25,17537028.9,7.009,2501500,17533013.5,518880,18240345.17,18203864.48,7.009,2596600,18199569.4,True,0.0,-95100,-666555.8999999985,0.963368460751557
2025-04-01,518880,17757286.55,17721771.97,7.083,2501500,17718124.5,518880,18432488.57,18395623.6,7.083,2596600,18391717.8,True,0.0,-95100,-673593.3000000007,0.9633689169297014
2025-04-02,518880,17612193.75,17576969.36,7.025,2501500,17573037.5,518880,18281885.77,18245322.0,7.025,2596600,18241115.0,True,0.0,-95100,-668077.5,0.9633685480576111
2025-04-03,518880,17884868.15,17849098.41,7.134,2501400,17844987.6,518880,18564915.17,18527785.34,7.134,2596500,18523431.0,True,0.0,-95100,-678443.3999999985,0.963369236337857
2025-04-07,511880,17321934.39,17287290.52,100.397,172100,17278323.7,511880,17981499.99,17945536.99,100.397,178700,17940943.9,True,0.0,-6600,-662620.1999999993,0.9633197675184606
2025-04-08,511880,17318828.04,17284190.38,100.395,172100,17277979.5,511880,17978454.91,17942498.0,100.395,178600,17930547.0,True,0.0,-6500,-652567.5,0.9633101468784672
