trade_date,held_symbol,strategy_return,trade_cost,equity
2021-08-10,512660,0.03900975243810967,0.0,118239.60460416287
2021-08-11,159995,0.0052662375658278915,47.29584184166515,118814.98660985628
2021-08-12,159995,0.005238649592549605,0.0,119437.41669104878
2021-08-13,159995,-0.04226983207874935,0.0,114388.81714359854
2021-08-16,159980,-0.001423487544483959,45.75552685743942,114180.23056030893
2021-08-17,159980,0.005702066999287325,0.0,114831.2938849579
2021-08-18,513030,-0.0015974440894568342,45.93251755398316,114601.9247957027
2021-08-19,513030,-0.01519999999999988,0.0,112859.97553880802
2021-08-20,511880,0.00019710259189897883,45.14399021552321,112837.07654229285
2021-08-23,511880,-7.882550004922884e-05,0.0,112828.18210331032
2021-08-24,513030,0.0024077046548958148,45.13127284132413,113054.70776972258
2021-08-25,512660,-0.010021474588403745,45.221883107889035,111876.511005601
2021-08-26,512660,-0.0036153289949386602,0.0,111472.04061150987
2021-08-27,511880,6.896144070300814e-05,44.588816244603954,111435.13906778394
2021-08-30,513030,0.0008032128514054993,44.57405562711358,111480.07114795422
2021-08-31,515210,0.053140096618357724,44.59202845918169,117359.54087131872
2021-09-01,513030,-0.0023923444976077235,46.94381634852749,117031.83260312492
2021-09-02,513030,-0.003996802557953538,0.0,116564.07947521476
2021-09-03,513030,0.006420545746388395,0.0,117312.48447987103
2021-09-06,513030,-0.0007974481658693522,0.0,117218.93385428897
2021-09-07,510880,0.025320412628946576,46.88757354171559,120140.07805386305
2021-09-08,510880,0.01097560975609757,0.0,121458.68866664935
2021-09-09,516150,0.022329511164755456,48.58347546665974,124122.21833582119
2021-09-10,516150,0.012396694214876103,0.0,125660.92352180246
2021-09-13,516950,-0.00402576489533002,50.26436940872098,125104.77781776492
2021-09-14,512400,-0.035568513119533574,50.04191112710597,120604.94497551031
2021-09-15,159842,-0.00435540069686402,48.24197799020413,120031.42013612854
