trade_date,held_symbol,strategy_return,trade_cost,equity
2021-08-06,512660,0.00826446280991755,55.75678103012985,140488.19540235505
2021-08-09,512710,-0.006134969325153339,56.195278160942024,139570.1093548545
2021-08-10,512660,0.03900975243810967,55.828043741941805,144958.87672480533
2021-08-11,159995,0.0052662375658278915,57.98355068992213,145664.28105622382
2021-08-12,159995,0.005238649592549605,0.0,146427.36518282804
2021-08-13,515220,0.009880395215808635,58.57094607313122,147815.5544751708
2021-08-16,159980,-0.001423487544483959,59.12622179006832,147546.01465270433
2021-08-17,513500,0.0022018348623851214,59.01840586108173,147811.86820571157
2021-08-18,513500,-0.000732332478945219,0.0,147703.62077385094
2021-08-19,513500,-0.01612312202271915,0.0,145322.1772729167
2021-08-20,511880,0.00019710259189897883,58.128870909166686,145292.69177980846
2021-08-23,511880,-7.882550004922884e-05,0.0,145281.23901072543
2021-08-24,513500,0.005478451424397512,58.112495604290174,146019.04272591768
2021-08-25,512660,-0.010021474588403745,58.407617090367076,144497.3089827265
2021-08-26,515220,0.03494757863205189,57.798923593090606,149489.34112692715
2021-08-27,513500,0.0007283321194464509,59.79573645077086,149538.423279134
2021-08-30,513500,0.00363901018922852,0.0,150082.59512512793
2021-08-31,515210,0.053140096618357724,60.033038050051175,157997.96569276103
2021-09-01,513100,-0.004594180704441064,63.19918627710442,157208.8953011573
2021-09-02,513100,-0.0013461538461539968,0.0,156997.26794209803
2021-09-03,513100,-0.002118236087039982,0.0,156664.71066357638
2021-09-06,513100,0.002508683905827702,0.0,157057.73290182924
2021-09-07,510880,0.025320412628946576,62.823093160731695,160971.6764123097
2021-09-08,510880,0.01097560975609757,0.0,162738.43871439603
2021-09-09,516780,0.01948051948051943,65.09537548575841,165843.5726645154
2021-09-10,516150,0.012396694214876103,66.33742906580616,167833.14729327417
2021-09-13,516950,-0.00402576489533002,67.13325891730967,167090.35724171085
