date,time,value,weak,pool,target
2022-03-24,15:30:00,2474369.43,False,72,159985
2022-03-25,15:30:00,2455343.93,False,72,159985
2022-03-28,15:30:00,2415829.43,True,9,159985
2022-03-29,15:30:00,2400835.08,True,9,513500
2022-03-30,15:30:00,2398056.14,True,9,513100
2022-03-31,15:30:00,2381115.93,True,9,513100
2022-04-01,15:30:00,2356945.93,True,9,513100
2022-04-06,15:30:00,2342443.93,True,9,513100
2022-04-07,15:30:00,2283979.42,True,9,511880
2022-04-08,15:30:00,2284294.42,True,9,511880
2022-04-11,15:30:00,2284451.92,True,9,511880
2022-04-12,15:30:00,2284339.42,True,9,511880
2022-04-13,15:30:00,2284451.92,True,9,511880
2022-04-14,15:30:00,2287968.73,True,9,159980
2022-04-15,15:30:00,2306613.87,True,9,159980
2022-04-18,15:30:00,2315941.37,True,9,159980
2022-04-19,15:30:00,2330598.87,True,9,159980
2022-04-20,15:30:00,2313276.37,True,9,159980
2022-04-21,15:30:00,2317283.21,True,9,518880
2022-04-22,15:30:00,2325501.39,True,9,518880
2022-04-25,15:30:00,2305974.22,True,9,511880
2022-04-26,15:30:00,2306201.22,True,9,511880
2022-04-27,15:30:00,2306360.12,True,9,511880
2022-04-28,15:30:00,2306904.92,True,9,511880
2022-04-29,15:30:00,2300108.67,True,9,518880
2022-05-05,15:30:00,2292952.91,False,72,511880
2022-05-06,15:30:00,2293517.91,False,72,511880
2022-05-09,15:30:00,2277625.28,False,72,501018
2022-05-10,15:30:00,2157555.33,False,71,511880
2022-05-11,15:30:00,2157512.93,False,72,511880
2022-05-12,15:30:00,2157661.33,False,72,511880
2022-05-13,15:30:00,2142659.95,False,71,501018
2022-05-16,15:30:00,2168721.39,False,71,501018
2022-05-17,15:30:00,2227334.69,False,71,501018
2022-05-18,15:30:00,2191514.29,False,72,501018
2022-05-19,15:30:00,2165463.09,False,73,501018
2022-05-20,15:30:00,2154065.69,False,72,501018
2022-05-23,15:30:00,2194151.25,False,72,512670
2022-05-24,15:30:00,2137410.83,False,72,515790
2022-05-25,15:30:00,2152020.75,True,9,501018
2022-05-26,15:30:00,2166946.84,True,9,501018
2022-05-27,15:30:00,2215144.41,True,9,501018
2022-05-30,15:30:00,2227994.81,True,9,501018
2022-05-31,15:30:00,2277790.11,True,9,501018
2022-06-01,15:30:00,2203661.0,False,73,516520
2022-06-02,15:30:00,2249030.66,False,72,515220
2022-06-06,15:30:00,2325105.86,False,72,515220
2022-06-07,15:30:00,2343106.82,False,72,516520
2022-06-08,15:30:00,2355489.82,False,72,516520
2022-06-09,15:30:00,2228378.71,False,71,159605
2022-06-10,15:30:00,2267928.43,False,71,512400
2022-06-13,15:30:00,2296149.7,False,72,513180
2022-06-14,15:30:00,2372470.34,False,73,516520
2022-06-15,15:30:00,2331104.74,False,73,516520
2022-06-16,15:30:00,2317037.25,False,73,513180
2022-06-17,15:30:00,2383809.16,False,72,516520
2022-06-20,15:30:00,2408355.16,False,72,516520
2022-06-21,15:30:00,2385857.31,False,72,512400
2022-06-22,15:30:00,2377050.93,False,72,515790
2022-06-23,15:30:00,2417278.77,False,72,515790
2022-06-24,15:30:00,2490841.53,False,72,159915
2022-06-27,15:30:00,2500552.73,False,72,159605
2022-06-28,15:30:00,2457093.14,False,72,562500
2022-06-29,15:30:00,2394422.26,False,72,516520
2022-06-30,15:30:00,2418550.02,False,72,512690
2022-07-01,15:30:00,2400445.22,False,72,512690
2022-07-04,15:30:00,2396867.59,False,72,159967
2022-07-05,15:30:00,2359014.22,False,72,159992
2022-07-06,15:30:00,2316975.03,False,72,562800
2022-07-07,15:30:00,2360502.59,False,72,159840
2022-07-08,15:30:00,2302579.26,False,72,515120
2022-07-11,15:30:00,2291313.15,False,72,515120
2022-07-12,15:30:00,2211923.37,True,9,513100
2022-07-13,15:30:00,2214895.51,True,9,513500
2022-07-14,15:30:00,2197840.5,True,9,511880
2022-07-15,15:30:00,2194883.58,True,9,513100
2022-07-18,15:30:00,2248231.58,True,9,513100
2022-07-19,15:30:00,2216222.78,True,9,513100
2022-07-20,15:30:00,2278697.21,True,9,513500
2022-07-21,15:30:00,2278984.94,True,9,513100
2022-07-22,15:30:00,2294830.94,True,9,513100
2022-07-25,15:30:00,2260497.94,True,9,513100
2022-07-26,15:30:00,2247292.94,True,9,513100
2022-07-27,15:30:00,2247292.94,True,9,513100
2022-07-28,15:30:00,2286907.94,True,9,513100
2022-07-29,15:30:00,2350291.94,True,9,513100
2022-08-01,15:30:00,2345009.94,True,9,513100
2022-08-02,15:30:00,2345009.94,True,9,513100
2022-08-03,15:30:00,2345009.94,True,9,513100
2022-08-04,15:30:00,2411029.53,True,9,513100
2022-08-05,15:30:00,2421592.73,True,9,513100
2022-08-08,15:30:00,2413670.33,True,9,513100
2022-08-09,15:30:00,2395184.73,True,9,513100
2022-08-10,15:30:00,2360854.33,False,73,513100
2022-08-11,15:30:00,2442713.83,False,73,513100
2022-08-12,15:30:00,2418947.53,False,73,513100
2022-08-15,15:30:00,2468128.13,False,73,512480
2022-08-16,15:30:00,2446652.33,False,73,512480
2022-08-17,15:30:00,2443534.61,False,74,513100
2022-08-18,15:30:00,2424133.44,False,74,512480
2022-08-19,15:30:00,2370573.45,False,74,513100
2022-08-22,15:30:00,2333262.84,False,74,513500
2022-08-23,15:30:00,2302292.04,False,74,513500
2022-08-24,15:30:00,2306861.02,False,74,515220
2022-08-25,15:30:00,2409070.63,True,9,159985
2022-08-26,15:30:00,2372780.62,True,9,159985
2022-08-29,15:30:00,2384392.62,True,9,159985
2022-08-30,15:30:00,2355078.65,True,9,518880
2022-08-31,15:30:00,2351164.97,True,9,159985
2022-09-01,15:30:00,2334738.44,True,10,511880
2022-09-02,15:30:00,2354022.98,True,10,159985
2022-09-05,15:30:00,2379536.18,True,10,159985
2022-09-06,15:30:00,2342683.78,True,10,159985
2022-09-07,15:30:00,2359692.58,True,10,159985
2022-09-08,15:30:00,2359692.58,True,10,159985
2022-09-09,15:30:00,2366779.58,True,10,159985
2022-09-13,15:30:00,2497180.38,True,10,159985
2022-09-14,15:30:00,2485841.18,True,10,159985
2022-09-15,15:30:00,2451823.58,True,10,159985
2022-09-16,15:30:00,2457493.18,True,10,159985
2022-09-19,15:30:00,2464580.18,True,10,159985
2022-09-20,15:30:00,2475919.38,True,10,159985
2022-09-21,15:30:00,2504267.38,True,10,159985
2022-09-22,15:30:00,2512771.78,True,10,159985
2022-09-23,15:30:00,2490093.38,True,10,159985
2022-09-26,15:30:00,2454021.91,True,10,511880
2022-09-27,15:30:00,2444734.91,True,10,159985
2022-09-28,15:30:00,2468497.51,True,10,159985
2022-09-29,15:30:00,2521613.91,True,10,159985
2022-09-30,15:30:00,2485271.11,True,10,159985
2022-10-10,15:30:00,2492260.11,True,10,159985
2022-10-11,15:30:00,2466056.4,True,10,161226
2022-10-12,15:30:00,2446620.4,True,10,161226
2022-10-13,15:30:00,2421210.48,True,10,159985
2022-10-14,15:30:00,2464785.41,True,10,159985
2022-10-17,15:30:00,2403477.41,False,76,159985
2022-10-18,15:30:00,2372136.31,False,76,159985
2022-10-19,15:30:00,2360554.3,False,75,511880
2022-10-20,15:30:00,2360669.8,False,75,511880
2022-10-21,15:30:00,2360877.7,False,75,511880
2022-10-24,15:30:00,2346510.86,False,75,159883
2022-10-25,15:30:00,2296820.99,True,10,501018
2022-10-26,15:30:00,2291982.8,True,10,513290
2022-10-27,15:30:00,2344672.64,True,10,513290
2022-10-28,15:30:00,2306976.92,True,10,513290
2022-10-31,15:30:00,2439141.51,True,10,513030
2022-11-01,15:30:00,2446581.45,True,10,513030
2022-11-02,15:30:00,2428983.45,True,10,513030
2022-11-03,15:30:00,2393117.93,False,77,515400
2022-11-04,15:30:00,2411444.46,False,78,159998
2022-11-07,15:30:00,2393187.88,False,78,513360
2022-11-08,15:30:00,2386777.36,False,78,159998
2022-11-09,15:30:00,2330503.2,False,78,159892
2022-11-10,15:30:00,2307706.2,False,78,159892
2022-11-11,15:30:00,2402689.19,False,78,159892
2022-11-14,15:30:00,2545214.26,False,78,513030
2022-11-15,15:30:00,2554294.16,False,78,515400
2022-11-16,15:30:00,2573034.16,False,78,513030
2022-11-17,15:30:00,2651442.98,False,78,515400
2022-11-18,15:30:00,2601395.37,False,78,515400
2022-11-21,15:30:00,2562976.0,False,78,513180
2022-11-22,15:30:00,2456150.89,False,79,159605
2022-11-23,15:30:00,2506121.58,True,10,513030
2022-11-24,15:30:00,2527193.28,True,10,513030
2022-11-25,15:30:00,2548264.98,True,10,513030
2022-11-28,15:30:00,2531875.88,True,10,513030
2022-11-29,15:30:00,2508462.88,True,10,513030
2022-11-30,15:30:00,2496132.37,True,10,513520
2022-12-01,15:30:00,2509879.67,True,9,513030
2022-12-02,15:30:00,2488442.37,False,79,513090
2022-12-05,15:30:00,2595682.17,False,77,513090
2022-12-06,15:30:00,2586356.97,False,77,513090
2022-12-07,15:30:00,2587100.1,False,77,512200
2022-12-08,15:30:00,2631021.9,False,77,512200
2022-12-09,15:30:00,2691836.7,False,78,512200
2022-12-12,15:30:00,2594234.32,False,78,513330
2022-12-13,15:30:00,2622242.54,False,78,513330
2022-12-14,15:30:00,2639086.64,False,77,513330
2022-12-15,15:30:00,2553126.13,False,78,512690
2022-12-16,15:30:00,2562361.47,False,78,515170
2022-12-19,15:30:00,2551848.59,True,9,511880
2022-12-20,15:30:00,2551923.29,True,9,511880
2022-12-21,15:30:00,2554473.37,True,9,161226
2022-12-22,15:30:00,2530093.5,True,9,161226
2022-12-23,15:30:00,2517600.6,True,9,159985
2022-12-26,15:30:00,2573898.98,True,9,161226
2022-12-27,15:30:00,2582124.17,True,10,159985
2022-12-28,15:30:00,2549676.67,True,10,159985
2022-12-29,15:30:00,2583422.07,True,10,159985
2022-12-30,15:30:00,2614571.67,True,10,159985
2023-01-03,15:30:00,2621061.17,False,78,159985
2023-01-04,15:30:00,2599212.09,False,78,513360
2023-01-05,15:30:00,2575678.09,False,78,513360
2023-01-06,15:30:00,2603918.89,False,79,513360
2023-01-09,15:30:00,2698049.69,False,79,513360
2023-01-10,15:30:00,2703133.43,False,79,513120
2023-01-11,15:30:00,2765191.23,False,79,513120
2023-01-12,15:30:00,2731575.83,False,79,513120
2023-01-13,15:30:00,2850522.63,False,79,513120
2023-01-16,15:30:00,2916895.13,False,80,512010
2023-01-17,15:30:00,2900396.27,False,80,512010
2023-01-18,15:30:00,2872990.27,False,80,512010
2023-01-19,15:30:00,2933279.36,False,79,512010
2023-01-20,15:30:00,2922317.56,False,80,512010
2023-01-30,15:30:00,2894913.06,False,80,512010
2023-01-31,15:30:00,2828643.21,False,79,159851
2023-02-01,15:30:00,2914093.83,False,79,159852
2023-02-02,15:30:00,2921249.24,False,79,515400
2023-02-03,15:30:00,2968749.43,False,79,515400
2023-02-06,15:30:00,2999288.23,False,79,515400
2023-02-07,15:30:00,2997861.52,False,79,562500
2023-02-08,15:30:00,2958259.37,False,79,515400
2023-02-09,15:30:00,3034253.61,True,11,513310
2023-02-10,15:30:00,3011828.07,True,11,513310
2023-02-13,15:30:00,2994988.17,True,11,513310
2023-02-14,15:30:00,3026609.09,False,80,515980
2023-02-15,15:30:00,3082969.03,False,80,159869
2023-02-16,15:30:00,3103690.38,False,80,159819
2023-02-17,15:30:00,2990951.43,True,11,513030
2023-02-20,15:30:00,3023883.5,True,11,513030
2023-02-21,15:30:00,3002709.9,True,11,513030
2023-02-22,15:30:00,2970539.85,True,11,511880
2023-02-23,15:30:00,2982923.5,True,11,513030
2023-02-24,15:30:00,3000355.93,True,11,513030
2023-02-27,15:30:00,2950441.4,True,11,511880
2023-02-28,15:30:00,2956170.02,True,11,511880
2023-03-01,15:30:00,2956520.42,True,11,511880
2023-03-02,15:30:00,2956783.22,True,11,511880
2023-03-03,15:30:00,2957221.22,True,11,511880
2023-03-06,15:30:00,2965289.74,True,11,513030
2023-03-07,15:30:00,2994288.44,True,11,513030
2023-03-08,15:30:00,2943487.93,True,11,501018
2023-03-09,15:30:00,2939010.76,True,11,513030
2023-03-10,15:30:00,2912399.58,True,11,513030
2023-03-13,15:30:00,2920553.72,True,11,518880
2023-03-14,15:30:00,2958316.22,True,11,518880
2023-03-15,15:30:00,2956178.72,True,11,518880
2023-03-16,15:30:00,2981116.22,True,11,518880
2023-03-17,15:30:00,2998216.22,True,11,518880
2023-03-20,15:30:00,3090128.72,True,11,518880
2023-03-21,15:30:00,3060916.22,True,11,518880
2023-03-22,15:30:00,3016028.72,True,11,518880
2023-03-23,15:30:00,3103556.55,False,81,588200
2023-03-24,15:30:00,3051974.25,False,81,588200
2023-03-27,15:30:00,3043198.24,False,81,159869
2023-03-28,15:30:00,2981935.99,False,81,588200
2023-03-29,15:30:00,3108674.48,False,81,588200
2023-03-30,15:30:00,3107268.86,False,81,516510
2023-03-31,15:30:00,3315023.4,False,81,159852
2023-04-03,15:30:00,3502731.52,False,81,159819
2023-04-04,15:30:00,3565150.96,False,81,512480
2023-04-06,15:30:00,3771061.78,False,81,159851
2023-04-07,15:30:00,3832766.56,False,81,513310
2023-04-10,15:30:00,3787774.76,False,81,513310
2023-04-11,15:30:00,3790988.46,False,81,513310
2023-04-12,15:30:00,3805595.29,False,81,588080
2023-04-13,15:30:00,3675478.69,False,80,515400
2023-04-14,15:30:00,3661405.15,True,11,161226
2023-04-17,15:30:00,3581406.65,True,11,513310
2023-04-18,15:30:00,3526672.63,True,11,513030
2023-04-19,15:30:00,3486839.99,True,11,513310
2023-04-20,15:30:00,3506955.79,True,11,161226
2023-04-21,15:30:00,3483812.79,True,11,161226
2023-04-24,15:30:00,3454492.52,True,11,513030
2023-04-25,15:30:00,3480733.46,True,11,513030
2023-04-26,15:30:00,3463454.66,True,11,513030
2023-04-27,15:30:00,3456323.21,True,11,161226
2023-04-28,15:30:00,3477566.74,True,11,513030
2023-05-04,15:30:00,3434460.02,True,11,161226
2023-05-05,15:30:00,3483414.8,True,11,161226
2023-05-08,15:30:00,3443310.8,True,11,161226
2023-05-09,15:30:00,3421025.49,True,11,161226
2023-05-10,15:30:00,3438849.89,True,11,161226
2023-05-11,15:30:00,3411277.34,True,11,513520
2023-05-12,15:30:00,3444154.13,True,11,513520
2023-05-15,15:30:00,3441214.33,True,11,513520
2023-05-16,15:30:00,3447093.93,True,11,513520
2023-05-17,15:30:00,3573497.92,True,11,513520
2023-05-18,15:30:00,3799837.6,True,11,513520
2023-05-19,15:30:00,4111387.37,True,11,513520
2023-05-22,15:30:00,3827169.19,True,11,513100
2023-05-23,15:30:00,3858249.4,True,11,513100
2023-05-24,15:30:00,3800037.4,True,11,513100
2023-05-25,15:30:00,3862130.2,True,11,513100
2023-05-26,15:30:00,3873772.6,True,11,513100
2023-05-29,15:30:00,4013475.79,True,11,513100
2023-05-30,15:30:00,4025117.29,True,11,513100
2023-05-31,15:30:00,4009595.29,True,11,513100
2023-06-01,15:30:00,4005714.79,True,11,513100
2023-06-02,15:30:00,4056156.18,True,11,513100
2023-06-05,15:30:00,4075558.18,False,82,513100
2023-06-06,15:30:00,4079438.58,False,82,513100
2023-06-07,15:30:00,4091079.78,True,11,513100
2023-06-08,15:30:00,4005604.79,True,11,513500
2023-06-09,15:30:00,4029481.88,True,11,513100
2023-06-12,15:30:00,4075563.08,True,11,513100
2023-06-13,15:30:00,4175399.87,True,11,513100
2023-06-14,15:30:00,4179239.77,True,11,513100
2023-06-15,15:30:00,4198434.66,True,11,513100
2023-06-16,15:30:00,4257849.95,False,82,516510
2023-06-19,15:30:00,4400096.03,False,82,515050
2023-06-20,15:30:00,4402333.17,False,82,516190
2023-06-21,15:30:00,4304376.75,False,82,159852
2023-06-26,15:30:00,4095351.67,False,82,516520
2023-06-27,15:30:00,4107718.0,True,11,159985
2023-06-28,15:30:00,4057979.62,True,11,159985
2023-06-29,15:30:00,4047275.99,True,11,159985
2023-06-30,15:30:00,4075082.99,True,11,159985
2023-07-03,15:30:00,4398059.76,True,11,159985
2023-07-04,15:30:00,4280030.77,False,82,515880
2023-07-05,15:30:00,4233384.83,False,82,159985
2023-07-06,15:30:00,4229187.24,False,82,159985
2023-07-07,15:30:00,4206173.04,False,82,159985
2023-07-10,15:30:00,4210357.44,True,11,159985
2023-07-11,15:30:00,4229187.24,True,11,159985
2023-07-12,15:30:00,4298225.03,False,82,159985
2023-07-13,15:30:00,4266843.53,True,11,159985
2023-07-14,15:30:00,4268935.63,False,82,159985
2023-07-17,15:30:00,4310777.63,False,82,159985
2023-07-18,15:30:00,4317053.93,False,82,159985
2023-07-19,15:30:00,4415376.62,True,11,159985
2023-07-20,15:30:00,4446756.62,True,11,159985
2023-07-21,15:30:00,4409100.62,True,11,159985
2023-07-24,15:30:00,4417468.62,True,11,159985
2023-07-25,15:30:00,4499051.91,True,11,159985
2023-07-26,15:30:00,4530430.41,False,82,159985
2023-07-27,15:30:00,4582723.7,False,82,159985
2023-07-28,15:30:00,4530428.7,False,82,159985
2023-07-31,15:30:00,4509510.7,False,82,159985
2023-08-01,15:30:00,4539791.97,False,83,501018
2023-08-02,15:30:00,4559163.15,False,83,512880
2023-08-03,15:30:00,4657505.92,False,83,512200
2023-08-04,15:30:00,4518424.4,False,83,513090
2023-08-07,15:30:00,4467396.19,False,83,513090
2023-08-08,15:30:00,4481974.59,False,83,513090
2023-08-09,15:30:00,4452817.79,False,83,513090
2023-08-10,15:30:00,4500197.59,False,83,513090
2023-08-11,15:30:00,4319085.97,False,84,512070
2023-08-14,15:30:00,4259451.21,True,12,501018
2023-08-15,15:30:00,4261304.71,True,12,501018
2023-08-16,15:30:00,4235699.54,True,12,159985
2023-08-17,15:30:00,4285492.32,True,12,159985
2023-08-18,15:30:00,4334468.52,True,12,159985
2023-08-21,15:30:00,4422997.8,True,12,159985
2023-08-22,15:30:00,4289262.2,True,12,159985
2023-08-23,15:30:00,4338993.4,True,12,511880
2023-08-24,15:30:00,4339249.0,True,12,511880
2023-08-25,15:30:00,4340277.25,True,12,159985
2023-08-28,15:30:00,4382982.97,True,12,159985
2023-08-29,15:30:00,4410815.47,True,12,159985
2023-08-30,15:30:00,4401537.97,False,84,159985
2023-08-31,15:30:00,4410815.47,False,84,159985
2023-09-01,15:30:00,4364427.97,False,83,159985
2023-09-04,15:30:00,4284641.47,False,84,159985
2023-09-05,15:30:00,4331028.97,False,83,159985
2023-09-06,15:30:00,4397826.97,False,84,159985
2023-09-07,15:30:00,4403393.47,False,84,159985
2023-09-08,15:30:00,4318984.6,True,12,501018
2023-09-11,15:30:00,4308083.62,True,12,159985
2023-09-12,15:30:00,4272989.96,True,12,501018
2023-09-13,15:30:00,4302761.92,True,12,501018
2023-09-14,15:30:00,4313044.48,True,12,501018
2023-09-15,15:30:00,4394479.08,True,12,501018
2023-09-18,15:30:00,4391346.98,True,12,501018
2023-09-19,15:30:00,4388210.27,True,12,501018
2023-09-20,15:30:00,4289071.39,True,12,518880
2023-09-21,15:30:00,4273192.72,True,12,518880
2023-09-22,15:30:00,4241060.32,True,12,501018
2023-09-25,15:30:00,4234133.78,True,12,518880
2023-09-26,15:30:00,4205170.48,True,12,518880
2023-09-27,15:30:00,4188492.24,True,12,511880
2023-09-28,15:30:00,4199823.52,True,12,501018
2023-10-09,15:30:00,3982749.29,True,12,511880
2023-10-10,15:30:00,3983490.29,True,12,511880
2023-10-11,15:30:00,3982944.29,True,12,511880
2023-10-12,15:30:00,3982983.29,True,12,511880
2023-10-13,15:30:00,4000533.1,False,86,515120
2023-10-16,15:30:00,3939492.9,False,87,515120
2023-10-17,15:30:00,3889539.86,True,12,511880
2023-10-18,15:30:00,3890339.96,True,12,511880
2023-10-19,15:30:00,3890759.06,True,12,511880
2023-10-20,15:30:00,3890644.76,True,12,511880
2023-10-23,15:30:00,3890759.06,True,12,511880
2023-10-24,15:30:00,3890759.06,True,12,511880
2023-10-25,15:30:00,3890301.86,True,12,511880
2023-10-26,15:30:00,3890263.76,True,12,511880
2023-10-27,15:30:00,3890797.16,True,12,511880
2023-10-30,15:30:00,3891101.96,False,89,511880
2023-10-31,15:30:00,3886984.21,False,88,561980
2023-11-01,15:30:00,3855716.66,False,89,561980
2023-11-02,15:30:00,3788768.53,False,89,513120
2023-11-03,15:30:00,3848907.8,False,90,513120
2023-11-06,15:30:00,4029556.15,False,91,513120
2023-11-07,15:30:00,3965053.15,False,91,513120
2023-11-08,15:30:00,3995154.55,False,91,513120
2023-11-09,15:30:00,3952152.55,False,91,513120
2023-11-10,15:30:00,3883344.14,False,91,513120
2023-11-13,15:30:00,3844635.94,False,91,513120
2023-11-14,15:30:00,3859853.93,False,91,159892
2023-11-15,15:30:00,3903522.62,False,90,159892
2023-11-16,15:30:00,3810037.72,False,90,159892
2023-11-17,15:30:00,3822029.86,False,91,159869
2023-11-20,15:30:00,3839285.36,False,92,159869
2023-11-21,15:30:00,3842736.46,False,92,159869
2023-11-22,15:30:00,3826092.27,False,92,512980
2023-11-23,15:30:00,3739719.48,True,13,159509
2023-11-24,15:30:00,3728936.9,True,13,159509
2023-11-27,15:30:00,3689746.0,True,13,513030
2023-11-28,15:30:00,3674077.52,True,13,513030
2023-11-29,15:30:00,3698135.12,True,13,513030
2023-11-30,15:30:00,3749257.52,True,13,513030
2023-12-01,15:30:00,3737228.72,True,13,513030
2023-12-04,15:30:00,3755271.92,True,13,513030
2023-12-05,15:30:00,3728207.12,True,13,513030
2023-12-06,15:30:00,3782336.72,True,13,513030
2023-12-07,15:30:00,3773315.12,True,13,513030
2023-12-08,15:30:00,3794365.52,True,13,513030
2023-12-11,15:30:00,3842475.41,True,13,513030
2023-12-12,15:30:00,3833454.11,True,13,513030
2023-12-13,15:30:00,3839468.31,True,13,513030
2023-12-14,15:30:00,3893596.11,True,13,513030
2023-12-15,15:30:00,3858888.12,True,13,513290
2023-12-18,15:30:00,3876311.34,True,13,513290
2023-12-19,15:30:00,3817076.54,True,13,513290
2023-12-20,15:30:00,3883280.14,True,13,513290
2023-12-21,15:30:00,3729389.02,True,13,513520
2023-12-22,15:30:00,3743140.06,True,13,513290
2023-12-25,15:30:00,3870378.65,True,13,513290
2023-12-26,15:30:00,3877256.45,True,13,513290
2023-12-27,15:30:00,3928834.75,True,13,513290
2023-12-28,15:30:00,3949467.55,True,13,513290
2023-12-29,15:30:00,3932273.55,False,94,513290
2024-01-02,15:30:00,3918518.35,False,94,513290
2024-01-03,15:30:00,4007922.04,False,93,513290
2024-01-04,15:30:00,3966657.64,False,94,513290
2024-01-05,15:30:00,3980412.44,True,13,513290
2024-01-08,15:30:00,3983851.14,True,13,513290
2024-01-09,15:30:00,4093884.73,True,13,513290
2024-01-10,15:30:00,4073253.73,True,13,513290
2024-01-11,15:30:00,4073253.73,True,13,513290
2024-01-12,15:30:00,4007922.23,True,13,513290
2024-01-15,15:30:00,4101352.49,True,14,513520
2024-01-16,15:30:00,3926886.66,True,14,513520
2024-01-17,15:30:00,4048055.52,True,14,513500
2024-01-18,15:30:00,4066147.51,True,14,159509
2024-01-19,15:30:00,4222266.92,True,14,513520
2024-01-22,15:30:00,4487730.51,True,14,513520
2024-01-23,15:30:00,4707008.79,True,14,513520
2024-01-24,15:30:00,4786306.05,True,14,159509
2024-01-25,15:30:00,4802475.65,True,14,159509
2024-01-26,15:30:00,4741814.94,True,14,159509
2024-01-29,15:30:00,4802471.94,True,14,159509
2024-01-30,15:30:00,4891430.44,True,14,159509
2024-01-31,15:30:00,4749900.94,True,14,159509
2024-02-01,15:30:00,4684045.9,True,14,501018
2024-02-02,15:30:00,4616230.92,True,14,159509
2024-02-05,15:30:00,4701384.12,True,14,159509
2024-02-06,15:30:00,4771049.7,True,14,159509
2024-02-07,15:30:00,4724604.9,True,16,159509
2024-02-08,15:30:00,4883285.8,True,16,159509
2024-02-19,15:30:00,4883280.39,False,97,159509
2024-02-20,15:30:00,4871669.79,False,97,159509
2024-02-21,15:30:00,4786525.39,False,99,159509
2024-02-22,15:30:00,4960678.58,False,99,159509
2024-02-23,15:30:00,5138696.37,False,99,159509
2024-02-26,15:30:00,5069039.97,False,99,159509
2024-02-27,15:30:00,5076779.57,False,99,159509
2024-02-28,15:30:00,5173524.57,False,99,159509
2024-02-29,15:30:00,5146431.26,False,99,159509
2024-03-01,15:30:00,5316691.84,False,99,159509
2024-03-04,15:30:00,5507979.19,False,100,159998
2024-03-05,15:30:00,5516403.44,False,100,159967
2024-03-06,15:30:00,5509234.32,False,99,159995
2024-03-07,15:30:00,5379488.1,False,99,159995
2024-03-08,15:30:00,5522358.75,False,99,159516
2024-03-11,15:30:00,5572229.59,False,99,513310
2024-03-12,15:30:00,5576952.14,False,99,159949
2024-03-13,15:30:00,5597487.88,False,98,512980
2024-03-14,15:30:00,5452046.14,False,100,159851
2024-03-15,15:30:00,5468402.29,False,100,159995
2024-03-18,15:30:00,5642145.02,False,100,159516
2024-03-19,15:30:00,5578497.99,False,100,159998
2024-03-20,15:30:00,5676674.55,False,100,515980
2024-03-21,15:30:00,5687152.43,False,100,561330
2024-03-22,15:30:00,5620722.98,False,100,515880
2024-03-25,15:30:00,5612716.08,False,100,561330
2024-03-26,15:30:00,5575743.47,True,16,159518
2024-03-27,15:30:00,5502673.96,True,16,159518
2024-03-28,15:30:00,5591396.96,True,16,159518
2024-03-29,15:30:00,5716646.95,True,16,159518
2024-04-01,15:30:00,5742740.95,True,16,159518
2024-04-02,15:30:00,5807525.85,False,100,517520
2024-04-03,15:30:00,5933284.66,False,100,159518
2024-04-08,15:30:00,5901738.46,False,100,159518
2024-04-09,15:30:00,5849161.46,True,16,159518
2024-04-10,15:30:00,5838641.46,True,16,159518
2024-04-11,15:30:00,5831736.73,True,16,161226
2024-04-12,15:30:00,6054204.99,True,16,161226
2024-04-15,15:30:00,6034591.29,True,16,161226
2024-04-16,15:30:00,5999745.34,True,16,518880
2024-04-17,15:30:00,6009626.44,True,16,518880
2024-04-18,15:30:00,5992060.04,True,16,518880
2024-04-19,15:30:00,6020605.44,True,16,518880
2024-04-22,15:30:00,5876936.58,True,16,159980
2024-04-23,15:30:00,5714949.4,True,16,159980
2024-04-24,15:30:00,5809477.4,True,16,159980
2024-04-25,15:30:00,5863493.4,True,16,159980
2024-04-26,15:30:00,5937765.4,True,16,159980
2024-04-29,15:30:00,5904005.4,False,99,159980
2024-04-30,15:30:00,5964767.89,False,99,159980
2024-05-06,15:30:00,5985023.29,False,99,159980
2024-05-07,15:30:00,5931008.89,False,99,159980
2024-05-08,15:30:00,5828471.11,False,99,513330
2024-05-09,15:30:00,5933928.31,False,99,513330
2024-05-10,15:30:00,5918857.8,False,99,513330
2024-05-13,15:30:00,6069509.0,False,99,513330
2024-05-14,15:30:00,6146863.35,False,99,513180
2024-05-15,15:30:00,6126642.39,False,99,510900
2024-05-16,15:30:00,6223632.57,True,16,159985
2024-05-17,15:30:00,6296591.97,True,16,159985
2024-05-20,15:30:00,6274974.37,True,16,159985
2024-05-21,15:30:00,6281481.27,False,99,513630
2024-05-22,15:30:00,6302530.87,False,99,513630
2024-05-23,15:30:00,6234114.77,False,99,513630
2024-05-24,15:30:00,6147892.76,True,16,159985
2024-05-27,15:30:00,6138129.74,True,16,513100
2024-05-28,15:30:00,6092565.1,True,16,161226
2024-05-29,15:30:00,6193295.51,True,16,159509
2024-05-30,15:30:00,6070404.21,True,16,511880
2024-05-31,15:30:00,6070524.01,True,16,511880
2024-06-03,15:30:00,6069248.84,True,15,159509
2024-06-04,15:30:00,6028165.84,True,16,159509
2024-06-05,15:30:00,6081573.74,True,16,159509
2024-06-06,15:30:00,6328067.72,True,16,159509
2024-06-07,15:30:00,6373256.82,True,16,159509
2024-06-11,15:30:00,6447197.01,True,16,159509
2024-06-12,15:30:00,6623834.8,True,16,159509
