date,ths_time,ths_weak,ths_threshold,ths_pool,jq_time,jq_weak,jq_threshold,jq_pool,weak_match,threshold_ratio,pool_diff
2020-01-02,09:40:00,False,475797.0,34,09:40:00,False,475512.0,34,True,1.0005993539595215,0
2020-01-03,09:40:00,False,497303.0,34,09:40:00,False,495519.0,34,True,1.003600265580129,0
2020-01-06,09:40:00,False,479843.0,34,09:40:00,False,479647.0,34,True,1.0004086338494769,0
2020-01-07,09:40:00,False,550535.0,34,09:40:00,False,550912.0,34,True,0.9993156801812267,0
2020-01-08,09:40:00,False,519826.0,34,09:40:00,False,519755.0,34,True,1.0001366028224836,0
2020-01-09,09:40:00,False,577093.0,34,09:40:00,False,577827.0,34,True,0.9987297236023931,0
2020-01-10,09:40:00,False,549996.0,34,09:40:00,False,550076.0,34,True,0.9998545655509421,0
2020-01-13,09:40:00,False,531474.0,34,09:40:00,False,532116.0,34,True,0.9987934961549737,0
2020-01-14,09:40:00,False,480227.0,34,09:40:00,False,478546.0,34,True,1.003512723959661,0
2020-01-15,09:40:00,False,464678.0,34,09:40:00,False,463909.0,34,True,1.0016576526861949,0
2020-01-16,09:40:00,False,469444.0,34,09:40:00,False,468649.0,34,True,1.001696365510222,0
2020-01-17,09:40:00,False,451242.0,34,09:40:00,False,452205.0,34,True,0.9978704348691412,0
2020-01-20,09:40:00,False,431315.0,34,09:40:00,False,432597.0,35,True,0.9970365027959047,-1
2020-01-21,09:40:00,False,447764.0,34,09:40:00,False,449043.0,35,True,0.9971517204365729,-1
2020-01-22,09:40:00,False,517832.0,35,09:40:00,False,518223.0,35,True,0.9992454985595004,0
2020-01-23,09:40:00,False,604149.0,35,09:40:00,False,601812.0,35,True,1.0038832725169986,0
2020-02-03,09:40:00,True,687426.0,9,09:40:00,True,688082.0,9,True,0.9990466252568735,0
2020-02-04,09:40:00,True,778632.0,9,09:40:00,True,780234.0,9,True,0.9979467698152092,0
2020-02-05,09:40:00,True,815645.0,9,09:40:00,True,816881.0,9,True,0.9984869277165217,0
2020-02-06,09:40:00,True,801632.0,9,09:40:00,True,800546.0,9,True,1.0013565741381507,0
2020-02-07,09:40:00,True,714643.0,9,09:40:00,True,709562.0,9,True,1.0071607555083277,0
2020-02-10,09:40:00,True,621343.0,9,09:40:00,True,618103.0,9,True,1.005241844805801,0
2020-02-11,09:40:00,False,574535.0,34,09:40:00,False,589851.0,36,True,0.9740341204812741,-2
2020-02-12,09:40:00,False,519500.0,35,09:40:00,False,549894.0,37,True,0.944727529305648,-2
2020-02-13,09:40:00,False,567631.0,37,09:40:00,False,565557.0,37,True,1.0036671812036628,0
2020-02-14,09:40:00,False,559695.0,37,09:40:00,False,558489.0,37,True,1.0021593979469605,0
2020-02-17,09:40:00,False,583661.0,37,09:40:00,False,582839.0,37,True,1.0014103380178745,0
2020-02-18,09:40:00,False,669124.0,36,09:40:00,False,666506.0,36,True,1.0039279466351392,0
2020-02-19,09:40:00,False,757848.0,36,09:40:00,False,753416.0,36,True,1.0058825403230087,0
2020-02-20,09:40:00,False,830153.0,36,09:40:00,False,826493.0,36,True,1.0044283496653934,0
2020-02-21,09:40:00,False,853728.0,36,09:40:00,False,848578.0,36,True,1.006068976570215,0
2020-02-24,09:40:00,False,891219.0,36,09:40:00,False,886677.0,36,True,1.0051224966927077,0
2020-02-25,09:40:00,False,981144.0,36,09:40:00,False,970155.0,36,True,1.0113270559858991,0
2020-02-26,09:40:00,False,1215163.0,36,09:40:00,False,1198537.0,36,True,1.013871912172924,0
2020-02-27,09:40:00,False,1357271.0,36,09:40:00,False,1350632.0,36,True,1.0049154766065072,0
2020-02-28,09:40:00,False,1377014.0,36,09:40:00,False,1377404.0,36,True,0.9997168586703683,0
2020-03-02,09:40:00,True,1293302.0,8,09:40:00,True,1308685.0,8,True,0.988245452496208,0
2020-03-03,09:40:00,True,1211418.0,8,09:40:00,True,1218652.0,8,True,0.9940639329357356,0
2020-03-04,09:40:00,True,1214122.0,8,09:40:00,True,1229994.0,8,True,0.9870958720123838,0
2020-03-05,09:40:00,True,1101873.0,8,09:40:00,True,1123623.0,8,True,0.9806429736664344,0
2020-03-06,09:40:00,False,1086417.0,39,09:40:00,False,1119237.0,40,True,0.9706764519042884,-1
2020-03-09,09:40:00,False,971804.0,40,09:40:00,False,968551.0,40,True,1.003358625410536,0
2020-03-10,09:40:00,True,966965.0,9,09:40:00,True,970754.0,9,True,0.9960968484291592,0
2020-03-11,09:40:00,True,1008189.0,9,09:40:00,True,1005318.0,9,True,1.0028558127875955,0
2020-03-12,09:40:00,True,1116546.0,9,09:40:00,True,1118199.0,9,True,0.9985217300319532,0
2020-03-13,09:40:00,True,1066753.0,9,09:40:00,True,1062665.0,9,True,1.0038469320058532,0
2020-03-16,09:40:00,True,1090659.0,9,09:40:00,True,1088238.0,9,True,1.0022246971710234,0
2020-03-17,09:40:00,True,1130487.0,9,09:40:00,True,1133167.0,9,True,0.9976349470113408,0
2020-03-18,09:40:00,True,1239573.0,9,09:40:00,True,1242077.0,9,True,0.9979840219245667,0
2020-03-19,09:40:00,True,1158688.0,9,09:40:00,True,1177239.0,9,True,0.9842419423753376,0
2020-03-20,09:40:00,True,1213494.0,9,09:40:00,True,1216098.0,9,True,0.9978587252014229,0
2020-03-23,09:40:00,True,1132386.0,9,09:40:00,True,1133836.0,9,True,0.9987211554404694,0
2020-03-24,09:40:00,True,1140106.0,9,09:40:00,True,1136858.0,9,True,1.0028569970919852,0
2020-03-25,09:40:00,True,1063322.0,9,09:40:00,True,1062947.0,9,True,1.0003527927544835,0
2020-03-26,09:40:00,False,1154201.0,40,09:40:00,False,1155077.0,40,True,0.9992416090009584,0
2020-03-27,09:40:00,False,1027159.0,40,09:40:00,False,1032811.0,41,True,0.9945275563486446,-1
2020-03-30,09:40:00,False,914740.0,40,09:40:00,False,931736.0,41,True,0.9817587814574086,-1
2020-03-31,09:40:00,True,795324.0,9,09:40:00,True,797323.0,9,True,0.9974928604843959,0
2020-04-01,09:40:00,True,759448.0,9,09:40:00,True,761569.0,9,True,0.9972149601677589,0
2020-04-02,09:40:00,True,721176.0,9,09:40:00,True,722795.0,9,True,0.9977600841179034,0
2020-04-03,09:40:00,False,727902.0,41,09:40:00,False,725583.0,41,True,1.0031960506241189,0
2020-04-07,09:40:00,False,707960.0,41,09:40:00,False,704949.0,41,True,1.0042712309684814,0
2020-04-08,09:40:00,False,752235.0,41,09:40:00,False,751055.0,42,True,1.001571123286577,-1
2020-04-09,09:40:00,False,658283.0,41,09:40:00,False,664935.0,42,True,0.9899960146480483,-1
2020-04-10,09:40:00,False,665244.0,42,09:40:00,False,664763.0,42,True,1.0007235661431217,0
2020-04-13,09:40:00,False,633834.0,42,09:40:00,False,656580.0,43,True,0.965356849127296,-1
2020-04-14,09:40:00,False,628277.0,42,09:40:00,False,660229.0,44,True,0.9516046705006899,-2
2020-04-15,09:40:00,False,691352.0,42,09:40:00,False,695169.0,43,True,0.9945092488301406,-1
2020-04-16,09:40:00,False,658739.0,44,09:40:00,False,658569.0,44,True,1.000258135442148,0
2020-04-17,09:40:00,False,655400.0,44,09:40:00,False,654329.0,44,True,1.0016367912777824,0
2020-04-20,09:40:00,False,707842.0,44,09:40:00,False,710238.0,44,True,0.9966264829536015,0
2020-04-21,09:40:00,False,655117.0,44,09:40:00,False,655401.0,44,True,0.9995666774997292,0
2020-04-22,09:40:00,False,695606.0,44,09:40:00,False,696222.0,44,True,0.9991152247415336,0
2020-04-23,09:40:00,False,593159.0,44,09:40:00,False,591027.0,44,True,1.0036072802088567,0
2020-04-24,09:40:00,False,580688.0,44,09:40:00,False,579725.0,44,True,1.0016611324334814,0
2020-04-27,09:40:00,True,534201.0,9,09:40:00,True,534151.0,9,True,1.0000936064895507,0
2020-04-28,09:40:00,True,521067.0,9,09:40:00,True,522282.0,9,True,0.9976736705457971,0
2020-04-29,09:40:00,False,628197.0,43,09:40:00,False,626824.0,43,True,1.002190407514709,0
2020-04-30,09:40:00,False,626506.0,44,09:40:00,False,624880.0,44,True,1.0026020996031237,0
2020-05-06,09:40:00,False,736059.0,44,09:40:00,False,732116.0,44,True,1.0053857585409962,0
2020-05-07,09:40:00,False,722335.0,44,09:40:00,False,717363.0,44,True,1.0069309401237587,0
2020-05-08,09:40:00,False,760619.0,44,09:40:00,False,756161.0,44,True,1.0058955698588,0
2020-05-11,09:40:00,False,729098.0,44,09:40:00,False,726918.0,44,True,1.0029989627440785,0
2020-05-12,09:40:00,False,706774.0,44,09:40:00,False,708244.0,44,True,0.9979244441181288,0
2020-05-13,09:40:00,False,708436.0,44,09:40:00,False,707965.0,44,True,1.000665287125776,0
2020-05-14,09:40:00,False,642010.0,44,09:40:00,False,640884.0,44,True,1.0017569482152777,0
2020-05-15,09:40:00,False,589264.0,44,09:40:00,False,588074.0,44,True,1.0020235548587422,0
2020-05-18,09:40:00,False,586673.0,44,09:40:00,False,586488.0,44,True,1.0003154369739875,0
2020-05-19,09:40:00,True,651328.0,9,09:40:00,True,654184.0,9,True,0.9956342558057061,0
2020-05-20,09:40:00,False,700590.0,44,09:40:00,False,701377.0,44,True,0.9988779215742746,0
2020-05-21,09:40:00,True,693713.0,9,09:40:00,True,695614.0,9,True,0.9972671625355441,0
2020-05-22,09:40:00,True,648523.0,9,09:40:00,True,649563.0,9,True,0.9983989235840096,0
2020-05-25,09:40:00,True,679289.0,9,09:40:00,True,683097.0,9,True,0.9944253890735869,0
2020-05-26,09:40:00,True,663591.0,9,09:40:00,True,666246.0,9,True,0.9960149854558227,0
2020-05-27,09:40:00,True,666474.0,9,09:40:00,True,666607.0,9,True,0.9998004821431518,0
2020-05-28,09:40:00,True,587537.0,9,09:40:00,True,586969.0,9,True,1.000967683131477,0
2020-05-29,09:40:00,True,603506.0,9,09:40:00,True,602695.0,9,True,1.0013456225785846,0
2020-06-01,09:40:00,True,566005.0,9,09:40:00,True,566028.0,9,True,0.9999593659677614,0
2020-06-02,09:40:00,False,658414.0,44,09:40:00,False,655890.0,44,True,1.0038482062540974,0
2020-06-03,09:40:00,False,642216.0,44,09:40:00,False,640004.0,44,True,1.0034562283985724,0
2020-06-04,09:40:00,False,707965.0,44,09:40:00,False,706740.0,44,True,1.0017333106941733,0
2020-06-05,09:40:00,False,614633.0,44,09:40:00,False,615664.0,44,True,0.9983253852750851,0
2020-06-08,09:40:00,False,590250.0,44,09:40:00,False,590888.0,44,True,0.9989202691542222,0
2020-06-09,09:40:00,False,547443.0,44,09:40:00,False,548045.0,44,True,0.9989015500551962,0
2020-06-10,09:40:00,False,530576.0,44,09:40:00,False,530575.0,44,True,1.0000018847476795,0
2020-06-11,09:40:00,False,517841.0,44,09:40:00,False,518177.0,44,True,0.9993515729181341,0
2020-06-12,09:40:00,False,541049.0,44,09:40:00,False,541661.0,44,True,0.9988701420261012,0
2020-06-15,09:40:00,False,601641.0,44,09:40:00,False,601548.0,44,True,1.000154601129087,0
2020-06-16,09:40:00,False,661361.0,44,09:40:00,False,662994.0,44,True,0.997536930952618,0
2020-06-17,09:40:00,False,681151.0,44,09:40:00,False,681332.0,44,True,0.9997343439028257,0
2020-06-18,09:40:00,False,644362.0,44,09:40:00,False,645194.0,44,True,0.9987104653794052,0
2020-06-19,09:40:00,False,685006.0,44,09:40:00,False,683240.0,44,True,1.0025847432820092,0
2020-06-22,09:40:00,False,749729.0,44,09:40:00,False,746940.0,44,True,1.003733900982676,0
2020-06-23,09:40:00,False,871275.0,44,09:40:00,False,869149.0,44,True,1.0024460708117942,0
2020-06-24,09:40:00,False,860821.0,44,09:40:00,False,858538.0,44,True,1.0026591717547737,0
2020-06-29,09:40:00,False,805508.0,44,09:40:00,False,804150.0,44,True,1.001688739662998,0
2020-06-30,09:40:00,False,713273.0,44,09:40:00,False,712130.0,44,True,1.001605044022861,0
2020-07-01,09:40:00,False,747920.0,44,09:40:00,False,747247.0,44,True,1.000900639279917,0
2020-07-02,09:40:00,False,802758.0,44,09:40:00,False,801305.0,44,True,1.0018132920673153,0
2020-07-03,09:40:00,False,929969.0,44,09:40:00,False,923795.0,44,True,1.0066833009488036,0
2020-07-06,09:40:00,False,1061267.0,44,09:40:00,False,1047568.0,44,True,1.0130769553861898,0
2020-07-07,09:40:00,False,1409597.0,44,09:40:00,False,1379759.0,44,True,1.021625515760361,0
2020-07-08,09:40:00,False,1730585.0,44,09:40:00,False,1713708.0,44,True,1.0098482355220375,0
2020-07-09,09:40:00,False,1853757.0,44,09:40:00,False,1837670.0,44,True,1.0087540200362415,0
2020-07-10,09:40:00,False,1776113.0,44,09:40:00,False,1774020.0,44,True,1.0011798063155997,0
2020-07-13,09:40:00,False,1558236.0,44,09:40:00,False,1549433.0,44,True,1.005681433143608,0
2020-07-14,09:40:00,False,1503153.0,44,09:40:00,False,1496916.0,44,True,1.0041665664606432,0
2020-07-15,09:40:00,False,1503422.0,44,09:40:00,False,1498640.0,44,True,1.0031908930763893,0
2020-07-16,09:40:00,False,1593926.0,44,09:40:00,False,1593757.0,44,True,1.0001060387499474,0
2020-07-17,09:40:00,True,1695416.0,9,09:40:00,True,1717903.0,9,True,0.9869102038939335,0
2020-07-20,09:40:00,True,1622623.0,9,09:40:00,True,1648086.0,9,True,0.9845499567376945,0
2020-07-21,09:40:00,True,1563517.0,9,09:40:00,True,1575824.0,9,True,0.9921901176781164,0
2020-07-22,09:40:00,True,1355124.0,9,09:40:00,True,1349278.0,9,True,1.0043326875558631,0
2020-07-23,09:40:00,False,1283542.0,44,09:40:00,False,1278431.0,44,True,1.0039978692631828,0
2020-07-24,09:40:00,False,1219410.0,44,09:40:00,False,1216608.0,44,True,1.0023031247534129,0
2020-07-27,09:40:00,True,1327419.0,9,09:40:00,True,1334578.0,9,True,0.9946357575203547,0
2020-07-28,09:40:00,True,1258480.0,9,09:40:00,True,1264135.0,9,True,0.9955265853726065,0
2020-07-29,09:40:00,True,1156153.0,9,09:40:00,True,1166584.0,9,True,0.9910585092886581,0
2020-07-30,09:40:00,False,1081852.0,44,09:40:00,False,1078410.0,44,True,1.0031917359816767,0
2020-07-31,09:40:00,False,1042642.0,43,09:40:00,False,1040731.0,43,True,1.0018362093566926,0
2020-08-03,09:40:00,False,1132639.0,44,09:40:00,False,1128717.0,44,True,1.0034747416757257,0
2020-08-04,09:40:00,False,1094742.0,44,09:40:00,False,1091966.0,44,True,1.002542203694987,0
2020-08-05,09:40:00,False,1156749.0,44,09:40:00,False,1153184.0,44,True,1.0030914407414602,0
2020-08-06,09:40:00,False,1098974.0,44,09:40:00,False,1095892.0,44,True,1.0028123209221347,0
2020-08-07,09:40:00,False,1135179.0,43,09:40:00,False,1132476.0,43,True,1.002386805548197,0
2020-08-10,09:40:00,False,1179844.0,43,09:40:00,False,1175868.0,43,True,1.0033813319182086,0
2020-08-11,09:40:00,False,1176505.0,43,09:40:00,False,1174534.0,43,True,1.0016781123407241,0
2020-08-12,09:40:00,True,1095061.0,9,09:40:00,True,1101001.0,9,True,0.9946049095323256,0
2020-08-13,09:40:00,True,1039865.0,9,09:40:00,True,1043619.0,9,True,0.996402901825283,0
2020-08-14,09:40:00,True,947985.0,9,09:40:00,True,951411.0,9,True,0.9963990325947462,0
2020-08-17,09:40:00,True,913966.0,9,09:40:00,True,910717.0,9,True,1.0035675187791597,0
2020-08-18,09:40:00,False,979012.0,44,09:40:00,False,975216.0,44,True,1.0038924710012962,0
2020-08-19,09:40:00,False,1013271.0,44,09:40:00,False,1009008.0,44,True,1.0042249417249418,0
2020-08-20,09:40:00,True,994872.0,9,09:40:00,True,994830.0,9,True,1.0000422182684479,0
2020-08-21,09:40:00,True,829640.0,9,09:40:00,True,833277.0,9,True,0.9956353049466143,0
2020-08-24,09:40:00,True,800656.0,9,09:40:00,True,804115.0,9,True,0.9956983764760016,0
2020-08-25,09:40:00,False,778445.0,44,09:40:00,False,778507.0,44,True,0.9999203603821161,0
2020-08-26,09:40:00,False,751632.0,44,09:40:00,False,751775.0,44,True,0.9998097835123541,0
2020-08-27,09:40:00,True,776492.0,9,09:40:00,True,778950.0,9,True,0.9968444701200334,0
2020-08-28,09:40:00,True,769241.0,9,09:40:00,True,771317.0,9,True,0.9973084996181856,0
2020-08-31,09:40:00,False,827256.0,44,09:40:00,False,825744.0,44,True,1.0018310759751206,0
2020-09-01,09:40:00,False,858635.0,44,09:40:00,False,857881.0,44,True,1.0008789097788622,0
2020-09-02,09:40:00,False,848232.0,44,09:40:00,False,847881.0,44,True,1.0004139731872752,0
2020-09-03,09:40:00,False,822799.0,44,09:40:00,False,824996.0,44,True,0.997336956785245,0
2020-09-04,09:40:00,False,745329.0,44,09:40:00,False,745283.0,44,True,1.0000617215205498,0
2020-09-07,09:40:00,True,752825.0,9,09:40:00,True,752721.0,9,True,1.000138165402586,0
2020-09-08,09:40:00,True,761646.0,9,09:40:00,True,765619.0,9,True,0.9948107348433098,0
2020-09-09,09:40:00,True,809234.0,9,09:40:00,True,811357.0,9,True,0.9973833959650314,0
2020-09-10,09:40:00,True,865839.0,9,09:40:00,True,872151.0,9,True,0.992762721134299,0
2020-09-11,09:40:00,True,849259.0,9,09:40:00,True,855408.0,9,True,0.9928116173802443,0
2020-09-14,09:40:00,True,786911.0,9,09:40:00,True,790409.0,9,True,0.9955744431047724,0
2020-09-15,09:40:00,True,700528.0,9,09:40:00,True,701945.0,9,True,0.9979813233230523,0
2020-09-16,09:40:00,True,643709.0,9,09:40:00,True,641779.0,9,True,1.0030072657410105,0
2020-09-17,09:40:00,True,594340.0,9,09:40:00,True,594260.0,9,True,1.0001346212095716,0
2020-09-18,09:40:00,True,605420.0,9,09:40:00,True,605216.0,9,True,1.0003370697403902,0
2020-09-21,09:40:00,False,701573.0,45,09:40:00,False,698578.0,45,True,1.0042872807331464,0
2020-09-22,09:40:00,False,780612.0,45,09:40:00,False,778948.0,45,True,1.0021362144841504,0
2020-09-23,09:40:00,True,793379.0,9,09:40:00,True,793265.0,9,True,1.0001437098573616,0
2020-09-24,09:40:00,False,699076.0,44,09:40:00,False,704385.0,45,True,0.9924629286540742,-1
2020-09-25,09:40:00,True,657680.0,9,09:40:00,True,663547.0,9,True,0.9911581244433326,0
2020-09-28,09:40:00,True,615755.0,9,09:40:00,True,616745.0,9,True,0.998394798498569,0
2020-09-29,09:40:00,True,573293.0,9,09:40:00,True,574693.0,9,True,0.997563916734674,0
2020-09-30,09:40:00,True,554980.0,9,09:40:00,True,555464.0,9,True,0.9991286564025752,0
2020-10-09,09:40:00,True,553051.0,9,09:40:00,True,554036.0,9,True,0.9982221371896411,0
2020-10-12,09:40:00,False,595283.0,46,09:40:00,False,595452.0,46,True,0.9997161819928391,0
2020-10-13,09:40:00,False,713674.0,45,09:40:00,False,710779.0,45,True,1.0040729959663974,0
2020-10-14,09:40:00,False,757200.0,46,09:40:00,False,753014.0,46,True,1.0055589935910887,0
2020-10-15,09:40:00,False,759096.0,46,09:40:00,False,755652.0,46,True,1.0045576535230503,0
2020-10-16,09:40:00,False,653702.0,46,09:40:00,False,653794.0,46,True,0.9998592828933884,0
2020-10-19,09:40:00,False,625639.0,46,09:40:00,False,626579.0,46,True,0.9984997901302151,0
2020-10-20,09:40:00,False,684427.0,46,09:40:00,False,686989.0,46,True,0.9962706826455736,0
2020-10-21,09:40:00,False,686975.0,46,09:40:00,False,687597.0,46,True,0.9990954003580585,0
2020-10-22,09:40:00,False,705727.0,46,09:40:00,False,706451.0,46,True,0.9989751589282201,0
2020-10-23,09:40:00,True,637652.0,9,09:40:00,True,635948.0,9,True,1.0026794643587211,0
2020-10-26,09:40:00,True,706663.0,9,09:40:00,True,708498.0,9,True,0.9974100138603073,0
2020-10-27,09:40:00,True,707307.0,9,09:40:00,True,708390.0,9,True,0.9984711811290391,0
2020-10-28,09:40:00,True,683177.0,9,09:40:00,True,684333.0,9,True,0.9983107639117214,0
2020-10-29,09:40:00,True,615994.0,9,09:40:00,True,614031.0,9,True,1.0031969069965523,0
2020-10-30,09:40:00,False,628938.0,45,09:40:00,False,626536.0,45,True,1.0038337781069244,0
2020-11-02,09:40:00,True,714985.0,9,09:40:00,True,715561.0,9,True,0.9991950371806178,0
2020-11-03,09:40:00,True,718518.0,9,09:40:00,True,719196.0,9,True,0.9990572806300368,0
2020-11-04,09:40:00,False,739686.0,45,09:40:00,False,740681.0,45,True,0.9986566416581497,0
2020-11-05,09:40:00,False,723547.0,45,09:40:00,False,721647.0,45,True,1.0026328662074393,0
2020-11-06,09:40:00,False,788952.0,45,09:40:00,False,786772.0,45,True,1.0027708154331878,0
2020-11-09,09:40:00,False,817683.0,45,09:40:00,False,815750.0,45,True,1.0023695985289611,0
2020-11-10,09:40:00,False,1017782.0,45,09:40:00,False,1013324.0,45,True,1.0043993826258926,0
2020-11-11,09:40:00,False,1066596.0,45,09:40:00,False,1064298.0,45,True,1.0021591697062289,0
2020-11-12,09:40:00,False,1050022.0,45,09:40:00,False,1050212.0,45,True,0.9998190841468199,0
2020-11-13,09:40:00,False,809257.0,45,09:40:00,False,812479.0,45,True,0.9960343590418952,0
2020-11-16,09:40:00,True,720169.0,9,09:40:00,True,721571.0,9,True,0.998057017258177,0
2020-11-17,09:40:00,True,648627.0,9,09:40:00,True,664052.0,9,True,0.976771397420684,0
2020-11-18,09:40:00,True,716165.0,9,09:40:00,True,737260.0,9,True,0.9713872989176139,0
2020-11-19,09:40:00,True,769384.0,9,09:40:00,True,767913.0,9,True,1.0019155815828096,0
2020-11-20,09:40:00,True,797746.0,9,09:40:00,True,795693.0,9,True,1.002580140833211,0
2020-11-23,09:40:00,False,750225.0,47,09:40:00,False,749237.0,47,True,1.0013186748652296,0
2020-11-24,09:40:00,False,807558.0,47,09:40:00,False,805219.0,47,True,1.002904799812225,0
2020-11-25,09:40:00,False,805894.0,47,09:40:00,False,804888.0,47,True,1.001249863335023,0
2020-11-26,09:40:00,True,854888.0,9,09:40:00,True,856649.0,9,True,0.9979443155831619,0
2020-11-27,09:40:00,True,777649.0,9,09:40:00,True,779700.0,9,True,0.9973695010901629,0
2020-11-30,09:40:00,True,778123.0,9,09:40:00,True,778324.0,9,True,0.9997417527918965,0
2020-12-01,09:40:00,True,872519.0,9,09:40:00,True,873836.0,9,True,0.9984928522056771,0
2020-12-02,09:40:00,False,964507.0,46,09:40:00,False,963490.0,46,True,1.0010555376807233,0
2020-12-03,09:40:00,False,1016300.0,46,09:40:00,False,1016702.0,46,True,0.9996046039055692,0
2020-12-04,09:40:00,False,899537.0,46,09:40:00,False,896325.0,46,True,1.0035835216020974,0
2020-12-07,09:40:00,False,818412.0,46,09:40:00,False,817055.0,46,True,1.0016608429053124,0
2020-12-08,09:40:00,False,775435.0,46,09:40:00,False,775229.0,46,True,1.0002657279332945,0
2020-12-09,09:40:00,False,730458.0,46,09:40:00,False,730623.0,46,True,0.9997741653356108,0
2020-12-10,09:40:00,True,764229.0,9,09:40:00,True,768490.0,9,True,0.9944553605121732,0
2020-12-11,09:40:00,True,746811.0,9,09:40:00,True,749945.0,9,True,0.9958210268753042,0
2020-12-14,09:40:00,True,785757.0,9,09:40:00,True,789122.0,9,True,0.9957357670930477,0
2020-12-15,09:40:00,True,710659.0,9,09:40:00,True,710044.0,9,True,1.0008661435065995,0
2020-12-16,09:40:00,True,689319.0,9,09:40:00,True,688264.0,9,True,1.0015328420489813,0
2020-12-17,09:40:00,True,627085.0,9,09:40:00,True,625707.0,9,True,1.0022023087483438,0
2020-12-18,09:40:00,False,720457.0,46,09:40:00,False,717648.0,46,True,1.0039141751945244,0
2020-12-21,09:40:00,False,769432.0,46,09:40:00,False,780619.0,47,True,0.9856690651905731,-1
2020-12-22,09:40:00,False,901270.0,46,09:40:00,False,931765.0,47,True,0.9672717906339044,-1
2020-12-23,09:40:00,False,978690.0,47,09:40:00,False,981357.0,47,True,0.9972823345632629,0
2020-12-24,09:40:00,False,1042716.0,47,09:40:00,False,1043179.0,47,True,0.999556164378309,0
2020-12-25,09:40:00,False,981707.0,47,09:40:00,False,985422.0,47,True,0.9962300415456525,0
2020-12-28,09:40:00,False,936729.0,47,09:40:00,False,933828.0,47,True,1.0031065678047777,0
2020-12-29,09:40:00,False,906671.0,47,09:40:00,False,905660.0,47,True,1.0011163129651304,0
2020-12-30,09:40:00,False,964734.0,47,09:40:00,False,969328.0,48,True,0.9952606341713022,-1
2020-12-31,09:40:00,False,964415.0,47,09:40:00,False,972196.0,48,True,0.9919964698476439,-1
2021-01-04,09:40:00,False,1103372.0,48,09:40:00,False,1100596.0,48,True,1.0025222697520253,0
2021-01-05,09:40:00,False,1206221.0,48,09:40:00,False,1202595.0,49,True,1.0030151464125496,-1
2021-01-06,09:40:00,False,1403439.0,48,09:40:00,False,1399775.0,49,True,1.002617563536997,-1
2021-01-07,09:40:00,False,1396290.0,49,09:40:00,False,1387452.0,49,True,1.006369950095571,0
2021-01-08,09:40:00,False,1368188.0,50,09:40:00,False,1359501.0,50,True,1.006389844509125,0
2021-01-11,09:40:00,False,1303181.0,50,09:40:00,False,1297964.0,50,True,1.0040193718778025,0
2021-01-12,09:40:00,False,1379964.0,50,09:40:00,False,1380346.0,50,True,0.999723257791887,0
2021-01-13,09:40:00,False,1439926.0,50,09:40:00,False,1435701.0,50,True,1.0029428133016554,0
2021-01-14,09:40:00,False,1456441.0,49,09:40:00,False,1479496.0,50,True,0.9844169906508703,-1
2021-01-15,09:40:00,False,1410845.0,49,09:40:00,False,1440244.0,50,True,0.9795874865647766,-1
2021-01-18,09:40:00,True,1396628.0,9,09:40:00,True,1404495.0,9,True,0.9943986984645726,0
2021-01-19,09:40:00,False,1352339.0,51,09:40:00,False,1354191.0,51,True,0.9986323938056005,0
2021-01-20,09:40:00,True,1300380.0,9,09:40:00,True,1301494.0,9,True,0.9991440605949777,0
2021-01-21,09:40:00,True,1260196.0,9,09:40:00,True,1261244.0,9,True,0.9991690743424746,0
2021-01-22,09:40:00,False,1259398.0,51,09:40:00,False,1262581.0,52,True,0.9974789736262466,-1
2021-01-25,09:40:00,False,1272623.0,52,09:40:00,False,1268200.0,52,True,1.003487620249172,0
2021-01-26,09:40:00,False,1311145.0,52,09:40:00,False,1308869.0,52,True,1.0017389058798092,0
2021-01-27,09:40:00,False,1305223.0,51,09:40:00,False,1308382.0,51,True,0.9975855675177433,0
2021-01-28,09:40:00,False,1233996.0,51,09:40:00,False,1236539.0,51,True,0.9979434534616377,0
2021-01-29,09:40:00,True,1173217.0,9,09:40:00,True,1177765.0,9,True,0.9961384486718488,0
2021-02-01,09:40:00,True,1167567.0,9,09:40:00,True,1169965.0,9,True,0.9979503660365908,0
2021-02-02,09:40:00,True,1116478.0,9,09:40:00,True,1120244.0,9,True,0.9966382323850875,0
2021-02-03,09:40:00,True,1076761.0,9,09:40:00,True,1075813.0,9,True,1.00088119403651,0
2021-02-04,09:40:00,True,979233.0,9,09:40:00,True,978495.0,9,True,1.0007542194901353,0
2021-02-05,09:40:00,True,1063574.0,9,09:40:00,True,1065228.0,9,True,0.9984472807699385,0
2021-02-08,09:40:00,True,1061915.0,9,09:40:00,True,1071558.0,9,True,0.9910009537514535,0
2021-02-09,09:40:00,False,1049564.0,52,09:40:00,False,1072201.0,54,True,0.9788873541434862,-2
2021-02-10,09:40:00,False,1034026.0,52,09:40:00,False,1064894.0,55,True,0.9710130773579342,-3
2021-02-18,09:40:00,False,1073999.0,52,09:40:00,False,1076940.0,54,True,0.9972691143424889,-2
2021-02-19,09:40:00,False,1196161.0,54,09:40:00,False,1203379.0,55,True,0.994001889678979,-1
2021-02-22,09:40:00,False,1242532.0,54,09:40:00,False,1249864.0,55,True,0.9941337617532787,-1
2021-02-23,09:40:00,False,1395456.0,54,09:40:00,False,1410804.0,55,True,0.9891210969064448,-1
