date,time,value,weak,pool,target,top10_raw
2025-09-17,15:30:00,20426731.94,False,111,159363,"159363.SZ:4.2099,513310.SH:4.1092,561330.SH:3.9448,159819.SZ:3.6349,512400.SH:3.1462,159732.SZ:3.1052,159667.SZ:2.6227,159869.SZ:2.5683,588080.SH:2.4959,159995.SZ:2.4115"
2025-09-18,15:30:00,20248462.59,False,111,515790,"515790.SH:4.7305,159363.SZ:3.6637,159732.SZ:3.5415,159819.SZ:3.4758,159869.SZ:3.2427,159667.SZ:3.1470,561330.SH:3.0601,159605.SZ:2.7521,159995.SZ:2.7463,588200.SH:2.6814"
2025-09-19,15:30:00,20101654.17,False,111,515980,"515980.SH:3.8963,515790.SH:3.5355,159732.SZ:3.2343,159869.SZ:3.2275,159605.SZ:2.9889,159667.SZ:2.8600,159583.SZ:2.6303,159819.SZ:2.4431,159363.SZ:2.4131,159995.SZ:2.3467"
2025-09-22,15:30:00,20770154.08,False,111,515880,"515880.SH:4.6711,159915.SZ:4.5849,159732.SZ:3.3247,515980.SH:3.1848,159605.SZ:3.0850,159869.SZ:2.8067,159667.SZ:2.7613,515790.SH:2.5590,513330.SH:2.2431,588200.SH:2.2085"
2025-09-23,15:30:00,20544688.72,False,111,517520,"517520.SH:4.3909,159915.SZ:3.8160,515880.SH:3.4726,159732.SZ:3.4112,159605.SZ:2.8913,515980.SH:2.4388,513330.SH:2.3338,159869.SZ:2.2995,588200.SH:2.1030,561980.SH:1.9752"
2025-09-24,15:30:00,20590681.6,False,111,159915,"159915.SZ:4.0264,159732.SZ:3.9749,517520.SH:3.6998,561980.SH:3.6005,515880.SH:3.3860,159605.SZ:3.0486,588200.SH:2.9330,513330.SH:2.7571,159995.SZ:2.5452,515980.SH:2.4766"
2025-09-25,15:30:00,20922236.06,False,111,159732,"159732.SZ:4.7048,159915.SZ:4.2405,588200.SH:3.5845,562590.SH:3.4856,159605.SZ:3.4326,159516.SZ:3.4193,513330.SH:3.3308,515880.SH:3.2898,159869.SZ:3.0688,159995.SZ:3.0532"
2025-09-26,15:30:00,20203202.66,False,111,159732,"159732.SZ:4.4525,588170.SH:3.9850,588200.SH:3.7518,159915.SZ:3.7200,513330.SH:3.1824,159995.SZ:3.0366,159605.SZ:3.0216,516520.SH:2.6526,515880.SH:2.4951,512480.SH:2.4574"
2025-09-29,15:30:00,20590684.17,False,111,159949,"159949.SZ:4.7496,588200.SH:4.5270,159995.SZ:3.4028,159915.SZ:3.3454,513330.SH:3.0110,512480.SH:2.9308,159605.SZ:2.7065,513180.SH:2.2822,161226.SZ:2.2005,159509.SZ:2.1981"
2025-09-30,15:30:00,20538602.36,False,111,159995,"159995.SZ:4.9211,159949.SZ:4.8190,512480.SH:4.4163,513330.SH:3.6191,159915.SZ:3.4532,588080.SH:3.0085,159605.SZ:2.8605,513180.SH:2.6688,161226.SZ:2.5581,159509.SZ:2.5396"
2025-10-09,15:30:00,21445289.76,False,111,159949,"159949.SZ:4.7688,513330.SH:4.5278,588080.SH:4.3035,515050.SH:3.5508,159915.SZ:3.4897,513180.SH:3.4882,516520.SH:3.3476,159605.SZ:3.1707,161226.SZ:3.0871,159509.SZ:2.9963"
2025-10-10,15:30:00,20379341.22,False,111,513330,"513330.SH:3.7981,161226.SZ:3.4287,159509.SZ:3.3467,159326.SZ:2.9500,513180.SH:2.9473,515050.SH:2.6739,159605.SZ:2.4152,518880.SH:1.8598,159502.SZ:1.8100,513100.SH:1.6557"
2025-10-13,15:30:00,20223750.22,False,111,161226,"161226.SZ:4.0207,159326.SZ:3.1508,159502.SZ:2.2507,518880.SH:2.1576,513100.SH:1.7315,520830.SH:1.1363,512200.SH:0.9548,513520.SH:0.9539,510500.SH:0.8697,513500.SH:0.7948"
2025-10-14,15:30:00,21642187.74,False,111,159326,"159326.SZ:3.5120,159509.SZ:3.1682,518880.SH:2.7298,159502.SZ:2.5513,560860.SH:2.0775,513100.SH:1.7662,520830.SH:1.4686,512200.SH:1.0475,513520.SH:0.9420,510500.SH:0.8590"
2025-10-15,15:30:00,21979682.52,True,17,518880,"518880.SH:3.2026,159502.SZ:2.7157,159509.SZ:2.5789,520830.SH:1.7786,513100.SH:1.6162,513520.SH:1.0025,513290.SH:0.5794,159980.SZ:0.3611,513400.SH:0.1292,513030.SH:0.0061"
2025-10-16,15:30:00,22091538.55,True,17,518880,"518880.SH:4.0692,159502.SZ:3.0908,159509.SZ:2.4833,520830.SH:2.0204,513100.SH:1.4335,513520.SH:1.2251,513290.SH:0.7134,159980.SZ:0.4183,513030.SH:0.0162"
2025-10-17,15:30:00,22782293.15,True,17,159502,"159502.SZ:3.5619,159509.SZ:2.4754,520830.SH:2.1695,513520.SH:1.2089,513290.SH:0.8941"
2025-10-20,15:30:00,23124127.45,True,17,159502,"159502.SZ:4.0860,159509.SZ:2.5557,520830.SH:2.2368,513520.SH:1.5449,513100.SH:1.2072,513290.SH:1.1263,159980.SZ:0.4201,513500.SH:0.3537,513400.SH:0.0356"
2025-10-21,15:30:00,23465961.75,True,17,159502,"159502.SZ:4.7548,159509.SZ:2.8154,520830.SH:2.2285,513520.SH:1.9966,513290.SH:1.4479,513100.SH:1.3108,159980.SZ:0.4258,513500.SH:0.3922,513400.SH:0.0492,513030.SH:0.0473"
2025-10-22,15:30:00,23542118.08,True,17,513310,"513310.SH:3.9384,159509.SZ:2.9874,513520.SH:2.6193,513290.SH:1.7216,513100.SH:1.3490,513500.SH:0.4156,513030.SH:0.1024,513400.SH:0.0669"
2025-10-23,15:30:00,23274767.74,True,17,159509,"159509.SZ:2.9822,513520.SH:2.8939,513290.SH:1.8061,520830.SH:1.7745,513100.SH:1.3104,513500.SH:0.4627,159980.SZ:0.3966,513030.SH:0.1428,513400.SH:0.0635"
2025-10-24,15:30:00,23644542.74,True,17,159509,"159509.SZ:3.2994,513520.SH:3.2967,513310.SH:2.7731,513290.SH:1.8781,513100.SH:1.4179,513500.SH:0.4977,159980.SZ:0.4454,513030.SH:0.2178,513400.SH:0.0766"
2025-10-27,15:30:00,24134138.97,False,111,159502,"159502.SZ:4.7171,518880.SH:3.9551,513520.SH:3.7098,159509.SZ:3.6688,513310.SH:3.1120,161226.SZ:2.8621,515220.SH:2.6428,560860.SH:2.3859,561330.SH:2.0475,513290.SH:1.9932"
2025-10-28,15:30:00,24405074.57,False,111,159502,"159502.SZ:4.7135,513520.SH:4.1418,513310.SH:3.6161,159509.SZ:3.4443,518880.SH:2.5469,560860.SH:2.5351,515220.SH:2.3769,513290.SH:2.1750,561330.SH:1.9727,513100.SH:1.7703"
2025-10-29,15:30:00,24655168.97,False,111,159502,"159502.SZ:4.5134,513310.SH:4.0023,159509.SZ:3.6681,513290.SH:2.3942,515220.SH:2.3876,513100.SH:2.0654,562800.SH:1.5234,513500.SH:0.8553,513190.SH:0.8202,159326.SZ:0.8197"
2025-10-30,15:30:00,24467598.17,False,111,159502,"159502.SZ:4.1365,159509.SZ:3.7652,513290.SH:2.5667,513100.SH:2.3118,515220.SH:2.2223,562800.SH:2.0995,513500.SH:1.0861,513190.SH:1.0409,159611.SZ:0.9618,513920.SH:0.8604"
2025-10-31,15:30:00,24655168.97,False,111,159502,"159502.SZ:3.7416,159509.SZ:3.5653,513290.SH:2.7025,560860.SH:2.5594,513100.SH:2.3908,562800.SH:2.1447,515220.SH:1.9618,561330.SH:1.6792,512400.SH:1.6076,513500.SH:1.1772"
2025-11-03,15:30:00,25134516.57,False,112,159502,"159502.SZ:3.5846,159509.SZ:3.4208,513290.SH:3.2537,513100.SH:2.4203,515220.SH:1.8516,562800.SH:1.6036,513500.SH:1.3789,513190.SH:1.1896,561330.SH:1.0464,512400.SH:1.0094"
2025-11-04,15:30:00,24195841.24,False,112,159509,"159509.SZ:2.9319,513100.SH:2.1194,515220.SH:1.9044,513500.SH:1.4232,513190.SH:1.3486,513920.SH:1.1095,562800.SH:1.1077,159611.SZ:0.8854,159326.SZ:0.8638,510880.SH:0.8158"
2025-11-05,15:30:00,24154068.77,True,17,159985,159985.SZ:0.0394
2025-11-06,15:30:00,24079607.33,True,17,159509,"159509.SZ:2.1623,513400.SH:0.4786,159985.SZ:0.0732"
2025-11-07,15:30:00,23861142.67,False,112,513520,"513520.SH:2.9519,513290.SH:2.4514,159326.SZ:1.9387,515220.SH:1.9382,515790.SH:1.8029,159509.SZ:1.8025,513190.SH:1.3015,513100.SH:1.1933,159502.SZ:1.1242,513920.SH:0.9895"
2025-11-10,15:30:00,24222491.37,False,112,513310,"513310.SH:4.6880,513520.SH:2.5759,515790.SH:2.5687,159326.SZ:2.3682,513290.SH:2.1160,515220.SH:1.9448,159509.SZ:1.6166,513190.SH:1.2684,159766.SZ:1.0353,513100.SH:0.9973"
2025-11-11,15:30:00,24321342.92,False,112,513310,"513310.SH:4.0508,515790.SH:3.3825,159326.SZ:2.6787,513520.SH:2.0623,513290.SH:1.8610,515220.SH:1.5157,159766.SZ:1.4512,513190.SH:1.3388,159509.SZ:1.2553,513920.SH:1.0297"
2025-11-12,15:30:00,24239005.06,True,17,513290,"513290.SH:1.8138,513520.SH:1.6501,513100.SH:0.7870,513400.SH:0.6793,513500.SH:0.6250,159502.SZ:0.5382,159985.SZ:0.1821,159980.SZ:0.0743"
2025-11-13,15:30:00,24484895.74,True,17,513290,"513290.SH:1.8106,513520.SH:1.2182,513400.SH:0.7974,513100.SH:0.7347,513500.SH:0.7051,159502.SZ:0.5036,159985.SZ:0.1919,159980.SZ:0.0876,159518.SZ:0.0299,161226.SZ:0.0006"
2025-11-14,15:30:00,24017575.93,False,112,159766,"159766.SZ:2.9445,159326.SZ:2.5051,513310.SH:2.0516,513290.SH:1.8840,159566.SZ:1.6194,159870.SZ:1.5716,513190.SH:1.5454,561360.SH:1.3303,513920.SH:1.1685,513630.SH:1.0791"
2025-11-17,15:30:00,24219998.06,True,17,513290,"513290.SH:1.9746,513400.SH:0.9493,513500.SH:0.7165,159502.SZ:0.5119,159518.SZ:0.3853,161226.SZ:0.0100"
2025-11-18,15:30:00,23865245.86,True,17,513290,"513290.SH:1.9764,159502.SZ:0.5235,159518.SZ:0.3957,159985.SZ:0.2076"
2025-11-19,15:30:00,23703994.86,True,17,513290,"513290.SH:2.1632,159502.SZ:0.5130,159518.SZ:0.4741,159985.SZ:0.2660"
2025-11-20,15:30:00,23994246.66,True,17,513290,"513290.SH:1.5388,159518.SZ:0.5424,159502.SZ:0.4726,161226.SZ:0.1380"
2025-11-21,15:30:00,23526401.72,True,17,159502,"159502.SZ:0.4668,159985.SZ:0.2398"
2025-11-24,15:30:00,24172966.69,True,17,513290,"513290.SH:1.2494,159502.SZ:0.5452,159985.SZ:0.1793"
2025-11-25,15:30:00,25070036.29,True,17,513290,"513290.SH:1.3972,161226.SZ:0.8958,159502.SZ:0.7325,159985.SZ:0.2041,513500.SH:0.0001"
2025-11-26,15:30:00,25550609.29,True,17,513290,"513290.SH:1.9660,161226.SZ:1.3218,159502.SZ:1.0807,159985.SZ:0.2046,518880.SH:0.0201,513400.SH:0.0027,513500.SH:0.0003"
2025-11-27,15:30:00,25534590.19,True,17,513290,"513290.SH:2.2935,159502.SZ:1.6670,161226.SZ:1.5002,159985.SZ:0.2102,518880.SH:0.0501,513400.SH:0.0079,513500.SH:0.0000"
2025-11-28,15:30:00,25774876.69,True,17,513290,"513290.SH:2.4609,159502.SZ:2.2847,161226.SZ:2.2547,159985.SZ:0.2791,159518.SZ:0.1021,518880.SH:0.1021,513400.SH:0.0058"
2025-12-01,15:30:00,25781399.84,True,17,161226,"161226.SZ:3.2640,159502.SZ:2.5741,513290.SH:2.5156,518880.SH:0.1922,159518.SZ:0.1457,513400.SH:0.0057"
2025-12-02,15:30:00,25669792.54,False,112,161226,"161226.SZ:4.8782,159502.SZ:2.5833,513290.SH:2.3554,518880.SH:0.2636,159518.SZ:0.2058,513350.SH:0.1977"
2025-12-03,15:30:00,27136125.35,False,112,159502,"159502.SZ:2.3880,513290.SH:2.2701,518880.SH:0.2457,159518.SZ:0.1905,513350.SH:0.1864"
2025-12-04,15:30:00,28181430.35,False,112,159502,"159502.SZ:3.1079,513290.SH:2.6525,159518.SZ:0.2370,513350.SH:0.2354,518880.SH:0.2140"
2025-12-05,15:30:00,28285960.85,False,112,159502,"159502.SZ:3.9321,513290.SH:2.8067,159518.SZ:0.2812,513350.SH:0.2663,159980.SZ:0.2108,518880.SH:0.1935"
2025-12-08,15:30:00,27909651.05,False,112,159502,"159502.SZ:3.8916,513290.SH:2.5998,159980.SZ:0.3467,159518.SZ:0.2940,513350.SH:0.2935,518880.SH:0.1959"
2025-12-09,15:30:00,27972369.35,False,111,159502,"159502.SZ:3.9266,513290.SH:2.4882,159583.SZ:1.6660,159206.SZ:1.0598,159363.SZ:1.0072,159980.SZ:0.5086,513350.SH:0.2340,159518.SZ:0.2325,518880.SH:0.1710"
2025-12-10,15:30:00,27470622.95,False,111,159502,"159502.SZ:3.6918,159583.SZ:2.8947,513290.SH:2.4416,159363.SZ:1.8200,159206.SZ:1.5616,159980.SZ:0.5407,159227.SZ:0.2643,513350.SH:0.1915"
2025-12-11,15:30:00,26887600.77,False,111,159583,"159583.SZ:4.7252,159363.SZ:2.9379,159502.SZ:2.8816,159206.SZ:2.3268,515880.SH:2.1446,513290.SH:1.8623,159218.SZ:0.8443,159509.SZ:0.6786,159980.SZ:0.6112,159227.SZ:0.4196"
2025-12-12,15:30:00,27288959.15,False,111,159206,"159206.SZ:3.0982,159502.SZ:2.3529,513290.SH:1.6449,159218.SZ:1.2391,159967.SZ:1.0026,159509.SZ:0.9564,159980.SZ:0.7497,159227.SZ:0.6033"
2025-12-15,15:30:00,27997499.15,False,112,159206,"159206.SZ:4.6227,159218.SZ:2.1073,159502.SZ:1.9524,159967.SZ:1.5454,513290.SH:1.0784,159227.SZ:0.9177,159509.SZ:0.8897,159980.SZ:0.7980,159819.SZ:0.7028,516510.SH:0.4858"
2025-12-16,15:30:00,27627117.06,True,17,518880,"518880.SH:0.1927,159529.SZ:0.1008"
2025-12-17,15:30:00,27836410.06,True,17,518880,"518880.SH:0.2792,159529.SZ:0.1743,513030.SH:0.0007"
2025-12-18,15:30:00,27860329.26,True,17,518880,"518880.SH:0.3606,159529.SZ:0.2059"
2025-12-19,15:30:00,27902994.75,True,17,159980,"159980.SZ:0.8633,518880.SH:0.4995,159529.SZ:0.2761,513500.SH:0.0114"
2025-12-22,15:30:00,28135761.15,True,17,159980,"159980.SZ:0.9818,518880.SH:0.6765,159509.SZ:0.4811,159529.SZ:0.3339,159502.SZ:0.1116,513030.SH:0.0791,513500.SH:0.0273,513400.SH:0.0135,513100.SH:0.0039"
2025-12-23,15:30:00,28143486.43,False,111,515880,"515880.SH:4.9843,159363.SZ:3.5454,515050.SH:2.5654,159967.SZ:2.2692,159227.SZ:1.7739,159638.SZ:1.7730,588170.SH:1.5872,562590.SH:1.5855,159516.SZ:1.5357,512660.SH:1.2043"
2025-12-24,15:30:00,28602504.13,False,112,159363,"159363.SZ:3.3011,515050.SH:2.7324,588170.SH:2.3228,159967.SZ:2.2955,562590.SH:2.2136,159516.SZ:2.1647,159638.SZ:2.1103,159227.SZ:1.8482,561980.SH:1.4276,512660.SH:1.3721"
2025-12-25,15:30:00,28602504.13,False,112,159363,"159363.SZ:3.1492,515050.SH:3.0476,588170.SH:3.0417,562590.SH:2.7921,159638.SZ:2.7523,159516.SZ:2.7381,159227.SZ:2.3664,159967.SZ:2.3362,561980.SH:1.8282,512670.SH:1.8111"
2025-12-26,15:30:00,28510339.48,False,112,159638,"159638.SZ:3.4356,588170.SH:3.4160,562590.SH:3.0535,515050.SH:2.9515,159516.SZ:2.9410,159227.SZ:2.8302,159363.SZ:2.8286,159967.SZ:2.3330,512670.SH:2.2346,512660.SH:2.1096"
2025-12-29,15:30:00,28875192.94,False,112,515880,"515880.SH:4.4219,159638.SZ:4.2687,159227.SZ:3.2873,588170.SH:2.9735,515050.SH:2.7466,512670.SH:2.6550,562590.SH:2.6339,159516.SZ:2.4734,512660.SH:2.4728,159363.SZ:2.2982"
2025-12-30,15:30:00,28404277.29,False,112,159227,"159227.SZ:4.1761,515880.SH:3.4534,512670.SH:3.3157,512660.SH:3.0730,512710.SH:2.9833,588170.SH:2.5476,562590.SH:2.2772,515050.SH:2.2735,159516.SZ:2.1096,159363.SZ:1.8116"
2025-12-31,15:30:00,29305996.29,False,112,159227,"159227.SZ:4.9147,159583.SZ:4.2247,512710.SH:3.9089,512670.SH:3.8809,512660.SH:3.6061,515880.SH:2.7443,588170.SH:2.2371,562590.SH:2.0122,512400.SH:1.9435,561330.SH:1.9172"
2026-01-05,15:30:00,29801418.56,False,112,512670,"512670.SH:4.7762,512660.SH:4.4754,159583.SZ:3.9608,515880.SH:2.4286,588170.SH:2.3022,512400.SH:2.2767,561330.SH:2.2611,159870.SZ:2.1691,560860.SH:2.1306,562590.SH:2.1103"
2026-01-06,15:30:00,30535123.73,False,112,159583,"159583.SZ:3.5816,561330.SH:2.9256,512400.SH:2.8954,159870.SZ:2.8632,560860.SH:2.7343,588170.SH:2.7266,562590.SH:2.5998,159516.SZ:2.3691,562800.SH:2.3554,159667.SZ:2.2101"
2026-01-07,15:30:00,30744994.3,False,112,561330,"561330.SH:3.8096,588170.SH:3.7454,512400.SH:3.7052,562590.SH:3.6567,159870.SZ:3.6461,560860.SH:3.5797,159583.SZ:3.5119,159516.SZ:3.3277,562800.SH:3.2439,561980.SH:2.7615"
2026-01-08,15:30:00,30136919.2,False,112,561330,"561330.SH:4.7968,159516.SZ:4.7588,560860.SH:4.6947,512400.SH:4.5241,159870.SZ:4.2945,513310.SH:4.1710,562800.SH:4.1679,561980.SH:3.9969,159583.SZ:3.3767,159667.SZ:3.0591"
2026-01-09,15:30:00,31403976.54,False,112,561980,"561980.SH:4.8262,159870.SZ:4.5866,159667.SZ:3.4510,588220.SH:3.3544,159583.SZ:3.2409,516520.SH:2.5300,510500.SH:2.4975,512480.SH:2.3799,512980.SH:2.3158,516190.SH:2.2462"
2026-01-12,15:30:00,31627192.74,False,112,159870,"159870.SZ:4.7080,588220.SH:4.4920,159667.SZ:3.9872,159583.SZ:3.6239,588790.SH:3.3031,510500.SH:3.1767,516520.SH:3.1567,512480.SH:3.0853,588200.SH:2.7488,159869.SZ:2.5550"
2026-01-13,15:30:00,31167664.8,False,112,159256,"159256.SZ:4.8610,159870.SZ:4.6140,159667.SZ:4.2795,159869.SZ:3.9984,510500.SH:3.8164,516520.SH:3.6128,512480.SH:3.5231,159852.SZ:3.4382,516510.SH:3.4007,515400.SH:3.2676"
2026-01-14,15:30:00,32609077.31,False,112,159870,"159870.SZ:4.4486,510500.SH:4.4212,159667.SZ:4.3814,159851.SZ:4.0813,516520.SH:3.7860,517520.SH:3.4958,562500.SH:3.4363,159980.SZ:3.3222,512100.SH:2.9247,588080.SH:2.5346"
2026-01-15,15:30:00,33076098.22,False,112,510500,"510500.SH:4.8154,159870.SZ:4.6397,159667.SZ:4.6105,517520.SH:4.5124,562500.SH:3.9996,516520.SH:3.7334,159980.SZ:3.7166,512100.SH:3.1653,588080.SH:2.9841,563300.SH:2.7511"
2026-01-16,15:30:00,33092451.84,False,112,562500,"562500.SH:4.9865,159995.SZ:4.3884,159870.SZ:4.3092,159363.SZ:3.9300,516520.SH:3.8277,588080.SH:3.6636,159980.SZ:3.6327,512100.SH:3.5078,159819.SZ:3.2179,159583.SZ:3.0576"
2026-01-19,15:30:00,33562611.96,False,112,159870,"159870.SZ:4.3189,588080.SH:4.3143,159363.SZ:4.2029,159326.SZ:4.0334,512100.SH:3.8771,516520.SH:3.7348,159819.SZ:3.5295,563300.SH:3.4669,159583.SZ:2.8183,561360.SH:2.7048"
2026-01-20,15:30:00,34054509.86,False,112,159870,"159870.SZ:4.3257,588080.SH:4.1184,512100.SH:3.4883,159851.SZ:3.4198,563300.SH:3.3572,159363.SZ:3.1327,516520.SH:3.0171,159819.SZ:2.8833,515790.SH:2.8497,561360.SH:2.8182"
2026-01-21,15:30:00,34249372.27,False,112,588080,"588080.SH:4.5942,159870.SZ:4.5356,512100.SH:3.4551,563300.SH:3.4017,561360.SH:3.1312,515790.SH:2.9543,159819.SZ:2.8634,159363.SZ:2.7951,516520.SH:2.7737,159732.SZ:2.6074"
2026-01-22,15:30:00,34380679.27,False,112,588080,"588080.SH:4.7260,159870.SZ:4.5222,515980.SH:4.4759,159869.SZ:4.1107,561360.SH:3.6443,563300.SH:3.4264,512100.SH:3.2428,515790.SH:2.8608,159819.SZ:2.5456,159732.SZ:2.3692"
2026-01-23,15:30:00,34319917.4,False,112,159870,"159870.SZ:4.5814,588080.SH:4.5786,515980.SH:4.1994,561360.SH:3.8325,515790.SH:3.4897,563300.SH:3.4869,159869.SZ:3.4255,512100.SH:3.1715,159819.SZ:2.2743,159732.SZ:2.2482"
2026-01-26,15:30:00,34012948.67,False,112,562500,"562500.SH:4.9299,159998.SZ:4.8480,159852.SZ:4.8205,516510.SH:4.5646,588080.SH:4.5628,159870.SZ:4.5588,159256.SZ:4.5322,561360.SH:4.3529,515790.SH:4.1947,515980.SH:3.6887"
2026-01-27,15:30:00,34187103.21,False,112,515400,"515400.SH:4.6840,510500.SH:4.6761,561360.SH:4.6324,515790.SH:4.2380,588080.SH:4.0563,159870.SZ:3.9164,159998.SZ:3.7819,562500.SH:3.6050,516510.SH:3.5745,159852.SZ:3.3776"
2026-01-28,15:30:00,34228631.55,False,112,516190,"516190.SH:4.8569,510500.SH:4.5886,515790.SH:4.3087,159870.SZ:4.1517,515400.SH:4.0729,588080.SH:3.8044,518880.SH:3.5703,501018.SH:3.3524,159998.SZ:3.2252,516510.SH:3.0854"
2026-01-29,15:30:00,34037332.46,False,112,159995,"159995.SZ:4.8765,159218.SZ:4.5471,588220.SH:4.4441,510500.SH:4.2501,159667.SZ:4.1118,515790.SH:3.9762,159870.SZ:3.9424,561980.SH:3.8991,516190.SH:3.8139,588080.SH:3.2205"
2026-01-30,15:30:00,34394699.71,False,112,588790,"588790.SH:4.1950,512980.SH:3.8051,159870.SZ:3.1606,510500.SH:3.0941,588220.SH:3.0196,516190.SH:2.8646,515790.SH:2.8163,159206.SZ:2.4791,588080.SH:2.2972,159363.SZ:2.1026"
2026-02-02,15:30:00,33180935.17,False,112,159326,"159326.SZ:4.7305,512980.SH:2.5773,588790.SH:2.5444,515790.SH:2.1768,516190.SH:1.9905,159363.SZ:1.9763,510500.SH:1.9373,588220.SH:1.6904,588080.SH:1.3770,515980.SH:1.3071"
2026-02-03,15:30:00,33647526.11,True,17,520830,"520830.SH:0.5998,513520.SH:0.2541,159985.SZ:0.0144"
2026-02-04,15:30:00,33748323.15,True,17,513520,513520.SH:0.2837
2026-02-05,15:30:00,33170697.95,True,17,159518,"159518.SZ:1.0147,159985.SZ:0.0173"
2026-02-06,15:30:00,32935683.45,True,17,159518,"159518.SZ:1.2056,159985.SZ:0.0252"
2026-02-09,15:30:00,33573579.95,True,17,159518,"159518.SZ:1.4382,513520.SH:0.2087,159985.SZ:0.0193"
2026-02-10,15:30:00,33937090.2,False,112,513310,"513310.SH:4.5723,501018.SH:2.9670,561360.SH:2.8105,159518.SZ:1.8709,513350.SH:1.4949,159326.SZ:1.2611,513970.SH:1.2463,515790.SH:1.2028,518880.SH:0.9178,513630.SH:0.8292"
2026-02-11,15:30:00,31886610.19,False,112,501018,"501018.SH:3.7003,513310.SH:3.3123,561360.SH:2.8082,159518.SZ:2.2493,513350.SH:1.9038,513970.SH:1.4334,159326.SZ:1.0617,515790.SH:0.9972,513630.SH:0.8790,518880.SH:0.7078"
2026-02-12,15:30:00,33028191.79,False,112,513310,"513310.SH:2.8350,561360.SH:2.7230,159518.SZ:2.6393,513350.SH:2.3347,513970.SH:1.4579,159326.SZ:1.0587,513520.SH:0.9155,513630.SH:0.8844,515790.SH:0.8530,513920.SH:0.7447"
2026-02-13,15:30:00,33625478.19,False,112,513310,"513310.SH:3.1179,513350.SH:2.2090,513970.SH:1.3249,513520.SH:1.1815,159326.SZ:0.9406,515220.SH:0.8621,513630.SH:0.7888,513920.SH:0.6414,515790.SH:0.6197,510880.SH:0.2780"
2026-02-24,15:30:00,35939962.99,False,112,513310,"513310.SH:3.2378,513350.SH:2.8840,513520.SH:1.6328,513970.SH:1.2601,515220.SH:1.1239,159326.SZ:0.9746,513630.SH:0.8041,513920.SH:0.6616,510880.SH:0.3363,512890.SH:0.1674"
2026-02-25,15:30:00,36779896.99,False,112,513310,"513310.SH:4.6098,513350.SH:4.3282,513520.SH:2.3199,515220.SH:1.4371,513970.SH:1.2135,159326.SZ:1.0591,513630.SH:0.8021,513920.SH:0.7707,510880.SH:0.4354,512890.SH:0.1801"
2026-02-26,15:30:00,39062571.06,False,112,513350,"513350.SH:4.4989,561360.SH:2.8890,513520.SH:2.8680,501018.SH:2.0020,515220.SH:1.4692,159326.SZ:1.3334,513970.SH:0.8997,513920.SH:0.7200,513630.SH:0.7012,510880.SH:0.4650"
2026-02-27,15:30:00,39475931.46,False,112,513350,"513350.SH:4.9138,159518.SZ:3.8317,513520.SH:3.4101,561360.SH:3.1970,501018.SH:2.0107,515220.SH:1.6264,159326.SZ:1.4372,513920.SH:0.6521,513970.SH:0.6424,513630.SH:0.5567"
2026-03-02,15:30:00,44313073.23,False,112,561360,"561360.SH:4.4784,513520.SH:4.0075,501018.SH:3.1854,515220.SH:2.0795,159326.SZ:1.8548,513920.SH:0.6998,510880.SH:0.6460,513630.SH:0.5274,513030.SH:0.4091,513970.SH:0.3872"
2026-03-03,15:30:00,47295076.64,False,112,513520,"513520.SH:3.4377,515220.SH:2.7406,159326.SZ:1.9632,159667.SZ:1.1485,510880.SH:0.8186,513920.SH:0.8074,513630.SH:0.4935,515880.SH:0.3729,159985.SZ:0.3411,512890.SH:0.2055"
2026-03-04,15:30:00,45792939.26,True,17,159985,"159985.SZ:0.4159,518880.SH:0.1005"
2026-03-05,15:30:00,44900053.17,True,17,159985,"159985.SZ:0.4965,518880.SH:0.0600"
2026-03-06,15:30:00,46316110.67,True,17,159985,159985.SZ:0.6260
2026-03-09,15:30:00,48625373.67,True,17,159985,159985.SZ:0.9272
2026-03-10,15:30:00,47470742.17,True,17,159985,159985.SZ:1.3139
2026-03-11,15:30:00,48886799.67,True,17,159985,159985.SZ:1.6815
2026-03-12,15:30:00,50702612.08,False,112,159611,"159611.SZ:3.8289,513310.SH:2.7859,159985.SZ:2.4380,159566.SZ:1.1165,510880.SH:1.0407,159825.SZ:0.8063,159870.SZ:0.6674,515790.SH:0.3582,512890.SH:0.1693"
2026-03-13,15:30:00,49738830.22,False,112,515220,"515220.SH:4.9953,561360.SH:4.9922,159611.SZ:4.8754,159667.SZ:4.4017,159985.SZ:3.1604,513310.SH:2.6804,159566.SZ:1.6204,510880.SH:1.2294,159825.SZ:1.1833,159870.SZ:0.8351"
2026-03-16,15:30:00,48569838.82,False,112,515220,"515220.SH:4.9512,159611.SZ:4.5972,159326.SZ:4.4919,159985.SZ:4.0977,561360.SH:3.7268,513310.SH:2.5007,159566.SZ:1.6280,159825.SZ:1.5276,510880.SH:1.2601,159865.SZ:0.5977"
2026-03-17,15:30:00,47273534.03,False,112,159611,"159611.SZ:4.1906,515220.SH:4.1718,159985.SZ:3.9622,513310.SH:3.0286,159326.SZ:2.6685,561360.SH:2.4592,159825.SZ:1.7080,159566.SZ:1.6146,510880.SH:1.1525,159865.SZ:0.8109"
2026-03-18,15:30:00,47178291.14,False,112,159985,"159985.SZ:4.3562,159611.SZ:3.2941,515220.SH:2.6687,159825.SZ:1.2080,561360.SH:1.1298,510880.SH:0.7736,159865.SZ:0.6880,512890.SH:0.2558"
