date,time,value,positions,symbol
2021-07-22,15:10:00,191958.8,159870.XSHE:175700:191513.00,159870
2021-07-23,15:10:00,192505.8,515210.XSHG:104900:191967.00,515210
2021-07-26,15:10:00,187118.57,159980.XSHE:132600:186700.80,159980
2021-07-27,15:10:00,187914.17,159980.XSHE:132600:187496.40,159980
2021-07-28,15:10:00,187516.37,159980.XSHE:132600:187098.60,159980
2021-07-29,15:10:00,188311.97,159980.XSHE:132600:187894.20,159980
2021-07-30,15:10:00,189107.57,159980.XSHE:132600:188689.80,159980
2021-08-02,15:10:00,188842.37,159980.XSHE:132600:188424.60,159980
2021-08-03,15:10:00,187098.49,512670.XSHG:90300:186650.10,512670
2021-08-04,15:10:00,192335.89,512670.XSHG:90300:191887.50,512670
2021-08-05,15:10:00,199345.96,512710.XSHG:204600:198871.20,512710
2021-08-06,15:10:00,200573.56,512710.XSHG:204600:200098.80,512710
2021-08-09,15:10:00,199455.49,512660.XSHG:149300:199016.90,512660
2021-08-10,15:10:00,210857.15,159995.XSHE:123100:210377.90,159995
2021-08-11,15:10:00,211965.05,159995.XSHE:123100:211485.80,159995
2021-08-12,15:10:00,211769.55,515220.XSHG:109800:211145.40,515220
2021-08-13,15:10:00,213855.75,515220.XSHG:109800:213231.60,515220
2021-08-16,15:10:00,214408.6,513500.XSHG:78500:213912.50,513500
2021-08-17,15:10:00,214879.6,513500.XSHG:78500:214383.50,513500
2021-08-18,15:10:00,214722.6,513500.XSHG:78500:214226.50,513500
2021-08-19,15:10:00,212000.15,511880.XSHG:2000:202940.00,511880
2021-08-20,15:10:00,212040.15,511880.XSHG:2000:202980.00,511880
2021-08-23,15:10:00,212367.23,513500.XSHG:77300:211647.40,513500
2021-08-24,15:10:00,213526.73,513500.XSHG:77300:212806.90,513500
2021-08-25,15:10:00,217081.78,515220.XSHG:108100:216524.30,515220
2021-08-26,15:10:00,224648.78,515220.XSHG:108100:224091.30,515220
2021-08-27,15:10:00,225065.22,513500.XSHG:81700:224511.60,513500
2021-08-30,15:10:00,225882.22,513500.XSHG:81700:225328.60,513500
2021-08-31,15:10:00,236523.55,516150.XSHG:138400:235972.00,516150
2021-09-01,15:10:00,226540.64,513100.XSHG:43400:225680.00,513100
2021-09-02,15:10:00,226236.84,513100.XSHG:43400:225376.20,513100
2021-09-03,15:10:00,225759.44,513100.XSHG:43400:224898.80,513100
2021-09-06,15:10:00,226323.64,513100.XSHG:43400:225463.00,513100
2021-09-07,15:10:00,227220.21,510880.XSHG:69100:226648.00,510880
2021-09-08,15:10:00,229707.81,510880.XSHG:69100:229135.60,510880
2021-09-09,15:10:00,237575.08,512890.XSHG:135900:237009.60,512890
2021-09-10,15:10:00,238390.98,516150.XSHG:138700:237870.50,516150
2021-09-13,15:10:00,242406.81,512400.XSHG:141000:241815.00,512400
2021-09-14,15:10:00,233805.81,512400.XSHG:141000:233214.00,512400
2021-09-15,15:10:00,235027.92,159869.XSHE:249400:234436.00,159869
2021-09-16,15:10:00,233449.03,513520.XSHG:178200:232907.40,513520
2021-09-17,15:10:00,234340.03,513520.XSHG:178200:233798.40,513520
2021-09-22,15:10:00,230658.17,501018.XSHG:273000:230139.00,501018
2021-09-23,15:10:00,232842.17,501018.XSHG:273000:232323.00,501018
2021-09-24,15:10:00,235845.17,501018.XSHG:273000:235326.00,501018
2021-09-27,15:10:00,239667.17,501018.XSHG:273000:239148.00,501018
2021-09-28,15:10:00,243762.17,501018.XSHG:273000:243243.00,501018
2021-09-29,15:10:00,237756.17,501018.XSHG:273000:237237.00,501018
2021-09-30,15:10:00,238029.17,501018.XSHG:273000:237510.00,501018
2021-10-08,15:10:00,251133.17,501018.XSHG:273000:250614.00,501018
2021-10-11,15:10:00,256047.17,501018.XSHG:273000:255528.00,501018
2021-10-12,15:10:00,255228.17,501018.XSHG:273000:254709.00,501018
2021-10-13,15:10:00,254955.17,501018.XSHG:273000:254436.00,501018
2021-10-14,15:10:00,256320.17,501018.XSHG:273000:255801.00,501018
2021-10-15,15:10:00,259596.17,501018.XSHG:273000:259077.00,501018
2021-10-18,15:10:00,267731.83,159865.XSHE:333500:267133.50,159865
2021-10-19,15:10:00,281071.83,159865.XSHE:333500:280473.50,159865
2021-10-20,15:10:00,275735.83,159865.XSHE:333500:275137.50,159865
2021-10-21,15:10:00,272862.11,159928.XSHE:236500:272211.50,159928
2021-10-22,15:10:00,277302.53,501018.XSHG:295000:276710.00,501018
2021-10-25,15:10:00,283202.53,501018.XSHG:295000:282610.00,501018
2021-10-26,15:10:00,280252.53,501018.XSHG:295000:279660.00,501018
2021-10-27,15:10:00,279072.53,501018.XSHG:295000:278480.00,501018
2021-10-28,15:10:00,274647.53,501018.XSHG:295000:274055.00,501018
2021-10-29,15:10:00,277046.81,513500.XSHG:100200:276351.60,513500
2021-11-01,15:10:00,277333.22,515790.XSHG:148400:276617.60,515790
2021-11-02,15:10:00,270358.42,515790.XSHG:148400:269642.80,515790
2021-11-03,15:10:00,265075.58,516520.XSHG:235300:264477.20,516520
2021-11-04,15:10:00,271193.38,516520.XSHG:235300:270595.00,516520
2021-11-05,15:10:00,272369.88,516520.XSHG:235300:271771.50,516520
2021-11-08,15:10:00,271663.98,516520.XSHG:235300:271065.60,516520
2021-11-09,15:10:00,272369.88,516520.XSHG:235300:271771.50,516520
2021-11-10,15:10:00,269963.0,512670.XSHG:236300:269382.00,512670
2021-11-11,15:10:00,270199.3,512670.XSHG:236300:269618.30,512670
2021-11-12,15:10:00,280596.5,512670.XSHG:236300:280015.50,512670
2021-11-15,15:10:00,276051.7,512660.XSHG:192600:275418.00,512660
2021-11-16,15:10:00,265073.5,512660.XSHG:192600:264439.80,512660
2021-11-17,15:10:00,268437.63,512980.XSHG:337300:267816.20,512980
2021-11-18,15:10:00,259910.72,515880.XSHG:239000:259315.00,515880
2021-11-19,15:10:00,261770.52,513100.XSHG:48000:260784.00,513100
2021-11-22,15:10:00,264376.5,512670.XSHG:220700:263736.50,512670
2021-11-23,15:10:00,264816.77,159869.XSHE:254700:264123.90,159869
2021-11-24,15:10:00,266854.37,159869.XSHE:254700:266161.50,159869
2021-11-25,15:10:00,260282.5,515880.XSHG:234200:259727.80,515880
2021-11-26,15:10:00,257003.7,515880.XSHG:234200:256449.00,515880
2021-11-29,15:10:00,256066.9,515880.XSHG:234200:255512.20,515880
2021-11-30,15:10:00,261177.97,516150.XSHG:157300:260488.80,516150
2021-12-01,15:10:00,258503.87,516150.XSHG:157300:257814.70,516150
2021-12-02,15:10:00,262166.09,562800.XSHG:261600:261600.00,562800
2021-12-03,15:10:00,261989.74,159985.XSHE:220200:261377.40,159985
2021-12-06,15:10:00,257126.85,562800.XSHG:262000:256498.00,562800
2021-12-07,15:10:00,247214.82,159985.XSHE:211200:246681.60,159985
2021-12-08,15:10:00,246279.4,159980.XSHE:169700:245725.60,159980
2021-12-09,15:10:00,245845.62,516150.XSHG:151900:245318.50,516150
2021-12-10,15:10:00,247516.52,516150.XSHG:151900:246989.40,516150
2021-12-13,15:10:00,246859.65,512690.XSHG:175700:246331.40,512690
2021-12-14,15:10:00,248616.65,512690.XSHG:175700:248088.40,512690
2021-12-15,15:10:00,245278.35,512690.XSHG:175700:244750.10,512690
2021-12-16,15:10:00,241764.35,512690.XSHG:175700:241236.10,512690
2021-12-17,15:10:00,235966.25,512690.XSHG:175700:235438.00,512690
2021-12-20,15:10:00,236484.44,159985.XSHE:194800:235902.80,159985
2021-12-21,15:10:00,235705.24,159985.XSHE:194800:235123.60,159985
2021-12-22,15:10:00,237848.04,159985.XSHE:194800:237266.40,159985
2021-12-23,15:10:00,243107.64,159985.XSHE:194800:242526.00,159985
2021-12-24,15:10:00,244471.24,159985.XSHE:194800:243889.60,159985
2021-12-27,15:10:00,241938.84,159985.XSHE:194800:241357.20,159985
2021-12-28,15:10:00,243886.84,159985.XSHE:194800:243305.20,159985
2021-12-29,15:10:00,241890.57,512980.XSHG:300500:241301.50,512980
2021-12-30,15:10:00,252861.56,159985.XSHE:203400:252216.00,159985
2021-12-31,15:10:00,248712.97,513500.XSHG:86200:248169.80,513500
2022-01-04,15:10:00,252587.47,512980.XSHG:282800:251974.80,512980
2022-01-05,15:10:00,250870.03,159985.XSHE:198300:250254.60,159985
2022-01-06,15:10:00,245590.87,501018.XSHG:272600:245067.40,501018
2022-01-07,15:10:00,253768.87,501018.XSHG:272600:253245.40,501018
2022-01-10,15:10:00,250770.27,501018.XSHG:272600:250246.80,501018
2022-01-11,15:10:00,249952.47,501018.XSHG:272600:249429.00,501018
2022-01-12,15:10:00,254586.67,501018.XSHG:272600:254063.20,501018
2022-01-13,15:10:00,256494.87,501018.XSHG:272600:255971.40,501018
2022-01-14,15:10:00,257040.07,501018.XSHG:272600:256516.60,501018
2022-01-17,15:10:00,261401.67,501018.XSHG:272600:260878.20,501018
2022-01-18,15:10:00,264672.87,501018.XSHG:272600:264149.40,501018
2022-01-19,15:10:00,266853.67,501018.XSHG:272600:266330.20,501018
2022-01-20,15:10:00,267126.27,501018.XSHG:272600:266602.80,501018
2022-01-21,15:10:00,262764.67,501018.XSHG:272600:262241.20,501018
2022-01-24,15:10:00,267126.27,501018.XSHG:272600:266602.80,501018
2022-01-25,15:10:00,261823.52,518880.XSHG:71100:261008.10,518880
2022-01-26,15:10:00,263278.62,501018.XSHG:270200:262634.40,501018
2022-01-27,15:10:00,265710.42,501018.XSHG:270200:265066.20,501018
2022-01-28,15:10:00,268412.42,501018.XSHG:270200:267768.20,501018
2022-02-07,15:10:00,279220.42,501018.XSHG:270200:278576.20,501018
2022-02-08,15:10:00,278680.02,501018.XSHG:270200:278035.80,501018
2022-02-09,15:10:00,273276.02,501018.XSHG:270200:272631.80,501018
2022-02-10,15:10:00,274356.82,501018.XSHG:270200:273712.60,501018
2022-02-11,15:10:00,272923.09,159985.XSHE:189200:272069.60,159985
2022-02-14,15:10:00,271409.49,159985.XSHE:189200:270556.00,159985
2022-02-15,15:10:00,268571.49,159985.XSHE:189200:267718.00,159985
2022-02-16,15:10:00,270238.85,159980.XSHE:170700:269535.30,159980
2022-02-17,15:10:00,271240.95,501018.XSHG:264000:270600.00,501018
2022-02-18,15:10:00,268600.95,501018.XSHG:264000:267960.00,501018
2022-02-21,15:10:00,268864.95,501018.XSHG:264000:268224.00,501018
2022-02-22,15:10:00,278368.95,501018.XSHG:264000:277728.00,501018
2022-02-23,15:10:00,274408.95,501018.XSHG:264000:273768.00,501018
2022-02-24,15:10:00,294012.4,562800.XSHG:327000:293319.00,562800
2022-02-25,15:10:00,302266.31,501018.XSHG:280000:301560.00,501018
2022-02-28,15:10:00,306186.31,501018.XSHG:280000:305480.00,501018
2022-03-01,15:10:00,304506.31,501018.XSHG:280000:303800.00,501018
2022-03-02,15:10:00,326411.3,512400.XSHG:230000:325680.00,512400
2022-03-03,15:10:00,333317.29,501018.XSHG:263100:332558.40,501018
2022-03-04,15:10:00,317464.64,159985.XSHE:211100:316650.00,159985
2022-03-07,15:10:00,333508.24,159985.XSHE:211100:332693.60,159985
2022-03-08,15:10:00,338574.64,159985.XSHE:211100:337760.00,159985
2022-03-09,15:10:00,343641.04,159985.XSHE:211100:342826.40,159985
2022-03-10,15:10:00,334985.94,159985.XSHE:211100:334171.30,159985
2022-03-11,15:10:00,340685.64,159985.XSHE:211100:339871.00,159985
2022-03-14,15:10:00,343641.04,159985.XSHE:211100:342826.40,159985
2022-03-15,15:10:00,334563.74,159985.XSHE:211100:333749.10,159985
2022-03-16,15:10:00,340685.64,159985.XSHE:211100:339871.00,159985
2022-03-17,15:10:00,339630.14,159985.XSHE:211100:338815.50,159985
2022-03-18,15:10:00,347229.74,159985.XSHE:211100:346415.10,159985
2022-03-21,15:10:00,348285.24,159985.XSHE:211100:347470.60,159985
2022-03-22,15:10:00,359051.34,159985.XSHE:211100:358236.70,159985
2022-03-23,15:10:00,359051.34,159985.XSHE:211100:358236.70,159985
2022-03-24,15:10:00,356940.34,159985.XSHE:211100:356125.70,159985
2022-03-25,15:10:00,354196.04,159985.XSHE:211100:353381.40,159985
2022-03-28,15:10:00,348496.34,159985.XSHE:211100:347681.70,159985
2022-03-29,15:10:00,347379.43,513100.XSHG:354400:346603.20,513100
2022-03-30,15:10:00,351632.23,513100.XSHG:354400:350856.00,513100
2022-03-31,15:10:00,349151.43,513100.XSHG:354400:348375.20,513100
2022-04-01,15:10:00,345607.43,513100.XSHG:354400:344831.20,513100
2022-04-06,15:10:00,343481.03,513100.XSHG:354400:342704.80,513100
2022-04-07,15:10:00,335269.76,511880.XSHG:3300:332112.00,511880
2022-04-08,15:10:00,335315.96,511880.XSHG:3300:332158.20,511880
2022-04-11,15:10:00,335339.06,511880.XSHG:3300:332181.30,511880
2022-04-12,15:10:00,335322.56,511880.XSHG:3300:332164.80,511880
2022-04-13,15:10:00,335339.06,511880.XSHG:3300:332181.30,511880
2022-04-14,15:10:00,335673.29,159980.XSHE:195500:334891.50,159980
2022-04-15,15:10:00,338410.29,159980.XSHE:195500:337628.50,159980
2022-04-18,15:10:00,339778.79,159980.XSHE:195500:338997.00,159980
2022-04-19,15:10:00,341929.29,159980.XSHE:195500:341147.50,159980
2022-04-20,15:10:00,339387.79,159980.XSHE:195500:338606.00,159980
2022-04-21,15:10:00,340095.87,518880.XSHG:86200:339369.40,518880
2022-04-22,15:10:00,341302.67,518880.XSHG:86200:340576.20,518880
2022-04-25,15:10:00,338460.75,511880.XSHG:3300:332339.70,511880
2022-04-26,15:10:00,338493.75,511880.XSHG:3300:332372.70,511880
2022-04-27,15:10:00,338516.85,511880.XSHG:3300:332395.80,511880
2022-04-28,15:10:00,338596.05,511880.XSHG:3300:332475.00,511880
2022-04-29,15:10:00,338045.75,518880.XSHG:85500:337041.00,518880
2022-05-05,15:10:00,336913.29,511880.XSHG:3300:332537.70,511880
2022-05-06,15:10:00,336995.79,511880.XSHG:3300:332620.20,511880
2022-05-09,15:10:00,335425.01,501018.XSHG:251200:334598.40,501018
2022-05-10,15:10:00,317771.86,511880.XSHG:3100:312504.80,511880
2022-05-11,15:10:00,317765.66,511880.XSHG:3100:312498.60,511880
2022-05-12,15:10:00,317787.36,511880.XSHG:3100:312520.30,511880
2022-05-13,15:10:00,316077.1,501018.XSHG:240200:315382.60,501018
2022-05-16,15:10:00,319920.3,501018.XSHG:240200:319225.80,501018
2022-05-17,15:10:00,328567.5,501018.XSHG:240200:327873.00,501018
2022-05-18,15:10:00,323283.1,501018.XSHG:240200:322588.60,501018
2022-05-19,15:10:00,319439.9,501018.XSHG:240200:318745.40,501018
2022-05-20,15:10:00,317758.5,501018.XSHG:240200:317064.00,501018
2022-05-23,15:10:00,323145.23,512670.XSHG:375800:322436.40,512670
2022-05-24,15:10:00,314361.21,515790.XSHG:230900:313562.20,515790
2022-05-25,15:10:00,315891.49,501018.XSHG:236600:315151.20,501018
2022-05-26,15:10:00,319203.89,501018.XSHG:236600:318463.60,501018
2022-05-27,15:10:00,326301.89,501018.XSHG:236600:325561.60,501018
2022-05-30,15:10:00,328194.69,501018.XSHG:236600:327454.40,501018
2022-05-31,15:10:00,336224.32,159755.XSHE:331800:335449.80,159755
2022-06-01,15:10:00,342731.11,516520.XSHG:380800:341958.40,516520
2022-06-02,15:10:00,349812.28,515220.XSHG:146100:349032.90,515220
2022-06-06,15:10:00,361646.38,515220.XSHG:146100:360867.00,515220
2022-06-07,15:10:00,363765.27,516520.XSHG:384500:362968.00,516520
2022-06-08,15:10:00,365687.77,516520.XSHG:384500:364890.50,516520
2022-06-09,15:10:00,346392.81,159605.XSHE:404700:345613.80,159605
2022-06-10,15:10:00,352298.64,512400.XSHG:273800:351559.20,512400
2022-06-13,15:10:00,358196.53,513180.XSHG:601700:357409.80,513180
2022-06-14,15:10:00,369519.15,516520.XSHG:379000:368767.00,516520
2022-06-15,15:10:00,363076.15,516520.XSHG:379000:362324.00,516520
2022-06-16,15:10:00,366433.64,513180.XSHG:625000:365625.00,513180
2022-06-17,15:10:00,377031.0,516520.XSHG:388200:376165.80,516520
2022-06-20,15:10:00,380913.0,516520.XSHG:388200:380047.80,516520
2022-06-21,15:10:00,377095.75,512400.XSHG:296500:376258.50,512400
2022-06-22,15:10:00,376212.11,515790.XSHG:235800:375393.60,515790
2022-06-23,15:10:00,382578.71,515790.XSHG:235800:381760.20,515790
2022-06-24,15:10:00,394404.56,159915.XSHE:143700:393450.60,159915
2022-06-27,15:10:00,394236.01,159605.XSHE:440000:393360.00,159605
2022-06-28,15:10:00,388975.52,562500.XSHG:456100:388141.10,562500
2022-06-29,15:10:00,377104.12,516520.XSHG:369600:376252.80,516520
2022-06-30,15:10:00,381310.09,512690.XSHG:407800:380477.40,512690
2022-07-01,15:10:00,378455.49,512690.XSHG:407800:377622.80,512690
2022-07-04,15:10:00,377928.91,159967.XSHE:536400:377089.20,159967
2022-07-05,15:10:00,371997.52,159992.XSHE:326700:371131.20,159992
2022-07-06,15:10:00,368799.95,562800.XSHG:374300:367936.90,562800
2022-07-07,15:10:00,373588.58,511880.XSHG:3600:363938.40,511880
2022-07-08,15:10:00,373617.38,511880.XSHG:3600:363967.20,511880
2022-07-11,15:10:00,373642.58,511880.XSHG:3600:363992.40,511880
2022-07-12,15:10:00,372650.31,513100.XSHG:455700:371851.20,513100
2022-07-13,15:10:00,373494.55,513500.XSHG:306200:372645.40,513500
2022-07-14,15:10:00,370330.39,511880.XSHG:3600:363999.60,511880
2022-07-15,15:10:00,371202.44,513100.XSHG:451100:370353.10,513100
2022-07-18,15:10:00,380224.44,513100.XSHG:451100:379375.10,513100
2022-07-19,15:10:00,374811.24,513100.XSHG:451100:373961.90,513100
2022-07-20,15:10:00,385415.08,513500.XSHG:305400:384498.60,513500
2022-07-21,15:10:00,384915.9,513100.XSHG:446100:384092.10,513100
2022-07-22,15:10:00,387592.5,513100.XSHG:446100:386768.70,513100
2022-07-25,15:10:00,381793.2,513100.XSHG:446100:380969.40,513100
2022-07-26,15:10:00,379562.7,513100.XSHG:446100:378738.90,513100
2022-07-27,15:10:00,379562.7,513100.XSHG:446100:378738.90,513100
2022-07-28,15:10:00,386254.2,513100.XSHG:446100:385430.40,513100
2022-07-29,15:10:00,396960.6,513100.XSHG:446100:396136.80,513100
2022-08-01,15:10:00,396068.4,513100.XSHG:446100:395244.60,513100
2022-08-02,15:10:00,396068.4,513100.XSHG:446100:395244.60,513100
2022-08-03,15:10:00,396068.4,513100.XSHG:446100:395244.60,513100
2022-08-04,15:10:00,407220.9,513100.XSHG:446100:406397.10,513100
2022-08-05,15:10:00,409005.3,513100.XSHG:446100:408181.50,513100
2022-08-08,15:10:00,407667.0,513100.XSHG:446100:406843.20,513100
2022-08-09,15:10:00,404544.3,513100.XSHG:446100:403720.50,513100
2022-08-10,15:10:00,398745.0,513100.XSHG:446100:397921.20,513100
2022-08-11,15:10:00,412574.1,513100.XSHG:446100:411750.30,513100
2022-08-12,15:10:00,408559.2,513100.XSHG:446100:407735.40,513100
2022-08-15,15:10:00,415702.07,512480.XSHG:401900:414760.80,512480
2022-08-16,15:10:00,412084.97,512480.XSHG:401900:411143.70,512480
2022-08-17,15:10:00,411600.92,513100.XSHG:437400:410718.60,513100
2022-08-18,15:10:00,406796.37,512480.XSHG:393300:405885.60,512480
2022-08-19,15:10:00,400386.38,513100.XSHG:430500:399504.00,513100
2022-08-22,15:10:00,394129.92,513500.XSHG:290600:393181.80,513500
2022-08-23,15:10:00,388899.12,513500.XSHG:290600:387951.00,513500
2022-08-24,15:10:00,384757.71,515220.XSHG:145100:383789.50,515220
2022-08-25,15:10:00,402138.67,159985.XSHE:242200:401083.20,159985
2022-08-26,15:10:00,396083.67,159985.XSHE:242200:395028.20,159985
2022-08-29,15:10:00,398021.27,159985.XSHE:242200:396965.80,159985
2022-08-30,15:10:00,393997.9,518880.XSHG:103900:393053.70,518880
2022-08-31,15:10:00,393518.22,159985.XSHE:239500:392540.50,159985
2022-09-01,15:10:00,390803.54,511880.XSHG:3700:374891.40,511880
2022-09-02,15:10:00,394049.26,159985.XSHE:237300:393206.10,159985
2022-09-05,15:10:00,398320.66,159985.XSHE:237300:397477.50,159985
2022-09-06,15:10:00,392150.86,159985.XSHE:237300:391307.70,159985
2022-09-07,15:10:00,394998.46,159985.XSHE:237300:394155.30,159985
2022-09-08,15:10:00,394998.46,159985.XSHE:237300:394155.30,159985
2022-09-09,15:10:00,396184.96,159985.XSHE:237300:395341.80,159985
2022-09-13,15:10:00,413439.63,515220.XSHG:151500:412383.00,515220
2022-09-14,15:10:00,406672.41,512890.XSHG:461100:405768.00,512890
2022-09-15,15:10:00,410822.31,512890.XSHG:461100:409917.90,512890
2022-09-16,15:10:00,401520.17,159985.XSHE:231600:400668.00,159985
2022-09-19,15:10:00,402678.17,159985.XSHE:231600:401826.00,159985
2022-09-20,15:10:00,404530.97,159985.XSHE:231600:403678.80,159985
2022-09-21,15:10:00,409162.97,159985.XSHE:231600:408310.80,159985
2022-09-22,15:10:00,410552.57,159985.XSHE:231600:409700.40,159985
2022-09-23,15:10:00,406846.97,159985.XSHE:231600:405994.80,159985
2022-09-26,15:10:00,400969.6,511880.XSHG:3900:395518.50,511880
2022-09-27,15:10:00,399472.86,159985.XSHE:228400:398558.00,159985
2022-09-28,15:10:00,403355.66,159985.XSHE:228400:402440.80,159985
2022-09-29,15:10:00,412034.86,159985.XSHE:228400:411120.00,159985
2022-09-30,15:10:00,406096.46,159985.XSHE:228400:405181.60,159985
2022-10-10,15:10:00,407238.46,159985.XSHE:228400:406323.60,159985
2022-10-11,15:10:00,402997.05,161226.XSHE:635300:402144.90,161226
2022-10-12,15:10:00,399820.55,161226.XSHE:635300:398968.40,161226
2022-10-13,15:10:00,394850.16,159985.XSHE:222200:393960.60,159985
2022-10-14,15:10:00,401960.56,159985.XSHE:222200:401071.00,159985
2022-10-17,15:10:00,391961.56,159985.XSHE:222200:391072.00,159985
2022-10-18,15:10:00,386850.96,159985.XSHE:222200:385961.40,159985
2022-10-19,15:10:00,385201.06,511880.XSHG:3700:375601.80,511880
2022-10-20,15:10:00,385219.56,511880.XSHG:3700:375620.30,511880
2022-10-21,15:10:00,385252.86,511880.XSHG:3700:375653.60,511880
2022-10-24,15:10:00,381809.36,159883.XSHE:559400:380951.40,159883
2022-10-25,15:10:00,373937.46,501018.XSHG:296800:373077.60,501018
2022-10-26,15:10:00,372675.89,513290.XSHG:361000:371830.00,513290
2022-10-27,15:10:00,381700.89,513290.XSHG:361000:380855.00,513290
2022-10-28,15:10:00,375563.89,513290.XSHG:361000:374718.00,513290
2022-10-31,15:10:00,396976.78,513030.XSHG:409200:396105.60,513030
2022-11-01,15:10:00,398204.38,513030.XSHG:409200:397333.20,513030
2022-11-02,15:10:00,395339.98,513030.XSHG:409200:394468.80,513030
2022-11-03,15:10:00,387429.85,515400.XSHG:525900:386536.50,515400
2022-11-04,15:10:00,392659.09,159998.XSHE:477200:391781.20,159998
2022-11-07,15:10:00,389718.11,513360.XSHG:823900:388880.80,513360
2022-11-08,15:10:00,386690.59,159998.XSHE:469400:385846.80,159998
2022-11-09,15:10:00,377611.17,159892.XSHE:615600:376747.20,159892
2022-11-10,15:10:00,373917.57,159892.XSHE:615600:373053.60,159892
2022-11-11,15:10:00,389307.57,159892.XSHE:615600:388443.60,159892
2022-11-14,15:10:00,413811.42,513030.XSHG:397800:412916.40,513030
2022-11-15,15:10:00,415470.72,515400.XSHG:534900:414547.50,515400
2022-11-16,15:10:00,416012.96,513030.XSHG:394900:415039.90,513030
2022-11-17,15:10:00,425972.77,515400.XSHG:536000:425048.00,515400
2022-11-18,15:10:00,417932.77,515400.XSHG:536000:417008.00,515400
2022-11-21,15:10:00,412342.8,513180.XSHG:827900:411466.30,513180
2022-11-22,15:10:00,403537.84,513030.XSHG:382400:402667.20,513030
2022-11-23,15:10:00,409273.84,513030.XSHG:382400:408403.20,513030
2022-11-24,15:10:00,412715.44,513030.XSHG:382400:411844.80,513030
2022-11-25,15:10:00,416157.04,513030.XSHG:382400:415286.40,513030
2022-11-28,15:10:00,413480.24,513030.XSHG:382400:412609.60,513030
2022-11-29,15:10:00,409656.24,513030.XSHG:382400:408785.60,513030
2022-11-30,15:10:00,408412.68,513520.XSHG:374900:407516.30,513520
2022-12-01,15:10:00,408316.11,513090.XSHG:376500:407373.00,513090
2022-12-02,15:10:00,401915.61,513090.XSHG:376500:400972.50,513090
2022-12-05,15:10:00,419234.61,513090.XSHG:376500:418291.50,513090
2022-12-06,15:10:00,417728.61,513090.XSHG:376500:416785.50,513090
2022-12-07,15:10:00,417515.06,512200.XSHG:545300:416609.20,512200
2022-12-08,15:10:00,424603.96,512200.XSHG:545300:423698.10,512200
2022-12-09,15:10:00,434419.36,512200.XSHG:545300:433513.50,512200
2022-12-12,15:10:00,416905.31,513330.XSHG:902400:416006.40,513330
2022-12-13,15:10:00,421417.31,513330.XSHG:902400:420518.40,513330
2022-12-14,15:10:00,426006.15,161226.XSHE:573700:425111.70,161226
2022-12-15,15:10:00,417400.65,161226.XSHE:573700:416506.20,161226
2022-12-16,15:10:00,407863.98,159985.XSHE:212400:406958.40,159985
2022-12-19,15:10:00,400971.88,511880.XSHG:3900:396809.40,511880
2022-12-20,15:10:00,400983.58,511880.XSHG:3900:396821.10,511880
2022-12-21,15:10:00,400857.11,161226.XSHE:546400:399964.80,161226
2022-12-22,15:10:00,397032.31,161226.XSHE:546400:396140.00,161226
2022-12-23,15:10:00,395037.23,159985.XSHE:203900:394138.70,159985
2022-12-26,15:10:00,405559.09,161226.XSHE:557400:404672.40,161226
2022-12-27,15:10:00,406797.24,159985.XSHE:204500:405932.50,159985
2022-12-28,15:10:00,401604.58,512690.XSHG:468700:400738.50,512690
2022-12-29,15:10:00,398709.09,159985.XSHE:200300:397795.80,159985
2022-12-30,15:10:00,403516.29,159985.XSHE:200300:402603.00,159985
2023-01-03,15:10:00,404517.79,159985.XSHE:200300:403604.50,159985
2023-01-04,15:10:00,400049.18,513360.XSHG:724500:399199.50,513360
2023-01-05,15:10:00,396426.68,513360.XSHG:724500:395577.00,513360
2023-01-06,15:10:00,400773.68,513360.XSHG:724500:399924.00,513360
2023-01-09,15:10:00,415263.68,513360.XSHG:724500:414414.00,513360
2023-01-10,15:10:00,416088.23,513120.XSHG:398000:415114.00,513120
2023-01-11,15:10:00,425640.23,513120.XSHG:398000:424666.00,513120
2023-01-12,15:10:00,420466.23,513120.XSHG:398000:419492.00,513120
2023-01-13,15:10:00,438774.23,513120.XSHG:398000:437800.00,513120
2023-01-16,15:10:00,449879.46,512010.XSHG:845400:448907.40,512010
2023-01-17,15:10:00,447343.26,512010.XSHG:845400:446371.20,512010
2023-01-18,15:10:00,443116.26,512010.XSHG:845400:442144.20,512010
2023-01-19,15:10:00,452415.66,512010.XSHG:845400:451443.60,512010
2023-01-20,15:10:00,450724.86,512010.XSHG:845400:449752.80,512010
2023-01-30,15:10:00,446497.86,512010.XSHG:845400:445525.80,512010
2023-01-31,15:10:00,435925.02,159851.XSHE:395400:434940.00,159851
2023-02-01,15:10:00,449615.02,159852.XSHE:475800:448679.40,159852
2023-02-02,15:10:00,453381.83,515400.XSHG:526600:452349.40,515400
2023-02-03,15:10:00,460754.23,515400.XSHG:526600:459721.80,515400
2023-02-06,15:10:00,465493.63,515400.XSHG:526600:464461.20,515400
2023-02-07,15:10:00,466453.74,513030.XSHG:418200:465456.60,513030
2023-02-08,15:10:00,468451.25,513310.XSHG:440500:467370.50,513310
2023-02-09,15:10:00,476380.25,513310.XSHG:440500:475299.50,513310
2023-02-10,15:10:00,472856.25,513310.XSHG:440500:471775.50,513310
2023-02-13,15:10:00,470213.25,513310.XSHG:440500:469132.50,513310
2023-02-14,15:10:00,475752.72,515980.XSHG:527500:474750.00,515980
