date,value,weak,pool,target,pending,position,positions_raw
2023-06-26,5050285.93,False,82,516520,,516520,516520.SH:5281600:5038646.40
2023-06-27,5068424.04,True,11,159985,,159985,159985.SZ:956800:1817920.00|516520.SH:3396500:3250450.50
2023-06-28,4972838.44,True,11,159985,,159985,159985.SZ:956800:1811222.40|516520.SH:821600:769839.20
2023-06-29,4980261.12,True,11,159985,,159985,159985.SZ:956800:1806438.40
2023-06-30,4992699.52,True,11,159985,,159985,159985.SZ:956800:1818876.80
2023-07-03,5137176.32,True,11,159985,,159985,159985.SZ:956800:1963353.60
2023-07-04,5088312.17,False,82,515880,,515880,515880.SH:3881100:5068716.60
2023-07-05,5029967.2,False,82,159985,,159985,159985.SZ:2484600:5016407.40
2023-07-06,5024998.0,False,82,159985,,159985,159985.SZ:2484600:5011438.20
2023-07-07,4997667.4,True,11,159985,,159985,159985.SZ:2484600:4984107.60
2023-07-10,5002636.6,True,11,159985,,159985,159985.SZ:2484600:4989076.80
2023-07-11,5024998.0,True,11,159985,,159985,159985.SZ:2484600:5011438.20
2023-07-12,5106989.8,False,82,159985,,159985,159985.SZ:2484600:5093430.00
2023-07-13,5069720.8,True,11,159985,,159985,159985.SZ:2484600:5056161.00
2023-07-14,5072205.4,False,82,159985,,159985,159985.SZ:2484600:5058645.60
2023-07-17,5121897.4,False,82,159985,,159985,159985.SZ:2484600:5108337.60
2023-07-18,5129351.2,True,11,159985,,159985,159985.SZ:2484600:5115791.40
2023-07-19,5246127.4,True,11,159985,,159985,159985.SZ:2484600:5232567.60
2023-07-20,5283396.4,True,11,159985,,159985,159985.SZ:2484600:5269836.60
2023-07-21,5238673.6,True,11,159985,,159985,159985.SZ:2484600:5225113.80
2023-07-24,5248612.0,True,11,159985,,159985,159985.SZ:2484600:5235052.20
2023-07-25,5345511.4,True,11,159985,,159985,159985.SZ:2484600:5331951.60
2023-07-26,5382780.4,False,82,159985,,159985,159985.SZ:2484600:5369220.60
2023-07-27,5444895.4,False,82,159985,,159985,159985.SZ:2484600:5431335.60
2023-07-28,5382780.4,False,82,159985,,159985,159985.SZ:2484600:5369220.60
2023-07-31,5357934.4,False,82,159985,,159985,159985.SZ:2484600:5344374.60
2023-08-01,5393194.58,False,83,501018,,501018,501018.SH:1338900:1669608.30
2023-08-02,5362900.76,False,83,512880,,501018,501018.SH:128100:161149.80|512880.SH:5109700:5201674.60
2023-08-03,5459591.18,False,83,512200,,512200,512200.SH:7582200:5444019.60
2023-08-04,5296714.43,False,83,513090,,513090,513090.SH:4272200:5284711.40
2023-08-07,5236903.63,False,83,513090,,513090,513090.SH:4272200:5224900.60
2023-08-08,5253992.43,False,83,513090,,513090,513090.SH:4272200:5241989.40
2023-08-09,5223305.24,False,83,513090,,,
2023-08-10,5220554.24,True,11,501018,,501018,501018.SH:1254500:1610778.00
2023-08-11,5209263.74,True,12,501018,,501018,501018.SH:1254500:1599487.50
2023-08-14,5211772.74,True,12,501018,,501018,501018.SH:1254500:1601996.50
2023-08-15,5213027.24,True,12,501018,,501018,501018.SH:1254500:1603251.00
2023-08-16,5198358.14,True,12,159985,,159985,159985.SZ:2155600:4815610.40|501018.SH:306100:382625.00
2023-08-17,5271005.48,True,12,159985,,159985,159985.SZ:2155600:4893212.00
2023-08-18,5327051.08,True,12,159985,,159985,159985.SZ:2155600:4949257.60
2023-08-21,5428364.28,True,12,159985,,159985,159985.SZ:2155600:5050570.80
2023-08-22,5275316.68,True,12,159985,,159985,159985.SZ:2155600:4897523.20
2023-08-23,5331978.84,True,12,511880,,511880,511880.SH:52400:5304504.40
2023-08-24,5332293.24,True,12,511880,,511880,511880.SH:52400:5304818.80
2023-08-25,5334925.47,True,12,159985,,159985,159985.SZ:2280800:5323387.20
2023-08-28,5387383.87,True,12,159985,,159985,159985.SZ:2280800:5375845.60
2023-08-29,5421595.87,True,12,159985,,159985,159985.SZ:2280800:5410057.60
2023-08-30,5410191.87,False,84,159985,,159985,159985.SZ:2280800:5398653.60
2023-08-31,5421595.87,False,84,159985,,159985,159985.SZ:2280800:5410057.60
2023-09-01,5364575.87,False,83,159985,,159985,159985.SZ:2280800:5353037.60
2023-09-04,5266501.47,False,84,159985,,159985,159985.SZ:2280800:5254963.20
2023-09-05,5323521.47,False,83,159985,,159985,159985.SZ:2280800:5311983.20
2023-09-06,5405630.27,False,84,159985,,159985,159985.SZ:2280800:5394092.00
2023-09-07,5412472.67,False,84,159985,,159985,159985.SZ:2280800:5400934.40
2023-09-08,5321978.42,True,12,501018,,501018,501018.SH:3955900:5308817.80
2023-09-11,5317085.73,True,12,159985,,159985,159985.SZ:657400:1542917.80|501018.SH:2812200:3773972.40
2023-09-12,5306337.48,True,12,501018,,501018,501018.SH:2812200:3773972.40
2023-09-13,5387891.28,True,12,501018,,501018,501018.SH:2812200:3855526.20
2023-09-14,5396327.88,True,12,501018,,501018,501018.SH:2812200:3863962.80
2023-09-15,5469445.08,True,12,501018,,501018,501018.SH:2812200:3937080.00
2023-09-18,5466632.88,True,12,501018,,501018,501018.SH:2812200:3934267.80
2023-09-19,5463820.68,True,12,501018,,501018,501018.SH:2812200:3931455.60
2023-09-20,5375485.65,True,12,518880,,518880,518880.SH:1167400:5363035.60
2023-09-21,5359142.05,True,12,518880,,518880,518880.SH:1167400:5346692.00
2023-09-22,5319986.74,True,12,501018,,501018,501018.SH:2041800:2797266.00
2023-09-25,5313142.57,True,12,518880,,501018,501018.SH:1032000:1410744.00|518880.SH:851800:3902095.80
2023-09-26,5284579.43,True,12,518880,,518880,518880.SH:851800:3899540.40
2023-09-27,5268447.0,True,12,511880,,511880,511880.SH:51700:5241190.90
2023-09-28,5286859.4,True,12,501018,,501018,501018.SH:3731800:5273033.40
2023-10-09,4957319.86,True,12,511880,,511880,511880.SH:48600:4931296.20
2023-10-10,4958243.26,True,12,511880,,511880,511880.SH:48600:4932219.60
2023-10-11,4957562.86,True,12,511880,,511880,511880.SH:48600:4931539.20
2023-10-12,4957611.46,True,12,511880,,511880,511880.SH:48600:4931587.80
2023-10-13,4974868.2,False,86,515120,,515120,515120.SH:7584800:4960459.20
2023-10-16,4912607.16,True,12,511880,,511880,511880.SH:48100:4881717.10
2023-10-17,4912895.76,True,12,511880,,511880,511880.SH:48100:4882005.70
2023-10-18,4913905.86,True,12,511880,,511880,511880.SH:48100:4883015.80
2023-10-19,4914434.96,True,12,511880,,511880,511880.SH:48100:4883544.90
2023-10-20,4914290.66,True,12,511880,,511880,511880.SH:48100:4883400.60
2023-10-23,4914434.96,True,12,511880,,511880,511880.SH:48100:4883544.90
2023-10-24,4914434.96,True,12,511880,,511880,511880.SH:48100:4883544.90
2023-10-25,4913857.76,True,12,511880,,511880,511880.SH:48100:4882967.70
2023-10-26,4913809.66,True,12,511880,,511880,511880.SH:48100:4882919.60
2023-10-27,4914483.06,True,12,511880,,511880,511880.SH:48100:4883593.00
2023-10-30,4914867.86,False,89,511880,,511880,511880.SH:48100:4883977.80
2023-10-31,4912037.63,False,88,561980,,561980,561980.SH:4612000:4902556.00
2023-11-01,4870529.63,False,89,561980,,561980,561980.SH:4612000:4861048.00
2023-11-02,4804493.4,False,89,513120,,513120,513120.SH:3778200:3321037.80|561980.SH:1431900:1483448.40
2023-11-03,4875777.6,False,90,513120,,513120,513120.SH:3778200:3373932.60
2023-11-06,5034462.0,False,91,513120,,513120,513120.SH:3778200:3532617.00
2023-11-07,4977789.0,False,91,513120,,513120,513120.SH:3778200:3475944.00
2023-11-08,5004236.4,False,91,513120,,513120,513120.SH:3778200:3502391.40
2023-11-09,4966454.4,False,91,513120,,513120,513120.SH:3778200:3464609.40
2023-11-10,4906003.2,False,91,513120,,513120,513120.SH:3778200:3404158.20
2023-11-13,4871999.4,False,91,513120,,513120,513120.SH:3778200:3370154.40
2023-11-14,4888507.56,False,91,159892,,159892,159892.SZ:7902300:4883621.40
2023-11-15,4943823.66,False,90,159892,,159892,159892.SZ:7902300:4938937.50
2023-11-16,4825289.16,False,90,159892,,159892,159892.SZ:7902300:4820403.00
2023-11-17,4832524.57,True,12,513310,,513310,513310.SH:3887500:4824387.50
2023-11-20,4801424.57,True,13,513310,,513310,513310.SH:3887500:4793287.50
2023-11-21,4807491.32,True,13,159509,,159509,159509.SZ:4588000:4799048.00
2023-11-22,4752435.32,True,13,159509,,159509,159509.SZ:4588000:4743992.00
2023-11-23,4770787.32,True,13,159509,,159509,159509.SZ:4588000:4762344.00
2023-11-24,4757023.32,True,13,159509,,159509,159509.SZ:4588000:4748580.00
2023-11-27,4705761.61,True,13,513030,,513030,513030.SH:1597100:1958044.60
2023-11-28,4694581.91,True,13,513030,,513030,513030.SH:1597100:1946864.90
2023-11-29,4707358.71,True,13,513030,,513030,513030.SH:1597100:1959641.70
2023-11-30,4734509.41,True,13,513030,,513030,513030.SH:1597100:1986792.40
2023-12-01,4728121.01,True,13,513030,,513030,513030.SH:1597100:1980404.00
2023-12-04,4737703.61,True,13,513030,,513030,513030.SH:1597100:1989986.60
2023-12-05,4723329.71,True,13,513030,,513030,513030.SH:1597100:1975612.70
2023-12-06,4752077.51,True,13,513030,,513030,513030.SH:1597100:2004360.50
2023-12-07,4747286.21,True,13,513030,,513030,513030.SH:1597100:1999569.20
2023-12-08,4758465.91,True,13,513030,,513030,513030.SH:1597100:2010748.90
2023-12-11,4784019.51,True,13,513030,,513030,513030.SH:1597100:2036302.50
2023-12-12,4779228.21,True,13,513030,,513030,513030.SH:1597100:2031511.20
2023-12-13,4782422.41,True,13,513030,,513030,513030.SH:1597100:2034705.40
2023-12-14,4811170.21,True,13,513030,,513030,513030.SH:1597100:2063453.20
2023-12-15,4790719.06,True,13,513290,,513290,513290.SH:4324600:4778683.00
2023-12-18,4812342.06,True,13,513290,,513290,513290.SH:4324600:4800306.00
2023-12-19,4738823.86,True,13,513290,,513290,513290.SH:4324600:4726787.80
2023-12-20,4820991.26,True,13,513290,,513290,513290.SH:4324600:4808955.20
2023-12-21,4665403.82,True,13,513520,,513520,513520.SH:3574900:4654519.80
2023-12-22,4679165.98,True,13,513290,,513290,513290.SH:4301700:4671646.20
2023-12-25,4838328.88,True,13,513290,,513290,513290.SH:4301700:4830809.10
2023-12-26,4846932.28,True,13,513290,,513290,513290.SH:4301700:4839412.50
2023-12-27,4911457.78,True,13,513290,,513290,513290.SH:4301700:4903938.00
2023-12-28,4937267.98,True,13,513290,,513290,513290.SH:4301700:4929748.20
2023-12-29,4915759.48,False,94,513290,,513290,513290.SH:4301700:4908239.70
2024-01-02,4898552.68,False,94,513290,,513290,513290.SH:4301700:4891032.90
2024-01-03,5010396.88,False,93,513290,,513290,513290.SH:4301700:5002877.10
2024-01-04,4958776.48,False,94,513290,,513290,513290.SH:4301700:4951256.70
2024-01-05,4975983.28,True,13,513290,,513290,513290.SH:4301700:4968463.50
2024-01-08,4980284.98,True,13,513290,,513290,513290.SH:4301700:4972765.20
2024-01-09,5117939.38,True,13,513290,,513290,513290.SH:4301700:5110419.60
2024-01-10,5092129.18,True,13,513290,,513290,513290.SH:4301700:5084609.40
2024-01-11,5092129.18,True,13,513290,,513290,513290.SH:4301700:5084609.40
2024-01-12,5010396.88,True,13,513290,,513290,513290.SH:4301700:5002877.10
2024-01-15,5127888.45,True,14,513520,,513520,513520.SH:3356600:5115458.40
2024-01-16,4909709.45,True,14,513520,,513520,513520.SH:3356600:4897279.40
2024-01-17,5078103.74,True,14,513500,,513500,513500.SH:3149900:5068189.10
2024-01-18,5081620.48,True,14,159509,,159509,159509.SZ:4543700:5066225.50
2024-01-19,5239016.69,True,14,513520,,513520,513520.SH:3576100:5221106.00
2024-01-22,5568017.89,True,14,513520,,513520,513520.SH:3576100:5550107.20
2024-01-23,5839801.49,True,14,513520,,513520,513520.SH:3576100:5821890.80
2024-01-24,5996392.21,True,14,159509,,159509,159509.SZ:5076500:5995346.50
2024-01-25,6016698.21,True,14,159509,,159509,159509.SZ:5076500:6015652.50
2024-01-26,5940550.71,False,96,159509,,159509,159509.SZ:5076500:5939505.00
2024-01-29,6016698.21,False,96,159509,,159509,159509.SZ:5076500:6015652.50
2024-01-30,6128381.21,False,96,159509,,159509,159509.SZ:5076500:6127335.50
2024-01-31,5950703.71,True,14,159509,,159509,159509.SZ:5076500:5949658.00
2024-02-01,5880065.73,True,14,501018,,501018,501018.SH:4799100:5869299.30
2024-02-02,5755499.68,True,14,159509,,159509,159509.SZ:4827800:5745082.00
2024-02-05,5861711.28,True,14,159509,,159509,159509.SZ:4827800:5851293.60
2024-02-06,5948611.68,True,14,159509,,159509,159509.SZ:4827800:5938194.00
2024-02-07,5890678.08,False,98,159509,,159509,159509.SZ:4827800:5880260.40
2024-02-08,6088617.88,False,96,159509,,159509,159509.SZ:4827800:6078200.20
2024-02-19,6088617.88,False,97,159509,,159509,159509.SZ:4827800:6078200.20
2024-02-20,6074134.48,False,97,159509,,159509,159509.SZ:4827800:6063716.80
2024-02-21,5967922.88,False,99,159509,,159509,159509.SZ:4827800:5957505.20
2024-02-22,6185173.88,False,99,159509,,159509,159509.SZ:4827800:6174756.20
2024-02-23,6407252.68,False,99,159509,,159509,159509.SZ:4827800:6396835.00
2024-02-26,6320352.28,False,99,159509,,159509,159509.SZ:4827800:6309934.60
2024-02-27,6330007.88,False,99,159509,,159509,159509.SZ:4827800:6319590.20
2024-02-28,6450702.88,False,99,159509,,159509,159509.SZ:4827800:6440285.20
2024-02-29,6416908.28,False,99,159509,,159509,159509.SZ:4827800:6406490.60
2024-03-01,6629331.48,False,99,159509,,159509,159509.SZ:4827800:6618913.80
2024-03-04,6902450.88,False,100,159998,,159998,159998.SZ:8651500:6886594.00
2024-03-05,6981578.59,False,100,159967,,159967,159967.SZ:16537500:6978825.00
2024-03-06,6967857.7,False,99,159995,,159995,159995.SZ:7825000:6956425.00
2024-03-07,6803532.7,False,99,159995,,159995,159995.SZ:7825000:6792100.00
2024-03-08,6987630.25,False,99,159516,,159516,159516.SZ:8150200:6976571.20
2024-03-11,7048471.59,False,99,513310,,513310,513310.SH:5600800:7029004.00
2024-03-12,7057951.5,False,99,159949,,159949,159949.SZ:8710700:7038245.60
2024-03-13,7087631.89,False,98,512980,,512980,512980.SH:9202800:7067750.40
2024-03-14,6950852.38,False,100,159851,,159851,159851.SZ:7167100:6930585.70
2024-03-15,6933703.37,False,100,159995,,159851,159851.SZ:2212000:2147852.00|159995.SZ:5395500:4785808.50
2024-03-18,7158187.0,False,100,159516,,159516,159516.SZ:8194000:7136974.00
2024-03-19,7100685.53,False,100,159998,,159998,159998.SZ:9052300:7087950.90
2024-03-20,7229259.76,False,100,515980,,515980,515980.SH:8431900:7217706.40
2024-03-21,7239504.62,False,100,561330,,561330,561330.SH:2333400:2275065.00
2024-03-22,7175362.44,False,100,515880,,515880,515880.SH:5925900:7128857.70|561330.SH:49100:46497.70
2024-03-25,7205948.29,True,16,159518,,159518,159518.SZ:6839200:7194838.40
2024-03-26,7301697.09,True,16,159518,,159518,159518.SZ:6839200:7290587.20
2024-03-27,7205948.29,True,16,159518,,159518,159518.SZ:6839200:7194838.40
2024-03-28,7322214.69,True,16,159518,,159518,159518.SZ:6839200:7311104.80
2024-03-29,7486355.49,True,16,159518,,159518,159518.SZ:6839200:7475245.60
2024-04-01,7520551.49,True,16,159518,,159518,159518.SZ:6839200:7509441.60
2024-04-02,7585425.6,False,100,517520,,517520,517520.SH:6245300:7575548.90
2024-04-03,7766331.07,False,100,159518,,159518,159518.SZ:6885000:7752510.00
2024-04-08,7725021.07,False,100,159518,,159518,159518.SZ:6885000:7711200.00
2024-04-09,7656171.07,True,16,159518,,159518,159518.SZ:6885000:7642350.00
2024-04-10,7642401.07,True,16,159518,,159518,159518.SZ:6885000:7628580.00
2024-04-11,7638207.45,True,16,161226,,159518,159518.SZ:1355800:1503582.20|161226.SZ:6892800:6134592.00
2024-04-12,7868270.33,True,16,161226,,161226,161226.SZ:6892800:6368947.20
2024-04-15,7847591.93,True,16,161226,,161226,161226.SZ:6892800:6348268.80
2024-04-16,7799288.93,True,16,518880,,518880,518880.SH:1427600:7783275.20
2024-04-17,7812137.33,True,16,518880,,518880,518880.SH:1427600:7796123.60
2024-04-18,7789295.73,True,16,518880,,518880,518880.SH:1427600:7773282.00
2024-04-19,7826413.33,True,16,518880,,518880,518880.SH:1427600:7810399.60
2024-04-22,7649165.03,True,16,159980,,159980,159980.SZ:4392900:7630467.30
2024-04-23,7485507.58,True,16,159980,,,
2024-04-24,7480041.2,True,16,159980,,159980,159980.SZ:4346300:7462597.10
2024-04-25,7549582.0,True,16,159980,,159980,159980.SZ:4346300:7532137.90
2024-04-26,7645200.6,True,16,159980,,159980,159980.SZ:4346300:7627756.50
2024-04-29,7601737.6,False,99,159980,,159980,159980.SZ:4346300:7584293.50
2024-04-30,7679971.0,False,99,159980,,159980,159980.SZ:4346300:7662526.90
2024-05-06,7706048.8,False,99,159980,,159980,159980.SZ:4346300:7688604.70
2024-05-07,7636508.0,False,99,159980,,159980,159980.SZ:4346300:7619063.90
2024-05-08,7570345.72,False,99,513330,,513330,513330.SH:19547200:7545219.20
2024-05-09,7707176.12,False,99,513330,,513330,513330.SH:19547200:7682049.60
2024-05-10,7687628.92,False,99,513330,,513330,513330.SH:19547200:7662502.40
2024-05-13,7883100.92,False,99,513330,,513330,513330.SH:19547200:7857974.40
2024-05-14,8012552.29,False,99,513180,,513180,513180.SH:14561400:7994208.60
2024-05-15,7982474.79,False,99,510900,,510900,510900.SH:9374000:7958526.00
2024-05-16,8111705.12,True,16,159985,,159985,159985.SZ:3523500:8097003.00
2024-05-17,8206839.62,True,16,159985,,159985,159985.SZ:3523500:8192137.50
2024-05-20,8170065.13,False,99,513920,,513920,513920.SH:6626000:8149980.00
2024-05-21,8057542.79,False,99,513630,,513630,513630.SH:2141700:2550764.70|513920.SH:4536000:5506704.00
2024-05-22,8094774.91,False,99,513630,,513630,513630.SH:2141700:2559331.50|513920.SH:1947300:2369864.10
2024-05-23,8029584.19,False,99,513630,,513630,513630.SH:2141700:2531489.40
2024-05-24,7943307.5,True,16,159985,,159985,159985.SZ:3412500:7923825.00
2024-05-27,7930696.09,True,16,513100,,513100,513100.SH:5758700:7912453.80
2024-05-28,7943000.86,True,16,161226,,161226,161226.SZ:7844700:7938836.40
2024-05-29,8077920.69,True,16,159509,,159509,159509.SZ:5461800:8061616.80
2024-05-30,7917365.08,True,16,511880,,511880,511880.SH:78100:7873729.60
2024-05-31,7917521.28,True,16,511880,,511880,511880.SH:78100:7873885.80
2024-06-03,7914788.91,True,15,159509,,159509,159509.SZ:5361500:7902851.00
2024-06-04,7861173.91,True,16,159509,,159509,159509.SZ:5361500:7849236.00
2024-06-05,7930873.41,True,16,159509,,159509,159509.SZ:5361500:7918935.50
2024-06-06,8252563.41,True,16,159509,,159509,159509.SZ:5361500:8240625.50
2024-06-07,8311539.91,True,16,159509,,159509,159509.SZ:5361500:8299602.00
2024-06-11,8408046.91,True,16,159509,,159509,159509.SZ:5361500:8396109.00
2024-06-12,8638591.41,True,16,159509,,159509,159509.SZ:5361500:8626653.50
2024-06-13,8708290.91,True,16,159509,,159509,159509.SZ:5361500:8696353.00
2024-06-14,8776315.35,True,16,513100,,513100,513100.SH:6104400:8759814.00
2024-06-17,8792366.8,True,16,513310,,513310,513310.SH:6406800:8777316.00
2024-06-18,8875655.2,True,16,513310,,513310,513310.SH:6406800:8860604.40
2024-06-19,8882062.0,True,16,513310,,513310,513310.SH:6406800:8867011.20
2024-06-20,8914096.0,True,16,513310,,513310,513310.SH:6406800:8899045.20
2024-06-21,8837214.4,True,16,513310,,513310,513310.SH:6406800:8822163.60
2024-06-24,8726061.86,True,16,513100,,513100,513100.SH:6029000:8705876.00
2024-06-25,8640877.25,True,16,513500,,513500,513500.SH:4519700:8619067.90
2024-06-26,8717074.41,True,16,513100,,513100,513100.SH:5970800:8693484.80
2024-06-27,8711103.61,True,16,513100,,513100,513100.SH:5970800:8687514.00
2024-06-28,8810801.53,True,16,159509,,159509,159509.SZ:5137600:8790433.60
2024-07-01,8841627.13,True,16,159509,,159509,159509.SZ:5137600:8821259.20
2024-07-02,8738875.13,True,16,159509,,159509,159509.SZ:5137600:8718507.20
2024-07-03,8662144.95,True,16,513100,,513100,513100.SH:5759900:8645609.90
2024-07-04,8713984.05,True,16,513100,,513100,513100.SH:5759900:8697449.00
2024-07-05,8823422.15,True,16,513100,,513100,513100.SH:5759900:8806887.10
2024-07-08,8955899.85,True,16,513100,,513100,513100.SH:5759900:8939364.80
2024-07-09,9048058.25,True,16,513100,,513100,513100.SH:5759900:9031523.20
2024-07-10,8997061.47,True,16,513520,,513520,513520.SH:5656900:8966186.50
2024-07-11,8934835.57,True,16,513520,,513520,513520.SH:5656900:8903960.60
2024-07-12,8646881.78,False,101,513500,,513500,513500.SH:4368900:8624208.60
2024-07-15,8835839.53,False,101,513400,,513400,513400.SH:8158000:8826956.00
2024-07-16,8868471.53,False,101,513400,,513400,513400.SH:8158000:8859588.00
2024-07-17,9316001.93,False,101,513520,,513520,513520.SH:6112500:9291000.00
2024-07-18,9163189.43,False,101,513520,,513520,513520.SH:6112500:9138187.50
2024-07-19,9027363.92,False,102,513520,,,
2024-07-22,9048492.2,False,102,513290,,513290,513290.SH:7024400:9026354.00
2024-07-23,9280297.4,False,101,513290,,513290,513290.SH:7024400:9258159.20
2024-07-24,9087868.49,True,17,511880,,511880,511880.SH:89500:9041469.00
2024-07-25,9088047.49,True,17,511880,,511880,511880.SH:89500:9041648.00
2024-07-26,9130406.88,True,17,159502,,159502,159502.SZ:8181700:9114413.80
2024-07-29,9154951.98,True,17,159502,,159502,159502.SZ:8181700:9138958.90
2024-07-30,8931104.11,True,17,513400,,513400,513400.SH:8250400:8918682.40
2024-07-31,9005357.71,True,17,513400,,513400,513400.SH:8250400:8992936.00
2024-08-01,9098743.19,False,100,159502,,159502,159502.SZ:8301000:9081294.00
2024-08-02,8909031.23,True,17,518880,,518880,518880.SH:1615000:8890575.00
2024-08-05,8741771.61,True,17,511880,,511880,511880.SH:86200:8713009.80
2024-08-06,8741771.61,True,17,511880,,511880,511880.SH:86200:8713009.80
2024-08-07,8742202.61,True,17,511880,,511880,511880.SH:86200:8713440.80
2024-08-08,8741771.61,True,17,511880,,511880,511880.SH:86200:8713009.80
2024-08-09,8743150.81,True,17,511880,,511880,511880.SH:86200:8714389.00
2024-08-12,8743495.61,True,17,511880,,511880,511880.SH:86200:8714733.80
2024-08-13,8743668.01,True,17,511880,,511880,511880.SH:86200:8714906.20
2024-08-14,8743840.41,True,17,511880,,511880,511880.SH:86200:8715078.60
2024-08-15,8744099.01,True,17,511880,,511880,511880.SH:86200:8715337.20
2024-08-16,8745392.01,True,17,511880,,511880,511880.SH:86200:8716630.20
2024-08-19,8745478.21,True,17,511880,,511880,511880.SH:86200:8716716.40
2024-08-20,8746081.61,True,17,511880,,511880,511880.SH:86200:8717319.80
2024-08-21,8732362.37,True,17,518880,,518880,518880.SH:1574500:8718006.50
2024-08-22,8710319.37,True,17,518880,,518880,518880.SH:1574500:8695963.50
2024-08-23,8680403.87,True,17,518880,,518880,518880.SH:1574500:8666048.00
2024-08-26,8733936.87,True,17,518880,,518880,518880.SH:1574500:8719581.00
2024-08-27,8727638.87,True,17,518880,,518880,518880.SH:1574500:8713283.00
2024-08-28,8734010.7,True,17,513520,,513520,513520.SH:5836500:8713894.50
2024-08-29,8676149.16,True,17,513030,,513030,513030.SH:6119100:8658526.50
2024-08-30,8663910.96,True,17,513030,,513030,513030.SH:6119100:8646288.30
2024-09-02,8688387.36,False,100,513030,,513030,513030.SH:6119100:8670764.70
2024-09-03,8725101.96,True,17,513030,,513030,513030.SH:6119100:8707479.30
2024-09-04,8502539.93,True,17,511880,,511880,511880.SH:83600:8459233.20
2024-09-05,8492630.0,True,17,159529,,159529,159529.SZ:7619700:8473106.40
2024-09-06,8500249.7,True,17,159529,,159529,159529.SZ:7619700:8480726.10
2024-09-09,8448036.65,True,17,159985,,159529,159529.SZ:6221900:6881421.40|159985.SZ:798400:1566460.80
2024-09-10,8518942.69,True,17,159529,,159529,159529.SZ:6221900:6968528.00
2024-09-11,8550052.19,True,17,159529,,159529,159529.SZ:6221900:6999637.50
2024-09-12,8593605.49,True,17,159529,,159529,159529.SZ:6221900:7043190.80
2024-09-13,8630936.89,True,17,159529,,159529,159529.SZ:6221900:7080522.20
2024-09-18,8651497.01,True,17,159985,,159529,159529.SZ:3681400:4200477.40|159985.SZ:2235500:4450880.50
2024-09-19,8563547.51,True,17,159985,,159985,159985.SZ:2235500:4352518.50
2024-09-20,8541475.55,True,17,159529,,159529,159529.SZ:7492400:8518858.80
2024-09-23,8608907.15,True,17,159529,,159529,159529.SZ:7492400:8586290.40
2024-09-24,8672114.46,False,102,159851,,159529,159529.SZ:4693000:5401643.00|159851.SZ:3902700:3270462.60
2024-09-25,8722171.39,False,102,159851,,159529,159529.SZ:1031600:1182213.60|159851.SZ:3902700:3344613.90
2024-09-26,8930091.69,False,102,159851,,159851,159851.SZ:3902700:3547554.30
2024-09-27,9496927.83,False,102,512200,,512200,512200.SH:6174600:9471836.40
2024-09-30,10388276.98,False,103,159605,,159605,159605.SZ:10184500:10388190.00
2024-10-08,10952207.82,False,101,512980,,512980,512980.SH:13605200:10952186.00
2024-10-09,9869077.98,False,99,511380,,511380,511380.SH:906400:9845316.80
2024-10-10,9927486.12,False,99,159980,,159980,159980.SZ:5828200:9913768.20
2024-10-11,9968283.52,False,99,159980,,159980,159980.SZ:5828200:9954565.60
2024-10-14,9972056.36,False,99,512800,,512800,512800.SH:6874600:9940671.60
2024-10-15,9799141.29,False,99,517520,,517520,517520.SH:8332600:9799137.60
2024-10-16,9989474.85,False,98,515220,,515220,515220.SH:8331800:9956501.00
2024-10-17,10004649.84,True,17,161226,,161226,161226.SZ:10677800:9994420.80
2024-10-18,10047361.04,True,17,161226,,161226,161226.SZ:10677800:10037132.00
2024-10-21,10602606.64,True,17,161226,,161226,161226.SZ:10677800:10592377.60
2024-10-22,10625795.88,False,100,513970,,513970,513970.SH:12540200:10609009.20
2024-10-23,10765951.17,False,101,159928,,159928,159928.SZ:12869700:10759069.20
2024-10-24,10646934.79,False,102,159883,,159883,159883.SZ:20828600:10622586.00
2024-10-25,10763460.15,False,102,159605,,159605,159605.SZ:11349100:10747597.70
2024-10-28,10828311.73,False,103,513180,,513180,513180.SH:17370400:10804388.80
2024-10-29,10898090.31,False,103,512170,,512170,512170.SH:31244400:10873051.20
2024-10-30,10752038.23,False,103,562500,,562500,562500.SH:14878700:10727542.70
2024-10-31,10671524.91,True,17,518880,,518880,518880.SH:1745100:10650345.30
2024-11-01,10580779.71,True,17,518880,,518880,518880.SH:1745100:10559600.10
2024-11-04,10540448.14,True,17,159502,,159502,159502.SZ:9960600:10518393.60
2024-11-05,10586015.38,False,102,159638,,159502,159502.SZ:1337100:1410640.50|159638.SZ:10438400:9175353.60
2024-11-06,10569920.41,False,102,159516,,159516,159516.SZ:9551800:10535635.40
2024-11-07,10922893.65,False,102,561980,,561980,561980.SH:7945700:10909446.10
2024-11-08,11216884.55,False,101,561980,,561980,561980.SH:7945700:11203437.00
2024-11-11,12054963.09,False,100,159998,,159998,159998.SZ:11948700:12020392.20
2024-11-12,11731220.94,False,101,516510,,516510,516510.SH:9440200:11686967.60
2024-11-13,11882519.49,False,101,512880,,512880,512880.SH:9231400:11871580.40
2024-11-14,11801297.41,False,103,512200,,512200,512200.SH:7140100:11774024.90
2024-11-15,11567873.31,True,17,159529,,159529,159529.SZ:9384700:11543181.00
2024-11-18,11727413.21,True,17,159529,,159529,159529.SZ:9384700:11702720.90
2024-11-19,11746182.61,True,17,159529,,159529,159529.SZ:9384700:11721490.30
