date,value,weak,pool,target,pending,position,positions_raw
2024-07-24,9145415.79,True,17,511880,,511880,511880.SH:90100:9102082.20
2024-07-25,9145595.99,True,17,511880,,511880,511880.SH:90100:9102262.40
2024-07-26,9188223.37,True,17,159502,,159502,159502.SZ:8233500:9172119.00
2024-07-29,9212923.87,True,17,159502,,159502,159502.SZ:8233500:9196819.50
2024-07-30,8987658.59,True,17,513400,,513400,513400.SH:8302700:8975218.70
2024-07-31,9062382.89,True,17,513400,,513400,513400.SH:8302700:9049943.00
2024-08-01,9156360.21,False,100,159502,,159502,159502.SZ:8353600:9138838.40
2024-08-02,8964532.85,True,17,518880,,518880,518880.SH:1625200:8946726.00
2024-08-05,8796217.48,True,17,511880,,511880,511880.SH:86700:8763549.30
2024-08-06,8796217.48,True,17,511880,,511880,511880.SH:86700:8763549.30
2024-08-07,8796650.98,True,17,511880,,511880,511880.SH:86700:8763982.80
2024-08-08,8796217.48,True,17,511880,,511880,511880.SH:86700:8763549.30
2024-08-09,8797604.68,True,17,511880,,511880,511880.SH:86700:8764936.50
2024-08-12,8797951.48,True,17,511880,,511880,511880.SH:86700:8765283.30
2024-08-13,8798124.88,True,17,511880,,511880,511880.SH:86700:8765456.70
2024-08-14,8798298.28,True,17,511880,,511880,511880.SH:86700:8765630.10
2024-08-15,8798558.38,True,17,511880,,511880,511880.SH:86700:8765890.20
2024-08-16,8799858.88,True,17,511880,,511880,511880.SH:86700:8767190.70
2024-08-19,8799945.58,True,17,511880,,511880,511880.SH:86700:8767277.40
2024-08-20,8800552.48,True,17,511880,,511880,511880.SH:86700:8767884.30
2024-08-21,8782172.29,True,17,518880,,518880,518880.SH:1584200:8771715.40
2024-08-22,8759993.49,True,17,518880,,518880,518880.SH:1584200:8749536.60
2024-08-23,8729893.69,True,17,518880,,518880,518880.SH:1584200:8719436.80
2024-08-26,8783756.49,True,17,518880,,518880,518880.SH:1584200:8773299.60
2024-08-27,8777419.69,True,17,518880,,518880,518880.SH:1584200:8766962.80
2024-08-28,8783828.71,True,17,513520,,513520,513520.SH:5869800:8763611.40
2024-08-29,8725636.81,True,17,513030,,513030,513030.SH:6154100:8708051.50
2024-08-30,8713328.61,True,17,513030,,513030,513030.SH:6154100:8695743.30
2024-09-02,8737945.01,False,100,513030,,513030,513030.SH:6154100:8720359.70
2024-09-03,8774869.61,True,17,513030,,513030,513030.SH:6154100:8757284.30
2024-09-04,8551017.51,True,17,511880,,511880,511880.SH:84100:8509826.70
2024-09-05,8541050.84,True,17,159529,,159529,159529.SZ:7663100:8521367.20
2024-09-06,8548713.94,True,17,159529,,159529,159529.SZ:7663100:8529030.30
2024-09-09,8496197.27,True,17,159985,,159529,159529.SZ:6265300:6929421.80|159985.SZ:798500:1566657.00
2024-09-10,8567708.87,True,17,159529,,159529,159529.SZ:6265300:7017136.00
2024-09-11,8599035.37,True,17,159529,,159529,159529.SZ:6265300:7048462.50
2024-09-12,8642892.47,True,17,159529,,159529,159529.SZ:6265300:7092319.60
2024-09-13,8680484.27,True,17,159529,,159529,159529.SZ:6265300:7129911.40
2024-09-18,8701169.97,True,17,159985,,159529,159529.SZ:3724800:4249996.80|159985.SZ:2235600:4451079.60
2024-09-19,8613338.81,True,17,159985,,159985,159985.SZ:2235600:4352713.20
2024-09-20,8591232.49,True,17,159529,,159529,159529.SZ:7536000:8568432.00
2024-09-23,8659056.49,True,17,159529,,159529,159529.SZ:7536000:8636256.00
2024-09-24,8722483.57,False,102,159851,,159529,159529.SZ:4736600:5451826.60|159851.SZ:3902900:3270630.20
2024-09-25,8772326.3,False,102,159851,,159529,159529.SZ:1075200:1232179.20|159851.SZ:3902900:3344785.30
2024-09-26,8980467.47,False,102,159851,,159851,159851.SZ:3902900:3547736.10
2024-09-27,9548476.73,False,102,512200,,512200,512200.SH:6208200:9523378.80
2024-09-30,10394360.26,False,103,159605,,159605,159605.SZ:10190500:10394310.00
2024-10-08,10958619.65,False,101,512980,,512980,512980.SH:13613100:10958545.50
2024-10-09,9873245.92,False,99,511380,,511380,511380.SH:907000:9851834.00
2024-10-10,9931695.23,False,99,159980,,159980,159980.SZ:5830700:9918020.70
2024-10-11,9972510.13,False,99,159980,,159980,159980.SZ:5830700:9958835.60
2024-10-14,9976284.8,False,99,512800,,512800,512800.SH:6877500:9944865.00
2024-10-15,9803296.98,False,99,517520,,517520,517520.SH:8336100:9803253.60
2024-10-16,9993710.48,False,98,515220,,515220,515220.SH:8335300:9960683.50
2024-10-17,10008891.81,True,17,161226,,161226,161226.SZ:10682300:9998632.80
2024-10-18,10051621.01,True,17,161226,,161226,161226.SZ:10682300:10041362.00
2024-10-21,10607100.61,True,17,161226,,161226,161226.SZ:10682300:10596841.60
2024-10-22,10630299.61,False,100,513970,,513970,513970.SH:12545500:10613493.00
2024-10-23,10770513.71,False,101,159928,,159928,159928.SZ:12875200:10763667.20
2024-10-24,10651446.38,False,102,159883,,159883,159883.SZ:20837400:10627074.00
2024-10-25,10768020.96,False,102,159605,,159605,159605.SZ:11353900:10752143.30
2024-10-28,10832899.97,False,103,513180,,513180,513180.SH:17377800:10808991.60
2024-10-29,10902708.36,False,103,512170,,512170,512170.SH:31257600:10877644.80
2024-10-30,10756594.52,False,103,562500,,562500,562500.SH:14885000:10732085.00
2024-10-31,10675955.37,True,17,518880,,518880,518880.SH:1745800:10654617.40
2024-11-01,10585173.77,True,17,518880,,518880,518880.SH:1745800:10563835.80
2024-11-04,10544826.32,True,17,159502,,159502,159502.SZ:9964700:10522723.20
2024-11-05,10590390.46,False,102,159638,,159502,159502.SZ:1341200:1414966.00|159638.SZ:10438400:9175353.60
2024-11-06,10574301.17,False,102,159516,,159516,159516.SZ:9555700:10539937.10
2024-11-07,10927420.2,False,102,561980,,561980,561980.SH:7949000:10913977.00
2024-11-08,11221533.2,False,101,561980,,561980,561980.SH:7949000:11208090.00
2024-11-11,12059958.77,False,100,159998,,159998,159998.SZ:11953500:12025221.00
2024-11-12,11736084.68,False,101,516510,,516510,516510.SH:9444100:11691795.80
2024-11-13,11880427.26,False,101,512880,,512880,512880.SH:9235500:11876853.00
2024-11-14,11799201.61,False,103,512200,,512200,512200.SH:7138800:11771881.20
2024-11-15,11565819.95,True,17,159529,,159529,159529.SZ:9383000:11541090.00
2024-11-18,11725330.95,True,17,159529,,159529,159529.SZ:9383000:11700601.00
2024-11-19,11744096.95,True,17,159529,,159529,159529.SZ:9383000:11719367.00
2024-11-20,11781628.95,True,17,159529,,159529,159529.SZ:9383000:11756899.00
2024-11-21,11706564.95,True,17,159529,,159529,159529.SZ:9383000:11681835.00
2024-11-22,11786351.75,True,17,159518,,159518,159518.SZ:5700500:5957022.50|159529.SZ:4659700:5829284.70
2024-11-25,12058340.74,True,17,159529,,159529,159529.SZ:4659700:6062269.70
2024-11-26,12347242.14,True,17,159529,,159529,159529.SZ:4659700:6351171.10
2024-11-27,12948343.44,True,17,159529,,159529,159529.SZ:4659700:6952272.40
2024-11-28,13290503.16,True,17,159518,,159518,159518.SZ:12896500:13257602.00
2024-11-29,13342089.16,True,17,159518,,159518,159518.SZ:12896500:13309188.00
2024-12-02,13329192.66,False,103,159518,,159518,159518.SZ:12896500:13296291.50
2024-12-03,13277606.66,False,104,159518,,159518,159518.SZ:12896500:13244705.50
2024-12-04,13215246.77,False,103,513500,,159518,159518.SZ:6923100:7075408.20|513500.SH:2769400:6139759.80
2024-12-05,13030067.86,False,104,513500,,513500,513500.SH:2769400:6184070.20
2024-12-06,13016220.86,False,104,513500,,513500,513500.SH:2769400:6170223.20
2024-12-09,13013451.46,False,104,513500,,513500,513500.SH:2769400:6167453.80
2024-12-10,12960922.33,False,104,159529,,159529,159529.SZ:9317800:12914470.80
2024-12-11,13007511.33,False,103,159529,,159529,159529.SZ:9317800:12961059.80
2024-12-12,13063418.13,False,103,159529,,159529,159529.SZ:9317800:13016966.60
2024-12-13,12878596.76,False,103,512980,,512980,512980.SH:14590800:12839904.00
2024-12-16,12683159.37,True,17,159529,,159529,159529.SZ:9016800:12659587.20
2024-12-17,13413520.17,True,17,159529,,159529,159529.SZ:9016800:13389948.00
2024-12-18,14017645.77,True,17,159529,,159529,159529.SZ:9016800:13994073.60
2024-12-19,13043831.37,True,17,159529,,159529,159529.SZ:9016800:13020259.20
2024-12-20,12544201.75,True,17,511880,,511880,511880.SH:123000:12493848.00
2024-12-23,12653938.3,True,17,513100,,513100,513100.SH:7643200:12626566.40
2024-12-24,12623365.5,True,17,513100,,513100,513100.SH:7643200:12595993.60
2024-12-25,13152794.49,True,17,159529,,159529,159529.SZ:8036400:13091295.60
2024-12-26,13329595.29,True,17,159529,,159529,159529.SZ:8036400:13268096.40
2024-12-27,12807229.29,False,105,159529,,159529,159529.SZ:8036400:12745730.40
2024-12-30,12956908.74,False,104,515050,,515050,515050.SH:10932800:12944435.20
2024-12-31,12541858.17,False,104,515050,,515050,515050.SH:10962800:12508554.80
2025-01-02,12291103.82,True,17,501018,,501018,501018.SH:9779200:12253337.60
2025-01-03,12449513.96,True,17,159509,,159509,159509.SZ:3452500:5596502.50|501018.SH:5391700:6852850.70
2025-01-06,12607469.84,True,17,159509,,159509,159509.SZ:3452500:5731150.00|501018.SH:932200:1186690.60
2025-01-07,12605151.99,True,17,159509,,159509,159509.SZ:3452500:5734602.50
2025-01-08,12964273.88,True,17,159529,,159529,159529.SZ:7511100:12964158.60
2025-01-09,13356370.17,True,17,501018,,501018,501018.SH:10456500:13321581.00
2025-01-10,13534130.67,True,17,501018,,501018,501018.SH:10456500:13499341.50
2025-01-13,14140607.67,True,17,501018,,501018,501018.SH:10456500:14105818.50
2025-01-14,13839011.05,True,17,159518,,159518,159518.SZ:9391000:10461574.00|501018.SH:2531800:3377421.20
2025-01-15,14293927.99,False,106,159518,,159518,159518.SZ:9391000:10949906.00
2025-01-16,14301199.39,False,106,501018,,159518,159518.SZ:9391000:10949906.00|501018.SH:2471400:3351218.40
2025-01-17,14673976.92,False,106,520830,,520830,520830.SH:12313100:14640275.90
2025-01-20,14649350.72,False,106,520830,,520830,520830.SH:12313100:14615649.70
2025-01-21,14690800.55,False,106,513030,,513030,513030.SH:8502800:14675832.80
2025-01-22,15447549.75,False,106,513030,,513030,513030.SH:8502800:15432582.00
2025-01-23,15447521.21,False,106,501018,,501018,501018.SH:11400:14854.20|513030.SH:8502800:15432582.00
2025-01-24,15630212.17,False,106,513310,,513310,513310.SH:10157800:15602380.80
2025-01-27,15429532.53,False,107,159985,,159985,159985.SZ:8058000:15390780.00
2025-02-05,16058056.53,True,17,159985,,159985,159985.SZ:8058000:16019304.00
2025-02-06,15904954.53,True,17,159985,,159985,159985.SZ:8058000:15866202.00
2025-02-07,15967047.58,False,106,562500,,562500,562500.SH:17689000:15920100.00
2025-02-10,15825495.3,False,106,513030,,513030,513030.SH:9784800:15782882.40
2025-02-11,15957390.77,False,107,562500,,562500,562500.SH:17588100:15934818.60
2025-02-12,16136121.17,False,107,159998,,159998,159998.SZ:15924200:16067517.80
2025-02-13,15776520.63,False,107,159851,,159851,159851.SZ:10049800:15697787.60
2025-02-14,16158701.92,False,105,510900,,510900,510900.SH:14894400:16071057.60
2025-02-17,16307645.92,False,105,510900,,510900,510900.SH:14894400:16220001.60
2025-02-18,16312763.93,False,106,159732,,159732,159732.SZ:18685000:16293320.00
2025-02-19,16680620.79,False,106,513120,,513120,513120.SH:20275900:16646513.90
2025-02-20,16925110.64,False,107,512170,,512170,512170.SH:46777200:16839792.00
2025-02-21,17112219.44,False,105,512170,,512170,512170.SH:46777200:17026900.80
2025-02-24,16755439.5,False,105,588220,,588220,588220.SH:16021800:16694715.60
2025-02-25,16910336.07,False,105,512170,,512170,512170.SH:48342600:16871567.40
2025-02-26,17004682.23,False,105,588220,,588220,588220.SH:15957400:16946758.80
2025-02-27,16988724.83,False,106,588220,,588220,588220.SH:15957400:16930801.40
2025-02-28,16417501.42,False,106,561980,,561980,561980.SH:11903900:16344054.70
2025-03-03,16479421.89,True,17,159985,,159985,159985.SZ:7426600:15150264.00|561980.SH:978700:1328095.90
2025-03-04,16320153.52,True,17,159985,,159985,159985.SZ:7426600:14979452.20
2025-03-05,15944732.18,True,17,518880,,518880,518880.SH:2429700:15907245.90
2025-03-06,15915575.78,True,17,518880,,518880,518880.SH:2429700:15878089.50
2025-03-07,15500816.38,False,106,159323,,159323,159323.SZ:12294800:15454563.60
2025-03-10,15272624.1,False,107,159892,,159892,159892.SZ:26969100:15264510.60
2025-03-11,15245655.0,False,107,159892,,159892,159892.SZ:26969100:15237541.50
2025-03-12,15147350.33,False,106,159323,,159323,159323.SZ:11782400:15116819.20
2025-03-13,14897689.6,False,106,159323,,,
2025-03-14,14873333.6,True,17,513030,,513030,513030.SH:8555900:14827374.70
2025-03-17,15093595.08,False,106,159323,,159323,159323.SZ:11599900:15056670.20
2025-03-18,15499591.58,False,106,159323,,159323,159323.SZ:11599900:15462666.70
2025-03-19,15395192.48,False,106,159323,,159323,159323.SZ:11599900:15358267.60
2025-03-20,15360392.78,False,108,159323,,159323,159323.SZ:11599900:15323467.90
2025-03-21,14684073.27,False,107,517520,,517520,517520.SH:11383200:14638795.20
2025-03-24,14309025.29,True,17,513030,,,
2025-03-25,14334618.7,True,17,159980,,159980,159980.SZ:8156600:14298519.80
2025-03-26,14298107.68,True,17,513030,,513030,513030.SH:7934300:14242068.50
2025-03-27,14017659.39,True,17,159980,,159980,159980.SZ:7963400:13991693.80
2025-03-28,13924626.43,True,17,518880,,518880,518880.SH:2002500:13893345.00
2025-03-31,14072811.43,True,17,518880,,518880,518880.SH:2002500:14041530.00
2025-04-01,14160921.43,True,17,518880,,518880,518880.SH:2002500:14129640.00
2025-04-02,14106853.93,True,17,518880,,518880,518880.SH:2002500:14075572.50
2025-04-03,14237016.43,True,17,518880,,518880,518880.SH:2002500:14205735.00
2025-04-07,13864280.56,True,17,511880,,511880,511880.SH:137600:13814352.00
2025-04-08,13865381.36,True,17,511880,,511880,511880.SH:137600:13815452.80
2025-04-09,13866069.36,True,17,511880,,511880,511880.SH:137600:13816140.80
2025-04-10,13870656.08,True,17,518880,,518880,518880.SH:1932200:13842280.80
2025-04-11,14081265.88,True,17,518880,,518880,518880.SH:1932200:14052890.60
2025-04-14,14185604.68,True,17,518880,,518880,518880.SH:1932200:14157229.40
2025-04-15,14181740.28,True,17,518880,,518880,518880.SH:1932200:14153365.00
2025-04-16,14525671.88,True,17,518880,,518880,518880.SH:1932200:14497296.60
2025-04-17,14645468.28,True,17,518880,,518880,518880.SH:1932200:14617093.00
2025-04-18,14680247.88,False,108,518880,,518880,518880.SH:1932200:14651872.60
2025-04-21,14952688.08,False,108,518880,,518880,518880.SH:1932200:14924312.80
2025-04-22,15451195.68,False,108,518880,,518880,518880.SH:1932200:15422820.40
2025-04-23,14650498.09,False,108,159865,,159865,159865.SZ:24934900:14611851.40
2025-04-24,14795739.55,False,108,511880,,511880,511880.SH:146700:14736161.70
2025-04-25,14796619.75,False,106,511880,,511880,511880.SH:146700:14737041.90
2025-04-28,14724788.6,False,106,518880,,518880,518880.SH:1969100:14699331.50
2025-04-29,14827181.8,False,106,518880,,518880,518880.SH:1969100:14801724.70
2025-04-30,14736603.2,False,107,518880,,518880,518880.SH:1969100:14711146.10
2025-05-06,15014246.3,False,107,518880,,518880,518880.SH:1969100:14988789.20
2025-05-07,15130423.2,False,107,518880,,518880,518880.SH:1969100:15104966.10
2025-05-08,15051439.15,False,107,513030,,513030,513030.SH:8129400:15023131.20
2025-05-09,15214027.15,False,107,513030,,513030,513030.SH:8129400:15185719.20
2025-05-12,15474167.95,False,107,513030,,513030,513030.SH:8129400:15445860.00
2025-05-13,15035180.35,False,107,513030,,513030,513030.SH:8129400:15006872.40
2025-05-14,15100215.55,False,107,513030,,513030,513030.SH:8129400:15071907.60
2025-05-15,14791298.35,False,107,513030,,513030,513030.SH:8129400:14762990.40
2025-05-16,15138689.15,False,107,513750,,513750,513750.SH:11596900:15110760.70
2025-05-19,15115495.35,False,107,513750,,513750,513750.SH:11596900:15087566.90
2025-05-20,15301045.75,False,107,513750,,513750,513750.SH:11596900:15273117.30
2025-05-21,15324239.55,False,107,513750,,513750,513750.SH:11596900:15296311.10
2025-05-22,15228533.53,False,109,159323,,159323,159323.SZ:11712500:15191112.50
2025-05-23,15263671.03,False,109,159323,,159323,159323.SZ:11712500:15226250.00
2025-05-26,14576047.19,True,17,159529,,159529,159529.SZ:9117600:14542572.00
2025-05-27,14537093.88,True,17,513030,,513030,513030.SH:7686900:14505180.30
2025-05-28,14584902.94,True,17,159529,,159529,159529.SZ:9093500:14567787.00
2025-05-29,14603089.94,True,17,159529,,159529,159529.SZ:9093500:14585974.00
2025-05-30,14309556.48,True,17,159509,,159509,159509.SZ:9310400:14282153.60
2025-06-03,14393350.08,True,17,159509,,159509,159509.SZ:9310400:14365947.20
2025-06-04,14523695.68,True,17,159509,,159509,159509.SZ:9310400:14496292.80
2025-06-05,14613171.67,False,108,513120,,513120,513120.SH:13796800:14569420.80
2025-06-06,14944294.87,False,108,513120,,513120,513120.SH:13796800:14900544.00
2025-06-09,15629608.08,False,108,159892,,159892,159892.SZ:21592300:15589640.60
2025-06-10,16201985.67,False,108,515120,,515120,515120.SH:26344500:16175523.00
2025-06-11,16070263.17,False,108,515120,,515120,515120.SH:26344500:16043800.50
2025-06-12,16491775.17,False,108,515120,,515120,515120.SH:26344500:16465312.50
2025-06-13,16149296.67,False,108,515120,,515120,515120.SH:26344500:16122834.00
2025-06-16,16111141.45,True,17,161226,,161226,161226.SZ:15657900:16080663.30
2025-06-17,16142457.25,True,17,161226,,161226,161226.SZ:15657900:16111979.10
2025-06-18,16439957.35,True,17,161226,,161226,161226.SZ:15657900:16409479.20
2025-06-19,16762306.94,True,17,501018,,501018,501018.SH:11608800:16728280.80
2025-06-20,16960675.68,True,17,159518,,159518,159518.SZ:17956000:16914552.00
2025-06-23,17230015.68,True,17,159518,,159518,159518.SZ:17956000:17183892.00
2025-06-24,16259282.36,True,17,513310,,513310,513310.SH:9866300:16220197.20
2025-06-25,16470418.05,False,108,513120,,513120,513120.SH:14092100:16445480.70
2025-06-26,15718718.4,False,108,159851,,159851,159851.SZ:9396000:15681924.00
2025-06-27,15575447.33,False,108,159851,,,
2025-06-30,15596469.94,False,108,513090,,513090,513090.SH:8449000:15571507.00
2025-07-01,15520428.94,False,107,513090,,513090,513090.SH:8449000:15495466.00
2025-07-02,15449704.11,False,108,159851,,159851,159851.SZ:9637500:15400725.00
2025-07-03,15545646.46,False,107,513090,,513090,513090.SH:8346600:15474596.40
2025-07-04,15654152.26,False,108,513090,,513090,513090.SH:8346600:15583102.20
2025-07-07,15779351.26,False,107,513090,,513090,513090.SH:8346600:15708301.20
2025-07-08,16363613.26,False,107,513090,,513090,513090.SH:8346600:16292563.20
2025-07-09,16305161.33,False,109,159851,,159851,159851.SZ:9652000:16273272.00
2025-07-10,16208641.33,False,109,159851,,159851,159851.SZ:9652000:16176752.00
2025-07-11,16816717.33,False,109,159851,,159851,159851.SZ:9652000:16784828.00
2025-07-14,16227079.75,False,108,515050,,515050,515050.SH:13309700:16184595.20
2025-07-15,17105519.95,False,108,515050,,515050,515050.SH:13309700:17063035.40
2025-07-16,16985732.65,False,108,515050,,515050,515050.SH:13309700:16943248.10
2025-07-17,17771004.95,False,108,515050,,515050,515050.SH:13309700:17728520.40
2025-07-18,17753957.92,False,108,159363,,159363,159363.SZ:14860200:17698498.20
2025-07-21,17779361.66,False,109,159583,,159583,159583.SZ:12531200:17719116.80
2025-07-22,17740770.12,False,109,515210,,159583,159583.SZ:9335500:13135048.50|515210.SH:3252600:4605681.60
2025-07-23,17687366.94,False,110,515210,,159583,159583.SZ:7164000:10058256.00|515210.SH:3252600:4582913.40
2025-07-24,17844030.13,False,110,560860,,159583,159583.SZ:4233200:5939179.60|560860.SH:11457900:11904758.10
2025-07-25,17812341.94,False,110,560860,,159583,159583.SZ:2777100:3890717.10|560860.SH:11457900:11881842.30
2025-07-28,17893872.72,False,109,159583,,159583,159583.SZ:2777100:3974030.10
2025-07-29,18028106.04,False,109,515120,,515120,515120.SH:25564200:17997196.80
2025-07-30,18066825.85,False,108,512170,,512170,512170.SH:48169900:18063712.50
2025-07-31,18018133.4,False,109,560860,,560860,560860.SH:18038100:17965947.60
2025-08-01,17932674.57,True,17,159509,,159509,159509.SZ:4799200:8508981.60|560860.SH:9509200:9423617.20
2025-08-04,17855040.77,True,17,518880,,518880,518880.SH:2392000:17810832.00
2025-08-05,17977548.61,True,17,159509,,159509,159509.SZ:9915200:17926681.60
2025-08-06,17888311.81,True,17,159509,,159509,159509.SZ:9915200:17837444.80
2025-08-07,18146105.76,False,111,159583,,159583,159583.SZ:12154100:18097454.90
2025-08-08,18085335.26,False,111,159583,,159583,159583.SZ:12154100:18036684.40
2025-08-11,18514975.42,True,17,159509,,159509,159509.SZ:2341500:4350507.00|159583.SZ:9330900:14164306.20
2025-08-12,18822242.57,False,111,159583,,159583,159583.SZ:9330900:14472225.90
2025-08-13,19755332.57,False,111,159583,,159583,159583.SZ:9330900:15405315.90
2025-08-14,19335442.07,False,111,159583,,159583,159583.SZ:9330900:14985425.40
2025-08-15,19410089.27,False,110,159583,,159583,159583.SZ:9330900:15060072.60
2025-08-18,20228835.31,False,110,159363,,159363,159363.SZ:28314300:20188095.90
2025-08-19,20588381.75,False,110,588790,,588790,588790.SH:29335600:20564255.60
2025-08-20,21468449.75,False,110,588790,,588790,588790.SH:29335600:21444323.60
2025-08-21,21236517.92,False,110,588200,,588200,588200.SH:11478700:21189680.20
2025-08-22,23284149.69,False,110,588220,,588220,588220.SH:18321000:23176065.00
2025-08-25,23742174.69,False,110,588220,,588220,588220.SH:18321000:23634090.00
2025-08-26,23512163.3,False,111,159915,,159915,159915.SZ:8640700:23468141.20
2025-08-27,23329521.24,False,111,159667,,159667,159667.SZ:16897300:23301376.70
2025-08-28,23754216.25,False,111,516520,,516520,516520.SH:18378300:23634493.80
2025-08-29,23601222.16,False,111,159667,,159667,159667.SZ:6781900:9623516.10|516520.SH:10962900:13977697.50
2025-09-01,23671507.53,False,111,513310,,513310,513310.SH:8981900:17460813.60|516520.SH:4852100:6210688.00
2025-09-02,23557176.89,False,111,159840,,159840,159840.SZ:34693900:23557158.10
2025-09-03,23836964.04,False,111,517520,,517520,517520.SH:13211100:23727135.60
2025-09-04,22968656.46,False,111,515790,,515790,515790.SH:26966200:22813405.20
2025-09-05,24067077.8,True,17,161226,,161226,161226.SZ:21325100:24033387.70
2025-09-08,23953445.1,False,111,516520,,516520,516520.SH:18856600:23891312.20
2025-09-09,23664264.3,False,111,562800,,516520,516520.SH:9837000:12276576.00|562800.SH:15103000:11387662.00
2025-09-10,23374862.69,True,17,513310,,513310,513310.SH:8624400:16705462.80|516520.SH:5361100:6669208.40
2025-09-11,24185004.95,True,17,513310,,513310,513310.SH:8624400:17404039.20
2025-09-12,24550299.47,False,111,512400,,512400,512400.SH:15681100:24493878.20
2025-09-15,24362126.27,False,111,512400,,512400,512400.SH:15681100:24070488.50
2025-09-16,23839299.78,False,111,159819,,159819,159819.SZ:16103500:23768766.00
2025-09-17,23817554.54,False,111,159363,,159363,159363.SZ:27232700:23746914.40
2025-09-18,23655939.38,False,111,515790,,515790,515790.SH:26346100:23632451.70
2025-09-19,23487380.82,False,111,515980,,515980,515980.SH:13686000:23457804.00
2025-09-22,24278077.18,False,111,515880,,515880,515880.SH:8917800:24185073.60
2025-09-23,23970039.3,False,111,517520,,517520,517520.SH:12644400:23923204.80
2025-09-24,24082047.84,False,111,159915,,159915,159915.SZ:7620900:24082044.00
2025-09-25,24494504.58,False,111,159732,,159732,159732.SZ:20515600:24475110.80
2025-09-26,23854945.23,False,111,159732,,,
2025-09-29,23988504.67,False,111,159949,,159949,159949.SZ:15573800:23968078.20
2025-09-30,23970809.62,False,111,159995,,159995,159995.SZ:12637900:23923544.70
2025-10-09,25043474.73,False,111,159949,,159949,159949.SZ:16213900:25018047.70
2025-10-10,24006847.47,False,111,513330,,513330,513330.SH:40296000:23976120.00
2025-10-13,23691653.4,False,111,161226,,161226,161226.SZ:17373800:23628368.00
2025-10-14,25393843.19,True,17,159509,,159509,159509.SZ:12502700:25317967.50
2025-10-15,26108468.03,True,17,518880,,518880,518880.SH:2834700:26042388.90
2025-10-16,26270045.93,True,17,518880,,518880,518880.SH:2834700:26203966.80
2025-10-17,27117965.17,True,17,159502,,159502,159502.SZ:23875500:27050941.50
2025-10-20,27523848.67,True,17,159502,,159502,159502.SZ:23875500:27456825.00
2025-10-21,27929732.17,True,17,159502,,159502,159502.SZ:23875500:27862708.50
2025-10-22,27980127.75,True,17,513310,,513310,513310.SH:11556700:27874760.40
2025-10-23,27520787.66,True,17,159509,,159509,159509.SZ:12466200:27463038.60
2025-10-24,27992260.13,False,111,159502,,159502,159502.SZ:24438600:27908881.20
2025-10-27,28383277.73,False,111,159502,,159502,159502.SZ:24438600:28299898.80
2025-10-28,28700979.53,False,111,159502,,159502,159502.SZ:24438600:28617600.60
2025-10-29,28994242.73,False,111,159502,,159502,159502.SZ:24438600:28910863.80
2025-10-30,28774295.33,False,111,159502,,159502,159502.SZ:24438600:28690916.40
2025-10-31,28994242.73,False,111,159502,,159502,159502.SZ:24438600:28910863.80
2025-11-03,29556330.53,False,112,159502,,159502,159502.SZ:24438600:29472951.60
2025-11-04,28402669.98,False,112,159509,,159509,159509.SZ:12702600:28301392.80
2025-11-05,28308054.25,True,17,159985,,159985,159985.SZ:14222800:28218035.20
2025-11-06,28226101.46,True,17,159509,,159509,159509.SZ:12382000:28169050.00
2025-11-07,27955870.41,False,112,513520,,513520,513520.SH:14459400:27906642.00
2025-11-10,28309102.25,False,112,513310,,513310,513310.SH:10478700:28240096.50
2025-11-11,28424367.95,False,112,513310,,513310,513310.SH:10478700:28355362.20
2025-11-12,28320750.55,True,17,513290,,513290,513290.SH:19122900:28263646.20
2025-11-13,28607594.05,True,17,513290,,513290,513290.SH:19122900:28550489.70
2025-11-14,27994723.66,False,112,159766,,159766,159766.SZ:33079300:26298043.50|513290.SH:1146900:1691677.50
2025-11-17,28021745.38,True,17,513290,,513290,513290.SH:1146900:1722643.80
2025-11-18,27996513.58,True,17,513290,,513290,513290.SH:1146900:1697412.00
2025-11-19,27985044.58,True,17,513290,,513290,513290.SH:1146900:1685943.00
2025-11-20,28005688.78,True,17,513290,,513290,513290.SH:1146900:1706587.20
2025-11-21,28026039.5,True,17,159502,,159502,159502.SZ:23212900:27948331.60
2025-11-24,28782735.56,True,17,513290,,513290,513290.SH:19025400:28709328.60
2025-11-25,29848157.96,True,17,513290,,513290,513290.SH:19025400:29774751.00
2025-11-26,30418919.96,True,17,513290,,513290,513290.SH:19025400:30345513.00
2025-11-27,30399894.56,True,17,513290,,513290,513290.SH:19025400:30326487.60
2025-11-28,30685275.56,True,17,513290,,513290,513290.SH:19025400:30611868.60
2025-12-01,30619672.92,False,112,161226,,161226,161226.SZ:18867700:30509070.90
2025-12-02,30487599.02,False,112,161226,,161226,161226.SZ:18867700:30376997.00
2025-12-03,32249272.81,False,112,159502,,159502,159502.SZ:24808700:32201692.60
2025-12-04,33489707.81,False,112,159502,,159502,159502.SZ:24808700:33442127.60
2025-12-05,33613751.31,False,112,159502,,159502,159502.SZ:24808700:33566171.10
2025-12-08,33167194.71,False,112,159502,,159502,159502.SZ:24808700:33119614.50
2025-12-09,33241620.81,False,111,159502,,159502,159502.SZ:24808700:33194040.60
2025-12-10,32646212.01,False,111,159502,,159502,159502.SZ:24808700:32598631.80
2025-12-11,31932875.6,False,111,159583,,159583,159583.SZ:26151900:31905318.00
2025-12-12,32265015.56,True,17,159502,,159502,159502.SZ:24313600:32191206.40
