date,code,account_value,buffered_value,price,shares,order_value
2024-11-11,159998,13997129.22,13969134.96,0.996,14022400,13966310.4
2024-11-12,516510,13908822.99,13881005.34,1.252,11084800,13878169.6
2024-11-13,512880,14026555.99,13998502.88,1.276,10968400,13995678.4
2024-11-14,512200,14110081.67,14081861.5,1.673,8415400,14078964.2
2024-11-15,159529,13676806.42,13649452.81,1.233,11067800,13646597.4
2024-11-18,159529,13688949.25,13661571.35,1.235,11059700,13658729.5
2024-11-19,159529,13968984.44,13941046.47,1.26,11062100,13938246.0
2024-11-20,159529,13935796.25,13907924.65,1.257,11062100,13905059.7
2024-11-21,159529,13769866.25,13742326.51,1.242,11062400,13739500.8
2024-11-22,159518,13879597.52,13851838.33,1.042,13290800,13849013.6
2024-11-25,159529,14251783.3,14223279.74,1.302,10921900,14220313.8
2024-11-26,159529,14960766.37,14930844.84,1.367,10920100,14927776.7
2024-11-27,159529,15834377.3,15802708.55,1.447,10918800,15799503.6
2024-11-28,159518,17065651.67,17031520.37,1.025,16612700,17028017.5
2024-11-29,159518,17077965.66,17043809.73,1.028,16576200,17040333.6
2024-12-02,159518,17081702.69,17047539.28,1.029,16563700,17044047.3
2024-12-03,159518,17020663.81,16986622.49,1.024,16585100,16983142.4
2024-12-04,513500,16985888.36,16951916.58,2.216,7648200,16948411.2
2024-12-05,513500,16682632.62,16649267.35,2.229,7467800,16645726.2
2024-12-06,513500,16640957.23,16607675.31,2.223,7469300,16604253.9
2024-12-09,513500,16678297.98,16644941.39,2.228,7469300,16641600.4
2024-12-10,159529,16489099.87,16456121.67,1.384,11887800,16452715.2
2024-12-11,159529,16569834.25,16536694.59,1.391,11885900,16533286.9
2024-12-12,159529,16653036.25,16619730.18,1.398,11885800,16616348.4
2024-12-13,512980,16638654.74,16605377.43,0.891,18633000,16602003.0
2024-12-16,159529,16130734.94,16098473.47,1.403,11472000,16095216.0
2024-12-17,159529,16954175.35,16920267.0,1.475,11469000,16916775.0
2024-12-18,159529,18078142.07,18041985.79,1.573,11467400,18038220.2
2024-12-19,159529,17676774.45,17641420.9,1.538,11468000,17637784.0
2024-12-20,511880,15965663.06,15933731.73,101.576,156800,15927116.8
2024-12-23,513100,15961514.72,15929591.69,1.639,9717100,15926326.9
2024-12-24,513100,16202017.52,16169613.49,1.663,9721200,16166355.6
2024-12-25,159529,16189867.57,16157487.84,1.567,10309000,16154203.0
2024-12-26,159529,16692507.34,16659122.32,1.616,10306700,16655627.2
2024-12-27,159529,17517046.29,17482012.2,1.696,10305700,17478467.2
2024-12-30,515050,16628251.64,16594995.13,1.185,14001400,16591659.0
2024-12-31,515050,16149786.98,16117487.41,1.151,14000200,16114230.2
2025-01-02,501018,15629438.89,15598180.02,1.252,12456100,15595037.2
2025-01-03,159509,15713051.57,15681625.46,1.628,9630500,15678454.0
2025-01-06,159509,15951426.53,15919523.68,1.652,9634500,15916194.0
2025-01-07,159509,16317528.28,16284893.23,1.69,9634100,16281629.0
2025-01-08,159529,15900872.62,15869070.87,1.705,9305500,15865877.5
2025-01-09,501018,16538000.18,16504924.18,1.268,13013800,16501498.4
2025-01-10,501018,16604355.16,16571146.45,1.285,12893200,16567762.0
2025-01-13,501018,17085779.39,17051607.83,1.342,12703500,17048097.0
2025-01-14,159518,16969032.14,16935094.08,1.141,14839300,16931641.3
2025-01-15,159518,16658612.1,16625294.87,1.115,14907500,16621862.5
2025-01-16,501018,17416216.97,17381384.53,1.354,12834400,17377777.6
2025-01-17,520830,18034821.65,17998752.0,1.197,15033500,17995099.5
2025-01-20,520830,17911873.1,17876049.36,1.189,15031500,17872453.5
2025-01-21,513030,17864099.89,17828371.7,1.705,10454400,17824752.0
2025-01-22,513030,18446784.87,18409891.3,1.76,10458000,18406080.0
2025-01-23,501018,19021969.02,18983925.08,1.304,14555300,18980111.2
2025-01-24,513310,19259415.7,19220896.87,1.538,12494800,19217002.4
2025-01-27,159985,18953866.85,18915959.12,1.895,9980000,18912100.0
2025-02-05,159985,19789224.37,19749645.92,1.979,9977600,19745670.4
2025-02-06,159985,19639552.99,19600273.88,1.964,9977700,19596202.8
2025-02-07,562500,19646589.86,19607296.68,0.906,21637200,19603303.2
2025-02-10,513030,19554180.66,19515072.29,1.635,11933400,19511109.0
2025-02-11,562500,19512538.78,19473513.7,0.91,21395100,19469541.0
2025-02-12,159998,19528087.4,19489031.23,1.002,19446200,19485092.4
2025-02-13,159851,19308399.66,19269782.86,1.565,12310400,19265776.0
2025-02-14,510900,19622593.82,19583348.63,1.073,18247300,19579352.9
2025-02-17,510900,19729124.27,19689666.02,1.079,18244400,19685707.6
2025-02-18,159732,20309907.92,20269288.11,0.892,22718800,20265169.6
2025-02-19,513120,20281124.23,20240561.98,0.819,24708800,20236507.2
2025-02-20,512170,20546761.04,20505667.52,0.359,57107400,20501556.6
2025-02-21,512170,20657883.76,20616568.0,0.361,57098100,20612414.1
2025-02-24,588220,20369339.41,20328600.73,1.035,19637200,20324502.0
2025-02-25,512170,20755868.09,20714356.36,0.352,58835800,20710201.6
2025-02-26,588220,20632019.82,20590755.78,1.058,19458000,20586564.0
2025-02-27,588220,20278739.29,20238181.81,1.041,19437200,20234125.2
2025-02-28,561980,19964748.18,19924818.69,1.395,14280100,19920739.5
2025-03-03,159985,19548815.53,19509717.9,2.018,9665900,19505786.2
2025-03-04,159985,19552587.89,19513482.72,2.019,9662900,19509395.1
2025-03-05,518880,19046605.27,19008512.06,6.532,2909400,19004200.8
2025-03-06,518880,19035027.9,18996957.84,6.53,2908500,18992505.0
2025-03-07,159323,18985643.0,18947671.71,1.285,14742300,18943855.5
2025-03-10,159892,18360973.59,18324251.64,0.566,32368500,18320571.0
2025-03-11,159892,18390589.43,18353808.25,0.567,32363500,18350104.5
2025-03-12,159323,18484913.23,18447943.41,1.302,14166000,18444132.0
2025-03-13,159323,18000577.75,17964576.59,1.268,14164800,17960966.4
2025-03-14,513030,18351943.04,18315239.16,1.733,10566400,18311571.2
2025-03-17,159323,18610527.62,18573306.56,1.295,14339400,18569523.0
2025-03-18,159323,19066530.77,19028397.71,1.328,14325700,19024529.6
2025-03-19,159323,19152479.81,19114174.85,1.334,14325500,19110217.0
2025-03-20,159323,19267079.6,19228545.44,1.342,14325400,19224686.8
2025-03-21,517520,18189939.52,18153559.64,1.291,14058800,18149910.8
2025-03-24,513030,18198549.89,18162152.79,1.817,9993600,18158371.2
2025-03-25,159980,17783488.55,17747921.57,1.747,10157000,17744279.0
2025-03-26,513030,17839089.36,17803411.19,1.795,9916300,17799758.5
2025-03-27,159980,17536350.86,17501278.16,1.759,9947500,17497652.5
2025-03-28,518880,17352101.21,17317397.01,6.919,2502300,17313413.7
2025-03-31,518880,17572173.25,17537028.9,7.009,2501500,17533013.5
2025-04-01,518880,17757286.55,17721771.97,7.083,2501500,17718124.5
2025-04-02,518880,17612193.75,17576969.36,7.025,2501500,17573037.5
2025-04-03,518880,17884868.15,17849098.41,7.134,2501400,17844987.6
2025-04-07,511880,17321934.39,17287290.52,100.397,172100,17278323.7
2025-04-08,511880,17318828.04,17284190.38,100.395,172100,17277979.5
2025-04-09,511880,17320892.04,17286250.25,100.407,172100,17280044.7
2025-04-10,518880,17318301.62,17283665.02,7.159,2413700,17279678.3
2025-04-11,518880,17682530.89,17647165.83,7.313,2412600,17643343.8
2025-04-14,518880,17701827.27,17666423.62,7.321,2412600,17662644.6
2025-04-15,518880,17716303.47,17680870.86,7.327,2412600,17677120.2
2025-04-16,518880,18095097.37,18058907.18,7.484,2412500,18055150.0
2025-04-17,518880,18360478.43,18323757.48,7.594,2412400,18319765.6
2025-04-18,518880,18329110.9,18292452.67,7.581,2412400,18288404.4
2025-04-21,518880,18577598.4,18540443.2,7.684,2412300,18536113.2
2025-04-22,518880,19315787.66,19277156.08,7.99,2412100,19272679.0
2025-04-23,159865,18386745.99,18349972.5,0.588,31201100,18346246.8
2025-04-24,511880,18506009.83,18468997.81,100.451,183800,18462893.8
2025-04-25,511880,18504527.74,18467518.68,100.457,183700,18453950.9
2025-04-28,518880,18500657.7,18463656.38,7.505,2459600,18459298.0
2025-04-29,518880,18490511.93,18453530.91,7.501,2459600,18449459.6
2025-04-30,518880,18473290.32,18436343.74,7.494,2459600,18432242.4
2025-05-06,518880,18731537.82,18694074.74,7.599,2459500,18689740.5
2025-05-07,518880,18861891.32,18824167.54,7.652,2459500,18820094.0
2025-05-08,513030,18861527.53,18823804.48,1.851,10167400,18819857.4
2025-05-09,513030,19123014.18,19084768.15,1.878,10160200,19080855.6
2025-05-12,513030,19275413.16,19236862.33,1.893,10160000,19232880.0
2025-05-13,513030,18797883.24,18760287.48,1.846,10160600,18756467.6
2025-05-14,513030,18940125.61,18902245.35,1.86,10160400,18898344.0
2025-05-15,513030,18635310.61,18598039.98,1.83,10160800,18594264.0
2025-05-16,513750,18967769.37,18929833.84,1.303,14524900,18925944.7
2025-05-19,513750,18950405.94,18912505.13,1.303,14511600,18908614.8
2025-05-20,513750,19153564.02,19115256.89,1.317,14511300,19111382.1
2025-05-21,513750,19313184.4,19274558.03,1.328,14511000,19270608.0
2025-05-22,159323,19150690.71,19112389.33,1.304,14653800,19108555.2
2025-05-23,159323,19323643.96,19284996.67,1.316,14651300,19281110.8
2025-05-26,159529,18222056.68,18185612.57,1.598,11377900,18181884.2
2025-05-27,513030,18102859.04,18066653.33,1.879,9613100,18063014.9
2025-05-28,159529,18193539.68,18157152.6,1.603,11324700,18153494.1
2025-05-29,159529,18168170.98,18131834.64,1.601,11323000,18128123.0
2025-05-30,159509,17939025.82,17903147.77,1.541,11615500,17899485.5
2025-06-03,159509,17971184.06,17935241.7,1.543,11621200,17931511.6
2025-06-04,159509,18122252.79,18086008.29,1.556,11621000,18082276.0
2025-06-05,513120,18131159.88,18094897.56,1.058,17099500,18091271.0
2025-06-06,513120,18008768.21,17972750.67,1.051,17097100,17969052.1
2025-06-09,159892,19271056.18,19232514.07,0.719,26743600,19228648.4
2025-06-10,515120,20040617.66,20000536.42,0.614,32567600,19996506.4
2025-06-11,515120,19874805.03,19835055.42,0.609,32563300,19831049.7
2025-06-12,515120,20265558.92,20225027.8,0.621,32561900,20220939.9
2025-06-13,515120,19874809.88,19835060.26,0.609,32563300,19831049.7
2025-06-16,161226,19839271.98,19799593.43,1.021,19388400,19795556.4
2025-06-17,161226,19934705.82,19894836.41,1.028,19349000,19890772.0
2025-06-18,161226,20359906.23,20319186.42,1.05,19347700,20315085.0
2025-06-19,501018,20066679.85,20026546.49,1.386,14446200,20022433.2
2025-06-20,159518,21143811.54,21101523.92,0.943,22372500,21097267.5
2025-06-23,159518,21409073.17,21366255.03,0.956,22345100,21361915.6
2025-06-24,513310,20199403.03,20159004.22,1.639,12297100,20154946.9
2025-06-25,513120,20451517.95,20410614.91,1.165,17516300,20406489.5
2025-06-26,159851,19972600.67,19932655.47,1.706,11681500,19928639.0
2025-06-27,159851,19619220.74,19579982.3,1.676,11680200,19576015.2
2025-06-30,513090,19616279.42,19577046.87,1.841,10631700,19572959.7
2025-07-01,513090,19485781.03,19446809.47,1.83,10624500,19442835.0
2025-07-02,159851,19461618.66,19422695.42,1.611,12053800,19418671.8
2025-07-03,513090,19262988.88,19224462.9,1.828,10514500,19220506.0
2025-07-04,513090,20153702.65,20113395.24,1.913,10511900,20109264.7
2025-07-07,513090,19806800.66,19767187.06,1.88,10512300,19763124.0
2025-07-08,513090,20374454.44,20333705.54,1.934,10511700,20329627.8
2025-07-09,159851,20634155.62,20592887.3,1.698,12125300,20588759.4
2025-07-10,159851,20764425.08,20722896.23,1.709,12123300,20718719.7
2025-07-11,159851,21322101.48,21279457.28,1.755,12122600,21275163.0
2025-07-14,515050,20434080.87,20393212.7,1.217,16753500,20389009.5
2025-07-15,515050,21369073.29,21326335.14,1.273,16749400,21321986.2
2025-07-16,515050,21603561.2,21560354.08,1.287,16749000,21555963.0
2025-07-17,515050,22206523.77,22162110.73,1.323,16748000,22157604.0
2025-07-18,159363,22320413.27,22275772.45,1.2,18559400,22271280.0
2025-07-21,159583,21831333.66,21787671.0,1.393,15637600,21783176.8
2025-07-22,515210,21892061.57,21848277.45,1.406,15536200,21843897.2
2025-07-23,515210,22230528.98,22186067.92,1.428,15533300,22181552.4
2025-07-24,560860,22335914.3,22291242.47,1.028,21679700,22286731.6
2025-07-25,560860,22354244.84,22309536.35,1.03,21655400,22305062.0
2025-07-28,159583,22502458.86,22457453.94,1.413,15890200,22452852.6
2025-07-29,515120,22674944.41,22629594.52,0.7,32321500,22625050.0
2025-07-30,512170,23023587.2,22977540.02,0.379,60614600,22972933.4
2025-07-31,560860,22713830.09,22668402.43,1.001,22641200,22663841.2
2025-08-01,159509,22552427.14,22507322.28,1.787,12592500,22502797.5
2025-08-04,518880,22261483.04,22216960.07,7.444,2983900,22212151.6
2025-08-05,159509,22296581.84,22251988.68,1.797,12380300,22247399.1
2025-08-06,159509,22256109.94,22211597.72,1.794,12378500,22207029.0
2025-08-07,159583,22512686.43,22467661.06,1.48,15177800,22463144.0
2025-08-08,159583,22589343.88,22544165.19,1.493,15096800,22539522.4
2025-08-11,159509,22907908.56,22862092.74,1.851,12348700,22857443.7
2025-08-12,159583,23084565.34,23038396.2,1.538,14976400,23033703.2
2025-08-13,159583,24490811.1,24441829.48,1.632,14973600,24436915.2
2025-08-14,159583,24251230.17,24202727.71,1.616,14973900,24197822.4
2025-08-15,159583,24236251.36,24187778.85,1.615,14973900,24182848.5
2025-08-18,159363,25641367.31,25590084.58,0.715,35783100,25584916.5
2025-08-19,588790,26225575.3,26173124.15,0.71,36856100,26167831.0
2025-08-20,588790,25963702.62,25911775.22,0.702,36903900,25906537.8
2025-08-21,588200,27066757.85,27012624.33,1.868,14457800,27007170.4
2025-08-22,588220,29212218.26,29153793.82,1.259,23151600,29147864.4
2025-08-25,588220,29555064.62,29495954.49,1.275,23129400,29489985.0
2025-08-26,159915,29781876.77,29722313.02,2.73,10885100,29716323.0
2025-08-27,159667,30306169.88,30245557.54,1.422,21265400,30239398.8
2025-08-28,516520,29758025.65,29698509.6,1.261,23546800,29692514.8
2025-08-29,159667,30013241.13,29953214.65,1.42,21089500,29947090.0
2025-09-01,513310,30124895.58,30064645.78,1.938,15510100,30058573.8
2025-09-02,159840,29976331.03,29916378.37,0.675,44311600,29910330.0
2025-09-03,517520,30321745.33,30261101.84,1.786,16940100,30255018.6
2025-09-04,515790,29601401.92,29542199.11,0.864,34185500,29536272.0
2025-09-05,161226,30412756.79,30351931.28,1.127,26926200,30345827.4
2025-09-08,516520,30236428.86,30175956.0,1.264,23868600,30169910.4
2025-09-09,562800,30206154.89,30145742.58,0.762,39553400,30139690.8
2025-09-10,513310,29564462.73,29505333.81,1.957,15073800,29499426.6
2025-09-11,513310,30615041.08,30553811.0,2.028,15062900,30547561.2
2025-09-12,512400,31273134.3,31210588.03,1.568,19900700,31204297.6
2025-09-15,512400,31208761.1,31146343.58,1.55,20090300,31139965.0
2025-09-16,159819,30239860.57,30179380.85,1.468,20554000,30173272.0
2025-09-17,159363,30251357.77,30190855.06,0.865,34895700,30184780.5
2025-09-18,515790,30835351.55,30773680.85,0.915,33625700,30767515.5
2025-09-19,515980,30221042.67,30160600.58,1.724,17491000,30154484.0
2025-09-22,515880,30893928.62,30832140.76,2.702,11408500,30825767.0
2025-09-23,517520,30348647.87,30287950.57,1.872,16176200,30281846.4
2025-09-24,159915,30565962.55,30504830.63,3.141,9709800,30498481.8
2025-09-25,159732,31391600.08,31328816.87,1.199,26123800,31322436.2
2025-09-26,159732,30707787.47,30646371.9,1.173,26121200,30640167.6
2025-09-29,159949,30442014.72,30381130.69,1.523,19944200,30375016.6
2025-09-30,159995,30712032.53,30650608.47,1.897,16154100,30644327.7
2025-10-09,159949,32366210.77,32301478.34,1.559,20715200,32294996.8
2025-10-10,513330,30782641.66,30721076.38,0.602,51021400,30714882.8
2025-10-13,161226,29396265.28,29337472.75,1.324,22153700,29331498.8
2025-10-14,159509,32421603.11,32356759.9,2.06,15704000,32350240.0
2025-10-15,518880,32615984.99,32550753.02,9.148,3557500,32544010.0
2025-10-16,518880,33069944.15,33003804.27,9.277,3556800,32996433.6
2025-10-17,159502,34135461.03,34067190.1,1.137,29956300,34060313.1
2025-10-20,159502,34399914.28,34331114.45,1.147,29925200,34324204.4
2025-10-21,159502,34908611.36,34838794.14,1.164,29924200,34831768.8
2025-10-22,513310,34753782.64,34684275.08,2.387,14527500,34677142.5
2025-10-23,159509,34467441.77,34398506.89,2.187,15725400,34391449.8
2025-10-24,159502,35227437.35,35156982.47,1.137,30914600,35149900.2
2025-10-27,159502,35902183.29,35830378.92,1.159,30908700,35823183.3
